face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,1108.2699,3500.4680,-16.6329,3098.8554,3500.5836,1108.1543,1108.2699,3500.4680
246,1094.2568,3486.4719,-39.6328,3089.0939,3487.1283,1093.6004,1094.2568,3486.4719
247,1114.9577,3309.7295,32.7872,2917.2687,3310.2192,1114.4680,1114.9577,3309.7295
248,1127.9291,3402.5920,-42.3942,3002.8929,3403.3819,1127.1393,1127.9291,3402.5920
249,1107.3513,3388.9362,-63.4587,2995.0716,3390.6999,1105.5876,1107.3513,3388.9362
250,1113.5858,3291.1915,43.9849,2900.4818,3292.0795,1112.6977,1113.5858,3291.1915
251,1110.8013,3347.2761,60.3082,2954.8078,3348.9012,1109.1762,1110.8013,3347.2761
252,1124.2581,3348.5905,46.7564,2952.7772,3349.5729,1123.2757,1124.2581,3348.5905
253,1122.2381,3441.5469,-31.9205,3040.4745,3441.9861,1121.7989,1122.2381,3441.5469
254,1109.0243,3468.7063,-32.8858,3068.9124,3469.1645,1108.5661,1109.0243,3468.7063
255,1105.3627,3343.4829,-57.4496,2952.0916,3344.9566,1103.8891,1105.3627,3343.4829
256,1180.8063,3429.0256,-0.2549,3017.2016,3429.0256,1180.8063,1180.8063,3429.0256
257,1176.7334,3422.2411,0.9652,3011.5400,3422.2415,1176.7330,1176.7334,3422.2411
258,1172.8874,3413.0644,3.9349,3003.5945,3413.0713,1172.8805,1172.8874,3413.0644
259,1159.8496,3369.9717,-8.5938,2965.3873,3370.0052,1159.8162,1159.8496,3369.9717
260,1167.6477,3397.6525,9.5408,2990.0594,3397.6933,1167.6069,1167.6477,3397.6525
261,1168.8946,3400.6476,-8.1883,2992.6445,3400.6776,1168.8646,1168.8946,3400.6476
262,1166.4944,3427.8573,-10.5468,3018.7203,3427.9065,1166.4452,1166.4944,3427.8573
263,1143.8968,3437.6761,-24.6036,3032.4225,3437.9399,1143.6329,1143.8968,3437.6761
264,1167.8434,3419.5997,-6.6469,3010.6637,3419.6193,1167.8238,1167.8434,3419.5997
265,1177.7416,3422.5222,-3.4672,3011.6312,3422.5275,1177.7362,1177.7416,3422.5222
266,1135.6665,3474.0783,-3.9998,3068.1610,3474.0851,1135.6596,1135.6665,3474.0783
267,1144.4482,3460.6542,-15.1353,3053.8561,3460.7531,1144.3493,1144.4482,3460.6542
268,1155.2768,3425.6259,15.2318,3018.7294,3425.7281,1155.1746,1155.2768,3425.6259
269,1138.8263,3427.1589,29.9623,3023.5903,3427.5512,1138.4341,1138.8263,3427.1589
270,1154.3868,3449.0724,-7.3909,3040.9389,3449.0962,1154.3630,1154.3868,3449.0724
271,1144.0680,3458.8679,-8.0034,3052.1584,3458.8956,1144.0403,1144.0680,3458.8679
272,1134.2234,3408.5312,-30.0384,3006.8619,3408.9279,1133.8267,1134.2234,3408.5312
273,1114.5810,3431.3553,-46.5104,3032.8957,3432.2887,1113.6477,1114.5810,3431.3553
274,1126.2777,3283.8731,-1.7339,2890.2907,3283.8745,1126.2763,1126.2777,3283.8731
275,1146.9070,3425.7514,23.0009,3020.5525,3425.9835,1146.6749,1146.9070,3425.7514
276,1162.2048,3422.3762,16.0621,3014.4072,3422.4904,1162.0906,1162.2048,3422.3762
277,1149.5430,3367.6791,-10.3150,2965.0866,3367.7270,1149.4951,1149.5430,3367.6791
278,1140.9364,3454.3727,12.9621,3048.5588,3454.4453,1140.8637,1140.9364,3454.3727
279,1135.7009,3469.0728,7.8818,3063.4360,3469.0994,1135.6743,1135.7009,3469.0728
280,1161.3019,3381.7559,11.7964,2976.2515,3381.8185,1161.2393,1161.3019,3381.7559
281,1137.1380,3332.0879,8.5774,2933.7807,3332.1214,1137.1045,1137.1380,3332.0879
282,1138.0707,3391.0115,-28.5151,2989.5472,3391.3723,1137.7098,1138.0707,3391.0115
283,1147.8101,3394.1320,-24.6153,2990.5851,3394.4017,1147.5404,1147.8101,3394.1320
284,1095.1575,3499.7328,-38.7538,3101.4910,3500.3572,1094.5331,1095.1575,3499.7328
285,1102.9800,3472.9820,-31.5941,3074.1720,3473.4031,1102.5589,1102.9800,3472.9820
286,1106.1416,3497.1742,13.0574,3096.1134,3497.2455,1106.0703,1106.1416,3497.1742
287,1125.5816,3468.5347,26.0564,3065.2218,3468.8244,1125.2919,1125.5816,3468.5347
288,1177.8682,3429.3133,-1.5382,3017.9945,3429.3143,1177.8672,1177.8682,3429.3133
289,1171.2700,3437.0910,4.8123,3026.5121,3437.1012,1171.2598,1171.2700,3437.0910
290,1128.9559,3333.0464,29.1206,2936.5662,3333.4311,1128.5713,1128.9559,3333.0464
291,1122.6550,3358.4439,35.9975,2961.9273,3359.0233,1122.0755,1122.6550,3358.4439
292,1111.8532,3352.2766,61.4856,2959.4050,3353.9627,1110.1670,1111.8532,3352.2766
293,1161.6979,3445.7456,2.9211,3036.4148,3445.7493,1161.6942,1161.6979,3445.7456
294,1155.0538,3446.3444,8.6481,3038.2478,3446.3770,1155.0212,1155.0538,3446.3444
295,1147.9607,3329.5472,-1.7908,2929.4229,3329.5487,1147.9592,1147.9607,3329.5472
296,1131.1758,3279.5975,-1.3020,2885.3981,3279.5983,1131.1750,1131.1758,3279.5975
297,1103.0302,3418.2893,60.9360,3023.5808,3419.8920,1101.4275,1103.0302,3418.2893
298,1125.3195,3413.0697,36.8216,3013.0819,3413.6622,1124.7270,1125.3195,3413.0697
299,1127.9672,3304.1034,8.6334,2909.0742,3304.1377,1127.9330,1127.9672,3304.1034
300,1145.4008,3354.1041,-19.4273,2953.1841,3354.2750,1145.2299,1145.4008,3354.1041
301,1110.3913,3349.0657,-39.4968,2955.5231,3349.7623,1109.6946,1110.3913,3349.0657
302,1137.5560,3358.4176,-29.3802,2958.9194,3358.8062,1137.1674,1137.5560,3358.4176
303,1125.0211,3350.1802,-34.3812,2953.6254,3350.7113,1124.4900,1125.0211,3350.1802
304,1123.2433,3423.0251,36.2186,3022.8830,3423.5953,1122.6731,1123.2433,3423.0251
305,1121.7104,3414.0075,37.6903,3014.6999,3414.6271,1121.0909,1121.7104,3414.0075
306,1090.0792,3516.1890,-5.7363,3117.5362,3516.2026,1090.0657,1090.0792,3516.1890
307,1126.1764,3296.2604,-18.1901,2902.1419,3296.4128,1126.0239,1126.1764,3296.2604
308,1112.3516,3284.6305,18.1024,2893.6901,3284.7813,1112.2007,1112.3516,3284.6305
309,1128.3746,3299.1802,29.5780,2904.7776,3299.5831,1127.9717,1128.3746,3299.1802
310,1122.3059,3489.8682,-11.3857,3085.8451,3489.9230,1122.2511,1122.3059,3489.8682
311,1108.8839,3505.4845,-9.2211,3103.4054,3505.5200,1108.8484,1108.8839,3505.4845
312,1109.0908,3486.9086,-25.8254,3085.9871,3487.1891,1108.8103,1109.0908,3486.9086
313,1140.1619,3321.8018,-16.2632,2923.6515,3321.9230,1140.0407,1140.1619,3321.8018
314,1145.9611,3357.8032,-20.6247,2956.5915,3357.9955,1145.7688,1145.9611,3357.8032
315,1135.3867,3362.3410,24.1568,2962.8758,3362.6030,1135.1247,1135.3867,3362.3410
316,1128.5326,3321.5199,38.3291,2926.0971,3322.1896,1127.8629,1128.5326,3321.5199
317,1105.7888,3510.4293,8.6333,3108.7478,3510.4603,1105.7578,1105.7888,3510.4293
318,1105.4380,3382.1561,-60.7858,2988.8617,3383.7779,1103.8163,1105.4380,3382.1561
319,1151.0108,3356.4488,5.2480,2954.2085,3356.4613,1150.9983,1151.0108,3356.4488
320,1166.1284,3385.0213,-5.5129,2978.4134,3385.0350,1166.1147,1166.1284,3385.0213
321,1156.9274,3388.8833,-18.7814,2983.8527,3389.0413,1156.7694,1156.9274,3388.8833
322,1173.5114,3413.3220,-6.1422,3003.7371,3413.3388,1173.4946,1173.5114,3413.3220
323,1174.7325,3417.6049,4.1396,3007.5404,3417.6125,1174.7249,1174.7325,3417.6049
324,1171.8713,3428.8642,7.0265,3018.6673,3428.8860,1171.8494,1171.8713,3428.8642
325,1164.7895,3428.2309,11.7585,3019.3954,3428.2919,1164.7284,1164.7895,3428.2309
326,1166.1348,3393.8549,3.2264,2986.7139,3393.8595,1166.1301,1166.1348,3393.8549
327,1162.2483,3446.3440,-6.8240,3036.8965,3446.3644,1162.2279,1162.2483,3446.3440
328,1168.4261,3437.0581,-4.8712,3026.9970,3437.0685,1168.4156,1168.4261,3437.0581
329,1175.7536,3429.1357,1.7993,3018.2047,3429.1372,1175.7522,1175.7536,3429.1357
330,1146.0963,3435.1726,-19.1154,3029.5222,3435.3322,1145.9366,1146.0963,3435.1726
331,1136.9346,3415.9489,-32.8207,3013.4446,3416.4215,1136.4621,1136.9346,3415.9489
332,1177.0316,3421.6555,2.3721,3010.9384,3421.6581,1177.0291,1177.0316,3421.6555
333,1176.3069,3432.1471,3.3705,3020.9447,3432.1521,1176.3019,1176.3069,3432.1471
334,1153.9935,3449.9846,-12.9528,3041.9300,3450.0576,1153.9204,1153.9935,3449.9846
335,1132.9297,3464.2634,-21.0011,3059.6089,3464.4526,1132.7405,1132.9297,3464.2634
336,1173.3808,3435.1659,-2.6417,3024.3099,3435.1690,1173.3777,1173.3808,3435.1659
337,1167.8092,3437.1098,-4.2752,3027.1552,3437.1179,1167.8011,1167.8092,3437.1098
338,1122.2727,3484.1454,-5.8136,3080.3742,3484.1597,1122.2584,1122.2727,3484.1454
339,1101.9810,3522.0713,-2.7270,3120.5953,3522.0744,1101.9779,1101.9810,3522.0713
340,1133.0768,3386.6271,30.0893,2986.3881,3387.0288,1132.6751,1133.0768,3386.6271
341,1151.0612,3386.3335,19.0054,2982.5163,3386.4951,1150.8997,1151.0612,3386.3335
342,1144.8461,3438.6582,17.0309,3033.0148,3438.7847,1144.7197,1144.8461,3438.6582
343,1130.2236,3464.5245,16.1323,3060.2989,3464.6360,1130.1121,1130.2236,3464.5245
344,1126.3126,3454.1235,31.8700,3051.5854,3454.5598,1125.8764,1126.3126,3454.1235
345,1144.5075,3457.5937,10.1057,3050.8878,3457.6379,1144.4633,1144.5075,3457.5937
346,1132.1254,3473.0639,15.7663,3068.0096,3473.1701,1132.0193,1132.1254,3473.0639
347,1129.2520,3477.1386,1.4624,3072.3189,3477.1395,1129.2511,1129.2520,3477.1386
348,1136.2354,3422.6940,27.3544,3019.7887,3423.0212,1135.9082,1136.2354,3422.6940
349,1148.5012,3401.5024,25.2020,2997.4238,3401.7842,1148.2193,1148.5012,3401.5024
350,1145.7764,3369.4850,-19.2113,2967.6023,3369.6510,1145.6104,1145.7764,3369.4850
351,1140.0317,3328.6499,-17.9114,2930.1499,3328.7965,1139.8851,1140.0317,3328.6499
352,1125.0603,3313.3526,19.6364,2918.4758,3313.5288,1124.8842,1125.0603,3313.3526
353,1135.0128,3475.1435,-12.2657,3069.3640,3475.2078,1134.9486,1135.0128,3475.1435
354,1127.4439,3318.0422,17.3986,2922.4195,3318.1804,1127.3057,1127.4439,3318.0422
355,1134.0700,3449.2572,22.1489,3045.2032,3449.4690,1133.8581,1134.0700,3449.2572
356,1112.4029,3461.3973,39.4628,3061.5217,3462.0600,1111.7401,1112.4029,3461.3973
357,1112.6925,3427.3521,44.0338,3029.3655,3428.1895,1111.8551,1112.6925,3427.3521
358,1113.4470,3451.6853,41.5264,3052.1796,3452.4225,1112.7097,1113.4470,3451.6853
359,1115.2341,3258.2742,-25.2371,2868.4962,3258.5714,1114.9369,1115.2341,3258.2742
360,1121.3003,3247.4835,2.0366,2856.9339,3247.4854,1121.2983,1121.3003,3247.4835
361,1115.5224,3458.8852,-27.4560,3058.1161,3459.2068,1115.2008,1115.5224,3458.8852
362,1141.5460,3379.9246,-26.9589,2978.3986,3380.2492,1141.2214,1141.5460,3379.9246
363,1121.6186,3385.6981,-41.6147,2988.0953,3386.4627,1120.8539,1121.6186,3385.6981
364,1137.7482,3311.6774,14.4029,2914.5232,3311.7728,1137.6528,1137.7482,3311.6774
365,1136.5076,3369.0623,-28.3552,2969.1206,3369.4223,1136.1476,1136.5076,3369.0623
366,1134.8778,3346.0109,-25.5455,2947.6059,3346.3060,1134.5827,1134.8778,3346.0109
367,1140.4259,3365.5372,22.6232,2964.9286,3365.7672,1140.1959,1140.4259,3365.5372
368,1145.4032,3374.0907,23.7363,2972.1091,3374.3435,1145.1504,1145.4032,3374.0907
369,1121.6113,3371.4665,49.6078,2975.0136,3372.5598,1120.5180,1121.6113,3371.4665
370,1174.2515,3409.2502,-1.9542,2999.7580,3409.2519,1174.2498,1174.2515,3409.2502
371,1176.2214,3429.1233,-1.9649,3018.1098,3429.1250,1176.2196,1176.2214,3429.1233
372,1122.4341,3468.7556,21.4124,3065.9500,3468.9510,1122.2387,1122.4341,3468.7556
373,1095.8334,3487.2157,42.5381,3089.5866,3487.9722,1095.0769,1095.8334,3487.2157
374,1113.7041,3276.9715,9.0672,2886.0958,3277.0095,1113.6661,1113.7041,3276.9715
375,1157.8933,3452.4898,-2.4256,3043.4858,3452.4924,1157.8907,1157.8933,3452.4898
376,1133.2282,3475.5614,11.0271,3070.0967,3475.6133,1133.1763,1133.2282,3475.5614
377,1103.0951,3408.1213,-60.3795,3013.8953,3409.7019,1101.5146,1103.0951,3408.1213
378,1118.5176,3405.0500,-50.3811,3007.3998,3406.1596,1117.4081,1118.5176,3405.0500
379,1124.0009,3389.3353,37.4257,2990.9126,3389.9535,1123.3828,1124.0009,3389.3353
380,1136.0001,3329.3653,5.4756,2931.3990,3329.3789,1135.9865,1136.0001,3329.3653
381,1103.8616,3476.6596,-17.1615,3077.1423,3476.7837,1103.7375,1103.8616,3476.6596
382,1116.5913,3494.3913,-12.3731,3091.3102,3494.4557,1116.5269,1116.5913,3494.3913
383,1113.6751,3288.6100,44.0435,2898.0346,3289.5016,1112.7836,1113.6751,3288.6100
384,1131.2183,3408.9245,-37.9511,3008.0732,3409.5567,1130.5861,1131.2183,3408.9245
385,1155.1563,3396.2747,-18.3227,2991.1280,3396.4245,1155.0065,1155.1563,3396.2747
386,1116.4476,3488.6178,4.7152,3085.7928,3488.6272,1116.4382,1116.4476,3488.6178
387,1114.5010,3442.5374,43.6856,3043.3847,3443.3569,1113.6815,1114.5010,3442.5374
388,1116.2554,3418.3124,50.0272,3020.3781,3419.3990,1115.1687,1116.2554,3418.3124
389,1130.9138,3302.8792,-8.7298,2907.3930,3302.9143,1130.8787,1130.9138,3302.8792
390,1168.2362,3420.0097,-6.1829,3010.9762,3420.0266,1168.2193,1168.2362,3420.0097
391,1174.5315,3429.7522,-4.9565,3019.0141,3429.7631,1174.5206,1174.5315,3429.7522
392,1158.0319,3377.7644,4.1689,2973.0159,3377.7722,1158.0240,1158.0319,3377.7644
393,1159.1876,3411.0563,19.1868,3004.3421,3411.2198,1159.0241,1159.1876,3411.0563
394,1157.6695,3403.5318,13.0282,2997.4275,3403.6074,1157.5939,1157.6695,3403.5318
395,1148.8685,3350.2807,20.3947,2948.9821,3350.4696,1148.6796,1148.8685,3350.2807
396,1163.2626,3397.1350,-5.4018,2990.3233,3397.1481,1163.2495,1163.2626,3397.1350
397,1167.5455,3393.0925,-4.6886,2985.7520,3393.1023,1167.5356,1167.5455,3393.0925
398,1157.6084,3382.1969,-3.4950,2977.2622,3382.2024,1157.6029,1157.6084,3382.1969
399,1165.4198,3389.4312,-10.2063,2982.7252,3389.4780,1165.3729,1165.4198,3389.4312
400,1130.5889,3419.5699,-30.3366,3017.9998,3419.9719,1130.1869,1130.5889,3419.5699
401,1129.7609,3443.1925,-24.0431,3040.3428,3443.4424,1129.5110,1129.7609,3443.1925
402,1168.8322,3443.7222,1.3295,3033.1936,3443.7230,1168.8314,1168.8322,3443.7222
403,1155.4389,3452.3444,4.1328,3043.8132,3452.3518,1155.4315,1155.4389,3452.3444
404,1155.3104,3429.0256,-15.5762,3021.9360,3429.1323,1155.2037,1155.3104,3429.0256
405,1177.7937,3429.7421,0.7099,3018.4105,3429.7423,1177.7934,1177.7937,3429.7421
406,1171.7729,3406.6865,1.7275,2997.7843,3406.6879,1171.7716,1171.7729,3406.6865
407,1180.5612,3428.2429,-0.4959,3016.5086,3428.2430,1180.5611,1180.5612,3428.2429
408,1178.3376,3424.9479,2.3444,3013.8047,3424.9503,1178.3351,1178.3376,3424.9479
409,1170.1854,3424.7743,5.3259,3015.1081,3424.7869,1170.1728,1170.1854,3424.7743
410,1164.5052,3416.6529,9.0546,3008.5088,3416.6893,1164.4688,1164.5052,3416.6529
411,1169.5261,3440.5761,1.7241,3030.1024,3440.5774,1169.5248,1169.5261,3440.5761
412,1169.2450,3439.9038,-4.7362,3029.5295,3439.9137,1169.2351,1169.2450,3439.9038
413,1161.6812,3448.8216,2.5749,3039.3194,3448.8245,1161.6783,1161.6812,3448.8216
414,1147.6112,3463.2852,-3.0817,3055.6307,3463.2893,1147.6071,1147.6112,3463.2852
415,1115.4607,3481.2946,-14.2628,3079.1277,3481.3806,1115.3747,1115.4607,3481.2946
416,1141.1869,3458.9361,-10.7043,3052.8016,3458.9856,1141.1374,1141.1869,3458.9361
417,1159.2929,3425.9390,-13.4960,3018.2607,3426.0193,1159.2126,1159.2929,3425.9390
418,1114.1335,3452.1672,-43.0264,3052.5614,3452.9588,1113.3420,1114.1335,3452.1672
419,1127.1074,3439.5691,-37.0923,3037.8233,3440.1639,1126.5126,1127.1074,3439.5691
420,1135.1667,3457.2242,18.5214,3052.4590,3457.3719,1135.0190,1135.1667,3457.2242
421,1123.3298,3455.4876,28.0312,3053.3539,3455.8245,1122.9929,1123.3298,3455.4876
422,1132.7341,3300.1268,6.2012,2904.4573,3300.1445,1132.7164,1132.7341,3300.1268
423,1127.8448,3283.8805,14.6031,2890.1276,3283.9794,1127.7459,1127.8448,3283.8805
424,1123.3986,3444.4222,31.4340,3042.9548,3444.8479,1122.9730,1123.3986,3444.4222
425,1128.7571,3480.2607,4.3703,3075.3854,3480.2688,1128.7490,1128.7571,3480.2607
426,1115.9394,3492.7977,5.1896,3089.8684,3492.8090,1115.9281,1115.9394,3492.7977
427,1140.3906,3470.9039,0.7359,3064.2258,3470.9041,1140.3904,1140.3906,3470.9039
428,1132.5689,3481.1685,-4.6441,3075.4915,3481.1777,1132.5597,1132.5689,3481.1685
429,1133.7112,3385.6956,-34.0798,2985.5183,3386.2112,1133.1955,1133.7112,3385.6956
430,1145.2093,3418.2403,-23.0416,3013.7789,3418.4738,1144.9757,1145.2093,3418.2403
431,1132.7761,3472.1798,-8.3838,3066.9566,3472.2098,1132.7460,1132.7761,3472.1798
432,1128.1973,3483.1271,2.9443,3078.2097,3483.1307,1128.1936,1128.1973,3483.1271
433,1125.4681,3306.5969,11.0742,2911.8997,3306.6531,1125.4119,1125.4681,3306.5969
434,1137.8190,3315.7666,19.6043,2918.4501,3315.9431,1137.6426,1137.8190,3315.7666
435,1127.4249,3397.7569,40.7591,2998.3507,3398.4884,1126.6934,1127.4249,3397.7569
436,1138.7123,3409.3082,32.2045,3006.8153,3409.7649,1138.2556,1138.7123,3409.3082
437,1134.0888,3305.3233,-14.5007,2909.1958,3305.4202,1133.9920,1134.0888,3305.3233
438,1138.1245,3355.4912,-27.2884,2955.9966,3355.8269,1137.7887,1138.1245,3355.4912
439,1133.7534,3331.9107,-27.1525,2934.5651,3332.2460,1133.4181,1133.7534,3331.9107
440,1178.9823,3428.2511,0.2333,3016.7959,3428.2511,1178.9823,1178.9823,3428.2511
441,1179.4353,3428.1148,-1.6499,3016.5887,3428.1160,1179.4341,1179.4353,3428.1148
442,1138.7049,3434.2841,30.1249,3030.3535,3434.6793,1138.3097,1138.7049,3434.2841
443,1150.3129,3437.5053,21.5199,3030.9809,3437.7078,1150.1105,1150.3129,3437.5053
444,1164.2064,3423.4512,11.4316,3014.9930,3423.5090,1164.1486,1164.2064,3423.4512
445,1156.3500,3434.0412,13.3240,3026.4440,3434.1191,1156.2721,1156.3500,3434.0412
446,1132.8381,3370.9667,40.5445,2972.0213,3371.7010,1132.1038,1132.8381,3370.9667
447,1122.9744,3349.3180,31.5806,2953.0994,3349.7659,1122.5265,1122.9744,3349.3180
448,1134.8988,3462.1648,-17.3314,3057.1677,3462.2938,1134.7697,1134.8988,3462.1648
449,1126.5347,3302.9858,0.9710,2908.2418,3302.9863,1126.5343,1126.5347,3302.9858
450,1132.6552,3322.4324,-22.8857,2925.7248,3322.6716,1132.4160,1132.6552,3322.4324
451,1108.6279,3448.3595,35.9193,3049.7807,3448.9108,1108.0766,1108.6279,3448.3595
452,1112.9234,3470.0160,37.0816,3069.5069,3470.5992,1112.3402,1112.9234,3470.0160
453,1145.2114,3462.9675,9.4594,3055.8292,3463.0061,1145.1728,1145.2114,3462.9675
454,1129.4403,3307.5706,30.7498,2912.5233,3308.0046,1129.0062,1129.4403,3307.5706
455,1153.5542,3353.2854,6.7260,2950.7880,3353.3060,1153.5337,1153.5542,3353.2854
456,1142.0682,3331.1647,-7.3788,2932.0170,3331.1895,1142.0433,1142.0682,3331.1647
457,1098.6254,3394.5233,57.8289,3001.7477,3395.9790,1097.1697,1098.6254,3394.5233
458,1116.3736,3408.2720,49.9306,3010.8442,3409.3593,1115.2863,1116.3736,3408.2720
459,1121.6751,3389.4959,37.0751,2991.4959,3390.1018,1121.0692,1121.6751,3389.4959
460,1112.2526,3368.0522,45.0065,2973.3539,3368.9498,1111.3551,1112.2526,3368.0522
461,1127.1217,3374.3502,40.8275,2976.2963,3375.0917,1126.3802,1127.1217,3374.3502
462,1114.2954,3359.4980,-44.6664,2964.8597,3360.3863,1113.4072,1114.2954,3359.4980
463,1106.5210,3484.4514,-26.4437,3084.1968,3484.7455,1106.2269,1106.5210,3484.4514
464,1104.3671,3500.6786,6.4296,3099.7527,3500.6958,1104.3499,1104.3671,3500.6786
465,1106.4504,3495.9205,-5.2159,3094.7878,3495.9319,1106.4390,1106.4504,3495.9205
466,1150.6812,3351.7367,-12.3505,2949.8954,3351.8060,1150.6119,1150.6812,3351.7367
467,1144.9881,3329.2818,-9.9276,2929.7479,3329.3269,1144.9429,1144.9881,3329.2818
468,1109.3632,3393.7964,44.8213,2998.2686,3394.6754,1108.4841,1109.3632,3393.7964
469,1111.5356,3418.3686,46.0086,3021.1699,3419.2859,1110.6183,1111.5356,3418.3686
470,1092.4989,3503.8837,28.3727,3105.6692,3504.2175,1092.1651,1092.4989,3503.8837
471,1111.8298,3484.8282,28.4710,3083.5190,3485.1698,1111.4882,1111.8298,3484.8282
472,1144.8373,3341.5728,19.8346,2941.4936,3341.7519,1144.6582,1144.8373,3341.5728
473,1135.4842,3324.7357,26.5461,2927.4769,3325.0575,1135.1623,1135.4842,3324.7357
474,1168.7048,3403.7842,-1.2135,2995.5973,3403.7849,1168.7041,1168.7048,3403.7842
475,1178.8892,3423.3819,-0.8198,3012.2313,3423.3822,1178.8889,1178.8892,3423.3819
476,1174.8343,3431.5648,1.7357,3020.6558,3431.5661,1174.8330,1174.8343,3431.5648
477,1164.7460,3413.5180,13.8391,3005.5667,3413.6031,1164.6608,1164.7460,3413.5180
478,1164.0776,3382.1184,-0.6108,2976.0299,3382.1185,1164.0774,1164.0776,3382.1184
479,1169.8942,3396.6811,-1.4521,2988.7027,3396.6821,1169.8933,1169.8942,3396.6811
480,1166.1138,3439.4615,-9.0351,3029.7125,3439.4974,1166.0779,1166.1138,3439.4615
481,1157.8691,3418.5484,-15.4995,3011.5815,3418.6547,1157.7628,1157.8691,3418.5484
482,1150.5476,3420.6407,-19.2428,3014.9699,3420.8038,1150.3845,1150.5476,3420.6407
483,1174.7216,3425.3924,2.2983,3014.8661,3425.3947,1174.7193,1174.7216,3425.3924
484,1179.8367,3425.8284,-1.1993,3014.3658,3425.8290,1179.8360,1179.8367,3425.8284
485,1150.0427,3396.5578,-19.1858,2992.3437,3396.7217,1149.8789,1150.0427,3396.5578
486,1168.6585,3415.7995,-11.5908,3006.9834,3415.8593,1168.5987,1168.6585,3415.7995
487,1167.8483,3422.0210,12.0373,3012.9936,3422.0852,1167.7841,1167.8483,3422.0210
488,1161.3006,3410.7131,16.4333,3003.5862,3410.8332,1161.1805,1161.3006,3410.7131
