face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,1142.6048,3446.9654,-17.6589,3041.3044,3447.1007,1142.4695,1142.6048,3446.9654
490,1141.3415,3429.6450,-21.7976,3025.2528,3429.8526,1141.1339,1141.3415,3429.6450
491,1173.9290,3437.4696,-0.2230,3026.3777,3437.4697,1173.9289,1173.9290,3437.4696
492,1179.8879,3430.4827,-0.1234,3018.7351,3430.4827,1179.8879,1179.8879,3430.4827
493,1137.0744,3346.3312,16.9309,2947.3214,3346.4610,1136.9447,1137.0744,3346.3312
494,1147.6132,3339.0273,13.9555,2938.5016,3339.1161,1147.5244,1147.6132,3339.0273
495,1150.9248,3460.5015,-0.5261,3052.3634,3460.5016,1150.9247,1150.9248,3460.5015
496,1163.4205,3448.5329,3.3994,3038.7278,3448.5379,1163.4155,1163.4205,3448.5329
497,1170.0208,3406.1674,-9.3462,2997.6491,3406.2064,1169.9817,1170.0208,3406.1674
498,1146.5176,3395.1276,23.0930,2991.7253,3395.3648,1146.2805,1146.5176,3395.1276
499,1148.3089,3418.3590,24.3248,3013.3427,3418.6196,1148.0483,1148.3089,3418.3590
500,1152.1113,3456.1204,3.3043,3048.0036,3456.1251,1152.1066,1152.1113,3456.1204
501,1152.3191,3457.0255,2.8054,3048.8181,3457.0289,1152.3156,1152.3191,3457.0255
502,1142.7029,3388.2888,-28.2498,2986.1108,3388.6441,1142.3476,1142.7029,3388.2888
503,1129.7903,3374.3003,-35.8065,2975.5543,3374.8714,1129.2192,1129.7903,3374.3003
504,1145.7493,3417.1244,22.3649,3012.6090,3417.3446,1145.5291,1145.7493,3417.1244
505,1143.9939,3396.9752,24.5247,2993.9686,3397.2422,1143.7270,1143.9939,3396.9752
506,1160.0424,3392.0082,8.9292,2986.0984,3392.0439,1160.0066,1160.0424,3392.0082
507,1145.3709,3385.0412,23.8745,2982.4421,3385.2957,1145.1164,1145.3709,3385.0412
508,1110.0679,3494.9961,20.6582,3093.3551,3495.1750,1109.8889,1110.0679,3494.9961
509,1153.6926,3397.1620,21.9386,2992.3034,3397.3766,1153.4781,1153.6926,3397.1620
510,1147.5787,3362.5522,24.3676,2960.8583,3362.8202,1147.3107,1147.5787,3362.5522
511,1173.2125,3437.3289,-1.1901,3026.3748,3437.3295,1173.2118,1173.2125,3437.3289
512,1173.5628,3434.4469,-1.8344,3023.5982,3434.4484,1173.5613,1173.5628,3434.4469
513,1156.1313,3376.7934,-16.3830,2972.5682,3376.9142,1156.0105,1156.1313,3376.7934
514,1148.8877,3356.9334,-7.4715,2955.0589,3356.9587,1148.8624,1148.8877,3356.9334
515,1135.0513,3430.0521,-26.7398,3026.9553,3430.3636,1134.7398,1135.0513,3430.0521
516,1121.6861,3459.2200,-27.6428,3057.2072,3459.5468,1121.3593,1121.6861,3459.2200
517,1133.5877,3340.9824,21.6040,2943.0067,3341.1938,1133.3762,1133.5877,3340.9824
518,1125.9385,3350.1608,-35.9371,2953.4919,3350.7413,1125.3580,1125.9385,3350.1608
519,1117.0578,3313.3259,-32.9663,2920.2792,3313.8206,1116.5630,1117.0578,3313.3259
520,1153.8063,3350.2676,-5.6665,2947.8973,3350.2822,1153.7917,1153.8063,3350.2676
521,1131.9825,3324.1969,-14.7561,2927.3521,3324.2962,1131.8831,1131.9825,3324.1969
522,1144.1041,3348.2107,0.0956,2947.6749,3348.2107,1144.1041,1144.1041,3348.2107
523,1139.2451,3309.8167,11.1640,2912.4642,3309.8742,1139.1877,1139.2451,3309.8167
524,1140.9816,3466.0801,-0.3852,3059.5452,3466.0801,1140.9816,1140.9816,3466.0801
525,1151.3991,3456.3588,-1.1720,3048.3589,3456.3594,1151.3985,1151.3991,3456.3588
526,1136.7290,3317.6002,-15.4007,2920.2950,3317.7090,1136.6203,1136.7290,3317.6002
527,1123.7881,3291.9927,-18.5067,2898.5585,3292.1507,1123.6301,1123.7881,3291.9927
528,1115.2793,3500.0552,1.7133,3096.8861,3500.0564,1115.2781,1115.2793,3500.0552
529,1092.0395,3519.6497,15.6134,3120.5159,3519.7501,1091.9391,1092.0395,3519.6497
530,1136.1109,3441.7900,23.7550,3037.7795,3442.0347,1135.8662,1136.1109,3441.7900
531,1137.9812,3455.6625,22.3907,3050.5130,3455.8788,1137.7649,1137.9812,3455.6625
532,1138.6025,3449.0751,26.5278,3044.2602,3449.3796,1138.2979,1138.6025,3449.0751
533,1125.3497,3460.5246,30.9717,3057.8129,3460.9353,1124.9390,1125.3497,3460.5246
534,1160.8114,3437.3768,-9.3406,3028.7222,3437.4151,1160.7731,1160.8114,3437.3768
535,1168.3609,3436.1380,-7.6453,3026.1589,3436.1638,1168.3351,1168.3609,3436.1380
536,1151.3881,3384.8973,-15.5577,2981.0434,3385.0056,1151.2798,1151.3881,3384.8973
537,1150.4385,3370.4568,-12.3711,2967.5652,3370.5257,1150.3695,1150.4385,3370.4568
538,1112.0872,3403.8304,-46.0256,3007.2908,3404.7543,1111.1632,1112.0872,3403.8304
539,1122.9051,3397.1691,-38.0442,2998.5526,3397.8053,1122.2689,1122.9051,3397.1691
540,1100.8566,3444.2219,-57.2414,3048.4069,3445.6193,1099.4592,1100.8566,3444.2219
541,1120.0252,3432.1245,-34.2497,3032.0601,3432.6318,1119.5180,1120.0252,3432.1245
542,1110.2529,3277.3062,-12.3715,2887.0777,3277.3768,1110.1823,1110.2529,3277.3062
543,1144.5230,3407.9330,-26.9219,3004.2731,3408.2532,1144.2029,1144.5230,3407.9330
544,1155.5542,3423.6041,-17.1649,3016.8020,3423.7340,1155.4243,1155.5542,3423.6041
545,1175.5186,3414.8404,-0.8562,3004.7916,3414.8408,1175.5183,1175.5186,3414.8404
546,1166.6020,3401.0593,3.3130,2993.4120,3401.0643,1166.5971,1166.6020,3401.0593
547,1160.3093,3395.1473,15.8695,2989.0931,3395.2600,1160.1966,1160.3093,3395.1473
548,1180.2805,3429.8380,-0.0774,3018.0589,3429.8380,1180.2805,1180.2805,3429.8380
549,1179.5782,3425.3286,-1.7909,3013.9421,3425.3300,1179.5768,1179.5782,3425.3286
550,1168.9995,3409.7627,-11.0772,3001.2329,3409.8175,1168.9448,1168.9995,3409.7627
551,1165.0012,3418.6733,-10.2737,3010.3344,3418.7202,1164.9543,1165.0012,3418.6733
552,1169.3441,3411.6320,8.2617,3002.9038,3411.6624,1169.3136,1169.3441,3411.6320
553,1175.6766,3417.2639,0.5716,3007.0437,3417.2640,1175.6764,1175.6766,3417.2639
554,1173.8849,3419.3998,-7.0933,3009.3969,3419.4222,1173.8625,1173.8849,3419.3998
555,1167.8518,3429.2801,10.8937,3019.8187,3429.3326,1167.7993,1167.8518,3429.2801
556,1172.2212,3432.2960,4.8330,3021.8237,3432.3064,1172.2109,1172.2212,3432.2960
557,1158.1819,3380.4013,16.0998,2975.5934,3380.5179,1158.0652,1158.1819,3380.4013
558,1163.4318,3399.1507,12.2645,2992.2517,3399.2180,1163.3646,1163.4318,3399.1507
559,1163.6487,3392.4307,2.3467,2985.8136,3392.4331,1163.6462,1163.6487,3392.4307
560,1169.4135,3405.8200,0.9479,2997.3870,3405.8204,1169.4131,1169.4135,3405.8200
561,1178.3585,3432.1716,0.1759,3020.5963,3432.1716,1178.3585,1178.3585,3432.1716
562,1175.2488,3434.1743,1.5633,3023.0384,3434.1754,1175.2478,1175.2488,3434.1743
563,1148.2804,3432.9214,21.3913,3027.0304,3433.1216,1148.0802,1148.2804,3432.9214
564,1146.2654,3413.2699,22.3035,3008.8727,3413.4893,1146.0460,1146.2654,3413.2699
565,1148.6493,3403.3818,-21.9469,2999.0925,3403.5954,1148.4357,1148.6493,3403.3818
566,1151.8732,3436.0169,-15.2570,3029.1693,3436.1188,1151.7712,1151.8732,3436.0169
567,1164.6170,3426.2831,-11.8032,3017.5916,3426.3447,1164.5554,1164.6170,3426.2831
568,1156.1362,3437.7339,-12.5389,3029.9584,3437.8028,1156.0673,1156.1362,3437.7339
569,1124.0996,3478.3390,-20.6014,3074.6896,3478.5193,1123.9193,1124.0996,3478.3390
570,1135.1600,3472.2296,-3.7835,3066.5084,3472.2358,1135.1539,1135.1600,3472.2296
571,1162.1466,3387.8652,-1.0108,2981.7818,3387.8657,1162.1461,1162.1466,3387.8652
572,1147.5644,3344.4404,0.1067,2943.5056,3344.4404,1147.5644,1147.5644,3344.4404
573,1114.8616,3300.9774,-28.3730,2908.8916,3301.3455,1114.4934,1114.8616,3300.9774
574,1121.1449,3322.6684,-37.0358,2928.4832,3323.2913,1120.5220,1121.1449,3322.6684
575,1151.7286,3355.3751,-6.2206,2953.0756,3355.3926,1151.7110,1151.7286,3355.3751
576,1152.0208,3367.8613,2.5724,2964.7623,3367.8643,1152.0178,1152.0208,3367.8613
577,1167.9553,3440.5458,-1.0442,3030.3588,3440.5463,1167.9548,1167.9553,3440.5458
578,1157.0993,3449.1906,-10.7820,3040.5735,3449.2413,1157.0486,1157.0993,3449.1906
579,1136.8472,3470.7204,7.7819,3064.7716,3470.7464,1136.8213,1136.8472,3470.7204
580,1133.6856,3449.9436,-22.2015,3045.9286,3450.1563,1133.4728,1133.6856,3449.9436
581,1155.0363,3413.6667,21.3879,3007.6057,3413.8692,1154.8338,1155.0363,3413.6667
582,1163.1838,3431.2802,8.4428,3022.5295,3431.3116,1163.1524,1163.1838,3431.2802
583,1156.7754,3378.3849,-6.1333,2973.8349,3378.4018,1156.7584,1156.7754,3378.3849
584,1163.8866,3393.9918,-13.3684,2987.3277,3394.0719,1163.8065,1163.8866,3393.9918
585,1166.5927,3443.6752,-1.6878,3033.5589,3443.6764,1166.5915,1166.5927,3443.6752
586,1155.7115,3452.9731,7.9835,3044.3789,3453.0008,1155.6837,1155.7115,3452.9731
587,1170.2290,3428.4923,5.5215,3018.6033,3428.5058,1170.2155,1170.2290,3428.4923
588,1157.6744,3437.0566,14.7993,3029.0647,3437.1527,1157.5783,1157.6744,3437.0566
589,1105.4571,3417.9495,-44.7849,3021.9256,3418.8165,1104.5901,1105.4571,3417.9495
590,1109.5379,3431.5203,-45.5823,3034.0134,3432.4147,1108.6435,1109.5379,3431.5203
591,1125.1180,3301.1940,-9.3686,2906.8544,3301.2343,1125.0776,1125.1180,3301.1940
592,1160.4545,3367.6160,-3.8600,2963.0343,3367.6228,1160.4477,1160.4545,3367.6160
593,1148.3511,3332.2988,5.0416,2931.9538,3332.3104,1148.3394,1148.3511,3332.2988
594,1165.1842,3443.2627,-2.1357,3033.4288,3443.2647,1165.1822,1165.1842,3443.2627
595,1172.1529,3428.8333,-7.6933,3018.5925,3428.8595,1172.1267,1172.1529,3428.8333
596,1141.1823,3469.1192,2.9754,3062.3870,3469.1230,1141.1785,1141.1823,3469.1192
597,1138.7061,3368.6475,-27.8015,2968.3088,3368.9941,1138.3595,1138.7061,3368.6475
598,1133.0143,3346.9109,-27.0083,2948.8344,3347.2403,1132.6849,1133.0143,3346.9109
599,1133.9882,3450.3237,-28.7078,3046.3928,3450.6795,1133.6325,1133.9882,3450.3237
600,1124.0510,3462.6787,-34.5233,3060.2259,3463.1882,1123.5414,1124.0510,3462.6787
601,1107.2600,3505.9504,13.1059,3104.2277,3506.0220,1107.1884,1107.2600,3505.9504
602,1120.1689,3489.9798,12.4468,3086.3951,3490.0451,1120.1036,1120.1689,3489.9798
603,1139.4294,3379.7580,-31.7375,2978.7732,3380.2075,1138.9799,1139.4294,3379.7580
604,1140.4368,3400.5136,-30.9708,2998.1486,3400.9379,1140.0125,1140.4368,3400.5136
605,1144.8265,3351.1370,11.4422,2950.3677,3351.1963,1144.7671,1144.8265,3351.1370
606,1134.7296,3331.8909,13.9207,2934.0917,3331.9791,1134.6414,1134.7296,3331.8909
607,1138.9845,3414.7080,34.7027,3011.9478,3415.2370,1138.4555,1138.9845,3414.7080
608,1132.1825,3375.2725,30.1370,2975.8363,3375.6773,1131.7776,1132.1825,3375.2725
609,1137.2568,3395.2160,33.9722,2993.8394,3395.7270,1136.7458,1137.2568,3395.2160
610,1177.4669,3432.7318,-0.8591,3021.2829,3432.7321,1177.4666,1177.4669,3432.7318
611,1176.7889,3431.3307,1.9455,3020.0864,3431.3324,1176.7872,1176.7889,3431.3307
612,1123.3000,3381.7015,-50.6707,2984.4171,3382.8378,1122.1637,1123.3000,3381.7015
613,1174.1347,3416.7153,0.1007,3006.8009,3416.7153,1174.1347,1174.1347,3416.7153
614,1170.8933,3400.5231,-5.6518,2992.1555,3400.5374,1170.8790,1170.8933,3400.5231
615,1163.8465,3403.2507,9.4992,2996.0079,3403.2910,1163.8062,1163.8465,3403.2507
616,1155.0875,3389.2311,12.0698,2984.4083,3389.2963,1155.0223,1155.0875,3389.2311
617,1151.5873,3386.9665,-21.1915,2983.0614,3387.1674,1151.3864,1151.5873,3386.9665
618,1154.5662,3400.1357,-22.2127,2994.9532,3400.3554,1154.3465,1154.5662,3400.1357
619,1176.3759,3425.4359,-1.6265,3014.6110,3425.4371,1176.3747,1176.3759,3425.4359
620,1179.0926,3427.2996,0.2361,3015.8811,3427.2997,1179.0925,1179.0926,3427.2996
621,1168.7939,3411.5178,-4.4082,3002.8703,3411.5265,1168.7852,1168.7939,3411.5178
622,1172.8519,3407.4808,-3.8612,2998.3465,3407.4875,1172.8452,1172.8519,3407.4808
623,1177.1889,3432.7952,0.5419,3021.3919,3432.7953,1177.1888,1177.1889,3432.7952
624,1175.5967,3426.8686,3.9681,3016.1048,3426.8756,1175.5897,1175.5967,3426.8686
625,1157.4026,3398.0455,19.1722,2992.4054,3398.2095,1157.2386,1157.4026,3398.0455
626,1154.2629,3408.9969,16.2772,3003.2480,3409.1144,1154.1454,1154.2629,3408.9969
627,1178.3998,3424.6647,0.0050,3013.5245,3424.6647,1178.3998,1178.3998,3424.6647
628,1179.3954,3429.2427,-0.2987,3017.6558,3429.2428,1179.3953,1179.3954,3429.2427
629,1162.1211,3387.0961,8.7729,2981.1005,3387.1307,1162.0865,1162.1211,3387.0961
630,1154.7116,3366.0342,-0.2633,2962.5575,3366.0343,1154.7116,1154.7116,3366.0342
631,1160.6457,3448.1653,-1.3812,3038.8895,3448.1661,1160.6449,1160.6457,3448.1653
632,1159.8863,3450.9241,-0.8319,3041.6337,3450.9244,1159.8860,1159.8863,3450.9241
633,1170.0634,3422.8792,8.2348,3013.3649,3422.9093,1170.0333,1170.0634,3422.8792
634,1167.4301,3405.9189,6.0527,2997.8516,3405.9352,1167.4137,1167.4301,3405.9189
635,1145.4484,3449.0616,-14.0944,3042.6883,3449.1479,1145.3621,1145.4484,3449.0616
636,1147.5858,3437.8550,-20.8518,3031.8099,3438.0449,1147.3960,1147.5858,3437.8550
637,1115.6872,3360.8090,-44.5066,2965.8264,3361.6910,1114.8053,1115.6872,3360.8090
638,1163.3198,3403.9477,-14.6197,2996.8207,3404.0431,1163.2244,1163.3198,3403.9477
639,1158.1692,3412.1337,-16.4981,3005.4951,3412.2545,1158.0484,1158.1692,3412.1337
640,1146.9563,3430.2545,19.9010,3024.7299,3430.4280,1146.7829,1146.9563,3430.2545
641,1146.5046,3445.0990,15.7023,3038.7659,3445.2063,1146.3973,1146.5046,3445.0990
642,1144.2921,3450.0329,-20.1385,3043.9288,3450.2088,1144.1162,1144.2921,3450.0329
643,1153.2609,3441.0611,-16.8284,3033.6975,3441.1848,1153.1371,1153.2609,3441.0611
644,1176.2288,3427.2282,-4.2325,3016.3316,3427.2361,1176.2208,1176.2288,3427.2282
645,1135.0959,3469.7440,-17.5066,3064.3096,3469.8752,1134.9646,1135.0959,3469.7440
646,1133.3150,3463.1620,-24.5131,3058.5688,3463.4199,1133.0572,1133.3150,3463.1620
647,1106.5451,3478.7588,16.6951,3078.5772,3478.8763,1106.4276,1106.5451,3478.7588
648,1167.1792,3438.7990,4.1684,3028.8618,3438.8067,1167.1715,1167.1792,3438.7990
649,1159.7972,3431.4852,15.5291,3023.4280,3431.5913,1159.6910,1159.7972,3431.4852
650,1111.3474,3314.7553,-42.7146,2923.0677,3315.5830,1110.5197,1111.3474,3314.7553
651,1119.3954,3343.0758,-45.8290,2948.4367,3344.0199,1118.4513,1119.3954,3343.0758
652,1176.0289,3423.9641,4.9261,3013.2983,3423.9749,1176.0181,1176.0289,3423.9641
653,1172.6847,3412.4143,1.9911,3003.0130,3412.4161,1172.6829,1172.6847,3412.4143
654,1147.0119,3451.8071,18.0371,3045.0486,3451.9483,1146.8707,1147.0119,3451.8071
655,1162.8609,3439.0719,-5.8876,3029.9180,3439.0872,1162.8457,1162.8609,3439.0719
656,1173.6299,3420.7839,2.9973,3010.7245,3420.7879,1173.6259,1173.6299,3420.7839
657,1170.2016,3412.1955,6.0739,3003.2656,3412.2120,1170.1851,1170.2016,3412.1955
658,1162.7762,3448.0319,3.1842,3038.3735,3448.0363,1162.7717,1162.7762,3448.0319
659,1172.8399,3435.8837,2.6695,3025.0835,3435.8868,1172.8368,1172.8399,3435.8837
660,1180.7697,3429.3391,0.2464,3017.5030,3429.3391,1180.7696,1180.7697,3429.3391
661,1180.3214,3429.5800,-0.5101,3017.8090,3429.5801,1180.3213,1180.3214,3429.5800
662,1142.8705,3398.8580,-25.3734,2995.9749,3399.1434,1142.5852,1142.8705,3398.8580
663,1146.1239,3424.1076,-23.6877,3019.1629,3424.3539,1145.8777,1146.1239,3424.1076
664,1176.8454,3421.8795,-3.7536,3011.1864,3421.8858,1176.8391,1176.8454,3421.8795
665,1177.0085,3418.0161,-2.8251,3007.5194,3418.0197,1177.0050,1177.0085,3418.0161
666,1169.4284,3411.4462,-3.4821,3002.6859,3411.4516,1169.4230,1169.4284,3411.4462
667,1174.8111,3413.2283,-4.9127,3003.4118,3413.2391,1174.8003,1174.8111,3413.2283
668,1146.3124,3459.7894,5.6430,3052.5843,3459.8032,1146.2986,1146.3124,3459.7894
669,1147.5189,3460.7149,5.6714,3053.2291,3460.7288,1147.5050,1147.5189,3460.7149
670,1119.1202,3265.7950,-31.0437,2875.0515,3266.2439,1118.6714,1119.1202,3265.7950
671,1145.6371,3356.9513,8.8866,2955.6717,3356.9870,1145.6013,1145.6371,3356.9513
672,1155.4469,3375.5765,19.4700,2971.6009,3375.7472,1155.2761,1155.4469,3375.5765
673,1152.3355,3405.9471,18.6767,3000.7675,3406.1019,1152.1807,1152.3355,3405.9471
674,1155.5425,3421.0973,20.6917,3014.5060,3421.2863,1155.3535,1155.5425,3421.0973
675,1175.1122,3423.6288,4.7157,3013.1448,3423.6387,1175.1023,1175.1122,3423.6288
676,1172.6794,3416.0097,3.6717,3006.4024,3416.0157,1172.6734,1172.6794,3416.0097
677,1155.5748,3352.2875,3.1352,2949.4737,3352.2920,1155.5703,1155.5748,3352.2875
678,1157.7761,3376.0903,4.3708,2971.4864,3376.0989,1157.7675,1157.7761,3376.0903
679,1149.3868,3411.1784,-22.3423,3006.3204,3411.3991,1149.1661,1149.3868,3411.1784
680,1151.6804,3427.8244,-20.0560,3021.5553,3428.0011,1151.5037,1151.6804,3427.8244
681,1107.0944,3494.5910,-3.2700,3093.3823,3494.5955,1107.0899,1107.0944,3494.5910
682,1145.7974,3384.6158,-22.2902,2981.9260,3384.8377,1145.5755,1145.7974,3384.6158
683,1144.3498,3366.3663,-20.1750,2964.9416,3366.5494,1144.1667,1144.3498,3366.3663
684,1162.7764,3383.7647,-9.8841,2977.8590,3383.8087,1162.7324,1162.7764,3383.7647
685,1154.4929,3364.2936,-12.3077,2961.0347,3364.3621,1154.4244,1154.4929,3364.2936
686,1113.1263,3302.6144,26.6749,2910.7077,3302.9393,1112.8013,1113.1263,3302.6144
687,1119.5991,3288.5447,19.0433,2896.0775,3288.7119,1119.4319,1119.5991,3288.5447
688,1156.4985,3398.4578,-12.5163,2992.8519,3398.5276,1156.4286,1156.4985,3398.4578
689,1156.4570,3374.8416,-12.8755,2970.6206,3374.9164,1156.3823,1156.4570,3374.8416
690,1167.0722,3421.5343,-12.0842,3012.6758,3421.5991,1167.0074,1167.0722,3421.5343
691,1159.8242,3431.5763,-13.5010,3023.4797,3431.6565,1159.7439,1159.8242,3431.5763
692,1137.6680,3448.5830,-26.3106,3043.9691,3448.8826,1137.3685,1137.6680,3448.5830
693,1172.8248,3422.5061,-3.6280,3012.4916,3422.5120,1172.8189,1172.8248,3422.5061
694,1173.0231,3428.0440,-3.6205,3017.6702,3428.0499,1173.0173,1173.0231,3428.0440
695,1089.3623,3502.5324,-16.0279,3104.7846,3502.6389,1089.2559,1089.3623,3502.5324
696,1152.2624,3414.2758,-16.7107,3008.6017,3414.3993,1152.1390,1152.2624,3414.2758
697,1168.1439,3438.9304,2.0428,3028.8033,3438.9322,1168.1421,1168.1439,3438.9304
698,1160.9649,3445.5610,7.2827,3036.3982,3445.5842,1160.9417,1160.9649,3445.5610
699,1177.5628,3419.1348,-1.8309,3008.4715,3419.1363,1177.5613,1177.5628,3419.1348
700,1179.6022,3427.0492,1.1970,3015.5558,3427.0498,1179.6016,1179.6022,3427.0492
701,1162.1471,3371.7618,5.5811,2966.6436,3371.7759,1162.1330,1162.1471,3371.7618
702,1173.4832,3421.9903,-2.8648,3011.8859,3421.9939,1173.4796,1173.4832,3421.9903
703,1115.9373,3345.5652,43.1347,2951.3156,3346.3994,1115.1031,1115.9373,3345.5652
704,1165.1271,3387.3443,-0.7063,2980.7612,3387.3445,1165.1268,1165.1271,3387.3443
705,1179.8208,3429.0714,1.3829,3017.4200,3429.0722,1179.8199,1179.8208,3429.0714
706,1178.1381,3432.1321,-0.5646,3020.5985,3432.1322,1178.1380,1178.1381,3432.1321
707,1171.2553,3427.5070,-8.4506,3017.5109,3427.5387,1171.2237,1171.2553,3427.5070
708,1177.2633,3431.0224,-1.2675,3019.7105,3431.0231,1177.2626,1177.2633,3431.0224
709,1169.1281,3441.8474,-3.3606,3031.3772,3441.8524,1169.1231,1169.1281,3441.8474
710,1095.9474,3480.0665,45.1122,3082.8719,3480.9198,1095.0940,1095.9474,3480.0665
711,1161.5767,3412.8688,-16.4616,3005.5678,3412.9891,1161.4564,1161.5767,3412.8688
712,1152.9660,3408.6534,-20.4634,3003.2388,3408.8390,1152.7804,1152.9660,3408.6534
713,1109.7535,3434.4767,38.8837,3036.4940,3435.1269,1109.1033,1109.7535,3434.4767
714,1109.5135,3496.5869,14.6668,3094.8789,3496.6771,1109.4234,1109.5135,3496.5869
715,1109.7289,3479.9280,31.3019,3079.3765,3480.3413,1109.3156,1109.7289,3479.9280
716,1111.5569,3476.8607,34.5602,3076.1947,3477.3656,1111.0521,1111.5569,3476.8607
717,1173.0647,3432.4553,-4.0055,3021.8183,3432.4624,1173.0576,1173.0647,3432.4553
718,1170.5749,3406.3765,6.4274,2997.7244,3406.3950,1170.5564,1170.5749,3406.3765
719,1091.3133,3513.5186,17.7544,3114.8634,3513.6487,1091.1832,1091.3133,3513.5186
720,1113.5077,3326.2350,49.3182,2933.8111,3327.3337,1112.4090,1113.5077,3326.2350
721,1170.5903,3402.9695,-0.9354,2994.4953,3402.9698,1170.5899,1170.5903,3402.9695
722,1165.9732,3390.6094,7.5689,2983.7121,3390.6352,1165.9474,1165.9732,3390.6094
723,1092.5079,3525.3214,12.2744,3125.7759,3525.3833,1092.4459,1092.5079,3525.3214
724,1126.0759,3348.2405,41.1267,2951.8575,3349.0014,1125.3150,1126.0759,3348.2405
725,1119.8167,3355.4383,50.6678,2960.2671,3356.5861,1118.6690,1119.8167,3355.4383
726,1145.0127,3344.9391,0.6335,2944.4312,3344.9393,1145.0125,1145.0127,3344.9391
727,1155.7350,3362.5894,13.3575,2959.2235,3362.6702,1155.6541,1155.7350,3362.5894
728,1159.3808,3382.7906,3.3068,2977.5034,3382.7955,1159.3759,1159.3808,3382.7906
729,1103.8323,3513.6719,-10.8267,3112.2634,3513.7206,1103.7836,1103.8323,3513.6719
730,1109.5734,3494.6424,-23.0095,3093.1706,3494.8643,1109.3514,1109.5734,3494.6424
731,1120.4238,3329.8948,35.2131,2935.3663,3330.4558,1119.8627,1120.4238,3329.8948
732,1110.8027,3340.9017,60.3359,2948.7871,3342.5329,1109.1714,1110.8027,3340.9017
733,1116.6231,3335.2256,-41.8950,2941.3691,3336.0164,1115.8323,1116.6231,3335.2256
734,1094.0478,3505.8142,-32.3126,3107.2943,3506.2470,1093.6149,1094.0478,3505.8142
