crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean
0.20537286,3081.34108130,1793.49460592,0.00000000,100.13384635
