vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01508288,0.00382761,0.07906059
27,0.01148979,-0.34830535,0.09218724
28,-0.29454828,-0.00042976,0.10937741
29,-0.24462381,-0.25658006,0.07942322
30,0.35974007,0.00692449,0.05902566
31,0.31869354,-0.27761620,0.03379632
32,-0.02153761,0.32562851,0.09117543
33,0.30367010,0.25606788,0.07602382
34,-0.31532951,0.31095474,0.08324229
35,-0.14060905,0.07210393,0.11415789
36,0.13075465,-0.14268545,0.12276393
37,-0.43121371,-0.20596142,0.02597607
38,0.22193127,0.44431609,0.04779187
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.21795835,0.13881720,0.11086943
50,0.37938763,-0.13252931,0.08627979
51,-0.21301645,0.35024331,0.09392066
52,0.14347887,-0.43343226,0.02357265
53,-0.42300150,0.10878245,0.04176039
54,-0.19942139,-0.42669551,0.05648265
55,0.21710708,0.50141739,0.02966244
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.15171060,-0.13872495,0.07315190
67,0.33134558,0.13410270,0.06962596
68,-0.07790315,0.44685261,0.07453053
69,-0.26770742,0.13302454,0.06138747
70,0.14830564,-0.21534105,0.12334307
71,0.47270870,-0.10672104,0.05292386
72,0.32234881,0.42730569,0.02302274
73,-0.17795554,-0.47204292,0.02861044
74,0.16005927,0.51891980,0.03069079
75,-0.50835387,-0.20565541,-0.00799621
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42202636,-0.32179995,0.02076710
81,0.38071854,0.05756634,0.00683344
82,-0.48259037,-0.04089771,0.02194921
83,0.05519602,0.44172900,0.08232284
84,-0.28118651,-0.22200318,0.06030412
85,0.03197641,0.11140487,0.12775287
86,-0.39969220,0.20873249,0.06965213
87,0.18937032,-0.39322618,0.02083328
88,-0.28752516,0.40736815,0.03541437
89,0.40706642,0.28768257,0.04651470
90,0.24891681,-0.12388572,0.11833199
91,-0.16535040,0.47962487,0.01215744
92,-0.53169096,0.05945873,0.01547231
93,0.50372470,-0.06665814,0.04324918
94,-0.24840994,-0.47208042,0.02655825
95,-0.47314970,-0.29277160,0.01393346
96,-0.20176325,-0.56276540,-0.00000000
97,0.11874953,0.41925294,0.07411650
98,0.40639759,0.02253486,0.04988682
99,-0.04408124,-0.14747144,0.10159823
100,-0.28012658,-0.08534678,0.05908141
101,-0.04899713,0.20732863,0.06229500
102,0.21968144,-0.29782876,0.06034684
103,0.41504382,-0.25198589,0.02095558
104,0.09613250,-0.47344777,0.03015326
105,0.24739860,0.20825544,0.10261476
106,-0.45865018,0.20446289,0.05158875
107,-0.31633495,-0.38267750,0.04738300
108,-0.36907342,0.33121073,0.05276408
109,-0.07439675,0.52906618,-0.00497966
110,0.46448801,0.26785909,0.03060470
111,-0.10192049,-0.53776183,0.00695825
112,-0.51426206,-0.15615123,0.02835133
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13379808,-0.02272596,0.09997891
117,0.15504817,0.03829031,0.04361052
118,-0.15432725,-0.38310162,0.08054816
119,0.13137716,0.23646174,0.06344985
120,-0.18646317,0.29270096,0.09971173
121,0.46701491,0.20190754,0.03753762
122,0.08493127,-0.18794081,0.12700919
123,-0.45512144,-0.13738801,0.04637986
124,0.29654319,-0.38026251,0.03032224
125,0.17411351,-0.33374587,0.04805147
126,0.53879860,0.07193192,0.02031043
127,-0.04571061,0.49184666,0.04183813
128,-0.45717644,0.29680751,0.02251308
129,0.43564935,-0.14985956,0.05723813
130,0.06427697,0.49870113,0.04923258
131,0.33772441,0.35976551,0.01709267
132,0.00421165,-0.54864782,0.03214005
133,-0.19895011,0.44436351,0.04037175
134,0.54828013,-0.05092001,0.02344205
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30617008,-0.44478109,0.02832132
138,-0.22555926,-0.20689482,0.07447477
139,0.24164050,0.33021742,0.03483018
140,0.40675024,-0.02625210,0.08334470
141,0.07298923,0.05567721,0.11710873
142,-0.06379091,-0.09155850,0.05530496
143,-0.08469602,0.33744237,0.10032810
144,0.20869970,-0.24156669,0.10413777
145,-0.42541037,0.04646507,0.04731886
146,0.02964583,-0.39898608,0.04832870
147,-0.21962687,0.23987422,0.08962145
148,0.41786739,0.22494474,0.05559248
149,0.37806358,-0.29787176,0.01959945
150,0.21040892,-0.51291991,0.04118302
151,-0.41007470,-0.15778306,0.00145304
152,-0.36436255,0.26544882,0.07912548
153,-0.26027866,-0.41102812,0.05284533
154,-0.42576017,-0.25980600,0.03092912
155,0.52572804,0.12392553,-0.00050551
156,-0.01301788,0.53351983,0.00396409
157,0.52824338,-0.10699391,0.02798920
158,0.26947384,0.42199418,0.03779044
159,0.10027232,0.53237047,0.02153988
160,-0.48818088,0.24965999,0.02822795
161,-0.36067009,-0.41050142,0.02559371
162,-0.10781611,0.02615221,0.13058004
163,0.21157634,0.04007789,0.02979580
164,-0.22232253,-0.06714095,0.05692424
165,-0.07908693,-0.28192765,0.11305168
166,0.05172916,0.17324083,0.10096172
167,0.07218982,-0.36109665,0.06742422
168,0.29472208,-0.17024717,0.10380743
169,0.01651811,0.38074085,0.09290387
170,0.17592763,0.40281963,0.06124683
171,-0.53510512,-0.06138531,0.00930815
172,-0.32714641,0.13668544,0.05835239
173,0.31560038,0.19393676,0.09028180
174,-0.34917072,-0.02483333,0.10013180
175,-0.27316391,-0.34828973,0.06708353
176,-0.05513030,-0.50614651,0.00565359
177,0.25103472,-0.41721644,0.03789481
178,0.06621689,-0.11846255,0.10786889
179,0.45863406,-0.05052264,0.06539868
180,0.50478519,-0.21234954,0.01212883
181,0.16335065,-0.28225192,0.09629532
182,0.42600464,0.10495176,0.00681186
183,0.43701367,-0.31429856,0.01995073
184,-0.37068786,-0.35007700,0.04078276
185,-0.40827949,0.30021630,0.04947092
186,0.10425174,-0.53274661,0.04247652
187,-0.47753846,-0.23492825,0.01910809
188,0.54734870,0.00940556,0.02717991
189,-0.10511636,0.48664195,0.02862330
190,0.04364034,0.53858838,0.01138701
191,-0.38081356,-0.20802159,0.04429252
192,-0.47758236,0.08468319,0.02847918
193,-0.24821513,0.43916571,0.02322515
194,0.29556853,0.08514108,0.05235871
195,-0.20829621,-0.15065954,0.06584952
196,-0.23366195,0.02369543,0.11693616
197,0.24759798,-0.01389283,0.05405613
198,-0.05888538,-0.21976902,0.11523850
199,-0.07229114,0.14432186,0.08809961
200,0.13327462,0.35467832,0.06466013
201,0.07799219,-0.02859608,0.03498714
202,-0.02988734,-0.39454519,0.06784637
203,0.01241988,0.20435163,0.06687800
204,-0.37914058,0.14833122,0.05572546
205,-0.25213085,0.29811112,0.09650948
206,0.23357607,-0.35383714,0.02206625
207,-0.14002759,0.44632672,0.06040141
208,0.35976023,-0.23760757,0.04329163
209,0.36308804,0.24295058,0.07220831
210,0.50382133,-0.01665460,0.04783102
211,-0.01350598,0.44406453,0.08261169
212,-0.48212463,0.02153905,0.03654608
213,-0.32839567,0.37005512,0.04656383
214,0.40224919,-0.36154062,0.02775059
215,0.51219170,0.18284865,0.00916818
216,-0.11469898,-0.48177869,0.01788029
217,0.28442302,0.37342019,0.02733767
218,-0.45053148,-0.07362970,0.07237188
219,-0.32737516,-0.31749052,0.05809048
220,0.41647952,-0.08920649,0.07893945
221,0.13188582,0.06665096,0.10524212
222,0.31259125,-0.44474281,0.04191456
223,-0.54777020,-0.10943799,0.02881318
224,0.12869479,-0.37117709,0.03406405
225,0.45190378,-0.20539796,0.02637491
226,0.48295486,0.08723890,0.00591763
227,0.04726349,-0.51041063,0.03456887
228,-0.21571449,-0.36968182,0.07542198
229,-0.13154204,0.52342408,-0.01157533
230,-0.41707808,0.33999302,0.01489744
231,-0.10511283,-0.17568755,0.09762854
232,0.28276005,-0.05867810,0.10212712
233,-0.32466453,0.02561519,0.06045792
234,-0.24251144,-0.11602805,0.01981847
235,0.27639461,0.13996196,0.09391429
236,-0.13235515,-0.43454583,0.05215329
237,-0.15546154,0.23719445,0.08429543
238,0.03895675,0.31085270,0.07450418
239,0.11366240,-0.07223751,0.09091904
240,-0.07320729,-0.00948595,0.08883935
241,-0.20666404,0.13022507,0.06482631
242,0.04063405,-0.23526345,0.12560363
243,0.05524647,-0.30398475,0.10805692
244,-0.00704186,-0.48429304,0.00867404
245,-0.23123620,-0.31006347,0.08271810
246,0.16774274,0.46408714,0.05631569
247,0.33887062,-0.34085391,0.02315895
248,-0.50259873,-0.09478577,0.05228626
249,-0.37627737,0.37942905,0.00694005
250,0.20271144,-0.45324407,0.04407337
251,-0.11263431,0.39697708,0.09351947
252,0.23002597,0.38579711,0.04581547
253,-0.23372433,0.40114569,0.06426949
254,0.49635794,0.04027502,0.04139569
255,0.39852063,-0.19431836,0.05337586
256,0.50495557,0.23354435,0.02149204
257,0.01292536,0.04508413,0.12554917
258,-0.29165289,0.24273037,0.08985205
259,0.25308783,-0.20099462,0.10724691
260,-0.47595432,0.14504729,0.04517381
261,0.01316966,0.49395423,0.05085486
262,0.47065469,0.14463725,0.00937760
263,-0.37485786,-0.28399084,0.03654970
264,0.36045262,-0.40288207,0.03650569
265,-0.39902224,-0.11793597,0.05986000
266,0.47264773,-0.26283894,0.01390064
267,-0.51068475,0.19329423,0.02957453
268,-0.05308915,-0.55553096,0.02072533
269,0.37364355,0.17917023,0.06893027
270,0.26450558,-0.47993959,0.04362093
271,-0.16420152,-0.05046876,0.05214866
272,0.17913524,-0.10312245,0.11369102
273,0.26714492,0.03697212,0.01982207
274,0.06448253,0.23556723,0.05889307
275,-0.14117403,-0.27245113,0.10448226
276,0.13337518,-0.02279794,0.03810910
277,0.17674786,0.19538312,0.10588157
278,-0.24137520,0.07762330,0.07155493
279,-0.09042892,-0.39239531,0.07740678
280,-0.04767535,0.03561088,0.13025334
281,-0.42858496,-0.01952319,0.03593446
282,-0.12279229,0.28861288,0.09590443
283,0.11110725,0.18714969,0.10245333
284,0.34626146,-0.18217005,0.08288603
285,0.11733617,-0.32217530,0.08383487
286,0.29615478,0.31196144,0.03390868
287,-0.34326204,0.20046339,0.07522410
288,0.35282095,-0.05762897,0.10002134
289,-0.36635107,0.07859929,0.05419889
290,0.02135780,-0.15973156,0.11733657
291,-0.32529793,-0.17997540,0.05064557
292,0.08485141,-0.41136752,0.02069857
293,0.11161990,0.48183733,0.06038298
294,0.45382825,0.00795290,0.06405126
295,0.39783311,0.34945949,0.01731837
296,0.42455556,0.16041670,0.04361108
297,-0.04787856,0.39006036,0.09745447
298,-0.46458310,-0.17686528,-0.00405566
299,0.15793245,-0.54474323,0.03110606
300,0.27650913,-0.31553200,0.02658547
301,-0.27389330,0.35776371,0.07709774
302,-0.01222989,-0.28031701,0.11892605
303,-0.32993616,-0.24921007,0.04883471
304,0.27126952,0.47301603,0.02681274
305,-0.15556764,-0.52090054,0.00747646
306,0.20407299,0.29396723,0.04553539
307,-0.19544681,-0.03293656,0.10742909
308,-0.27508673,0.03777857,0.07749879
309,-0.03985007,-0.03979428,0.03460235
310,-0.16443567,-0.20315323,0.09087672
311,0.19066587,-0.01591810,0.04361864
312,0.09367709,0.12239776,0.12650096
313,-0.13992889,0.12543719,0.07927179
314,0.30562354,-0.00781116,0.06223423
315,0.24377695,0.08295124,0.07115498
316,0.00023613,-0.09360627,0.07710625
317,0.30730923,-0.22565579,0.07583084
318,-0.11461768,-0.33458108,0.09997196
319,0.09684514,0.29890143,0.05908477
320,0.04174392,-0.45213139,0.01220536
321,-0.35749133,-0.14117413,0.00737474
322,0.44343022,0.32327924,0.02320777
323,-0.34214026,-0.09670805,0.07180728
324,-0.00175306,0.26096589,0.06963549
325,-0.17535874,0.40039106,0.08216297
326,-0.24249652,0.18861965,0.07076604
327,-0.26784932,-0.16152979,0.05653991
328,0.10245146,-0.26016746,0.11817330
329,0.19576348,-0.17104332,0.12335691
330,-0.21120223,-0.50817797,0.01196558
331,0.38138436,0.11946946,0.04022363
332,-0.01103666,-0.20800002,0.12030452
333,0.35257554,0.30286909,0.04496817
334,-0.06505627,-0.44423994,0.03436826
335,0.15269644,-0.49123913,0.04710275
336,0.44033413,0.05172683,0.02210410
337,-0.43078037,0.25612848,0.05654659
338,-0.42781547,0.16230789,0.05668824
339,-0.03003623,0.10078011,0.12495952
340,0.18906560,0.07650013,0.08958455
341,-0.30235449,0.08252757,0.06098427
342,0.24848402,0.26715696,0.05604833
343,-0.10237523,-0.04034674,0.04207164
344,-0.18394491,-0.10469639,0.02751675
345,-0.09031243,0.08951738,0.11891989
346,0.31869457,-0.11855895,0.10715037
347,0.04207492,0.01785435,0.06868716
348,0.32252540,0.03850299,0.01383578
349,-0.06075102,0.27581379,0.08510325
350,0.22031736,-0.05679893,0.09654828
351,0.07635447,0.36791142,0.08075366
352,0.36977547,0.40216389,0.01025320
353,-0.19551292,-0.26091440,0.09245067
354,0.26423241,-0.26201384,0.06988415
355,-0.05108645,-0.34014514,0.10084423
356,-0.00844053,-0.43427413,0.03153619
357,-0.22842141,0.47868556,-0.01267732
358,-0.17932680,0.18467134,0.06547945
359,-0.41251337,-0.37888800,0.01981170
360,0.48923397,-0.15735388,0.02993418
361,-0.17065029,0.02265902,0.12747131
362,-0.18898332,0.07587169,0.09486019
363,-0.11520133,0.18656472,0.06380784
364,0.01811499,-0.03452082,0.03405659
365,0.18819752,0.34505979,0.04937013
366,-0.12547658,-0.09368336,0.03744244
367,0.15546681,0.13139844,0.12178081
368,-0.14937073,0.34540163,0.10110128
369,-0.37606471,0.00572495,0.04817416
370,-0.29464143,0.18336217,0.07024382
371,0.16542053,-0.05087155,0.08246701
372,0.34282134,0.08581941,0.03625817
373,-0.17501726,-0.32355047,0.09333194
374,-0.28470825,-0.28520543,0.07087071
375,-0.30230686,-0.12543263,0.01333045
376,-0.53679310,-0.00023556,0.02175882
377,0.57914033,-0.15018460,-0.00000000
378,-0.11115314,-0.22962844,0.10691969
379,-0.09754870,-0.12649250,0.07675255
380,0.16103989,-0.57705969,-0.00000000
381,0.19388932,0.24188622,0.06673864
382,-0.09908023,0.23777483,0.07886042
383,0.09864881,0.03002988,0.05687310
384,-0.30585067,-0.05610268,0.09645951
385,-0.53027293,0.12742019,0.02728814
386,0.05435066,-0.06867849,0.07185131
387,-0.01011489,0.15702132,0.09578174
388,-0.33541120,0.41488254,-0.00194451
389,0.15416673,0.29344642,0.04978202
390,-0.43981417,0.40667426,-0.00000000
391,-0.18873624,0.51570156,-0.01432831
392,-0.28704703,0.44996865,-0.00989212
393,-0.29349857,0.52307448,-0.00000000
394,-0.25324908,-0.04362567,0.10467995
395,-0.23706895,0.54889377,-0.00000000
396,-0.39787161,-0.05123127,0.08851549
397,0.06105145,-0.56371121,0.02707193
398,0.53982566,-0.15331074,0.01151542
