face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,2082.3964,1721.4927,31.8456,1928.2438,2085.1849,1718.7043,2082.3964,1721.4927
1,2083.2962,1829.9445,-28.1994,1969.4896,2086.3970,1826.8437,2083.2962,1829.9445
2,2178.5665,1906.5559,4.0765,2056.1124,2178.6276,1906.4948,2178.5665,1906.5559
3,2157.3245,1905.1496,6.6396,2042.9758,2157.4992,1904.9749,2157.3245,1905.1496
4,1894.0967,1563.6966,87.3262,1758.9299,1915.7573,1542.0359,1894.0967,1563.6966
5,1891.9990,1515.4894,133.7409,1750.0639,1934.6695,1472.8189,1891.9990,1515.4894
6,1877.1593,1590.0211,95.9626,1759.2037,1906.2775,1560.9029,1877.1593,1590.0211
7,1949.6336,1505.2494,52.5814,1772.1333,1955.7705,1499.1125,1949.6336,1505.2494
8,2027.9144,1525.3692,-58.3441,1831.9612,2034.5991,1518.6845,2027.9144,1525.3692
9,1999.8300,1538.0763,-84.3172,1819.4603,2014.7447,1523.1615,1999.8300,1538.0763
10,2010.1512,1537.4677,-11.3642,1820.5383,2010.4242,1537.1947,2010.1512,1537.4677
11,2040.1202,1629.6581,42.5926,1870.4598,2044.4933,1625.2849,2040.1202,1629.6581
12,2012.4003,1433.1507,6.5635,1794.3612,2012.4746,1433.0763,2012.4003,1433.1507
13,1953.7952,1674.1770,-78.6091,1835.1359,1974.3793,1653.5930,1953.7952,1674.1770
14,1800.3475,1653.6709,62.6514,1735.0711,1823.4649,1630.5535,1800.3475,1653.6709
15,1684.2094,1682.3158,-6.4214,1683.3001,1689.7534,1676.7718,1684.2094,1682.3158
16,1878.5081,1758.9179,-41.0308,1823.0453,1891.2319,1746.1942,1878.5081,1758.9179
17,2095.2013,1834.8436,17.6577,1978.1527,2096.3934,1833.6515,2095.2013,1834.8436
18,1730.1577,1641.9261,-99.9402,1696.6261,1795.2858,1576.7979,1730.1577,1641.9261
19,1958.5363,1667.2154,-94.9088,1837.7140,1986.7282,1639.0234,1958.5363,1667.2154
20,1888.3006,1729.8760,-63.5052,1817.6146,1910.6142,1707.5624,1888.3006,1729.8760
21,1797.2316,1593.9308,136.1569,1720.9329,1865.4974,1525.6650,1797.2316,1593.9308
22,1801.1512,1652.2039,-58.9227,1734.4942,1821.6418,1631.7133,1801.1512,1652.2039
23,1722.7963,1594.2407,96.3557,1670.6082,1774.3462,1542.6908,1722.7963,1594.2407
24,2023.1768,1751.4137,-48.9687,1903.8037,2031.7312,1742.8594,2023.1768,1751.4137
25,1790.0744,1725.0324,-26.8767,1759.0719,1799.7431,1715.3636,1790.0744,1725.0324
26,1786.0831,1716.8992,17.7745,1752.7860,1790.3825,1712.5998,1786.0831,1716.8992
27,1887.9312,1731.2381,45.8214,1816.4003,1900.3469,1718.8224,1887.9312,1731.2381
28,1712.8636,1660.3575,-81.7600,1693.1559,1772.4821,1600.7390,1712.8636,1660.3575
29,1935.8844,1739.3188,61.6004,1848.5513,1953.5935,1721.6097,1935.8844,1739.3188
30,1956.6593,1520.2175,-36.0649,1780.1492,1959.6194,1517.2574,1956.6593,1520.2175
31,2002.0039,1430.5723,3.0813,1786.2177,2002.0205,1430.5557,2002.0039,1430.5723
32,2082.2425,1642.0170,-7.6669,1900.8031,2082.3760,1641.8836,2082.2425,1642.0170
33,1920.4706,1551.3016,-74.8245,1769.8336,1935.0598,1536.7125,1920.4706,1551.3016
34,2066.7894,1603.1681,-31.4208,1879.1800,2068.9092,1601.0483,2066.7894,1603.1681
35,1885.8010,1522.1020,-137.0896,1749.0109,1931.6856,1476.2174,1885.8010,1522.1020
36,2043.3704,1711.6082,40.8634,1900.6644,2048.3295,1706.6492,2043.3704,1711.6082
37,1983.9794,1442.7560,61.1338,1779.4755,1990.7988,1435.9365,1983.9794,1442.7560
38,2008.9702,1548.6481,62.8232,1826.1776,2017.3901,1540.2282,2008.9702,1548.6481
39,1938.2770,1593.8288,107.6747,1800.7520,1969.1661,1562.9397,1938.2770,1593.8288
40,1775.8321,1616.3626,129.7291,1716.4813,1848.3710,1543.8237,1775.8321,1616.3626
41,1907.0641,1580.8616,-94.1652,1774.2079,1932.2953,1555.6304,1907.0641,1580.8616
42,2186.8379,1910.1820,0.8822,2062.4741,2186.8407,1910.1792,2186.8379,1910.1820
43,2156.1307,1887.8413,11.1523,2035.3832,2156.5935,1887.3785,2156.1307,1887.8413
44,2105.7134,1697.8371,-22.4669,1934.6927,2106.9472,1696.6033,2105.7134,1697.8371
45,1788.0563,1604.1071,-134.0286,1719.2912,1858.6332,1533.5302,1788.0563,1604.1071
46,1969.5200,1791.6355,14.5435,1887.0451,1970.7012,1790.4543,1969.5200,1791.6355
47,2182.8578,1916.9259,1.6113,2062.7904,2182.8675,1916.9161,2182.8578,1916.9259
48,2177.2242,1915.7163,2.8607,2058.9693,2177.2555,1915.6850,2177.2242,1915.7163
49,2115.1296,1881.2701,-15.4748,2008.6161,2116.1492,1880.2505,2115.1296,1881.2701
50,2128.2260,1861.9554,19.5934,2008.6597,2129.6601,1860.5214,2128.2260,1861.9554
51,1961.8078,1466.6684,99.9825,1775.5207,1981.2348,1447.2413,1961.8078,1466.6684
52,2111.3038,1801.8685,-39.1789,1976.0179,2116.1873,1796.9849,2111.3038,1801.8685
53,1871.0400,1750.7552,-32.0944,1814.7428,1879.0677,1742.7275,1871.0400,1750.7552
54,1892.3681,1712.5218,53.6548,1811.5471,1907.1589,1697.7310,1892.3681,1712.5218
55,1815.5059,1625.7891,-68.1422,1732.4988,1837.4442,1603.8507,1815.5059,1625.7891
56,1983.8184,1557.7835,65.5384,1812.3882,1993.6725,1547.9294,1983.8184,1557.7835
57,1983.1322,1573.3040,90.0050,1819.9812,2002.0276,1554.4087,1983.1322,1573.3040
58,1862.7261,1706.0513,-20.3635,1789.8875,1865.3296,1703.4478,1862.7261,1706.0513
59,2083.2426,1650.8015,-36.7420,1905.2757,2086.3422,1647.7020,2083.2426,1650.8015
60,1874.0361,1653.9154,110.5336,1784.5457,1919.9596,1607.9919,1874.0361,1653.9154
61,2065.7948,1703.7162,-63.7846,1913.8533,2076.7027,1692.8083,2065.7948,1703.7162
62,1924.9771,1723.3615,83.1834,1838.1618,1954.8663,1693.4723,1924.9771,1723.3615
63,1934.9512,1695.7358,-74.9991,1831.7381,1956.5202,1674.1668,1934.9512,1695.7358
64,1997.0419,1553.0285,-83.3198,1821.9323,2012.1621,1537.9083,1997.0419,1553.0285
65,1990.4371,1518.2888,0.6787,1801.3839,1990.4381,1518.2879,1990.4371,1518.2888
66,2153.8478,1841.1171,-16.0579,2015.9514,2154.6701,1840.2948,2153.8478,1841.1171
67,2122.5331,1871.4713,15.7817,2008.9896,2123.5213,1870.4831,2122.5331,1871.4713
68,2086.4596,1838.8075,10.4602,1974.4005,2086.9006,1838.3664,2086.4596,1838.8075
69,1920.9937,1746.6579,12.1404,1840.1505,1921.8351,1745.8166,1920.9937,1746.6579
70,1896.0715,1622.8521,-116.7388,1786.7782,1939.1564,1579.7672,1896.0715,1622.8521
71,2066.9150,1831.2188,-3.2237,1959.7340,2066.9591,1831.1747,2066.9150,1831.2188
72,1849.9771,1674.1686,-100.4642,1777.1779,1895.5652,1628.5805,1849.9771,1674.1686
73,2107.0162,1851.4359,-8.8125,1991.6224,2107.3197,1851.1324,2107.0162,1851.4359
74,2052.6318,1807.8305,-30.3296,1942.5493,2056.3335,1804.1288,2052.6318,1807.8305
75,1847.0332,1695.2908,29.3297,1776.7568,1852.5049,1689.8191,1847.0332,1695.2908
76,2027.8780,1600.5142,1.5968,1851.5655,2027.8839,1600.5082,2027.8780,1600.5142
77,2144.2235,1831.0679,-25.7583,2006.5581,2146.3280,1828.9633,2144.2235,1831.0679
78,2104.1579,1704.0166,23.7062,1935.7993,2105.5575,1702.6170,2104.1579,1704.0166
79,2150.5053,1793.5451,17.2032,1996.3308,2151.3324,1792.7179,2150.5053,1793.5451
80,1884.2519,1686.5018,51.1024,1795.7543,1896.6770,1674.0766,1884.2519,1686.5018
81,2012.2055,1654.2514,-87.0471,1865.3570,2032.2510,1634.2059,2012.2055,1654.2514
82,1986.7555,1446.7910,68.2708,1783.2455,1995.2536,1438.2929,1986.7555,1446.7910
83,2062.3818,1733.6356,-54.7264,1921.5820,2071.2528,1724.7647,2062.3818,1733.6356
84,1963.3021,1724.1658,-52.0394,1857.5168,1974.1358,1713.3321,1963.3021,1724.1658
85,1770.1593,1669.3484,0.0527,1721.9685,1770.1593,1669.3484,1770.1593,1669.3484
86,1749.7213,1635.2385,115.3785,1707.1188,1821.2773,1563.6825,1749.7213,1635.2385
87,1870.0801,1535.4769,139.9385,1744.1824,1920.8899,1484.6670,1870.0801,1535.4769
88,1872.0649,1693.5060,-48.6573,1791.4628,1884.4632,1681.1077,1872.0649,1693.5060
89,2156.3805,1854.9067,-12.5579,2022.6824,2156.9027,1854.3845,2156.3805,1854.9067
90,2072.4251,1792.1091,38.2805,1948.5854,2077.5587,1786.9755,2072.4251,1792.1091
91,1980.8684,1656.6697,94.0452,1847.5072,2006.1742,1631.3639,1980.8684,1656.6697
92,2132.8356,1838.6685,12.4655,2002.1434,2133.3629,1838.1412,2132.8356,1838.6685
93,2069.2007,1760.2939,-56.0780,1935.7838,2079.0659,1750.4287,2069.2007,1760.2939
94,2107.1100,1871.7939,5.7387,1999.8871,2107.2499,1871.6540,2107.1100,1871.7939
95,1980.4877,1817.5992,2.9269,1904.2823,1980.5402,1817.5466,1980.4877,1817.5992
96,2034.3894,1804.7093,27.8408,1930.4300,2037.7160,1801.3828,2034.3894,1804.7093
97,2106.0150,1784.2033,-40.1905,1966.2063,2110.9583,1779.2599,2106.0150,1784.2033
98,2034.5548,1789.4551,26.5438,1924.3004,2037.3965,1786.6134,2034.5548,1789.4551
99,1817.2510,1693.1269,80.7841,1764.0356,1857.0603,1653.3176,1817.2510,1693.1269
100,1987.9117,1510.8588,-2.7863,1797.5140,1987.9279,1510.8426,1987.9117,1510.8588
101,1939.9879,1515.4897,-49.0097,1768.4559,1945.5728,1509.9048,1939.9879,1515.4897
102,2017.8411,1537.2832,-67.1660,1829.3340,2027.0521,1528.0722,2017.8411,1537.2832
103,1972.5066,1463.2672,-94.2984,1781.0967,1989.4074,1446.3664,1972.5066,1463.2672
104,1922.2592,1614.6008,108.4835,1798.2327,1956.6642,1580.1958,1922.2592,1614.6008
105,2001.8499,1547.3331,62.9457,1820.9889,2010.4062,1538.7769,2001.8499,1547.3331
106,1920.4432,1700.5063,-64.7429,1823.9169,1938.0863,1682.8632,1920.4432,1700.5063
107,1761.6029,1647.3370,57.7893,1710.2717,1785.7336,1623.2064,1761.6029,1647.3370
108,1933.5693,1553.0682,89.8388,1780.9995,1953.7143,1532.9232,1933.5693,1553.0682
109,1856.4666,1760.1327,17.0313,1810.4635,1859.3890,1757.2104,1856.4666,1760.1327
110,1967.7939,1718.6261,-71.6824,1859.9467,1986.9442,1699.4758,1967.7939,1718.6261
111,1971.0695,1454.1780,82.5198,1775.9198,1983.9238,1441.3237,1971.0695,1454.1780
112,1812.0465,1574.7988,137.5863,1722.4068,1875.0861,1511.7593,1812.0465,1574.7988
113,2070.9141,1766.7061,31.1166,1937.5613,2074.0643,1763.5558,2070.9141,1766.7061
114,2112.1951,1795.5281,39.4765,1974.1983,2117.0422,1790.6811,2112.1951,1795.5281
115,1841.9378,1546.7222,138.3659,1730.1889,1896.6495,1492.0105,1841.9378,1546.7222
116,2046.4493,1614.9229,-51.2194,1870.5462,2052.4454,1608.9268,2046.4493,1614.9229
117,1946.5552,1521.7310,-77.9502,1777.8745,1960.4065,1507.8797,1946.5552,1521.7310
118,1987.8695,1642.0179,-72.8577,1843.8154,2002.5911,1627.2963,1987.8695,1642.0179
119,2014.0738,1686.8913,50.3052,1874.0768,2021.6336,1679.3314,2014.0738,1686.8913
120,2113.0755,1790.6445,16.2007,1971.9321,2113.8875,1789.8326,2113.0755,1790.6445
121,2192.8902,1917.1465,0.7308,2068.8470,2192.8921,1917.1446,2192.8902,1917.1465
122,2162.7149,1887.3920,-4.4565,2039.0569,2162.7870,1887.3199,2162.7149,1887.3920
123,1943.9655,1764.7538,42.7249,1862.3141,1953.6301,1755.0892,1943.9655,1764.7538
124,1969.2257,1776.8237,-54.1727,1882.7611,1983.4299,1762.6195,1969.2257,1776.8237
125,1948.3853,1775.1794,-44.9598,1869.4379,1959.3603,1764.2045,1948.3853,1775.1794
126,1876.5212,1669.2910,-56.9302,1784.6925,1891.1310,1654.6811,1876.5212,1669.2910
127,1996.0453,1676.6742,56.0992,1859.6120,2005.6128,1667.1067,1996.0453,1676.6742
128,1958.4907,1461.3536,93.2074,1770.6653,1975.3914,1444.4529,1958.4907,1461.3536
129,2126.6211,1868.6809,8.5245,2010.1560,2126.9025,1868.3994,2126.6211,1868.6809
130,2075.0152,1854.5083,-26.0678,1974.5366,2078.0549,1851.4685,2075.0152,1854.5083
131,1999.3519,1787.7746,-41.3297,1903.7542,2007.1387,1779.9878,1999.3519,1787.7746
132,2058.5707,1796.0507,26.9956,1941.2368,2061.3180,1793.3034,2058.5707,1796.0507
133,1867.5254,1672.3563,62.2608,1781.2603,1885.6956,1654.1862,1867.5254,1672.3563
134,2048.2488,1531.8749,-10.1024,1845.1583,2048.4464,1531.6773,2048.2488,1531.8749
135,1935.3757,1531.7992,87.9432,1775.0163,1953.7067,1513.4681,1935.3757,1531.7992
136,1956.0809,1503.5315,75.1322,1778.4164,1968.2283,1491.3841,1956.0809,1503.5315
137,1998.4020,1440.5442,-51.0030,1788.2381,2003.0267,1435.9195,1998.4020,1440.5442
138,2108.2424,1752.7577,-43.1043,1956.3183,2113.3943,1747.6058,2108.2424,1752.7577
139,2010.0196,1588.3132,-19.7759,1836.1781,2010.9449,1587.3878,2010.0196,1588.3132
140,2046.7914,1809.7471,43.4677,1940.6270,2054.5109,1802.0277,2046.7914,1809.7471
141,2193.9891,1911.4758,-5.0718,2067.2804,2194.0801,1911.3848,2193.9891,1911.4758
142,2103.3659,1823.2748,-26.0706,1978.7633,2105.7719,1820.8688,2103.3659,1823.2748
143,2096.7260,1818.7265,22.9093,1972.8734,2098.6012,1816.8513,2096.7260,1818.7265
144,1987.4733,1727.8032,72.8678,1875.4521,2006.5236,1708.7529,1987.4733,1727.8032
145,2106.5590,1870.5570,-8.6110,1999.0893,2106.8727,1870.2432,2106.5590,1870.5570
146,2144.8394,1838.9682,-23.7396,2009.8605,2146.6709,1837.1367,2144.8394,1838.9682
147,2042.5880,1825.3144,5.2945,1943.1050,2042.7169,1825.1855,2042.5880,1825.3144
148,2025.6570,1819.1841,-38.5685,1931.8739,2032.6263,1812.2148,2025.6570,1819.1841
149,1866.8159,1762.4739,-15.1882,1817.0838,1868.9817,1760.3080,1866.8159,1762.4739
150,1767.6478,1624.6649,29.1414,1701.4191,1773.3590,1618.9537,1767.6478,1624.6649
151,1999.2367,1684.4013,-69.2344,1865.7488,2013.7892,1669.8489,1999.2367,1684.4013
152,2092.5127,1678.2082,-35.0332,1920.1568,2095.4542,1675.2667,2092.5127,1678.2082
153,2117.2914,1786.2101,13.7163,1972.8422,2117.8587,1785.6428,2117.2914,1786.2101
154,1905.9035,1513.0126,-134.2229,1758.4273,1947.3795,1471.5367,1905.9035,1513.0126
155,1987.6116,1606.1354,-54.0645,1829.3896,1995.1259,1598.6211,1987.6116,1606.1354
156,1781.7197,1720.8496,9.5364,1752.1557,1783.1788,1719.3906,1781.7197,1720.8496
157,2022.6214,1586.5871,17.9025,1843.9502,2023.3552,1585.8533,2022.6214,1586.5871
158,1703.5939,1654.2238,-70.9406,1683.9420,1754.0216,1603.7961,1703.5939,1654.2238
159,1915.2525,1743.5076,-1.4458,1835.4181,1915.2646,1743.4954,1915.2525,1743.5076
160,1832.0455,1560.0192,-139.8966,1729.3749,1891.1493,1500.9154,1832.0455,1560.0192
161,1954.9834,1595.0575,-111.2439,1812.4523,1986.5905,1563.4504,1954.9834,1595.0575
162,2012.5069,1600.2080,52.2211,1843.5295,2019.0183,1593.6966,2012.5069,1600.2080
163,1925.0128,1782.2672,13.7238,1857.9097,1926.3203,1780.9598,1925.0128,1782.2672
164,1785.7151,1598.4357,132.3606,1715.2208,1854.2103,1529.9406,1785.7151,1598.4357
165,1866.1028,1665.1929,107.6389,1783.9687,1912.8801,1618.4156,1866.1028,1665.1929
166,1949.0150,1467.9086,-100.8165,1767.1817,1969.2871,1447.6366,1949.0150,1467.9086
167,2056.1877,1597.8550,-52.5671,1871.8569,2062.1394,1591.9032,2056.1877,1597.8550
168,1876.1370,1535.9992,141.8924,1748.6678,1927.5560,1484.5802,1876.1370,1535.9992
169,2049.5494,1574.4663,-40.0593,1859.4259,2052.9036,1571.1122,2049.5494,1574.4663
170,1983.3433,1451.7664,-76.7558,1783.1431,1994.2043,1440.9054,1983.3433,1451.7664
171,1931.2011,1486.1521,117.4499,1763.3805,1960.2947,1457.0586,1931.2011,1486.1521
172,2139.8667,1896.0745,5.1182,2029.0047,2139.9741,1895.9671,2139.8667,1896.0745
173,2169.3597,1887.7431,5.3495,2043.1807,2169.4612,1887.6416,2169.3597,1887.7431
174,2147.1353,1899.5240,-8.1133,2034.7098,2147.4008,1899.2584,2147.1353,1899.5240
175,2086.7395,1776.2977,-26.7435,1950.6897,2089.0265,1774.0107,2086.7395,1776.2977
176,2123.2779,1777.7198,-0.3228,1973.3230,2123.2782,1777.7195,2123.2779,1777.7198
177,2140.3535,1827.9146,5.1709,2002.5188,2140.4390,1827.8291,2140.3535,1827.9146
178,2141.0842,1801.1443,-29.0977,1993.6150,2143.5569,1798.6716,2141.0842,1801.1443
179,2058.1228,1844.9076,-18.0918,1960.4818,2059.6471,1843.3833,2058.1228,1844.9076
180,1904.5926,1629.8793,114.7232,1794.2150,1946.2003,1588.2715,1904.5926,1629.8793
181,2116.7604,1872.6572,-20.7787,2006.2024,2118.5165,1870.9011,2116.7604,1872.6572
182,2186.7971,1892.0539,-10.1610,2055.4127,2187.1470,1891.7040,2186.7971,1892.0539
183,1975.2233,1684.3986,75.5158,1851.6885,1993.6627,1665.9592,1975.2233,1684.3986
184,1982.1020,1665.2661,69.2728,1848.1094,1996.5856,1650.7825,1982.1020,1665.2661
185,1689.2502,1666.8259,-41.4611,1679.6863,1720.9884,1635.0877,1689.2502,1666.8259
186,1908.1230,1727.9344,-74.3870,1829.2566,1934.8637,1701.1937,1908.1230,1727.9344
187,1954.9614,1797.7493,-32.2502,1882.1175,1961.3200,1791.3908,1954.9614,1797.7493
188,1867.5043,1582.5981,86.6067,1749.0519,1891.7653,1558.3371,1867.5043,1582.5981
189,1984.8576,1738.4580,74.7800,1878.3185,2005.7767,1717.5389,1984.8576,1738.4580
190,1886.7639,1740.9814,59.5082,1821.1802,1907.9703,1719.7751,1886.7639,1740.9814
191,1690.2888,1653.6947,51.1747,1674.6394,1726.3391,1617.6444,1690.2888,1653.6947
192,1941.7562,1638.9669,-71.3834,1813.6820,1957.7412,1622.9819,1941.7562,1638.9669
193,1968.3107,1628.9191,-65.7658,1826.0287,1980.6089,1616.6209,1968.3107,1628.9191
194,1686.8443,1680.0353,-26.7079,1684.0856,1710.3639,1656.5158,1686.8443,1680.0353
195,1909.8345,1761.4371,30.0941,1840.8672,1915.7051,1755.5664,1909.8345,1761.4371
196,1910.9744,1734.7304,33.2629,1830.1384,1917.0432,1728.6616,1910.9744,1734.7304
197,1965.1946,1529.8687,-57.0314,1790.4625,1972.5422,1522.5211,1965.1946,1529.8687
198,2016.7843,1645.3631,-78.9758,1864.1372,2032.8795,1629.2678,2016.7843,1645.3631
199,2058.7751,1590.0372,20.4346,1869.3573,2059.6643,1589.1480,2058.7751,1590.0372
200,2042.1039,1688.4184,53.6023,1892.5218,2050.0490,1680.4732,2042.1039,1688.4184
201,2030.5872,1587.0973,34.2863,1850.1215,2033.2222,1584.4622,2030.5872,1587.0973
202,2010.0767,1581.5339,-75.4856,1838.4090,2022.9844,1568.6262,2010.0767,1581.5339
203,1913.6179,1657.4625,-97.1444,1807.1183,1946.2914,1624.7891,1913.6179,1657.4625
204,1989.7391,1754.3929,40.1939,1884.4146,1996.4143,1747.7177,1989.7391,1754.3929
205,1817.2435,1619.2738,82.5487,1732.7001,1847.1473,1589.3700,1817.2435,1619.2738
206,1993.2651,1445.2379,63.6855,1786.9649,2000.5686,1437.9344,1993.2651,1445.2379
207,1907.4127,1566.2227,91.4333,1768.8764,1930.3705,1543.2648,1907.4127,1566.2227
208,2042.1156,1523.6957,9.2078,1838.6344,2042.2791,1523.5322,2042.1156,1523.6957
209,1685.0350,1669.8795,27.0628,1678.1634,1705.5609,1649.3536,1685.0350,1669.8795
210,1791.8660,1655.3342,-50.6945,1729.8809,1808.6305,1638.5697,1791.8660,1655.3342
211,2139.1938,1824.8291,2.4985,2000.6266,2139.2136,1824.8092,2139.1938,1824.8291
212,2066.4523,1677.3593,-3.1356,1902.0005,2066.4776,1677.3340,2066.4523,1677.3593
213,2139.7182,1817.6641,-7.0940,1998.2890,2139.8744,1817.5079,2139.7182,1817.6641
214,2008.1509,1793.6386,56.4523,1912.4521,2022.1001,1779.6894,2008.1509,1793.6386
215,1999.7481,1789.2155,52.4299,1905.4005,2012.0824,1776.8813,1999.7481,1789.2155
216,2198.8859,1919.5005,-0.4287,2073.3594,2198.8865,1919.4998,2198.8859,1919.5005
217,2172.4324,1878.2224,-9.0508,2041.3517,2172.7106,1877.9443,2172.4324,1878.2224
218,2195.6200,1922.8553,0.7523,2072.7426,2195.6221,1922.8532,2195.6200,1922.8553
219,2181.1453,1863.0366,3.5652,2040.7804,2181.1852,1862.9967,2181.1453,1863.0366
220,2093.7989,1759.3719,-50.9161,1950.2281,2101.3790,1751.7918,2093.7989,1759.3719
221,2049.7008,1823.8967,-29.1642,1947.3011,2053.4067,1820.1907,2049.7008,1823.8967
222,2145.1975,1870.9853,-9.6947,2022.1541,2145.5398,1870.6429,2145.1975,1870.9853
223,2021.0414,1828.8267,-30.2676,1932.8294,2025.6949,1824.1732,2021.0414,1828.8267
224,1910.2421,1734.7125,73.3925,1833.2187,1936.8850,1708.0697,1910.2421,1734.7125
225,2005.8330,1774.0904,27.9803,1901.2055,2009.1634,1770.7600,2005.8330,1774.0904
226,2013.3801,1676.7377,-69.4159,1871.8157,2027.1319,1662.9859,2013.3801,1676.7377
227,2059.6626,1778.7786,-39.8449,1935.8054,2065.2054,1773.2357,2059.6626,1778.7786
228,2098.3345,1845.4626,-22.8178,1984.4152,2100.3769,1843.4201,2098.3345,1845.4626
229,2056.3156,1825.1084,-19.0866,1951.2941,2057.8806,1823.5434,2056.3156,1825.1084
230,2051.8734,1680.0428,38.2109,1894.6961,2055.7595,1676.1567,2051.8734,1680.0428
231,1972.4093,1555.7057,73.9615,1805.1430,1985.1474,1542.9675,1972.4093,1555.7057
232,1877.6066,1762.8422,-32.1971,1823.7886,1886.0224,1754.4265,1877.6066,1762.8422
233,1900.5676,1666.3581,-68.6888,1798.8982,1919.2262,1647.6996,1900.5676,1666.3581
234,1852.0473,1593.6933,-103.2490,1746.5174,1888.2397,1557.5009,1852.0473,1593.6933
235,2062.5309,1694.5439,57.2510,1907.9561,2071.2322,1685.8426,2062.5309,1694.5439
236,1966.0987,1634.5105,81.6543,1828.5409,1985.1156,1615.4936,1966.0987,1634.5105
237,1857.6575,1754.7571,6.3227,1808.4375,1858.0445,1754.3700,1857.6575,1754.7571
238,1925.7490,1751.5345,-8.1843,1844.8760,1926.1326,1751.1509,1925.7490,1751.5345
239,2071.4598,1600.7988,-0.1878,1880.8275,2071.4598,1600.7988,2071.4598,1600.7988
240,2032.8209,1573.9326,39.2743,1847.8985,2036.1580,1570.5956,2032.8209,1573.9326
241,2005.3181,1596.4794,61.6649,1838.4792,2014.4165,1587.3810,2005.3181,1596.4794
242,1895.7829,1573.4065,94.4223,1764.5142,1921.4026,1547.7868,1895.7829,1573.4065
243,1967.4024,1674.8869,95.4629,1846.0989,1995.8000,1646.4893,1967.4024,1674.8869
244,1878.7792,1687.4658,-62.5497,1794.0774,1897.4145,1668.8304,1878.7792,1687.4658
