face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,1910.8106,1568.9367,-89.5107,1771.6814,1932.8286,1546.9187,1910.8106,1568.9367
246,1934.3344,1478.2352,-111.2213,1761.9699,1960.0106,1452.5590,1934.3344,1478.2352
247,1803.4875,1618.3092,76.1758,1723.4557,1830.7962,1591.0004,1803.4875,1618.3092
248,2066.8032,1589.4030,-15.3006,1874.4590,2067.2931,1588.9131,2066.8032,1589.4030
249,2016.8393,1434.2730,-10.2386,1797.8866,2017.0192,1434.0931,2016.8393,1434.2730
250,1737.9473,1616.0976,108.2860,1690.7742,1801.2710,1552.7739,1737.9473,1616.0976
251,1696.6528,1675.0736,54.6296,1688.6199,1741.5481,1630.1782,1696.6528,1675.0736
252,1796.5826,1715.3786,57.0149,1760.1607,1825.9751,1685.9862,1796.5826,1715.3786
253,2006.5327,1602.7011,-40.5508,1839.5340,2010.5644,1598.6694,2006.5327,1602.7011
254,1944.8544,1532.3163,-64.4890,1778.4252,1954.7005,1522.4702,1944.8544,1532.3163
255,1995.8346,1430.7160,20.6861,1782.1659,1996.5908,1429.9598,1995.8346,1430.7160
256,2200.6046,1921.5497,0.8034,2075.1975,2200.6069,1921.5474,2200.6046,1921.5497
257,2180.5337,1901.9243,4.2535,2055.4531,2180.5986,1901.8594,2180.5337,1901.9243
258,2153.6243,1894.1631,9.0710,2036.3896,2153.9410,1893.8464,2153.6243,1894.1631
259,2105.7785,1778.1899,45.7937,1964.1995,2112.0596,1771.9088,2105.7785,1778.1899
260,2105.6273,1863.4108,27.0454,1996.1242,2108.6104,1860.4277,2105.6273,1863.4108
261,2159.9572,1836.3249,18.9502,2017.9689,2161.0631,1835.2191,2159.9572,1836.3249
262,2155.1475,1829.0815,-2.2848,2012.0326,2155.1635,1829.0655,2155.1475,1829.0815
263,2107.6659,1718.7025,-35.1591,1943.5667,2110.8184,1715.5500,2107.6659,1718.7025
264,2161.0829,1857.3631,-3.5758,2026.3760,2161.1249,1857.3211,2161.0829,1857.3631
265,2192.0186,1895.8371,5.7676,2059.9838,2192.1308,1895.7248,2192.0186,1895.8371
266,2020.9369,1717.5015,-60.2332,1890.4813,2032.4562,1705.9823,2020.9369,1717.5015
267,2089.0230,1741.0433,-50.9079,1940.6041,2096.3177,1733.7486,2089.0230,1741.0433
268,2062.5596,1846.7937,-12.7048,1963.7111,2063.3051,1846.0482,2062.5596,1846.7937
269,1943.7702,1798.6744,-18.3316,1875.7053,1946.0504,1796.3942,1943.7702,1798.6744
270,2095.1264,1792.8493,-25.6774,1962.0385,2097.2921,1790.6836,2095.1264,1792.8493
271,2050.4140,1745.3673,-37.9187,1917.3139,2055.0568,1740.7245,2050.4140,1745.3673
272,2050.5026,1644.5313,-4.7349,1880.6902,2050.5578,1644.4761,2050.5026,1644.5313
273,2030.3139,1536.2768,-46.2385,1835.6499,2034.6042,1531.9865,2030.3139,1536.2768
274,1927.5235,1593.9249,98.1821,1792.3545,1954.2745,1567.1739,1927.5235,1593.9249
275,2001.8184,1821.3905,-16.4184,1918.1908,2003.3003,1819.9087,2001.8184,1821.3905
276,2074.5343,1867.2990,0.6150,1979.0714,2074.5362,1867.2972,2074.5343,1867.2990
277,2083.3594,1749.4050,27.5864,1938.6717,2085.6228,1747.1416,2083.3594,1749.4050
278,2000.1882,1766.7803,-38.6884,1895.4849,2006.4339,1760.5347,2000.1882,1766.7803
279,1994.9199,1742.2205,-56.9348,1883.9246,2007.1552,1729.9851,1994.9199,1742.2205
280,2069.2149,1835.4736,36.5719,1963.8321,2074.8034,1829.8850,2069.2149,1835.4736
281,1975.1300,1702.7791,57.6272,1856.7035,1986.8215,1691.0876,1975.1300,1702.7791
282,2058.3054,1657.1482,12.5737,1890.0578,2058.6991,1656.7545,2058.3054,1657.1482
283,2114.2846,1716.7105,5.1466,1946.2166,2114.3512,1716.6439,2114.2846,1716.7105
284,1944.3517,1490.8187,-121.7366,1774.4935,1974.9620,1460.2083,1944.3517,1490.8187
285,1931.0698,1526.6845,-80.5084,1769.4933,1946.5086,1511.2456,1931.0698,1526.6845
286,1836.1048,1605.3573,-85.8705,1738.6690,1864.5533,1576.9087,1836.1048,1605.3573
287,1898.9301,1745.9561,-61.8824,1830.3929,1920.8286,1724.0577,1898.9301,1745.9561
288,2186.5931,1904.0854,1.1137,2059.9210,2186.5975,1904.0810,2186.5931,1904.0854
289,2149.4779,1897.0482,-11.5888,2035.1380,2150.0088,1896.5173,2149.4779,1897.0482
290,1871.9338,1681.0972,67.7523,1788.0415,1893.5413,1659.4897,1871.9338,1681.0972
291,1833.6072,1682.3490,45.7720,1764.6336,1846.3797,1669.5766,1833.6072,1682.3490
292,1694.9003,1669.8995,53.1219,1685.0531,1736.9728,1627.8271,1694.9003,1669.8995
293,2112.4655,1838.8609,-20.1308,1990.1270,2113.9387,1837.3877,2112.4655,1838.8609
294,2067.6230,1816.7573,-21.5098,1954.6587,2069.4539,1814.9264,2067.6230,1816.7573
295,2021.7270,1717.8452,77.9337,1893.0344,2040.5482,1699.0240,2021.7270,1717.8452
296,1923.5480,1612.5889,117.3831,1799.9789,1962.8829,1573.2539,1923.5480,1612.5889
297,1686.4292,1686.0961,-19.1653,1686.5894,1705.4287,1667.0966,1686.4292,1686.0961
298,1853.1260,1711.5943,-1.3673,1786.5712,1853.1392,1711.5811,1853.1260,1711.5943
299,1922.5433,1644.7481,76.9033,1804.7194,1942.4118,1624.8796,1922.5433,1644.7481
300,2060.2696,1688.1099,51.2721,1903.7728,2067.2041,1681.1754,2060.2696,1688.1099
301,1955.7356,1518.2259,28.7423,1778.5223,1957.6158,1516.3458,1955.7356,1518.2259
302,2071.0947,1643.1942,28.7960,1894.4122,2073.0239,1641.2651,2071.0947,1643.1942
303,2000.3375,1576.7411,38.0168,1826.9603,2003.7223,1573.3562,2000.3375,1576.7411
304,1845.7396,1707.4861,-8.3559,1780.7016,1846.2428,1706.9829,1845.7396,1707.4861
305,1843.9839,1705.7330,-10.8367,1778.9913,1844.8282,1704.8888,1843.9839,1705.7330
306,1834.0712,1548.1968,-136.4172,1725.4148,1888.7212,1493.5468,1834.0712,1548.1968
307,1959.3131,1580.2751,90.5140,1806.7932,1979.8185,1559.7697,1959.3131,1580.2751
308,1833.7675,1599.2499,79.5521,1733.9656,1858.2062,1574.8113,1833.7675,1599.2499
309,1840.7137,1668.3568,103.8391,1770.0344,1889.4771,1619.5934,1840.7137,1668.3568
310,1990.6537,1661.5761,-91.6741,1855.0275,2014.4686,1637.7611,1990.6537,1661.5761
311,1928.5232,1609.8728,-112.5856,1801.1779,1964.2878,1574.1082,1928.5232,1609.8728
312,1972.0481,1581.5933,-100.0797,1816.9978,1996.2055,1557.4359,1972.0481,1581.5933
313,2018.1441,1650.0497,79.6119,1866.6938,2034.6248,1633.5690,2018.1441,1650.0497
314,2085.8530,1693.2992,37.8561,1921.0338,2089.4703,1689.6818,2085.8530,1693.2992
315,1938.2648,1740.6040,31.7954,1848.2029,1943.2535,1735.6154,1938.2648,1740.6040
316,1826.1405,1694.0603,84.3816,1769.8582,1867.2523,1652.9484,1826.1405,1694.0603
317,1852.6866,1603.3691,-100.7546,1750.1869,1888.3129,1567.7429,1852.6866,1603.3691
318,1997.0818,1429.8331,-6.3867,1782.5227,1997.1537,1429.7612,1997.0818,1429.8331
319,2042.1500,1761.5307,47.2315,1919.0491,2049.8863,1753.7944,2042.1500,1761.5307
320,2134.8423,1819.1348,34.1200,1996.6797,2138.4877,1815.4894,2134.8423,1819.1348
321,2129.5232,1755.4824,22.5752,1969.7147,2130.8808,1754.1248,2129.5232,1755.4824
322,2178.2395,1867.4215,10.8393,2040.7478,2178.6171,1867.0440,2178.2395,1867.4215
323,2161.9523,1903.2094,7.1343,2044.9324,2162.1488,1903.0128,2161.9523,1903.2094
324,2147.0211,1901.5109,-4.4812,2035.4163,2147.1029,1901.4291,2147.0211,1901.5109
325,2106.0273,1880.3519,-8.3754,2002.8011,2106.3377,1880.0415,2106.0273,1880.3519
326,2122.5828,1842.5692,24.9817,1997.8202,2124.7941,1840.3579,2122.5828,1842.5692
327,2140.5349,1826.8783,-24.1510,2002.6550,2142.3836,1825.0296,2140.5349,1826.8783
328,2164.6346,1869.6223,-17.9071,2033.4806,2165.7176,1868.5393,2164.6346,1869.6223
329,2177.6722,1904.9478,-3.9024,2054.9395,2177.7281,1904.8920,2177.6722,1904.9478
330,2081.2934,1728.1905,-18.3937,1929.3958,2082.2490,1727.2349,2081.2934,1728.1905
331,2092.1515,1661.6835,-21.6351,1913.9490,2093.2362,1660.5988,2092.1515,1661.6835
332,2176.5428,1910.6890,4.6987,2056.5604,2176.6258,1910.6060,2176.5428,1910.6890
333,2173.3949,1913.2961,-4.3466,2055.7373,2173.4675,1913.2235,2173.3949,1913.2961
334,2125.2703,1788.1061,-37.4754,1979.4195,2129.3854,1783.9910,2125.2703,1788.1061
335,2056.7793,1690.3922,-66.8986,1903.7935,2068.6122,1678.5594,2056.7793,1690.3922
336,2180.1025,1893.3276,-11.5881,2051.8994,2180.5700,1892.8601,2180.1025,1893.3276
337,2157.7655,1867.9117,-16.3260,2028.6277,2158.6822,1866.9950,2157.7655,1867.9117
338,1966.3201,1656.1640,-76.8484,1835.8819,1984.3168,1638.1673,1966.3201,1656.1640
339,1869.2789,1602.2734,-122.4248,1763.9022,1916.9136,1554.6386,1869.2789,1602.2734
340,1910.1686,1735.6044,19.4443,1829.4546,1912.3083,1733.4648,1910.1686,1735.6044
341,2010.0666,1792.2733,30.3413,1911.2259,2014.2145,1788.1253,2010.0666,1792.2733
342,2001.3004,1781.5177,-20.4089,1901.2906,2003.1795,1779.6386,2001.3004,1781.5177
343,1942.2482,1722.9057,-51.1396,1844.5236,1953.5854,1711.5685,1942.2482,1722.9057
344,1888.3881,1757.0296,-48.3013,1828.1706,1904.2366,1741.1811,1888.3881,1757.0296
345,2019.3756,1774.1814,-36.1634,1909.6550,2024.5981,1768.9589,2019.3756,1774.1814
346,1942.8766,1744.2137,-54.2639,1853.9397,1956.7321,1730.3581,1942.8766,1744.2137
347,1964.8929,1701.3819,-60.1446,1850.2225,1977.9714,1688.3034,1964.8929,1701.3819
348,1930.2069,1752.2076,-5.7544,1847.6759,1930.3927,1752.0217,1930.2069,1752.2076
349,1991.2419,1822.1170,9.2828,1912.3644,1991.7499,1821.6090,1991.2419,1822.1170
350,2089.5443,1714.8456,22.4068,1930.0651,2090.8795,1713.5104,2089.5443,1714.8456
351,2024.5088,1653.9959,71.7685,1871.1657,2037.9246,1640.5801,2024.5088,1653.9959
352,1887.1585,1665.0951,66.3536,1790.2008,1905.4745,1646.7790,1887.1585,1665.0951
353,2046.9385,1712.7217,-70.3517,1905.8817,2061.1436,1698.5166,2046.9385,1712.7217
354,1907.7158,1668.7669,66.3808,1803.8428,1924.9182,1651.5645,1907.7158,1668.7669
355,1939.3792,1740.8928,-31.9699,1848.9766,1944.4015,1735.8705,1939.3792,1740.8928
356,1805.7184,1709.6489,-61.3284,1762.8549,1835.5843,1679.7829,1805.7184,1709.6489
357,1775.6531,1663.2407,-16.0869,1722.4260,1777.9099,1660.9838,1775.6531,1663.2407
358,1804.8055,1717.7532,-50.8246,1765.0887,1828.1947,1694.3640,1804.8055,1717.7532
359,1919.8812,1485.1992,117.1897,1755.4357,1949.4623,1455.6180,1919.8812,1485.1992
360,1858.9335,1547.1272,142.9451,1741.9901,1914.5465,1491.5141,1858.9335,1547.1272
361,1972.8445,1591.0675,-61.1273,1815.4592,1982.3929,1581.5190,1972.8445,1591.0675
362,2064.1567,1668.6116,25.0133,1898.0539,2065.7322,1667.0361,2064.1567,1668.6116
363,2034.8252,1572.6571,-12.6503,1847.7451,2035.1712,1572.3111,2034.8252,1572.6571
364,1933.4693,1702.1595,88.5894,1835.2443,1963.4994,1672.1293,1933.4693,1702.1595
365,2043.8089,1644.2544,29.4408,1876.9086,2045.9666,1642.0967,2043.8089,1644.2544
366,2024.9466,1633.0931,49.5486,1862.2139,2031.1148,1626.9249,2024.9466,1633.0931
367,1961.4755,1767.2770,31.5081,1872.7418,1966.4597,1762.2929,1961.4755,1767.2770
368,1966.7536,1765.6494,42.9051,1875.7832,1975.5247,1756.8783,1966.7536,1765.6494
369,1786.8506,1720.0738,36.9698,1755.5837,1803.2774,1703.6470,1786.8506,1720.0738
370,2171.4208,1876.9174,15.3093,2040.3463,2172.2145,1876.1237,2171.4208,1876.9174
371,2187.7928,1903.9657,-4.6909,2060.6082,2187.8703,1903.8882,2187.7928,1903.9657
372,1887.5360,1689.9837,-53.2056,1799.2845,1900.9542,1676.5656,1887.5360,1689.9837
373,1724.3095,1651.4224,-94.3611,1696.9349,1789.0201,1586.7119,1724.3095,1651.4224
374,1857.5437,1579.9700,86.4521,1741.9335,1882.2676,1555.2462,1857.5437,1579.9700
375,2111.9155,1816.3023,-29.9829,1981.4038,2114.9259,1813.2919,2111.9155,1816.3023
376,1970.1602,1753.0744,-62.9789,1874.2632,1987.1079,1736.1266,1970.1602,1753.0744
377,1993.9791,1433.1981,-31.9314,1781.9375,1995.7914,1431.3858,1993.9791,1433.1981
378,2039.6496,1522.1022,-18.7467,1836.6994,2040.3277,1521.4240,2039.6496,1522.1022
379,1846.0206,1695.5704,18.3937,1775.8683,1848.2367,1693.3542,1846.0206,1695.5704
380,1977.7928,1700.7838,55.3022,1857.3387,1988.4252,1690.1513,1977.7928,1700.7838
381,1880.0827,1533.0652,-70.4017,1737.1182,1893.8216,1519.3263,1880.0827,1533.0652
382,1959.9949,1617.8860,-88.6552,1819.7984,1981.6044,1596.2766,1959.9949,1617.8860
383,1737.6594,1634.1563,106.0836,1698.2583,1803.9416,1567.8741,1737.6594,1634.1563
384,2078.2443,1622.8666,-20.4214,1892.4411,2079.1583,1621.9527,2078.2443,1622.8666
385,2113.7670,1752.6577,18.9724,1958.6194,2114.7611,1751.6636,2113.7670,1752.6577
386,1898.8171,1649.7125,-75.9219,1792.1629,1920.1326,1628.3970,1898.8171,1649.7125
387,1798.2195,1719.4457,-39.7656,1761.5022,1814.8025,1702.8626,1798.2195,1719.4457
388,1779.5406,1721.8620,-15.9722,1751.6322,1783.6682,1717.7344,1779.5406,1721.8620
389,1976.7705,1623.1241,80.5093,1831.1348,1994.2362,1605.6584,1976.7705,1623.1241
390,2157.7653,1857.9319,-0.4884,2024.5695,2157.7661,1857.9311,2157.7653,1857.9319
391,2189.0789,1888.5922,-6.4767,2055.4064,2189.2185,1888.4527,2189.0789,1888.5922
392,2084.5162,1802.4176,32.2605,1959.5588,2088.1584,1798.7754,2084.5162,1802.4176
393,2048.1099,1853.4394,11.9218,1958.1549,2048.8373,1852.7120,2048.1099,1853.4394
394,2062.4089,1824.4054,14.3881,1954.4658,2063.2755,1823.5388,2062.4089,1824.4054
395,1978.6893,1775.7860,63.6638,1888.6656,1997.0104,1757.4649,1978.6893,1775.7860
396,2130.0082,1829.8497,15.0062,1997.0893,2130.7566,1829.1013,2130.0082,1829.8497
397,2145.2203,1834.2158,24.8449,2008.3258,2147.1925,1832.2436,2145.2203,1834.2158
398,2103.6570,1805.7366,21.7997,1972.0123,2105.2437,1804.1499,2103.6570,1805.7366
399,2141.2127,1807.9868,30.0168,1996.2532,2143.8950,1805.3045,2141.2127,1807.9868
400,2032.4823,1626.6904,-14.9393,1863.2112,2033.0316,1626.1411,2032.4823,1626.6904
401,2022.6173,1650.9698,-36.1181,1865.8283,2026.0948,1647.4922,2022.6173,1650.9698
402,2154.0281,1882.5760,-20.9906,2032.2720,2155.6416,1880.9625,2154.0281,1882.5760
403,2089.7142,1823.7435,-33.0263,1971.0696,2093.7538,1819.7039,2089.7142,1823.7435
404,2134.5290,1790.4334,-21.7797,1985.3354,2135.9021,1789.0603,2134.5290,1790.4334
405,2188.1236,1910.5001,-2.1762,2063.3708,2188.1406,1910.4830,2188.1236,1910.5001
406,2153.0124,1871.5273,16.6832,2027.1878,2153.9977,1870.5420,2153.0124,1871.5273
407,2200.5221,1919.4982,1.1144,2074.3375,2200.5265,1919.4938,2200.5221,1919.4982
408,2182.8714,1916.6811,2.8846,2062.7047,2182.9026,1916.6498,2182.8714,1916.6811
409,2140.5667,1877.3910,0.8879,2021.8666,2140.5697,1877.3880,2140.5667,1877.3910
410,2105.2840,1853.9288,5.4926,1991.5613,2105.4039,1853.8088,2105.2840,1853.9288
411,2147.3875,1883.3057,-14.5543,2028.4383,2148.1872,1882.5060,2147.3875,1883.3057
412,2166.5099,1863.8653,-16.1958,2032.3541,2167.3741,1863.0010,2166.5099,1863.8653
413,2112.3319,1853.5121,-25.2739,1996.0303,2114.7769,1851.0672,2112.3319,1853.5121
414,2070.4418,1770.9845,-44.5899,1939.6803,2076.9403,1764.4860,2070.4418,1770.9845
415,1946.6087,1619.9214,-80.6057,1810.9582,1965.4145,1601.1156,1946.6087,1619.9214
416,2045.8326,1731.0307,-42.1711,1909.4068,2051.3839,1725.4793,2045.8326,1731.0307
417,2126.9763,1791.8426,-4.3200,1980.8022,2127.0320,1791.7869,2126.9763,1791.8426
418,2020.5083,1543.1353,-66.6962,1832.7978,2029.6517,1533.9920,2020.5083,1543.1353
419,2061.4389,1613.2214,-46.7577,1879.6316,2066.2647,1608.3956,2061.4389,1613.2214
420,1954.0841,1742.2627,-37.8020,1858.4088,1960.6282,1735.7187,1954.0841,1742.2627
421,1876.3792,1701.8342,-40.0664,1796.8217,1885.1370,1693.0764,1876.3792,1701.8342
422,1931.7863,1664.9537,92.0088,1820.1459,1960.4364,1636.3036,1931.7863,1664.9537
423,1878.2453,1642.9994,106.5330,1781.9496,1919.3184,1601.9263,1878.2453,1642.9994
424,1863.0490,1702.9288,-28.1959,1789.0398,1867.8690,1698.1088,1863.0490,1702.9288
425,1968.1064,1697.7532,-65.6835,1851.3219,1983.2196,1682.6400,1968.1064,1697.7532
426,1908.0379,1640.8059,-82.9444,1795.2081,1931.6892,1617.1546,1908.0379,1640.8059
427,2036.4602,1755.3190,-58.5371,1914.1466,2048.1613,1743.6179,2036.4602,1755.3190
428,2018.3176,1714.6114,-74.4145,1889.3069,2035.5706,1697.3584,2018.3176,1714.6114
429,2048.0240,1619.5107,14.3466,1871.1061,2048.5038,1619.0309,2048.0240,1619.5107
430,2083.9025,1709.2482,-5.0658,1924.1490,2083.9709,1709.1797,2083.9025,1709.2482
431,2000.5857,1695.0062,-53.9320,1868.9863,2009.8248,1685.7671,2000.5857,1695.0062
432,1980.6538,1709.4924,-76.0440,1864.6151,2000.5235,1689.6227,1980.6538,1709.4924
433,1910.2956,1652.1549,68.3411,1799.0977,1927.2720,1635.1785,1910.2956,1652.1549
434,1920.4155,1702.0055,89.9335,1827.7102,1952.6805,1669.7405,1920.4155,1702.0055
435,1860.5556,1756.1233,4.2016,1810.6143,1860.7244,1755.9546,1860.5556,1756.1233
436,1933.8424,1794.4292,-2.2588,1868.0457,1933.8790,1794.3926,1933.8424,1794.4292
437,1981.6595,1623.4799,89.8306,1835.6703,2002.9261,1602.2133,1981.6595,1623.4799
438,2043.5609,1639.9638,46.4547,1876.3610,2048.8389,1634.6858,2043.5609,1639.9638
439,2017.0443,1609.3281,64.7305,1850.6455,2027.0744,1599.2980,2017.0443,1609.3281
440,2193.6930,1914.6510,-0.5327,2068.3379,2193.6940,1914.6500,2193.6930,1914.6510
441,2196.3752,1910.2348,1.8747,2068.2067,2196.3875,1910.2225,2196.3752,1910.2348
442,1943.1704,1799.8380,-24.3649,1876.0909,1947.1990,1795.8094,1943.1704,1799.8380
443,2008.7646,1829.1311,-16.3454,1925.4515,2010.2398,1827.6560,2008.7646,1829.1311
444,2092.7968,1854.5416,4.6432,1984.4418,2092.8873,1854.4512,2092.7968,1854.5416
445,2057.6137,1825.3379,-8.2424,1951.9211,2057.9058,1825.0457,2057.6137,1825.3379
446,1861.3687,1751.5113,40.2477,1810.2864,1874.5359,1738.3442,1861.3687,1751.5113
447,1861.2913,1687.4413,36.9729,1781.8935,1868.8277,1679.9049,1861.2913,1687.4413
448,2028.7095,1678.5359,-43.4202,1879.7711,2034.0131,1673.2323,2028.7095,1678.5359
449,1939.7459,1635.9435,73.1366,1811.5345,1956.4357,1619.2536,1939.7459,1635.9435
450,1998.5421,1613.6193,71.9065,1840.8051,2011.5361,1600.6253,1998.5421,1613.6193
451,1787.5259,1644.7337,-38.3822,1721.8633,1797.1890,1635.0706,1787.5259,1644.7337
452,1815.3027,1710.8060,-70.1386,1769.5504,1850.5146,1675.5940,1815.3027,1710.8060
453,2025.6778,1799.5365,-45.7002,1924.2366,2034.5640,1790.6503,2025.6778,1799.5365
454,1852.6258,1682.3959,94.9172,1781.2513,1895.0014,1640.0203,1852.6258,1682.3959
455,2036.1154,1781.4637,56.9505,1924.0174,2048.2715,1769.3075,2036.1154,1781.4637
456,2029.1342,1688.2684,62.3035,1885.0883,2040.1651,1677.2375,2029.1342,1688.2684
457,1680.9860,1668.4519,-10.8724,1674.8600,1687.2683,1662.1697,1680.9860,1668.4519
458,1782.6551,1724.5172,-11.0064,1754.4123,1784.6690,1722.5033,1782.6551,1724.5172
459,1844.0222,1698.6471,11.2267,1775.9096,1844.8841,1697.7852,1844.0222,1698.6471
460,1771.8241,1651.8282,28.4414,1715.6849,1778.2239,1645.4283,1771.8241,1651.8282
461,1848.5702,1742.8573,25.7219,1798.5978,1854.4966,1736.9309,1848.5702,1742.8573
462,1984.2708,1511.8621,21.1418,1795.6767,1985.2151,1510.9178,1984.2708,1511.8621
463,1948.8531,1570.2553,-99.5025,1798.1199,1973.4112,1545.6971,1948.8531,1570.2553
464,1839.7259,1592.7252,-89.6969,1736.4688,1868.8620,1563.5892,1839.7259,1592.7252
465,1870.5007,1574.5306,-83.3265,1747.4521,1892.3476,1552.6837,1870.5007,1574.5306
466,2066.4770,1723.4235,56.5830,1920.6003,2075.5688,1714.3317,2066.4770,1723.4235
467,2028.1358,1691.1749,74.3349,1886.8101,2043.8057,1675.5051,2028.1358,1691.1749
468,1768.0595,1653.5149,3.1216,1713.6693,1768.1445,1653.4299,1768.0595,1653.5149
469,1768.0819,1665.2988,-12.0949,1719.1241,1769.4859,1663.8947,1768.0819,1665.2988
470,1756.1102,1617.9922,-118.1839,1703.6289,1823.9328,1550.1696,1756.1102,1617.9922
471,1833.1206,1693.9027,-83.9282,1773.5956,1872.5500,1654.4733,1833.1206,1693.9027
472,1960.4786,1746.5694,69.6221,1866.6576,1981.1427,1725.9053,1960.4786,1746.5694
473,1895.2163,1705.6994,83.0305,1813.6340,1926.4469,1674.4688,1895.2163,1705.6994
474,2144.9538,1862.9576,13.4393,2018.9160,2145.5928,1862.3186,2144.9538,1862.9576
475,2193.1395,1908.3556,4.7056,2065.5407,2193.2172,1908.2778,2193.1395,1908.3556
476,2169.8525,1894.7061,-2.6407,2046.2060,2169.8779,1894.6807,2169.8525,1894.7061
477,2093.6767,1876.0859,7.0967,1993.8441,2093.9079,1875.8547,2093.6767,1876.0859
478,2117.6497,1818.4830,34.1534,1985.9280,2121.4992,1814.6335,2117.6497,1818.4830
479,2147.9267,1851.0382,24.8850,2016.4064,2149.9980,1848.9668,2147.9267,1851.0382
480,2162.2749,1839.7203,-17.3266,2020.6244,2163.2030,1838.7922,2162.2749,1839.7203
481,2142.9384,1795.4374,-11.1257,1992.1446,2143.2943,1795.0816,2142.9384,1795.4374
482,2099.4931,1740.5320,-4.1466,1945.0295,2099.5410,1740.4841,2099.4931,1740.5320
483,2172.2072,1900.0634,-1.5846,2049.7320,2172.2164,1900.0542,2172.2072,1900.0634
484,2198.2376,1912.8731,3.1218,2070.3651,2198.2718,1912.8389,2198.2376,1912.8731
485,2094.6919,1735.6657,12.4891,1940.3744,2095.1258,1735.2318,2094.6919,1735.6657
486,2165.1616,1831.6398,8.5563,2019.2208,2165.3810,1831.4204,2165.1616,1831.6398
487,2112.6435,1887.9487,0.9413,2009.7395,2112.6474,1887.9448,2112.6435,1887.9487
488,2071.1718,1863.1672,8.3058,1975.4524,2071.5030,1862.8361,2071.1718,1863.1672
