face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,2062.0646,1713.1087,-28.7468,1912.2736,2064.4169,1710.7564,2062.0646,1713.1087
490,2065.3593,1697.9298,-16.3920,1908.5716,2066.0892,1697.2000,2065.3593,1697.9298
491,2177.0577,1898.9307,-13.0101,2052.3021,2177.6649,1898.3235,2177.0577,1898.9307
492,2198.8344,1920.4608,-2.2060,2073.7121,2198.8519,1920.4434,2198.8344,1920.4608
493,1959.0880,1725.5414,45.8851,1855.0870,1967.7796,1716.8498,1959.0880,1725.5414
494,1986.4870,1757.2508,69.4523,1886.2067,2005.8873,1737.8505,1986.4870,1757.2508
495,2083.1242,1796.4699,-43.4201,1957.0633,2089.5568,1790.0374,2083.1242,1796.4699
496,2121.0980,1864.3349,-24.8567,2005.5468,2123.4821,1861.9508,2121.0980,1864.3349
497,2166.1589,1839.9688,16.5522,2023.0884,2166.9967,1839.1311,2166.1589,1839.9688
498,1981.6337,1779.4208,22.1830,1889.0544,1984.0386,1777.0159,1981.6337,1779.4208
499,1998.2587,1826.1416,-5.9425,1918.0286,1998.4637,1825.9367,1998.2587,1826.1416
500,2071.7310,1798.7869,-33.6018,1950.5097,2075.8068,1794.7111,2071.7310,1798.7869
501,2070.1444,1814.8692,-36.4760,1956.0670,2075.2541,1809.7595,2070.1444,1814.8692
502,2099.1993,1685.6490,4.8517,1926.0342,2099.2562,1685.5921,2099.1993,1685.6490
503,2060.3572,1612.8475,6.3080,1877.0792,2060.4461,1612.7586,2060.3572,1612.8475
504,1980.9106,1783.0049,3.4670,1889.7556,1980.9714,1782.9442,1980.9106,1783.0049
505,1968.4193,1773.3509,18.5317,1878.7709,1970.1642,1771.6060,1968.4193,1773.3509
506,2083.5900,1824.8900,23.5381,1967.4629,2085.7142,1822.7658,2083.5900,1824.8900
507,1984.2601,1803.0767,18.1259,1900.4174,1986.0557,1801.2812,1984.2601,1803.0767
508,1852.4598,1675.4106,-97.4429,1778.6125,1895.5852,1632.2852,1852.4598,1675.4106
509,2021.2633,1835.9870,16.6364,1935.5027,2022.7453,1834.5051,2021.2633,1835.9870
510,1966.6653,1777.4632,54.5342,1881.5936,1981.2583,1762.8702,1966.6653,1777.4632
511,2173.0672,1884.9045,-9.6713,2044.3441,2173.3914,1884.5803,2173.0672,1884.9045
512,2168.1233,1885.9423,-4.7056,2041.7267,2168.2018,1885.8639,2168.1233,1885.9423
513,2120.2447,1752.6767,30.7729,1963.1736,2122.8032,1750.1182,2120.2447,1752.6767
514,2056.5663,1744.8640,44.1877,1921.3132,2062.7094,1738.7209,2056.5663,1744.8640
515,2048.9183,1663.5252,-21.8622,1886.3692,2050.1545,1662.2890,2048.9183,1663.5252
516,1995.9151,1608.3874,-55.6921,1835.6708,2003.7599,1600.5426,1995.9151,1608.3874
517,1928.1730,1723.0428,49.1523,1836.2055,1939.3424,1711.8733,1928.1730,1723.0428
518,2036.2318,1583.1125,25.5626,1852.2585,2037.6693,1581.6750,2036.2318,1583.1125
519,1959.7507,1533.9799,60.7578,1788.4556,1968.2512,1525.4795,1959.7507,1533.9799
520,2064.9940,1747.7271,60.3550,1928.8941,2076.0877,1736.6334,2064.9940,1747.7271
521,2008.1611,1641.5887,52.8214,1854.5404,2015.6206,1634.1292,2008.1611,1641.5887
522,2031.6057,1735.8776,42.4145,1902.4907,2037.5687,1729.9145,2031.6057,1735.8776
523,1946.9134,1691.2753,93.6618,1839.6834,1977.5565,1660.6322,1946.9134,1691.2753
524,2021.7819,1750.2101,-45.4941,1902.2364,2029.2005,1742.7915,2021.7819,1750.2101
525,2070.1611,1795.2739,-33.2058,1948.1727,2074.1154,1791.3196,2070.1611,1795.2739
526,2019.3788,1640.1982,71.7869,1863.1746,2032.5145,1627.0624,2019.3788,1640.1982
527,1965.7459,1573.4586,82.1676,1807.5297,1982.2612,1556.9433,1965.7459,1573.4586
528,1913.0846,1662.8869,-93.9233,1808.3990,1944.4189,1631.5526,1913.0846,1662.8869
529,1781.9153,1590.7091,-128.7171,1709.0269,1846.6495,1525.9750,1781.9153,1590.7091
530,1942.5356,1750.8542,-22.3553,1854.5451,1945.1083,1748.2815,1942.5356,1750.8542
531,1963.5590,1791.1704,-44.0207,1884.8342,1974.1494,1780.5800,1963.5590,1791.1704
532,1948.9896,1793.8782,-34.1633,1877.1816,1956.1806,1786.6872,1948.9896,1793.8782
533,1882.2520,1748.5457,-52.7520,1821.3811,1900.5581,1730.2395,1882.2520,1748.5457
534,2125.7991,1810.4133,-11.3657,1987.0659,2126.2082,1810.0042,2125.7991,1810.4133
535,2159.4340,1845.6698,-8.2359,2020.9537,2159.6501,1845.4538,2159.4340,1845.6698
536,2093.1462,1748.4966,21.6670,1944.2353,2094.5030,1747.1398,2093.1462,1748.4966
537,2078.4784,1746.3185,33.3582,1934.7749,2081.7954,1743.0015,2078.4784,1746.3185
538,1980.5646,1509.8652,-14.1350,1792.3568,1980.9887,1509.4411,1980.5646,1509.8652
539,2016.2337,1576.7111,-5.4019,1836.3784,2016.3000,1576.6448,2016.2337,1576.7111
540,1988.2904,1444.7873,-64.3232,1783.3857,1995.7992,1437.2784,1988.2904,1444.7873
541,2000.4982,1576.1599,-32.5871,1826.5688,2002.9861,1573.6719,2000.4982,1576.1599
542,1895.1935,1542.2285,75.8367,1750.6169,1910.7977,1526.6244,1895.1935,1542.2285
543,2108.5252,1705.4869,-10.0667,1938.7640,2108.7765,1705.2356,2108.5252,1705.4869
544,2117.5808,1766.4267,-2.9753,1965.6773,2117.6061,1766.4015,2117.5808,1766.4267
545,2177.2345,1888.9881,10.5711,2048.4607,2177.6216,1888.6009,2177.2345,1888.9881
546,2129.9486,1854.1185,15.3836,2006.4818,2130.8039,1853.2632,2129.9486,1854.1185
547,2062.7438,1849.8061,22.5838,1965.3368,2065.1126,1847.4372,2062.7438,1849.8061
548,2199.4227,1921.8957,-1.4868,2074.6298,2199.4307,1921.8877,2199.4227,1921.8957
549,2196.4988,1909.4087,4.4091,2067.9683,2196.5665,1909.3410,2196.4988,1909.4087
550,2168.0685,1834.1316,11.3054,2021.9842,2168.4508,1833.7493,2168.0685,1834.1316
551,2144.7654,1824.5001,3.7771,2003.9305,2144.8100,1824.4556,2144.7654,1824.5001
552,2127.6226,1886.5331,9.2658,2017.9723,2127.9782,1886.1776,2127.6226,1886.5331
553,2175.3813,1893.4818,8.1579,2049.0758,2175.6172,1893.2459,2175.3813,1893.4818
554,2181.0311,1868.0499,7.0834,2042.6411,2181.1913,1867.8897,2181.0311,1868.0499
555,2113.3661,1885.8919,-3.0469,2009.3164,2113.4069,1885.8511,2113.3661,1885.8919
556,2146.2409,1889.8423,-1.8318,2030.2234,2146.2540,1889.8292,2146.2409,1889.8423
557,2045.2451,1831.8594,36.1486,1948.3468,2051.2026,1825.9019,2045.2451,1831.8594
558,2087.7849,1862.7662,18.1663,1985.1143,2089.2421,1861.3091,2087.7849,1862.7662
559,2114.5520,1846.0650,19.2894,1994.1920,2115.9307,1844.6863,2114.5520,1846.0650
560,2145.4925,1872.8919,11.3032,2023.1090,2145.9604,1872.4240,2145.4925,1872.8919
561,2192.4969,1916.4242,-5.2454,2068.3454,2192.5966,1916.3246,2192.4969,1916.4242
562,2173.1177,1906.0179,-6.7065,2052.6759,2173.2860,1905.8496,2173.1177,1906.0179
563,2012.4860,1829.1254,-20.3901,1927.6819,2014.7260,1826.8854,2012.4860,1829.1254
564,1986.9549,1786.6967,5.7062,1894.8052,1987.1173,1786.5342,1986.9549,1786.6967
565,2093.2554,1720.9316,9.0453,1934.2233,2093.4750,1720.7119,2093.2554,1720.9316
566,2098.8477,1758.4786,-15.8138,1951.2509,2099.5808,1757.7455,2098.8477,1758.4786
567,2146.1622,1817.0264,-0.4381,2001.9901,2146.1628,1817.0258,2146.1622,1817.0264
568,2112.1052,1785.5086,-14.6813,1969.3892,2112.7638,1784.8499,2112.1052,1785.5086
569,2004.9774,1626.2334,-71.2984,1849.1238,2017.9547,1613.2561,2004.9774,1626.2334
570,2010.6590,1729.2657,-58.7815,1888.5210,2022.4445,1717.4801,2010.6590,1729.2657
571,2112.1475,1829.5986,23.1454,1986.4096,2114.0309,1827.7152,2112.1475,1829.5986
572,2025.9683,1745.0521,55.9626,1903.6096,2036.7063,1734.3140,2025.9683,1745.0521
573,1947.6129,1533.7214,63.2370,1780.5613,1957.0591,1524.2753,1947.6129,1533.7214
574,2009.1090,1543.0479,46.8084,1823.1669,2013.7637,1538.3933,2009.1090,1543.0479
575,2075.2990,1744.3651,46.2885,1932.8798,2081.6515,1738.0126,2075.2990,1744.3651
576,2065.9363,1779.5794,32.0250,1939.4780,2069.4741,1776.0416,2065.9363,1779.5794
577,2143.3045,1866.3107,-12.7637,2019.2292,2143.8914,1865.7238,2143.3045,1866.3107
578,2132.7132,1802.6359,-33.8656,1989.1950,2136.1519,1799.1971,2132.7132,1802.6359
579,1985.1341,1749.9827,-50.4699,1880.6616,1995.5086,1739.6082,1985.1341,1749.9827
580,2038.7181,1677.3640,-41.5014,1885.5812,2043.4233,1672.6588,2038.7181,1677.3640
581,2030.6679,1845.2200,3.7945,1944.5984,2030.7455,1845.1424,2030.6679,1845.2200
582,2107.0982,1855.9102,-9.2896,1993.4742,2107.4413,1855.5671,2107.0982,1855.9102
583,2096.7293,1791.7409,28.5006,1962.7150,2099.3697,1789.1004,2096.7293,1791.7409
584,2147.3053,1799.1999,22.6333,1996.5334,2148.7707,1797.7345,2147.3053,1799.1999
585,2145.9108,1854.3008,-18.2630,2016.2344,2147.0501,1853.1615,2145.9108,1854.3008
586,2075.0580,1840.0792,-32.0506,1968.9002,2079.3512,1835.7860,2075.0580,1840.0792
587,2137.9294,1876.3917,0.3362,2019.8998,2137.9298,1876.3913,2137.9294,1876.3917
588,2069.7568,1858.8589,-19.6303,1973.0737,2071.5684,1857.0473,2069.7568,1858.8589
589,1973.2821,1514.7200,-41.1001,1790.0605,1976.9367,1511.0654,1973.2821,1514.7200
590,1976.0985,1505.3013,-39.1397,1789.0974,1979.3302,1502.0696,1976.0985,1505.3013
591,1954.9804,1611.1924,70.4940,1811.8907,1968.8738,1597.2990,1954.9804,1611.1924
592,2100.3126,1787.9025,47.5481,1964.5704,2107.3890,1780.8261,2100.3126,1787.9025
593,2010.8112,1730.9931,76.4375,1891.1707,2030.3300,1711.4743,2010.8112,1730.9931
594,2139.2749,1860.5175,-20.5550,2014.7287,2140.7824,1859.0100,2139.2749,1860.5175
595,2177.3787,1862.0155,-2.4726,2038.0837,2177.3981,1861.9961,2177.3787,1862.0155
596,2021.2596,1769.4489,-52.3415,1910.0113,2031.7060,1759.0026,2021.2596,1769.4489
597,2078.8135,1663.8880,18.7337,1905.8145,2079.6576,1663.0439,2078.8135,1663.8880
598,2048.1961,1632.0541,32.8969,1875.9498,2050.7806,1629.4696,2048.1961,1632.0541
599,2077.2145,1668.4300,-51.5163,1908.0759,2083.6068,1662.0378,2077.2145,1668.4300
600,2043.4252,1603.4341,-62.6724,1865.9778,2052.1782,1594.6811,2043.4252,1603.4341
601,1852.2428,1646.9411,-104.9129,1767.9660,1896.3704,1602.8135,1852.2428,1646.9411
602,1910.3863,1701.4753,-83.3944,1820.7094,1939.5930,1672.2686,1910.3863,1701.4753
603,2089.8916,1656.6152,11.6122,1910.5704,2090.2026,1656.3042,2089.8916,1656.6152
604,2099.2222,1674.3187,-6.7265,1922.3542,2099.3287,1674.2122,2099.2222,1674.3187
605,2002.8012,1763.1628,43.9428,1895.9125,2010.6049,1755.3591,2002.8012,1763.1628
606,1950.9253,1712.2828,54.3562,1845.6299,1962.7229,1700.4852,1950.9253,1712.2828
607,1926.4433,1799.4765,-3.5921,1866.2124,1926.5449,1799.3749,1926.4433,1799.4765
608,1911.0106,1741.9358,20.3650,1832.6724,1913.4290,1739.5174,1911.0106,1741.9358
609,1920.8911,1784.9812,10.4177,1856.7584,1921.6850,1784.1873,1920.8911,1784.9812
610,2191.9435,1911.4432,-6.5200,2066.0550,2192.0950,1911.2917,2191.9435,1911.4432
611,2175.0919,1905.9172,-0.4271,2053.7771,2175.0926,1905.9165,2175.0919,1905.9172
612,2045.4677,1524.7401,8.2659,1841.2411,2045.5989,1524.6089,2045.4677,1524.7401
613,2169.9773,1894.5557,5.3628,2046.2371,2170.0817,1894.4513,2169.9773,1894.5557
614,2161.1421,1848.8633,21.9419,2023.5164,2162.6763,1847.3291,2161.1421,1848.8633
615,2097.9900,1845.7693,18.0593,1984.1873,2099.2765,1844.4828,2097.9900,1845.7693
616,2055.4221,1809.0144,22.7920,1944.3671,2057.5125,1806.9239,2055.4221,1809.0144
617,2121.5356,1737.1448,12.7319,1957.9727,2121.9568,1736.7236,2121.5356,1737.1448
618,2132.5463,1743.1559,9.4568,1967.0419,2132.7759,1742.9264,2132.5463,1743.1559
619,2187.1823,1903.7683,-1.1602,2060.1495,2187.1871,1903.7636,2187.1823,1903.7683
620,2193.2666,1917.9579,-0.0757,2069.3931,2193.2666,1917.9579,2193.2666,1917.9579
621,2154.8968,1861.1243,5.7605,2024.0881,2155.0097,1861.0114,2154.8968,1861.1243
622,2169.9988,1866.9798,15.4405,2035.6521,2170.7835,1866.1950,2169.9988,1866.9798
623,2187.8414,1911.7962,-6.3170,2063.7412,2187.9859,1911.6518,2187.8414,1911.7962
624,2162.7501,1900.8044,3.4265,2044.4108,2162.7949,1900.7596,2162.7501,1900.8044
625,2043.1381,1847.6260,17.5822,1952.9740,2044.7067,1846.0574,2043.1381,1847.6260
626,2040.1558,1814.7340,9.1780,1937.3714,2040.5289,1814.3610,2040.1558,1814.7340
627,2190.8324,1908.7661,2.5946,2064.3081,2190.8562,1908.7423,2190.8324,1908.7661
628,2196.5966,1918.9337,-1.7940,2071.7697,2196.6082,1918.9221,2196.5966,1918.9337
629,2086.3383,1844.5297,26.8969,1977.1076,2089.2939,1841.5740,2086.3383,1844.5297
630,2078.8496,1775.5917,38.1290,1946.1539,2083.5701,1770.8712,2078.8496,1775.5917
631,2111.5541,1835.9688,-22.9894,1988.5372,2113.4587,1834.0641,2111.5541,1835.9688
632,2119.8874,1831.8029,-29.0666,1992.1704,2122.7908,1828.8995,2119.8874,1831.8029
633,2135.2331,1894.3009,-0.8150,2025.5430,2135.2359,1894.2982,2135.2331,1894.3009
634,2124.1853,1858.3978,15.7670,2004.7369,2125.1174,1857.4658,2124.1853,1858.3978
635,2068.7331,1737.5205,-29.3463,1925.2926,2071.3132,1734.9404,2068.7331,1737.5205
636,2115.8584,1744.7045,-33.7889,1957.7354,2118.9094,1741.6535,2115.8584,1744.7045
637,2021.4608,1535.2140,11.0251,1827.6147,2021.7106,1534.9642,2021.4608,1535.2140
638,2144.7958,1796.8005,16.6444,1993.9163,2145.5901,1796.0063,2144.7958,1796.8005
639,2125.3673,1776.0032,7.5304,1974.0528,2125.5295,1775.8410,2125.3673,1776.0032
640,1999.1164,1791.5278,-7.8870,1903.8782,1999.4156,1791.2286,1999.1164,1791.5278
641,2010.7868,1787.4305,-22.3535,1909.3268,2013.0020,1785.2153,2010.7868,1787.4305
642,2100.9492,1732.0471,-45.3845,1944.5336,2106.4506,1726.5457,2100.9492,1732.0471
643,2130.0902,1777.5794,-32.0124,1978.3181,2132.9737,1774.6959,2130.0902,1777.5794
644,2186.8645,1888.2861,1.8019,2053.9193,2186.8754,1888.2753,2186.8645,1888.2861
645,2050.5165,1688.4732,-60.3777,1898.4873,2060.3202,1678.6695,2050.5165,1688.4732
646,2044.3738,1655.7588,-49.2586,1882.3631,2050.5204,1649.6123,2044.3738,1655.7588
647,1816.4356,1601.6897,-65.7206,1722.9160,1834.9521,1583.1732,1816.4356,1601.6897
648,2138.6478,1874.2482,-16.3147,2019.6689,2139.6507,1873.2453,2138.6478,1874.2482
649,2065.4794,1858.1397,-6.9404,1970.0466,2065.7114,1857.9076,2065.4794,1858.1397
650,1982.1049,1489.3165,42.7755,1788.9413,1985.7903,1485.6311,1982.1049,1489.3165
651,2025.7549,1521.3313,34.0618,1827.5033,2028.0446,1519.0417,2025.7549,1521.3313
652,2165.3264,1910.1660,3.5948,2049.7020,2165.3770,1910.1154,2165.3264,1910.1660
653,2158.6953,1879.8068,11.2953,2033.7384,2159.1520,1879.3501,2158.6953,1879.8068
654,2005.7595,1813.4556,-30.2604,1917.5723,2010.4088,1808.8063,2005.7595,1813.4556
655,2130.4881,1833.9048,-14.6894,1998.9301,2131.2139,1833.1791,2130.4881,1833.9048
656,2161.4110,1889.8059,4.9942,2039.2379,2161.5028,1889.7141,2161.4110,1889.8059
657,2134.0277,1871.2094,12.7740,2015.6328,2134.6471,1870.5900,2134.0277,1871.2094
658,2124.9805,1858.6286,-27.3856,2005.6776,2127.7671,1855.8421,2124.9805,1858.6286
659,2166.0691,1898.9576,-11.5827,2045.7332,2166.5705,1898.4563,2166.0691,1898.9576
660,2199.8143,1923.5044,0.1788,2075.4999,2199.8144,1923.5043,2199.8143,1923.5044
661,2197.7609,1917.4417,0.8588,2071.8734,2197.7635,1917.4391,2197.7609,1917.4417
662,2075.9820,1687.4387,8.3417,1911.6137,2076.1610,1687.2597,2075.9820,1687.4387
663,2113.5802,1729.5977,-23.4601,1950.5735,2115.0082,1728.1697,2113.5802,1729.5977
664,2186.3842,1891.1557,6.9556,2054.7744,2186.5480,1890.9919,2186.3842,1891.1557
665,2187.1381,1892.4910,9.1939,2055.7747,2187.4247,1892.2044,2187.1381,1892.4910
666,2158.3452,1867.2111,5.4405,2028.5300,2158.4469,1867.1095,2158.3452,1867.2111
667,2180.2119,1874.9653,12.4125,2044.8617,2180.7159,1874.4614,2180.2119,1874.9653
668,2046.4629,1785.1346,-43.5268,1930.5927,2053.5220,1778.0755,2046.4629,1785.1346
669,2038.2801,1792.8241,-38.0466,1928.4369,2044.0422,1787.0620,2038.2801,1792.8241
670,1939.1952,1485.6440,117.4066,1768.6196,1967.7850,1457.0542,1939.1952,1485.6440
671,2018.8047,1754.5029,39.9501,1901.7471,2024.7113,1748.5963,2018.8047,1754.5029
672,2021.0690,1819.1391,41.5926,1929.3966,2029.3005,1810.9076,2021.0690,1819.1391
673,2021.0283,1806.7940,13.2216,1923.0191,2021.8412,1805.9811,2021.0283,1806.7940
674,2026.2678,1835.7698,3.5603,1938.0631,2026.3343,1835.7033,2026.2678,1835.7698
675,2157.8763,1896.6186,7.0134,2039.8704,2158.0644,1896.4304,2157.8763,1896.6186
676,2154.0525,1883.7480,9.1406,2032.4879,2154.3612,1883.4393,2154.0525,1883.7480
677,2051.6815,1774.1704,60.2387,1930.7851,2064.1933,1761.6586,2051.6815,1774.1704
678,2079.1719,1815.7365,31.5731,1961.5344,2082.9031,1812.0053,2079.1719,1815.7365
679,2120.6848,1740.4022,-10.1604,1958.5120,2120.9561,1740.1309,2120.6848,1740.4022
680,2128.4688,1760.6294,-22.3465,1970.8497,2129.8214,1759.2768,2128.4688,1760.6294
681,1885.6530,1611.8208,-94.4384,1772.3077,1915.0638,1582.4101,1885.6530,1611.8208
682,2078.3215,1703.7641,21.5948,1919.0263,2079.5625,1702.5232,2078.3215,1703.7641
683,2062.1861,1696.6867,35.6152,1906.9030,2065.6242,1693.2486,2062.1861,1696.6867
684,2133.7440,1797.7402,30.1889,1987.8506,2136.4349,1795.0494,2133.7440,1797.7402
685,2101.5630,1747.6522,41.3368,1950.1744,2106.3270,1742.8882,2101.5630,1747.6522
686,1824.6432,1615.4836,69.5445,1733.7642,1845.6555,1594.4713,1824.6432,1615.4836
687,1850.4182,1613.8573,91.2936,1751.3639,1881.5526,1582.7230,1850.4182,1613.8573
688,2114.1148,1785.1185,11.4578,1970.4258,2114.5133,1784.7199,2114.1148,1785.1185
689,2099.8456,1760.5723,38.8978,1953.6058,2104.2482,1756.1698,2099.8456,1760.5723
690,2169.5121,1830.9869,-1.9840,2021.6229,2169.5237,1830.9753,2169.5121,1830.9869
691,2148.2537,1810.0353,-20.0536,2001.0030,2149.4386,1808.8504,2148.2537,1810.0353
692,2085.7077,1687.0022,-47.4827,1919.4591,2091.2845,1681.4254,2085.7077,1687.0022
693,2174.9612,1883.8175,-0.9308,2044.9932,2174.9641,1883.8146,2174.9612,1883.8175
694,2171.9894,1884.4183,-3.4503,2043.4455,2172.0308,1884.3770,2171.9894,1884.4183
695,1854.7875,1496.8807,-122.8396,1717.4870,1892.8915,1458.7767,1854.7875,1496.8807
696,2118.9656,1770.6060,-9.8971,1968.1213,2119.2466,1770.3250,2118.9656,1770.6060
697,2136.3134,1864.6191,-8.9395,2014.3158,2136.6072,1864.3253,2136.3134,1864.6191
698,2093.5128,1852.0783,-18.8140,1984.1124,2094.9701,1850.6210,2093.5128,1852.0783
699,2188.3006,1897.6299,7.9748,2058.4618,2188.5192,1897.4112,2188.3006,1897.6299
700,2191.8450,1920.7134,1.3770,2069.6435,2191.8520,1920.7065,2191.8450,1920.7134
701,2081.8288,1816.1561,46.9474,1964.2098,2089.8809,1808.1040,2081.8288,1816.1561
702,2176.2391,1888.7911,-0.8005,2047.7034,2176.2413,1888.7889,2176.2391,1888.7911
703,1784.1547,1655.1125,49.7364,1725.4129,1801.0995,1638.1678,1784.1547,1655.1125
704,2125.1465,1829.7964,28.4060,1994.5520,2127.8537,1827.0892,2125.1465,1829.7964
705,2191.1451,1920.3034,1.2265,2069.0633,2191.1506,1920.2978,2191.1451,1920.3034
706,2189.3306,1906.6657,-1.9612,2062.5791,2189.3442,1906.6521,2189.3306,1906.6657
707,2172.8143,1854.9157,-0.4835,2032.5962,2172.8150,1854.9149,2172.8143,1854.9157
708,2184.7636,1901.2678,-0.4565,2057.7151,2184.7644,1901.2671,2184.7636,1901.2678
709,2165.8883,1873.8839,-20.2229,2035.9560,2167.2822,1872.4900,2165.8883,1873.8839
710,1718.6502,1656.3763,-88.4451,1695.3103,1781.2792,1593.7473,1718.6502,1656.3763
711,2143.1312,1788.5681,8.2234,1989.7372,2143.3218,1788.3775,2143.1312,1788.5681
712,2111.8697,1742.2840,7.9326,1953.5248,2112.0399,1742.1138,2111.8697,1742.2840
713,1778.5040,1645.5689,-23.5510,1716.3877,1782.5530,1641.5199,1778.5040,1645.5689
714,1848.9154,1653.1588,-90.2157,1766.1506,1884.1500,1617.9243,1848.9154,1653.1588
715,1801.5562,1644.9766,-64.2126,1732.1676,1824.5212,1622.0115,1801.5562,1644.9766
716,1815.6207,1699.3628,-76.1902,1765.3127,1853.3245,1661.6590,1815.6207,1699.3628
717,2172.3527,1876.0645,-2.9542,2040.4134,2172.3822,1876.0350,2172.3527,1876.0645
718,2134.2301,1883.4312,16.0597,2020.7299,2135.2543,1882.4070,2134.2301,1883.4312
719,1785.6651,1597.9092,-132.1731,1714.9321,1853.9068,1529.6675,1785.6651,1597.9092
720,1752.5270,1674.0875,61.0206,1717.9077,1785.8449,1640.7696,1752.5270,1674.0875
721,2154.5069,1861.4453,17.6553,2024.1830,2155.5667,1860.3855,2154.5069,1861.4453
722,2104.7036,1856.0041,28.7308,1992.6531,2107.9796,1852.7281,2104.7036,1856.0041
723,1804.9759,1594.2145,-139.7990,1726.4328,1874.6633,1524.5271,1804.9759,1594.2145
724,1832.7890,1720.9867,48.5281,1781.5079,1850.9143,1702.8614,1832.7890,1720.9867
725,1772.4525,1709.1100,43.6592,1743.2863,1794.7182,1686.8444,1772.4525,1709.1100
726,2030.3227,1727.4885,50.0055,1899.0970,2038.3662,1719.4450,2030.3227,1727.4885
727,2032.5516,1803.1550,53.4368,1930.3355,2044.3887,1791.3180,2032.5516,1803.1550
728,2093.1305,1825.7029,23.8950,1973.4905,2095.2488,1823.5846,2093.1305,1825.7029
729,1898.7142,1564.7599,-110.3192,1766.0884,1931.8662,1531.6079,1898.7142,1564.7599
730,1953.0414,1560.3386,-95.9322,1797.0059,1975.2234,1538.1566,1953.0414,1560.3386
731,1816.0352,1649.5318,65.1269,1742.4281,1838.4829,1627.0841,1816.0352,1649.5318
732,1699.4785,1680.1720,59.2658,1693.0228,1749.8721,1629.7784,1699.4785,1680.1720
733,1985.3877,1517.6279,39.0217,1799.0128,1988.6207,1514.3949,1985.3877,1517.6279
734,1916.8643,1495.5121,-124.2579,1757.9964,1950.7785,1461.5978,1916.8643,1495.5121
