vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01718020,0.00779146,0.23070644
27,0.01778223,-0.37180340,0.15976459
28,-0.31707860,0.01600508,0.18197854
29,-0.25096843,-0.28125817,0.14720118
30,0.39139918,-0.01184905,0.15380778
31,0.35570327,-0.31396548,0.12895286
32,-0.03134893,0.35533458,0.16695695
33,0.31460177,0.26870515,0.12933100
34,-0.34024273,0.33390900,0.12812367
35,-0.15959783,0.09782587,0.21650850
36,0.15116819,-0.17643726,0.20900368
37,-0.44298631,-0.22229637,0.08341014
38,0.22359369,0.45619003,0.07292025
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.22506349,0.15906470,0.18792726
50,0.40963674,-0.15552169,0.14146271
51,-0.23227809,0.37357596,0.14251994
52,0.16011634,-0.46506596,0.10759978
53,-0.45893177,0.12935171,0.11857817
54,-0.20268231,-0.43968755,0.08988827
55,0.21778795,0.50727253,0.04097857
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.15625333,-0.16989241,0.20046351
67,0.34709331,0.14891157,0.15040035
68,-0.08611307,0.46374532,0.11469571
69,-0.30198231,0.16319031,0.18053826
70,0.16723476,-0.24398432,0.19413542
71,0.49986015,-0.12293506,0.09248103
72,0.32644089,0.43631251,0.04590439
73,-0.18062149,-0.48720440,0.06676206
74,0.16027099,0.52639197,0.04462874
75,-0.51821187,-0.21096940,0.03702221
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42952230,-0.33047065,0.04809789
81,0.41155296,0.05950814,0.13847556
82,-0.51221621,-0.02666727,0.08299274
83,0.05158178,0.45727545,0.11216084
84,-0.29244081,-0.24700931,0.14504341
85,0.02745769,0.13564732,0.22088416
86,-0.43008453,0.23195916,0.11884832
87,0.21226411,-0.42903722,0.12008722
88,-0.31050738,0.43315308,0.09210916
89,0.41541476,0.29433234,0.07268941
90,0.27568407,-0.15471624,0.18903550
91,-0.18006905,0.50780111,0.07461394
92,-0.55432250,0.06920476,0.05282215
93,0.52678472,-0.07972181,0.07454082
94,-0.25138677,-0.48080199,0.04791499
95,-0.47843004,-0.29842876,0.03084068
96,-0.20176325,-0.56276540,-0.00000000
97,0.11753511,0.43760108,0.11234553
98,0.43634674,0.00759959,0.13046392
99,-0.03777247,-0.18125910,0.21292583
100,-0.30123412,-0.08513152,0.17852186
101,-0.06229803,0.24208607,0.20242688
102,0.24733040,-0.33248739,0.15520238
103,0.45203633,-0.28014759,0.09267578
104,0.10787640,-0.50036321,0.08937918
105,0.25667647,0.22292611,0.16409391
106,-0.48620926,0.22250210,0.08753222
107,-0.32119273,-0.39340684,0.07255580
108,-0.39604979,0.35335758,0.09677740
109,-0.08248225,0.55219639,0.04812360
110,0.47099515,0.27223363,0.04748941
111,-0.10191677,-0.55010208,0.03853219
112,-0.52554375,-0.15162800,0.04909990
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.15001271,-0.00534049,0.22007850
117,0.17465593,0.03158348,0.21493822
118,-0.15638885,-0.39981009,0.12341419
119,0.13493039,0.26897903,0.17960250
120,-0.20818870,0.32235434,0.16633610
121,0.47644516,0.20892452,0.06659971
122,0.10098597,-0.22002481,0.20558934
123,-0.47372383,-0.12925051,0.09122550
124,0.32502907,-0.41288739,0.09821269
125,0.19846102,-0.37145213,0.14968658
126,0.55239811,0.06714283,0.04476524
127,-0.05179864,0.51017584,0.08481324
128,-0.48464262,0.31631698,0.05639412
129,0.46687570,-0.16999790,0.10870344
130,0.06256297,0.51064160,0.07498482
131,0.34779369,0.37493886,0.07025118
132,0.00934591,-0.55984603,0.04230317
133,-0.21511087,0.46789170,0.09641441
134,0.56324953,-0.05835175,0.04169723
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30907925,-0.45111921,0.04329734
138,-0.23349256,-0.23499737,0.16717809
139,0.25194335,0.35378753,0.11861382
140,0.43526804,-0.05027263,0.13386930
141,0.07054023,0.08123049,0.22438947
142,-0.06517678,-0.11366480,0.22128263
143,-0.09848302,0.36528011,0.16210188
144,0.23148471,-0.26857906,0.17776163
145,-0.46054455,0.06773216,0.12055864
146,0.03801072,-0.42935611,0.13342727
147,-0.24614721,0.27145090,0.17405653
148,0.42782543,0.23362479,0.08849779
149,0.41430993,-0.32914380,0.09704859
150,0.22076712,-0.52856152,0.05084356
151,-0.42991744,-0.17172990,0.10630748
152,-0.39204435,0.28857800,0.12271007
153,-0.26416198,-0.42198182,0.07926789
154,-0.43523451,-0.27283277,0.06967829
155,0.53980829,0.12532831,0.04330889
156,-0.01822558,0.55446460,0.04846577
157,0.54724911,-0.11705881,0.05204605
158,0.27325915,0.43466998,0.06829273
159,0.09959330,0.54356828,0.04335744
160,-0.51210895,0.26424122,0.05384059
161,-0.36405524,-0.41634912,0.03916655
162,-0.12336387,0.05225338,0.22340359
163,0.23684879,0.03425559,0.20191067
164,-0.23947583,-0.07333913,0.19770557
165,-0.07605248,-0.30763905,0.17588759
166,0.04945372,0.19933499,0.20842764
167,0.08401415,-0.39042862,0.15209197
168,0.32272757,-0.19681071,0.16903607
169,0.00981987,0.40475633,0.14372612
170,0.17776688,0.42177102,0.10648296
171,-0.55411453,-0.05387354,0.04599263
172,-0.36325662,0.16378351,0.15993324
173,0.32609412,0.20819796,0.14427821
174,-0.37088451,-0.01124135,0.16083303
175,-0.27834871,-0.36400655,0.10451595
176,-0.05380279,-0.52636164,0.06548052
177,0.27447616,-0.44869672,0.09421757
178,0.08219374,-0.15261926,0.21827684
179,0.48533938,-0.06837794,0.10555075
180,0.53291509,-0.22819500,0.05004208
181,0.18262771,-0.30954764,0.17434564
182,0.45375766,0.10753961,0.10842004
183,0.46804972,-0.33866110,0.06217186
184,-0.37573258,-0.35989280,0.06365534
185,-0.43588369,0.32086463,0.08839767
186,0.11213788,-0.54536584,0.05156737
187,-0.48464348,-0.24510688,0.04881237
188,0.56083153,0.00300374,0.04465610
189,-0.11515047,0.50960236,0.08167065
190,0.04114028,0.55417044,0.04337401
191,-0.39242396,-0.22932227,0.10879937
192,-0.50942067,0.10050208,0.08835421
193,-0.26836340,0.46644412,0.08451456
194,0.31695437,0.09543246,0.17146795
195,-0.21670996,-0.18134754,0.18523627
196,-0.25573225,0.04390266,0.20030253
197,0.27527894,-0.02817098,0.19493710
198,-0.05357176,-0.25062155,0.19564681
199,-0.08812497,0.17621180,0.21450615
200,0.13517343,0.37989528,0.13731738
201,0.09014813,-0.03987875,0.22681156
202,-0.02668791,-0.41818989,0.13547564
203,0.00508686,0.23994727,0.20177826
204,-0.41459251,0.17221871,0.13688391
205,-0.27609199,0.32477513,0.15103234
206,0.26272895,-0.39236430,0.12727709
207,-0.15170304,0.46556727,0.10810524
208,0.39692766,-0.26887991,0.12524923
209,0.37308483,0.25276275,0.11031594
210,0.52510077,-0.02908628,0.07724045
211,-0.01922805,0.45966018,0.11606028
212,-0.51100614,0.03695093,0.08776279
213,-0.35378401,0.39398110,0.09692646
214,0.42964999,-0.38700977,0.06197266
215,0.52404519,0.18545878,0.04139341
216,-0.11537299,-0.50245965,0.07210588
217,0.29361314,0.39071954,0.08576630
218,-0.46695800,-0.06559589,0.10714955
219,-0.33386083,-0.33313887,0.09621852
220,0.44586608,-0.11039397,0.12733115
221,0.13517303,0.08936291,0.21636686
222,0.33133982,-0.46835728,0.06214353
223,-0.55284209,-0.10701096,0.03610193
224,0.14858555,-0.41019284,0.13896741
225,0.48595504,-0.22801467,0.08442426
226,0.50527633,0.08831023,0.07788474
227,0.05551602,-0.53127704,0.06801925
228,-0.21927442,-0.38550535,0.11350099
229,-0.14193794,0.54746932,0.04648445
230,-0.44725404,0.36603256,0.06065482
231,-0.10375044,-0.20801858,0.20054810
232,0.31263510,-0.09003222,0.18349908
233,-0.36314905,0.05486378,0.16645705
234,-0.26151590,-0.13317862,0.18301319
235,0.28732766,0.15815015,0.17023582
236,-0.13431885,-0.45243518,0.10025820
237,-0.17796030,0.27015741,0.18616875
238,0.03473985,0.34094503,0.16866790
239,0.13364605,-0.10393727,0.21952009
240,-0.08254050,0.00053745,0.22766729
241,-0.23719126,0.16298982,0.19680524
242,0.05223258,-0.26448756,0.19673525
243,0.06548871,-0.32893198,0.17682164
244,-0.00315300,-0.50929986,0.08292504
245,-0.23577064,-0.33072829,0.13333169
246,0.16777952,0.47538321,0.07816347
247,0.37189220,-0.37336562,0.09888247
248,-0.51367452,-0.08997487,0.07184188
249,-0.40580377,0.40986063,0.06190895
250,0.22101082,-0.48171216,0.08621254
251,-0.12470357,0.41755916,0.13761028
252,0.23544609,0.40466663,0.09865824
253,-0.25231808,0.42281761,0.11453658
254,0.51746346,0.02891083,0.07829836
255,0.43319588,-0.21932500,0.11919730
256,0.50938329,0.23670590,0.03312512
257,0.00542133,0.07209319,0.22825397
258,-0.32052081,0.27150308,0.15451559
259,0.27886007,-0.22790687,0.17625475
260,-0.50421681,0.16228607,0.08632043
261,0.00989565,0.50786384,0.08302626
262,0.49160427,0.14790939,0.07584769
263,-0.38597744,-0.29937089,0.08621379
264,0.38405733,-0.42866634,0.06381559
265,-0.42141521,-0.10778482,0.12532149
266,0.50411423,-0.28368564,0.05808083
267,-0.53284837,0.20551584,0.05366871
268,-0.05015573,-0.56462979,0.03252725
269,0.38637856,0.19208915,0.12270815
270,0.27882424,-0.49997101,0.05789997
271,-0.17604671,-0.06276164,0.21238162
272,0.20356637,-0.13664338,0.20638352
273,0.29656975,0.03412528,0.18551701
274,0.06260014,0.27040209,0.18955130
275,-0.14138867,-0.29847274,0.16859180
276,0.15086703,-0.03233818,0.22033497
277,0.18353924,0.21426297,0.18537445
278,-0.27498827,0.10973547,0.19301851
279,-0.09057155,-0.41151869,0.13072538
280,-0.05954766,0.06277393,0.22788848
281,-0.46449394,0.00088833,0.11632657
282,-0.14097857,0.32004125,0.17566467
283,0.11379275,0.21038653,0.19882274
284,0.37737376,-0.20704996,0.14777281
285,0.13286847,-0.35028173,0.16584568
286,0.30754570,0.33347017,0.10746500
287,-0.37550022,0.22735719,0.14468932
288,0.38259841,-0.08586668,0.15844673
289,-0.40397595,0.10437183,0.14852740
290,0.03359934,-0.19417087,0.21273821
291,-0.33778722,-0.20620876,0.14014074
292,0.09908989,-0.44829239,0.12285926
293,0.11049839,0.49233383,0.08079957
294,0.47940961,-0.01078329,0.10736457
295,0.40536591,0.35811984,0.04785325
296,0.43995741,0.17049757,0.10047669
297,-0.05743689,0.41205235,0.14233735
298,-0.48061717,-0.18682901,0.07188568
299,0.16428723,-0.55493344,0.03693523
300,0.31067035,-0.35438518,0.12998485
301,-0.29564164,0.37974361,0.12400193
302,-0.00536250,-0.30625050,0.18310463
303,-0.34211918,-0.27006270,0.11798252
304,0.27269454,0.47921018,0.03971992
305,-0.15665919,-0.53306411,0.03918729
306,0.21296510,0.32158012,0.14359280
307,-0.21603826,-0.01161556,0.20808207
308,-0.30932270,0.06753846,0.18478737
309,-0.03914885,-0.05675885,0.22820952
310,-0.16745767,-0.23341770,0.18365181
311,0.21359848,-0.02604865,0.20954325
312,0.09342568,0.14574307,0.21411509
313,-0.16367785,0.15877298,0.21011819
314,0.33647028,-0.02677493,0.17601352
315,0.25991547,0.09694057,0.18922401
316,0.00791266,-0.12176306,0.22389904
317,0.33871855,-0.25387855,0.15247727
318,-0.11442598,-0.35556113,0.15202881
319,0.09840455,0.32883669,0.16520328
320,0.04999944,-0.48327418,0.10274335
321,-0.37896138,-0.15728436,0.13522972
322,0.44846250,0.32718450,0.03769471
323,-0.36579048,-0.08523095,0.15491135
324,-0.00955315,0.29382425,0.18763123
325,-0.19031021,0.42051911,0.12822910
326,-0.27284068,0.21877787,0.17963983
327,-0.27948752,-0.19047142,0.16532393
328,0.11707673,-0.28691468,0.18799924
329,0.21874937,-0.20113382,0.19472185
330,-0.21305945,-0.51745153,0.03473520
331,0.40259453,0.12924783,0.12992171
332,-0.00215329,-0.23970951,0.20185594
333,0.36309012,0.31479478,0.09024017
334,-0.06359574,-0.46981726,0.10276291
335,0.16576644,-0.51355688,0.07243306
336,0.46782443,0.04869529,0.10864991
337,-0.45795007,0.27526133,0.09149089
338,-0.45962104,0.18377446,0.11143410
339,-0.03937551,0.12572455,0.22319254
340,0.19878479,0.09505524,0.20439731
341,-0.33928564,0.11212703,0.17349648
342,0.25856640,0.29199302,0.14155540
343,-0.10801829,-0.05744987,0.22271863
344,-0.19925509,-0.12195739,0.20048181
345,-0.10486415,0.11501386,0.22116740
346,0.34739554,-0.14586684,0.16779651
347,0.04757546,0.01650618,0.22953912
348,0.35387220,0.03850039,0.16531309
349,-0.07440668,0.30863266,0.18345407
350,0.24800806,-0.08834461,0.20092658
351,0.07352060,0.39323420,0.14227221
352,0.37550126,0.41011937,0.03655394
353,-0.19898639,-0.28682939,0.15998429
354,0.29419811,-0.29326803,0.15601151
355,-0.04821332,-0.36193621,0.15891693
356,-0.00331798,-0.46351701,0.11229204
357,-0.24744892,0.51141156,0.05778907
358,-0.20537681,0.21648304,0.19422147
359,-0.41519044,-0.38295084,0.02921413
360,0.51721575,-0.17362147,0.07144254
361,-0.18928945,0.04605962,0.21422263
362,-0.21463244,0.10453779,0.20707909
363,-0.13542876,0.22038522,0.20280819
364,0.02449395,-0.04889214,0.22960271
365,0.19451017,0.36928055,0.12815692
366,-0.13530241,-0.11170817,0.21352665
367,0.15898015,0.15336689,0.20330692
368,-0.16610562,0.37094541,0.15449857
369,-0.41494810,0.03120434,0.14396554
370,-0.32737634,0.21182219,0.16501065
371,0.18913959,-0.07910218,0.21297454
372,0.36734514,0.09369657,0.15222866
373,-0.17716851,-0.34442133,0.14345167
374,-0.29155691,-0.30598188,0.12450217
375,-0.32346239,-0.14264586,0.16103596
376,-0.55554418,0.00852361,0.05018192
377,0.57914033,-0.15018460,-0.00000000
378,-0.10963348,-0.25926906,0.18624084
379,-0.09824468,-0.15654441,0.21143071
380,0.16103989,-0.57705969,-0.00000000
381,0.20143763,0.27010251,0.16521519
382,-0.11688726,0.27154402,0.19204505
383,0.11156891,0.02486665,0.22423232
384,-0.32848592,-0.03967415,0.17435619
385,-0.55058399,0.13788086,0.05129727
386,0.06721615,-0.09491165,0.22517995
387,-0.01891845,0.18662383,0.21406765
388,-0.36224136,0.44775729,0.06030821
389,0.16027724,0.32277202,0.15600433
390,-0.43981417,0.40667426,-0.00000000
391,-0.20067257,0.53935480,0.04203891
392,-0.30968924,0.48319926,0.05775508
393,-0.29349857,0.52307448,-0.00000000
394,-0.27546166,-0.02397938,0.19263752
395,-0.23706895,0.54889377,-0.00000000
396,-0.41766770,-0.04021025,0.13725666
397,0.06521710,-0.57027228,0.03132936
398,0.56038512,-0.16286542,0.03669485
