crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.13577372,2755.19730622,1571.28772832,0.00000000,0.00000000,84.97182588
