crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.16126753,2655.68558612,1719.69774493,35.57664479,42.41339619,94.51109049
