face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,658.3323,413.8317,32.5727,579.1392,662.5972,409.5667,658.3323,413.8317
1,635.9105,844.9904,67.3205,771.1348,864.7913,616.1096,635.9105,844.9904
2,399.2224,337.9466,226.5413,540.9561,597.1882,139.9809,399.2224,337.9466
3,372.1090,231.1777,323.6701,648.2066,632.8951,-29.6084,372.1090,231.1777
4,543.6444,72.0237,-45.8322,517.5743,548.0571,67.6110,543.6444,72.0237
5,560.1784,-127.3462,-21.2473,634.5926,560.8344,-128.0022,560.1784,-127.3462
6,543.6128,101.2644,-104.7038,532.5499,567.1444,77.7328,543.6128,101.2644
7,549.0883,78.1235,-90.0904,537.6368,565.7333,61.4785,549.0883,78.1235
8,527.1316,270.2987,-201.6572,574.8417,637.7892,159.6411,527.1316,270.2987
9,481.4170,329.6514,-201.0389,550.4384,620.4175,190.6509,481.4170,329.6514
10,539.8630,229.6391,-151.6212,537.7541,601.6582,167.8439,539.8630,229.6391
11,604.6785,276.2580,-118.5902,563.1147,643.0235,237.9130,604.6785,276.2580
12,556.5306,50.8153,-182.1355,619.3127,615.2982,-7.9524,556.5306,50.8153
13,458.6787,504.4064,-113.8978,521.8905,597.7125,365.3726,458.6787,504.4064
14,2.4947,-200.4566,29.7931,208.2115,6.7779,-204.7398,2.4947,-200.4566
15,288.2976,650.3297,118.2435,600.4168,685.5273,253.1000,288.2976,650.3297
16,322.4975,-91.6558,-113.2009,424.7440,351.4191,-120.5774,322.4975,-91.6558
17,200.5547,152.1805,201.1719,392.7734,378.9883,-26.2530,200.5547,152.1805
18,293.6753,807.8385,-11.6238,708.5276,808.1012,293.4126,293.6753,807.8385
19,381.5253,-264.9440,-105.6380,591.8766,398.3495,-281.7682,381.5253,-264.9440
20,326.5271,211.7280,15.5290,288.1618,328.5907,209.6645,326.5271,211.7280
21,344.7188,-586.0836,-164.8494,863.6463,373.0519,-614.4167,344.7188,-586.0836
22,342.0272,505.6592,-29.4607,449.8093,510.8017,336.8847,342.0272,505.6592
23,271.3882,315.5400,162.2019,408.0584,457.1614,129.7668,271.3882,315.5400
24,533.3193,573.3843,-72.0329,568.3030,628.1184,478.5852,533.3193,573.3843
25,349.7968,563.1297,32.7645,495.6939,568.0484,344.8781,349.7968,563.1297
26,360.4974,519.2470,75.8478,479.2153,549.6595,330.0849,360.4974,519.2470
27,401.5034,126.5594,242.3766,550.1340,542.6798,-14.6171,401.5034,126.5594
28,250.0348,535.1079,-9.8969,464.0648,535.4511,249.6916,250.0348,535.1079
29,317.7529,118.6099,237.1812,496.0961,475.4156,-39.0527,317.7529,118.6099
30,488.0693,105.2837,-57.4627,455.8689,496.5093,96.8436,488.0693,105.2837
31,572.8080,-28.8455,-94.7458,610.2412,587.3754,-43.4129,572.8080,-28.8455
32,630.5676,311.0393,-18.7586,547.0697,631.6651,309.9418,630.5676,311.0393
33,334.0818,-171.8169,32.8039,449.1781,336.2001,-173.9351,334.0818,-171.8169
34,588.6658,251.8967,-25.9281,513.5301,590.6503,249.9122,588.6658,251.8967
35,252.6617,-94.2454,-90.3559,347.8863,274.7850,-116.3687,252.6617,-94.2454
36,655.3135,395.5750,25.0151,573.2076,657.7007,393.1878,655.3135,395.5750
37,603.6887,-51.2527,-26.9542,632.6034,604.7961,-52.3601,603.6887,-51.2527
38,630.5617,109.6728,11.0135,583.8190,630.7944,109.4400,630.5617,109.6728
39,628.8071,141.5891,75.8597,586.2403,640.3452,130.0511,628.8071,141.5891
40,378.2246,107.9321,170.5531,448.4927,460.6856,25.4712,378.2246,107.9321
41,400.9433,411.8052,-143.0578,476.0516,549.5351,263.2135,400.9433,411.8052
42,426.9191,454.4326,222.9989,586.4712,664.0987,217.2530,426.9191,454.4326
43,452.3066,378.1325,106.7543,459.0458,528.2325,302.2066,452.3066,378.1325
44,606.1836,462.4287,-134.7071,596.1712,686.9900,381.6222,606.1836,462.4287
45,279.9819,496.1984,-120.9524,479.1290,550.3149,225.8654,279.9819,496.1984
46,423.2769,-58.8834,-116.8744,498.5313,450.1132,-85.7198,423.2769,-58.8834
47,413.5059,532.8557,152.1443,551.3864,636.6096,309.7520,413.5059,532.8557
48,391.1056,405.2758,202.6746,530.9778,600.9891,195.3923,391.1056,405.2758
49,630.1904,646.5844,-28.8524,640.4978,668.3816,608.3932,630.1904,646.5844
50,489.0750,411.5601,83.4697,477.6964,542.3465,358.2886,489.0750,411.5601
51,600.3544,-72.2798,-78.9907,654.0350,609.5061,-81.4316,600.3544,-72.2798
52,627.7748,840.8363,63.6457,765.1166,858.4006,610.2105,627.7748,840.8363
53,370.4447,272.7616,-83.9918,362.9724,418.7634,224.4429,370.4447,272.7616
54,485.4629,472.2788,44.4737,485.1612,523.8305,433.9112,485.4629,472.2788
55,347.6161,471.5966,-55.8855,434.3677,493.0688,326.1439,347.6161,471.5966
56,582.1560,131.9360,-79.7233,546.4182,595.8562,118.2358,582.1560,131.9360
57,638.7677,127.4888,46.3393,591.0024,642.9336,123.3228,638.7677,127.4888
58,420.3670,534.4015,-1.1697,487.4964,534.4135,420.3550,420.3670,534.4015
59,581.4913,416.4409,-152.6600,582.5064,672.5043,325.4280,581.4913,416.4409
60,403.7670,-5.9835,265.5347,614.0078,534.2759,-136.4925,403.7670,-5.9835
61,550.9845,496.4651,-17.0349,526.6759,555.8695,491.5801,550.9845,496.4651
62,226.1237,-422.6499,125.3332,610.2960,249.4943,-446.0204,226.1237,-422.6499
63,396.9500,118.8383,-110.8403,401.7159,435.7202,80.0681,396.9500,118.8383
64,400.4891,-199.9008,54.6702,537.9372,405.4266,-204.8384,400.4891,-199.9008
65,542.9337,178.8748,-143.8708,540.1411,592.9248,128.8837,542.9337,178.8748
66,648.5915,686.2615,51.8362,674.2280,722.5786,612.2744,648.5915,686.2615
67,279.5053,91.0772,421.5542,770.7694,617.2452,-246.6627,279.5053,91.0772
68,592.3902,447.0033,64.0895,546.1320,616.6081,422.7854,592.3902,447.0033
69,488.2250,564.9822,12.2700,531.2078,566.8959,486.3113,488.2250,564.9822
70,285.0472,-97.7788,-77.9281,370.0034,300.3024,-113.0339,285.0472,-97.7788
71,498.8452,511.6265,-33.5841,508.6939,539.4226,471.0491,498.8452,511.6265
72,362.6930,541.9302,-85.3105,500.5137,576.0427,328.5805,362.6930,541.9302
73,629.9500,646.8995,-32.2583,641.0331,671.7777,605.0718,629.9500,646.8995
74,465.6041,200.3035,-84.2537,430.0495,490.0995,175.8081,465.6041,200.3035
75,384.0375,-70.0824,-90.4603,451.5083,401.3937,-87.4387,384.0375,-70.0824
76,565.0138,297.6663,-125.4170,535.5824,614.6379,248.0422,565.0138,297.6663
77,628.8154,649.8046,-83.5142,655.7221,723.4810,555.1390,628.8154,649.8046
78,627.2364,420.3808,-116.4632,589.2015,679.5680,368.0492,627.2364,420.3808
79,666.2498,550.6916,33.7958,619.4178,675.4079,541.5336,666.2498,550.6916
80,274.7183,-452.7291,84.6262,652.9101,284.4334,-462.4442,274.7183,-452.7291
81,382.8639,-191.9235,-81.3938,526.0940,394.1675,-203.2272,382.8639,-191.9235
82,616.5413,-45.3052,-21.3082,641.4595,617.2266,-45.9905,616.5413,-45.3052
83,552.6429,551.4442,-103.5372,580.4421,655.5826,448.5046,552.6429,551.4442
84,486.0843,554.5171,-63.1103,534.9522,592.0898,448.5115,486.0843,554.5171
85,339.9845,494.4894,56.3535,448.9072,512.8595,321.6145,339.9845,494.4894
86,186.5537,271.4207,143.3544,345.6709,378.4900,79.4844,186.5537,271.4207
87,602.3512,-5.9878,120.0021,640.0556,625.1674,-28.8039,602.3512,-5.9878
88,471.2643,777.3659,54.6479,684.8373,786.8295,461.8006,471.2643,777.3659
89,648.0264,680.0598,-77.3511,677.9914,743.0350,585.0511,648.0264,680.0598
90,625.5662,587.6195,-73.0242,620.5099,682.0417,531.1440,625.5662,587.6195
91,643.2230,281.6621,68.4385,570.9197,655.7439,269.1412,643.2230,281.6621
92,689.3893,652.7120,17.6441,672.4967,696.4991,645.6022,689.3893,652.7120
93,546.1906,243.0032,19.4491,475.1668,547.4331,241.7606,546.1906,243.0032
94,444.7207,473.4711,48.8255,467.4834,509.9936,408.1982,444.7207,473.4711
95,379.2893,-94.5107,-129.1004,488.5083,412.1828,-127.4042,379.2893,-94.5107
96,466.2279,400.0153,160.1182,517.4900,596.6265,269.6166,466.2279,400.0153
97,591.8936,596.0168,-85.2800,612.0569,679.2602,508.6502,591.8936,596.0168
98,284.6902,177.4969,316.8506,602.6649,552.4453,-90.2581,284.6902,177.4969
99,380.0399,88.2740,141.3909,422.6690,437.3150,30.9988,380.0399,88.2740
100,565.4375,98.2093,-60.5461,533.6955,573.1559,90.4908,565.4375,98.2093
101,458.4929,252.9898,-160.7885,485.5763,546.5575,164.9251,458.4929,252.9898
102,508.7482,305.7572,-195.4331,557.9795,627.4695,187.0359,508.7482,305.7572
103,384.4201,-108.2382,-98.6281,479.8810,403.4314,-127.2495,384.4201,-108.2382
104,562.5588,122.8107,-46.1473,518.5126,567.3493,118.0202,562.5588,122.8107
105,595.5959,117.6236,-108.7394,577.9156,619.1715,94.0481,595.5959,117.6236
106,350.3561,-277.1858,-124.2697,585.6824,374.0687,-300.8984,350.3561,-277.1858
107,350.9494,442.1063,102.1180,441.3057,508.3557,284.7000,350.9494,442.1063
108,620.2660,101.2157,52.9632,583.6173,625.6152,95.8666,620.2660,101.2157
109,393.3361,-203.8157,15.0083,526.4009,393.7130,-204.1927,393.3361,-203.8157
110,477.6841,552.5693,-91.3506,542.7672,613.8531,416.4004,477.6841,552.5693
111,587.1456,-40.4673,-92.3325,629.0577,600.4474,-53.7690,587.1456,-40.4673
112,551.3280,-44.8533,125.9589,615.0611,576.8477,-70.3730,551.3280,-44.8533
113,680.9879,514.8536,7.2222,615.1148,681.3013,514.5402,680.9879,514.8536
114,677.3205,601.6582,-59.7479,651.1142,710.2071,568.7716,677.3205,601.6582
115,486.7105,-300.9728,-71.5602,699.5148,493.1589,-307.4212,486.7105,-300.9728
116,530.7839,521.2833,-18.1572,527.0371,544.8019,507.2653,530.7839,521.2833
117,442.6482,308.6311,-182.2202,504.1708,569.7900,181.4893,442.6482,308.6311
118,488.5581,447.0252,-142.5833,530.2007,611.8792,323.7041,488.5581,447.0252
119,587.9003,368.5141,-91.7567,538.5515,621.2172,335.1972,587.9003,368.5141
120,633.1298,573.2245,-86.7957,623.7906,694.9958,511.3586,633.1298,573.2245
121,422.6581,590.3034,120.3971,566.6461,653.1835,359.7780,422.6581,590.3034
122,650.1396,798.3266,-1.7135,735.5216,798.3464,650.1198,650.1396,798.3266
123,411.6250,-180.3532,-5.8351,525.6448,411.6825,-180.4107,411.6250,-180.3532
124,494.5811,604.8250,-48.0495,564.1055,622.8275,476.5786,494.5811,604.8250
125,338.5478,-573.0558,-21.2198,798.9775,339.0414,-573.5495,338.5478,-573.0558
126,413.5536,800.9885,-1.5907,693.8048,800.9950,413.5471,413.5536,800.9885
127,614.6370,335.8614,43.8519,538.4400,621.3722,329.1261,614.6370,335.8614
128,616.2666,-45.3170,17.9993,640.8880,616.7559,-45.8064,616.2666,-45.3170
129,537.3300,609.7618,49.0950,583.1987,634.5534,512.5384,537.3300,609.7618
130,596.4534,650.8111,-28.9825,627.4179,663.3649,583.8997,596.4534,650.8111
131,566.0756,-265.4111,13.8092,736.0023,566.3048,-265.6404,566.0756,-265.4111
132,334.5443,187.5251,156.6347,397.4335,434.0610,88.0084,334.5443,187.5251
133,322.9564,65.4878,227.0678,492.0560,455.2437,-66.7995,322.9564,65.4878
134,572.7644,216.5090,-171.2349,582.1432,641.7214,147.5520,572.7644,216.5090
135,565.2531,48.3983,-51.9396,550.0812,570.4209,43.2304,565.2531,48.3983
136,577.0716,16.7404,-100.1490,594.7444,594.4334,-0.6214,577.0716,16.7404
137,502.3327,143.1939,-221.6818,590.2034,608.0491,37.4775,502.3327,143.1939
138,605.3459,567.6964,23.2467,588.8051,616.4340,556.6083,605.3459,567.6964
139,567.5546,218.8758,-6.5484,495.9128,567.6775,218.7529,567.5546,218.8758
140,338.3620,219.4624,291.1124,585.3496,576.0329,-18.2085,338.3620,219.4624
141,533.4279,548.8072,92.6517,564.5694,634.0879,448.1473,533.4279,548.8072
142,603.1969,635.5371,-62.3361,629.3308,683.7663,554.9677,603.1969,635.5371
143,312.5652,118.7709,266.0568,535.7597,498.8204,-67.4843,312.5652,118.7709
144,550.6403,569.2103,-70.0235,573.1360,630.5617,489.2889,550.6403,569.2103
145,629.3363,795.5400,-17.4027,727.4575,797.3426,627.5336,629.3363,795.5400
146,635.4590,836.6087,40.7626,759.6555,844.5552,627.5124,635.4590,836.6087
147,614.9710,610.3850,-9.1199,612.8945,622.0818,603.2743,614.9710,610.3850
148,550.5205,632.0402,-37.2986,598.9742,646.5302,536.0304,550.5205,632.0402
149,422.8535,594.9835,18.8410,531.3046,597.0217,420.8153,422.8535,594.9835
150,348.0846,409.7403,69.4688,401.1278,454.9143,302.9107,348.0846,409.7403
151,500.8667,501.8180,-121.4175,543.6649,622.7608,379.9239,500.8667,501.8180
152,600.3542,410.9907,-0.2786,531.6002,600.3546,410.9903,600.3542,410.9907
153,678.4881,551.7914,10.2456,625.1007,679.3113,550.9682,678.4881,551.7914
154,252.4006,-215.0616,-60.7935,418.7204,260.1774,-222.8384,252.4006,-215.0616
155,393.1205,-199.2076,57.0311,531.3169,398.5616,-204.6488,393.1205,-199.2076
156,390.0419,560.9174,60.1626,508.7616,579.9744,370.9849,390.0419,560.9174
157,576.1398,253.0946,-118.7459,540.8122,615.0920,214.1424,576.1398,253.0946
158,284.1931,720.8596,42.1989,633.1534,724.9003,280.1524,284.1931,720.8596
159,377.7990,-197.7279,75.4811,523.0889,387.5338,-207.4627,377.7990,-197.7279
160,244.8673,358.5559,-98.4942,360.3152,415.4323,187.9910,244.8673,358.5559
161,356.9401,-200.7970,-82.9983,509.9650,369.0292,-212.8861,356.9401,-200.7970
162,639.0061,209.5467,8.5995,564.4102,639.1782,209.3745,639.0061,209.5467
163,474.9471,639.1334,25.6317,576.6131,643.0418,471.0387,474.9471,639.1334
164,288.2336,-495.2286,-93.3914,705.1506,299.2123,-506.2073,288.2336,-495.2286
165,236.7973,-424.4112,-31.8321,582.8698,238.3262,-425.9402,236.7973,-424.4112
166,427.5373,247.2553,-230.8172,545.9325,585.1906,89.6021,427.5373,247.2553
167,550.2448,365.7215,-173.9063,570.9775,654.8475,261.1187,550.2448,365.7215
168,538.4594,-181.8665,-29.0292,650.7456,539.6274,-183.0345,538.4594,-181.8665
169,556.0941,312.6934,-175.9367,570.9571,648.3206,220.4669,556.0941,312.6934
170,461.1354,-31.6192,-131.7526,529.4361,494.1512,-64.6350,461.1354,-31.6192
171,585.2429,-78.4613,-39.9338,631.9560,587.6370,-80.8554,585.2429,-78.4613
172,421.4101,529.8009,135.6638,538.7263,621.6938,329.5171,421.4101,529.8009
173,643.3275,546.6054,-4.4036,600.8824,643.5276,546.4054,643.3275,546.6054
174,681.6083,607.9351,-13.1589,648.3215,683.8881,605.6553,681.6083,607.9351
175,589.5992,575.1636,-83.1707,600.0637,665.8647,498.8981,589.5992,575.1636
176,631.2678,553.2596,-99.6358,620.5821,699.2619,485.2655,631.2678,553.2596
177,672.8734,638.8859,23.5449,657.8051,684.9167,626.8426,672.8734,638.8859
178,634.9296,646.6322,43.3549,645.2455,684.5289,597.0329,634.9296,646.6322
179,561.8308,773.9135,-16.5160,693.2574,775.1920,560.5523,561.8308,773.9135
180,639.6021,187.0247,91.1780,591.0906,657.2807,169.3462,639.6021,187.0247
181,625.0392,662.8553,-27.4274,646.5272,677.2606,610.6340,625.0392,662.8553
182,663.7875,714.0994,-42.3541,694.2069,738.2049,639.6820,663.7875,714.0994
183,567.6784,371.0206,-79.1882,517.7905,595.6006,343.0984,567.6784,371.0206
184,521.9738,343.8635,-133.5701,514.5230,593.4546,272.3827,521.9738,343.8635
185,249.7884,511.5965,44.6657,449.7993,519.0069,242.3780,249.7884,511.5965
186,430.6712,573.7415,-62.3251,528.4092,597.0837,407.3291,430.6712,573.7415
187,500.1310,612.6943,-16.9392,565.6489,615.1882,497.6371,500.1310,612.6943
188,587.2810,141.3922,57.5027,540.1606,594.5773,134.0960,587.2810,141.3922
189,445.1555,40.4755,270.7553,633.8053,580.8243,-95.1933,445.1555,40.4755
190,255.1530,-372.7948,157.5595,611.2886,292.4690,-410.1109,255.1530,-372.7948
191,28.7889,112.2849,-38.0527,120.6157,127.0249,14.0489,28.7889,112.2849
192,384.6976,-196.6573,-92.9099,536.8582,399.1851,-211.1448,384.6976,-196.6573
193,377.9704,-331.1459,-54.8970,621.8710,382.1951,-335.3706,377.9704,-331.1459
194,293.9870,718.2199,97.7766,647.9210,739.6707,272.5362,293.9870,718.2199
195,489.0913,471.5819,53.8359,489.5387,534.8797,425.7935,489.0913,471.5819
196,474.7754,513.4515,54.8447,504.2755,552.2676,435.9594,474.7754,513.4515
197,429.1811,98.8083,-48.6530,398.3142,436.1971,91.7923,429.1811,98.8083
198,485.7028,410.2604,-65.0566,466.5333,523.1830,372.7802,485.7028,410.2604
199,604.4930,252.5855,-138.9915,578.3433,652.7676,204.3109,604.4930,252.5855
200,614.5976,360.8997,-81.3710,553.2038,638.4533,337.0440,614.5976,360.8997
201,624.8159,188.1168,1.3113,555.2024,624.8199,188.1129,624.8159,188.1168
202,496.1605,380.6747,-174.7553,542.0618,622.4656,254.3697,496.1605,380.6747
203,301.2877,212.9270,-252.2065,512.6249,513.1543,1.0605,301.2877,212.9270
204,331.3707,-72.3164,349.0663,710.3109,532.7493,-273.6950,331.3707,-72.3164
205,114.8396,25.2077,227.8197,408.2085,302.2095,-162.1622,114.8396,25.2077
206,594.5594,-23.6858,-123.9144,643.5906,618.4707,-47.5971,594.5594,-23.6858
207,562.5132,67.3538,-71.0241,546.0801,572.4993,57.3677,562.5132,67.3538
208,584.8153,174.1055,-160.5019,589.7327,640.0971,118.8237,584.8153,174.1055
209,293.1040,671.9251,151.4981,639.7690,725.0594,239.9697,293.1040,671.9251
210,383.5540,730.1418,44.3873,637.2461,735.7361,377.9597,383.5540,730.1418
211,642.1492,613.0759,-76.1043,641.7999,705.0928,550.1324,642.1492,613.0759
212,589.5548,411.5608,-112.6053,558.8912,644.0863,357.0294,589.5548,411.5608
213,656.5342,632.4591,35.2762,647.7221,681.7702,607.2232,656.5342,632.4591
214,212.5730,128.9426,372.9012,671.9894,545.9962,-204.4806,212.5730,128.9426
215,280.2072,161.7538,325.4417,614.0787,551.7676,-109.8066,280.2072,161.7538
216,392.4197,423.8823,175.7608,509.9071,584.6144,231.6876,392.4197,423.8823
217,651.1897,720.6344,55.5712,695.2386,751.4391,620.3849,651.1897,720.6344
218,493.7167,485.0708,137.4270,544.2617,626.8887,351.8988,493.7167,485.0708
219,674.3111,667.5834,-74.6150,683.3055,745.6380,596.2565,674.3111,667.5834
220,601.8577,617.8752,29.0304,612.0929,639.9813,579.7515,601.8577,617.8752
221,586.9959,393.0874,-18.7578,519.0345,588.7938,391.2895,586.9959,393.0874
222,652.5138,649.3253,-25.8059,652.4582,676.7746,625.0645,652.5138,649.3253
223,556.0785,641.2667,-22.9857,604.5136,647.0730,550.2722,556.0785,641.2667
224,226.3670,-420.6509,78.2960,584.6379,235.7068,-429.9907,226.3670,-420.6509
225,208.0463,156.8692,126.5974,288.6794,311.6152,53.3002,208.0463,156.8692
226,506.2637,500.5628,-122.2628,546.1628,625.7093,381.1172,506.2637,500.5628
227,564.6307,591.1113,-76.2484,593.2135,655.2604,500.4816,564.6307,591.1113
228,607.2046,762.9552,-39.7841,701.6242,772.5290,597.6309,607.2046,762.9552
229,490.9163,-38.4787,-146.2282,570.5412,528.6216,-76.1840,490.9163,-38.4787
230,658.4336,346.1023,11.9727,570.8470,658.8919,345.6440,658.4336,346.1023
231,630.2020,123.9919,20.6569,579.3693,631.0436,123.1504,630.2020,123.9919
232,429.0251,593.2440,-0.4817,530.5517,593.2454,429.0237,429.0251,593.2440
233,421.1517,506.4252,-76.8118,488.1123,551.6403,375.9366,421.1517,506.4252
234,352.8296,456.3645,-121.6738,464.9214,536.8255,272.3685,352.8296,456.3645
235,619.1804,374.2323,-98.3382,566.3287,653.7742,339.6385,619.1804,374.2323
236,580.7749,224.7802,-66.8806,520.2864,592.9250,212.6301,580.7749,224.7802
237,352.5460,147.4822,68.6294,328.9003,373.3947,126.6334,352.5460,147.4822
238,304.3083,72.5361,-198.5181,440.4770,418.2896,-41.4452,304.3083,72.5361
239,597.3326,297.7965,-149.5304,578.5183,659.2005,235.9286,597.3326,297.7965
240,602.3306,198.7965,-125.7543,574.4767,638.3116,162.8156,602.3306,198.7965
241,592.4442,193.2924,-108.0152,555.7328,619.7996,165.9370,592.4442,193.2924
242,623.2402,127.4634,62.7642,580.5626,631.0625,119.6411,623.2402,127.4634
243,621.8624,367.6649,61.1023,551.7734,635.7870,353.7403,621.8624,367.6649
244,353.7068,238.5228,-104.1569,360.8053,415.1337,177.0959,353.7068,238.5228
