face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,303.3020,-198.6925,-48.2322,445.7732,307.8942,-203.2847,303.3020,-198.6925
246,273.7469,-243.2986,-40.2435,453.4231,276.8605,-246.4122,273.7469,-243.2986
247,302.3730,309.2827,102.2457,353.4530,408.1319,203.5238,302.3730,309.2827
248,608.6126,219.6076,-36.9662,537.6619,612.0942,216.1259,608.6126,219.6076
249,567.8857,-29.1251,-106.4968,611.4793,586.3141,-47.5535,567.8857,-29.1251
250,44.9908,20.9022,-6.0680,40.3873,46.4330,19.4600,44.9908,20.9022
251,218.1645,509.6228,112.9368,484.1422,548.2620,179.5253,218.1645,509.6228
252,285.3594,-92.6389,5.9636,341.4000,285.4534,-92.7329,285.3594,-92.6389
253,543.2261,256.2696,24.5518,472.6148,545.3116,254.1841,543.2261,256.2696
254,333.2744,-4.3849,18.6014,337.0319,334.2961,-5.4066,333.2744,-4.3849
255,557.7652,19.9533,-166.9166,619.6405,605.3581,-27.6397,557.7652,19.9533
256,373.3143,426.6768,205.5975,537.5342,607.3170,192.6740,373.3143,426.6768
257,420.9275,335.7140,232.4290,557.3530,614.6227,142.0189,420.9275,335.7140
258,306.6073,251.2164,325.6143,631.0048,605.7019,-47.8782,306.6073,251.2164
259,685.9148,507.3860,38.6646,619.9846,693.9287,499.3720,685.9148,507.3860
260,271.6262,179.0545,241.7838,482.2693,471.5147,-20.8340,271.6262,179.0545
261,638.3338,635.7935,-53.5850,643.7926,690.6636,583.4636,638.3338,635.7935
262,644.5737,624.3294,-72.8625,647.1190,708.0138,560.8894,644.5737,624.3294
263,599.0478,505.8973,-130.5223,602.3636,691.0558,413.8893,599.0478,505.8973
264,661.0333,695.5607,40.0805,682.4956,721.9374,634.6567,661.0333,695.5607
265,627.8333,714.7436,39.2368,678.9049,729.8365,612.7404,627.8333,714.7436
266,520.5322,541.3886,-96.7409,557.0651,628.2617,433.6590,520.5322,541.3886
267,574.6559,553.9487,-112.3432,597.1781,677.1216,451.4831,574.6559,553.9487
268,610.1152,594.2345,10.8894,602.6271,615.6518,588.6979,610.1152,594.2345
269,498.1703,611.3679,-6.7741,563.4862,611.7719,497.7663,498.1703,611.3679
270,629.7833,623.2845,78.7571,641.2367,705.3580,547.7098,629.7833,623.2845
271,579.8937,546.3306,56.1592,572.1903,621.7251,504.4992,579.8937,546.3306
272,601.0956,305.3643,13.8976,521.1425,601.7472,304.7127,601.0956,305.3643
273,545.8201,85.6024,-62.0814,519.6982,554.0475,77.3749,545.8201,85.6024
274,478.2224,78.5443,-144.6967,510.0154,525.1075,31.6592,478.2224,78.5443
275,531.5967,-158.3544,-130.1860,665.3548,555.3440,-182.1017,531.5967,-158.3544
276,581.5602,783.0778,50.5937,709.7150,795.0667,569.5712,581.5602,783.0778
277,676.6966,475.7280,10.3433,602.1901,677.2276,475.1970,676.6966,475.7280
278,478.9840,-539.7527,-89.5617,896.3010,486.7978,-547.5666,478.9840,-539.7527
279,515.7813,-546.6677,-21.9660,921.0235,516.2352,-547.1216,515.7813,-546.6677
280,363.7499,199.9786,172.9886,435.1304,473.2547,90.4737,363.7499,199.9786
281,324.1138,308.0714,105.2315,365.1418,421.6294,210.5559,324.1138,308.0714
282,595.2902,362.6566,-109.5928,553.2053,638.7864,319.1604,595.2902,362.6566
283,624.8913,458.4733,-119.6213,597.5941,687.3978,395.9668,624.8913,458.4733
284,411.6228,309.1197,-236.1568,552.3203,602.0255,118.7170,411.6228,309.1197
285,430.0631,307.6585,-179.7175,494.1565,558.7136,179.0080,430.0631,307.6585
286,351.9948,456.7518,-92.7574,444.4773,510.8976,297.8489,351.9948,456.7518
287,431.2441,586.6027,-39.2850,530.7873,595.9716,421.8752,431.2441,586.6027
288,678.4937,758.7798,-23.9407,723.1823,765.3767,671.8969,678.4937,758.7798
289,656.8384,662.2445,-8.3486,659.7166,668.3167,650.7662,656.8384,662.2445
290,361.3552,87.9460,164.0242,432.7172,438.1736,11.1276,361.3552,87.9460
291,424.3049,460.4646,63.4040,456.8863,508.3161,376.4534,424.3049,460.4646
292,275.6096,439.8897,147.7672,462.3107,526.8121,188.6872,275.6096,439.8897
293,618.9272,634.2352,-39.7870,630.4989,667.0977,586.0648,618.9272,634.2352
294,590.6362,620.1165,-38.4113,609.5561,646.5188,564.2339,590.6362,620.1165
295,661.6627,371.2764,70.2537,587.1888,677.7663,355.1729,661.6627,371.2764
296,625.5486,151.5980,80.8311,582.2904,638.9550,138.1916,625.5486,151.5980
297,257.3552,522.5436,78.0835,472.3296,543.8268,236.0720,257.3552,522.5436
298,418.0006,535.2453,24.6662,489.1875,540.2233,413.0226,418.0006,535.2453
299,373.3930,345.5620,-124.0939,419.5269,484.3491,234.6058,373.3930,345.5620
300,660.5498,340.3849,32.7962,574.9552,663.8747,337.0599,660.5498,340.3849
301,567.0100,89.7676,-16.5941,528.6639,567.5863,89.1913,567.0100,89.7676
302,614.5007,318.8752,-126.6633,575.7380,661.3472,272.0287,614.5007,318.8752
303,575.6576,206.6007,-101.5352,534.8481,601.7477,180.5106,575.6576,206.6007
304,437.7417,735.7582,14.7748,641.5144,736.4889,437.0110,437.7417,735.7582
305,422.9673,575.7666,141.3857,571.7061,660.0742,338.6596,422.9673,575.7666
306,312.9880,407.7269,-174.1612,477.0591,540.8456,179.8693,312.9880,407.7269
307,580.6061,117.8756,-56.6804,540.5523,587.4478,111.0339,580.6061,117.8756
308,339.5817,-121.5199,195.1522,534.4174,411.0873,-193.0255,339.5817,-121.5199
309,339.4689,16.0749,277.5224,584.0348,498.9644,-143.4206,339.4689,16.0749
310,373.6058,-255.7721,-77.0537,564.2432,382.9020,-265.0683,373.6058,-255.7721
311,306.4274,-323.8994,-175.0440,624.4849,351.7752,-369.2473,306.4274,-323.8994
312,365.4691,-292.8801,29.0086,573.5063,366.7448,-294.1558,365.4691,-292.8801
313,609.5156,256.0238,-74.4600,545.5638,624.5598,240.9797,609.5156,256.0238
314,623.8723,387.8846,-115.8536,581.3319,671.2405,340.5164,623.8723,387.8846
315,256.3202,-476.2561,132.2148,683.4005,279.4519,-499.3877,256.3202,-476.2561
316,285.4885,-356.9747,87.4641,577.7514,297.1829,-368.6691,285.4885,-356.9747
317,377.7492,713.6730,-159.6145,677.3954,777.4177,314.0044,377.7492,713.6730
318,529.7824,67.1997,-185.9377,594.3925,595.2545,1.7276,529.7824,67.1997
319,293.8102,300.8668,267.4458,550.4809,564.8075,29.8694,293.8102,300.8668
320,710.1124,600.3206,37.9433,665.3333,721.9492,588.4838,710.1124,600.3206
321,640.0956,501.2551,-95.4449,606.1824,688.6961,452.6546,640.0956,501.2551
322,710.3886,654.4187,-69.3175,694.5782,757.1570,607.6503,710.3886,654.4187
323,190.2314,281.0407,294.5186,567.3911,533.6339,-62.3619,190.2314,281.0407
324,640.6746,789.8154,-22.2788,727.8370,793.0723,637.4176,640.6746,789.8154
325,604.4794,738.0599,-18.4411,681.9135,740.5590,601.9803,604.4794,738.0599
326,221.9996,120.1432,378.9972,684.0782,553.4750,-211.3322,221.9996,120.1432
327,621.8063,632.6344,-65.2543,637.3913,692.6989,561.7418,621.8063,632.6344
328,647.0098,703.3441,-66.8840,686.7784,747.7501,602.6039,647.0098,703.3441
329,449.8151,473.7955,168.6849,546.8631,630.9158,292.6948,449.8151,473.7955
330,597.0422,473.0250,48.3254,552.0889,613.6492,456.4180,597.0422,473.0250
331,618.5095,355.0261,-10.2890,537.8923,618.9107,354.6250,618.5095,355.0261
332,281.6049,390.8099,275.6265,591.5146,617.1903,55.2245,281.6049,390.8099
333,645.7291,639.5377,-4.9898,642.7139,648.5055,636.7614,645.7291,639.5377
334,607.1588,599.2701,-96.9304,626.1795,700.2250,506.2038,607.1588,599.2701
335,543.8341,503.6188,-139.1934,577.6043,664.3646,383.0882,543.8341,503.6188
336,651.4128,719.0578,53.7645,694.0109,748.7536,621.7169,651.4128,719.0578
337,643.0116,723.0999,60.5385,694.5290,755.6398,610.4717,643.0116,723.0999
338,465.5878,487.1491,-116.9153,517.9605,593.7797,358.9572,465.5878,487.1491
339,358.9524,469.0064,-150.3282,498.2555,574.0623,253.8965,358.9524,469.0064
340,385.8112,-146.6580,14.1428,477.0128,386.1866,-147.0334,385.8112,-146.6580
341,303.1570,-38.8046,-120.0156,385.2078,341.0737,-76.7213,303.1570,-38.8046
342,486.2191,-185.6491,-172.7661,671.3309,528.0413,-227.4713,486.2191,-185.6491
343,444.1372,195.5933,-16.0917,386.5503,445.1747,194.5558,444.1372,195.5933
344,430.5335,591.7041,-19.5285,530.9129,594.0365,428.2011,430.5335,591.7041
345,542.9118,591.1265,-50.6940,575.2946,623.1533,510.8850,542.9118,591.1265
346,422.8711,-395.5379,-5.9369,708.9693,422.9142,-395.5810,422.8711,-395.5379
347,444.2088,-220.0452,-23.5509,587.4958,445.0427,-220.8792,444.2088,-220.0452
348,492.8565,573.1462,-6.4718,537.6346,573.6645,492.3382,492.8565,573.1462
349,617.3631,664.1667,24.0316,643.3935,674.3084,607.2215,617.3631,664.1667
350,669.0327,415.3675,3.1655,585.0389,669.0722,415.3280,669.0327,415.3675
351,654.5002,270.9524,44.9962,574.9098,659.7082,265.7444,654.5002,270.9524
352,352.8512,44.7729,230.4236,519.6109,475.9818,-78.3578,352.8512,44.7729
353,451.6710,-158.2131,-46.7329,554.1211,455.2312,-161.7732,451.6710,-158.2131
354,218.2165,-532.7791,87.4334,686.0517,228.2614,-542.8240,218.2165,-532.7791
355,412.5858,67.2082,14.8954,384.2921,413.2270,66.5670,412.5858,67.2082
356,386.6703,757.6699,38.1233,659.5220,761.5468,382.7933,386.6703,757.6699
357,341.7906,494.8163,32.8014,442.4570,501.5510,335.0559,341.7906,494.8163
358,353.8299,566.0642,-0.4417,495.3124,566.0651,353.8290,353.8299,566.0642
359,616.6101,-37.0250,61.2207,644.7114,622.2947,-42.7096,616.6101,-37.0250
360,611.0223,-15.1513,124.0776,654.9972,634.7122,-38.8412,611.0223,-15.1513
361,480.5262,367.8361,-151.5828,508.3168,585.8973,262.4649,480.5262,367.8361
362,640.4741,328.2856,21.0660,555.9240,641.8892,326.8705,640.4741,328.2856
363,598.1176,202.7047,-45.9060,532.8364,603.3771,197.4451,598.1176,202.7047
364,489.8527,446.7770,-49.8356,477.6622,522.6055,414.0242,489.8527,446.7770
365,598.7858,320.6890,-101.5354,547.9874,631.9114,287.5634,598.7858,320.6890
366,600.8503,274.8939,-88.2183,542.9227,623.1944,252.5498,600.8503,274.8939
367,330.4343,140.3164,318.6662,622.2175,567.9176,-97.1670,330.4343,140.3164
368,423.9765,501.2052,94.7148,495.3547,564.8746,360.3071,423.9765,501.2052
369,318.7507,-38.0804,-30.1270,343.3849,321.2765,-40.6061,318.7507,-38.0804
370,516.2347,411.6275,164.7677,552.1633,636.8012,291.0611,516.2347,411.6275
371,643.9393,710.1803,51.1121,685.2286,737.9648,616.1549,643.9393,710.1803
372,422.1162,528.5089,-46.7349,490.8808,546.1221,404.5029,422.1162,528.5089
373,253.0142,527.5805,-32.7240,460.5264,531.4268,249.1679,253.0142,527.5805
374,451.9224,50.4406,-226.7814,581.6118,554.0456,-51.6827,451.9224,50.4406
375,604.5103,620.8728,-58.8339,621.2697,672.0916,553.2915,604.5103,620.8728
376,487.0907,584.8670,-67.0779,554.9251,618.9819,452.9758,487.0907,584.8670
377,520.5284,-42.1656,-112.0076,576.4662,542.0045,-63.6417,520.5284,-42.1656
378,580.8849,90.8468,-62.0778,551.7879,588.6266,83.1051,580.8849,90.8468
379,414.7131,497.3492,45.9019,468.4089,517.7901,394.2722,414.7131,497.3492
380,565.0796,382.2595,66.5364,512.5539,586.7310,360.6080,565.0796,382.2595
381,392.8882,318.9998,-136.0553,431.6525,496.9260,214.9620,392.8882,318.9998
382,450.5973,451.3437,-144.5833,515.8370,595.5543,306.3867,450.5973,451.3437
383,126.4880,-158.0253,-5.1348,247.0600,126.5807,-158.1179,126.4880,-158.0253
384,588.2271,356.3795,-154.1318,578.4939,665.1632,279.4434,588.2271,356.3795
385,635.0518,497.7000,-89.2769,599.0341,679.0113,453.7405,635.0518,497.7000
386,291.2871,-295.8287,-44.8774,514.3694,294.6976,-299.2392,291.2871,-295.8287
387,387.7699,711.7541,36.2657,620.4097,715.7639,383.7600,387.7699,711.7541
388,388.2812,830.2049,110.1861,744.3604,856.1542,362.3319,388.2812,830.2049
389,549.3703,194.2933,-124.0055,528.1579,588.3896,155.2740,549.3703,194.2933
390,659.3745,663.8759,-72.5562,673.4659,734.2163,589.0341,659.3745,663.8759
391,673.8491,727.3634,-58.0329,709.2957,764.5105,636.7020,673.8491,727.3634
392,359.4281,224.1341,278.2192,575.3976,578.1062,5.4560,359.4281,224.1341
393,652.8124,606.3896,4.3615,630.9285,653.2186,605.9834,652.8124,606.3896
394,524.9500,513.6131,-147.5295,578.8303,666.9198,371.6432,524.9500,513.6131
395,353.8145,119.3616,203.7262,470.8643,471.6336,1.5424,353.8145,119.3616
396,638.8017,640.0589,-70.8168,651.0893,710.2498,568.6107,638.8017,640.0589
397,630.4476,662.3888,-57.0699,654.5171,705.6807,587.1558,630.4476,662.3888
398,682.2820,582.8397,20.0092,639.3363,686.1571,578.9645,682.2820,582.8397
399,682.2411,570.5866,34.9355,636.7149,692.2711,560.5566,682.2411,570.5866
400,555.5731,356.1613,-125.3684,533.6576,616.0499,295.6845,555.5731,356.1613
401,536.0910,417.1379,-125.5668,533.9240,615.5550,337.6739,536.0910,417.1379
402,632.7479,813.0104,-14.4571,739.9677,814.1625,631.5958,632.7479,813.0104
403,575.0415,750.6097,-79.7422,693.9253,781.4210,544.2302,575.0415,750.6097
404,640.4741,601.8405,34.9545,624.9970,661.0942,581.2204,640.4741,601.8405
405,380.1677,395.7176,171.3514,488.6356,559.4704,216.4150,380.1677,395.7176
406,341.5202,78.9637,345.3128,673.5180,579.6671,-159.1831,341.5202,78.9637
407,380.1898,290.5317,242.3775,542.8963,581.8491,88.8724,380.1898,290.5317
408,348.8042,492.2978,164.4309,522.8943,599.9531,241.1489,348.8042,492.2978
409,645.3125,820.9626,-21.4790,749.6762,823.5510,642.7241,645.3125,820.9626
410,620.8745,974.9945,-4.8776,854.8810,975.0617,620.8073,620.8745,974.9945
411,640.0919,698.0973,-25.7950,672.4635,707.9088,630.2804,640.0919,698.0973
412,638.1346,671.1469,-45.8532,660.0601,703.3744,605.9071,638.1346,671.1469
413,613.6054,667.9633,-43.2395,646.8614,691.8563,589.7124,613.6054,667.9633
414,567.4127,585.6505,-78.0615,592.3841,655.1239,497.9393,567.4127,585.6505
415,448.5473,434.9201,-137.1601,501.7037,579.0629,304.4045,448.5473,434.9201
416,550.9100,532.1543,-96.8771,567.1652,638.8620,444.2022,550.9100,532.1543
417,628.7221,573.8009,-84.0042,620.4416,689.6402,512.8828,628.7221,573.8009
418,502.9265,41.6995,-42.9855,489.1272,506.8985,37.7275,502.9265,41.6995
419,561.4763,327.1282,-8.6075,488.6881,561.7921,326.8125,561.4763,327.1282
420,490.2040,568.6721,-40.3556,538.3385,585.7221,473.1541,490.2040,568.6721
421,421.5435,538.7245,-26.5217,492.8868,544.4477,415.8203,421.5435,538.7245
422,531.3218,316.3278,-78.6099,482.5275,556.9981,290.6515,531.3218,316.3278
423,478.7108,357.7669,-117.4003,476.6999,550.2983,286.1794,478.7108,357.7669
424,477.7134,719.7799,43.3608,638.8154,727.3126,470.1807,477.7134,719.7799
425,477.8611,531.9425,-88.4229,529.6936,597.3670,412.4366,477.8611,531.9425
426,415.0248,485.5998,-104.9201,489.4298,561.0076,339.6171,415.0248,485.5998
427,463.8380,-319.0814,-42.1283,685.7734,466.0984,-321.3418,463.8380,-319.0814
428,415.7028,-360.1473,18.0783,673.2084,416.1238,-360.5683,415.7028,-360.1473
429,618.5441,250.7611,5.1521,538.9349,618.6163,250.6889,618.5441,250.7611
430,614.3813,417.5246,38.8213,547.5337,621.7605,410.1455,614.3813,417.5246
431,418.3325,-164.6670,-27.8833,522.8148,419.6630,-165.9975,418.3325,-164.6670
432,465.7062,-459.0661,-146.5178,840.1287,488.3648,-481.7247,465.7062,-459.0661
433,406.4692,24.2637,214.0719,541.6861,502.3282,-71.5953,406.4692,24.2637
434,405.3974,60.3734,247.4182,571.9825,534.5079,-68.7371,405.3974,60.3734
435,423.5952,590.2989,43.7399,532.5199,601.0784,412.8157,423.5952,590.2989
436,491.1989,623.1388,4.2222,568.8117,623.2738,491.0639,491.1989,623.1388
437,641.5780,214.1543,59.3370,575.0220,649.6625,206.0698,641.5780,214.1543
438,643.9943,265.6152,23.7974,562.0715,645.4851,264.1244,643.9943,265.6152
439,642.1509,204.2815,29.2510,570.5051,644.0963,202.3361,642.1509,204.2815
440,457.7595,519.2561,111.8008,528.1804,604.4598,372.5558,457.7595,519.2561
441,587.1470,695.7028,20.4510,649.2449,699.4278,583.4220,587.1470,695.7028
442,264.4765,-199.8794,-169.7276,499.1848,319.8991,-255.3020,264.4765,-199.8794
443,517.4195,163.1866,-196.7995,571.0579,605.0677,75.5384,517.4195,163.1866
444,588.3758,626.2571,19.2687,609.1169,634.3356,580.2974,588.3758,626.2571
445,589.3715,616.3392,-13.9955,603.7943,622.2895,583.4211,589.3715,616.3392
446,430.4222,-141.0365,-64.4243,527.5521,437.5951,-148.2094,430.4222,-141.0365
447,180.7522,-397.5593,120.6428,553.3973,204.9106,-421.7177,180.7522,-397.5593
448,490.9271,418.3277,30.8303,462.0505,502.2528,407.0021,490.9271,418.3277
449,649.6762,283.6647,6.9312,564.2683,649.8074,283.5334,649.6762,283.6647
450,598.5269,206.1806,-72.3248,541.3251,611.4345,193.2730,598.5269,206.1806
451,340.6315,484.6690,-5.5165,431.1979,484.8800,340.4206,340.6315,484.6690
452,351.8043,567.2984,-25.7164,497.9957,570.3249,348.7779,351.8043,567.2984
453,542.3387,618.0130,-52.8023,590.9849,645.1353,515.2164,542.3387,618.0130
454,164.2340,-567.5028,191.1087,742.8345,211.1395,-614.4082,164.2340,-567.5028
455,583.8634,489.7555,19.0769,543.9654,587.5834,486.0354,583.8634,489.7555
456,549.8352,375.7097,-96.1588,514.4294,592.4892,333.0557,549.8352,375.7097
457,248.6867,496.3295,84.9634,454.3279,522.6764,222.3398,248.6867,496.3295
458,344.8891,560.1583,53.4326,498.0948,572.6913,332.3561,344.8891,560.1583
459,459.6296,9.0728,84.2290,477.9698,474.8608,-6.1585,459.6296,9.0728
460,424.4050,557.9426,96.3175,531.4670,608.3708,373.9768,424.4050,557.9426
461,425.8164,510.2770,57.4637,484.0704,539.3592,396.7342,425.8164,510.2770
462,554.4778,137.5971,-128.9129,547.6675,591.1209,100.9539,554.4778,137.5971
463,436.4204,384.9302,-181.3589,518.9564,593.8524,227.4981,436.4204,384.9302
464,307.6736,379.4731,-123.7076,409.6581,472.3847,214.7620,307.6736,379.4731
465,247.6539,-104.4259,-152.4719,409.6849,304.5039,-161.2759,247.6539,-104.4259
466,671.3738,393.2323,41.5596,588.6851,677.4508,387.1552,671.3738,393.2323
467,662.8650,330.3715,55.5894,582.0774,671.9127,321.3238,662.8650,330.3715
468,391.6630,690.1808,53.3615,606.6082,699.4327,382.4111,391.6630,690.1808
469,358.0418,651.4034,91.9885,587.0915,677.8617,331.5835,358.0418,651.4034
470,263.2372,503.1829,-84.6392,459.9149,530.0340,236.3861,263.2372,503.1829
471,360.0174,554.2837,-52.5010,495.5404,567.5643,346.7368,360.0174,554.2837
472,366.3283,141.7930,311.2890,626.9460,584.9758,-76.8545,366.3283,141.7930
473,340.8092,127.7975,257.1639,536.0301,512.6498,-44.0431,340.8092,127.7975
474,636.0414,671.4648,-51.8912,660.6151,708.5837,598.9224,636.0414,671.4648
475,259.5877,302.4616,248.6387,515.5746,530.5858,31.4635,259.5877,302.4616
476,647.4803,637.0310,5.3909,642.3873,649.7630,634.7484,647.4803,637.0310
477,567.5763,591.1196,21.7475,580.9291,604.0770,554.6189,567.5763,591.1196
478,542.6302,247.4226,225.8325,611.8885,664.8175,125.2354,542.6302,247.4226
479,558.7128,369.0538,210.6904,612.6475,694.9311,232.8355,558.7128,369.0538
480,649.9141,741.5569,45.5549,704.6790,760.3486,631.1224,649.9141,741.5569
481,639.4415,585.3672,-101.4556,638.8363,717.4007,507.4079,639.4415,585.3672
482,611.2189,501.6218,-98.1266,589.4902,668.8112,444.0295,611.2189,501.6218
483,447.1601,255.9345,211.2993,533.8100,583.4723,119.6223,447.1601,255.9345
484,399.0579,443.2078,188.7975,534.5543,611.2165,231.0492,399.0579,443.2078
485,647.6726,456.5103,32.2662,579.0817,652.9719,451.2110,647.6726,456.5103
486,654.4878,629.5626,51.5303,648.5587,695.0411,589.0092,654.4878,629.5626
487,594.2970,814.3520,-22.5623,730.6972,816.6415,592.0075,594.2970,814.3520
488,564.7270,879.0924,-150.1835,814.2101,939.3068,504.5126,564.7270,879.0924
