face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,568.9424,494.5660,-105.2525,565.8142,643.3833,420.1251,568.9424,494.5660
490,579.0202,457.3537,-108.9165,561.4340,642.9406,393.4332,579.0202,457.3537
491,666.4690,813.0682,-16.9275,751.1563,814.9974,664.5398,666.4690,813.0682
492,349.9817,451.4405,190.2170,526.1533,597.5765,203.8457,349.9817,451.4405
493,255.6353,-339.3129,34.4226,520.3631,257.6203,-341.2979,255.6353,-339.3129
494,363.9745,290.8186,115.5486,388.9175,448.5965,206.1966,363.9745,290.8186
495,546.6613,391.9060,-8.4971,488.2680,547.1265,391.4408,546.6613,391.9060
496,601.9533,820.0049,27.1230,737.1283,823.3280,598.6301,601.9533,820.0049
497,664.3929,638.1947,40.0984,655.3793,693.4775,609.1100,664.3929,638.1947
498,585.0051,614.1449,-19.2109,601.0276,623.6860,575.4640,585.0051,614.1449
499,576.0342,615.5394,-4.3098,596.8150,616.0041,575.5695,576.0342,615.5394
500,580.3369,607.6821,-55.8657,602.3048,651.5240,536.4950,580.3369,607.6821
501,577.5349,629.5575,-56.7428,613.1533,665.9668,541.1256,577.5349,629.5575
502,648.7326,377.0210,-3.0364,564.3055,648.7665,376.9871,648.7326,377.0210
503,628.8106,256.1602,-24.7741,549.3504,630.4504,254.5204,628.8106,256.1602
504,504.0580,-340.9653,-177.7985,798.1448,539.9440,-376.8513,504.0580,-340.9653
505,426.4546,-243.1026,-5.4988,587.1331,426.4998,-243.1477,426.4546,-243.1026
506,365.0845,162.4734,280.3064,579.7265,561.8301,-34.2722,365.0845,162.4734
507,436.4675,406.3217,171.7170,516.4448,593.7719,249.0173,436.4675,406.3217
508,356.2214,833.7544,-19.7603,725.4035,834.5707,355.4051,356.2214,833.7544
509,424.8054,581.4319,-19.1197,522.1341,583.7322,422.5052,424.8054,581.4319
510,133.5838,-394.2921,118.1580,517.5576,158.8249,-419.5333,133.5838,-394.2921
511,633.4347,664.1336,-7.1969,649.4483,665.7370,631.8312,633.4347,664.1336
512,647.8358,715.1816,-36.6947,686.9463,731.3120,631.7055,647.8358,715.1816
513,635.6092,495.1829,-97.0752,602.2733,685.2021,445.5901,635.6092,495.1829
514,616.6667,478.8224,-82.7087,578.6165,655.4060,440.0831,616.6667,478.8224
515,570.6490,354.2668,29.1285,501.5263,574.5015,350.4142,570.6490,354.2668
516,488.0694,297.5556,111.8547,468.0360,539.7320,245.8930,488.0694,297.5556
517,329.2801,54.6889,262.8238,548.3041,488.5084,-104.5394,329.2801,54.6889
518,629.6911,199.0157,-20.0907,558.5792,630.6263,198.0805,629.6911,199.0157
519,606.0025,95.7528,13.9504,564.7699,606.3836,95.3717,606.0025,95.7528
520,679.2325,426.3972,47.5322,600.2720,687.8731,417.7566,679.2325,426.3972
521,635.6864,277.2100,22.3512,553.3739,637.0746,275.8217,635.6864,277.2100
522,625.2729,427.4741,45.8136,559.2038,635.3688,417.3782,625.2729,427.4741
523,525.4823,27.6058,228.1359,646.9353,614.2069,-61.1188,525.4823,27.6058
524,500.1212,-67.9414,110.1686,570.1996,520.7387,-88.5589,500.1212,-67.9414
525,638.7441,679.5599,103.7607,684.1269,764.9006,553.4033,638.7441,679.5599
526,584.1054,246.7916,-106.4114,540.2806,614.8690,216.0280,584.1054,246.7916
527,575.6141,102.7618,-97.2730,557.7872,594.8427,83.5332,575.6141,102.7618
528,417.5950,511.3063,-114.0633,511.2065,587.7628,341.1385,417.5950,511.3063
529,277.6862,472.4342,-122.7055,462.9095,531.7074,218.4131,277.6862,472.4342
530,493.2707,572.9435,-22.2053,538.9278,578.7142,487.4999,493.2707,572.9435
531,498.0974,614.8329,-30.9641,568.1110,622.5376,490.3927,498.0974,614.8329
532,323.6818,-493.8520,-19.1660,713.8716,324.1308,-494.3011,323.6818,-493.8520
533,365.6311,183.6275,-22.3240,318.9989,368.3293,180.9293,365.6311,183.6275
534,621.9165,605.7775,-73.3703,627.0192,687.6598,540.0343,621.9165,605.7775
535,640.0908,650.1192,-60.5408,653.6294,705.8530,584.3570,640.0908,650.1192
536,625.4189,495.7003,-90.9931,593.0316,672.3025,448.8166,625.4189,495.7003
537,624.3786,488.5542,-88.9908,589.2785,668.4103,444.5225,624.3786,488.5542
538,540.0538,91.0910,-59.8858,511.3909,547.9045,83.2403,540.0538,91.0910
539,585.6271,197.6988,-21.5700,517.3605,586.8227,196.5032,585.6271,197.6988
540,483.9070,171.1082,-226.2586,578.1197,602.5598,52.4554,483.9070,171.1082
541,519.1561,311.4258,-145.3462,517.8871,593.9344,236.6475,519.1561,311.4258
542,586.1104,100.9123,45.3208,548.3839,590.3074,96.7153,586.1104,100.9123
543,639.4185,424.5555,3.1656,563.6176,639.4651,424.5088,639.4185,424.5555
544,636.6267,521.5048,54.1391,595.0211,658.0867,500.0449,636.6267,521.5048
545,342.3838,351.6052,172.1073,457.5278,519.1635,174.8255,342.3838,351.6052
546,237.1696,157.4125,305.5210,568.9674,505.4036,-110.8215,237.1696,157.4125
547,288.4695,461.1748,112.0886,447.8321,516.3165,233.3278,288.4695,461.1748
548,311.5259,460.0729,208.0549,543.3703,606.7143,164.8845,311.5259,460.0729
549,540.7582,495.5302,98.5371,546.9335,619.2430,417.0455,540.7582,495.5302
550,678.6361,620.6396,-71.4987,663.2407,726.7933,572.4824,678.6361,620.6396
551,648.4295,612.2319,-74.3023,644.0978,706.8055,553.8559,648.4295,612.2319
552,472.1896,220.9759,247.5833,592.7421,624.2058,68.9597,472.1896,220.9759
553,360.2994,265.1953,329.9992,656.7289,646.1550,-20.6603,360.2994,265.1953
554,648.3452,692.5275,50.4193,677.1819,725.4829,615.3898,648.3452,692.5275
555,636.1992,787.4449,-9.9027,723.9760,788.0905,635.5536,636.1992,787.4449
556,646.2214,816.3324,-15.3357,746.4414,817.7039,644.8499,646.2214,816.3324
557,315.8293,149.1231,324.3814,624.9466,567.3957,-102.4432,315.8293,149.1231
558,349.4520,294.6142,274.2205,575.8050,597.6210,46.4452,349.4520,294.6142
559,499.8343,351.8600,200.7653,564.5248,639.8117,211.8826,499.8343,351.8600
560,522.6750,419.6408,184.2883,576.0542,662.5115,279.8043,522.6750,419.6408
561,506.4936,443.2200,165.1323,557.0437,642.9924,306.7212,506.4936,443.2200
562,642.6754,734.9538,-21.0869,694.3961,739.5441,638.0851,642.6754,734.9538
563,563.7639,622.1451,-10.6276,595.3907,624.0195,561.8894,563.7639,622.1451
564,567.8678,603.0942,-20.8500,587.3864,612.7747,558.1872,567.8678,603.0942
565,616.2212,459.0933,-99.0243,580.5254,664.0618,411.2527,616.2212,459.0933
566,602.5274,539.5824,-93.0892,595.8792,669.3204,472.7894,602.5274,539.5824
567,648.9297,615.1983,62.7950,642.0186,697.0845,567.0435,648.9297,615.1983
568,633.0421,578.7385,64.3606,617.8524,675.7438,536.0369,633.0421,578.7385
569,496.3900,438.7484,-145.4335,533.4469,615.8309,319.3075,496.3900,438.7484
570,516.7711,549.3163,-94.7119,558.4273,629.1434,436.9440,516.7711,549.3163
571,644.5619,668.0040,-86.1338,673.3324,743.2106,569.3553,644.5619,668.0040
572,588.4078,478.4529,-55.4876,550.3200,611.5417,455.3189,588.4078,478.4529
573,603.7411,96.8986,18.3538,562.4959,604.4049,96.2348,603.7411,96.8986
574,628.6721,122.8848,-11.5554,577.4735,628.9360,122.6209,628.6721,122.8848
575,644.3576,495.9883,-78.1799,599.9529,677.9480,462.3979,644.3576,495.9883
576,370.6975,351.3304,175.1906,471.8980,536.4720,185.5559,370.6975,351.3304
577,626.0269,749.8381,51.1825,701.8597,768.2565,607.6085,626.0269,749.8381
578,630.7364,704.7400,51.3055,676.6672,730.9947,604.4817,630.7364,704.7400
579,525.0243,-374.9731,-62.4825,790.4667,529.3415,-379.2903,525.0243,-374.9731
580,512.4042,420.7601,30.0418,476.1359,521.3743,411.7901,512.4042,420.7601
581,587.1203,458.1903,-171.2454,611.2371,705.6328,339.6779,587.1203,458.1903
582,630.6076,776.1881,-16.1956,715.1578,777.9681,628.8276,630.6076,776.1881
583,631.5465,583.9735,-86.4968,627.3075,697.4678,518.0521,631.5465,583.9735
584,647.6691,572.2525,-76.3449,627.5377,695.1104,524.8112,647.6691,572.2525
585,630.3430,648.4875,-37.3369,642.8693,677.8386,600.9919,630.3430,648.4875
586,588.3652,647.0156,-40.0186,623.6391,667.3034,568.0774,588.3652,647.0156
587,693.1359,677.7516,-55.7478,692.3396,741.7198,629.1678,693.1359,677.7516
588,599.1431,679.7580,-14.4113,643.7345,682.2568,596.6443,599.1431,679.7580
589,498.6696,226.1567,-174.7953,527.9213,584.0417,140.7845,498.6696,226.1567
590,497.8777,220.7776,-174.4490,527.2591,582.1024,136.5529,497.8777,220.7776
591,627.4466,222.0241,29.4041,553.4162,629.5681,219.9026,627.4466,222.0241
592,698.8439,555.0199,44.7616,643.8699,711.6369,542.2269,698.8439,555.0199
593,619.0818,365.7326,58.3984,548.4846,631.8949,352.9194,619.0818,365.7326
594,629.8996,684.1540,-52.9238,665.0524,716.4979,597.5557,629.8996,684.1540
595,660.1936,674.8595,-64.5621,676.9474,732.5038,602.5494,660.1936,674.8595
596,531.6569,591.6020,-72.7229,577.9174,640.2868,482.9720,531.6569,591.6020
597,652.4177,331.6216,-5.3235,565.1114,652.5060,331.5333,652.4177,331.6216
598,646.4559,271.5969,-3.5675,562.2570,646.4899,271.5629,646.4559,271.5969
599,566.0691,458.6290,-149.5648,581.6081,671.2688,353.4293,566.0691,458.6290
600,531.1576,389.5634,-170.8243,560.8131,645.2745,275.4466,531.1576,389.5634
601,357.8991,510.5588,-103.7719,488.2001,563.0499,305.4079,357.8991,510.5588
602,423.5836,548.6604,-83.6892,518.7094,590.5966,381.6474,423.5836,548.6604
603,615.8120,362.2204,-132.3404,583.0183,672.2951,305.7372,615.8120,362.2204
604,610.8059,410.7087,-135.1471,587.9595,678.9074,342.6072,610.8059,410.7087
605,436.5321,258.7716,157.5427,467.9957,528.5369,166.7668,436.5321,258.7716
606,399.5916,20.6854,253.8964,587.5592,526.9285,-106.6514,399.5916,20.6854
607,340.1981,-132.2013,1.1365,422.1261,340.2009,-132.2041,340.1981,-132.2013
608,394.1259,-197.6770,-17.3830,522.7117,394.6361,-198.1871,394.1259,-197.6770
609,380.9493,-215.8715,16.5639,524.1966,381.4087,-216.3309,380.9493,-215.8715
610,646.3509,650.4635,60.1908,656.7445,708.6331,588.1813,646.3509,650.4635
611,661.0173,809.7133,-9.7682,746.7471,810.3523,660.3783,661.0173,809.7133
612,611.6936,98.2350,-46.7036,574.6939,615.9071,94.0215,611.6936,98.2350
613,510.2914,533.1115,167.3593,597.1519,689.4492,353.9537,510.2914,533.1115
614,700.7528,663.7955,35.2711,685.7511,722.0926,642.4557,700.7528,663.7955
615,426.0846,472.4533,3.1917,451.0939,472.6720,425.8659,426.0846,472.4533
616,294.2973,220.1252,111.6429,328.1405,374.8528,139.5698,294.2973,220.1252
617,668.6953,459.0820,7.5408,592.5321,668.9662,458.8111,668.6953,459.0820
618,657.4792,469.2792,20.7887,587.5858,659.7482,467.0102,657.4792,469.2792
619,537.6228,493.8596,84.4450,537.4181,602.9751,428.5073,537.6228,493.8596
620,297.8143,272.7883,282.9320,567.4663,568.5098,2.0928,297.8143,272.7883
621,651.7506,635.5835,-44.3824,648.3924,688.7796,598.5545,651.7506,635.5835
622,598.5591,661.0816,-36.2455,635.2533,677.6848,581.9559,598.5591,661.0816
623,485.2999,549.6390,159.6915,589.3924,680.3690,354.5700,485.2999,549.6390
624,614.7737,791.3964,-27.5178,721.1081,795.5844,610.5857,614.7737,791.3964
625,476.5972,451.1071,169.4098,549.3134,633.7407,293.9636,476.5972,451.1071
626,623.1156,635.6345,-26.6851,631.1630,656.7844,601.9656,623.1156,635.6345
627,392.9937,402.7176,201.2695,529.0447,599.1839,196.5275,392.9937,402.7176
628,404.2911,433.4827,191.9502,535.3877,611.3913,226.3826,404.2911,433.4827
629,429.2196,154.2868,316.5331,665.1245,636.8477,-53.3413,429.2196,154.2868
630,390.1124,275.6254,223.4488,520.0195,563.5336,102.2043,390.1124,275.6254
631,621.2658,734.6918,80.5656,699.1257,776.5038,579.4538,621.2658,734.6918
632,625.5027,966.7984,34.6734,851.3662,970.2853,622.0157,625.5027,966.7984
633,546.8911,527.2783,116.8928,574.2301,654.3881,419.7813,546.8911,527.2783
634,397.1883,269.6348,174.5432,463.4239,519.2416,147.5815,397.1883,269.6348
635,590.9857,520.8120,42.5023,564.0356,611.0127,500.7850,590.9857,520.8120
636,616.5069,535.0644,21.7772,581.3145,621.9643,529.6070,616.5069,535.0644
637,606.0783,129.1375,-45.5804,558.5452,610.3953,124.8206,606.0783,129.1375
638,655.8114,564.8364,-79.4009,630.5681,701.8314,518.8164,655.8114,564.8364
639,637.0209,540.4492,-86.8362,613.3719,688.0933,489.3769,637.0209,540.4492
640,558.9747,598.2587,-20.4391,580.6961,606.9639,550.2695,558.9747,598.2587
641,548.5027,597.4431,-30.8764,577.0220,612.3701,533.5756,548.5027,597.4431
642,586.6594,535.5489,-122.9483,601.7856,686.6803,435.5280,586.6594,535.5489
643,616.1029,582.0649,-108.9547,628.7955,709.3598,488.8080,616.1029,582.0649
644,645.4612,719.4383,49.4254,690.7754,744.1832,620.7163,645.4612,719.4383
645,539.2277,500.9118,-126.9973,565.6488,648.5039,391.6356,539.2277,500.9118
646,540.9129,445.7992,-134.0162,551.4219,635.5601,351.1519,540.9129,445.7992
647,348.0625,752.2595,-25.3104,653.5521,753.8383,346.4837,348.0625,752.2595
648,638.9295,786.5071,-22.9136,725.1736,789.9829,635.4537,638.9295,786.5071
649,624.0420,769.4379,-11.3965,708.3016,770.3258,623.1542,624.0420,769.4379
650,573.5848,63.0049,-124.7353,586.0948,602.4283,34.1613,573.5848,63.0049
651,594.6950,134.2724,-137.6497,590.4934,632.7088,96.2587,594.6950,134.2724
652,463.0619,476.9542,188.1783,572.0888,658.3145,281.7016,463.0619,476.9542
653,214.3975,173.0547,317.6726,584.4308,512.0706,-124.6183,214.3975,173.0547
654,552.0900,145.1736,-118.1210,536.2719,583.8930,113.3706,552.0900,145.1736
655,636.8956,678.2005,76.4560,671.7035,736.7443,578.3518,636.8956,678.2005
656,424.7785,531.5583,137.2492,541.9488,625.4362,330.9006,424.7785,531.5583
657,414.8635,561.8705,120.1137,545.8869,629.1862,347.5477,414.8635,561.8705
658,615.1038,794.5174,-41.0143,725.2217,803.4488,606.1725,615.1038,794.5174
659,649.6601,790.0250,-19.7234,730.8331,792.7438,646.9413,649.6601,790.0250
660,396.1731,478.3273,183.3856,545.1059,625.1799,249.3204,396.1731,478.3273
661,408.6525,522.1341,123.3561,521.4400,601.1734,329.6131,408.6525,522.1341
662,627.7019,369.7505,26.7126,548.4275,630.4391,367.0133,627.7019,369.7505
663,627.9021,485.9958,14.2784,570.8825,629.3245,484.5734,627.9021,485.9958
664,684.0104,749.7724,-43.2835,723.0471,771.2478,662.5350,684.0104,749.7724
665,550.3630,516.2484,97.6393,560.2572,632.4238,434.1876,550.3630,516.2484
666,682.2883,707.9275,20.5553,696.3732,719.3332,670.8827,682.2883,707.9275
667,660.1266,706.3772,37.8824,687.5629,727.6350,638.8688,660.1266,706.3772
668,540.7819,179.3939,-62.2342,489.1151,551.1990,168.9769,540.7819,179.3939
669,559.0722,244.9626,18.6910,486.4819,560.1805,243.8543,559.0722,244.9626
670,624.5644,-34.2470,56.8370,649.8726,629.4319,-39.1145,624.5644,-34.2470
671,359.4902,219.7226,225.8042,501.4835,525.9775,53.2353,359.4902,219.7226
672,316.8587,216.6447,193.6803,437.2926,466.8086,66.6948,316.8587,216.6447
673,533.0914,-133.4692,-142.1725,658.6280,562.1490,-162.5269,533.0914,-133.4692
674,599.6330,-29.0682,-66.9116,625.5130,606.6754,-36.1106,599.6330,-29.0682
675,535.3773,478.5996,81.6235,528.6230,593.4079,420.5690,535.3773,478.5996
676,336.8740,212.8155,289.0245,581.1093,570.4506,-20.7611,336.8740,212.8155
677,679.4293,444.6800,64.8241,608.1466,696.1403,427.9690,679.4293,444.6800
678,438.0021,228.6503,248.5932,573.9105,603.0587,63.5937,438.0021,228.6503
679,623.5021,507.4642,-117.4465,609.3036,696.4789,434.4875,623.5021,507.4642
680,622.0697,548.8249,-115.6975,622.0369,706.8026,464.0920,622.0697,548.8249
681,387.4198,446.6452,-128.3499,475.3608,548.7542,285.3108,387.4198,446.6452
682,614.7735,420.7489,-97.0657,569.7158,654.9951,380.5273,614.7735,420.7489
683,615.3365,395.4204,-91.1788,562.6903,648.2222,362.5347,615.3365,395.4204
684,637.8582,583.2516,-76.9450,626.7178,692.2004,528.9093,637.8582,583.2516
685,640.6729,486.1661,-95.1875,602.1028,686.0113,440.8277,640.6729,486.1661
686,15.6766,-725.9674,88.5842,749.7977,26.1105,-736.4014,15.6766,-725.9674
687,273.1033,-661.6853,-107.9199,853.2652,285.4007,-673.9827,273.1033,-661.6853
688,659.8626,550.0014,32.9177,615.0167,668.9706,540.8934,659.8626,550.0014
689,671.8243,475.2422,36.5016,601.5986,678.3831,468.6833,671.8243,475.2422
690,661.7508,627.6831,-84.9552,661.9536,731.3630,558.0709,661.7508,627.6831
691,636.9002,616.8349,-98.4866,649.8952,725.8638,527.8713,636.9002,616.8349
692,575.7150,466.6906,-4.9028,529.7539,575.9350,466.4706,575.7150,466.6906
693,683.6955,751.7108,-82.4959,734.1554,806.9338,628.4726,683.6955,751.7108
694,665.1047,734.9789,-60.7991,710.4998,770.1641,629.9196,665.1047,734.9789
695,330.5231,335.6092,-188.2172,466.0789,521.3005,144.8317,330.5231,335.6092
696,645.5592,546.4959,26.8521,603.9637,652.3696,539.6856,645.5592,546.4959
697,638.1627,876.1431,-16.1195,785.1981,877.2300,637.0759,638.1627,876.1431
698,607.0236,909.1806,-52.0001,807.0347,917.8792,598.3250,607.0236,909.1806
699,379.4344,506.0827,189.4740,561.9308,642.5343,242.9828,379.4344,506.0827
700,387.5889,424.3955,199.5349,534.1239,606.3740,205.6104,387.5889,424.3955
701,550.6191,234.7077,171.4818,563.2518,625.8072,159.5197,550.6191,234.7077
702,659.9934,722.7055,38.9295,696.7497,741.3365,641.3624,659.9934,722.7055
703,330.0904,205.4340,72.7979,315.0391,363.5972,171.9272,330.0904,205.4340
704,499.7017,428.5140,93.8466,495.5991,564.4777,363.7381,499.7017,428.5140
705,388.7481,411.4487,179.5353,507.1134,579.9921,220.2047,388.7481,411.4487
706,600.4044,674.1500,18.4698,641.2678,678.5172,596.0372,600.4044,674.1500
707,650.5198,686.3271,56.6728,676.3039,727.8570,608.9898,650.5198,686.3271
708,705.6247,742.0291,3.7111,724.5417,742.4035,705.2502,705.6247,742.0291
709,649.9852,799.2052,28.9832,737.7386,804.6369,644.5535,649.9852,799.2052
710,292.0617,783.4373,23.1745,686.9302,784.5278,290.9711,292.0617,783.4373
711,654.2757,549.9701,47.2053,614.3263,672.4668,531.7790,654.2757,549.9701
712,642.3356,464.4480,41.2548,578.8621,651.4375,455.3461,642.3356,464.4480
713,387.1425,677.9225,50.5732,595.5490,686.4672,378.5978,387.1425,677.9225
714,247.9884,-126.6173,-149.7258,419.7419,300.4775,-179.1064,247.9884,-126.6173
715,355.1535,761.8239,13.7808,660.6928,762.2903,354.6871,355.1535,761.8239
716,371.5713,869.5732,26.4571,757.1091,870.9748,370.1697,371.5713,869.5732
717,664.8659,737.2836,40.2409,707.3168,755.2081,646.9414,664.8659,737.2836
718,248.1142,181.1397,315.8141,590.4614,532.2115,-102.9577,248.1142,181.1397
719,313.6061,841.5186,-107.4216,759.7468,862.5401,292.5847,313.6061,841.5186
720,279.4366,505.7579,103.6299,474.0950,546.0394,239.1551,279.4366,505.7579
721,453.1922,405.4696,109.1008,470.8950,541.0106,317.6513,453.1922,405.4696
722,331.0652,185.5561,288.1079,575.8668,555.4628,-38.8415,331.0652,185.5561
723,282.1389,648.2575,-104.1603,591.1764,675.8165,254.5799,282.1389,648.2575
724,432.2247,477.3547,59.5993,467.9930,518.5177,391.0617,432.2247,477.3547
725,344.2661,486.5593,91.6070,461.4420,531.4026,299.4227,344.2661,486.5593
726,458.2641,523.8421,-22.2056,495.8203,530.6537,451.4525,458.2641,523.8421
727,336.7544,167.2973,201.5547,454.8919,470.6653,33.3864,336.7544,167.2973
728,533.3487,421.5761,55.2206,496.4757,556.0283,398.8965,533.3487,421.5761
729,382.7321,410.3090,-165.6867,490.0563,562.7800,230.2611,382.7321,410.3090
730,437.8208,387.0234,-174.5123,513.2163,588.7730,236.0712,437.8208,387.0234
731,418.8984,444.7231,42.0787,438.4890,475.8260,387.7955,418.8984,444.7231
732,256.6319,492.7135,156.7386,505.8473,570.8884,178.4570,256.6319,492.7135
733,606.2216,87.5472,-21.3039,568.7334,607.0952,86.6736,606.2216,87.5472
734,385.5249,324.0358,-222.8063,526.9087,579.6978,129.8629,385.5249,324.0358
