face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,989.3327,3153.7224,44.3258,2794.7375,3154.6298,988.4253,989.3327,3153.7224
1,1040.1011,3149.4892,-23.0409,2779.7299,3149.7409,1039.8494,1040.1011,3149.4892
2,1093.6152,3326.4988,-1.8001,2936.6118,3326.5003,1093.6137,1093.6152,3326.4988
3,1084.6120,3328.4218,-9.3400,2940.2365,3328.4607,1084.5731,1084.6120,3328.4218
4,867.2765,3098.7102,44.9205,2769.9798,3099.6141,866.3726,867.2765,3098.7102
5,841.6421,3121.6698,83.6445,2801.2219,3124.7342,838.5776,841.6421,3121.6698
6,879.2655,3160.6836,31.8775,2826.1276,3161.1290,878.8201,879.2655,3160.6836
7,858.7058,2912.0219,87.3765,2596.0703,2915.7334,854.9943,858.7058,2912.0219
8,924.3043,2684.4812,67.5602,2364.9933,2687.0705,921.7150,924.3043,2684.4812
9,922.8141,2627.0568,42.0781,2309.5540,2628.0950,921.7758,922.8141,2627.0568
10,900.2821,2791.5780,77.9648,2471.5265,2794.7865,897.0736,900.2821,2791.5780
11,954.1426,3084.6482,66.5259,2737.7957,3086.7235,952.0673,954.1426,3084.6482
12,873.4005,2714.5727,132.1284,2411.0574,2724.0063,863.9669,873.4005,2714.5727
13,948.0746,2812.9362,-36.4657,2479.6313,2813.6490,947.3618,948.0746,2812.9362
14,884.5642,3174.4960,-33.2442,2838.1594,3174.9785,884.0817,884.5642,3174.4960
15,852.6472,3015.0673,-122.9957,2700.4135,3022.0406,845.6739,852.6472,3015.0673
16,950.7615,3035.4779,-86.3006,2693.3996,3039.0443,947.1950,950.7615,3035.4779
17,1043.1047,3278.3697,-0.6451,2901.0505,3278.3699,1043.1045,1043.1047,3278.3697
18,862.6748,2720.1534,-129.0373,2418.0129,2729.0746,853.7536,862.6748,2720.1534
19,958.9496,2789.9347,-36.7358,2456.0053,2790.6715,958.2129,958.9496,2789.9347
20,943.8705,2935.7578,-84.1510,2599.9681,2939.3066,940.3217,943.8705,2935.7578
21,838.9258,3219.0077,14.4765,2892.3912,3219.0957,838.8378,838.9258,3219.0077
22,888.3179,2858.0229,-83.4326,2537.6079,2861.5507,884.7902,888.3179,2858.0229
23,827.3884,3125.3593,-23.0813,2805.0231,3125.5911,827.1566,827.3884,3125.3593
24,999.6460,3016.0564,-24.4155,2661.3320,3016.3520,999.3504,999.6460,3016.0564
25,906.1388,3022.5626,-105.8187,2692.8987,3027.8402,900.8611,906.1388,3022.5626
26,898.0607,3129.2762,-80.3185,2794.2720,3132.1638,895.1732,898.0607,3129.2762
27,935.5163,3213.3917,-34.3502,2863.2911,3213.9095,934.9985,935.5163,3213.3917
28,867.7155,2807.9978,-138.9022,2501.8233,2817.8912,857.8221,867.7155,2807.9978
29,946.6960,3250.3289,-10.3403,2895.5342,3250.3753,946.6496,946.6960,3250.3289
30,878.2503,2695.0387,51.5590,2382.3547,2696.5007,876.7882,878.2503,2695.0387
31,873.6601,2704.1027,128.5619,2400.5356,2713.0882,864.6746,873.6601,2704.1027
32,977.9338,2980.0944,59.6785,2633.1857,2981.8717,976.1565,977.9338,2980.0944
33,882.7004,2626.5780,4.1609,2315.0902,2626.5879,882.6905,882.7004,2626.5780
34,962.1929,2858.0059,63.0344,2521.1069,2860.0995,960.0993,962.1929,2858.0059
35,889.7804,2456.0694,-28.3817,2154.3074,2456.5835,889.2663,889.7804,2456.0694
36,982.7767,3183.0822,32.2021,2823.5995,3183.5534,982.3056,982.7767,3183.0822
37,852.8918,2849.8109,130.9543,2543.5631,2858.3621,844.3406,852.8918,2849.8109
38,896.4329,2994.4988,100.0897,2667.6397,2999.2628,891.6689,896.4329,2994.4988
39,885.9107,3174.7109,60.2653,2839.3683,3176.2966,884.3249,885.9107,3174.7109
40,840.3336,3234.0802,-4.5116,2906.5083,3234.0887,840.3251,840.3336,3234.0802
41,907.6769,2659.9700,-22.3731,2342.3122,2660.2557,907.3913,907.6769,2659.9700
42,1098.5676,3324.3429,-0.9140,2933.6144,3324.3432,1098.5672,1098.5676,3324.3429
43,1078.1596,3319.9578,-1.5198,2933.4469,3319.9588,1078.1585,1078.1596,3319.9578
44,1008.2504,3014.5057,41.6805,2658.8811,3015.3713,1007.3848,1008.2504,3014.5057
45,881.3218,2589.2031,-108.5637,2287.8239,2596.0765,874.4485,881.3218,2589.2031
46,989.3357,3218.6735,-38.0611,2856.3336,3219.3231,988.6861,989.3357,3218.6735
47,1097.9848,3330.4716,-4.6737,2939.5357,3330.4814,1097.9751,1097.9848,3330.4716
48,1095.4211,3331.6021,-6.1508,2941.1097,3331.6190,1095.4042,1095.4211,3331.6021
49,1068.4617,3250.5619,-24.8630,2869.9332,3250.8452,1068.1785,1068.4617,3250.5619
50,1058.4986,3308.2541,-0.1512,2926.2916,3308.2541,1058.4986,1058.4986,3308.2541
51,852.4625,2999.8680,122.6470,2685.8429,3006.8501,845.4803,852.4625,2999.8680
52,1047.1057,3106.7254,-4.0002,2737.7274,3106.7332,1047.0979,1047.1057,3106.7254
53,948.9352,3060.9102,-80.6178,2717.4513,3063.9831,945.8624,948.9352,3060.9102
54,927.5704,3204.7082,-21.3444,2856.4516,3204.9083,927.3703,927.5704,3204.7082
55,881.3897,2790.1867,-71.9594,2473.5162,2792.8957,878.6807,881.3897,2790.1867
56,893.9951,3018.0601,81.3165,2688.7953,3021.1686,890.8866,893.9951,3018.0601
57,892.4601,3099.0034,85.4736,2767.0358,3102.3094,889.1541,892.4601,3099.0034
58,925.0146,3029.9628,-61.3341,2691.6263,3031.7484,923.2289,925.0146,3029.9628
59,986.3358,2918.3022,46.9122,2572.4546,2919.4407,985.1973,986.3358,2918.3022
60,889.7159,3249.2035,12.2401,2908.3499,3249.2670,889.6524,889.7159,3249.2035
61,1004.2273,2920.4487,5.9756,2569.9817,2920.4673,1004.2087,1004.2273,2920.4487
62,932.2280,3272.4243,-2.7882,2920.1349,3272.4277,932.2247,932.2280,3272.4243
63,957.3654,2884.9341,-51.3737,2546.6399,2886.3023,955.9971,957.3654,2884.9341
64,928.8044,2647.4132,33.2124,2327.1988,2648.0548,928.1628,928.8044,2647.4132
65,885.0785,2799.6799,78.5811,2482.3699,2802.8997,881.8587,885.0785,2799.6799
66,1069.8108,3206.3303,6.4900,2827.5446,3206.3500,1069.7911,1069.8108,3206.3303
67,1060.7750,3309.1076,-7.4799,2926.6681,3309.1325,1060.7501,1060.7750,3309.1076
68,1042.0512,3266.0312,-8.0799,2889.5769,3266.0605,1042.0218,1042.0512,3266.0312
69,954.4586,3155.1408,-36.8584,2803.3068,3155.7579,953.8415,954.4586,3155.1408
70,924.3622,2673.5230,-57.2927,2353.8722,2675.3976,922.4876,924.3622,2673.5230
71,1035.6356,3225.7389,-19.3182,2852.7814,3225.9092,1035.4652,1035.6356,3225.7389
72,918.5041,2774.3001,-92.7419,2453.1588,2778.9233,913.8809,918.5041,2774.3001
73,1054.0844,3232.7921,-12.8728,2855.6786,3232.8682,1054.0084,1054.0844,3232.7921
74,1027.5190,3137.8152,-26.4084,2771.2104,3138.1456,1027.1886,1027.5190,3137.8152
75,916.4285,3139.3645,-42.1981,2797.1038,3140.1653,915.6277,916.4285,3139.3645
76,930.6464,2909.9100,62.6483,2576.3067,2911.8910,928.6654,930.6464,2909.9100
77,1065.6477,3172.3566,2.6594,2796.2221,3172.3599,1065.6444,1065.6477,3172.3566
78,1001.7288,3128.2572,57.1913,2768.6821,3129.7942,1000.1918,1001.7288,3128.2572
79,1045.3837,3216.8307,38.0637,2842.9476,3217.4977,1044.7167,1045.3837,3216.8307
80,924.9771,3177.8902,-17.0707,2831.2483,3178.0195,924.8478,924.9771,3177.8902
81,972.0101,2793.6780,-4.6876,2456.4249,2793.6901,971.9980,972.0101,2793.6780
82,860.2838,2890.2382,135.7792,2581.1718,2899.2799,851.2421,860.2838,2890.2382
83,1009.4835,2979.8253,-3.1068,2624.9496,2979.8302,1009.4786,1009.4835,2979.8253
84,969.5180,2972.6723,-40.6451,2626.7170,2973.4966,968.6937,969.5180,2972.6723
85,884.1337,3036.0136,-77.3063,2707.9066,3038.7873,881.3600,884.1337,3036.0136
86,840.6561,3224.6242,-27.3138,2897.6442,3224.9371,840.3432,840.6561,3224.6242
87,839.8470,3157.5205,68.3059,2835.0382,3159.5319,837.8357,839.8470,3157.5205
88,927.5894,2941.1186,-64.2608,2606.6911,2943.1674,925.5407,927.5894,2941.1186
89,1073.4667,3226.8243,3.6934,2846.2042,3226.8306,1073.4604,1073.4667,3226.8243
90,1012.6103,3265.2273,11.8991,2895.0148,3265.2901,1012.5475,1012.6103,3265.2273
91,924.3383,3217.5743,50.0899,2870.6420,3218.6679,923.2447,924.3383,3217.5743
92,1055.9870,3267.2155,7.7845,2887.8799,3267.2429,1055.9596,1055.9870,3267.2155
93,1022.5011,3015.0079,-11.5655,2655.8112,3015.0750,1022.4340,1022.5011,3015.0079
94,1060.2224,3291.7627,-16.1205,2910.4213,3291.8792,1060.1060,1060.2224,3291.7627
95,1000.0646,3218.8734,-49.9844,2854.7660,3219.9988,998.9391,1000.0646,3218.8734
96,1008.9726,3262.2525,-9.1216,2892.9299,3262.2894,1008.9357,1008.9726,3262.2525
97,1039.6730,3081.7385,0.3849,2715.5169,3081.7386,1039.6730,1039.6730,3081.7385
98,1009.1016,3248.3703,-5.3625,2879.6434,3248.3831,1009.0888,1009.1016,3248.3703
99,888.8949,3229.0293,-33.5689,2889.6155,3229.5108,888.4135,888.8949,3229.0293
100,888.1002,2794.0719,79.6841,2476.5284,2797.3975,884.7746,888.1002,2794.0719
101,873.1093,2638.6086,39.3480,2329.2544,2639.4851,872.2328,873.1093,2638.6086
102,925.9442,2666.7854,57.1900,2347.2611,2668.6622,924.0674,925.9442,2666.7854
103,889.3854,2484.4114,59.9702,2182.7727,2486.6630,887.1338,889.3854,2484.4114
104,887.2201,3194.9356,48.4224,2857.8307,3195.9512,886.2045,887.2201,3194.9356
105,906.9679,3023.1612,94.4818,2692.0187,3027.3712,902.7579,906.9679,3023.1612
106,942.8157,2883.8485,-55.9967,2548.7159,2885.4626,941.2016,942.8157,2883.8485
107,863.5841,3128.9202,-45.9349,2800.0292,3129.8512,862.6530,863.5841,3128.9202
108,878.0962,3094.2785,69.2730,2764.5858,3096.4417,875.9330,878.0962,3094.2785
109,933.6063,3169.8263,-70.3948,2823.9893,3172.0400,931.3925,933.6063,3169.8263
110,968.2708,2897.8636,-46.5794,2556.5121,2898.9873,967.1470,968.2708,2897.8636
111,848.3082,2933.1556,127.7075,2623.6876,2940.9492,840.5146,848.3082,2933.1556
112,839.3745,3209.8485,29.9894,2883.7666,3210.2278,838.9952,839.3745,3209.8485
113,1011.2123,3224.0246,17.8993,2856.1640,3224.1694,1011.0676,1011.2123,3224.0246
114,1029.0956,3272.0891,30.0266,2898.4508,3272.4909,1028.6937,1029.0956,3272.0891
115,840.3841,3179.4691,54.6597,2855.2157,3180.7457,839.1075,840.3841,3179.4691
116,961.9762,2814.5401,41.3253,2478.8378,2815.4615,961.0548,961.9762,2814.5401
117,887.3115,2588.4421,25.7743,2278.7261,2588.8325,886.9211,887.3115,2588.4421
118,949.4919,2793.0392,-5.8428,2459.8246,2793.0577,949.4734,949.4919,2793.0392
119,958.9128,3164.4165,31.8354,2810.9938,3164.8759,958.4533,958.9128,3164.4165
120,1030.4629,3214.6284,21.5711,2843.3308,3214.8414,1030.2499,1030.4629,3214.6284
121,1102.2462,3328.7282,-0.8441,2937.0567,3328.7285,1102.2459,1102.2462,3328.7282
122,1082.6056,3277.6965,-3.5155,2892.5618,3277.7021,1082.5999,1082.6056,3277.6965
123,961.4246,3236.7715,-24.6252,2879.3983,3237.0379,961.1581,961.4246,3236.7715
124,988.6287,3023.3464,-61.4046,2672.1442,3025.1978,986.7773,988.6287,3023.3464
125,977.3983,3040.5727,-66.6992,2691.0752,3042.7268,975.2443,977.3983,3040.5727
126,921.3831,2882.0035,-60.6586,2551.5682,2883.8784,919.5083,921.3831,2882.0035
127,953.9665,3177.7952,32.9208,2824.9204,3178.2824,953.4793,953.9665,3177.7952
128,851.3253,2964.8840,124.3970,2652.8541,2972.1804,844.0289,851.3253,2964.8840
129,1062.8899,3292.7622,-4.4267,2910.7101,3292.7710,1062.8811,1062.8899,3292.7622
130,1047.6082,3191.1165,-35.3024,2818.0501,3191.6977,1047.0270,1047.6082,3191.1165
131,998.0999,3064.5212,-48.0329,2708.4528,3065.6371,996.9840,998.0999,3064.5212
132,1018.0771,3250.3920,3.4020,2879.6552,3250.3972,1018.0720,1018.0771,3250.3920
133,911.5414,3185.1582,-12.4983,2841.3386,3185.2269,911.4727,911.5414,3185.1582
134,927.7375,2815.3197,94.8853,2490.3522,2820.0775,922.9798,927.7375,2815.3197
135,858.8367,3033.0300,81.3467,2711.4287,3036.0693,855.7974,858.8367,3033.0300
136,884.9759,3008.8062,95.2138,2683.3884,3013.0662,880.7159,884.9759,3008.8062
137,884.0219,2571.1212,101.8436,2269.4378,2577.2468,877.8962,884.0219,2571.1212
138,1031.8499,3034.8473,12.8746,2672.8267,3034.9300,1031.7671,1031.8499,3034.8473
139,923.2433,2840.7448,52.1162,2511.5053,2842.1603,921.8279,923.2433,2840.7448
140,1008.5709,3295.5226,-4.0421,2924.7163,3295.5297,1008.5637,1008.5709,3295.5226
141,1103.4248,3313.1859,-0.2502,2922.1389,3313.1860,1103.4248,1103.4248,3313.1859
142,1044.4008,3145.9996,-11.5169,2775.3919,3146.0628,1044.3377,1044.4008,3145.9996
143,1038.8690,3267.2772,7.2921,2891.4072,3267.3010,1038.8452,1038.8690,3267.2772
144,955.3635,3260.7545,15.6043,2903.5778,3260.8601,955.2579,955.3635,3260.7545
145,1057.6518,3246.2965,-22.0199,2867.9386,3246.5180,1057.4303,1057.6518,3246.2965
146,1067.8895,3187.2550,1.2573,2809.8667,3187.2557,1067.8888,1067.8895,3187.2550
147,1020.0452,3233.6344,-22.5675,2863.5569,3233.8644,1019.8152,1020.0452,3233.6344
148,1020.4864,3116.6135,-47.2958,2753.3473,3117.6801,1019.4198,1020.4864,3116.6135
149,945.9942,3098.0354,-82.5994,2753.6291,3101.2011,942.8285,945.9942,3098.0354
150,867.9214,3054.2991,-42.0551,2726.9845,3055.1077,867.1128,867.9214,3054.2991
151,966.2125,2859.0852,-17.8260,2519.2071,2859.2531,966.0446,966.2125,2859.0852
152,998.9574,2955.2446,40.1033,2604.6204,2956.0663,998.1356,998.9574,2955.2446
153,1035.4046,3211.9400,22.8956,2839.8127,3212.1808,1035.1638,1035.4046,3211.9400
154,891.9184,2449.4603,-13.3803,2147.3687,2449.5752,891.8034,891.9184,2449.4603
155,928.1003,2770.7473,19.2719,2442.9478,2770.9489,927.8987,928.1003,2770.7473
156,896.8479,3103.4122,-89.0195,2770.5574,3106.9977,893.2624,896.8479,3103.4122
157,922.4149,2941.3853,69.8789,2608.4609,2943.8010,919.9992,922.4149,2941.3853
158,862.2661,2823.9735,-134.4597,2517.4493,2833.1468,853.0929,862.2661,2823.9735
159,956.9250,3125.2476,-44.7006,2774.5711,3126.1687,956.0039,956.9250,3125.2476
160,880.7977,2501.6631,-71.3216,2201.3460,2504.7953,877.6654,880.7977,2501.6631
161,935.7071,2645.1415,-16.0424,2323.3630,2645.2920,935.5565,935.7071,2645.1415
162,933.9269,3073.0019,69.6511,2731.3284,3075.2674,931.6614,933.9269,3073.0019
163,967.3103,3195.8001,-53.3689,2840.0778,3197.0775,966.0330,967.3103,3195.8001
164,839.1350,3221.0124,8.5041,2894.2048,3221.0428,839.1047,839.1350,3221.0124
165,888.3301,3252.2668,5.1053,2911.5909,3252.2778,888.3191,888.3301,3252.2668
166,883.1145,2466.3855,43.5517,2165.7650,2467.5826,881.9174,883.1145,2466.3855
167,959.5225,2798.9764,51.3919,2465.1967,2800.4111,958.0878,959.5225,2798.9764
168,843.3953,3169.7229,72.8066,2846.2312,3171.9993,841.1189,843.3953,3169.7229
169,947.8599,2808.9167,63.7766,2477.5379,2811.0997,945.6769,947.8599,2808.9167
170,887.0477,2516.0269,78.3457,2214.4578,2519.7863,883.2883,887.0477,2516.0269
171,842.6266,3055.4953,105.6479,2739.5098,3060.5278,837.5942,842.6266,3055.4953
172,1076.8099,3316.6852,-13.3443,2930.7022,3316.7647,1076.7304,1076.8099,3316.6852
173,1084.1421,3307.7734,2.0469,2920.7268,3307.7753,1084.1402,1084.1421,3307.7734
174,1084.2818,3290.1234,-15.6170,2904.1160,3290.2340,1084.1713,1084.2818,3290.1234
175,1021.1746,3082.6195,0.5080,2719.8251,3082.6196,1021.1744,1021.1746,3082.6195
176,1035.2427,3165.4924,25.0489,2795.8718,3165.7869,1034.9482,1035.2427,3165.4924
177,1055.7051,3239.0157,13.0853,2861.2592,3239.0941,1055.6266,1055.7051,3239.0157
178,1056.3965,3132.0027,12.3903,2759.9344,3132.0766,1056.3226,1056.3965,3132.0027
179,1034.4310,3192.7172,-36.0395,2822.1873,3193.3188,1033.8294,1034.4310,3192.7172
180,891.3311,3230.8039,38.2260,2890.8879,3231.4283,890.7066,891.3311,3230.8039
181,1066.3685,3225.2786,-22.9555,2846.3677,3225.5226,1066.1245,1066.3685,3225.2786
182,1096.5092,3281.9968,2.2651,2893.9784,3281.9992,1096.5069,1096.5092,3281.9968
183,937.3751,3212.8729,29.5950,2862.1993,3213.2577,936.9902,937.3751,3212.8729
184,943.8334,3188.7305,38.3283,2837.8866,3189.3847,943.1792,943.8334,3188.7305
185,853.4428,2901.5527,-129.8066,2592.6073,2909.7469,845.2486,853.4428,2901.5527
186,953.2678,2910.5943,-77.0306,2573.6169,2913.6212,950.2410,953.2678,2910.5943
187,989.5155,3107.3360,-65.7774,2751.8904,3109.3770,987.4744,989.5155,3107.3360
188,880.6960,3136.0533,28.4572,2801.9592,3136.4123,880.3370,880.6960,3136.0533
189,960.7667,3275.5296,11.9648,2916.4321,3275.5914,960.7048,960.7667,3275.5296
190,930.4467,3240.8423,-34.5477,2890.8371,3241.3588,929.9302,930.4467,3240.8423
191,843.8344,3108.3528,-86.6171,2788.0973,3111.6611,840.5262,843.8344,3108.3528
192,926.7075,2777.5341,-25.9987,2449.8059,2777.8993,926.3423,926.7075,2777.5341
193,931.5623,2777.9235,-5.7123,2448.8684,2777.9412,931.5446,931.5623,2777.9235
194,852.7684,2957.0880,-128.6635,2645.6635,2964.9256,844.9308,852.7684,2957.0880
195,954.0875,3209.0595,-45.4391,2855.3137,3209.9747,953.1722,954.0875,3209.0595
196,943.3632,3189.6810,-29.2203,2838.5793,3190.0610,942.9831,943.3632,3189.6810
197,890.4491,2658.1774,40.1724,2344.4992,2659.0898,889.5366,890.4491,2658.1774
198,967.6855,2792.6887,4.0261,2456.2430,2792.6976,967.6766,967.6855,2792.6887
199,947.1435,2978.0247,83.9162,2639.3600,2981.4862,943.6820,947.1435,2978.0247
200,961.4904,3164.8845,47.6499,2811.5410,3165.9145,960.4604,961.4904,3164.8845
201,919.2095,2979.1523,80.1728,2645.9615,2982.2679,916.0939,919.2095,2979.1523
202,938.6782,2712.5834,30.0819,2386.5660,2713.0934,938.1682,938.6782,2712.5834
203,940.3510,2778.1864,-51.3965,2449.0885,2779.6227,938.9147,940.3510,2778.1864
204,979.6447,3234.2579,-6.1299,2872.5976,3234.2745,979.6281,979.6447,3234.2579
205,875.1195,3162.2036,-5.4107,2828.0996,3162.2164,875.1067,875.1195,3162.2036
206,858.7017,2886.1269,135.4795,2577.5646,2895.1401,849.6886,858.7017,2886.1269
207,880.0298,3119.4986,50.1230,2787.1148,3120.6198,878.9085,880.0298,3119.4986
208,919.5943,2856.9005,102.8698,2532.2108,2862.3475,914.1473,919.5943,2856.9005
209,845.5506,3073.0236,-102.7839,2755.3088,3077.7564,840.8178,845.5506,3073.0236
210,886.9790,2889.3422,-84.1226,2567.7761,2892.8701,883.4511,886.9790,2889.3422
211,1054.1421,3226.2159,13.0655,2849.4397,3226.2945,1054.0635,1054.1421,3226.2159
212,974.2102,3007.2349,43.6572,2658.6813,3008.1719,973.2732,974.2102,3007.2349
213,1054.6174,3197.5855,13.2191,2822.2448,3197.6670,1054.5358,1054.6174,3197.5855
214,986.5108,3303.2359,-8.8296,2937.0269,3303.2696,986.4772,986.5108,3303.2359
215,982.9567,3289.0056,-8.2575,2924.2121,3289.0352,982.9272,982.9567,3289.0056
216,1106.4705,3332.4100,0.7734,2939.7316,3332.4103,1106.4702,1106.4705,3332.4100
217,1086.0644,3266.4134,1.6381,2881.2263,3266.4146,1086.0632,1086.0644,3266.4134
218,1105.1886,3337.0011,-1.8850,2944.3188,3337.0027,1105.1870,1105.1886,3337.0011
219,1080.9439,3272.5227,16.7689,2888.1266,3272.6510,1080.8156,1080.9439,3272.5227
220,1030.0118,3026.0405,0.7897,2664.7682,3026.0408,1030.0115,1030.0118,3026.0405
221,1026.3674,3140.8316,-35.7493,2774.6063,3141.4359,1025.7632,1026.3674,3140.8316
222,1074.0211,3254.9375,-5.6213,2872.6926,3254.9520,1074.0067,1074.0211,3254.9375
223,1021.8818,3150.6404,-49.2389,2785.4028,3151.7787,1020.7435,1021.8818,3150.6404
224,933.1909,3263.5279,-16.4606,2911.4907,3263.6442,933.0746,933.1909,3263.5279
225,995.1519,3230.5685,-9.6234,2865.7061,3230.6099,995.1105,995.1519,3230.5685
226,974.0839,2860.1160,-6.4243,2518.5777,2860.1379,974.0620,974.0839,2860.1160
227,1016.0886,3054.8654,-18.0585,2694.7362,3055.0253,1015.9286,1016.0886,3054.8654
228,1054.3436,3201.2415,-19.2217,2825.8605,3201.4136,1054.1715,1054.3436,3201.2415
229,1033.8186,3185.7304,-26.5107,2815.3686,3186.0570,1033.4920,1033.8186,3185.7304
230,975.2806,3139.3821,47.2957,2784.2099,3140.4153,974.2475,975.2806,3139.3821
231,903.9122,3059.8021,77.9671,2726.1494,3062.6181,901.0963,903.9122,3059.8021
232,950.7860,3063.0860,-85.3871,2719.5631,3066.5321,947.3399,950.7860,3063.0860
233,928.8523,2850.0879,-51.0986,2519.1844,2851.4460,927.4942,928.8523,2850.0879
234,889.8985,2649.9860,-59.4179,2338.1014,2651.9896,887.8949,889.8985,2649.9860
235,977.6038,3190.6959,55.4388,2833.0608,3192.0838,976.2159,977.6038,3190.6959
236,913.4125,3166.1423,45.0646,2823.6286,3167.0435,912.5113,913.4125,3166.1423
237,930.6418,3134.2546,-73.7499,2790.8950,3136.7201,928.1763,930.6418,3134.2546
238,957.5387,3107.8157,-48.5895,2758.0116,3108.9131,956.4413,957.5387,3107.8157
239,959.3863,2938.4921,76.8320,2598.7917,2941.4703,956.4081,959.3863,2938.4921
240,931.4500,3005.1873,84.9458,2668.5606,3008.6611,927.9763,931.4500,3005.1873
241,928.5172,3082.6853,71.4827,2741.9146,3085.0547,926.1478,928.5172,3082.6853
242,879.1733,3136.1531,46.0397,2803.1302,3137.0919,878.2346,879.1733,3136.1531
243,928.6984,3240.3516,39.4833,2890.9733,3241.0257,928.0242,928.6984,3240.3516
244,919.8618,2871.8753,-69.5909,2542.9537,2874.3531,917.3839,919.8618,2871.8753
245,891.6701,2628.7213,-17.0694,2315.6367,2628.8891,891.5024,891.6701,2628.7213
