face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
246,882.8823,2451.9673,26.9762,2151.5132,2452.4309,882.4186,882.8823,2451.9673
247,872.6355,3149.1059,-8.8268,2816.1273,3149.1401,872.6012,872.6355,3149.1059
248,954.3014,2880.2256,73.4208,2544.3976,2883.0206,951.5065,954.3014,2880.2256
249,878.1771,2672.8656,128.1202,2370.1056,2681.9658,869.0769,878.1771,2672.8656
250,834.4427,3188.9369,-22.7740,2864.6438,3189.1572,834.2224,834.4427,3188.9369
251,845.5024,3140.1172,-88.2907,2818.4428,3143.5094,842.1103,845.5024,3140.1172
252,891.9939,3204.0706,-63.7952,2866.3426,3205.8296,890.2350,891.9939,3204.0706
253,930.1493,2812.9515,34.5986,2482.9418,2813.5870,929.5138,930.1493,2812.9515
254,883.3083,2628.5068,25.6637,2317.2129,2628.8842,882.9310,883.3083,2628.5068
255,867.3501,2750.6852,130.9071,2446.2559,2759.7407,858.2946,867.3501,2750.6852
256,1106.8421,3335.8260,0.8968,2942.8904,3335.8263,1106.8418,1106.8421,3335.8260
257,1094.1185,3322.9445,2.2696,2933.1511,3322.9468,1094.1162,1094.1185,3322.9445
258,1080.1641,3322.0321,-5.7623,2935.0318,3322.0469,1080.1492,1080.1641,3322.0321
259,1017.1558,3257.2108,36.9274,2887.0449,3257.8194,1016.5473,1017.1558,3257.2108
260,1047.8046,3321.2299,-4.5758,2940.8375,3321.2391,1047.7954,1047.8046,3321.2299
261,1062.5253,3274.2869,25.0863,2893.5774,3274.5714,1062.2408,1062.5253,3274.2869
262,1061.0359,3211.0569,17.0622,2833.8156,3211.1923,1060.9005,1061.0359,3211.0569
263,1017.9758,3011.4465,29.2905,2653.6915,3011.8768,1017.5455,1017.9758,3011.4465
264,1074.0712,3252.8360,7.1126,2870.7047,3252.8593,1074.0480,1074.0712,3252.8360
265,1094.8030,3315.5477,9.4147,2926.0629,3315.5876,1094.7631,1094.8030,3315.5477
266,989.7647,2942.4175,-16.4267,2593.4463,2942.5557,989.6265,989.7647,2942.4175
267,1022.1134,3003.5146,6.0927,2644.9943,3003.5334,1022.0946,1022.1134,3003.5146
268,1041.6979,3225.5201,-30.4943,2851.6464,3225.9459,1041.2721,1041.6979,3225.5201
269,984.4005,3140.2804,-65.5217,2784.2397,3142.2699,982.4110,984.4005,3140.2804
270,1029.6861,3105.7801,-2.7398,2740.1035,3105.7837,1029.6825,1029.6861,3105.7801
271,999.6270,3011.6782,-7.5526,2656.8922,3011.7066,999.5986,999.6270,3011.6782
272,956.6372,2959.1184,49.3024,2616.8733,2960.3315,955.4240,956.6372,2959.1184
273,926.7869,2727.8458,72.6205,2405.7776,2730.7692,923.8635,926.7869,2727.8458
274,898.7496,3160.5526,54.3834,2822.2635,3161.8595,897.4427,898.7496,3160.5526
275,1013.3717,3185.7693,-48.9677,2820.4385,3186.8725,1012.2684,1013.3717,3185.7693
276,1044.5090,3266.1302,-31.1229,2889.6383,3266.5662,1044.0731,1044.5090,3266.1302
277,1009.6281,3198.8673,28.3914,2832.8171,3199.2355,1009.2600,1009.6281,3198.8673
278,997.1607,3063.9320,-35.6673,2707.5067,3064.5473,996.5454,997.1607,3063.9320
279,990.6025,2988.9525,-35.9079,2637.8277,2989.5975,989.9575,990.6025,2988.9525
280,1025.1082,3308.0426,-5.6764,2933.0850,3308.0567,1025.0941,1025.1082,3308.0426
281,956.7079,3212.5818,16.1873,2857.1411,3212.6979,956.5918,956.7079,3212.5818
282,961.8549,3020.2001,53.8285,2674.0366,3021.6069,960.4482,961.8549,3020.2001
283,1012.7157,3103.2499,48.5243,2742.2813,3104.3756,1011.5900,1012.7157,3103.2499
284,895.7830,2454.2871,21.5625,2151.4736,2454.5854,895.4848,895.7830,2454.2871
285,883.4674,2589.3070,17.5934,2279.9968,2589.4884,883.2860,883.4674,2589.3070
286,885.9127,2715.7883,-63.2856,2401.3353,2717.9744,883.7266,885.9127,2715.7883
287,955.7360,2963.6703,-82.8258,2623.9030,2967.0810,952.3253,955.7360,2963.6703
288,1095.0837,3311.1367,2.1987,2921.7935,3311.1388,1095.0815,1095.0837,3311.1367
289,1084.0332,3276.8460,-15.7252,2891.6051,3276.9588,1083.9205,1084.0332,3276.8460
290,910.3793,3194.1844,-9.0871,2850.2514,3194.2206,910.3432,910.3793,3194.1844
291,900.2749,3152.4780,-36.0244,2813.2559,3153.0541,899.6988,900.2749,3152.4780
292,842.8719,3124.9272,-86.4033,2804.2979,3128.1940,839.6051,842.8719,3124.9272
293,1054.7312,3193.4845,-10.1903,2818.3053,3193.5330,1054.6826,1054.7312,3193.4845
294,1031.6948,3163.4394,-20.4876,2794.5122,3163.6363,1031.4979,1031.6948,3163.4394
295,962.0673,3257.5276,37.2035,2899.5260,3258.1304,961.4645,962.0673,3257.5276
296,887.7720,3211.3139,54.0569,2873.7655,3212.5709,886.5151,887.7720,3211.3139
297,855.2170,2987.1416,-128.9561,2673.8822,2994.9136,847.4450,855.2170,2987.1416
298,923.5757,3080.8961,-60.2682,2740.5052,3082.5785,921.8934,923.5757,3080.8961
299,918.2030,3187.7681,22.9705,2842.4509,3188.0006,917.9705,918.2030,3187.7681
300,966.9121,3155.0663,56.7285,2801.4898,3156.5360,965.4423,966.9121,3155.0663
301,869.2802,2877.8700,74.5471,2559.8399,2880.6329,866.5173,869.2802,2877.8700
302,969.8745,3065.1725,69.4203,2716.1671,3067.4700,967.5770,969.8745,3065.1725
303,908.1927,2978.8552,71.1338,2647.3001,2981.2960,905.7520,908.1927,2978.8552
304,917.7003,3056.2209,-63.6650,2718.4784,3058.1145,915.8067,917.7003,3056.2209
305,921.8820,3058.6462,-63.9352,2719.8778,3060.5575,919.9707,921.8820,3058.6462
306,868.7672,2477.7762,-62.6661,2180.2068,2480.2131,866.3302,868.7672,2477.7762
307,893.6084,3106.1833,72.5418,2772.5414,3108.5591,891.2326,893.6084,3106.1833
308,877.9390,3135.9930,4.0680,2802.1542,3136.0003,877.9317,877.9390,3135.9930
309,883.2314,3246.8062,-7.9077,2907.6373,3246.8327,883.2050,883.2314,3246.8062
310,968.1289,2792.9162,-20.0930,2456.6162,2793.1375,967.9077,968.1289,2792.9162
311,930.4894,2660.2074,-36.5978,2339.0676,2660.9814,929.7154,930.4894,2660.2074
312,933.9926,2646.3824,3.0102,2324.6522,2646.3877,933.9874,933.9926,2646.3824
313,936.4107,3170.5059,66.1395,2823.6855,3172.4622,934.4544,936.4107,3170.5059
314,990.2958,3145.8752,59.3371,2787.9082,3147.5074,988.6636,990.2958,3145.8752
315,961.5458,3200.9401,-22.9013,2845.0502,3201.1742,961.3116,961.5458,3200.9401
316,890.1950,3235.4644,-31.3747,2895.4163,3235.8840,889.7754,890.1950,3235.4644
317,895.8049,2680.3171,-62.0435,2365.8135,2682.4717,893.6503,895.8049,2680.3171
318,866.7559,2658.8266,121.0187,2357.9669,2666.9621,858.6204,866.7559,2658.8266
319,997.4973,3253.4320,15.3417,2887.0811,3253.5363,997.3930,997.4973,3253.4320
320,1044.6576,3286.8376,27.6321,2909.1720,3287.1781,1044.3171,1044.6576,3286.8376
321,1025.1580,3183.2848,47.0053,2815.5833,3184.3081,1024.1347,1025.1580,3183.2848
322,1080.1491,3292.9272,17.1620,2907.5974,3293.0603,1080.0160,1080.1491,3292.9272
323,1086.1204,3328.8374,-5.8366,2940.3061,3328.8526,1086.1052,1086.1204,3328.8374
324,1083.5551,3302.6442,-15.5545,2916.1068,3302.7532,1083.4461,1083.5551,3302.6442
325,1064.3077,3267.6889,-26.1183,2886.9987,3267.9985,1063.9981,1064.3077,3267.6889
326,1051.8571,3301.1020,10.4840,2920.9108,3301.1509,1051.8082,1051.8571,3301.1020
327,1062.2275,3170.0772,4.2019,2794.7140,3170.0855,1062.2191,1062.2275,3170.0772
328,1083.1220,3237.7999,-0.7843,2854.7453,3237.8001,1083.1217,1083.1220,3237.7999
329,1096.0428,3309.9378,-3.5285,2920.4797,3309.9434,1096.0372,1096.0428,3309.9378
330,999.9169,3039.1376,21.8227,2683.0458,3039.3711,999.6834,999.9169,3039.1376
331,990.3113,2966.1939,51.3681,2617.1518,2967.5285,988.9767,990.3113,2966.1939
332,1093.8802,3331.7840,-4.0217,2941.5700,3331.7912,1093.8730,1093.8802,3331.7840
333,1095.6168,3312.6859,-9.0716,2923.1963,3312.7230,1095.5797,1095.6168,3312.6859
334,1048.4141,3095.7857,7.5767,2727.1905,3095.8137,1048.3861,1048.4141,3095.7857
335,996.5211,2899.6490,5.6155,2551.7743,2899.6656,996.5045,996.5211,2899.6490
336,1094.2671,3279.4366,-1.2032,2891.9802,3279.4372,1094.2665,1094.2671,3279.4366
337,1078.2815,3235.4407,-1.7197,2853.4296,3235.4420,1078.2801,1078.2815,3235.4407
338,952.0106,2814.1380,-21.6455,2479.5188,2814.3896,951.7590,952.0106,2814.1380
339,898.1090,2609.5369,-68.2853,2299.2657,2612.2572,895.3888,898.1090,2609.5369
340,949.4897,3161.2501,-35.3222,2810.1959,3161.8140,948.9258,949.4897,3161.2501
341,996.5783,3248.9669,-13.6440,2882.9954,3249.0495,996.4956,996.5783,3248.9669
342,999.0840,3126.0840,-33.9867,2766.0106,3126.6269,998.5411,999.0840,3126.0840
343,964.1089,2976.0586,-49.0282,2631.4250,2977.2527,962.9149,964.1089,2976.0586
344,955.3784,3016.5158,-84.0724,2674.2112,3019.9393,951.9549,955.3784,3016.5158
345,1003.4864,3076.3589,-29.7085,2717.8176,3076.7846,1003.0607,1003.4864,3076.3589
346,964.0377,2973.5077,-61.1342,2629.7824,2975.3659,962.1796,964.0377,2973.5077
347,957.6511,2894.8407,-35.7499,2555.1488,2895.5003,956.9916,957.6511,2894.8407
348,962.3582,3122.0358,-45.7635,2770.3803,3123.0051,961.3889,962.3582,3122.0358
349,1001.6255,3232.4056,-44.4777,2867.0498,3233.2920,1000.7390,1001.6255,3232.4056
350,1001.8957,3146.9699,43.0475,2785.6486,3147.8334,1001.0322,1001.8957,3146.9699
351,940.8176,3159.4865,62.7031,2811.9010,3161.2572,939.0469,940.8176,3159.4865
352,915.2889,3185.0203,-3.7925,2840.2354,3185.0266,915.2826,915.2889,3185.0203
353,1001.6975,2917.0361,-7.6844,2567.2334,2917.0670,1001.6666,1001.6975,2917.0361
354,923.5135,3190.2825,6.8044,2843.3518,3190.3029,923.4931,923.5135,3190.2825
355,964.3655,3043.8143,-47.1671,2695.5762,3044.8836,963.2962,964.3655,3043.8143
356,912.8298,2919.2197,-106.3553,2593.1228,2924.8417,907.2078,912.8298,2919.2197
357,879.8008,2984.1817,-77.4256,2659.3023,2987.0266,876.9560,879.8008,2984.1817
358,913.7665,2963.7150,-104.6930,2635.0169,2969.0479,908.4336,913.7665,2963.7150
359,848.1542,3064.0147,107.1588,2746.4966,3069.1848,842.9841,848.1542,3064.0147
360,842.7645,3190.1079,62.2262,2865.3354,3191.7563,841.1161,842.7645,3190.1079
361,920.0116,2735.2017,15.8402,2410.8267,2735.3400,919.8734,920.0116,2735.2017
362,965.1605,3067.7864,55.7442,2718.6880,3069.2632,963.6836,965.1605,3067.7864
363,936.8511,2877.0821,64.5180,2544.0876,2879.2251,934.7080,936.8511,2877.0821
364,926.7801,3260.7864,9.3896,2910.3061,3260.8242,926.7424,926.7801,3260.7864
365,949.2446,3047.3179,58.1113,2702.7194,3048.9262,947.6363,949.2446,3047.3179
366,936.2652,3082.4532,62.0911,2739.2850,3084.2481,934.4703,936.2652,3082.4532
367,974.4575,3230.3845,-24.7663,2870.3517,3230.6563,974.1856,974.4575,3230.3845
368,970.0784,3245.9942,-15.5537,2886.0678,3246.1005,969.9721,970.0784,3245.9942
369,892.1079,3165.1553,-75.6834,2829.7683,3167.6725,889.5908,892.1079,3165.1553
370,1080.4088,3316.3685,12.5644,2929.6797,3316.4391,1080.3382,1080.4088,3316.3685
371,1098.5107,3305.8677,-0.0505,2916.1543,3305.8677,1098.5107,1098.5107,3305.8677
372,931.2882,2920.5172,-60.5773,2586.0944,2922.3602,929.4452,931.2882,2920.5172
373,865.6323,2752.9012,-134.3933,2449.2792,2762.4234,856.1101,865.6323,2752.9012
374,876.8080,3127.8981,23.1813,2794.9213,3128.1368,876.5693,876.8080,3127.8981
375,1049.6038,3144.6000,-5.5624,2773.0284,3144.6148,1049.5890,1049.6038,3144.6000
376,981.1375,2968.1288,-55.3614,2620.9677,2969.6701,979.5962,981.1375,2968.1288
377,871.0921,2598.5318,108.3386,2298.4387,2605.2999,864.3240,871.0921,2598.5318
378,919.6256,2772.7564,92.6338,2451.4760,2777.3754,915.0065,919.6256,2772.7564
379,913.6480,3105.6180,-42.2124,2765.4150,3106.4307,912.8354,913.6480,3105.6180
380,956.9968,3201.6153,15.2564,2846.5674,3201.7189,956.8931,956.9968,3201.6153
381,859.1300,2591.7860,-11.2274,2286.7348,2591.8587,859.0573,859.1300,2591.7860
382,937.0530,2725.0665,-12.2927,2398.1196,2725.1510,936.9685,937.0530,2725.0665
383,839.7818,3205.7215,-35.5044,2879.8539,3206.2541,839.2491,839.7818,3205.7215
384,972.6571,2917.5608,63.1838,2575.3472,2919.6113,970.6066,972.6571,2917.5608
385,1014.9665,3162.2246,40.2705,2797.3441,3162.9795,1014.2116,1014.9665,3162.2246
386,917.6593,2776.4408,-51.0956,2451.6785,2777.8443,916.2558,917.6593,2776.4408
387,908.0948,2991.5078,-103.7772,2662.6099,2996.6643,902.9383,908.0948,2991.5078
388,901.1112,3045.3806,-102.5058,2715.4448,3050.2697,896.2221,901.1112,3045.3806
389,925.7760,3162.1259,57.5825,2817.5572,3163.6076,924.2943,925.7760,3162.1259
390,1070.4587,3256.2372,7.8689,2874.6271,3256.2655,1070.4304,1070.4587,3256.2372
391,1095.2270,3286.6897,5.8456,2898.6691,3286.7053,1095.2114,1095.2270,3286.6897
392,1026.2972,3269.0656,13.2191,2895.7844,3269.1435,1026.2193,1026.2972,3269.0656
393,1027.2553,3274.5425,-31.8013,2901.2282,3274.9924,1026.8054,1027.2553,3274.5425
394,1028.1319,3254.5868,-11.6247,2881.6057,3254.6475,1028.0712,1028.1319,3254.5868
395,970.2251,3295.3825,-8.8318,2933.2327,3295.4161,970.1915,970.2251,3295.3825
396,1049.0387,3258.5935,12.2497,2881.1409,3258.6614,1048.9708,1049.0387,3258.5935
397,1056.0567,3284.6704,22.5423,2904.6586,3284.8984,1055.8287,1056.0567,3284.6704
398,1034.6372,3249.2479,12.5655,2875.1986,3249.3192,1034.5660,1034.6372,3249.2479
399,1043.2384,3259.9862,33.0307,2884.1267,3260.4783,1042.7463,1043.2384,3259.9862
400,944.3872,2903.5155,44.7188,2566.3643,2904.5357,943.3670,944.3872,2903.5155
401,954.1907,2885.0943,21.5493,2546.1171,2885.3348,953.9502,954.1907,2885.0943
402,1084.3426,3247.3436,-10.8906,2863.5925,3247.3984,1084.2878,1084.3426,3247.3436
403,1046.1375,3150.1969,-18.4421,2779.1411,3150.3585,1045.9759,1046.1375,3150.1969
404,1048.4006,3133.7730,16.6904,2763.1619,3133.9066,1048.2670,1048.4006,3133.7730
405,1100.4589,3319.1268,-0.2619,2928.3187,3319.1269,1100.4589,1100.4589,3319.1268
406,1072.6137,3315.7173,8.3185,2930.5640,3315.7482,1072.5828,1072.6137,3315.7173
407,1106.3282,3334.8426,1.9406,2942.0601,3334.8442,1106.3265,1106.3282,3334.8426
408,1098.3064,3334.5105,-4.0149,2943.2926,3334.5177,1098.2992,1098.3064,3334.5105
409,1073.0675,3285.8850,-5.2246,2902.1750,3285.8973,1073.0552,1073.0675,3285.8850
410,1052.9962,3269.2881,-8.5238,2890.4526,3269.3209,1052.9634,1052.9962,3269.2881
411,1078.3427,3251.6058,-12.1569,2868.7735,3251.6738,1078.2747,1078.3427,3251.6058
412,1081.5559,3235.6166,3.3140,2852.9828,3235.6217,1081.5508,1081.5559,3235.6166
413,1058.6695,3189.6366,-18.8812,2814.0472,3189.8039,1058.5022,1058.6695,3189.6366
414,1022.7489,3052.9435,-10.7171,2691.5478,3053.0001,1022.6923,1022.7489,3052.9435
415,925.2869,2725.3606,-20.8550,2400.6896,2725.6022,925.0453,925.2869,2725.3606
416,993.2644,2985.9011,-6.2539,2633.7250,2985.9207,993.2447,993.2644,2985.9011
417,1037.1768,3156.8297,20.3407,2787.1778,3157.0249,1036.9816,1037.1768,3156.8297
418,931.6350,2682.9648,55.7877,2361.3633,2684.7401,929.8597,931.6350,2682.9648
419,967.1427,2837.1485,49.9923,2499.6694,2838.4841,965.8071,967.1427,2837.1485
420,970.2417,3030.9053,-44.9006,2681.9943,3031.8832,969.2638,970.2417,3030.9053
421,930.4222,2973.7133,-60.9217,2636.8508,2975.5281,928.6074,930.4222,2973.7133
422,914.4192,3225.6333,25.3072,2879.7939,3225.9104,914.1421,914.4192,3225.6333
423,887.2035,3228.8173,14.4491,2889.3597,3228.9064,887.1144,887.2035,3228.8173
424,922.5145,3003.2537,-61.2608,2666.6982,3005.0558,920.7125,922.5145,3003.2537
425,964.0212,2901.1314,-32.6770,2559.7561,2901.6824,963.4701,964.0212,2901.1314
426,924.5137,2772.6451,-42.4383,2446.2912,2773.6190,923.5397,924.5137,2772.6451
427,1009.8006,3003.0390,-24.2417,2647.1179,3003.3338,1009.5058,1009.8006,3003.0390
428,992.8088,2909.6380,-21.9920,2562.1083,2909.8902,992.5565,992.8088,2909.6380
429,943.1084,2976.0974,64.8236,2636.7467,2978.1623,941.0436,943.1084,2976.0974
430,992.0061,3046.2180,36.4798,2691.7737,3046.8656,991.3585,992.0061,3046.2180
431,965.5755,2902.0689,-14.6477,2559.8470,2902.1797,965.4647,965.5755,2902.0689
432,977.9523,2901.0618,-36.4603,2557.2326,2901.7528,977.2613,977.9523,2901.0618
433,918.5391,3170.8314,10.5492,2825.8958,3170.8808,918.4897,918.5391,3170.8314
434,923.8202,3261.6294,6.4062,2911.8094,3261.6469,923.8027,923.8202,3261.6294
435,939.3258,3145.2149,-71.0019,2799.1878,3147.4979,937.0428,939.3258,3145.2149
436,976.7395,3174.4373,-59.9723,2818.0249,3176.0727,975.1041,976.7395,3174.4373
437,914.0998,3165.5684,63.2846,2823.9637,3167.3458,912.3224,914.0998,3165.5684
438,944.6969,3078.9920,67.5944,2734.5268,3081.1306,942.5583,944.6969,3078.9920
439,920.9092,3084.5729,75.2927,2745.7347,3087.1898,918.2923,920.9092,3084.5729
440,1103.3659,3326.9285,0.6820,2935.1408,3326.9287,1103.3657,1103.3659,3326.9285
441,1101.4255,3323.6700,3.9253,2932.4378,3323.6769,1101.4186,1101.4255,3323.6700
442,984.9115,3128.4562,-69.1028,2773.1502,3130.6816,982.6861,984.9115,3128.4562
443,1011.9181,3176.6265,-49.8682,2812.1005,3177.7747,1010.7699,1011.9181,3176.6265
444,1046.0433,3263.5660,-14.7921,2886.5021,3263.6647,1045.9446,1046.0433,3263.5660
445,1028.2268,3202.9907,-22.5583,2832.7593,3203.2246,1027.9928,1028.2268,3202.9907
446,927.3772,3210.0246,-56.7518,2863.0482,3211.4347,925.9671,927.3772,3210.0246
447,920.9665,3146.3603,-30.4035,2802.2925,3146.7756,920.5512,920.9665,3146.3603
448,967.9289,2906.2266,9.3894,2563.2564,2906.2721,967.8834,967.9289,2906.2266
449,920.5013,3164.3092,33.1631,2819.7028,3164.7993,920.0112,920.5013,3164.3092
450,914.9612,3109.7238,67.9940,2770.5828,3111.8282,912.8568,914.9612,3109.7238
451,881.7044,2910.4840,-74.8707,2588.2330,2913.2433,878.9451,881.7044,2910.4840
452,917.5911,2897.3076,-107.8913,2571.5253,2903.1701,911.7286,917.5911,2897.3076
453,1013.9917,3071.7696,-42.9412,2711.9607,3072.6653,1013.0960,1013.9917,3071.7696
454,895.8479,3247.4100,-11.4749,2905.0688,3247.4660,895.7919,895.8479,3247.4100
455,991.3923,3290.5316,7.9683,2923.7715,3290.5593,991.3647,991.3923,3290.5316
456,965.5619,3199.8974,46.4671,2844.0168,3200.8634,964.5960,965.5619,3199.8974
457,855.2254,2997.5421,-124.3616,2683.1870,3004.7372,848.0304,855.2254,2997.5421
458,905.5144,3059.0915,-101.5133,2727.4274,3063.8659,900.7399,905.5144,3059.0915
459,917.8038,3100.0630,-49.8921,2759.5239,3101.2030,916.6637,917.8038,3100.0630
460,876.9025,3085.2186,-54.0147,2755.1495,3086.5390,875.5822,876.9025,3085.2186
461,926.1232,3175.7450,-65.1615,2831.0188,3177.6308,924.2374,926.1232,3175.7450
462,880.1687,2852.8215,86.7048,2534.7340,2856.6252,876.3650,880.1687,2852.8215
463,916.6636,2620.0726,-5.2662,2302.9135,2620.0888,916.6474,916.6636,2620.0726
464,876.5070,2660.2760,-58.6473,2350.2981,2662.2022,874.5808,876.5070,2660.2760
465,877.3056,2641.7499,-36.8380,2331.2994,2642.5186,876.5368,877.3056,2641.7499
466,981.7385,3212.5626,46.2434,2852.5231,3213.5208,980.7803,981.7385,3212.5626
467,955.1469,3215.3068,49.1552,2861.2344,3216.3754,954.0783,955.1469,3215.3068
468,880.4434,3027.9824,-67.7418,2700.3069,3030.1171,878.3087,880.4434,3027.9824
469,880.4438,2999.1905,-79.6077,2673.7088,3002.1774,877.4569,880.4438,2999.1905
470,872.5552,2646.8111,-119.3718,2345.2552,2654.8064,864.5599,872.5552,2646.8111
471,917.1622,2841.3505,-101.0675,2517.7617,2846.6445,911.8682,917.1622,2841.3505
472,954.3738,3273.0919,-1.5286,2915.5126,3273.0929,954.3728,954.3738,3273.0919
473,918.0715,3250.5230,-5.9253,2902.5244,3250.5380,918.0564,918.0715,3250.5230
474,1065.6537,3295.5992,4.5955,2912.8488,3295.6087,1065.6442,1065.6537,3295.5992
475,1099.9387,3330.4018,4.7057,2939.0934,3330.4117,1099.9288,1099.9387,3330.4018
476,1088.6337,3298.9394,-2.1410,2911.4947,3298.9414,1088.6316,1088.6337,3298.9394
477,1053.6753,3293.6093,-23.3110,2913.6454,3293.8519,1053.4327,1053.6753,3293.6093
478,1040.7742,3289.6178,21.0499,2912.4520,3289.8149,1040.5772,1040.7742,3289.6178
479,1062.3257,3307.6029,17.0906,2925.0466,3307.7330,1062.1956,1062.3257,3307.6029
480,1072.4273,3201.5362,11.0028,2822.5667,3201.5931,1072.3704,1072.4273,3201.5362
481,1051.6089,3166.1036,21.7041,2793.2068,3166.3264,1051.3861,1051.6089,3166.1036
482,1009.1167,3089.8381,30.2438,2729.4968,3090.2776,1008.6772,1009.1167,3089.8381
483,1092.6452,3310.2729,-2.8273,2921.4467,3310.2765,1092.6416,1092.6452,3310.2729
484,1103.1703,3330.9826,4.4600,2939.0217,3330.9916,1103.1613,1103.1703,3330.9826
485,1003.2397,3127.2443,35.8656,2766.3387,3127.8497,1002.6343,1003.2397,3127.2443
486,1063.5170,3241.0491,24.9702,2861.8923,3241.3354,1063.2307,1063.5170,3241.0491
487,1065.5569,3294.4425,-23.1409,2912.0359,3294.6827,1065.3167,1065.5569,3294.4425
488,1042.0085,3280.8821,-27.2160,2904.0462,3281.2129,1041.6777,1042.0085,3280.8821
489,989.3897,2990.2998,14.9819,2638.7282,2990.4120,989.2775,989.3897,2990.2998
490,983.6028,3000.1222,28.8067,2649.4846,3000.5336,983.1914,983.6028,3000.1222
