face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
491,1095.6166,3282.5449,-5.1337,2894.6753,3282.5570,1095.6046,1095.6166,3282.5449
492,1107.0090,3329.6451,-0.3495,2937.0153,3329.6452,1107.0090,1107.0090,3329.6451
493,961.6030,3212.2452,-3.0311,2855.5774,3212.2493,961.5989,961.6030,3212.2452
494,965.3503,3286.1332,2.5316,2925.4611,3286.1360,965.3475,965.3503,3286.1332
495,1036.7035,3090.9589,-14.9618,2724.8936,3091.0679,1036.5946,1036.7035,3090.9589
496,1065.5862,3205.9160,-18.6406,2828.1149,3206.0783,1065.4239,1065.5862,3205.9160
497,1065.5865,3270.9394,25.1183,2889.7998,3271.2254,1065.3005,1065.5865,3270.9394
498,983.2423,3219.2911,-22.7871,2857.7640,3219.5233,983.0101,983.2423,3219.2911
499,1009.2081,3205.9157,-47.9231,2840.3962,3206.9607,1008.1631,1009.2081,3205.9157
500,1029.8959,3113.8981,-16.5887,2747.8868,3114.0302,1029.7638,1029.8959,3113.8981
501,1032.6516,3112.3069,-26.5289,2746.0893,3112.6453,1032.3133,1032.6516,3112.3069
502,998.2666,3064.0669,53.7781,2708.3136,3065.4659,996.8676,998.2666,3064.0669
503,959.3819,2973.4780,68.4307,2631.2226,2975.8003,957.0596,959.3819,2973.4780
504,986.1059,3175.5776,-32.3184,2815.7372,3176.0546,985.6290,986.1059,3175.5776
505,978.0834,3198.2588,-26.4662,2838.9160,3198.5743,977.7679,978.0834,3198.2588
506,1034.4706,3277.8208,1.5494,2902.3158,3277.8219,1034.4695,1034.4706,3277.8208
507,994.9920,3235.2853,-35.1605,2870.8372,3235.8370,994.4403,994.9920,3235.2853
508,922.6295,2800.7751,-92.2559,2477.3054,2805.2959,918.1087,922.6295,2800.7751
509,1015.6992,3270.5361,-34.7143,2899.9630,3271.0704,1015.1649,1015.6992,3270.5361
510,968.4713,3277.0113,-16.5122,2916.1389,3277.1294,968.3532,968.4713,3277.0113
511,1088.7249,3273.0591,0.2948,2887.0014,3273.0592,1088.7249,1088.7249,3273.0591
512,1083.5333,3275.7978,-0.8761,2890.5816,3275.7982,1083.5330,1083.5333,3275.7978
513,1020.9371,3200.8023,46.4822,2833.0393,3201.7930,1019.9464,1020.9371,3200.8023
514,989.4938,3221.4968,25.8237,2858.5817,3221.7955,989.1951,989.4938,3221.4968
515,965.1775,2942.2435,34.2767,2598.4807,2942.8376,964.5834,965.1775,2942.2435
516,932.3722,2776.1096,18.6074,2447.1972,2776.2974,932.1844,932.3722,2776.1096
517,947.8356,3217.1930,-14.8854,2863.5674,3217.2907,947.7380,947.8356,3217.1930
518,937.8435,2978.8590,76.5361,2641.4051,2981.7250,934.9775,937.8435,2978.8590
519,878.6822,2996.6587,77.3238,2671.4925,2999.4779,875.8630,878.6822,2996.6587
520,989.9890,3253.2051,36.6826,2889.0865,3253.7995,989.3946,989.9890,3253.2051
521,946.6999,3123.2701,49.9360,2775.2005,3124.4151,945.5548,946.6999,3123.2701
522,987.9417,3215.9652,18.6950,2853.4756,3216.1220,987.7849,987.9417,3215.9652
523,929.1583,3261.4696,22.2483,2910.5983,3261.6818,928.9461,929.1583,3261.4696
524,992.8800,3000.0753,-24.8643,2647.5276,3000.3833,992.5720,992.8800,3000.0753
525,1023.7647,3090.9045,-17.2627,2727.3284,3091.0487,1023.6205,1023.7647,3090.9045
526,944.5443,3162.5585,64.5908,2814.1214,3164.4378,942.6649,944.5443,3162.5585
527,902.8713,3110.3471,71.1884,2774.2379,3112.6405,900.5780,902.8713,3110.3471
528,932.6903,2765.6835,-57.1093,2439.0930,2767.4611,930.9127,932.6903,2765.6835
529,868.0220,2563.7619,-102.0186,2265.4269,2569.8775,861.9064,868.0220,2563.7619
530,966.9172,3080.5355,-46.4621,2729.9233,3081.5564,965.8964,966.9172,3080.5355
531,991.2284,3069.1307,-64.5290,2715.2127,3071.1328,989.2264,991.2284,3069.1307
532,983.9342,3094.6518,-68.7464,2741.2115,3096.8885,981.6975,983.9342,3094.6518
533,949.8854,2987.4096,-86.9317,2647.9941,2991.1118,946.1832,949.8854,2987.4096
534,1044.1236,3162.1332,9.9136,2790.6840,3162.1796,1044.0772,1044.1236,3162.1332
535,1069.2387,3222.5684,9.9700,2843.0304,3222.6146,1069.1925,1069.2387,3222.5684
536,1006.7790,3168.1423,33.4193,2804.3647,3168.6589,1006.2624,1006.7790,3168.1423
537,999.3403,3196.0364,31.7318,2832.3881,3196.4947,998.8821,999.3403,3196.0364
538,881.7778,2743.0962,71.8571,2428.7441,2745.8662,879.0078,881.7778,2743.0962
539,919.4624,2868.7771,63.1445,2539.5909,2870.8204,917.4191,919.4624,2868.7771
540,880.8530,2534.1859,88.5975,2233.6749,2538.9201,876.1188,880.8530,2534.1859
541,917.9994,2783.8836,45.8818,2458.3415,2785.0112,916.8718,917.9994,2783.8836
542,872.3707,3055.1708,47.8233,2727.0348,3056.2181,871.3234,872.3707,3055.1708
543,1009.4850,3053.3146,44.2526,2695.4387,3054.2723,1008.5273,1009.4850,3053.3146
544,1024.4359,3127.4209,27.2267,2761.9942,3127.7733,1024.0835,1024.4359,3127.4209
545,1087.5531,3321.4887,8.1635,2933.0809,3321.5185,1087.5233,1087.5531,3321.4887
546,1061.7149,3294.7554,4.1942,2912.8360,3294.7633,1061.7070,1061.7149,3294.7554
547,1032.1410,3296.9128,-19.2793,2921.1616,3297.0769,1031.9769,1032.1410,3296.9128
548,1107.3029,3332.2511,-0.6746,2939.4229,3332.2513,1107.3027,1107.3029,3332.2511
549,1100.8420,3328.3347,5.2975,2936.9676,3328.3473,1100.8294,1100.8420,3328.3347
550,1065.8397,3254.4141,25.7004,2874.1126,3254.7159,1065.5380,1065.8397,3254.4141
551,1053.0456,3216.9437,17.3595,2840.9413,3217.0829,1052.9064,1053.0456,3216.9437
552,1068.7011,3312.4384,-13.2592,2928.2915,3312.5168,1068.6228,1068.7011,3312.4384
553,1088.9653,3321.6758,4.8842,2932.9605,3321.6865,1088.9546,1088.9653,3321.6758
554,1081.3469,3284.2845,16.2964,2899.1692,3284.4051,1081.2264,1081.3469,3284.2845
555,1064.7224,3278.7949,-23.8431,2897.3831,3279.0516,1064.4657,1064.7224,3278.7949
556,1076.9193,3286.3211,-10.4170,2901.8761,3286.3703,1076.8702,1076.9193,3286.3211
557,1016.0293,3303.4078,-15.1016,2930.7240,3303.5075,1015.9296,1016.0293,3303.4078
558,1045.2424,3302.8222,-16.7426,2923.9968,3302.9463,1045.1182,1045.2424,3302.8222
559,1050.3833,3289.0529,0.4755,2909.7093,3289.0530,1050.3832,1050.3833,3289.0529
560,1070.7160,3303.5503,-0.2011,2919.3687,3303.5503,1070.7159,1070.7160,3303.5503
561,1104.4004,3318.7229,-2.4873,2927.1901,3318.7257,1104.3976,1104.4004,3318.7229
562,1093.8781,3297.5090,-7.0750,2909.1601,3297.5318,1093.8554,1093.8781,3297.5090
563,1018.5751,3176.2433,-48.3289,2810.2992,3177.3253,1017.4932,1018.5751,3176.2433
564,990.1862,3189.9066,-29.5390,2828.4252,3190.3032,989.7896,990.1862,3189.9066
565,997.4833,3096.8106,40.8065,2738.8296,3097.6035,996.6904,997.4833,3096.8106
566,1017.0181,3084.5544,17.5940,2722.6242,3084.7041,1016.8684,1017.0181,3084.5544
567,1051.5873,3197.9419,19.7370,2823.2821,3198.1234,1051.4058,1051.5873,3197.9419
568,1030.7306,3124.1245,12.0285,2757.3289,3124.1936,1030.6614,1030.7306,3124.1245
569,952.7398,2781.1163,9.5001,2448.0423,2781.1656,952.6905,952.7398,2781.1163
570,984.6570,2942.6433,-27.1149,2594.8816,2943.0188,984.2816,984.6570,2942.6433
571,1041.3061,3277.4074,7.9756,2900.5386,3277.4359,1041.2776,1041.3061,3277.4074
572,977.2845,3246.4399,16.4026,2884.8862,3246.5584,977.1659,977.2845,3246.4399
573,880.4107,3009.2019,71.3924,2682.6063,3011.5935,878.0191,880.4107,3009.2019
574,912.5554,2985.7824,89.1119,2654.5781,2989.6056,908.7322,912.5554,2985.7824
575,1002.2349,3231.0840,36.9950,2865.3411,3231.6979,1001.6210,1002.2349,3231.0840
576,1015.1013,3243.7153,13.3997,2874.0143,3243.7958,1015.0208,1015.1013,3243.7153
577,1069.9781,3232.2358,-5.6702,2851.9951,3232.2506,1069.9633,1069.9781,3232.2358
578,1054.6467,3120.4642,6.4211,2749.3113,3120.4841,1054.6268,1054.6467,3120.4642
579,980.8320,2988.5867,-42.6348,2639.6654,2989.4917,979.9271,980.8320,2988.5867
580,970.3770,2915.7443,14.3994,2571.8568,2915.8509,970.2704,970.3770,2915.7443
581,1023.5191,3250.6483,-39.2246,2879.5521,3251.3389,1022.8285,1023.5191,3250.6483
582,1057.6070,3242.9704,-14.6455,2864.6544,3243.0685,1057.5089,1057.6070,3242.9704
583,1022.2675,3242.5631,18.2084,2871.4934,3242.7124,1022.1181,1022.2675,3242.5631
584,1045.3687,3237.3932,35.5051,2862.3457,3237.9681,1044.7937,1045.3687,3237.3932
585,1071.2920,3216.7032,-2.1944,2837.0463,3216.7054,1071.2898,1071.2920,3216.7032
586,1042.9011,3157.1157,-32.1175,2786.6750,3157.6035,1042.4133,1042.9011,3157.1157
587,1070.7278,3282.5384,-6.7475,2899.4737,3282.5590,1070.7072,1070.7278,3282.5384
588,1047.2218,3213.8756,-36.3938,2839.7188,3214.4868,1046.6107,1047.2218,3213.8756
589,888.3879,2698.0634,57.9273,2383.6776,2699.9157,886.5355,888.3879,2698.0634
590,885.0823,2673.0720,62.9416,2361.0762,2675.2850,882.8693,885.0823,2673.0720
591,916.0430,3134.3204,46.2013,2792.5491,3135.2822,915.0811,916.0430,3134.3204
592,1020.2222,3276.9115,30.9624,2904.9442,3277.3363,1019.7974,1020.2222,3276.9115
593,966.0919,3269.4586,27.7848,2909.7099,3269.7937,965.7568,966.0919,3269.4586
594,1069.7201,3213.1733,-8.7003,2834.0456,3213.2086,1069.6848,1069.7201,3213.1733
595,1080.5292,3255.7318,13.1340,2872.2704,3255.8111,1080.4499,1080.5292,3255.7318
596,1002.0254,3014.2362,-35.9535,2659.5510,3014.8784,1001.3832,1002.0254,3014.2362
597,982.1679,3070.6538,58.6334,2718.0848,3072.2987,980.5231,982.1679,3070.6538
598,959.0814,3064.4866,64.5660,2717.4123,3066.4648,957.1033,959.0814,3064.4866
599,992.9142,2903.5684,31.4823,2556.6711,2904.0870,992.3956,992.9142,2903.5684
600,956.8094,2777.7072,41.5565,2445.1148,2778.6551,955.8615,956.8094,2777.7072
601,906.5868,2710.1851,-82.6038,2393.8369,2713.9604,902.8115,906.5868,2710.1851
602,945.0388,2845.4315,-69.1637,2512.9437,2847.9453,942.5250,945.0388,2845.4315
603,982.7062,3042.1480,65.4802,2691.4125,3044.2278,980.6264,982.7062,3042.1480
604,995.2593,3020.5739,54.7522,2667.7981,3022.0530,993.7803,995.2593,3020.5739
605,984.9624,3247.8691,-5.5244,2884.4180,3247.8826,984.9489,984.9624,3247.8691
606,952.4545,3214.8157,-1.9713,2860.1146,3214.8174,952.4528,952.4545,3214.8157
607,974.3950,3175.0054,-65.8114,2819.4661,3176.9718,972.4286,974.3950,3175.0054
608,955.3081,3174.6443,-39.2527,2821.8503,3175.3384,954.6141,955.3081,3174.6443
609,967.6462,3193.3354,-56.9389,2837.8579,3194.7911,966.1905,967.6462,3193.3354
610,1102.9675,3310.7653,-1.4593,2919.9390,3310.7662,1102.9666,1102.9675,3310.7653
611,1092.4485,3310.9905,-4.4011,2922.1693,3310.9993,1092.4397,1092.4485,3310.9905
612,914.9511,2847.9539,105.6578,2525.0206,2853.7120,909.1930,914.9511,2847.9539
613,1086.9322,3316.0769,-0.4756,2928.0433,3316.0770,1086.9321,1086.9322,3316.0769
614,1066.0443,3295.6795,21.8931,2913.0828,3295.8944,1065.8294,1066.0443,3295.6795
615,1046.0667,3286.3418,-2.8841,2908.0217,3286.3455,1046.0630,1046.0667,3286.3418
616,1021.3072,3256.8000,-3.3953,2885.0747,3256.8052,1021.3020,1021.3072,3256.8000
617,1022.3276,3148.9877,44.6118,2783.5141,3149.9231,1021.3921,1022.3276,3148.9877
618,1025.7291,3138.5058,48.0331,2773.0856,3139.5973,1024.6377,1025.7291,3138.5058
619,1097.4409,3313.3689,0.9904,2923.4511,3313.3693,1097.4404,1097.4409,3313.3689
620,1103.3803,3330.4997,-1.4034,2938.5157,3330.5005,1103.3794,1103.3803,3330.4997
621,1069.9912,3275.9070,6.7137,2893.3357,3275.9275,1069.9708,1069.9912,3275.9070
622,1076.7990,3303.6856,15.8374,2918.4211,3303.7982,1076.6864,1076.7990,3303.6856
623,1101.8452,3311.8209,-2.7380,2921.1520,3311.8243,1101.8418,1101.8452,3311.8209
624,1085.2501,3314.6859,-6.0061,2927.0728,3314.7021,1085.2339,1085.2501,3314.6859
625,1025.3266,3282.6324,-29.6029,2909.2660,3283.0206,1024.9385,1025.3266,3282.6324
626,1017.6084,3235.7412,-18.5019,2865.9828,3235.8955,1017.4541,1017.6084,3235.7412
627,1100.0587,3326.3622,3.2417,2935.2431,3326.3669,1100.0540,1100.0587,3326.3622
628,1105.4694,3328.7158,-0.8903,2936.4299,3328.7162,1105.4691,1105.4694,3328.7158
629,1036.8450,3300.5380,-8.0922,2923.4652,3300.5669,1036.8161,1036.8450,3300.5380
630,1016.5126,3247.8888,23.0429,2877.8730,3248.1268,1016.2746,1016.5126,3247.8888
631,1050.5928,3169.6770,-12.3659,2796.6080,3169.7491,1050.5206,1050.5928,3169.6770
632,1057.9247,3166.4983,-7.4676,2792.1616,3166.5247,1057.8982,1057.9247,3166.4983
633,1076.1226,3301.2989,-16.1196,2916.2976,3301.4157,1076.0058,1076.1226,3301.2989
634,1059.0075,3297.7134,1.9739,2916.1823,3297.7151,1059.0057,1059.0075,3297.7134
635,1000.4526,3021.4540,7.5031,2665.9777,3021.4818,1000.4247,1000.4526,3021.4540
636,1029.9915,3047.7904,22.4797,2685.5589,3048.0408,1029.7411,1029.9915,3047.7904
637,914.9037,2888.4406,89.3221,2561.5285,2892.4750,910.8692,914.9037,2888.4406
638,1042.4940,3215.0984,34.4294,2841.7401,3215.6439,1041.9485,1042.4940,3215.0984
639,1028.6402,3166.6038,30.7078,2798.3948,3167.0448,1028.1993,1028.6402,3166.6038
640,998.0274,3164.1704,-33.1915,2802.3935,3164.6789,997.5189,998.0274,3164.1704
641,1002.4941,3125.5091,-32.7445,2764.7267,3126.0140,1001.9891,1002.4941,3125.5091
642,1022.6076,3003.2063,16.5466,2644.7484,3003.3445,1022.4694,1022.6076,3003.2063
643,1044.6844,3094.5327,15.6624,2726.7974,3094.6523,1044.5647,1044.6844,3094.5327
644,1091.1169,3296.2823,8.5521,2908.5397,3296.3155,1091.0838,1091.1169,3296.2823
645,990.1703,2902.1893,7.0554,2555.3136,2902.2154,990.1442,990.1703,2902.1893
646,968.9419,2877.3583,23.5718,2536.0822,2877.6494,968.6508,968.9419,2877.3583
647,870.9925,2755.9183,-62.1962,2442.3215,2757.9683,868.9425,870.9925,2755.9183
648,1076.1913,3249.6772,-12.0462,2867.3595,3249.7439,1076.1246,1076.1913,3249.6772
649,1039.7998,3233.6201,-33.4976,2859.8132,3234.1315,1039.2885,1039.7998,3233.6201
650,887.7528,2908.4955,96.4795,2587.1511,2913.0914,883.1569,887.7528,2908.4955
651,907.2625,2913.9892,105.6788,2589.2487,2919.5391,901.7126,907.2625,2913.9892
652,1089.8040,3327.5314,-8.7246,2938.3684,3327.5654,1089.7700,1089.8040,3327.5314
653,1078.6644,3312.9717,5.5111,2926.7396,3312.9853,1078.6508,1078.6644,3312.9717
654,1007.9523,3126.1313,-50.5390,2765.0201,3127.3364,1006.7471,1007.9523,3126.1313
655,1054.6445,3185.3877,0.5317,2810.6083,3185.3879,1054.6444,1054.6445,3185.3877
656,1083.2099,3310.3199,0.0207,2923.3183,3310.3199,1083.2099,1083.2099,3310.3199
657,1066.1104,3302.5278,-0.8398,2919.3191,3302.5281,1066.1101,1066.1104,3302.5278
658,1068.3217,3206.5471,-15.2916,2828.1325,3206.6565,1068.2124,1068.3217,3206.5471
659,1092.0900,3286.4179,-8.8354,2899.0297,3286.4534,1092.0544,1092.0900,3286.4179
660,1107.3273,3337.0299,-0.4715,2943.9359,3337.0300,1107.3272,1107.3273,3337.0299
661,1104.2256,3329.9664,1.1924,2937.8497,3329.9671,1104.2250,1104.2256,3329.9664
662,979.5826,3050.4983,46.6771,2698.7855,3051.5498,978.5311,979.5826,3050.4983
663,1021.9515,3052.6072,31.3831,2691.8644,3053.0921,1021.4666,1021.9515,3052.6072
664,1090.1322,3310.4590,9.6976,2922.1518,3310.5013,1090.0899,1090.1322,3310.4590
665,1091.7318,3319.8588,10.1539,2930.7430,3319.9051,1091.6855,1091.7318,3319.8588
666,1074.5686,3285.3305,5.3027,2901.3558,3285.3433,1074.5559,1074.5686,3285.3305
667,1082.7782,3305.6500,15.5369,2919.1042,3305.7586,1082.6696,1082.7782,3305.6500
668,1020.2586,3076.8730,-25.6057,2714.9284,3077.1918,1019.9398,1020.2586,3076.8730
669,1012.8817,3076.6878,-31.7562,2716.3655,3077.1763,1012.3932,1012.8817,3076.6878
670,848.5193,3052.9992,112.7699,2736.4962,3058.7529,842.7656,848.5193,3052.9992
671,990.5193,3232.2675,7.4980,2868.3143,3232.2926,990.4942,990.5193,3232.2675
672,1002.9099,3298.7860,-17.0055,2929.2149,3298.9120,1002.7839,1002.9099,3298.7860
673,1007.5968,3230.1112,-22.1072,2862.8109,3230.3311,1007.3769,1007.5968,3230.1112
674,1015.8659,3229.4991,-37.3510,2860.9606,3230.1292,1015.2359,1015.8659,3229.4991
675,1080.9660,3319.0128,-4.0286,2932.0031,3319.0200,1080.9588,1080.9660,3319.0128
676,1077.9940,3313.2628,0.7525,2927.1327,3313.2631,1077.9937,1077.9940,3313.2628
677,994.6147,3284.2774,19.8558,2917.2468,3284.4496,994.4425,994.6147,3284.2774
678,1026.3045,3277.8692,2.7744,2904.0762,3277.8726,1026.3011,1026.3045,3277.8692
679,1025.5119,3098.3571,34.9209,2734.5471,3098.9452,1024.9238,1025.5119,3098.3571
680,1036.7827,3095.7134,25.6055,2729.6052,3096.0318,1036.4643,1036.7827,3095.7134
681,903.7983,2669.5895,-48.4668,2353.2607,2670.9188,902.4690,903.7983,2669.5895
682,984.4423,3105.3818,45.6471,2749.8554,3106.3638,983.4603,984.4423,3105.3818
683,974.5819,3132.8272,46.0976,2778.0559,3133.8114,973.5977,974.5819,3132.8272
684,1039.3688,3254.7306,33.7274,2879.9489,3255.2439,1038.8555,1039.3688,3254.7306
685,1011.0063,3219.1495,45.4793,2852.4870,3220.0858,1010.0700,1011.0063,3219.1495
686,884.9096,3139.0017,-5.3762,2803.3463,3139.0145,884.8968,884.9096,3139.0017
687,881.4401,3183.4017,12.4560,2847.0108,3183.4691,881.3727,881.4401,3183.4017
688,1028.4175,3192.2767,23.2996,2822.5713,3192.5276,1028.1666,1028.4175,3192.2767
689,1007.8805,3217.6713,39.1960,2851.4579,3218.3663,1007.1854,1007.8805,3217.6713
690,1069.8813,3222.7643,22.7815,2843.3145,3223.0053,1069.6403,1069.8813,3222.7643
691,1059.4465,3161.7030,14.3628,2787.4283,3161.8011,1059.3484,1059.4465,3161.7030
692,1002.1909,2938.3102,28.9442,2587.6281,2938.7428,1001.7583,1002.1909,2938.3102
693,1085.9959,3289.2916,4.2439,2902.8818,3289.2997,1085.9878,1085.9959,3289.2916
694,1084.1551,3280.7101,1.5534,2895.1096,3280.7112,1084.1540,1084.1551,3280.7101
695,868.3459,2444.9896,-24.4337,2147.2524,2445.3681,867.9673,868.3459,2444.9896
696,1033.0749,3132.1393,22.6758,2764.6607,3132.3843,1032.8299,1033.0749,3132.1393
697,1066.6870,3240.5387,-6.3019,2860.4879,3240.5570,1066.6687,1066.6870,3240.5387
698,1049.6002,3201.1338,-23.9518,2826.7877,3201.4004,1049.3336,1049.6002,3201.1338
699,1094.1546,3324.0900,8.3390,2934.2612,3324.1212,1094.1234,1094.1546,3324.0900
700,1103.2059,3336.2865,-2.5476,2944.0244,3336.2894,1103.2030,1103.2059,3336.2865
701,1021.1075,3306.3089,10.6631,2932.3341,3306.3587,1021.0577,1021.1075,3306.3089
702,1088.7822,3296.7411,2.0763,2909.3862,3296.7430,1088.7803,1088.7822,3296.7411
703,879.6282,3137.8267,-44.2909,2804.5439,3138.6951,878.7598,879.6282,3137.8267
704,1048.3619,3291.0246,16.1896,2912.1311,3291.1415,1048.2450,1048.3619,3291.0246
705,1102.4321,3333.8765,-2.5634,2941.8933,3333.8794,1102.4292,1102.4321,3333.8765
706,1098.5466,3312.9710,1.1481,2922.8637,3312.9716,1098.5460,1098.5466,3312.9710
707,1075.4853,3250.3832,15.1417,2868.2065,3250.4886,1075.3798,1075.4853,3250.3832
708,1094.4131,3305.9590,1.4747,2917.0236,3305.9600,1094.4122,1094.4131,3305.9590
709,1085.5717,3238.3401,-2.5271,2854.7997,3238.3431,1085.5687,1085.5717,3238.3401
710,866.2911,2781.3162,-136.4212,2476.4052,2790.9856,856.6216,866.2911,2781.3162
711,1040.8088,3186.4865,33.4098,2814.9253,3187.0066,1040.2887,1040.8088,3186.4865
712,1012.4710,3121.8864,39.6785,2759.5608,3122.6325,1011.7249,1012.4710,3121.8864
713,875.2301,2945.0831,-72.2976,2622.5174,2947.6053,872.7079,875.2301,2945.0831
714,905.2681,2755.3078,-81.1554,2436.5339,2758.8610,901.7149,905.2681,2755.3078
715,883.4048,2826.5327,-81.4449,2508.5092,2829.9404,879.9970,883.4048,2826.5327
716,914.2281,2867.4766,-106.3916,2543.7502,2873.2546,908.4502,914.2281,2867.4766
717,1082.2701,3269.2109,6.0992,2884.6127,3269.2279,1082.2531,1082.2701,3269.2109
718,1067.9752,3324.7514,-6.1666,2940.0519,3324.7682,1067.9583,1067.9752,3324.7514
719,882.0909,2589.5205,-106.5840,2287.7038,2596.1481,875.4633,882.0909,2589.5205
720,870.2517,3179.8409,-64.0349,2848.4672,3181.6149,868.4776,870.2517,3179.8409
721,1070.1694,3304.8748,12.6042,2920.8151,3304.9459,1070.0983,1070.1694,3304.8748
722,1046.3105,3319.5337,-3.0834,2939.5298,3319.5379,1046.3063,1046.3105,3319.5337
723,884.3521,2562.2132,-99.8513,2260.7581,2568.1345,878.4308,884.3521,2562.2132
724,910.9876,3198.1161,-54.1288,2855.3793,3199.3965,909.7072,910.9876,3198.1161
725,886.2425,3174.0016,-76.5819,2839.7836,3176.5623,883.6818,886.2425,3174.0016
726,982.4081,3222.2217,26.0684,2860.8287,3222.5251,982.1047,982.4081,3222.2217
727,998.6347,3306.9838,-1.6050,2937.8482,3306.9849,998.6336,998.6347,3306.9838
728,1036.4978,3278.2074,0.0835,2902.2606,3278.2074,1036.4978,1036.4978,3278.2074
729,895.0926,2583.6682,-25.5079,2272.8532,2584.0534,894.7074,895.0926,2583.6682
730,916.1450,2618.5508,3.5561,2301.5638,2618.5582,916.1375,916.1450,2618.5508
731,883.6215,3149.0243,-22.6083,2813.5616,3149.2499,883.3959,883.6215,3149.0243
732,848.9437,3166.3420,-89.1658,2842.9267,3169.7677,845.5180,848.9437,3166.3420
733,885.8455,2915.5672,87.2944,2593.3324,2919.3146,882.0981,885.8455,2915.5672
734,887.2260,2446.0668,4.5923,2144.8222,2446.0804,887.2125,887.2260,2446.0668
