crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.02750491,3801.80118906,3783.87031711,0.00000000,0.00000000,205.22547726
