face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1136.8133,936.6904,17.2759,1051.5639,1138.2937,935.2100,1136.8133,936.6904
1,1168.9775,943.6925,-9.1148,1074.3174,1169.3457,943.3243,1168.9775,943.6925
2,1183.7472,973.9718,-0.3734,1094.0487,1183.7479,973.9711,1183.7472,973.9718
3,1177.9457,973.3060,-3.2971,1090.1429,1177.9988,973.2529,1177.9457,973.3060
4,1058.4853,906.4863,19.8959,991.8637,1061.0465,903.9252,1058.4853,906.4863
5,1037.6820,909.7208,34.1566,981.7714,1046.2286,901.1742,1037.6820,909.7208
6,1053.8614,914.1958,13.7934,991.7222,1055.2106,912.8466,1053.8614,914.1958
7,1080.1952,887.5631,32.8484,999.5427,1085.6426,882.1157,1080.1952,887.5631
8,1142.5803,866.7421,25.3778,1033.6060,1144.8957,864.4268,1142.5803,866.7421
9,1147.6501,861.4335,14.4671,1034.9744,1148.3795,860.7041,1147.6501,861.4335
10,1122.3673,881.3696,27.8232,1024.5109,1125.5378,878.1991,1122.3673,881.3696
11,1115.0236,917.4253,26.4672,1031.5510,1118.5073,913.9416,1115.0236,917.4253
12,1106.6435,863.6590,47.4136,1010.7167,1115.5675,854.7349,1106.6435,863.6590
13,1146.3387,889.5893,-13.5661,1042.2298,1147.0535,888.8745,1146.3387,889.5893
14,1055.8665,915.0327,-13.9317,993.2617,1057.2315,913.6678,1055.8665,915.0327
15,1059.2370,896.4998,-47.1979,991.3486,1071.9348,883.8020,1059.2370,896.4998
16,1121.8723,914.1142,-33.2976,1035.3787,1127.0785,908.9080,1121.8723,914.1142
17,1154.2892,958.0916,-0.8820,1069.7713,1154.2932,958.0876,1154.2892,958.0916
18,1101.4591,865.4216,-47.6096,1007.8394,1110.7003,856.1804,1101.4591,865.4216
19,1153.1278,884.4437,-14.2122,1045.3104,1153.8775,883.6941,1153.1278,884.4437
20,1130.5453,902.5445,-30.4803,1036.8891,1134.5497,898.5401,1130.5453,902.5445
21,1022.3299,922.1808,6.3742,976.1787,1022.7340,921.7767,1022.3299,922.1808
22,1103.7256,883.2772,-31.8327,1013.1797,1108.2302,878.7727,1103.7256,883.2772
23,1021.6360,908.0738,-11.5867,970.0619,1022.8061,906.9037,1021.6360,908.0738
24,1157.4704,918.5649,-9.8543,1058.5740,1157.8762,918.1591,1157.4704,918.5649
25,1093.9609,906.0131,-40.0030,1015.5137,1102.1209,897.8531,1093.9609,906.0131
26,1075.6909,915.8936,-32.7726,1006.9636,1082.1511,909.4334,1075.6909,915.8936
27,1088.1074,932.0693,-14.3107,1019.3889,1089.4090,930.7677,1088.1074,932.0693
28,1092.0099,873.1271,-50.3991,1004.4866,1103.0571,862.0800,1092.0099,873.1271
29,1094.6446,941.4281,-5.2664,1026.6877,1094.8254,941.2472,1094.6446,941.4281
30,1117.3821,867.3378,17.6784,1016.1730,1118.6258,866.0941,1117.3821,867.3378
31,1104.8707,861.3322,45.5241,1008.5579,1113.1022,853.1007,1104.8707,861.3322
32,1145.0894,908.7011,23.8175,1047.9147,1147.4652,906.3252,1145.0894,908.7011
33,1127.3905,862.6777,0.7331,1021.1019,1127.3925,862.6757,1127.3905,862.6777
34,1147.8594,893.1545,23.5861,1044.8728,1150.0251,890.9888,1147.8594,893.1545
35,1140.4099,837.7825,-9.5422,1023.3631,1140.7105,837.4819,1140.4099,837.7825
36,1123.0510,934.9013,13.7939,1042.0715,1124.0569,933.8954,1123.0510,934.9013
37,1080.2734,879.1211,49.8234,998.7996,1091.9378,867.4567,1080.2734,879.1211
38,1094.1914,903.9490,37.1704,1014.6085,1101.1960,896.9444,1094.1914,903.9490
39,1064.3597,921.9498,25.3466,1001.7455,1068.7364,917.5730,1064.3597,921.9498
40,1022.0658,924.0062,-1.7533,976.7395,1022.0972,923.9749,1022.0658,924.0062
41,1134.4820,863.6765,-8.4623,1026.3410,1134.7462,863.4123,1134.4820,863.6765
42,1187.1414,974.3042,-0.0578,1096.3287,1187.1414,974.3042,1187.1414,974.3042
43,1174.4484,970.7064,-0.0276,1086.9938,1174.4484,970.7064,1174.4484,970.7064
44,1160.8057,917.9957,16.4953,1060.8429,1161.9211,916.8802,1160.8057,917.9957
45,1123.6911,851.1189,-37.6383,1017.3201,1128.7929,846.0171,1123.6911,851.1189
46,1123.2960,940.9604,-15.2791,1044.4729,1124.5675,939.6889,1123.2960,940.9604
47,1186.6830,975.8386,-1.7437,1096.5745,1186.6974,975.8242,1186.6830,975.8386
48,1184.7797,975.6080,-2.2848,1095.2849,1184.8046,975.5831,1184.7797,975.6080
49,1174.9724,959.7586,-9.9759,1083.6537,1175.4339,959.2972,1174.9724,959.7586
50,1162.8047,965.9760,0.7395,1077.9539,1162.8074,965.9733,1162.8047,965.9760
51,1062.1970,893.9474,48.2499,992.3912,1075.0517,881.0927,1062.1970,893.9474
52,1177.2614,936.3960,-1.7116,1077.2222,1177.2735,936.3839,1177.2614,936.3960
53,1116.0242,914.2963,-31.8827,1031.5621,1120.9433,909.3772,1116.0242,914.2963
54,1085.8488,931.1865,-9.3167,1017.5012,1086.4080,930.6273,1085.8488,931.1865
55,1108.4053,876.1965,-26.6573,1013.5253,1111.4262,873.1756,1108.4053,876.1965
56,1087.3264,904.8924,32.0370,1010.0865,1092.7888,899.4300,1087.3264,904.8924
57,1079.8458,915.2122,33.3357,1009.3196,1086.3396,908.7183,1079.8458,915.2122
58,1107.1837,908.2887,-24.3757,1023.2225,1110.1275,905.3449,1107.1837,908.2887
59,1157.4330,902.7905,17.9461,1053.9111,1158.6916,901.5320,1157.4330,902.7905
60,1054.4416,932.5747,5.5462,999.1444,1054.6935,932.3228,1054.4416,932.5747
61,1168.1923,906.0247,2.5680,1061.6792,1168.2174,905.9995,1168.1923,906.0247
62,1082.0635,942.9006,-1.1740,1019.6317,1082.0734,942.8907,1082.0635,942.9006
63,1142.7799,894.9936,-19.3366,1041.7776,1144.2798,893.4937,1142.7799,894.9936
64,1147.7510,864.7563,11.9688,1035.8767,1148.2563,864.2510,1147.7510,864.7563
65,1110.6662,878.6191,29.2322,1016.0030,1114.2921,874.9932,1110.6662,878.6191
66,1180.6144,952.9993,2.8510,1084.8769,1180.6502,952.9636,1180.6144,952.9993
67,1163.7367,966.7027,-2.2659,1078.8073,1163.7628,966.6767,1163.7367,966.7027
68,1155.5785,956.6443,-4.0567,1070.0943,1155.6612,956.5616,1155.5785,956.6443
69,1110.9827,928.8324,-16.5141,1032.4309,1112.4678,927.3474,1110.9827,928.8324
70,1143.5213,865.7144,-20.6941,1033.6461,1145.0544,864.1813,1143.5213,865.7144
71,1155.7800,950.3467,-8.2041,1068.0807,1156.1071,950.0195,1155.7800,950.3467
72,1131.1032,878.3462,-33.5620,1029.9347,1135.4837,873.9656,1131.1032,878.3462
73,1168.8247,955.2532,-5.6607,1078.0688,1168.9746,955.1033,1168.8247,955.2532
74,1161.2696,937.0753,-11.0010,1067.1566,1161.8081,936.5368,1161.2696,937.0753
75,1083.1808,918.0857,-17.7311,1011.2627,1085.0636,916.2028,1083.1808,918.0857
76,1126.2729,899.2464,22.6448,1032.4128,1128.5096,897.0098,1126.2729,899.2464
77,1181.4673,947.6829,1.3111,1083.6589,1181.4746,947.6755,1181.4673,947.6829
78,1143.3365,932.1299,22.3186,1054.4386,1145.6692,929.7972,1143.3365,932.1299
79,1163.9611,952.2027,14.7713,1074.1616,1164.9865,951.1773,1163.9611,952.2027
80,1081.6359,924.0125,-7.0661,1012.1463,1081.9521,923.6963,1081.6359,924.0125
81,1160.9199,886.1461,-1.9962,1050.8365,1160.9344,886.1316,1160.9199,886.1461
82,1078.3433,882.1267,50.6721,998.7189,1090.6565,869.8135,1078.3433,882.1267
83,1166.8849,915.1024,-1.4709,1063.5883,1166.8934,915.0938,1166.8849,915.1024
84,1143.0987,908.8701,-15.7914,1046.2024,1144.1586,907.8103,1143.0987,908.8701
85,1075.5731,900.7545,-30.6109,1001.0994,1080.7781,895.5495,1075.5731,900.7545
86,1023.5015,923.0447,-11.1857,977.3457,1024.7320,921.8143,1023.5015,923.0447
87,1032.0143,914.5297,28.2069,979.7945,1038.4355,908.1085,1032.0143,914.5297
88,1118.9684,898.5310,-25.3217,1027.5914,1121.8397,895.6597,1118.9684,898.5310
89,1181.0534,957.0582,1.5557,1086.5164,1181.0642,957.0474,1181.0534,957.0582
90,1137.3518,952.9973,5.4993,1057.3412,1137.5157,952.8334,1137.3518,952.9973
91,1084.6928,934.4041,20.3223,1018.5122,1087.3924,931.7045,1084.6928,934.4041
92,1164.5675,959.2289,4.1677,1076.7092,1164.6520,959.1443,1164.5675,959.2289
93,1170.8684,920.6480,-4.7121,1068.0049,1170.9571,920.5593,1170.8684,920.6480
94,1164.1220,963.1414,-6.5692,1077.8389,1164.3365,962.9269,1164.1220,963.1414
95,1132.4199,944.0419,-19.2608,1051.4995,1134.3691,942.0928,1132.4199,944.0419
96,1134.7383,951.4759,-4.6165,1055.1423,1134.8545,951.3597,1134.7383,951.4759
97,1175.1099,932.1622,0.0102,1074.4378,1175.1099,932.1622,1175.1099,932.1622
98,1133.1986,947.5838,-2.3103,1052.7438,1133.2274,947.5551,1133.1986,947.5838
99,1056.3638,929.5887,-14.5584,999.3456,1058.0141,927.9383,1056.3638,929.5887
100,1110.2641,875.7484,29.5438,1014.8537,1113.9287,872.0837,1110.2641,875.7484
101,1118.6082,862.4244,13.5698,1015.3313,1119.3250,861.7077,1118.6082,862.4244
102,1145.0454,866.8075,20.1541,1034.9729,1146.4977,865.3552,1145.0454,866.8075
103,1138.8447,840.8368,20.3535,1023.5400,1140.2284,839.4531,1138.8447,840.8368
104,1062.0360,925.7403,19.5471,1001.4451,1064.7840,922.9924,1062.0360,925.7403
105,1091.8898,902.8174,36.1749,1012.6457,1098.5747,896.1325,1091.8898,902.8174
106,1136.2093,897.6112,-20.9817,1038.3275,1138.0403,895.7802,1136.2093,897.6112
107,1049.9324,911.4024,-19.8765,988.5781,1052.7279,908.6069,1049.9324,911.4024
108,1065.6727,907.4455,28.0605,997.2151,1070.5016,902.6166,1065.6727,907.4455
109,1094.9791,929.0077,-28.3031,1023.3248,1099.6729,924.3139,1094.9791,929.0077
110,1150.5894,901.7791,-17.1369,1048.9828,1151.7641,900.6043,1150.5894,901.7791
111,1070.0811,886.7132,49.1544,994.8504,1082.4265,874.3678,1070.0811,886.7132
112,1023.4409,919.3071,12.1014,975.7765,1024.8288,917.9193,1023.4409,919.3071
113,1137.4868,945.6641,8.0881,1054.8330,1137.8272,945.3237,1137.4868,945.6641
114,1146.8042,956.7278,11.5865,1064.7588,1147.5079,956.0241,1146.8042,956.7278
115,1027.3819,915.2500,21.5962,976.8746,1031.3975,911.2345,1027.3819,915.2500
116,1152.2311,889.8233,15.2061,1046.3430,1153.1094,888.9451,1152.2311,889.8233
117,1132.5375,857.0743,9.2247,1023.1344,1132.8461,856.7658,1132.5375,857.0743
118,1148.8337,885.6768,-1.7073,1042.4757,1148.8447,885.6658,1148.8337,885.6768
119,1110.5405,930.2515,14.3011,1032.5694,1111.6679,929.1241,1110.5405,930.2515
120,1154.9115,948.7939,9.0655,1067.0070,1155.3094,948.3960,1154.9115,948.7939
121,1189.3252,976.1907,-0.2624,1098.3782,1189.3255,976.1903,1189.3252,976.1907
122,1182.3537,966.8725,-1.4031,1090.6985,1182.3628,966.8634,1182.3537,966.8725
123,1105.7136,942.1101,-10.9341,1033.8417,1106.4411,941.3826,1105.7136,942.1101
124,1148.7494,919.1243,-23.3657,1053.6646,1151.1028,916.7709,1148.7494,919.1243
125,1140.6742,920.3717,-25.1029,1048.9366,1143.4985,917.5475,1140.6742,920.3717
126,1121.0523,891.5372,-21.7664,1026.4299,1123.0984,889.4912,1121.0523,891.5372
127,1103.5489,928.8663,13.8119,1027.6846,1104.6342,927.7810,1103.5489,928.8663
128,1063.4550,890.5310,47.5317,991.8267,1075.6588,878.3272,1063.4550,890.5310
129,1167.8585,964.6742,-2.3916,1080.6961,1167.8866,964.6461,1167.8585,964.6742
130,1167.9243,948.9874,-14.0066,1075.5777,1168.8167,948.0949,1167.9243,948.9874
131,1151.8086,926.7522,-18.2556,1057.8711,1153.2798,925.2810,1151.8086,926.7522
132,1139.1185,950.4084,0.6737,1057.4690,1139.1209,950.4060,1139.1185,950.4084
133,1072.6713,922.7475,-5.8705,1006.1736,1072.9009,922.5180,1072.6713,922.7475
134,1129.4898,882.4641,35.1270,1030.2706,1134.3877,877.5661,1129.4898,882.4641
135,1065.7069,902.2957,31.6917,995.6401,1071.6379,896.3648,1065.7069,902.2957
136,1072.6618,894.2249,37.3883,997.6143,1080.1792,886.7075,1072.6618,894.2249
137,1125.8893,848.6758,34.7736,1017.8359,1130.1848,844.3803,1125.8893,848.6758
138,1173.9062,924.4742,5.0188,1071.2319,1174.0071,924.3732,1173.9062,924.4742
139,1129.2025,889.6316,18.2305,1031.0022,1130.5818,888.2522,1129.2025,889.6316
140,1131.1963,957.0188,-0.8408,1054.9483,1131.2003,957.0148,1131.1963,957.0188
141,1191.1655,973.3543,-0.0171,1098.5753,1191.1655,973.3543,1191.1655,973.3543
142,1172.1138,943.8302,-4.3783,1076.3119,1172.1978,943.7463,1172.1138,943.8302
143,1151.0929,956.2033,2.7416,1067.0911,1151.1315,956.1647,1151.0929,956.2033
144,1099.8520,944.1333,6.8969,1030.9209,1100.1568,943.8285,1099.8520,944.1333
145,1169.9585,959.0930,-8.6378,1080.1792,1170.3117,958.7397,1169.9585,959.0930
146,1181.8471,950.3442,0.3538,1084.7836,1181.8476,950.3436,1181.8471,950.3442
147,1147.0256,950.1164,-10.0194,1062.4887,1147.5341,949.6079,1147.0256,950.1164
148,1158.8378,935.3979,-18.4550,1065.3270,1160.3518,933.8839,1158.8378,935.3979
149,1109.5328,921.2241,-31.8152,1029.8665,1114.7628,915.9941,1109.5328,921.2241
150,1060.6897,899.0589,-19.4076,990.3923,1062.9873,896.7612,1060.6897,899.0589
151,1153.7426,896.6527,-6.1421,1049.1496,1153.8892,896.5061,1153.7426,896.6527
152,1161.1681,909.6701,15.4660,1058.4180,1162.1156,908.7226,1161.1681,909.6701
153,1156.2708,947.4324,10.0388,1067.4288,1156.7523,946.9510,1156.2708,947.4324
154,1142.5321,837.3689,-4.4313,1024.6484,1142.5965,837.3045,1142.5321,837.3689
155,1139.4350,883.7059,6.2929,1035.5876,1139.5897,883.5512,1139.4350,883.7059
156,1078.0888,914.4549,-35.2876,1008.1544,1085.3742,907.1695,1078.0888,914.4549
157,1117.2934,900.1964,26.5800,1027.1485,1120.5003,896.9895,1117.2934,900.1964
158,1085.4345,874.3179,-49.2336,1000.4283,1096.3515,863.4008,1085.4345,874.3179
159,1114.3178,923.9784,-18.9847,1032.9162,1116.1929,922.1033,1114.3178,923.9784
160,1132.1893,842.3591,-24.5111,1019.5655,1134.2476,840.3009,1132.1893,842.3591
161,1152.2431,863.8903,-5.7136,1038.5841,1152.3563,863.7771,1152.2431,863.8903
162,1102.4572,912.0310,28.0501,1021.8110,1106.5030,907.9851,1102.4572,912.0310
163,1113.0255,936.4000,-21.0318,1036.7066,1115.4953,933.9302,1113.0255,936.4000
164,1021.9086,922.0350,3.2421,975.8287,1022.0137,921.9299,1021.9086,922.0350
165,1054.7061,933.7541,2.1989,999.7400,1054.7461,933.7142,1054.7061,933.7541
166,1135.6664,838.6636,14.8042,1020.4461,1136.4025,837.9275,1135.6664,838.6636
167,1153.0792,885.7180,19.3308,1045.8996,1154.4697,884.3275,1153.0792,885.7180
168,1032.9592,915.8826,29.4699,981.0106,1039.9588,908.8831,1032.9592,915.8826
169,1144.4098,883.2066,23.9869,1039.5689,1146.5943,881.0221,1144.4098,883.2066
170,1133.0896,843.4431,26.6409,1020.6473,1135.5195,841.0132,1133.0896,843.4431
171,1050.3220,901.2032,42.9032,987.0725,1061.7846,889.7406,1050.3220,901.2032
172,1173.7765,969.9551,-5.0130,1086.3375,1173.8998,969.8319,1173.7765,969.9551
173,1179.6577,969.7903,1.3103,1089.9863,1179.6658,969.7822,1179.6577,969.7903
174,1180.7467,967.4114,-6.4341,1089.9100,1180.9405,967.2175,1180.7467,967.4114
175,1165.1208,932.7859,0.1715,1068.0767,1165.1209,932.7857,1165.1208,932.7859
176,1162.5358,942.0230,10.2036,1069.6138,1163.0070,941.5518,1162.5358,942.0230
177,1168.2301,955.2479,6.0051,1077.6915,1168.3992,955.0787,1168.2301,955.2479
178,1179.7290,940.3518,5.0083,1080.1560,1179.8337,940.2471,1179.7290,940.3518
179,1160.6179,948.4352,-14.0548,1070.6937,1161.5448,947.5083,1160.6179,948.4352
180,1057.6337,930.2297,15.0044,1000.3747,1059.3769,928.4864,1057.6337,930.2297
181,1176.8039,956.5377,-9.1641,1083.7096,1177.1845,956.1571,1176.8039,956.5377
182,1190.0750,967.5339,1.0642,1095.8859,1190.0801,967.5288,1190.0750,967.5339
183,1092.2186,934.6094,12.1646,1022.7817,1093.1519,933.6761,1092.2186,934.6094
184,1094.9948,929.6563,15.2430,1022.7427,1096.3884,928.2627,1094.9948,929.6563
185,1072.3544,884.3307,-49.1690,995.4505,1084.4360,872.2492,1072.3544,884.3307
186,1138.7627,899.9708,-28.6572,1041.3157,1142.1537,896.5798,1138.7627,899.9708
187,1138.6920,928.8131,-25.6404,1050.5492,1141.7791,925.7261,1138.6920,928.8131
188,1054.8134,909.6214,11.9393,990.4490,1055.7886,908.6462,1054.8134,909.6214
189,1099.9677,947.3056,4.9725,1032.1751,1100.1295,947.1438,1099.9677,947.3056
190,1084.3479,938.3120,-13.8508,1019.4894,1085.6499,937.0099,1084.3479,938.3120
191,1035.7886,905.8778,-33.0236,979.0027,1043.7013,897.9651,1035.7886,905.8778
192,1138.3727,883.9468,-8.8418,1035.0014,1138.6796,883.6399,1138.3727,883.9468
193,1141.5117,884.4116,-2.1682,1037.1503,1141.5300,884.3933,1141.5117,884.4116
194,1067.4369,890.9142,-49.5193,994.7419,1080.3794,877.9717,1067.4369,890.9142
195,1101.5518,935.6072,-17.7767,1029.1285,1103.4348,933.7243,1101.5518,935.6072
196,1099.7336,931.3970,-12.9586,1026.2210,1100.7254,930.4052,1099.7336,931.3970
197,1128.3519,864.6168,14.2902,1022.6245,1129.1240,863.8448,1128.3519,864.6168
198,1157.8704,886.3123,1.2910,1048.8010,1157.8765,886.3062,1157.8704,886.3123
199,1124.7273,903.8327,32.3809,1033.6853,1129.3762,899.1838,1124.7273,903.8327
200,1116.4111,933.2163,19.2093,1037.5550,1118.4037,931.2238,1116.4111,933.2163
201,1113.2892,905.4893,30.3690,1026.6543,1117.6365,901.1419,1113.2892,905.4893
202,1150.6925,874.0893,10.7322,1040.5108,1151.1082,873.6735,1150.6925,874.0893
203,1143.1958,879.3322,-20.1644,1037.3489,1144.7279,877.8002,1143.1958,879.3322
204,1114.9105,941.2158,-2.0392,1039.0157,1114.9344,941.1919,1114.9105,941.2158
205,1049.0857,914.0679,-2.6645,988.5276,1049.1383,914.0154,1049.0857,914.0679
206,1081.4274,880.8197,51.2011,1000.3253,1093.7398,868.5073,1081.4274,880.8197
207,1060.5941,909.2699,22.0737,994.3475,1063.7482,906.1157,1060.5941,909.2699
208,1119.7070,885.5660,38.4067,1025.0960,1125.8460,879.4270,1119.7070,885.5660
209,1045.7253,903.0584,-40.0590,984.6416,1056.2038,892.5799,1045.7253,903.0584
210,1098.8514,885.5445,-32.5739,1010.8238,1103.7148,880.6810,1098.8514,885.5445
211,1168.8169,953.7912,5.8992,1077.5657,1168.9786,953.6295,1168.8169,953.7912
212,1143.2890,916.7665,16.1798,1048.9170,1144.4388,915.6167,1143.2890,916.7665
213,1172.0627,949.6393,5.6293,1078.2412,1172.2050,949.4969,1172.0627,949.6393
214,1116.5053,955.2912,-2.6369,1045.2744,1116.5484,955.2481,1116.5053,955.2912
215,1116.4251,952.9804,-4.0013,1044.3627,1116.5230,952.8825,1116.4251,952.9804
216,1191.2257,976.6694,0.1969,1099.7582,1191.2258,976.6693,1191.2257,976.6694
217,1185.1328,963.9043,1.1345,1091.4672,1185.1387,963.8985,1185.1328,963.9043
218,1190.2882,977.5133,-0.6867,1099.4531,1190.2904,977.5111,1190.2882,977.5133
219,1181.4816,964.8781,6.8105,1089.5145,1181.6955,964.6642,1181.4816,964.8781
220,1174.2798,923.0806,0.3445,1071.0071,1174.2803,923.0801,1174.2798,923.0806
221,1161.3317,940.4169,-13.8222,1068.4159,1162.1932,939.5554,1161.3317,940.4169
222,1179.1720,961.1358,-2.5332,1086.6938,1179.2014,961.1064,1179.1720,961.1358
223,1155.2853,939.4854,-19.4643,1064.4623,1157.0269,937.7439,1155.2853,939.4854
224,1083.5186,941.9790,-6.8747,1020.2093,1083.8517,941.6459,1083.5186,941.9790
225,1125.0387,943.0460,-4.4292,1046.0131,1125.1465,942.9382,1125.0387,943.0460
226,1156.9634,896.4727,-2.8196,1051.2209,1156.9939,896.4421,1156.9634,896.4727
227,1163.9804,928.2256,-6.7046,1065.9042,1164.1710,928.0351,1163.9804,928.2256
228,1171.5198,949.5177,-8.2836,1077.9005,1171.8284,949.2090,1171.5198,949.5177
229,1158.9756,944.0077,-11.4522,1068.0293,1159.5840,943.3993,1158.9756,944.0077
230,1123.4556,927.7745,19.7783,1040.0856,1125.4346,925.7954,1123.4556,927.7745
231,1081.5351,906.3667,31.8491,1006.9729,1087.1461,900.7556,1081.5351,906.3667
232,1118.5918,917.2634,-32.6556,1034.2996,1123.7561,912.0991,1118.5918,917.2634
233,1130.7044,888.7932,-19.3416,1031.7973,1132.2411,887.2565,1130.7044,888.7932
234,1126.6513,861.4729,-21.3460,1020.9143,1128.3586,859.7656,1126.6513,861.4729
235,1120.4736,937.2494,22.0954,1041.7289,1123.1005,934.6226,1120.4736,937.2494
236,1083.5458,925.0450,19.5845,1014.2001,1085.9298,922.6610,1083.5458,925.0450
237,1099.2694,925.2591,-28.7806,1024.6334,1103.9061,920.6225,1099.2694,925.2591
238,1120.3377,924.7323,-19.5541,1037.0251,1122.2733,922.7967,1120.3377,924.7323
239,1136.4495,901.3716,29.6347,1040.3170,1140.1277,897.6933,1136.4495,901.3716
240,1110.0615,904.1672,33.5843,1024.4303,1115.4010,898.8276,1110.0615,904.1672
241,1097.1962,913.8412,28.7710,1019.1984,1101.6048,909.4326,1097.1962,913.8412
242,1057.5830,911.1770,19.3029,993.0750,1060.0853,908.6748,1057.5830,911.1770
243,1082.9067,938.1685,15.3696,1018.6299,1084.5208,936.5544,1082.9067,938.1685
244,1125.0077,893.6102,-25.2018,1029.9362,1127.7207,890.8973,1125.0077,893.6102
