face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,1132.5084,862.1775,-5.7820,1024.5011,1132.6321,862.0539,1132.5084,862.1775
246,1137.7104,837.5961,9.3148,1021.4062,1137.9992,837.3073,1137.7104,837.5961
247,1049.2488,911.7862,-5.7179,987.7675,1049.4862,911.5487,1049.2488,911.7862
248,1140.4001,894.5748,28.3277,1040.6779,1143.6222,891.3527,1140.4001,894.5748
249,1114.4483,859.5201,45.2478,1014.4068,1122.2412,851.7272,1114.4483,859.5201
250,1022.3600,916.8150,-10.9145,974.0699,1023.4769,915.6981,1022.3600,916.8150
251,1038.2943,912.1537,-35.0447,983.1988,1047.3766,903.0714,1038.2943,912.1537
252,1062.9467,926.8591,-24.8399,1002.7825,1067.3390,922.4669,1062.9467,926.8591
253,1137.6690,886.9366,12.2701,1035.5475,1138.2681,886.3376,1137.6690,886.9366
254,1127.4091,862.5249,9.3513,1021.1975,1127.7388,862.1952,1127.4091,862.5249
255,1096.6219,865.8811,47.2818,1004.7349,1105.9347,856.5683,1096.6219,865.8811
256,1191.3288,977.5471,0.3452,1100.1286,1191.3294,977.5466,1191.3288,977.5471
257,1183.9941,973.3021,0.6219,1093.9727,1183.9960,973.3003,1183.9941,973.3021
258,1175.1786,971.3783,-1.7581,1087.6979,1175.1937,971.3632,1175.1786,971.3783
259,1141.6032,954.2845,14.2514,1060.7129,1142.6813,953.2065,1141.6032,954.2845
260,1155.4978,967.3703,-2.1302,1073.8714,1155.5219,967.3462,1155.4978,967.3703
261,1168.6642,962.3277,9.8770,1080.5116,1169.1359,961.8560,1168.6642,962.3277
262,1175.3568,954.6460,6.8882,1082.0838,1175.5716,954.4313,1175.3568,954.6460
263,1167.9216,919.1684,11.5355,1065.7364,1168.4554,918.6346,1167.9216,919.1684
264,1178.7273,960.3268,3.4096,1086.1386,1178.7805,960.2735,1178.7273,960.3268
265,1185.6083,973.0456,3.7304,1094.9318,1185.6737,972.9802,1185.6083,973.0456
266,1158.4533,908.0769,-6.5312,1055.8319,1158.6236,907.9067,1158.4533,908.0769
267,1171.7830,918.9463,2.4672,1068.0591,1171.8070,918.9223,1171.7830,918.9463
268,1159.2712,950.3257,-12.7928,1070.4366,1160.0516,949.5454,1159.2712,950.3257
269,1130.9214,932.2229,-25.4848,1046.7570,1134.1380,929.0063,1130.9214,932.2229
270,1167.9012,937.0695,-0.9158,1071.3031,1167.9048,937.0658,1167.9012,937.0695
271,1158.7338,921.2784,-2.6926,1060.1525,1158.7644,921.2479,1158.7338,921.2784
272,1137.3925,908.2772,18.4607,1042.3933,1138.8704,906.7993,1137.3925,908.2772
273,1139.7017,872.5539,25.7806,1033.3504,1142.1669,870.0887,1139.7017,872.5539
274,1065.9284,919.2759,21.9665,1001.4174,1069.1480,916.0563,1065.9284,919.2759
275,1144.8807,940.7486,-19.2766,1058.2200,1146.6851,938.9442,1144.8807,940.7486
276,1158.6572,959.1876,-11.9859,1073.1210,1159.3748,958.4699,1158.6572,959.1876
277,1140.2761,941.5536,12.3541,1055.2628,1141.0412,940.7885,1140.2761,941.5536
278,1149.4950,923.4236,-14.3929,1055.0832,1150.4076,922.5109,1149.4950,923.4236
279,1153.2301,912.8808,-14.1762,1054.1026,1154.0634,912.0475,1153.2301,912.8808
280,1141.2151,961.9913,-2.2631,1063.0031,1141.2437,961.9627,1141.2151,961.9913
281,1100.9088,934.1321,6.3455,1027.7789,1101.1499,933.8910,1100.9088,934.1321
282,1133.5181,916.1493,20.4591,1042.5817,1135.4269,914.2404,1133.5181,916.1493
283,1153.6915,930.1628,19.1287,1060.2753,1155.3167,928.5376,1153.6915,930.1628
284,1144.7679,837.7997,6.9680,1026.3826,1144.9260,837.6416,1144.7679,837.7997
285,1129.1277,855.8038,5.6186,1020.3491,1129.2431,855.6883,1129.1277,855.8038
286,1117.9170,867.9466,-22.8459,1017.0267,1119.9879,865.8758,1117.9170,867.9466
287,1133.2943,906.7859,-31.0788,1040.1246,1137.4812,902.5991,1133.2943,906.7859
288,1186.8625,973.1315,0.8249,1095.7446,1186.8657,973.1283,1186.8625,973.1315
289,1182.5232,966.0409,-6.1712,1090.5708,1182.6989,965.8652,1182.5232,966.0409
290,1073.2023,927.0963,-5.7027,1008.1698,1073.4245,926.8741,1073.2023,927.0963
291,1073.3297,919.3562,-15.1929,1005.5708,1074.8145,917.8714,1073.3297,919.3562
292,1038.3179,910.9859,-34.8887,982.7299,1047.2507,902.0532,1038.3179,910.9859
293,1173.3512,949.7425,-4.5105,1079.0938,1173.4421,949.6516,1173.3512,949.7425
294,1162.1621,942.3330,-8.6579,1069.4360,1162.5025,941.9925,1162.1621,942.3330
295,1105.2995,945.5627,14.8803,1035.0411,1106.6739,944.1884,1105.2995,945.5627
296,1059.4827,928.1549,21.4074,1000.9925,1062.8842,924.7534,1059.4827,928.1549
297,1064.8545,894.0031,-49.3719,994.2264,1078.0956,880.7620,1064.8545,894.0031
298,1098.1118,914.0823,-24.0364,1019.4924,1101.1994,910.9947,1098.1118,914.0823
299,1076.7461,923.9730,9.8437,1009.2148,1077.3777,923.3413,1076.7461,923.9730
300,1121.6749,933.7145,21.8589,1041.1948,1124.1835,931.2059,1121.6749,933.7145
301,1091.5999,883.8519,28.1194,1005.1587,1095.3387,880.1131,1091.5999,883.8519
302,1128.6496,918.5376,27.3056,1040.7166,1132.1402,915.0471,1128.6496,918.5376
303,1103.6138,902.1734,27.7262,1019.0856,1107.3604,898.4269,1103.6138,902.1734
304,1098.9058,910.8779,-25.5494,1018.9611,1102.3156,907.4681,1098.9058,910.8779
305,1098.9171,909.5385,-25.9957,1018.5278,1102.4206,906.0349,1098.9171,909.5385
306,1129.7852,840.5767,-21.6500,1017.2113,1131.3969,838.9650,1129.7852,840.5767
307,1074.2919,915.4006,28.0408,1005.4913,1079.0952,910.5972,1074.2919,915.4006
308,1051.4566,909.3992,2.8062,988.1284,1051.5120,909.3438,1051.4566,909.3992
309,1051.0253,932.0542,-3.1236,996.8932,1051.1073,931.9723,1051.0253,932.0542
310,1158.5456,885.6749,-7.4288,1049.1514,1158.7477,885.4728,1158.5456,885.6749
311,1148.1671,865.7289,-12.6747,1036.4626,1148.7347,865.1613,1148.1671,865.7289
312,1150.6548,864.7122,0.7611,1037.6657,1150.6568,864.7102,1150.6548,864.7122
313,1098.2490,931.0750,25.1702,1025.8655,1101.9565,927.3675,1098.2490,931.0750
314,1132.8826,932.7891,23.1606,1048.0397,1135.5284,930.1433,1132.8826,932.7891
315,1105.7156,933.1697,-9.6965,1030.4729,1106.2588,932.6265,1105.7156,933.1697
316,1057.2520,931.7351,-12.4693,1000.6497,1058.4788,930.5083,1057.2520,931.7351
317,1126.9453,864.1188,-22.2574,1021.9484,1128.8168,862.2472,1126.9453,864.1188
318,1108.0178,858.7065,43.5565,1009.6087,1115.4084,851.3160,1108.0178,858.7065
319,1125.0668,947.9120,6.6041,1047.8449,1125.3127,947.6661,1125.0668,947.9120
320,1155.8734,961.5048,10.7329,1072.1486,1156.4643,960.9139,1155.8734,961.5048
321,1154.0320,944.3540,18.1410,1065.2544,1155.5900,942.7961,1154.0320,944.3540
322,1178.3542,967.6868,6.7362,1088.4828,1178.5694,967.4716,1178.3542,967.6868
323,1178.5659,973.2202,-2.1492,1090.4975,1178.5883,973.1977,1178.5659,973.2202
324,1179.5079,968.8340,-6.1908,1089.6081,1179.6897,968.6522,1179.5079,968.8340
325,1170.0230,961.0615,-10.2473,1080.9459,1170.5243,960.5602,1170.0230,961.0615
326,1158.3719,963.3532,3.5414,1074.2398,1158.4362,963.2890,1158.3719,963.3532
327,1180.1663,947.4809,1.4632,1082.7437,1180.1755,947.4717,1180.1663,947.4809
328,1186.1505,959.2088,-0.1768,1090.5359,1186.1506,959.2087,1186.1505,959.2088
329,1186.5947,971.5032,-1.5614,1095.0125,1186.6061,971.4919,1186.5947,971.5032
330,1156.7713,924.2970,8.1888,1059.9272,1157.0594,924.0089,1156.7713,924.2970
331,1154.4689,909.7216,20.0485,1054.2070,1156.1003,908.0902,1154.4689,909.7216
332,1183.4413,974.9491,-1.2822,1094.1979,1183.4492,974.9413,1183.4413,974.9491
333,1186.4419,972.8185,-3.6531,1095.3847,1186.5044,972.7560,1186.4419,972.8185
334,1178.4754,934.5180,3.1162,1077.4279,1178.5152,934.4782,1178.4754,934.5180
335,1166.0883,901.7001,2.8312,1058.9557,1166.1186,901.6698,1166.0883,901.7001
336,1189.1060,966.8372,-0.4579,1095.0233,1189.1069,966.8363,1189.1060,966.8372
337,1183.9084,958.8241,-0.8360,1088.9559,1183.9115,958.8210,1183.9084,958.8241
338,1147.5032,887.6233,-8.2440,1042.2533,1147.7644,887.3621,1147.5032,887.6233
339,1137.6641,857.7498,-22.6842,1027.4857,1139.4905,855.9233,1137.6641,857.7498
340,1104.5524,927.6397,-15.3744,1027.9270,1105.8786,926.3136,1104.5524,927.6397
341,1127.3028,948.2481,-6.2304,1049.3521,1127.5193,948.0316,1127.3028,948.2481
342,1144.0270,931.6855,-13.7417,1054.2907,1144.9126,930.7999,1144.0270,931.6855
343,1137.8358,907.7814,-18.8228,1042.5422,1139.3657,906.2515,1137.8358,907.7814
344,1126.6262,912.1999,-32.4939,1037.7160,1131.4421,907.3840,1126.6262,912.1999
345,1153.5960,926.7433,-12.1177,1058.7681,1154.2414,926.0978,1153.5960,926.7433
346,1140.6220,911.0502,-22.5595,1045.6548,1142.8178,908.8544,1140.6220,911.0502
347,1144.3753,901.4470,-13.2174,1044.5726,1145.0924,900.7299,1144.3753,901.4470
348,1120.3126,925.6468,-18.5435,1037.2754,1122.0633,923.8962,1120.3126,925.6468
349,1132.8187,947.3347,-17.1328,1052.8264,1134.3879,945.7654,1132.8187,947.3347
350,1140.9808,933.0064,18.0779,1052.9844,1142.5405,931.4467,1140.9808,933.0064
351,1102.8433,930.0269,24.5101,1028.2712,1106.2523,926.6179,1102.8433,930.0269
352,1074.3601,923.3468,-0.8014,1007.3797,1074.3644,923.3426,1074.3601,923.3468
353,1167.3351,905.2862,-3.0274,1060.8815,1167.3701,905.2513,1167.3351,905.2862
354,1079.6773,925.3423,1.9013,1011.3858,1079.7007,925.3189,1079.6773,925.3423
355,1131.4828,916.6856,-19.2627,1041.3765,1133.1966,914.9718,1131.4828,916.6856
356,1109.2944,894.1446,-40.3513,1021.2951,1116.6133,886.8257,1109.2944,894.1446
357,1082.7614,895.8189,-31.1495,1003.9006,1087.8151,890.7652,1082.7614,895.8189
358,1105.7921,898.6665,-40.1271,1020.5243,1113.2943,891.1643,1105.7921,898.6665
359,1047.4376,900.2563,40.9712,984.7134,1058.0741,889.6197,1047.4376,900.2563
360,1029.6093,917.6311,24.9583,979.3923,1034.9202,912.3202,1029.6093,917.6311
361,1136.9077,877.0822,5.4208,1031.8716,1137.0207,876.9692,1136.9077,877.0822
362,1131.1027,922.4463,21.6117,1043.2259,1133.3176,920.2314,1131.1027,922.4463
363,1129.9234,889.4233,26.3866,1031.9444,1132.7844,886.5624,1129.9234,889.4233
364,1079.6855,940.0774,4.4354,1017.1221,1079.8263,939.9367,1079.6855,940.0774
365,1122.5848,917.0536,22.8261,1035.9907,1125.0894,914.5491,1122.5848,917.0536
366,1109.4775,919.1020,24.4962,1028.4775,1112.5790,916.0006,1109.4775,919.1020
367,1112.9987,940.0079,-10.0830,1037.5251,1113.5845,939.4222,1112.9987,940.0079
368,1110.9200,943.6430,-7.2754,1037.5222,1111.2358,943.3272,1110.9200,943.6430
369,1068.9449,922.0349,-30.1846,1004.9479,1074.9049,916.0748,1068.9449,922.0349
370,1175.8065,970.5899,4.7677,1087.8456,1175.9172,970.4792,1175.8065,970.5899
371,1189.0028,971.4640,0.2335,1096.5385,1189.0030,971.4638,1189.0028,971.4640
372,1123.8509,897.4410,-22.8909,1030.2540,1126.1421,895.1498,1123.8509,897.4410
373,1098.6387,868.5684,-49.1447,1007.1846,1108.6967,858.5104,1098.6387,868.5684
374,1052.5352,908.5028,10.8167,988.5988,1053.3430,907.6950,1052.5352,908.5028
375,1175.1844,942.1482,-2.5354,1077.7398,1175.2120,942.1206,1175.1844,942.1482
376,1150.4346,911.6830,-20.8482,1052.2062,1152.2414,909.8762,1150.4346,911.6830
377,1117.3955,852.2685,38.4711,1013.4364,1122.8649,846.7990,1117.3955,852.2685
378,1130.2685,877.7518,33.8392,1029.2206,1134.7245,873.2957,1130.2685,877.7518
379,1087.7983,915.5355,-19.7159,1013.2910,1090.0260,913.3078,1087.7983,915.5355
380,1101.7537,932.8890,6.7453,1027.8452,1102.0227,932.6199,1101.7537,932.8890
381,1115.3812,858.6419,-1.9799,1011.7509,1115.3965,858.6266,1115.3812,858.6419
382,1147.4018,875.8381,-5.2956,1038.6381,1147.5050,875.7348,1147.4018,875.8381
383,1024.0919,919.3435,-14.1151,976.2490,1025.9606,917.4748,1024.0919,919.3435
384,1147.6150,900.8717,24.0856,1047.1278,1149.9441,898.5426,1147.6150,900.8717
385,1151.6969,941.7046,15.4703,1062.7196,1152.8305,940.5710,1151.6969,941.7046
386,1131.2713,882.7897,-18.2544,1030.2511,1132.6051,881.4558,1131.2713,882.7897
387,1100.3922,901.7163,-39.7401,1018.0626,1108.0463,894.0622,1100.3922,901.7163
388,1087.1742,907.7352,-39.6244,1011.8176,1095.5347,899.3747,1087.1742,907.7352
389,1085.9797,923.1424,22.7367,1015.1752,1089.0948,920.0273,1085.9797,923.1424
390,1177.0444,961.0856,3.2359,1085.3156,1177.0929,961.0371,1177.0444,961.0856
391,1188.8799,967.8573,2.5763,1095.2338,1188.9100,967.8272,1188.8799,967.8573
392,1143.6891,954.7626,4.7354,1061.9379,1143.8078,954.6440,1143.6891,954.7626
393,1147.4532,957.9437,-12.3668,1065.6304,1148.2568,957.1400,1147.4532,957.9437
394,1147.6094,953.4269,-5.1020,1063.9298,1147.7434,953.2930,1147.6094,953.4269
395,1105.8298,951.7966,-3.6185,1037.4443,1105.9148,951.7117,1105.8298,951.7966
396,1162.3609,957.8741,5.4968,1074.8493,1162.5086,957.7265,1162.3609,957.8741
397,1162.8764,962.7072,8.6718,1076.9414,1163.2514,962.3322,1162.8764,962.7072
398,1151.6649,953.1376,5.9383,1066.4024,1151.8423,952.9602,1151.6649,953.1376
399,1158.0591,958.3224,12.9614,1072.4704,1158.8967,957.4849,1158.0591,958.3224
400,1135.8464,900.8700,16.8022,1038.8988,1137.0418,899.6746,1135.8464,900.8700
401,1143.7816,899.6311,7.9992,1043.4476,1144.0434,899.3693,1143.7816,899.6311
402,1186.0459,960.6248,-4.5971,1090.9735,1186.1396,960.5311,1186.0459,960.6248
403,1171.8190,941.5924,-7.8149,1075.4363,1172.0840,941.3274,1171.8190,941.5924
404,1174.4385,939.5115,6.7832,1076.4419,1174.6342,939.3158,1174.4385,939.5115
405,1188.7998,973.7204,-0.4480,1097.1866,1188.8008,973.7195,1188.7998,973.7204
406,1170.7079,968.8473,2.7419,1083.9776,1170.7451,968.8101,1170.7079,968.8473
407,1191.0444,977.1976,0.6934,1099.8262,1191.0467,977.1953,1191.0444,977.1976
408,1186.0529,976.0762,-1.4816,1096.2549,1186.0634,976.0658,1186.0529,976.0762
409,1174.4941,965.1371,-2.6526,1085.0803,1174.5277,965.1035,1174.4941,965.1371
410,1162.9862,959.5529,-4.1039,1075.8171,1163.0690,959.4702,1162.9862,959.5529
411,1182.2440,962.1602,-4.7937,1089.0427,1182.3483,962.0558,1182.2440,962.1602
412,1185.7467,958.8492,1.2038,1090.1555,1185.7530,958.8429,1185.7467,958.8492
413,1176.1315,950.9634,-7.5715,1081.3559,1176.3858,950.7091,1176.1315,950.9634
414,1167.8758,926.3309,-4.4750,1067.8218,1167.9587,926.2480,1167.8758,926.3309
415,1140.7825,877.1395,-6.4292,1034.5323,1140.9392,876.9828,1140.7825,877.1395
416,1157.9741,916.7179,-1.7563,1058.1821,1157.9869,916.7051,1157.9741,916.7179
417,1166.8347,944.5051,7.8441,1073.1712,1167.1111,944.2287,1166.8347,944.5051
418,1145.8231,868.2681,20.0147,1035.9152,1147.2590,866.8323,1145.8231,868.2681
419,1153.3886,890.9093,18.8594,1047.6293,1154.7367,889.5612,1153.3886,890.9093
420,1137.1178,916.1512,-18.0286,1044.7838,1138.5790,914.6899,1137.1178,916.1512
421,1117.3959,902.8144,-24.6194,1027.9419,1120.1843,900.0260,1117.3959,902.8144
422,1074.6213,932.5738,10.5147,1011.2729,1075.3954,931.7997,1074.6213,932.5738
423,1055.2527,929.0530,7.4326,998.2373,1055.6889,928.6167,1055.2527,929.0530
424,1110.0544,905.5706,-25.0893,1024.1751,1113.0878,902.5372,1110.0544,905.5706
425,1147.1820,899.7403,-12.9620,1045.8954,1147.8591,899.0632,1147.1820,899.7403
426,1135.5762,879.8230,-16.4161,1032.1454,1136.6256,878.7736,1135.5762,879.8230
427,1164.1036,917.2612,-9.6843,1062.5439,1164.4830,916.8819,1164.1036,917.2612
428,1162.6957,903.2336,-8.6949,1057.2290,1162.9867,902.9426,1162.6957,903.2336
429,1127.3357,908.0960,25.0967,1036.1875,1130.1719,905.2598,1127.3357,908.0960
430,1150.6329,924.0345,13.6813,1055.9985,1151.4560,923.2114,1150.6329,924.0345
431,1149.6511,903.5765,-5.3949,1048.5408,1149.7693,903.4582,1149.6511,903.5765
432,1154.5068,899.7528,-14.2502,1050.8471,1155.3015,898.9582,1154.5068,899.7528
433,1077.4040,922.2240,5.3467,1008.8481,1077.5880,922.0400,1077.4040,922.2240
434,1076.8379,940.0082,2.4848,1015.3706,1076.8830,939.9631,1076.8379,940.0082
435,1100.2947,924.6479,-28.9537,1025.0619,1104.9444,919.9982,1100.2947,924.6479
436,1122.1982,935.1403,-24.0121,1042.1771,1125.2314,932.1071,1122.1982,935.1403
437,1083.5989,925.8953,25.0074,1014.9116,1087.4694,922.0248,1083.5989,925.8953
438,1115.7238,921.0181,25.9590,1033.2152,1119.1253,917.6165,1115.7238,921.0181
439,1100.0436,917.8507,29.2427,1022.4654,1104.6221,913.2722,1100.0436,917.8507
440,1189.7247,975.3506,0.0673,1098.3419,1189.7247,975.3506,1189.7247,975.3506
441,1189.1651,975.2396,1.5792,1097.9492,1189.1767,975.2279,1189.1651,975.2396
442,1133.1345,930.8455,-26.7125,1047.7760,1136.6024,927.3775,1133.1345,930.8455
443,1147.5006,942.9027,-19.3709,1060.6448,1149.3184,941.0849,1147.5006,942.9027
444,1160.7537,958.8620,-6.4171,1074.1910,1160.9574,958.6583,1160.7537,958.8620
445,1155.5250,947.2722,-9.6314,1066.8853,1155.9695,946.8277,1155.5250,947.2722
446,1086.7587,933.8127,-22.5869,1019.6823,1090.0246,930.5468,1086.7587,933.8127
447,1082.2862,918.9936,-13.0392,1010.8356,1083.3209,917.9590,1082.2862,918.9936
448,1150.7756,904.4606,3.3598,1049.5409,1150.8214,904.4148,1150.7756,904.4606
449,1080.9420,921.5192,13.4446,1010.9732,1082.0679,920.3933,1080.9420,921.5192
450,1093.4388,919.6157,26.7209,1018.7738,1097.4538,915.6008,1093.4388,919.6157
451,1092.5582,886.4635,-29.5813,1006.7836,1096.7201,882.3017,1092.5582,886.4635
452,1114.7095,892.5651,-40.3158,1024.2924,1121.7999,885.4747,1114.7095,892.5651
453,1160.0850,929.2461,-16.4437,1064.0030,1161.2505,928.0806,1160.0850,929.2461
454,1058.0961,933.3412,-4.9291,1001.5994,1058.2905,933.1468,1058.0961,933.3412
455,1121.4953,954.0690,4.0371,1047.8856,1121.5926,953.9717,1121.4953,954.0690
456,1110.2907,935.3047,18.2958,1034.4489,1112.1832,933.4122,1110.2907,935.3047
457,1058.6854,891.9406,-45.9940,989.1585,1070.5306,880.0953,1058.6854,891.9406
458,1086.0230,909.6033,-38.8188,1011.6792,1094.1868,901.4395,1086.0230,909.6033
459,1089.9397,913.8580,-21.5373,1014.1235,1092.5357,911.2619,1089.9397,913.8580
460,1063.5891,904.6516,-23.2802,994.5173,1066.9289,901.3118,1063.5891,904.6516
461,1088.3006,927.0773,-25.4380,1018.2696,1092.2190,923.1589,1088.3006,927.0773
462,1100.4273,882.4333,32.5215,1010.8155,1105.1756,877.6850,1100.4273,882.4333
463,1143.9146,860.9547,-0.9940,1031.9535,1143.9181,860.9512,1143.9146,860.9547
464,1118.5882,864.0359,-20.9642,1016.1770,1120.3032,862.3209,1118.5882,864.0359
465,1121.7938,863.4978,-12.2168,1017.7578,1122.3703,862.9213,1121.7938,863.4978
466,1124.0185,943.2643,18.1526,1045.9002,1125.8235,941.4594,1124.0185,943.2643
467,1105.8241,939.0621,19.6369,1033.1524,1108.1052,936.7810,1105.8241,939.0621
468,1072.5610,897.9899,-27.9138,997.9787,1076.9157,893.6351,1072.5610,897.9899
469,1079.5142,896.6652,-32.0957,1002.2410,1084.9844,891.1951,1079.5142,896.6652
470,1111.9244,856.7727,-42.4123,1011.5163,1118.7896,849.9075,1111.9244,856.7727
471,1122.6689,886.3051,-36.8258,1027.1141,1128.2735,880.7004,1122.6689,886.3051
472,1097.3325,946.3772,-1.0832,1030.1852,1097.3402,946.3695,1097.3325,946.3772
473,1074.4621,937.6770,-3.3440,1013.0360,1074.5438,937.5953,1074.4621,937.6770
474,1169.0231,965.3812,2.4568,1081.6843,1169.0527,965.3515,1169.0231,965.3812
475,1187.1785,975.4515,1.7728,1096.7556,1187.1934,975.4367,1187.1785,975.4515
476,1183.7942,969.3774,-1.0718,1092.4840,1183.7995,969.3720,1183.7942,969.3774
477,1161.0303,963.7746,-9.2218,1076.1675,1161.4605,963.3444,1161.0303,963.7746
478,1151.8369,960.5223,7.9227,1069.1841,1152.1644,960.1947,1151.8369,960.5223
479,1164.8351,966.4948,6.3963,1079.4761,1165.0411,966.2888,1164.8351,966.4948
480,1183.3944,953.1739,4.0854,1086.7530,1183.4669,953.1014,1183.3944,953.1739
481,1172.6316,944.0865,9.0254,1076.8207,1172.9875,943.7306,1172.6316,944.0865
482,1156.4005,931.9570,11.4686,1062.3018,1156.9850,931.3725,1156.4005,931.9570
483,1184.0461,970.8232,-1.3451,1093.1463,1184.0545,970.8147,1184.0461,970.8232
484,1189.2708,976.2471,1.6685,1098.3668,1189.2838,976.2340,1189.2708,976.2471
485,1148.1223,935.0126,14.0494,1058.0722,1149.0445,934.0904,1148.1223,935.0126
486,1173.6329,958.7221,9.8261,1082.4343,1174.0812,958.2738,1173.6329,958.7221
487,1168.6281,965.6686,-8.9418,1081.6376,1169.0212,965.2754,1168.6281,965.6686
488,1154.5030,960.1646,-10.7330,1070.8062,1155.0940,959.5736,1154.5030,960.1646
