face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,1155.3113,917.4843,5.7504,1056.7123,1155.4502,917.3453,1155.3113,917.4843
490,1149.9178,917.5815,10.6527,1053.3109,1150.4053,917.0941,1149.9178,917.5815
491,1189.4334,967.5719,-2.1009,1095.4899,1189.4533,967.5520,1189.4334,967.5719
492,1191.9379,976.3540,-0.2311,1100.1045,1191.9381,976.3538,1191.9379,976.3540
493,1103.6963,934.9793,-1.7526,1029.7611,1103.7146,934.9611,1103.6963,934.9793
494,1103.6536,949.6955,1.5199,1035.2994,1103.6686,949.6805,1103.6536,949.6955
495,1172.1138,932.6171,-6.2007,1072.6637,1172.2742,932.4566,1172.1138,932.6171
496,1178.7331,953.8298,-7.8244,1084.0092,1179.0050,953.5579,1178.7331,953.8298
497,1171.3470,962.7629,9.9630,1082.3745,1171.8218,962.2881,1171.3470,962.7629
498,1123.2199,941.7750,-10.1786,1044.5351,1123.7891,941.2058,1123.2199,941.7750
499,1140.6229,944.4031,-19.0097,1056.7848,1142.4476,942.5785,1140.6229,944.4031
500,1166.2427,935.3736,-6.9930,1069.7289,1166.4544,935.1620,1166.2427,935.3736
501,1167.8605,937.3939,-10.1345,1071.5261,1168.3053,936.9491,1167.8605,937.3939
502,1147.7721,922.5881,21.6236,1054.0548,1149.8298,920.5304,1147.7721,922.5881
503,1132.1580,904.8426,26.9394,1038.3999,1135.3070,901.6936,1132.1580,904.8426
504,1130.6307,937.4853,-13.6455,1047.7659,1131.5900,936.5261,1130.6307,937.4853
505,1121.0982,938.7544,-11.9476,1042.1676,1121.8777,937.9749,1121.0982,938.7544
506,1148.7685,957.1294,-0.3518,1065.9484,1148.7692,957.1287,1148.7685,957.1294
507,1126.0731,945.2267,-13.9830,1047.7053,1127.1478,944.1519,1126.0731,945.2267
508,1130.6147,879.8796,-32.7627,1029.9966,1134.8250,875.6693,1130.6147,879.8796
509,1137.8354,953.8814,-13.3584,1058.1751,1138.8004,952.9164,1137.8354,953.8814
510,1107.1045,949.1657,-7.2864,1037.2702,1107.4399,948.8303,1107.1045,949.1657
511,1186.4105,965.5177,-0.1024,1092.8376,1186.4105,965.5177,1186.4105,965.5177
512,1183.5517,966.6633,-0.2825,1091.3921,1183.5520,966.6629,1183.5517,966.6633
513,1148.3860,945.5394,18.3486,1062.0739,1150.0323,943.8931,1148.3860,945.5394
514,1127.6996,943.4606,11.2901,1047.9821,1128.3889,942.7714,1127.6996,943.4606
515,1145.3053,907.5936,12.5487,1047.1155,1145.9659,906.9330,1145.3053,907.5936
516,1141.5266,883.8249,7.1683,1037.0506,1141.7259,883.6257,1141.5266,883.8249
517,1095.1091,933.3829,-5.8722,1023.9214,1095.3220,933.1700,1095.1091,933.3829
518,1116.6505,902.3780,30.5940,1027.7945,1120.9331,898.0954,1116.6505,902.3780
519,1081.1626,896.5028,31.1419,1003.1321,1086.2730,891.3923,1081.1626,896.5028
520,1124.2677,949.5375,14.5757,1048.1901,1125.4753,948.3300,1124.2677,949.5375
521,1104.6354,921.0635,20.9043,1025.8893,1106.9858,918.7131,1104.6354,921.0635
522,1121.7834,939.9718,8.2059,1042.9296,1122.1530,939.6022,1121.7834,939.9718
523,1080.3424,940.1260,9.0932,1017.6280,1080.9296,939.5388,1080.3424,940.1260
524,1155.5480,918.7800,-9.3327,1057.3622,1155.9153,918.4127,1155.5480,918.7800
525,1165.2810,934.2456,-6.5837,1068.7217,1165.4684,934.0582,1165.2810,934.2456
526,1100.4310,926.8889,25.7620,1025.7121,1104.1746,923.1454,1100.4310,926.8889
527,1078.3897,912.0606,29.2506,1006.8708,1083.3837,907.0665,1078.3897,912.0606
528,1142.0920,880.8907,-20.6986,1037.0968,1143.7221,879.2606,1142.0920,880.8907
529,1119.3438,849.4418,-35.8179,1013.6632,1124.0161,844.7694,1119.3438,849.4418
530,1129.3663,921.5246,-18.8855,1041.6367,1131.0684,919.8225,1129.3663,921.5246
531,1144.6483,924.6595,-25.0078,1052.9393,1147.4553,921.8525,1144.6483,924.6595
532,1137.9809,927.2760,-26.3039,1049.6164,1141.2150,924.0419,1137.9809,927.2760
533,1126.3476,908.9620,-32.8402,1036.4840,1131.2004,904.1092,1126.3476,908.9620
534,1170.8481,946.4890,3.5820,1076.3690,1170.9052,946.4318,1170.8481,946.4890
535,1179.9442,956.8490,4.0661,1085.7483,1180.0183,956.7749,1179.9442,956.8490
536,1145.1433,940.1466,13.2231,1057.8993,1145.9928,939.2972,1145.1433,940.1466
537,1137.0289,942.0532,12.9893,1053.4056,1137.8904,941.1917,1137.0289,942.0532
538,1113.6667,872.3905,26.6390,1015.8225,1116.5729,869.4843,1113.6667,872.3905
539,1123.9283,891.3501,23.4789,1028.3773,1126.2748,889.0035,1123.9283,891.3501
540,1129.6480,845.7079,30.4941,1019.1976,1132.8860,842.4699,1129.6480,845.7079
541,1131.0105,883.3899,16.6620,1030.1806,1132.1266,882.2737,1131.0105,883.3899
542,1061.1330,899.0327,21.5979,990.7922,1063.9613,896.2044,1061.1330,899.0327
543,1157.2550,923.2035,17.6560,1060.2345,1158.5794,921.8791,1157.2550,923.2035
544,1162.2029,938.8392,10.4858,1068.3365,1162.6941,938.3480,1162.2029,938.8392
545,1179.8609,972.1170,3.1048,1090.9396,1179.9073,972.0706,1179.8609,972.1170
546,1164.4005,963.4803,1.5038,1078.0782,1164.4117,963.4690,1164.4005,963.4803
547,1146.1286,960.7930,-7.7939,1065.7035,1146.4558,960.4659,1146.1286,960.7930
548,1191.8977,976.8929,-0.2341,1100.2652,1191.8979,976.8926,1191.8977,976.8929
549,1188.1835,975.7638,2.1201,1097.5072,1188.2047,975.7426,1188.1835,975.7638
550,1173.3065,960.1961,10.3916,1082.7485,1173.8120,959.6906,1173.3065,960.1961
551,1170.1619,954.5855,6.8979,1078.7194,1170.3824,954.3650,1170.1619,954.5855
552,1168.6372,968.4080,-4.8506,1082.5340,1168.7546,968.2906,1168.6372,968.4080
553,1180.6778,972.3358,1.7105,1091.5267,1180.6919,972.3217,1180.6778,972.3358
554,1180.5387,966.9214,6.4994,1089.6087,1180.7362,966.7238,1180.5387,966.9214
555,1170.2986,964.2165,-9.0600,1082.1910,1170.6961,963.8189,1170.2986,964.2165
556,1177.7889,967.2285,-4.0722,1087.9230,1177.8677,967.1498,1177.7889,967.2285
557,1135.5438,959.7837,-5.7364,1058.7100,1135.7309,959.5966,1135.5438,959.7837
558,1154.3627,963.6344,-6.3119,1071.8584,1154.5713,963.4257,1154.3627,963.6344
559,1158.4488,961.7325,0.9888,1073.6936,1158.4537,961.7275,1158.4488,961.7325
560,1170.7023,966.9579,0.6460,1083.2972,1170.7044,966.9558,1170.7023,966.9579
561,1191.3229,974.2840,-1.0898,1098.9978,1191.3284,974.2785,1191.3229,974.2840
562,1186.7271,970.5649,-2.9082,1094.7818,1186.7662,970.5258,1186.7271,970.5649
563,1149.5239,941.7865,-19.3826,1061.5498,1151.3169,939.9935,1149.5239,941.7865
564,1131.3309,939.1073,-12.9667,1048.7590,1132.2017,938.2366,1131.3309,939.1073
565,1148.2310,930.9560,15.6076,1056.8310,1149.3464,929.8405,1148.2310,930.9560
566,1162.2390,932.6559,6.6629,1066.2132,1162.4322,932.4627,1162.2390,932.6559
567,1171.7598,952.0171,7.5944,1078.8861,1172.0219,951.7549,1171.7598,952.0171
568,1166.9290,939.3724,4.7489,1071.4618,1167.0280,939.2733,1166.9290,939.3724
569,1151.7350,884.8155,3.4740,1044.2007,1151.7802,884.7703,1151.7350,884.8155
570,1156.1598,909.8052,-9.8369,1054.9223,1156.5520,909.4131,1156.1598,909.8052
571,1155.1499,959.1058,3.8317,1070.6952,1155.2247,959.0310,1155.1499,959.1058
572,1116.2567,945.2216,8.0191,1041.4201,1116.6319,944.8464,1116.2567,945.2216
573,1077.4071,896.4333,29.5917,1000.6009,1082.1228,891.7175,1077.4071,896.4333
574,1099.0979,898.0417,35.8811,1015.5401,1105.3094,891.8301,1099.0979,898.0417
575,1131.4523,945.6078,14.5996,1051.2315,1132.5923,944.4678,1131.4523,945.6078
576,1137.3253,948.5259,5.3051,1055.7046,1137.4743,948.3770,1137.3253,948.5259
577,1179.5086,958.8768,-2.5476,1086.1405,1179.5380,958.8473,1179.5086,958.8768
578,1179.9496,939.1104,2.5439,1079.8731,1179.9764,939.0836,1179.9496,939.1104
579,1149.1970,915.4730,-16.0491,1052.3585,1150.2939,914.3761,1149.1970,915.4730
580,1151.5148,904.6152,5.6599,1050.1111,1151.6445,904.4855,1151.5148,904.6152
581,1145.7735,952.9389,-15.2395,1062.8895,1146.9704,951.7420,1145.7735,952.9389
582,1169.1277,955.9557,-6.3974,1078.5172,1169.3195,955.7639,1169.1277,955.9557
583,1146.5828,951.5555,8.1125,1062.6713,1146.9197,951.2186,1146.5828,951.5555
584,1161.5036,954.7307,14.2063,1073.4447,1162.4750,953.7592,1161.5036,954.7307
585,1181.2728,955.2606,-1.0875,1086.0517,1181.2780,955.2554,1181.2728,955.2606
586,1169.1891,944.2619,-12.6494,1074.7525,1169.8982,943.5528,1169.1891,944.2619
587,1174.1521,964.6569,-3.0382,1084.6981,1174.1962,964.6129,1174.1521,964.6569
588,1164.5135,951.4052,-14.5868,1074.2335,1165.5073,950.4114,1164.5135,951.4052
589,1122.0135,865.0362,20.6232,1018.7716,1123.6581,863.3916,1122.0135,865.0362
590,1121.8931,864.6140,22.7483,1018.6999,1123.8890,862.6182,1121.8931,864.6140
591,1083.1401,916.2364,19.6955,1010.6597,1085.4328,913.9438,1083.1401,916.2364
592,1140.4388,956.6629,12.0048,1060.7645,1141.2196,955.8820,1140.4388,956.6629
593,1104.6491,947.5440,10.6929,1035.2433,1105.3736,946.8196,1104.6491,947.5440
594,1180.9015,955.0999,-3.4090,1085.7717,1180.9529,955.0485,1180.9015,955.0999
595,1182.9458,962.8874,5.3553,1089.7501,1183.0760,962.7571,1182.9458,962.8874
596,1159.3450,920.7512,-13.4404,1060.6306,1160.0997,919.9965,1159.3450,920.7512
597,1135.8814,920.4745,23.8052,1045.7773,1138.4809,917.8751,1135.8814,920.4745
598,1120.7294,915.6857,25.9652,1034.5537,1123.9664,912.4488,1120.7294,915.6857
599,1163.2801,902.3007,11.8642,1057.4313,1163.8184,901.7625,1163.2801,902.3007
600,1154.8928,883.7434,14.7003,1046.3265,1155.6874,882.9488,1154.8928,883.7434
601,1130.9968,871.4913,-29.7394,1027.4484,1134.3613,868.1268,1130.9968,871.4913
602,1140.4641,891.9741,-25.5888,1039.7000,1143.0718,889.3664,1140.4641,891.9741
603,1140.7307,917.6656,25.6422,1048.1126,1143.6405,914.7559,1140.7307,917.6656
604,1151.3121,916.9422,21.5485,1054.5183,1153.2768,914.9775,1151.3121,916.9422
605,1116.7939,944.6109,-0.6834,1041.4336,1116.7966,944.6082,1116.7939,944.6109
606,1097.0340,933.7161,0.4122,1025.1788,1097.0350,933.7151,1097.0340,933.7161
607,1121.5264,935.4949,-26.3079,1042.0491,1125.1752,931.8461,1121.5264,935.4949
608,1104.1983,928.9416,-16.1208,1028.2170,1105.6688,927.4711,1104.1983,928.9416
609,1113.6883,935.8558,-22.7774,1037.0306,1116.5594,932.9847,1113.6883,935.8558
610,1191.2788,972.8146,-0.5905,1098.4630,1191.2804,972.8130,1191.2788,972.8146
611,1184.9424,972.5516,-1.6343,1094.3196,1184.9550,972.5390,1184.9424,972.5516
612,1121.5251,886.1082,38.6622,1026.4979,1127.7120,879.9214,1121.5251,886.1082
613,1180.3232,971.2778,0.3346,1090.9271,1180.3237,971.2773,1180.3232,971.2778
614,1168.8024,965.8969,8.5263,1081.8186,1169.1601,965.5393,1168.8024,965.8969
615,1155.9297,960.8569,-2.1402,1071.7976,1155.9532,960.8335,1155.9297,960.8569
616,1141.4556,951.9613,-2.5922,1059.5045,1141.4911,951.9258,1141.4556,951.9613
617,1153.9914,937.1362,18.3303,1062.7706,1155.5299,935.5977,1153.9914,937.1362
618,1158.6762,938.2930,18.5477,1066.1982,1160.2263,936.7429,1158.6762,938.2930
619,1187.4815,972.3886,0.6885,1095.8831,1187.4837,972.3864,1187.4815,972.3886
620,1189.6062,976.0735,-0.4014,1098.5171,1189.6069,976.0727,1189.6062,976.0735
621,1174.1072,963.3930,3.2453,1084.2318,1174.1571,963.3430,1174.1072,963.3930
622,1174.6640,968.4129,6.1436,1086.3759,1174.8468,968.2301,1174.6640,968.4129
623,1190.3340,972.7662,-1.3273,1097.8423,1190.3421,972.7582,1190.3340,972.7662
624,1180.2979,971.9361,-2.2190,1091.1478,1180.3215,971.9125,1180.2979,971.9361
625,1143.2979,957.8590,-11.3945,1062.9653,1143.9954,957.1614,1143.2979,957.8590
626,1143.9335,948.7996,-8.0843,1060.0175,1144.2679,948.4653,1143.9335,948.7996
627,1187.4419,974.8502,0.9922,1096.7115,1187.4465,974.8456,1187.4419,974.8502
628,1191.1073,975.9810,-0.2637,1099.4442,1191.1076,975.9807,1191.1073,975.9810
629,1149.1747,962.0747,-2.2833,1067.9953,1149.2026,962.0468,1149.1747,962.0747
630,1137.8414,950.2764,8.9135,1056.7321,1138.2640,949.8538,1137.8414,950.2764
631,1173.8397,947.8841,-4.5677,1078.7876,1173.9320,947.7918,1173.8397,947.8841
632,1177.7194,946.0210,-3.5485,1080.6800,1177.7738,945.9667,1177.7194,946.0210
633,1174.8460,967.6961,-6.4109,1086.2450,1175.0443,967.4978,1174.8460,967.6961
634,1163.5798,964.3028,-0.1238,1077.8472,1163.5799,964.3027,1163.5798,964.3028
635,1158.9310,922.7710,2.8836,1060.7660,1158.9662,922.7358,1158.9310,922.7710
636,1171.2706,925.5377,9.0554,1069.8998,1171.6038,925.2044,1171.2706,925.5377
637,1114.9791,886.7967,33.5234,1021.8603,1119.8022,881.9736,1114.9791,886.7967
638,1163.2450,952.3591,13.2139,1073.6962,1164.0698,951.5343,1163.2450,952.3591
639,1160.6355,944.2025,11.9378,1069.1799,1161.2920,943.5460,1160.6355,944.2025
640,1139.6803,937.0863,-13.8507,1053.3749,1140.6228,936.1438,1139.6803,937.0863
641,1147.4756,932.8999,-13.5162,1056.9156,1148.3236,932.0519,1147.4756,932.8999
642,1171.4465,918.9997,6.7385,1067.9067,1171.6263,918.8199,1171.4465,918.9997
643,1176.5244,933.8754,6.4269,1075.9785,1176.6945,933.7053,1176.5244,933.8754
644,1185.4303,970.0745,3.4395,1093.7867,1185.4852,970.0196,1185.4303,970.0745
645,1162.7148,903.2537,2.8915,1057.1526,1162.7470,903.2215,1162.7148,903.2537
646,1154.7047,898.9732,8.7652,1050.5606,1155.0048,898.6731,1154.7047,898.9732
647,1105.9774,871.9570,-22.1154,1010.2463,1108.0490,869.8853,1105.9774,871.9570
648,1180.2489,959.4672,-5.1215,1086.8456,1180.3676,959.3484,1180.2489,959.4672
649,1158.9385,954.6854,-13.2022,1071.7574,1159.7883,953.8356,1158.9385,954.6854
650,1089.2455,883.4361,39.1240,1004.6036,1096.4320,876.2496,1089.2455,883.4361
651,1106.2486,890.6799,39.7729,1018.1007,1113.3527,883.5758,1106.2486,890.6799
652,1181.3300,973.9679,-3.2616,1092.5239,1181.3813,973.9166,1181.3300,973.9679
653,1174.6814,969.3998,1.5677,1086.6848,1174.6934,969.3878,1174.6814,969.3998
654,1150.9899,935.5608,-19.5574,1060.3670,1152.7510,933.7997,1150.9899,935.5608
655,1174.7640,950.6833,0.1739,1080.2966,1174.7642,950.6831,1174.7640,950.6833
656,1178.4972,969.9235,-0.4878,1089.2914,1178.4983,969.9224,1178.4972,969.9235
657,1168.0071,966.7774,-0.9438,1081.5262,1168.0115,966.7730,1168.0071,966.7774
658,1180.1820,952.3086,-6.6266,1084.4148,1180.3746,952.1161,1180.1820,952.3086
659,1186.4074,967.3888,-3.7358,1093.4936,1186.4711,967.3251,1186.4074,967.3888
660,1191.5152,977.7284,-0.1855,1100.3105,1191.5154,977.7283,1191.5152,977.7284
661,1190.4099,976.5637,0.5171,1099.2006,1190.4111,976.5624,1190.4099,976.5637
662,1141.6897,922.5891,17.9443,1049.8960,1143.1496,921.1292,1141.6897,922.5891
663,1165.4807,924.8831,12.6382,1065.9736,1166.1428,924.2211,1165.4807,924.8831
664,1183.6411,972.0364,3.7488,1093.3256,1183.7075,971.9701,1183.6411,972.0364
665,1182.9479,973.0123,3.9830,1093.2262,1183.0235,972.9368,1182.9479,973.0123
666,1175.4175,964.7730,2.7776,1085.5438,1175.4542,964.7363,1175.4175,964.7730
667,1178.7894,969.8249,6.0995,1089.4940,1178.9673,969.6470,1178.7894,969.8249
668,1163.1111,928.2991,-10.4421,1065.4477,1163.5746,927.8357,1163.1111,928.2991
669,1159.7519,930.7654,-12.1844,1064.1133,1160.3984,930.1189,1159.7519,930.7654
670,1052.1060,901.5677,44.1814,988.4648,1064.1148,889.5589,1052.1060,901.5677
671,1121.7788,942.8551,2.6787,1043.8918,1121.8189,942.8150,1121.7788,942.8551
672,1127.1578,957.3130,-6.9208,1052.6318,1127.4393,957.0314,1127.1578,957.3130
673,1137.4419,947.2502,-9.2937,1055.4023,1137.8949,946.7971,1137.4419,947.2502
674,1144.4709,950.9472,-14.4955,1061.3262,1145.5506,949.8675,1144.4709,950.9472
675,1177.6317,971.8180,-1.8518,1089.4096,1177.6484,971.8013,1177.6317,971.8180
676,1174.8052,969.4207,-0.1497,1086.7674,1174.8054,969.4206,1174.8052,969.4207
677,1123.2938,954.4780,8.1362,1049.2171,1123.6850,954.0868,1123.2938,954.4780
678,1143.2912,956.7066,1.7635,1062.3640,1143.3078,956.6899,1143.2912,956.7066
679,1162.8248,931.3006,14.1663,1066.3700,1163.6884,930.4370,1162.8248,931.3006
680,1171.0214,932.7632,10.3572,1072.0888,1171.4708,932.3138,1171.0214,932.7632
681,1131.7619,868.3277,-17.2799,1026.1742,1132.8905,867.1990,1131.7619,868.3277
682,1138.4238,929.7771,17.8466,1050.2235,1139.9393,928.2616,1138.4238,929.7771
683,1128.5741,931.1199,18.4889,1044.4384,1130.2904,929.4036,1128.5741,931.1199
684,1155.3464,955.7689,13.3781,1069.8655,1156.2391,954.8762,1155.3464,955.7689
685,1139.6980,946.3549,17.6940,1056.8252,1141.3039,944.7490,1139.6980,946.3549
686,1055.3087,910.1184,-2.9836,990.7385,1055.3700,910.0571,1055.3087,910.1184
687,1052.7107,917.0658,4.9045,991.9056,1052.8878,916.8887,1052.7107,917.0658
688,1156.6285,946.3323,9.3443,1067.2588,1157.0429,945.9179,1156.6285,946.3323
689,1141.3670,948.1307,15.0853,1058.3893,1142.5375,946.9601,1141.3670,948.1307
690,1178.3709,955.9311,9.0217,1084.5114,1178.7362,955.5658,1178.3709,955.9311
691,1178.4857,945.1119,6.1498,1080.9151,1178.6476,944.9499,1178.4857,945.1119
692,1165.2497,907.9443,11.0411,1060.4497,1165.7226,907.4714,1165.2497,907.9443
693,1183.0778,967.5021,1.8761,1091.3815,1183.0941,967.4858,1183.0778,967.5021
694,1183.5947,966.7567,0.9396,1091.4529,1183.5988,966.7526,1183.5947,966.7567
695,1126.4658,835.1747,-8.0584,1012.8381,1126.6885,834.9519,1126.4658,835.1747
696,1164.6563,937.5603,9.1552,1069.4670,1165.0248,937.1918,1164.6563,937.5603
697,1176.5028,959.4807,-2.8955,1084.4148,1176.5414,959.4421,1176.5028,959.4807
698,1169.4811,951.6044,-9.4715,1077.3220,1169.8921,951.1934,1169.4811,951.6044
699,1184.0146,973.8447,3.1694,1094.1882,1184.0624,973.7969,1184.0146,973.8447
700,1188.9778,977.0059,-0.8563,1098.4410,1188.9813,977.0024,1188.9778,977.0059
701,1138.7079,961.5044,4.4216,1061.2881,1138.8182,961.3942,1138.7079,961.5044
702,1183.6417,968.6534,1.3523,1092.1374,1183.6502,968.6449,1183.6417,968.6534
703,1058.3506,911.5951,-18.7593,993.6700,1060.7105,909.2351,1058.3506,911.5951
704,1156.5349,961.6870,6.6321,1072.5308,1156.7604,961.4616,1156.5349,961.6870
705,1188.9510,976.8837,-0.9543,1098.3816,1188.9553,976.8794,1188.9510,976.8837
706,1188.8207,973.1039,0.3876,1096.9869,1188.8214,973.1032,1188.8207,973.1039
707,1180.6370,961.6391,6.0296,1087.8492,1180.8028,961.4732,1180.6370,961.6391
708,1186.8027,972.0721,0.7067,1095.3394,1186.8050,972.0698,1186.8027,972.0721
709,1187.7634,959.6195,-1.0914,1091.7207,1187.7686,959.6142,1187.7634,959.6195
710,1095.5918,870.8324,-49.9039,1006.0143,1106.1738,860.2503,1095.5918,870.8324
711,1165.4607,948.1879,12.9409,1073.6786,1166.2288,947.4199,1165.4607,948.1879
712,1154.7227,936.3529,15.0470,1062.8229,1155.7546,935.3209,1154.7227,936.3529
713,1085.0449,890.2934,-28.8766,1003.2139,1089.2364,886.1020,1085.0449,890.2934
714,1125.6415,876.6413,-28.8972,1025.3244,1128.9511,873.3317,1125.6415,876.6413
715,1105.2611,880.3947,-31.4717,1013.2138,1109.5827,876.0731,1105.2611,880.3947
716,1116.1757,888.6008,-39.4108,1023.8577,1122.8075,881.9691,1116.1757,888.6008
717,1183.1352,965.3663,2.2269,1090.6865,1183.1579,965.3435,1183.1352,965.3663
718,1167.3331,969.9739,-2.2597,1082.2424,1167.3589,969.9480,1167.3331,969.9739
719,1122.1742,850.2667,-36.7028,1015.9342,1127.0413,845.3996,1122.1742,850.2667
720,1047.1824,916.1487,-25.0408,989.1541,1051.8047,911.5264,1047.1824,916.1487
721,1169.8147,967.0091,4.7818,1082.7835,1169.9274,966.8964,1169.8147,967.0091
722,1153.6475,966.0667,-0.8306,1072.2356,1153.6512,966.0631,1153.6475,966.0667
723,1128.7742,848.2928,-34.2723,1019.6689,1132.9013,844.1658,1128.7742,848.2928
724,1074.0392,927.6952,-21.2271,1009.5293,1077.0560,924.6785,1074.0392,927.6952
725,1061.7402,920.5051,-29.7879,999.9733,1067.7657,914.4796,1061.7402,920.5051
726,1118.3543,940.4297,10.4122,1041.0168,1118.9616,939.8225,1118.3543,940.4297
727,1124.0201,957.6529,-0.6503,1050.7618,1124.0226,957.6504,1124.0201,957.6529
728,1150.0198,957.4700,1.3690,1066.8601,1150.0295,957.4603,1150.0198,957.4700
729,1137.0826,855.1913,-10.2590,1025.7688,1137.4554,854.8184,1137.0826,855.1913
730,1143.7734,861.4986,1.4039,1032.0098,1143.7804,861.4916,1143.7734,861.4986
731,1058.9247,916.6436,-9.9463,995.5889,1059.6166,915.9516,1058.9247,916.6436
732,1037.4547,914.2028,-34.9216,983.5109,1046.6615,904.9960,1037.4547,914.2028
733,1094.3076,888.4556,34.5113,1009.0549,1099.9394,882.8238,1094.3076,888.4556
734,1140.4966,837.0158,1.5632,1023.0941,1140.5047,837.0077,1140.4966,837.0158
