vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01910619,0.00782783,0.31516274
27,0.01125733,-0.38387083,0.20786398
28,-0.34969621,0.00957736,0.24549780
29,-0.27889258,-0.29894812,0.20203934
30,0.42719236,-0.00454699,0.20579447
31,0.36590275,-0.31152154,0.15361632
32,-0.02607152,0.36713788,0.21739452
33,0.34602785,0.28628710,0.17902850
34,-0.34887124,0.33173873,0.15137989
35,-0.17493812,0.09895769,0.29186719
36,0.16218357,-0.18111498,0.27845739
37,-0.47411145,-0.23544396,0.11564789
38,0.23808135,0.46858961,0.09791560
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.25354639,0.17319560,0.25829595
50,0.43565759,-0.15260491,0.17948773
51,-0.23726868,0.37580004,0.17349919
52,0.15867030,-0.46688748,0.12799030
53,-0.48563694,0.12570922,0.14918271
54,-0.21866810,-0.45363233,0.12019643
55,0.22592977,0.51454202,0.05402690
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.17817293,-0.18315243,0.27455888
67,0.38372767,0.16335672,0.20738924
68,-0.08267390,0.46940171,0.14040544
69,-0.32531539,0.16304026,0.23509731
70,0.17640516,-0.24994440,0.25394973
71,0.52351564,-0.11910830,0.11475924
72,0.33937476,0.44554425,0.06169589
73,-0.19185850,-0.49744116,0.08759488
74,0.16721111,0.53256428,0.05670317
75,-0.53603684,-0.21765311,0.05034533
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.44846178,-0.34075403,0.06664519
81,0.44952191,0.06981328,0.18746259
82,-0.54296010,-0.03342830,0.10914988
83,0.06124466,0.46855266,0.14392748
84,-0.32398210,-0.26427356,0.20000511
85,0.03446970,0.14407998,0.30068917
86,-0.44693916,0.22888442,0.14249286
87,0.21321292,-0.42968273,0.14260953
88,-0.30995577,0.42697114,0.10071063
89,0.44138775,0.30767086,0.10071017
90,0.29800669,-0.15484897,0.24823441
91,-0.17774372,0.50569239,0.08385378
92,-0.57150550,0.06608811,0.06373094
93,0.54995558,-0.07580453,0.09316254
94,-0.26217918,-0.48991625,0.06409589
95,-0.49288553,-0.30535180,0.04295445
96,-0.20176325,-0.56276540,-0.00000000
97,0.13096808,0.45126523,0.14738295
98,0.47285956,0.01558955,0.17444503
99,-0.04706125,-0.19207934,0.28921669
100,-0.33542940,-0.09651103,0.24446964
101,-0.06222364,0.25190003,0.26942613
102,0.25550558,-0.33489280,0.19219113
103,0.46021298,-0.27487216,0.10538502
104,0.10473305,-0.50273479,0.10605853
105,0.28708633,0.23977847,0.22603683
106,-0.49847040,0.21832452,0.10028773
107,-0.34070794,-0.40675821,0.09885717
108,-0.39936254,0.34710346,0.10670913
109,-0.07963668,0.55249725,0.05539679
110,0.49204313,0.28201003,0.06602351
111,-0.10668934,-0.55440025,0.04780575
112,-0.54939069,-0.15927807,0.06693239
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.16805816,-0.00958994,0.30015055
117,0.19609791,0.03804293,0.29368284
118,-0.17368060,-0.41572196,0.16507974
119,0.15454775,0.28515777,0.24405763
120,-0.21569614,0.32698505,0.20942427
121,0.50468355,0.22013968,0.09255987
122,0.10535349,-0.22780517,0.27344720
123,-0.50815178,-0.14019465,0.12467764
124,0.32548637,-0.40687710,0.10896340
125,0.20247440,-0.37533481,0.18506701
126,0.57341297,0.07224858,0.05870068
127,-0.04739607,0.51430545,0.10205918
128,-0.48145101,0.30810700,0.05534179
129,0.48870574,-0.16647692,0.13370257
130,0.06998202,0.51857574,0.09482184
131,0.36845383,0.38830090,0.09630916
132,0.00595508,-0.56214102,0.05062989
133,-0.21405127,0.46615755,0.11032522
134,0.57869522,-0.05559117,0.05137725
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.32090114,-0.46006641,0.05880414
138,-0.26189589,-0.25181252,0.22967178
139,0.27568318,0.37080795,0.16138794
140,0.46917756,-0.04439750,0.17591045
141,0.08131949,0.08793326,0.30666992
142,-0.07617833,-0.12192020,0.30221890
143,-0.09773710,0.37427343,0.20725128
144,0.24354113,-0.27229594,0.22740968
145,-0.49237464,0.06267461,0.15607135
146,0.03254145,-0.43896288,0.16945912
147,-0.25890335,0.27476822,0.22134224
148,0.45938829,0.24768196,0.12285169
149,0.41904387,-0.32305718,0.10862847
150,0.21658775,-0.52052785,0.05094726
151,-0.46571326,-0.18522792,0.14665907
152,-0.40420854,0.28555324,0.14497034
153,-0.28207144,-0.43591708,0.10767402
154,-0.46186081,-0.28567846,0.09694935
155,0.56149273,0.13172165,0.05871026
156,-0.01471512,0.55638319,0.05691407
157,0.56330152,-0.11422060,0.06329475
158,0.28933560,0.44703612,0.09241749
159,0.10502237,0.54878580,0.05467332
160,-0.51287368,0.25844684,0.05515604
161,-0.37642687,-0.42465041,0.05306360
162,-0.13650935,0.05197012,0.30352637
163,0.26466608,0.04216119,0.27565671
164,-0.26848147,-0.08330350,0.27067728
165,-0.09016860,-0.32296097,0.23618244
166,0.06022681,0.21123655,0.28277301
167,0.08165795,-0.39937823,0.19353357
168,0.34411992,-0.19657597,0.21672863
169,0.01818045,0.41702838,0.18596872
170,0.19454688,0.43690141,0.14250822
171,-0.57457903,-0.05867275,0.05937086
172,-0.38866405,0.16212381,0.20515271
173,0.36045440,0.22460683,0.19929695
174,-0.40721453,-0.01943097,0.21709383
175,-0.30189717,-0.38044948,0.14270151
176,-0.06008789,-0.53248435,0.08122887
177,0.27351889,-0.44370539,0.10502834
178,0.08708423,-0.15852109,0.29428927
179,0.51499627,-0.06338461,0.13510502
180,0.53382371,-0.22270091,0.05133076
181,0.18941411,-0.31531019,0.22258567
182,0.49017045,0.11871643,0.14722836
183,0.46310425,-0.32859899,0.06020179
184,-0.39636439,-0.37250879,0.08782409
185,-0.43977378,0.31446984,0.09655697
186,0.10944835,-0.54483941,0.05860134
187,-0.50689474,-0.25444703,0.06761621
188,0.57950853,0.00678560,0.05629827
189,-0.11223182,0.51122423,0.09605933
190,0.04525127,0.55798553,0.05321492
191,-0.42638225,-0.24492175,0.15098035
192,-0.53366849,0.09661600,0.10963457
193,-0.26648676,0.46069491,0.09198684
194,0.35227736,0.10756080,0.23533533
195,-0.24446114,-0.19618613,0.25450515
196,-0.28263813,0.03996012,0.27031609
197,0.30432380,-0.02291496,0.26339539
198,-0.06544498,-0.26435133,0.26423398
199,-0.09289481,0.18301897,0.28783921
200,0.15219821,0.39617216,0.18384428
201,0.09978624,-0.03969216,0.30904782
202,-0.03595307,-0.43060657,0.17547003
203,0.01186584,0.25188020,0.27107497
204,-0.43902349,0.16964512,0.17190305
205,-0.28572976,0.32618825,0.18552276
206,0.26650300,-0.39179775,0.15107525
207,-0.15021296,0.46793143,0.12885120
208,0.41094051,-0.26596958,0.15035609
209,0.40558298,0.26891819,0.15275863
210,0.55172255,-0.02405297,0.09852778
211,-0.01298935,0.46870570,0.14629614
212,-0.53990041,0.03182468,0.11290871
213,-0.35497612,0.38758495,0.10640729
214,0.42328165,-0.37553237,0.05944512
215,0.54369077,0.19247603,0.05566821
216,-0.12456357,-0.51181522,0.09286044
217,0.31429842,0.40536324,0.11640312
218,-0.50330105,-0.07508311,0.14477110
219,-0.35997411,-0.34916802,0.13255647
220,0.47492197,-0.10624421,0.16260487
221,0.15363095,0.09815714,0.29617582
222,0.32536969,-0.45662220,0.06014941
223,-0.57069281,-0.11191044,0.04809299
224,0.14883760,-0.41534649,0.17159124
225,0.49785181,-0.22364627,0.09818289
226,0.53704646,0.09698662,0.10538164
227,0.05172433,-0.53420033,0.08120964
228,-0.24003427,-0.40213595,0.15392660
229,-0.13939314,0.54515156,0.05094773
230,-0.44227257,0.35586788,0.05875386
231,-0.12052165,-0.22166108,0.27321033
232,0.34119129,-0.08695376,0.24356825
233,-0.39617070,0.04971224,0.22124210
234,-0.29310531,-0.14648537,0.25153689
235,0.32072519,0.17289561,0.23449309
236,-0.14754476,-0.46555571,0.13171867
237,-0.18669009,0.27622256,0.24105872
238,0.04521035,0.35517406,0.22338741
239,0.14595171,-0.10601383,0.29658703
240,-0.09260047,-0.00163351,0.31082035
241,-0.25643702,0.16467581,0.25953897
242,0.05045734,-0.27504580,0.26117070
243,0.06327735,-0.33956238,0.23056962
244,-0.00918256,-0.51571327,0.10261550
245,-0.26055902,-0.34843373,0.18201693
246,0.18001709,0.48678118,0.10246518
247,0.37408668,-0.36694676,0.10971340
248,-0.54377602,-0.09808754,0.09686993
249,-0.39982048,0.39849044,0.05944109
250,0.21901872,-0.47825048,0.09682237
251,-0.12377379,0.42363076,0.17031867
252,0.25493691,0.42013175,0.13360815
253,-0.25399802,0.42153160,0.13335271
254,0.54753266,0.03561937,0.10317810
255,0.45144168,-0.21614993,0.14487329
256,0.52553795,0.24339054,0.04583264
257,0.00813482,0.07650398,0.31141547
258,-0.33569595,0.27181612,0.19172566
259,0.29619086,-0.22953751,0.22602971
260,-0.52214515,0.15872920,0.10246073
261,0.01604380,0.51491871,0.10334947
262,0.52218914,0.15808323,0.10288427
263,-0.41375471,-0.31433282,0.11942652
264,0.37746725,-0.41638492,0.06103437
265,-0.45955117,-0.11978803,0.17150680
266,0.50146638,-0.27578298,0.05709751
267,-0.53872588,0.20147323,0.05779559
268,-0.05352223,-0.56720464,0.03943111
269,0.42236514,0.20729275,0.16981672
270,0.27366477,-0.48971952,0.05698702
271,-0.19849261,-0.07090901,0.29060397
272,0.22134941,-0.13816681,0.27527930
273,0.32940892,0.04295286,0.25278738
274,0.07546717,0.28489768,0.25551469
275,-0.16122832,-0.31523979,0.22870496
276,0.16769214,-0.03010258,0.29970732
277,0.20805273,0.22982381,0.25379110
278,-0.30010375,0.10843803,0.25640181
279,-0.10380001,-0.42591995,0.17203798
280,-0.06492700,0.06484443,0.31030515
281,-0.49958681,-0.00631312,0.15394840
282,-0.14472864,0.32771743,0.22569083
283,0.13150019,0.22440677,0.27097063
284,0.39863594,-0.20532868,0.18531856
285,0.13473072,-0.35787813,0.21140297
286,0.33385780,0.35023801,0.14737159
287,-0.39497024,0.22593198,0.17959096
288,0.41434639,-0.08153992,0.20811460
289,-0.43463170,0.10057088,0.19268546
290,0.03189796,-0.20331217,0.28660041
291,-0.37272605,-0.22242144,0.19372829
292,0.09629274,-0.45419215,0.15134064
293,0.12043623,0.50204003,0.10344263
294,0.51310386,-0.00403795,0.14136659
295,0.42357253,0.36883309,0.06686637
296,0.47531411,0.18375137,0.13908299
297,-0.05319730,0.42160705,0.18086783
298,-0.51012242,-0.19773917,0.09868182
299,0.16138316,-0.55011530,0.03810531
300,0.31754902,-0.35275879,0.15440014
301,-0.30053585,0.37809520,0.14555450
302,-0.01319807,-0.31944569,0.24326321
303,-0.37361272,-0.28696083,0.16316420
304,0.28258851,0.48726377,0.05367927
305,-0.16304384,-0.53907070,0.05068270
306,0.23689073,0.33918512,0.19548495
307,-0.24125329,-0.01773107,0.28346872
308,-0.33897496,0.06370616,0.24674453
309,-0.04561484,-0.06113849,0.31183858
310,-0.19048824,-0.24932509,0.25109564
311,0.23721292,-0.02193927,0.28437127
312,0.10821751,0.15645541,0.29241365
313,-0.17680777,0.16252525,0.28034960
314,0.36962432,-0.02053940,0.23635437
315,0.29105844,0.10857372,0.25966536
316,0.00529993,-0.12843658,0.30459549
317,0.35535600,-0.25335471,0.18968352
318,-0.13089394,-0.37178810,0.20361955
319,0.11418212,0.34493396,0.22186283
320,0.04515605,-0.48952773,0.12660140
321,-0.41627814,-0.17167362,0.18652807
322,0.46393183,0.33535824,0.05195354
323,-0.40351503,-0.09689073,0.21189178
324,-0.00331056,0.30641589,0.24918219
325,-0.19148631,0.42308512,0.15454899
326,-0.29069119,0.22071595,0.23129720
327,-0.31199445,-0.20627657,0.22781128
328,0.12029825,-0.29537026,0.24545434
329,0.23422479,-0.20433177,0.25518112
330,-0.21986547,-0.52336917,0.04523230
331,0.44058739,0.14241868,0.17888202
332,-0.00867334,-0.25151757,0.27130145
333,0.39065074,0.33065759,0.12556373
334,-0.07321362,-0.48077247,0.13187072
335,0.16311339,-0.51206714,0.08248474
336,0.50402990,0.05767960,0.14626035
337,-0.46623535,0.27014716,0.10269625
338,-0.48007970,0.18050811,0.13540494
339,-0.04040429,0.13174122,0.30277555
340,0.22418117,0.10556681,0.28023936
341,-0.36788557,0.10953221,0.22772294
342,0.28637621,0.30972493,0.19395047
343,-0.12270608,-0.06367723,0.30456810
344,-0.22513177,-0.13377047,0.27505444
345,-0.11368707,0.11858581,0.29886679
346,0.37375758,-0.14394285,0.21772339
347,0.05382739,0.01883622,0.31361996
348,0.39018867,0.04802147,0.22450062
349,-0.07354907,0.31895169,0.23989742
350,0.27204810,-0.08659404,0.26918056
351,0.08622938,0.40776046,0.18734984
352,0.38773727,0.41824723,0.05010376
353,-0.22351886,-0.30434026,0.21852256
354,0.30667006,-0.29417920,0.19359094
355,-0.05965660,-0.37639582,0.21006988
356,-0.01058240,-0.47298124,0.14227944
357,-0.24338562,0.50327266,0.05848999
358,-0.21909674,0.22068742,0.25404646
359,-0.42668364,-0.38986339,0.04050468
360,0.53238177,-0.17002601,0.08510439
361,-0.20979599,0.04373459,0.29021698
362,-0.23507094,0.10452260,0.27754025
363,-0.14310258,0.22708693,0.26815742
364,0.02598477,-0.05104881,0.31329325
365,0.21520022,0.38630894,0.17343825
366,-0.15426532,-0.12162478,0.29232375
367,0.18098885,0.16598689,0.27846008
368,-0.16891666,0.37658597,0.19287353
369,-0.45014469,0.02479777,0.19084224
370,-0.34788533,0.21185722,0.20988784
371,0.20817026,-0.07837105,0.28737426
372,0.40495374,0.10579504,0.20866166
373,-0.19823567,-0.36181049,0.19442506
374,-0.31979040,-0.32350174,0.17125219
375,-0.35920158,-0.15679221,0.22170792
376,-0.57579958,0.00460378,0.06359596
377,0.57914033,-0.15018460,-0.00000000
378,-0.12702298,-0.27463212,0.25276319
379,-0.11379209,-0.16782951,0.28874150
380,0.16103989,-0.57705969,-0.00000000
381,0.22648232,0.28732615,0.22570191
382,-0.12081149,0.27993848,0.25156710
383,0.12571200,0.02939316,0.30641455
384,-0.36354162,-0.04901398,0.23722621
385,-0.56161866,0.13481770,0.05799211
386,0.07234046,-0.09841116,0.30583024
387,-0.01588564,0.19600495,0.28899350
388,-0.35632128,0.43627790,0.05801362
389,0.18087442,0.34001023,0.21139150
390,-0.43981417,0.40667426,-0.00000000
391,-0.19754832,0.53366812,0.04286897
392,-0.30476387,0.47305844,0.05681307
393,-0.29349857,0.52307448,-0.00000000
394,-0.30639497,-0.03185283,0.26217916
395,-0.23706895,0.54889377,-0.00000000
396,-0.45552892,-0.04959951,0.18554183
397,0.06330798,-0.57054849,0.03588073
398,0.56393715,-0.15953143,0.03850527
