crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.06176218,4818.48751282,4751.95833681,0.00000000,0.00000000,267.41529788
