face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,496.5176,331.0817,-317.7694,703.3413,742.1586,85.4407,496.5176,331.0817
246,481.1723,-263.9939,-408.3623,963.6003,661.3802,-444.2019,481.1723,-263.9939
247,363.7869,570.7844,241.9701,652.7943,730.4615,204.1099,363.7869,570.7844
248,744.0751,188.3041,-74.7102,682.4505,753.9429,178.4363,744.0751,188.3041
249,649.1568,-716.6609,-103.7061,1196.8699,656.9863,-724.4903,649.1568,-716.6609
250,257.0792,553.1260,345.7818,767.1611,781.2355,28.9696,257.0792,553.1260
251,221.7507,911.2256,200.4612,893.3054,965.2720,167.7043,221.7507,911.2256
252,384.6338,976.7355,188.4772,912.6012,1031.6402,329.7292,384.6338,976.7355
253,672.1355,315.5387,-159.2350,644.4481,732.8896,254.7846,672.1355,315.5387
254,553.2555,50.4912,-263.6889,699.5012,666.1875,-62.4408,553.2555,50.4912
255,619.2675,-763.2965,23.2669,1200.1760,619.6589,-763.6879,619.2675,-763.2965
256,998.2173,1388.1986,1.3826,1240.0866,1388.2035,998.2124,998.2173,1388.1986
257,967.1372,1341.8710,8.2752,1199.3349,1342.0536,966.9545,967.1372,1341.8710
258,933.1121,1327.6269,26.2028,1181.7472,1329.3596,931.3794,933.1121,1327.6269
259,849.1028,942.4057,97.9126,915.2406,1004.2127,787.2957,849.1028,942.4057
260,862.0940,1249.0333,65.0295,1113.1903,1259.6698,851.4574,862.0940,1249.0333
261,930.1552,1139.4012,34.5705,1052.2306,1144.9648,924.5915,930.1552,1139.4012
262,919.0994,1130.5172,-19.0303,1041.5573,1132.2165,917.4001,919.0994,1130.5172
263,826.5756,758.7682,-100.3194,813.6148,898.5654,686.7783,826.5756,758.7682
264,937.8151,1206.0615,-5.9316,1096.8703,1206.1926,937.6840,937.8151,1206.0615
265,982.6771,1316.4361,7.7141,1185.4135,1316.6143,982.4989,982.6771,1316.4361
266,685.6800,848.1924,-157.8465,826.2841,944.4695,589.4029,685.6800,848.1924
267,797.6110,879.5548,-132.5707,872.3430,977.3406,699.8253,797.6110,879.5548
268,789.0144,1248.0108,-17.1269,1093.7349,1248.6490,788.3762,789.0144,1248.0108
269,607.8149,1179.1904,-22.9609,1022.1453,1180.1116,606.8936,607.8149,1179.1904
270,826.3627,1048.8887,-76.2598,966.2955,1072.5146,802.7368,826.3627,1048.8887
271,748.0854,917.3927,-113.3418,868.0392,974.2049,691.2731,748.0854,917.3927
272,746.0984,447.7680,-47.7426,655.6814,753.5525,440.3139,746.0984,447.7680
273,672.6163,-56.0446,-180.9573,769.0817,715.0809,-98.5092,672.6163,-56.0446
274,540.9341,296.2525,288.7077,685.6958,732.1526,105.0340,540.9341,296.2525
275,698.5767,1221.2807,-16.8986,1061.7130,1221.8265,698.0309,698.5767,1221.2807
276,810.8084,1300.5272,12.8468,1137.8919,1300.8640,810.4717,810.8084,1300.5272
277,809.4692,878.8143,74.1754,855.9719,926.0208,762.2627,809.4692,878.8143
278,674.5587,1044.3770,-86.2105,929.2771,1063.4866,655.4492,674.5587,1044.3770
279,657.0440,969.3774,-135.5547,888.5950,1020.0032,606.4183,657.0440,969.3774
280,805.6543,1176.3890,93.0896,1054.1366,1198.4505,783.5928,805.6543,1176.3890
281,637.8157,770.3439,164.0530,767.8810,881.0100,527.1496,637.8157,770.3439
282,759.2960,488.0121,5.7788,666.5139,759.4191,487.8891,759.2960,488.0121
283,844.3723,735.1787,2.6900,795.4304,844.4385,735.1125,844.3723,735.1787
284,514.2670,-151.0786,-445.0797,979.4273,737.2624,-374.0740,514.2670,-151.0786
285,523.2055,33.3150,-316.2745,746.6672,678.2949,-121.7744,523.2055,33.3150
286,382.9218,601.3539,-249.3827,681.5859,764.3875,219.8882,382.9218,601.3539
287,519.0107,1045.2199,-140.9069,937.5183,1080.5759,483.6546,519.0107,1045.2199
288,977.5903,1342.1827,-2.4343,1202.1024,1342.1989,977.5740,977.5903,1342.1827
289,921.7983,1346.6658,-23.3485,1193.1061,1347.9451,920.5191,921.7983,1346.6658
290,480.9872,764.3241,197.3178,751.4738,865.5636,379.7477,480.9872,764.3241
291,422.8162,813.5864,151.1551,751.8260,865.2300,371.1726,422.8162,813.5864
292,221.7658,922.6193,194.5094,899.6126,972.9828,171.4023,221.7658,922.6193
293,854.2529,1200.6152,-44.0852,1073.0454,1206.1384,848.7298,854.2529,1200.6152
294,785.8345,1162.6257,-46.0470,1030.5164,1168.1714,780.2888,785.8345,1162.6257
295,719.7281,749.3085,200.4932,812.8751,935.5563,533.4802,719.7281,749.3085
296,552.8438,327.9611,347.3310,770.5841,805.4803,75.3246,552.8438,327.9611
297,201.7489,1005.2768,-3.4137,921.1436,1005.2913,201.7344,201.7489,1005.2768
298,457.2915,979.7624,17.2430,849.6499,980.3309,456.7231,457.2915,979.7624
299,550.7762,575.4372,237.3105,697.4913,800.7374,325.4761,550.7762,575.4372
300,772.1535,600.3505,117.8141,731.2452,832.0574,540.4466,772.1535,600.3505
301,606.0777,-184.3080,65.5456,725.1850,611.4764,-189.7068,606.0777,-184.3080
302,767.5743,430.5135,64.0490,675.5500,779.3347,418.7530,767.5743,430.5135
303,676.3523,111.5179,90.4332,647.3004,690.4779,97.3923,676.3523,111.5179
304,444.3820,958.4958,0.5137,830.8141,958.4963,444.3815,444.3820,958.4958
305,441.8719,962.8123,-0.7868,834.7577,962.8135,441.8707,441.8719,962.8123
306,342.9704,262.3598,-436.5076,817.3715,741.0295,-135.6993,342.9704,262.3598
307,618.5878,158.7866,260.4285,716.3167,736.0736,41.3008,618.5878,158.7866
308,399.7920,451.4888,271.2485,635.5324,698.1177,153.1631,399.7920,451.4888
309,435.8443,694.9963,314.2931,816.3396,905.3763,225.4643,435.8443,694.9963
310,623.7922,653.9175,-252.7091,774.8559,892.0124,385.6972,623.7922,653.9175
311,510.1975,498.0535,-329.1126,761.0509,833.2941,174.9569,510.1975,498.0535
312,573.6964,273.6282,-322.5339,747.7330,779.3845,67.9400,573.6964,273.6282
313,706.4309,443.7496,204.6510,712.8295,818.2618,331.9187,706.4309,443.7496
314,798.6602,642.4949,85.5398,747.9799,836.3962,604.7589,798.6602,642.4949
315,593.4051,972.8545,102.6664,867.6980,998.8515,567.4081,593.4051,972.8545
316,419.3999,834.9792,261.6551,853.3971,961.3152,293.0639,419.3999,834.9792
317,408.2280,599.6734,-303.7396,747.1466,822.4167,185.4847,408.2280,599.6734
318,598.1690,-758.7076,-86.2849,1187.2717,603.6339,-764.1726,598.1690,-758.7076
319,746.5906,948.1318,119.9668,889.7535,1004.0353,690.6872,746.5906,948.1318
320,893.2717,1086.6394,70.3048,1011.3771,1109.4985,870.4126,893.2717,1086.6394
321,874.7872,870.8138,38.7557,875.3848,911.6070,833.9940,874.7872,870.8138
322,960.3093,1233.5192,17.0876,1122.5327,1234.5838,959.2447,960.3093,1233.5192
323,944.6171,1351.0550,20.4619,1201.1151,1352.0826,943.5895,944.6171,1351.0550
324,920.3086,1364.0614,-3.1888,1205.1159,1364.0843,920.2857,920.3086,1364.0614
325,857.7182,1326.5862,-9.4929,1165.3089,1326.7784,857.5260,857.7182,1326.5862
326,876.7664,1181.5259,56.2663,1066.9106,1191.5822,866.7101,876.7664,1181.5259
327,892.2293,1142.6718,-57.9713,1045.1453,1155.4398,879.4613,892.2293,1142.6718
328,941.1492,1249.7756,-38.2392,1129.5408,1254.4429,936.4819,941.1492,1249.7756
329,962.4318,1354.9213,-6.1284,1207.5513,1355.0170,962.3361,962.4318,1354.9213
330,801.2235,804.3609,-72.7445,812.6241,875.5536,730.0309,801.2235,804.3609
331,794.4771,518.6174,-77.3535,711.3922,814.6871,498.4075,794.4771,518.6174
332,966.2530,1366.8301,13.8694,1217.2686,1367.3098,965.7733,966.2530,1366.8301
333,959.3535,1378.7422,-7.5834,1224.2388,1378.8793,959.2165,959.3535,1378.7422
334,862.6052,1016.8069,-92.1771,962.4816,1059.8774,819.5347,862.6052,1016.8069
335,739.4228,692.9634,-181.0603,782.8792,898.7374,533.6487,739.4228,692.9634
336,965.8827,1314.3508,-24.0696,1180.1173,1316.0055,964.2280,965.8827,1314.3508
337,932.6473,1245.3482,-36.8962,1123.9824,1249.6427,928.3528,932.6473,1245.3482
338,584.3060,645.1758,-215.6158,721.2183,832.4941,396.9877,584.3060,645.1758
339,432.8565,530.1195,-372.3372,809.2161,856.9877,105.9883,432.8565,530.1195
340,548.8310,979.0517,66.8590,857.8078,989.2025,538.6802,548.8310,979.0517
341,705.9742,1085.8228,80.6479,964.5518,1102.2364,689.5606,705.9742,1085.8228
342,683.9877,1093.0323,-38.9686,958.9024,1096.7116,680.3084,683.9877,1093.0323
343,579.4633,952.9153,-120.7676,857.5548,988.5660,543.8125,579.4633,952.9153
344,512.2313,1087.9396,-100.2123,958.5637,1104.8847,495.2863,512.2313,1087.9396
345,704.2816,1061.4867,-83.1193,946.5239,1079.8809,685.8875,704.2816,1061.4867
346,586.0594,1012.7072,-132.3821,910.0055,1050.4453,548.3213,586.0594,1012.7072
347,604.6119,831.0998,-173.1242,802.3127,924.7283,510.9835,604.6119,831.0998
348,579.0318,1048.4197,0.6438,909.6123,1048.4206,579.0310,579.0318,1048.4197
349,686.8451,1205.8801,43.2568,1050.3636,1209.4605,683.2648,686.8451,1205.8801
350,811.5527,742.8949,56.3249,785.5760,843.1856,711.2619,811.5527,742.8949
351,715.5904,463.1104,183.1295,704.0971,811.7756,366.9253,715.5904,463.1104
352,501.4299,697.2905,213.9691,724.8117,834.6752,364.0453,501.4299,697.2905
353,723.8942,803.1227,-185.7118,831.3360,953.3983,573.6186,723.8942,803.1227
354,531.0857,685.7101,199.5055,712.3811,822.3596,394.4362,531.0857,685.7101
355,584.4190,1005.7341,-68.3138,882.7666,1016.5339,573.6191,584.4190,1005.7341
356,372.5203,994.3454,-137.3419,902.0359,1023.3290,343.5366,372.5203,994.3454
357,329.5732,884.2563,-12.2509,774.3066,884.5267,329.3028,329.5732,884.2563
358,384.5119,1028.9037,-100.9667,917.3055,1044.3533,369.0623,384.5119,1028.9037
359,513.0416,-368.0125,379.7132,1009.9490,654.1040,-509.0748,513.0416,-368.0125
360,430.4764,57.3107,458.1515,890.8602,738.5813,-250.7942,430.4764,57.3107
361,605.0261,290.3996,-225.7926,653.9389,722.9032,172.5224,605.0261,290.3996
362,776.7873,531.4655,42.2392,691.6436,783.8563,524.3965,776.7873,531.4655
363,705.3497,109.8633,-49.6358,662.9384,709.4587,105.7544,705.3497,109.8633
364,585.6846,753.0587,258.3780,818.1360,940.9646,397.7787,585.6846,753.0587
365,744.4534,424.9025,60.3927,655.2669,755.4862,413.8696,744.4534,424.9025
366,724.0448,379.3673,122.8989,662.4152,763.3775,340.0346,724.0448,379.3673
367,636.2181,1049.0305,105.1288,933.2644,1074.2611,610.9875,636.2181,1049.0305
368,642.6338,1029.8105,116.5842,923.2943,1062.2051,610.2391,642.6338,1029.8105
369,372.8787,1013.1249,137.1835,918.7742,1041.2806,344.7230,372.8787,1013.1249
370,951.9514,1264.9660,29.7739,1142.2888,1267.7729,949.1445,951.9514,1264.9660
371,979.5185,1339.6024,-8.2571,1200.8457,1339.7917,979.3293,979.5185,1339.6024
372,488.4415,884.6828,-130.9802,800.3689,924.0650,449.0593,488.4415,884.6828
373,225.6357,858.6978,-231.7026,869.2403,934.4396,149.8939,225.6357,858.6978
374,434.7102,332.4857,289.4784,637.4778,677.5541,89.6418,434.7102,332.4857
375,847.4149,1129.7151,-70.0704,1025.5537,1146.1506,830.9795,847.4149,1129.7151
376,627.2063,1013.5097,-157.0154,926.7532,1069.2784,571.4375,627.2063,1013.5097
377,599.1541,-696.1943,-176.4234,1163.6905,622.7527,-719.7929,599.1541,-696.1943
378,692.3056,-149.3603,-107.0478,799.6101,705.7072,-162.7619,692.3056,-149.3603
379,446.5596,883.2180,66.1315,773.4340,893.0137,436.7638,446.5596,883.2180
380,645.7037,762.2019,163.0581,765.1746,877.1027,530.8028,645.7037,762.2019
381,427.2935,131.8402,-254.6286,581.4932,573.9457,-14.8120,427.2935,131.8402
382,564.2644,494.5934,-267.5546,706.1812,799.2417,259.6161,564.2644,494.5934
383,265.3406,626.6365,346.5897,810.6664,836.8313,55.1457,265.3406,626.6365
384,764.6964,343.4828,-81.4041,678.2042,779.8812,328.2980,764.6964,343.4828
385,856.5695,858.0391,26.6613,858.5481,883.9757,830.6329,856.5695,858.0391
386,486.4351,690.2961,-227.5198,729.8215,837.6749,339.0564,486.4351,690.2961
387,377.2209,1039.0998,-66.8725,918.4060,1045.7886,370.5320,377.2209,1039.0998
388,349.4177,1054.8569,-2.3170,930.7235,1054.8645,349.4101,349.4177,1054.8569
389,623.8960,393.1131,225.2606,671.3788,761.6004,255.4087,623.8960,393.1131
390,935.0900,1204.3876,-2.7580,1094.8766,1204.4159,935.0618,935.0900,1204.3876
391,976.9893,1299.2210,-13.1803,1172.0407,1299.7593,976.4511,976.9893,1299.2210
392,812.8083,1065.2677,77.1310,973.3662,1086.9675,791.1085,812.8083,1065.2677
393,775.0058,1266.2051,41.6937,1108.0651,1269.7190,771.4919,775.0058,1266.2051
394,784.9640,1165.1735,38.6073,1031.3341,1169.0541,781.0834,784.9640,1165.1735
395,667.2815,1022.9311,173.7318,948.4819,1093.7112,596.5014,667.2815,1022.9311
396,894.2085,1122.8821,38.5944,1029.9762,1129.2202,887.8704,894.2085,1122.8821
397,908.5293,1135.7556,49.4783,1044.4344,1146.0620,898.2229,908.5293,1135.7556
398,849.1510,1065.1411,58.6100,980.5217,1080.0202,834.2719,849.1510,1065.1411
399,901.8526,1043.9718,56.2311,985.4909,1063.5290,882.2954,901.8526,1043.9718
400,708.6059,386.9981,-81.4415,630.5227,728.0535,367.5505,708.6059,386.9981
401,696.9426,522.4837,-135.6978,670.6853,771.0292,448.3972,696.9426,522.4837
402,924.2574,1304.7241,-43.8364,1164.6547,1309.7095,919.2720,924.2574,1304.7241
403,817.9413,1166.4758,-72.6725,1044.7148,1181.0216,803.3955,817.9413,1166.4758
404,885.5533,1000.5994,-53.9200,952.9123,1021.9196,864.2331,885.5533,1000.5994
405,978.2427,1361.2272,-3.9445,1215.8677,1361.2678,978.2021,978.2427,1361.2272
406,924.7243,1258.3070,35.5639,1130.7780,1262.0564,920.9749,924.7243,1258.3070
407,997.7057,1382.6840,1.5470,1236.0126,1382.6902,997.6994,997.7057,1382.6840
408,974.3854,1381.7150,8.8832,1229.8281,1381.9087,974.1918,974.3854,1381.7150
409,905.0356,1288.6313,4.2703,1146.0618,1288.6788,904.9881,905.0356,1288.6313
410,850.8974,1237.9560,15.6529,1097.2342,1238.5880,850.2654,850.8974,1237.9560
411,916.7580,1304.0071,-33.6784,1161.3886,1306.9142,913.8508,916.7580,1304.0071
412,938.1288,1241.7372,-35.1872,1122.8543,1245.7619,934.1041,938.1288,1241.7372
413,862.4038,1238.4475,-60.1192,1104.6690,1247.8251,853.0262,862.4038,1238.4475
414,774.5888,1007.8957,-109.6469,933.3832,1051.3374,731.1471,774.5888,1007.8957
415,553.2551,488.5011,-253.6248,683.6925,776.5611,265.1952,553.2551,488.5011
416,738.1014,865.7500,-124.7631,837.8562,942.0662,661.7852,738.1014,865.7500
417,877.0082,1013.6429,-27.8211,953.9204,1019.0905,871.5605,877.0082,1013.6429
418,649.8142,5.9483,-240.3176,769.2115,729.6193,-73.8567,649.8142,5.9483
419,728.6387,322.7302,-155.4997,687.3542,781.3611,270.0078,728.6387,322.7302
420,603.6698,1008.4979,-86.6774,891.7536,1026.2756,585.8921,603.6698,1008.4979
421,481.5427,926.4102,-91.8868,818.1337,944.6421,463.3108,481.5427,926.4102
422,577.1851,592.6705,272.5944,751.8268,857.6321,312.2235,577.1851,592.6705
423,491.9966,551.6125,330.3778,776.1405,853.5243,190.0848,491.9966,551.6125
424,463.8819,929.1781,-55.0820,810.3280,935.6098,457.4502,463.8819,929.1781
425,602.9683,827.0754,-172.4806,798.8572,920.7050,509.3387,602.9683,827.0754
426,493.4868,659.0554,-235.1351,720.0789,825.5536,326.9886,493.4868,659.0554
427,719.8173,974.6493,-141.6094,909.2130,1037.7275,656.7390,719.8173,974.6493
428,680.4544,840.8754,-193.0413,842.4412,969.7072,551.6226,680.4544,840.8754
429,736.4429,320.0563,9.0676,639.7872,736.6402,319.8589,736.4429,320.0563
430,804.2101,713.9363,-41.7230,766.5029,820.5399,697.6066,804.2101,713.9363
431,658.2542,766.1169,-162.8041,771.6538,883.6900,540.6811,658.2542,766.1169
432,624.3145,849.7773,-192.7221,832.3384,960.3174,513.7744,624.3145,849.7773
433,530.0359,607.8039,215.8975,684.1352,788.2910,349.5488,530.0359,607.8039
434,559.7703,764.3919,251.8427,812.4211,933.9123,390.2498,559.7703,764.3919
435,486.7855,1094.1777,42.7192,952.3812,1097.1675,483.7957,486.7855,1094.1777
436,596.8474,1165.8092,18.9671,1010.2509,1166.4407,596.2158,596.8474,1165.8092
437,646.3130,349.5904,251.4292,709.6753,789.8896,206.0138,646.3130,349.5904
438,745.7008,395.6874,102.9099,670.3321,773.7157,367.6724,745.7008,395.6874
439,693.4614,251.0442,168.3657,674.4357,750.2461,194.2595,693.4614,251.0442
440,986.8660,1373.0186,-1.0447,1226.4185,1373.0214,986.8631,986.8660,1373.0186
441,990.4110,1358.2091,1.3629,1216.7441,1358.2141,990.4060,990.4110,1358.2091
442,607.0178,1194.1197,-36.1925,1036.0841,1196.3424,604.7951,607.0178,1194.1197
443,708.5325,1231.5402,-26.1987,1071.5328,1232.8493,707.2234,708.5325,1231.5402
444,834.5600,1250.6358,14.9858,1103.4144,1251.1749,834.0210,834.5600,1250.6358
445,776.1244,1192.6106,-13.1561,1048.6154,1193.0258,775.7093,776.1244,1192.6106
446,486.8976,1055.4392,131.4926,942.8687,1084.3779,457.9589,486.8976,1055.4392
447,464.3080,827.4883,124.6673,750.1568,866.1637,425.6326,464.3080,827.4883
448,702.0666,677.1315,-146.8981,735.3573,837.0253,542.1728,702.0666,677.1315
449,577.5314,498.7800,224.6447,667.5767,766.2252,310.0862,577.5314,498.7800
450,673.6573,288.5248,196.1762,676.8671,755.9853,206.1968,673.6573,288.5248
451,339.2811,796.5132,-86.3895,708.3025,812.2912,323.5031,339.2811,796.5132
452,384.6494,996.3125,-160.9633,913.8328,1036.0850,344.8769,384.6494,996.3125
453,721.4621,1126.3031,-108.2543,1005.8023,1153.4323,694.3330,721.4621,1126.3031
454,460.8183,764.0150,279.0988,823.2186,930.0300,294.8034,460.8183,764.0150
455,755.2730,1000.5076,150.0322,939.8539,1071.6548,684.1258,755.2730,1000.5076
456,714.2392,654.5826,162.4693,741.8061,849.5957,519.2261,714.2392,654.5826
457,189.6404,944.0253,24.7789,866.0045,944.8383,188.8274,189.6404,944.0253
458,353.1295,1057.8540,7.0828,932.9237,1057.9252,353.0583,353.1295,1057.8540
459,441.5838,903.3988,54.7134,788.1497,909.7924,435.1902,441.5838,903.3988
460,328.5583,799.9266,115.9564,724.8091,826.9075,301.5775,328.5583,799.9266
461,467.3814,1050.8095,104.6959,929.7316,1069.0282,449.1627,467.3814,1050.8095
462,654.6243,-224.8210,29.6311,793.0225,655.6215,-225.8183,654.6243,-224.8210
463,548.5839,231.8708,-330.6006,745.2504,756.7973,23.6573,548.5839,231.8708
464,376.9274,520.6306,-279.8824,672.2299,737.7372,159.8208,376.9274,520.6306
465,425.2762,400.6004,-281.7441,639.6201,694.9524,130.9242,425.2762,400.6004
466,785.9718,744.2645,132.7463,799.7345,899.4925,630.7438,785.9718,744.2645
467,724.6968,629.5055,191.3723,758.3746,874.3033,479.8990,724.6968,629.5055
468,318.4876,828.9336,38.9722,727.4041,831.8920,315.5293,318.4876,828.9336
469,319.2136,892.4886,-1.4673,783.2912,892.4923,319.2098,319.2136,892.4886
470,253.5839,700.7512,-319.2235,826.6612,866.9025,87.4326,253.5839,700.7512
471,406.1334,928.8492,-203.0016,879.8281,998.4258,336.5569,406.1334,928.8492
472,629.6964,924.3516,188.6017,880.6783,1016.3481,537.6999,629.6964,924.3516
473,525.8389,815.6786,234.5785,823.4099,946.4920,395.0254,525.8389,815.6786
474,918.6836,1228.1784,35.0165,1108.0491,1232.0908,914.7712,918.6836,1228.1784
475,986.0599,1353.6503,7.6795,1212.4685,1353.8106,985.8996,986.0599,1353.6503
476,949.4815,1328.0837,-4.4433,1185.0695,1328.1358,949.4294,949.4815,1328.0837
477,843.4620,1312.3696,27.2471,1152.8380,1313.9476,841.8840,843.4620,1312.3696
478,866.9001,1102.7938,75.3498,1014.2439,1124.8078,844.8861,866.9001,1102.7938
479,915.5357,1194.0548,51.8218,1085.7390,1203.3844,906.2061,915.5357,1194.0548
480,926.8430,1166.7446,-42.1704,1069.7088,1173.9415,919.6461,926.8430,1166.7446
481,899.4906,1018.0295,-27.1611,965.3873,1023.9566,893.5635,899.4906,1018.0295
482,831.1486,834.6689,-34.9064,835.1058,867.8596,797.9580,831.1486,834.6689
483,954.0328,1342.0617,-0.6643,1196.2185,1342.0629,954.0316,954.0328,1342.0617
484,993.5219,1363.4595,4.7856,1221.2900,1363.5214,993.4600,993.5219,1363.4595
485,830.3731,799.4279,14.1955,815.7117,835.8984,793.9026,830.3731,799.4279
486,935.6972,1127.0665,6.1006,1044.6659,1127.2608,935.5029,935.6972,1127.0665
487,871.1784,1346.1851,11.1570,1182.6970,1346.4470,870.9165,871.1784,1346.1851
488,808.3881,1288.5205,30.8507,1129.1621,1290.4947,806.4139,808.3881,1288.5205
489,763.6393,775.7139,-100.4532,789.1666,870.3111,669.0421,763.6393,775.7139
