face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
490,772.2502,691.1975,-73.7438,746.0974,815.8697,647.5779,772.2502,691.1975
491,960.3879,1336.2598,-26.4584,1194.4486,1338.1131,958.5345,960.3879,1336.2598
492,995.4587,1385.5111,-3.8423,1237.4992,1385.5489,995.4209,995.4587,1385.5111
493,619.6296,889.3286,136.0681,824.2181,946.0487,562.9095,619.6296,889.3286
494,676.6706,945.1200,189.3218,905.0570,1042.9707,578.8198,676.6706,945.1200
495,799.4576,1081.5393,-101.1142,987.3637,1114.0398,766.9571,799.4576,1081.5393
496,876.2365,1268.4053,-57.4487,1129.2123,1276.6477,867.9941,876.2365,1268.4053
497,939.3050,1147.9336,26.3801,1060.1289,1151.2175,936.0210,939.3050,1147.9336
498,664.2607,1080.3879,65.8783,950.7055,1090.5682,654.0804,664.2607,1080.3879
499,695.5652,1223.3913,4.5403,1062.8314,1223.4304,695.5262,695.5652,1223.3913
500,785.0174,1102.8439,-77.8786,992.4518,1120.9010,766.9603,785.0174,1102.8439
501,791.6847,1143.0607,-89.9565,1026.0045,1164.7516,769.9938,791.6847,1143.0607
502,816.8033,614.7760,0.2116,736.8624,816.8035,614.7758,816.8033,614.7760
503,750.0922,296.3624,4.6683,654.3969,750.1402,296.3144,750.0922,296.3624
504,660.6705,1096.3144,20.0710,956.7114,1097.2372,659.7478,660.6705,1096.3144
505,639.7306,1059.1158,56.2061,928.9295,1066.5179,632.3285,639.7306,1059.1158
506,818.0551,1152.5517,57.8256,1031.8770,1162.2661,808.3407,818.0551,1152.5517
507,673.7457,1148.4019,66.8331,1006.1955,1157.6327,664.5149,673.7457,1148.4019
508,431.4696,865.7424,-237.5868,855.2642,970.4689,326.7431,431.4696,865.7424
509,734.9571,1236.6414,56.6708,1081.7580,1242.9633,728.6352,734.9571,1236.6414
510,646.8169,1043.0411,147.3032,946.9662,1091.8028,598.0552,646.8169,1043.0411
511,950.6313,1301.7595,-20.5229,1167.0681,1302.9550,949.4358,950.6313,1301.7595
512,948.5649,1302.2092,-15.8652,1166.6402,1302.9195,947.8546,948.5649,1302.2092
513,860.1397,863.1501,62.8008,868.4875,924.4637,798.8261,860.1397,863.1501
514,781.6946,849.1185,117.2530,842.3432,937.4096,693.4035,781.6946,849.1185
515,745.9215,550.0799,-93.2757,689.0366,783.2369,512.7645,745.9215,550.0799
516,645.2842,378.9691,-203.7930,663.3712,755.5656,268.6877,645.2842,378.9691
517,578.0208,902.2442,154.9719,835.8741,964.4013,515.8637,578.0208,902.2442
518,706.0948,157.2054,57.7591,649.8383,712.1069,151.1933,706.0948,157.2054
519,624.8284,-81.8193,193.5438,748.7360,674.3655,-131.3565,624.8284,-81.8193
520,787.1086,849.4758,143.5221,856.9219,965.1629,671.4215,787.1086,849.4758
521,679.0127,469.8638,154.5096,659.0951,761.0100,387.8665,679.0127,469.8638
522,730.4615,859.9117,118.2282,828.7482,929.9726,660.4006,730.4615,859.9117
523,599.1166,702.9434,258.2910,795.0269,914.4863,387.5737,599.1166,702.9434
524,704.5455,962.4773,-126.0571,890.1174,1013.8516,653.1712,704.5455,962.4773
525,787.8726,1080.5342,-89.2906,980.2513,1105.6254,762.7814,787.8726,1080.5342
526,690.9861,438.4506,190.3074,689.4840,793.1050,336.3317,690.9861,438.4506
527,600.4698,161.9687,253.4948,694.4922,716.3766,46.0619,600.4698,161.9687
528,520.0130,731.1595,-268.6591,800.8298,914.2442,336.9282,520.0130,731.1595
529,294.9386,600.9699,-390.2545,853.1121,867.1349,28.7737,294.9386,600.9699
530,593.5429,1038.8372,-43.5597,905.8553,1043.0583,589.3218,593.5429,1038.8372
531,628.9651,1143.5588,-93.1732,1005.0418,1159.9093,612.6145,628.9651,1143.5588
532,614.5956,1173.1878,-66.3693,1022.8763,1180.9652,606.8182,614.5956,1173.1878
533,498.6845,1069.7940,-117.2765,949.1665,1092.9386,475.5399,498.6845,1069.7940
534,875.7558,1085.8903,-42.4251,1000.2654,1094.1324,867.5137,875.7558,1085.8903
535,926.1015,1191.3991,-26.4163,1084.3582,1194.0038,923.4968,926.1015,1191.3991
536,832.8786,844.6275,44.8876,842.4102,884.0235,793.4827,832.8786,844.6275
537,813.3610,841.1609,81.0223,839.4249,909.4669,745.0550,813.3610,841.1609
538,640.9699,-188.0065,-97.1770,771.3789,652.2091,-199.2457,640.9699,-188.0065
539,687.4018,131.2031,-51.0604,638.2536,692.0504,126.5544,687.4018,131.2031
540,591.3938,-557.8782,-288.0121,1113.4422,659.5311,-626.0155,591.3938,-557.8782
541,644.9135,172.0450,-142.7002,629.0063,684.6396,132.3189,644.9135,172.0450
542,491.2103,70.0676,266.8056,652.1770,620.5294,-59.2515,491.2103,70.0676
543,831.5594,694.4904,-37.8635,774.9831,841.3231,684.7266,831.5594,694.4904
544,859.6475,924.9458,-29.6785,895.5633,936.4190,848.1743,859.6475,924.9458
545,961.3797,1301.1109,19.6919,1169.3768,1302.2485,960.2421,961.3797,1301.1109
546,888.7352,1222.1747,35.9766,1096.0176,1226.0123,884.8977,888.7352,1222.1747
547,798.4146,1242.0350,63.1639,1095.6400,1250.8532,789.5964,798.4146,1242.0350
548,997.0254,1388.8503,-2.1079,1240.2657,1388.8616,997.0140,997.0254,1388.8503
549,991.2773,1354.5484,5.6589,1214.4114,1354.6365,991.1891,991.2773,1354.5484
550,940.0838,1134.1511,15.8886,1051.0074,1135.4433,938.7916,940.0838,1134.1511
551,909.7806,1106.9271,-4.0571,1022.7301,1107.0106,909.6971,909.7806,1106.9271
552,893.6985,1319.8128,28.9121,1167.7310,1321.7655,891.7458,893.6985,1319.8128
553,958.9529,1316.6635,16.6940,1179.5809,1317.4409,958.1755,958.9529,1316.6635
554,963.1508,1236.7209,7.6080,1125.2391,1236.9323,962.9394,963.1508,1236.7209
555,869.2543,1333.9172,0.0356,1172.7851,1333.9172,869.2543,869.2543,1333.9172
556,915.2914,1323.9688,-3.1255,1174.2503,1323.9927,915.2675,915.2914,1323.9688
557,771.7831,1187.7176,98.9679,1057.8496,1210.0654,749.4353,771.7831,1187.7176
558,835.7155,1266.0891,52.9470,1118.8038,1272.5073,829.2973,835.7155,1266.0891
559,872.5775,1193.9342,52.8641,1073.9898,1202.4071,864.1046,872.5775,1193.9342
560,919.6721,1263.9682,31.7897,1133.1407,1266.8788,916.7615,919.6721,1263.9682
561,986.5314,1376.8244,-9.7888,1229.1853,1377.0697,986.2860,986.5314,1376.8244
562,958.0851,1355.7913,-15.5276,1207.4175,1356.3966,957.4798,958.0851,1355.7913
563,712.0903,1223.6820,-32.6749,1065.9742,1225.7604,710.0118,712.0903,1223.6820
564,671.3176,1107.7970,25.1363,967.5192,1109.2398,669.8748,671.3176,1107.7970
565,820.9554,747.2019,-0.6864,786.6769,820.9618,747.1956,820.9554,747.2019
566,828.5967,916.1762,-60.2857,881.8809,946.8976,797.8753,828.5967,916.1762
567,906.8686,1089.5820,-17.1876,1011.1272,1091.1847,905.2658,906.8686,1089.5820
568,852.4704,1005.1425,-53.6600,942.7625,1022.1156,835.4973,852.4704,1005.1425
569,640.2303,498.6203,-222.2753,698.2150,802.7056,336.1451,640.2303,498.6203
570,683.9651,886.0875,-164.7960,853.4515,978.3423,591.7102,683.9651,886.0875
571,869.3594,1131.7912,61.3562,1031.5510,1145.4276,855.7230,869.3594,1131.7912
572,736.4203,873.1223,154.9645,856.5713,974.1403,635.4023,736.4203,873.1223
573,591.7789,-46.3158,217.7380,722.4857,658.9970,-113.5339,591.7789,-46.3158
574,666.4788,-43.9658,140.0610,730.9450,693.0941,-70.5812,666.4788,-43.9658
575,792.5352,854.9797,110.9511,847.6033,939.0180,708.4969,792.5352,854.9797
576,783.3452,998.2143,82.4270,921.1394,1026.1917,755.3678,783.3452,998.2143
577,910.4734,1256.6638,-34.2647,1125.8459,1260.0226,907.1146,910.4734,1256.6638
578,874.8596,1063.5837,-81.3747,992.9596,1093.8252,844.6181,874.8596,1063.5837
579,652.1446,994.6861,-132.6131,904.8606,1040.0254,606.8053,652.1446,994.6861
580,724.8812,633.8375,-140.1012,725.6934,826.6705,532.0482,724.8812,633.8375
581,748.2268,1265.1788,24.6949,1102.5922,1266.3558,747.0498,748.2268,1265.1788
582,852.2099,1252.6323,-15.2745,1108.3969,1253.2141,851.6281,852.2099,1252.6323
583,843.8559,1004.4432,72.7947,943.0222,1032.5292,815.7699,843.8559,1004.4432
584,906.6858,1021.5020,40.7183,971.7706,1034.4762,893.7116,906.6858,1021.5020
585,905.0417,1225.8587,-40.7383,1103.3384,1230.9510,899.9494,905.0417,1225.8587
586,803.5969,1222.3419,-72.4683,1083.2232,1234.5287,791.4101,803.5969,1222.3419
587,900.7762,1289.7035,2.7860,1145.8717,1289.7235,900.7563,900.7762,1289.7035
588,799.9644,1283.0914,-35.5605,1124.1142,1285.6948,797.3610,799.9644,1283.0914
589,615.4291,-173.4094,-178.7573,781.9255,654.0464,-212.0268,615.4291,-173.4094
590,623.6068,-171.0177,-193.3576,798.0863,668.1590,-215.5699,623.6068,-171.0177
591,599.1311,368.8967,224.9318,652.5399,736.6922,231.3357,599.1311,368.8967
592,840.0279,990.5786,105.0566,942.2791,1044.5444,786.0621,840.0279,990.5786
593,702.8554,819.7486,194.0726,838.3444,963.9845,558.6195,702.8554,819.7486
594,903.4783,1236.9975,-49.4040,1111.8263,1244.1618,896.3140,903.4783,1236.9975
595,955.4601,1227.4564,-12.2218,1116.7882,1228.0045,954.9120,955.4601,1227.4564
596,708.8108,1027.2831,-134.9488,940.3231,1076.7748,659.3191,708.8108,1027.2831
597,783.8913,527.0953,39.3555,695.5402,789.7874,521.1992,783.8913,527.0953
598,735.3547,395.8998,85.4006,654.3975,755.6290,375.6255,735.3547,395.8998
599,767.2454,575.4291,-155.2067,741.9947,853.7858,488.8886,767.2454,575.4291
600,698.0618,318.5738,-210.9766,707.0564,792.0675,224.5681,698.0618,318.5738
601,415.0689,736.5559,-299.4329,823.4413,915.6631,235.9617,415.0689,736.5559
602,520.6471,880.7118,-221.3243,857.4031,985.9795,415.3794,520.6471,880.7118
603,798.3129,488.1544,17.4550,697.7193,799.2921,487.1751,798.3129,488.1544
604,811.0846,567.5813,-31.5721,722.9389,815.1115,563.5543,811.0846,567.5813
605,695.5296,990.3651,130.2236,909.1924,1039.6455,646.2492,695.5296,990.3651
606,606.9510,835.6433,166.7622,801.8251,923.4967,519.0976,606.9510,835.6433
607,589.0963,1198.9060,16.5160,1038.7287,1199.3530,588.6493,589.0963,1198.9060
608,552.8555,1011.7364,75.8383,887.2260,1023.9452,540.6466,552.8555,1011.7364
609,579.9960,1147.7566,51.6637,998.0249,1152.4194,575.3331,579.9960,1147.7566
610,984.6926,1361.9333,-12.5650,1218.1420,1362.3513,984.2746,984.6926,1361.9333
611,958.8255,1357.2356,-1.4507,1208.3414,1357.2408,958.8202,958.8255,1357.2356
612,712.2545,-163.1352,-16.6891,806.8141,712.5726,-163.4532,712.2545,-163.1352
613,955.9659,1319.4352,16.0480,1180.7699,1320.1424,955.2588,955.9659,1319.4352
614,934.3458,1177.4501,41.3328,1079.0600,1184.2853,927.5105,934.3458,1177.4501
615,842.7907,1214.4840,41.3582,1080.2052,1219.0303,838.2444,842.7907,1214.4840
616,774.1706,1114.5155,57.2366,994.2273,1123.8833,764.8028,774.1706,1114.5155
617,857.8183,814.4876,23.6040,837.9924,868.1925,804.1134,857.8183,814.4876
618,873.2033,830.4604,5.1119,852.6817,873.8061,829.8575,873.2033,830.4604
619,979.0209,1340.6774,-0.0992,1201.3936,1340.6775,979.0208,979.0209,1340.6774
620,988.7885,1379.5874,1.8446,1231.6063,1379.5961,988.7797,988.7885,1379.5874
621,932.6076,1216.8913,15.5570,1102.9167,1217.7401,931.7588,932.6076,1216.8913
622,948.4148,1233.9088,28.2890,1119.8950,1236.6849,945.6387,948.4148,1233.9088
623,977.7412,1366.2929,-12.2186,1219.5496,1366.6767,977.3574,977.7412,1366.2929
624,940.9508,1344.3816,10.4603,1195.0237,1344.6527,940.6797,940.9508,1344.3816
625,768.3544,1250.2444,57.9189,1096.7737,1257.1079,761.4908,768.3544,1250.2444
626,753.5602,1160.8837,31.3231,1021.5927,1163.2783,751.1656,753.5602,1160.8837
627,981.6935,1354.4871,4.8082,1211.9141,1354.5491,981.6315,981.6935,1354.4871
628,993.3296,1380.7082,-2.1651,1233.5212,1380.7203,993.3175,993.3296,1380.7082
629,832.5169,1204.5509,73.6348,1075.8645,1218.5949,818.4729,832.5169,1204.5509
630,801.2637,978.9269,90.2451,916.7199,1016.7256,763.4650,801.2637,978.9269
631,858.1055,1184.7781,-59.9013,1064.9620,1195.4157,847.4679,858.1055,1184.7781
632,862.0788,1171.5311,-66.2419,1057.7697,1185.1147,848.4953,862.0788,1171.5311
633,903.5392,1344.5635,6.4934,1187.2214,1344.6591,903.4436,903.5392,1344.5635
634,880.5018,1234.6100,36.1392,1102.8994,1238.2606,876.8512,880.5018,1234.6100
635,777.9588,862.3385,-98.1053,840.7483,926.9412,713.3562,777.9588,862.3385
636,843.0062,850.3577,-90.8443,861.2020,937.6006,755.7633,843.0062,850.3577
637,693.0273,-94.9793,20.8030,745.9419,693.5761,-95.5281,693.0273,-94.9793
638,905.1179,1012.7032,22.4167,964.2084,1017.1871,900.6340,905.1179,1012.7032
639,875.5855,949.2575,-1.0415,914.6512,949.2722,875.5708,875.5855,949.2575
640,687.1159,1126.7587,-9.8702,983.7641,1126.9801,686.8945,687.1159,1126.7587
641,698.7287,1110.0225,-46.2971,975.2935,1115.1695,693.5817,698.7287,1110.0225
642,814.4686,822.7968,-121.5814,845.3151,940.2854,696.9800,814.4686,822.7968
643,870.5081,968.5915,-81.4502,934.1785,1014.6247,824.4749,870.5081,968.5915
644,973.6954,1299.5494,-1.9342,1171.1351,1299.5609,973.6839,973.6954,1299.5494
645,722.9353,708.7364,-172.8639,776.0271,888.8455,542.8262,722.9353,708.7364
646,714.0308,570.8587,-157.1248,708.6421,815.1085,469.7810,714.0308,570.8587
647,353.8456,579.4904,-182.0597,596.1568,680.8516,252.4843,353.8456,579.4904
648,900.2927,1290.3890,-32.5048,1147.6378,1293.0789,897.6028,900.2927,1290.3890
649,794.9727,1276.7925,-8.3815,1116.8600,1276.9382,794.8269,794.9727,1276.7925
650,613.8425,-307.7014,129.7772,843.1425,631.7697,-325.6286,613.8425,-307.7014
651,694.5821,-179.0485,79.2562,810.9939,701.7140,-186.1804,694.5821,-179.0485
652,948.8555,1374.0010,11.8445,1218.5639,1374.3307,948.5258,948.8555,1374.0010
653,932.9110,1281.4626,23.1194,1148.2954,1282.9895,931.3842,932.9110,1281.4626
654,699.5363,1192.5189,-63.9887,1043.8035,1200.6892,691.3660,699.5363,1192.5189
655,886.2579,1155.9651,-44.1173,1050.2686,1162.9982,879.2248,886.2579,1155.9651
656,936.8643,1309.0367,11.7840,1168.4685,1309.4094,936.4916,936.8643,1309.0367
657,896.5566,1269.2705,28.4640,1131.0699,1271.4318,894.3954,896.5566,1269.2705
658,878.2702,1254.0761,-57.3388,1119.1563,1262.6299,869.7164,878.2702,1254.0761
659,944.6922,1345.2497,-22.6406,1197.0092,1346.5254,943.4166,944.6922,1345.2497
660,997.9765,1394.2081,0.9192,1244.3428,1394.2103,997.9744,997.9765,1394.2081
661,993.6141,1379.1472,0.5088,1232.4677,1379.1478,993.6135,993.6141,1379.1472
662,789.5030,615.8353,-4.9996,718.6371,789.6468,615.6915,789.5030,615.8353
663,841.0588,786.7679,-68.8131,823.9364,887.8871,739.9396,841.0588,786.7679
664,976.3760,1302.0248,8.7362,1173.6873,1302.2590,976.1418,976.3760,1302.0248
665,976.3476,1307.1462,14.7868,1177.4178,1307.8058,975.6879,976.3476,1307.1462
666,936.6551,1238.7060,16.2413,1119.0471,1239.5768,935.7844,936.6551,1238.7060
667,963.7689,1254.9916,20.8411,1138.2599,1256.4755,962.2850,963.7689,1254.9916
668,744.2421,1071.2275,-99.5165,966.3760,1099.1333,716.3363,744.2421,1071.2275
669,740.0098,1098.3488,-95.8865,984.2654,1122.3933,715.9653,740.0098,1098.3488
670,542.5800,-401.5163,369.4056,1040.5981,669.9398,-528.8761,542.5800,-401.5163
671,712.0304,943.8143,108.8116,872.5068,986.8907,668.9541,712.0304,943.8143
672,735.6225,1161.5009,112.7078,1036.2952,1189.4894,707.6340,735.6225,1161.5009
673,723.3770,1138.2410,42.4179,1000.4436,1142.5337,719.0843,723.3770,1138.2410
674,735.4619,1232.5961,20.9554,1074.7034,1233.4779,734.5802,735.4619,1232.5961
675,935.8260,1334.6015,17.6501,1186.9757,1335.3812,935.0463,935.8260,1334.6015
676,927.2432,1298.3441,20.9302,1158.8403,1299.5208,926.0665,927.2432,1298.3441
677,772.7535,963.4969,149.0799,920.6536,1045.1014,691.1490,772.7535,963.4969
678,817.8367,1109.3580,84.2454,1006.7523,1131.9525,795.2422,817.8367,1109.3580
679,856.5208,826.1785,-32.1228,843.5967,876.8748,805.8245,856.5208,826.1785
680,868.8896,903.6808,-60.8087,893.0299,949.5332,823.0372,868.8896,903.6808
681,454.5213,519.3529,-305.1449,720.8330,793.7989,180.0753,454.5213,519.3529
682,800.3196,672.0933,36.9912,747.2861,810.2257,662.1872,800.3196,672.0933
683,783.2282,645.6740,81.5639,737.9629,821.1421,607.7601,783.2282,645.6740
684,887.8117,1018.3967,61.5985,965.7019,1042.8677,863.3407,887.8117,1018.3967
685,830.8803,842.9273,91.2694,851.7670,928.3717,745.4359,830.8803,842.9273
686,396.7003,569.0410,230.6541,644.2391,729.0954,236.6459,396.7003,569.0410
687,444.9857,522.8029,303.8147,718.0567,790.1903,177.5982,444.9857,522.8029
688,866.0547,970.7710,21.7882,923.6506,975.1236,861.7022,866.0547,970.7710
689,841.1030,873.3708,82.2432,869.4411,941.0477,773.4261,841.1030,873.3708
690,939.2203,1131.6357,-12.2324,1048.9651,1132.4102,938.4458,939.2203,1131.6357
691,906.0118,1070.8883,-48.5423,1002.2429,1084.1184,892.7818,906.0118,1070.8883
692,782.2330,647.4990,-138.7102,763.1317,869.0699,560.6621,782.2330,647.4990
693,961.1796,1282.8083,-0.3681,1156.0513,1282.8088,961.1792,961.1796,1282.8083
694,957.2426,1284.9659,-9.5654,1156.5903,1285.2448,956.9637,957.2426,1284.9659
695,341.7123,-39.8602,-410.7794,798.8716,603.8489,-301.9968,341.7123,-39.8602
696,865.0231,928.5674,-29.0851,899.8933,939.8698,853.7207,865.0231,928.5674
697,895.3594,1257.9758,-22.0331,1122.1798,1259.3097,894.0255,895.3594,1257.9758
698,833.9943,1249.2475,-42.4682,1104.4053,1253.5462,829.6955,833.9943,1249.2475
699,977.6854,1321.8327,14.0445,1188.0091,1322.4049,977.1132,977.6854,1321.8327
700,987.4094,1388.8504,5.2018,1237.9822,1388.9178,987.3420,987.4094,1388.8504
701,821.9473,1100.5644,111.1207,1009.5924,1139.4542,783.0574,821.9473,1100.5644
702,963.1571,1298.3840,1.1491,1167.4455,1298.3880,963.1532,963.1571,1298.3840
703,350.1249,818.9204,169.2868,769.7193,873.6599,295.3854,350.1249,818.9204
704,878.9683,1133.4210,62.3018,1035.6794,1147.8565,864.5329,878.9683,1133.4210
705,985.6698,1389.2757,3.4692,1237.8615,1389.3056,985.6400,985.6698,1389.2757
706,978.9249,1352.3093,-4.0009,1209.6583,1352.3522,978.8820,978.9249,1352.3093
707,948.1371,1205.5452,-9.7106,1099.8018,1205.9110,947.7713,948.1371,1205.5452
708,971.6132,1338.6008,-3.8398,1198.0511,1338.6410,971.5730,971.6132,1338.6008
709,939.7787,1266.6921,-43.8776,1141.5158,1272.4789,933.9920,939.7787,1266.6921
710,221.4642,885.7556,-210.0597,877.3948,946.6059,160.6139,221.4642,885.7556
711,899.4053,989.1916,1.0666,947.4963,989.2043,899.3926,899.4053,989.1916
712,849.3287,826.6759,-5.0847,838.2781,850.4177,825.5869,849.3287,826.6759
713,327.1884,798.6842,-37.4646,698.4549,801.6425,324.2301,327.1884,798.6842
714,415.2913,746.1085,-259.0933,787.8328,888.0911,273.3086,415.2913,746.1085
715,346.3722,802.1654,-166.1226,753.9134,856.2858,292.2518,346.3722,802.1654
716,378.8286,963.4419,-180.1427,896.7197,1014.4930,327.7774,378.8286,963.4419
717,950.5953,1270.6536,-12.6067,1144.8980,1271.1494,950.0995,950.5953,1270.6536
718,904.8249,1304.3950,42.2901,1159.8580,1308.8219,900.3980,904.8249,1304.3950
719,288.7344,605.4111,-374.5609,834.2510,853.7260,40.4194,288.7344,605.4111
720,308.3430,872.7031,227.9465,862.2488,953.2698,227.7763,308.3430,872.7031
721,924.2099,1223.1581,35.6780,1106.1843,1227.3571,920.0109,924.2099,1223.1581
722,861.4852,1228.5828,73.7985,1099.7751,1242.8631,847.2048,861.4852,1228.5828
723,314.8587,568.3133,-405.0948,857.6031,866.0405,17.1315,314.8587,568.3133
724,435.0604,972.7090,168.8875,893.2089,1021.3583,386.4111,435.0604,972.7090
725,349.4753,1006.6347,170.3324,933.1087,1048.1601,307.9499,349.4753,1006.6347
726,722.4511,823.3880,131.7894,810.6486,914.0419,631.7972,722.4511,823.3880
727,752.0960,1087.4693,137.8113,993.6461,1136.8328,702.7325,752.0960,1087.4693
728,836.5744,1141.3320,67.9684,1030.3132,1155.8034,822.1029,836.5744,1141.3320
729,450.3433,336.8509,-355.5157,737.3964,753.6132,33.5811,450.3433,336.8509
730,541.7108,280.1877,-314.3292,718.7375,751.3922,70.5062,541.7108,280.1877
731,377.9396,670.3751,207.2006,683.8684,777.7549,270.5598,377.9396,670.3751
732,240.6075,988.9233,221.4567,972.1359,1049.5495,179.9813,240.6075,988.9233
733,663.7633,-170.1024,118.0925,790.1024,680.1650,-186.5041,663.7633,-170.1024
734,466.6309,-89.7980,-445.7208,929.3609,713.8404,-337.0075,466.6309,-89.7980
