vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01527360,0.00667724,0.07537766
27,0.00900505,-0.34566245,0.05115256
28,-0.28911424,0.00782215,0.05814484
29,-0.23884930,-0.26888533,0.04904691
30,0.36077278,-0.00343317,0.04820754
31,0.32172344,-0.28476904,0.03683963
32,-0.02157123,0.32913568,0.05356080
33,0.29974477,0.25952864,0.04329530
34,-0.30747199,0.30395857,0.03650874
35,-0.14137138,0.08530409,0.06965916
36,0.13200860,-0.15743275,0.06713065
37,-0.42691352,-0.21902166,0.02751686
38,0.22000371,0.44410132,0.02490552
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20927143,0.15212211,0.06194439
50,0.37438475,-0.13668057,0.04228471
51,-0.20658365,0.34226077,0.04255609
52,0.14282849,-0.43593071,0.03208617
53,-0.42514481,0.11386516,0.03497662
54,-0.19893612,-0.42520531,0.03058039
55,0.21605762,0.49917172,0.01377889
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14612663,-0.16003409,0.06602683
67,0.32500622,0.14604052,0.04941210
68,-0.07358817,0.43619322,0.03551946
69,-0.27089468,0.14327462,0.05577615
70,0.14569535,-0.21961198,0.06119808
71,0.46926169,-0.10970757,0.02665813
72,0.32169821,0.42948317,0.01564786
73,-0.17890927,-0.47433013,0.02248054
74,0.15977075,0.51622689,0.01467248
75,-0.50877385,-0.20994285,0.01181080
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42131827,-0.32640164,0.01638795
81,0.38387877,0.06301929,0.04394569
82,-0.48831660,-0.03146530,0.02536756
83,0.05530324,0.43487919,0.03657197
84,-0.27701688,-0.23749936,0.04822209
85,0.02809407,0.12459200,0.07220219
86,-0.39440952,0.20925478,0.03368263
87,0.18981353,-0.39769689,0.03516602
88,-0.28423828,0.40269009,0.02475773
89,0.40321672,0.28908730,0.02453335
90,0.24635030,-0.13544765,0.05917604
91,-0.16552526,0.48292906,0.02151998
92,-0.53376340,0.06255370,0.01479188
93,0.50107942,-0.07051935,0.02154965
94,-0.24843429,-0.47239815,0.01642140
95,-0.47198630,-0.29645513,0.01050644
96,-0.20176325,-0.56276540,-0.00000000
97,0.11730153,0.41795878,0.03731434
98,0.40685478,0.01456416,0.04065563
99,-0.03864114,-0.16690892,0.06968922
100,-0.27792019,-0.08527593,0.05812259
101,-0.05072200,0.22047680,0.06522538
102,0.21945069,-0.30198647,0.04662406
103,0.41792458,-0.25650391,0.02546090
104,0.09575741,-0.47515423,0.02709623
105,0.24160143,0.21325262,0.05455176
106,-0.45326133,0.20371822,0.02354581
107,-0.31358832,-0.38431378,0.02488453
108,-0.36327773,0.32492860,0.02570713
109,-0.07587206,0.53611924,0.01444614
110,0.46124074,0.26959202,0.01603825
111,-0.10281575,-0.54013451,0.01247062
112,-0.51226981,-0.15175239,0.01571363
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13535984,-0.00861011,0.07175061
117,0.15845765,0.03324269,0.06997809
118,-0.15336079,-0.38148446,0.04127462
119,0.12949483,0.25246808,0.05943964
120,-0.18328270,0.29289609,0.05090242
121,0.46205615,0.20705107,0.02192193
122,0.08590532,-0.19886239,0.06594057
123,-0.45273537,-0.12957615,0.02923748
124,0.29648366,-0.38178688,0.02691417
125,0.17492275,-0.34036813,0.04550874
126,0.53810572,0.06920940,0.01378508
127,-0.04325666,0.48727818,0.02628638
128,-0.45599241,0.29631830,0.01333020
129,0.43284069,-0.15226074,0.03136718
130,0.06531851,0.49326163,0.02443136
131,0.33920092,0.36691537,0.02395485
132,0.00546615,-0.54688015,0.01318681
133,-0.19530071,0.43864651,0.02773888
134,0.54682807,-0.05310530,0.01187799
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30515282,-0.44458529,0.01510661
138,-0.22027232,-0.22380562,0.05546061
139,0.24293384,0.34012584,0.03994112
140,0.40326661,-0.03934578,0.04103798
141,0.06551208,0.07593282,0.07338532
142,-0.06165832,-0.10545479,0.07269585
143,-0.08304432,0.33677505,0.05105456
144,0.20435863,-0.24153648,0.05473188
145,-0.42856458,0.05623292,0.03650227
146,0.02798711,-0.40242340,0.04233174
147,-0.21805791,0.24424259,0.05336682
148,0.41169130,0.22961813,0.02933280
149,0.38039603,-0.30172566,0.02597939
150,0.20717975,-0.50565926,0.01312466
151,-0.40950440,-0.16961144,0.03466951
152,-0.35682456,0.26160603,0.03469313
153,-0.25841818,-0.41063405,0.02727662
154,-0.42258322,-0.26865106,0.02334479
155,0.52741087,0.12610665,0.01382948
156,-0.01370251,0.53955197,0.01480922
157,0.52637714,-0.10853619,0.01467062
158,0.26805914,0.42446912,0.02343322
159,0.10064370,0.53279570,0.01423026
160,-0.48492563,0.24811540,0.01311019
161,-0.35914742,-0.41117358,0.01350449
162,-0.10968027,0.04452413,0.07249066
163,0.21567309,0.03709312,0.06546933
164,-0.21954066,-0.07300779,0.06455539
165,-0.07632204,-0.28714725,0.05778702
166,0.04951655,0.18406063,0.06825756
167,0.06990299,-0.36175794,0.04766763
168,0.28986482,-0.17415780,0.05174305
169,0.01639649,0.37938868,0.04636476
170,0.17435782,0.40524827,0.03595052
171,-0.53886878,-0.05632071,0.01373435
172,-0.32907960,0.14393182,0.04842016
173,0.30755073,0.20163090,0.04781869
174,-0.34180387,-0.01778784,0.05116250
175,-0.26928852,-0.35182247,0.03538490
176,-0.05677456,-0.50996282,0.02106955
177,0.25028285,-0.41797565,0.02592270
178,0.07014252,-0.13717238,0.07094737
179,0.45465618,-0.05751703,0.03134660
180,0.50595846,-0.21406722,0.01202129
181,0.15956983,-0.28098105,0.05400034
182,0.42981204,0.10863336,0.03466724
183,0.43691849,-0.31524439,0.01436162
184,-0.36698815,-0.35331211,0.02182056
185,-0.40263914,0.29542489,0.02314855
186,0.10389584,-0.52782735,0.01529264
187,-0.47406023,-0.24288969,0.01614380
188,0.54474750,0.00673502,0.01296391
189,-0.10349943,0.48555586,0.02463847
190,0.04359926,0.54222486,0.01378824
191,-0.37489512,-0.22414527,0.03606657
192,-0.48009105,0.08906578,0.02560939
193,-0.24642934,0.43718216,0.02292985
194,0.29335241,0.09526162,0.05578255
195,-0.20242828,-0.17262353,0.06115009
196,-0.23075802,0.03425614,0.06427616
197,0.24929947,-0.01944125,0.06239070
198,-0.05458306,-0.23215087,0.06411806
199,-0.07514220,0.15875875,0.06922297
200,0.13280774,0.36047940,0.04571196
201,0.07993831,-0.03395996,0.07389118
202,-0.03207210,-0.39373566,0.04384500
203,0.01021505,0.22054145,0.06570132
204,-0.37930385,0.15262325,0.04040089
205,-0.24635897,0.29466753,0.04489946
206,0.23560720,-0.36047411,0.03721510
207,-0.13516013,0.43683338,0.03250680
208,0.36142246,-0.24283476,0.03621824
209,0.35670448,0.24623673,0.03672119
210,0.50019895,-0.02202589,0.02272468
211,-0.01103393,0.43456002,0.03709327
212,-0.48410257,0.02893473,0.02622791
213,-0.32364423,0.36376940,0.02610696
214,0.40037197,-0.36113706,0.01442262
215,0.51292878,0.18480807,0.01303159
216,-0.11602095,-0.48701535,0.02385447
217,0.28565449,0.37978719,0.02914652
218,-0.44159365,-0.06896173,0.03382894
219,-0.32252363,-0.32381697,0.03256365
220,0.41188975,-0.09551740,0.03798717
221,0.12424930,0.08513562,0.07080588
222,0.30829911,-0.44030690,0.01483164
223,-0.54191508,-0.10795352,0.01136308
224,0.12977025,-0.37963625,0.04227349
225,0.45363767,-0.20892363,0.02321835
226,0.48482149,0.09050159,0.02472262
227,0.04802682,-0.51147924,0.02093014
228,-0.21297991,-0.37048274,0.03837738
229,-0.13334876,0.52999059,0.01311586
230,-0.41806621,0.34207168,0.01409622
231,-0.09925212,-0.19388691,0.06599646
232,0.28240626,-0.07575442,0.05764109
233,-0.33178299,0.04332903,0.05222086
234,-0.24243766,-0.12896830,0.06010059
235,0.26784617,0.15308580,0.05609216
236,-0.13354113,-0.43442309,0.03355450
237,-0.15546537,0.24403523,0.05831351
238,0.03889806,0.31759536,0.05496763
239,0.11759799,-0.09133989,0.07101899
240,-0.07421880,-0.00159971,0.07434968
241,-0.21080336,0.14365150,0.06187201
242,0.04119940,-0.24168840,0.06333077
243,0.05272722,-0.30248665,0.05654431
244,-0.00890719,-0.48858715,0.02647946
245,-0.22645714,-0.31650112,0.04457466
246,0.16611500,0.46069957,0.02620291
247,0.33998517,-0.34338561,0.02664485
248,-0.49424490,-0.09199107,0.02256533
249,-0.37843079,0.38359222,0.01472106
250,0.20186801,-0.45317981,0.02438149
251,-0.10801001,0.38769136,0.04233709
252,0.22938130,0.39093539,0.03356952
253,-0.22757013,0.39151175,0.03289661
254,0.49461554,0.03349230,0.02386693
255,0.39760260,-0.19721292,0.03435186
256,0.50171238,0.23554619,0.01118051
257,0.00667441,0.06583698,0.07452133
258,-0.28755749,0.24408629,0.04601717
259,0.24841143,-0.20314691,0.05442693
260,-0.47303456,0.14745410,0.02395782
261,0.01530046,0.48759207,0.02659641
262,0.47310484,0.14768612,0.02420220
263,-0.37310846,-0.29270267,0.02900307
264,0.35704671,-0.40075813,0.01522664
265,-0.39676217,-0.10854230,0.04037277
266,0.47379450,-0.26459571,0.01398044
267,-0.50717847,0.19267635,0.01346714
268,-0.05198367,-0.55528236,0.01047089
269,0.36634899,0.18811059,0.04047708
270,0.26034154,-0.47368166,0.01442252
271,-0.16078420,-0.06175466,0.06952007
272,0.18037883,-0.11985080,0.06585608
273,0.27143935,0.03812158,0.05978176
274,0.06315090,0.25113334,0.06223452
275,-0.13646322,-0.28094670,0.05583302
276,0.13498969,-0.02565180,0.07149143
277,0.17266488,0.20243245,0.06132396
278,-0.24684635,0.09432403,0.06084802
279,-0.09160553,-0.38989752,0.04305237
280,-0.05192910,0.05565725,0.07419356
281,-0.43533353,-0.00631607,0.03591187
282,-0.12168066,0.29203535,0.05504160
283,0.10836352,0.19643770,0.06548614
284,0.34205835,-0.18408599,0.04407750
285,0.11429673,-0.32115659,0.05191336
286,0.29619675,0.32271011,0.03625553
287,-0.34034304,0.20331520,0.04261565
288,0.34950400,-0.07179749,0.04890504
289,-0.37003858,0.08928746,0.04533887
290,0.02551199,-0.17675067,0.06911445
291,-0.31899192,-0.20003397,0.04633339
292,0.08505787,-0.41971940,0.03790804
293,0.11120782,0.47520077,0.02656425
294,0.45088110,-0.00321371,0.03275843
295,0.39814116,0.35347805,0.01660342
296,0.42004276,0.16882325,0.03291180
297,-0.04576806,0.38434109,0.04505345
298,-0.46435532,-0.18533285,0.02326261
299,0.15613569,-0.53838071,0.00982032
300,0.27959764,-0.32321924,0.03745972
301,-0.26650334,0.34834200,0.03562412
302,-0.01164529,-0.28312350,0.05951227
303,-0.32689131,-0.26184389,0.03937644
304,0.26996207,0.47245027,0.01373128
305,-0.15643356,-0.52418721,0.01318831
306,0.20423966,0.30646098,0.04792566
307,-0.19583142,-0.01582668,0.06759131
308,-0.28013511,0.05528191,0.05849158
309,-0.03670066,-0.05269307,0.07477674
310,-0.15855156,-0.21989468,0.06075263
311,0.19235918,-0.01857588,0.06763246
312,0.08798228,0.13579498,0.07022729
313,-0.14376055,0.14099404,0.06712124
314,0.30699081,-0.01744060,0.05569438
315,0.23942447,0.09535725,0.06177465
316,0.00396828,-0.11083554,0.07334161
317,0.30470283,-0.22746904,0.04568238
318,-0.11285814,-0.33525678,0.05011596
319,0.09735399,0.30853703,0.05450201
320,0.04041419,-0.45814834,0.03219389
321,-0.35689554,-0.15462814,0.04425525
322,0.44153689,0.32403735,0.01279279
323,-0.34006979,-0.08656149,0.05009971
324,-0.00220483,0.27083941,0.06081805
325,-0.16909029,0.38952255,0.03829336
326,-0.24301710,0.19483904,0.05533979
327,-0.26191832,-0.18319958,0.05461915
328,0.09981213,-0.26101380,0.05955199
329,0.19319075,-0.17896029,0.06147814
330,-0.21181851,-0.51023994,0.01181491
331,0.37905239,0.12868254,0.04237088
332,-0.00765940,-0.22019967,0.06567721
333,0.35100941,0.30722020,0.03073726
334,-0.06665755,-0.44883913,0.03370705
335,0.15210022,-0.48937504,0.02102598
336,0.44162039,0.05301045,0.03407204
337,-0.42397167,0.25242620,0.02445797
338,-0.42505667,0.16515109,0.03175282
339,-0.03229047,0.11366492,0.07261575
340,0.18261654,0.09207367,0.06686897
341,-0.30718389,0.09613919,0.05384063
342,0.24642013,0.27954757,0.04721335
343,-0.09880292,-0.05514608,0.07301943
344,-0.18406112,-0.11685702,0.06586177
345,-0.09148578,0.10221854,0.07152394
346,0.31404983,-0.12705387,0.05155909
347,0.04310942,0.01629461,0.07497384
348,0.32627811,0.04298279,0.05284365
349,-0.06104129,0.28286024,0.05855442
350,0.22228192,-0.07492783,0.06399679
351,0.07539917,0.37064932,0.04666069
352,0.37054895,0.40546243,0.01236524
353,-0.18984569,-0.27207806,0.05317582
354,0.26272844,-0.26438777,0.04652527
355,-0.05160696,-0.33862101,0.05169495
356,-0.00997434,-0.43946838,0.03610336
357,-0.23126175,0.48666068,0.01513189
358,-0.18090183,0.19349456,0.06103522
359,-0.41054107,-0.37981074,0.01012915
360,0.48912237,-0.15964966,0.01987412
361,-0.16965720,0.03743325,0.06920357
362,-0.19133621,0.09038560,0.06607724
363,-0.11720403,0.19845644,0.06465607
364,0.02068361,-0.04384567,0.07504115
365,0.18857518,0.35287042,0.04306199
366,-0.12513856,-0.10562757,0.07015846
367,0.14797864,0.14479959,0.06685059
368,-0.14520008,0.34055807,0.04743427
369,-0.38343085,0.02153325,0.04479702
370,-0.29427529,0.18834210,0.04993400
371,0.16857733,-0.06750837,0.06854473
372,0.34209956,0.09460881,0.04929169
373,-0.17135369,-0.32725607,0.04775115
374,-0.27917012,-0.29477686,0.04169463
375,-0.30179756,-0.13944310,0.05278839
376,-0.53767786,0.00406488,0.01484047
377,0.57914033,-0.15018460,-0.00000000
378,-0.10604456,-0.24232912,0.06141023
379,-0.09278427,-0.14590974,0.06946252
380,0.16103989,-0.57705969,-0.00000000
381,0.19137488,0.25609381,0.05490557
382,-0.09988537,0.24668053,0.06102431
383,0.10099295,0.02555779,0.07315751
384,-0.30206689,-0.04367601,0.05615395
385,-0.52781391,0.12860479,0.01365516
386,0.05794577,-0.08471903,0.07338767
387,-0.01253932,0.17023112,0.06964877
388,-0.33807002,0.42093926,0.01434202
389,0.15471452,0.30530481,0.05186528
390,-0.43981417,0.40667426,-0.00000000
391,-0.19029659,0.52088452,0.01104062
392,-0.28978562,0.45735057,0.01406858
393,-0.29349857,0.52307448,-0.00000000
394,-0.25132285,-0.02832718,0.06230647
395,-0.23706895,0.54889377,-0.00000000
396,-0.38939375,-0.04502988,0.04354560
397,0.06116243,-0.55941646,0.00903056
398,0.54036412,-0.15453474,0.00901481
