vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01522186,0.00660045,0.05327328
27,0.00913973,-0.34274420,0.03599361
28,-0.28826697,0.00788546,0.04105532
29,-0.23812601,-0.26661140,0.03452380
30,0.35991609,-0.00354495,0.03422643
31,0.32123065,-0.28314979,0.02610041
32,-0.02166604,0.32623156,0.03758595
33,0.29896474,0.25753957,0.03042981
34,-0.30700372,0.30222351,0.02580713
35,-0.14093335,0.08442183,0.04926665
36,0.13163579,-0.15578387,0.04717486
37,-0.42625696,-0.21791257,0.01942708
38,0.21958369,0.44212369,0.01723523
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20853229,0.15048860,0.04368250
50,0.37364409,-0.13586610,0.02995425
51,-0.20625328,0.33992231,0.02988438
52,0.14270653,-0.43361569,0.02243790
53,-0.42442986,0.11334087,0.02473654
54,-0.19845376,-0.42288828,0.02113951
55,0.21582140,0.49795054,0.00961892
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14554617,-0.15824054,0.04655586
67,0.32411668,0.14472124,0.03480556
68,-0.07358632,0.43358024,0.02470013
69,-0.27021701,0.14209984,0.03949426
70,0.14536162,-0.21750032,0.04319781
71,0.46867979,-0.10932537,0.01896543
72,0.32134869,0.42826016,0.01083947
73,-0.17857399,-0.47243866,0.01559003
74,0.15956108,0.51487969,0.01016471
75,-0.50844438,-0.20947174,0.00835283
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42087248,-0.32539878,0.01141126
81,0.38301825,0.06243404,0.03113457
82,-0.48768549,-0.03122076,0.01799479
83,0.05504182,0.43212919,0.02533902
84,-0.27622946,-0.23550135,0.03398516
85,0.02791919,0.12312951,0.05099997
86,-0.39380990,0.20820579,0.02384344
87,0.18959702,-0.39543466,0.02479921
88,-0.28396867,0.40107648,0.01742606
89,0.40260462,0.28777003,0.01713551
90,0.24568033,-0.13427201,0.04176882
91,-0.16542244,0.48116343,0.01485062
92,-0.53338282,0.06246411,0.01048531
93,0.50056189,-0.07035636,0.01532704
94,-0.24811564,-0.47098707,0.01138478
95,-0.47167082,-0.29584292,0.00734367
96,-0.20176325,-0.56276540,-0.00000000
97,0.11690764,0.41524017,0.02585902
98,0.40603629,0.01434368,0.02887011
99,-0.03840582,-0.16500057,0.04914827
100,-0.27706058,-0.08433255,0.04102481
101,-0.05067247,0.21817075,0.04596825
102,0.21905389,-0.29976076,0.03287992
103,0.41740645,-0.25549357,0.01774038
104,0.09573095,-0.47296942,0.01879132
105,0.24081711,0.21122585,0.03837134
106,-0.45278248,0.20302234,0.01674013
107,-0.31304509,-0.38256958,0.01722121
108,-0.36288809,0.32361915,0.01821351
109,-0.07588694,0.53477873,0.01003502
110,0.46078632,0.26875871,0.01120616
111,-0.10267198,-0.53893820,0.00858558
112,-0.51183111,-0.15126565,0.01112524
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13486593,-0.00843729,0.05062552
117,0.15788717,0.03278272,0.04952186
118,-0.15286709,-0.37876407,0.02877822
119,0.12896574,0.24994130,0.04177323
120,-0.18293547,0.29053053,0.03585827
121,0.46149756,0.20619662,0.01548944
122,0.08573078,-0.19678034,0.04652226
123,-0.45202765,-0.12883774,0.02067617
124,0.29614588,-0.38012123,0.01880717
125,0.17463546,-0.33785773,0.03188601
126,0.53771115,0.06898579,0.00969875
127,-0.04331416,0.48506997,0.01820410
128,-0.45571263,0.29570759,0.00936760
129,0.43220607,-0.15159359,0.02226293
130,0.06510783,0.49114851,0.01689414
131,0.33865841,0.36530822,0.01663291
132,0.00553417,-0.54563302,0.00924232
133,-0.19511861,0.43664632,0.01941748
134,0.54651210,-0.05305744,0.00847397
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30480935,-0.44334154,0.01041918
138,-0.21953928,-0.22167482,0.03906877
139,0.24227353,0.33772723,0.02784403
140,0.40246223,-0.03921563,0.02914777
141,0.06522657,0.07500029,0.05189048
142,-0.06136945,-0.10417838,0.05118957
143,-0.08297443,0.33396818,0.03582978
144,0.20391275,-0.23947372,0.03866287
145,-0.42779363,0.05603057,0.02582694
146,0.02807851,-0.39957243,0.02959753
147,-0.21757514,0.24220932,0.03763604
148,0.41100374,0.22837791,0.02067012
149,0.37998297,-0.30051782,0.01844584
150,0.20708747,-0.50454129,0.00907982
151,-0.40873051,-0.16852410,0.02450716
152,-0.35627322,0.26020579,0.02447139
153,-0.25789929,-0.40861319,0.01885566
154,-0.42199934,-0.26749505,0.01639894
155,0.52701706,0.12574245,0.00977132
156,-0.01377160,0.53815358,0.01023651
157,0.52601962,-0.10833320,0.01043717
158,0.26760746,0.42268242,0.01622861
159,0.10048541,0.53145330,0.00987725
160,-0.48463527,0.24763287,0.00928753
161,-0.35880054,-0.41012760,0.00927360
162,-0.10931261,0.04406243,0.05124028
163,0.21495291,0.03659492,0.04636325
164,-0.21878408,-0.07212718,0.04554246
165,-0.07594806,-0.28437744,0.04059885
166,0.04924120,0.18200130,0.04812935
167,0.06988601,-0.35893493,0.03356321
168,0.28917190,-0.17282173,0.03646347
169,0.01619781,0.37643422,0.03241929
170,0.17386521,0.40268266,0.02491051
171,-0.53849213,-0.05612668,0.00975652
172,-0.32835456,0.14292510,0.03431007
173,0.30670266,0.19990864,0.03364226
174,-0.34091560,-0.01749339,0.03617191
175,-0.26864868,-0.34961930,0.02469465
176,-0.05659973,-0.50809098,0.01460682
177,0.25004983,-0.41622706,0.01830608
178,0.06996416,-0.13563429,0.04988572
179,0.45396837,-0.05733654,0.02227714
180,0.50568488,-0.21370642,0.00862105
181,0.15926413,-0.27857004,0.03807417
182,0.42900613,0.10788062,0.02441057
183,0.43665606,-0.31454639,0.01021188
184,-0.36645600,-0.35189086,0.01514684
185,-0.40222415,0.29437141,0.01633767
186,0.10388754,-0.52642295,0.01053271
187,-0.47362688,-0.24216124,0.01135408
188,0.54440185,0.00666254,0.00923566
189,-0.10347053,0.48350825,0.01705810
190,0.04348667,0.54090894,0.00957716
191,-0.37413033,-0.22268409,0.02546644
192,-0.47948835,0.08879674,0.01812115
193,-0.24622598,0.43554906,0.01611791
194,0.29248946,0.09427378,0.03946258
195,-0.20170775,-0.17080497,0.04311995
196,-0.23002942,0.03401615,0.04538176
197,0.24853663,-0.01936882,0.04419212
198,-0.05427590,-0.22969586,0.04514181
199,-0.07496862,0.15702909,0.04886551
200,0.13232955,0.35765171,0.03192264
201,0.07966179,-0.03360765,0.05220971
202,-0.03183675,-0.39082131,0.03063903
203,0.01005987,0.21818711,0.04627706
204,-0.37860362,0.15173891,0.02865242
205,-0.24591159,0.29258952,0.03167434
206,0.23525698,-0.35830347,0.02605295
207,-0.13504923,0.43446682,0.02263487
208,0.36080131,-0.24147862,0.02533825
209,0.35593897,0.24460585,0.02583026
210,0.49964231,-0.02203923,0.01618002
211,-0.01115896,0.43181201,0.02576539
212,-0.48347534,0.02891949,0.01858521
213,-0.32328451,0.36224797,0.01830675
214,0.40012599,-0.36032569,0.01022276
215,0.51256850,0.18433861,0.00924675
216,-0.11574717,-0.48497626,0.01651899
217,0.28507545,0.37778730,0.02021714
218,-0.44082007,-0.06844804,0.02395625
219,-0.32185540,-0.32193008,0.02278552
220,0.41115263,-0.09505398,0.02698891
221,0.12376099,0.08409890,0.05006876
222,0.30812761,-0.43924962,0.01048542
223,-0.54158517,-0.10769521,0.00801571
224,0.12963234,-0.37702676,0.02978921
225,0.45314805,-0.20822721,0.01645871
226,0.48417846,0.09002608,0.01739878
227,0.04807740,-0.50962239,0.01442728
228,-0.21239708,-0.36799642,0.02675701
229,-0.13332083,0.52879859,0.00911914
230,-0.41782105,0.34131902,0.01002637
231,-0.09881025,-0.19176054,0.04649654
232,0.28163152,-0.07518066,0.04080648
233,-0.33092541,0.04310397,0.03688187
234,-0.24163202,-0.12758666,0.04240206
235,0.26700505,0.15156409,0.03953671
236,-0.13313975,-0.43186104,0.02319608
237,-0.15512240,0.24179355,0.04110164
238,0.03863330,0.31469126,0.03857790
239,0.11722899,-0.09036595,0.05011515
240,-0.07394283,-0.00154264,0.05250136
241,-0.21023063,0.14231820,0.04377397
242,0.04119781,-0.23921802,0.04463209
243,0.05271943,-0.29968662,0.03966596
244,-0.00876847,-0.48634597,0.01831397
245,-0.22579911,-0.31406456,0.03133395
246,0.16574879,0.45855841,0.01811886
247,0.33960454,-0.34195311,0.01881620
248,-0.49366140,-0.09154965,0.01597003
249,-0.37818456,0.38268863,0.01030324
250,0.20170016,-0.45135676,0.01703265
251,-0.10791632,0.38499444,0.02966935
252,0.22882020,0.38859748,0.02326897
253,-0.22730076,0.38943187,0.02314536
254,0.49402647,0.03326479,0.01695130
255,0.39696563,-0.19622293,0.02425879
256,0.50137517,0.23503744,0.00778130
257,0.00660854,0.06504439,0.05269439
258,-0.28697850,0.24235289,0.03246351
259,0.24779791,-0.20144290,0.03820589
260,-0.47250063,0.14696829,0.01697446
261,0.01515280,0.48533697,0.01838351
262,0.47248067,0.14698118,0.01708630
263,-0.37244999,-0.29116433,0.02034588
264,0.35680638,-0.39976435,0.01060506
265,-0.39591378,-0.10768910,0.02855401
266,0.47345964,-0.26402423,0.00967186
267,-0.50687446,0.19230944,0.00962046
268,-0.05189251,-0.55425682,0.00719030
269,0.36551333,0.18671596,0.02849902
270,0.26019865,-0.47255572,0.01008096
271,-0.16018298,-0.06097070,0.04901378
272,0.17984239,-0.11867786,0.04645665
273,0.27061797,0.03763224,0.04236855
274,0.06281254,0.24854167,0.04376457
275,-0.13593232,-0.27830032,0.03926177
276,0.13452286,-0.02543643,0.05055795
277,0.17201581,0.20032291,0.04316537
278,-0.24615110,0.09350830,0.04304635
279,-0.09123691,-0.38703305,0.03005096
280,-0.05177270,0.05502178,0.05246548
281,-0.43454728,-0.00614227,0.02543218
282,-0.12147755,0.28945818,0.03873866
283,0.10789413,0.19429467,0.04613695
284,0.34135748,-0.18289115,0.03109002
285,0.11412870,-0.31844338,0.03639625
286,0.29549754,0.32061830,0.02529022
287,-0.33969300,0.20201526,0.03014958
288,0.34868738,-0.07136579,0.03468857
289,-0.36922874,0.08876383,0.03204247
290,0.02552611,-0.17478159,0.04873717
291,-0.31815643,-0.19838756,0.03270050
292,0.08502736,-0.41707238,0.02650236
293,0.11091759,0.47297991,0.01837501
294,0.45015497,-0.00331273,0.02328971
295,0.39771119,0.35238164,0.01155233
296,0.41927998,0.16777450,0.02320277
297,-0.04581437,0.38146399,0.03153028
298,-0.46376345,-0.18451020,0.01645864
299,0.15610135,-0.53748212,0.00683973
300,0.27917082,-0.32131401,0.02642378
301,-0.26611601,0.34635693,0.02500590
302,-0.01146384,-0.28034303,0.04178460
303,-0.32613170,-0.26001691,0.02775775
304,0.26969179,0.47129734,0.00956960
305,-0.15624572,-0.52295950,0.00914252
306,0.20358941,0.30392660,0.03360635
307,-0.19515319,-0.01554827,0.04769078
308,-0.27933715,0.05488925,0.04130467
309,-0.03653201,-0.05204109,0.05273222
310,-0.15794350,-0.21763351,0.04278641
311,0.19172178,-0.01847566,0.04785925
312,0.08759328,0.13421054,0.04958958
313,-0.14335596,0.13954603,0.04744706
314,0.30615142,-0.01741966,0.03949379
315,0.23863676,0.09429275,0.04369550
316,0.00401788,-0.10952110,0.05161135
317,0.30405749,-0.22587098,0.03203023
318,-0.11241212,-0.33242387,0.03523306
319,0.09692775,0.30570880,0.03824973
320,0.04047774,-0.45563416,0.02231842
321,-0.35603189,-0.15336834,0.03126947
322,0.44118215,0.32326650,0.00891561
323,-0.33917118,-0.08570807,0.03539894
324,-0.00234269,0.26814482,0.04276438
325,-0.16888665,0.38709748,0.02690643
326,-0.24242752,0.19319821,0.03908927
327,-0.26110196,-0.18144771,0.03852030
328,0.09964418,-0.25852653,0.04197714
329,0.19266284,-0.17726153,0.04318141
330,-0.21161353,-0.50916943,0.00813948
331,0.37817499,0.12764776,0.02983537
332,-0.00750974,-0.21784665,0.04629086
333,0.35032539,0.30550153,0.02145029
334,-0.06638429,-0.44620756,0.02332339
335,0.15201584,-0.48764161,0.01461669
336,0.44085951,0.05259642,0.02414806
337,-0.42349906,0.25148491,0.01725042
338,-0.42443927,0.16440559,0.02253982
339,-0.03224083,0.11235682,0.05131214
340,0.18195624,0.09098866,0.04729082
341,-0.30640429,0.09542720,0.03807063
342,0.24569155,0.27724650,0.03315401
343,-0.09840590,-0.05444108,0.05146641
344,-0.18338203,-0.11550989,0.04645002
345,-0.09122059,0.10109489,0.05057095
346,0.31329303,-0.12612255,0.03646420
347,0.04293700,0.01606985,0.05301064
348,0.32540836,0.04248692,0.03747238
349,-0.06100329,0.28017480,0.04118892
350,0.22160990,-0.07426885,0.04525657
351,0.07505498,0.36771463,0.03260451
352,0.37025137,0.40456086,0.00866811
353,-0.18919640,-0.26961019,0.03741581
354,0.26222681,-0.26247937,0.03290243
355,-0.05131040,-0.33570271,0.03635849
356,-0.00980707,-0.43676078,0.02506804
357,-0.23112952,0.48542148,0.01047477
358,-0.18043892,0.19167074,0.04308294
359,-0.41026125,-0.37907829,0.00701793
360,0.48866765,-0.15921312,0.01413517
361,-0.16909166,0.03710256,0.04888130
362,-0.19075951,0.08951973,0.04674378
363,-0.11692278,0.19644288,0.04560074
364,0.02063117,-0.04333421,0.05297717
365,0.18799085,0.35022563,0.03003655
366,-0.12463199,-0.10435639,0.04944343
367,0.14739852,0.14315887,0.04717961
368,-0.14498312,0.33794562,0.03331060
369,-0.38257371,0.02152197,0.03168027
370,-0.29362167,0.18693156,0.03531849
371,0.16803623,-0.06685835,0.04844354
372,0.34121294,0.09371466,0.03485803
373,-0.17078495,-0.32459119,0.03356514
374,-0.27844984,-0.29262652,0.02933899
375,-0.30092403,-0.13810864,0.03726331
376,-0.53727299,0.00413180,0.01052673
377,0.57914033,-0.15018460,-0.00000000
378,-0.10558083,-0.23984389,0.04321255
379,-0.09237175,-0.14421721,0.04897561
380,0.16103989,-0.57705969,-0.00000000
381,0.19070524,0.25369014,0.03858067
382,-0.09970112,0.24428423,0.04298747
383,0.10060938,0.02519812,0.05175122
384,-0.30118910,-0.04313487,0.03967134
385,-0.52745872,0.12837446,0.00963582
386,0.05778036,-0.08375511,0.05174743
387,-0.01259012,0.16832722,0.04914467
388,-0.33787588,0.41995943,0.01008477
389,0.15415206,0.30260829,0.03639160
390,-0.43981417,0.40667426,-0.00000000
391,-0.19023363,0.51991647,0.00763902
392,-0.28963437,0.45629504,0.00991775
393,-0.29349857,0.52307448,-0.00000000
394,-0.25051473,-0.02791044,0.04397715
395,-0.23706895,0.54889377,-0.00000000
396,-0.38852290,-0.04456150,0.03081172
397,0.06118654,-0.55856259,0.00634610
398,0.54013111,-0.15434977,0.00638990
