vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01798676,0.00814113,0.32886767
27,0.00671607,-0.41438605,0.22814491
28,-0.33024129,0.00626728,0.24987130
29,-0.27436679,-0.32110316,0.21625069
30,0.40359546,-0.00082084,0.20624004
31,0.35073841,-0.31984835,0.15850050
32,-0.02128118,0.39595212,0.23734244
33,0.33864545,0.30485284,0.18981620
34,-0.33507912,0.34174275,0.15711985
35,-0.16439841,0.10348184,0.30317323
36,0.15200333,-0.19166253,0.29109703
37,-0.46070204,-0.24399651,0.11837424
38,0.24259637,0.49816321,0.11221668
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.24423036,0.18744871,0.27011122
50,0.41227765,-0.15330637,0.17956830
51,-0.22797260,0.39478305,0.18557856
52,0.15431856,-0.49333100,0.14229207
53,-0.46082509,0.12444838,0.14724056
54,-0.22305652,-0.48573900,0.13688261
55,0.23067210,0.53774860,0.06292864
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.17274247,-0.19865098,0.28890640
67,0.36784344,0.17444874,0.21317784
68,-0.07867029,0.50139016,0.15825599
69,-0.30677256,0.16754347,0.24054693
70,0.16595605,-0.26481844,0.26720971
71,0.49933432,-0.11727737,0.11157717
72,0.34230892,0.46383713,0.07003544
73,-0.19710772,-0.52881793,0.10203703
74,0.17199526,0.55946182,0.06733313
75,-0.52599494,-0.22052066,0.05012719
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.44440364,-0.35050308,0.07071160
81,0.42676010,0.07566224,0.18795229
82,-0.51939994,-0.03655053,0.10618617
83,0.06547558,0.50526220,0.16424886
84,-0.31598104,-0.28263249,0.21131124
85,0.03484560,0.15565696,0.31593181
86,-0.42631311,0.23095671,0.14268614
87,0.20674989,-0.45177140,0.15531940
88,-0.30266180,0.44025977,0.10734755
89,0.43419541,0.31954118,0.10602147
90,0.28079041,-0.15979379,0.25504829
91,-0.17525290,0.52831670,0.09479527
92,-0.55289544,0.06426725,0.06119640
93,0.52721634,-0.07364559,0.08977217
94,-0.26710665,-0.51407489,0.07406823
95,-0.48810071,-0.31067546,0.04473855
96,-0.20176325,-0.56276540,-0.00000000
97,0.13511923,0.48693374,0.16740420
98,0.44798120,0.01952713,0.17304792
99,-0.04768159,-0.20770660,0.30544452
100,-0.31924684,-0.10523124,0.25110775
101,-0.05648412,0.27043449,0.28610518
102,0.24408586,-0.35104412,0.20308922
103,0.44352772,-0.27709465,0.10616163
104,0.10183082,-0.53231795,0.12086420
105,0.27908981,0.25795629,0.23848232
106,-0.47887065,0.21805825,0.09879126
107,-0.34200093,-0.42856544,0.10991312
108,-0.38657190,0.35353713,0.10970281
109,-0.07841642,0.57634050,0.06514639
110,0.48418820,0.28862904,0.06828502
111,-0.11043399,-0.57969770,0.05686212
112,-0.53434810,-0.16222247,0.06595455
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.15916701,-0.01245162,0.31173429
117,0.18611655,0.04309415,0.30465645
118,-0.17675134,-0.44887871,0.18461455
119,0.15322204,0.30889856,0.26192838
120,-0.20524532,0.34494790,0.22225710
121,0.49108856,0.22618454,0.09378311
122,0.09782115,-0.24334370,0.28855221
123,-0.48803876,-0.14555878,0.12410381
124,0.31693853,-0.41923248,0.11558801
125,0.19389793,-0.39659387,0.19883335
126,0.55709951,0.07395875,0.05703402
127,-0.04447295,0.54702222,0.11812711
128,-0.47088322,0.30915022,0.05551538
129,0.46539229,-0.16588743,0.13188209
130,0.07417735,0.55334658,0.11096897
131,0.36776689,0.40686487,0.10537603
132,0.00394731,-0.58749448,0.06019564
133,-0.20958852,0.48785547,0.12199408
134,0.56266125,-0.05400612,0.04902628
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.32470471,-0.47959886,0.06725183
138,-0.25550305,-0.27132148,0.24336596
139,0.27529039,0.39734448,0.17698322
140,0.44367817,-0.04176217,0.17423704
141,0.07840280,0.09564587,0.32066280
142,-0.07416580,-0.13224930,0.31684323
143,-0.09150773,0.40105321,0.22549596
144,0.23066713,-0.28582144,0.23816804
145,-0.46650264,0.06019458,0.15373915
146,0.02808082,-0.47230108,0.18928441
147,-0.24553419,0.28768842,0.23141048
148,0.44699564,0.25761721,0.12661778
149,0.40485244,-0.32791162,0.11077894
150,0.21513064,-0.53526102,0.05743575
151,-0.44842137,-0.19350616,0.14874320
152,-0.38683869,0.29101834,0.14752470
153,-0.28533898,-0.46308234,0.12141701
154,-0.45297464,-0.29556707,0.10087816
155,0.54684903,0.13385126,0.05759895
156,-0.01265926,0.58292428,0.06740646
157,0.54488901,-0.11243577,0.06067201
158,0.29279043,0.47246862,0.10495287
159,0.10894484,0.57630918,0.06522201
160,-0.50029633,0.25808636,0.05441311
161,-0.37835101,-0.43925099,0.05954721
162,-0.12848491,0.05387551,0.31570053
163,0.25092910,0.04785027,0.28424946
164,-0.25554556,-0.09161018,0.27983371
165,-0.09181412,-0.34998469,0.25580909
166,0.06056387,0.22855997,0.29947751
167,0.07608509,-0.42848553,0.21227094
168,0.32538580,-0.20191063,0.22172981
169,0.02233988,0.45059574,0.20700962
170,0.19815879,0.47005155,0.16094425
171,-0.55781416,-0.06039847,0.05720479
172,-0.36713212,0.16456207,0.20739982
173,0.34879365,0.23945562,0.20784772
174,-0.38507905,-0.02407259,0.21889719
175,-0.30181519,-0.40572800,0.15685292
176,-0.06412190,-0.56584950,0.09602539
177,0.26752146,-0.46006547,0.11361848
178,0.08062352,-0.16921479,0.30856663
179,0.48931520,-0.06098151,0.13185128
180,0.52059804,-0.22156521,0.04974673
181,0.17949183,-0.33396306,0.23639383
182,0.46868700,0.12460424,0.14698298
183,0.45251950,-0.33034650,0.06055991
184,-0.39471043,-0.38833049,0.09537701
185,-0.42548584,0.31786144,0.09767138
186,0.10822003,-0.56793928,0.06827430
187,-0.49685173,-0.25970643,0.06905851
188,0.56239908,0.00834730,0.05383462
189,-0.10973053,0.53961160,0.10984044
190,0.04811800,0.58456420,0.06314777
191,-0.41398253,-0.25715630,0.15641518
192,-0.50973325,0.09442095,0.10664651
193,-0.26160425,0.47695721,0.10022430
194,0.33556933,0.11655942,0.24125570
195,-0.23645280,-0.21213014,0.26725839
196,-0.26655539,0.03889554,0.27751493
197,0.28716287,-0.02070934,0.26966240
198,-0.06669089,-0.28615560,0.28231541
199,-0.08608839,0.19541616,0.30247549
200,0.15465626,0.42858613,0.20400361
201,0.09387451,-0.04130357,0.32195576
202,-0.04012581,-0.46536282,0.19642217
203,0.01475432,0.27192942,0.28876364
204,-0.41599710,0.17067802,0.17182634
205,-0.27311143,0.34007609,0.19472205
206,0.25743277,-0.40915417,0.16142567
207,-0.14598957,0.49528956,0.14392964
208,0.39276450,-0.27066714,0.15288106
209,0.39547493,0.28322550,0.15989886
210,0.52824230,-0.02160480,0.09501395
211,-0.00893821,0.50389707,0.16603214
212,-0.51521411,0.02910926,0.10962247
213,-0.34506418,0.39759481,0.11165777
214,0.41505077,-0.37921445,0.06101069
215,0.53181417,0.19518337,0.05515679
216,-0.12955000,-0.54604018,0.10856462
217,0.31549155,0.42977047,0.12926249
218,-0.47974756,-0.07980268,0.14320434
219,-0.35689878,-0.36913004,0.14327288
220,0.44957032,-0.10484994,0.16067503
221,0.14717974,0.10722004,0.30915083
222,0.32084299,-0.46596151,0.06432380
223,-0.55812505,-0.11351950,0.04721715
224,0.14261155,-0.44166433,0.18768318
225,0.47896250,-0.22344238,0.09703244
226,0.51580418,0.10057138,0.10360532
227,0.04938299,-0.56374849,0.09416166
228,-0.24192281,-0.43196157,0.17104892
229,-0.13844696,0.56440022,0.05867170
230,-0.43289038,0.35852212,0.05951489
231,-0.11865213,-0.24020380,0.28975600
232,0.32144739,-0.08743586,0.24797203
233,-0.37370385,0.04774419,0.22309475
234,-0.28088525,-0.15853691,0.26114319
235,0.30817530,0.18603631,0.24352956
236,-0.15220659,-0.50113274,0.15066731
237,-0.17619222,0.29241321,0.25441622
238,0.04843315,0.38447634,0.24389582
239,0.13684163,-0.11162652,0.30878309
240,-0.08768885,-0.00301379,0.32389745
241,-0.24146674,0.17139331,0.26827146
242,0.04506187,-0.29576843,0.27856733
243,0.05748073,-0.36510886,0.24912362
244,-0.01269938,-0.55044175,0.11940577
245,-0.25924572,-0.37448030,0.19802592
246,0.18504895,0.52001137,0.11862181
247,0.36276456,-0.37523638,0.11410402
248,-0.52328613,-0.10142571,0.09488828
249,-0.39277416,0.40379013,0.06215378
250,0.21517588,-0.49862701,0.10723459
251,-0.11819557,0.45191138,0.18770705
252,0.25745490,0.44950680,0.14970964
253,-0.24667690,0.44015085,0.14392697
254,0.52437280,0.03843724,0.10015741
255,0.43033476,-0.21776939,0.14502055
256,0.51836169,0.24698350,0.04714002
257,0.00881614,0.08243961,0.32559929
258,-0.31930467,0.28071986,0.19777508
259,0.28015389,-0.23842599,0.23373462
260,-0.50017919,0.15728784,0.10001267
261,0.01970859,0.54987430,0.12024819
262,0.50401966,0.16278716,0.10228216
263,-0.40717820,-0.32892917,0.12650033
264,0.37125224,-0.42314985,0.06451766
265,-0.43859563,-0.12681826,0.17251518
266,0.48974738,-0.27618076,0.05743091
267,-0.52351764,0.20015828,0.05591023
268,-0.05601281,-0.58954588,0.04731696
269,0.40750108,0.21858003,0.17467197
270,0.27097329,-0.50202520,0.06269567
271,-0.18908658,-0.07827967,0.30199093
272,0.20812352,-0.14423937,0.28529602
273,0.31201270,0.04876619,0.25855440
274,0.07669830,0.30857915,0.27427017
275,-0.16075372,-0.34134455,0.24714434
276,0.15818267,-0.03003386,0.31102503
277,0.20282023,0.24869116,0.26874569
278,-0.28260191,0.11088620,0.26277063
279,-0.10757733,-0.46079581,0.19292576
280,-0.06057892,0.06880886,0.32384412
281,-0.47403065,-0.00999530,0.15162114
282,-0.13650100,0.34918581,0.24160129
283,0.12921323,0.24318643,0.28740483
284,0.37800711,-0.20886663,0.18767608
285,0.12730372,-0.38186522,0.22796589
286,0.33109755,0.37216281,0.15961857
287,-0.37505940,0.23031307,0.18204594
288,0.39076104,-0.08050346,0.20885625
289,-0.41033485,0.09976242,0.19260297
290,0.02765599,-0.21867453,0.30266597
291,-0.36045833,-0.23658101,0.20151100
292,0.09178978,-0.48503262,0.16898597
293,0.12516085,0.53729521,0.12055462
294,0.48747706,-0.00087804,0.13836564
295,0.42137866,0.38084793,0.07224723
296,0.45786132,0.19153625,0.14073699
297,-0.04837015,0.45329368,0.20062108
298,-0.49452387,-0.20339884,0.09908235
299,0.16081208,-0.56459273,0.04366131
300,0.30547728,-0.36538621,0.16199256
301,-0.29014759,0.39253674,0.15395356
302,-0.01686697,-0.34529496,0.26267173
303,-0.36562505,-0.30396015,0.17239252
304,0.28666899,0.50719890,0.06191047
305,-0.16754932,-0.56412970,0.05992410
306,0.23552826,0.36551562,0.21232457
307,-0.22840567,-0.02183037,0.29272528
308,-0.31952854,0.06310319,0.25136501
309,-0.04413934,-0.06641739,0.32578132
310,-0.18668046,-0.26986280,0.26701468
311,0.22392458,-0.02044870,0.29346066
312,0.10530448,0.16971504,0.30737529
313,-0.16595052,0.17134181,0.29228848
314,0.34878893,-0.01763729,0.23952566
315,0.27762168,0.11827150,0.26836665
316,0.00315656,-0.13826758,0.31942436
317,0.33778413,-0.26051128,0.19475535
318,-0.13296681,-0.40272033,0.22386639
319,0.11574836,0.37377274,0.24186247
320,0.04160181,-0.52323895,0.14421046
321,-0.39948038,-0.18198182,0.19082480
322,0.46026435,0.34273075,0.05502698
323,-0.38378049,-0.10462870,0.21518242
324,0.00068323,0.33079035,0.26817540
325,-0.18503064,0.44682679,0.16878440
326,-0.27476280,0.22932675,0.23909509
327,-0.30140748,-0.22159310,0.23815230
328,0.11245935,-0.31555395,0.26152299
329,0.22069736,-0.21415703,0.26541786
330,-0.22425936,-0.54424910,0.05326684
331,0.42135808,0.15076809,0.18131423
332,-0.01176101,-0.27150948,0.28884717
333,0.38552082,0.34751593,0.13417103
334,-0.07776473,-0.51776542,0.15155705
335,0.16086223,-0.53506320,0.09319225
336,0.47973539,0.06195086,0.14439323
337,-0.44913691,0.27191337,0.10275554
338,-0.45737383,0.18039525,0.13399037
339,-0.03653560,0.14121888,0.31739722
340,0.21422330,0.11533324,0.29142001
341,-0.34673328,0.11048285,0.23086779
342,0.28212633,0.33237697,0.20818084
343,-0.11721869,-0.06999523,0.31771163
344,-0.21592893,-0.14551721,0.28681538
345,-0.10622126,0.12569898,0.31205991
346,0.35268219,-0.14614630,0.22075403
347,0.05122581,0.02096855,0.32720340
348,0.36956733,0.05381863,0.22742523
349,-0.06739202,0.34253448,0.25784267
350,0.25618855,-0.08843374,0.27674860
351,0.08963739,0.44145874,0.20847110
352,0.38810910,0.42994497,0.05468153
353,-0.22086982,-0.32852317,0.23496484
354,0.29215809,-0.30556238,0.20150107
355,-0.06299145,-0.40762630,0.23086895
356,-0.01460693,-0.50877888,0.16195259
357,-0.24133734,0.51830298,0.06572281
358,-0.20649949,0.23206186,0.26518098
359,-0.42603322,-0.39873901,0.04402478
360,0.51247128,-0.16853178,0.08263125
361,-0.19782120,0.04396280,0.30025874
362,-0.22123242,0.10811729,0.28670338
363,-0.13399177,0.24143091,0.28226236
364,0.02384701,-0.05459634,0.32711466
365,0.21651208,0.41644548,0.19171015
366,-0.14834746,-0.13247227,0.30576995
367,0.17488311,0.18015447,0.29229706
368,-0.16117355,0.39990204,0.20838485
369,-0.42535768,0.02160772,0.19026307
370,-0.32920549,0.21773359,0.21461098
371,0.19594359,-0.08091180,0.29747267
372,0.38559447,0.11382615,0.21203507
373,-0.19876958,-0.39083758,0.21291387
374,-0.31566050,-0.34529053,0.18405914
375,-0.34415312,-0.16818157,0.22854493
376,-0.55741616,0.00267921,0.06121029
377,0.57914033,-0.15018460,-0.00000000
378,-0.12635130,-0.29756467,0.27067099
379,-0.11093945,-0.18203113,0.30392940
380,0.16103989,-0.57705969,-0.00000000
381,0.22295371,0.31024048,0.24175236
382,-0.11285313,0.29887736,0.26738804
383,0.11941617,0.03318316,0.31904440
384,-0.34450466,-0.05511972,0.24157281
385,-0.54515920,0.13318225,0.05612870
386,0.06718729,-0.10483426,0.31958235
387,-0.01250079,0.21099669,0.30509994
388,-0.35104109,0.44386227,0.06150487
389,0.18082185,0.36780759,0.23005409
390,-0.43981417,0.40667426,-0.00000000
391,-0.19655448,0.54746884,0.04863060
392,-0.30115004,0.48327514,0.06106505
393,-0.29349857,0.52307448,-0.00000000
394,-0.29013114,-0.03715452,0.26895467
395,-0.23706895,0.54889377,-0.00000000
396,-0.43200681,-0.05485239,0.18548441
397,0.06239452,-0.58708958,0.04135925
398,0.55211258,-0.15825026,0.03704177
