face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,2978.4574,9561.5053,3.7792,8474.3789,9561.5074,2978.4552,2978.4574,9561.5053
1,2982.5227,9565.6160,-2.1348,8477.4287,9565.6167,2982.5220,2982.5227,9565.6160
2,2989.8515,9586.7836,-0.0004,8496.0328,9586.7836,2989.8515,2989.8515,9586.7836
3,2989.2253,9587.5469,-0.5235,8496.8927,9587.5469,2989.2252,2989.2253,9587.5469
4,2968.3820,9555.8646,5.0021,8471.1545,9555.8684,2968.3782,2968.3820,9555.8646
5,2966.8719,9556.9771,7.9293,8472.5440,9556.9867,2966.8624,2966.8719,9556.9771
6,2970.7514,9565.9986,4.0083,8480.3029,9566.0011,2970.7489,2970.7514,9565.9986
7,2964.5680,9530.5663,7.0264,8447.8692,9530.5738,2964.5604,2964.5680,9530.5663
8,2966.7884,9510.2215,3.5938,8428.0111,9510.2235,2966.7865,2966.7884,9510.2215
9,2966.0620,9506.0604,1.3004,8424.2002,9506.0607,2966.0617,2966.0620,9506.0604
10,2966.0730,9518.8756,5.0330,8436.4079,9518.8795,2966.0691,2966.0730,9518.8756
11,2975.1066,9554.4622,5.5911,8468.3857,9554.4669,2975.1018,2975.1066,9554.4622
12,2963.4930,9510.5723,8.7097,8429.0562,9510.5839,2963.4815,2963.4930,9510.5723
13,2970.4303,9527.9617,-3.6072,8444.1342,9527.9637,2970.4283,2970.4303,9527.9617
14,2971.9812,9573.2160,-1.4188,8486.9149,9573.2163,2971.9809,2971.9812,9573.2160
15,2967.4222,9558.1596,-8.4846,8473.5548,9558.1705,2967.4113,2967.4222,9558.1596
16,2974.7545,9557.9780,-6.6763,8471.8123,9557.9847,2974.7478,2974.7545,9557.9780
17,2985.4851,9582.2174,0.1856,8492.6112,9582.2174,2985.4851,2985.4851,9582.2174
18,2963.8804,9525.5736,-9.7721,8443.2674,9525.5881,2963.8658,2963.8804,9525.5736
19,2971.4341,9527.3982,-4.1028,8443.3851,9527.4008,2971.4315,2971.4341,9527.3982
20,2972.4882,9545.4508,-6.7929,8460.3614,9545.4578,2972.4811,2972.4882,9545.4508
21,2968.4275,9572.7383,3.1315,8487.2215,9572.7397,2968.4260,2968.4275,9572.7383
22,2967.7541,9538.0200,-6.7776,8454.2906,9538.0270,2967.7471,2967.7541,9538.0200
23,2966.6715,9565.7273,-0.4071,8480.9144,9565.7273,2966.6715,2966.6715,9565.7273
24,2977.7171,9551.0854,-2.6888,8464.6100,9551.0865,2977.7160,2977.7171,9551.0854
25,2971.3653,9557.8825,-7.7403,8472.4464,9557.8916,2971.3562,2971.3653,9557.8825
26,2972.4957,9569.4239,-5.2867,8483.1962,9569.4282,2972.4914,2972.4957,9569.4239
27,2976.3416,9576.7422,-1.6389,8489.3434,9576.7426,2976.3412,2976.3416,9576.7422
28,2965.7526,9536.5003,-10.4268,8453.2805,9536.5168,2965.7361,2965.7526,9536.5003
29,2977.6963,9579.2651,0.0810,8491.4576,9579.2651,2977.6963,2977.6963,9579.2651
30,2963.1506,9509.7246,2.9461,8428.3096,9509.7259,2963.1493,2963.1506,9509.7246
31,2963.4576,9509.9593,8.4990,8428.4792,9509.9703,2963.4466,2963.4576,9509.9593
32,2974.9940,9541.6865,4.2233,8456.2382,9541.6892,2974.9913,2974.9940,9541.6865
33,2962.8872,9506.1158,-0.9070,8424.9268,9506.1159,2962.8871,2962.8872,9506.1158
34,2971.9680,9528.0947,3.8371,8443.9348,9528.0970,2971.9658,2971.9680,9528.0947
35,2962.0480,9494.4549,-3.9985,8414.0014,9494.4574,2962.0456,2962.0480,9494.4549
36,2979.0068,9568.2767,3.2092,8480.7117,9568.2783,2979.0052,2979.0068,9568.2767
37,2963.6048,9523.5818,9.6348,8441.4281,9523.5959,2963.5907,2963.6048,9523.5818
38,2968.8234,9540.0538,7.8875,8456.0032,9540.0633,2968.8139,2968.8234,9540.0538
39,2971.0410,9564.0243,6.0743,8478.3635,9564.0299,2971.0354,2971.0410,9564.0243
40,2968.8969,9575.8181,1.6595,8490.0549,9575.8185,2968.8965,2968.8969,9575.8181
41,2965.8438,9513.1728,-3.1069,8431.0219,9513.1742,2965.8423,2965.8438,9513.1728
42,2990.1713,9586.3948,0.0066,8495.5946,9586.3948,2990.1713,2990.1713,9586.3948
43,2988.5292,9585.8835,0.1626,8495.4562,9585.8835,2988.5292,2988.5292,9585.8835
44,2977.8546,9546.4385,2.7009,8460.1549,9546.4396,2977.8535,2977.8546,9546.4385
45,2963.4683,9511.6527,-8.9243,8430.0912,9511.6648,2963.4561,2963.4683,9511.6527
46,2980.5872,9577.5747,-2.5697,8489.2320,9577.5757,2980.5862,2980.5872,9577.5747
47,2990.2331,9587.4409,-0.3021,8496.5778,9587.4409,2990.2331,2990.2331,9587.4409
48,2990.0748,9587.6930,-0.3708,8496.8515,9587.6930,2990.0747,2990.0748,9587.6930
49,2986.6833,9578.9758,-2.0982,8489.2697,9578.9764,2986.6827,2986.6833,9578.9758
50,2986.8131,9584.3459,0.4291,8494.3563,9584.3459,2986.8131,2986.8131,9584.3459
51,2965.9106,9541.6793,9.9907,8458.1796,9541.6945,2965.8954,2965.9106,9541.6793
52,2982.5238,9560.0587,-1.0011,8472.1349,9560.0588,2982.5236,2982.5238,9560.0587
53,2975.1897,9561.3940,-6.2636,8474.9729,9561.4000,2975.1837,2975.1897,9561.3940
54,2975.6283,9574.9333,-0.9661,8487.7719,9574.9335,2975.6282,2975.6283,9574.9333
55,2966.1127,9529.8051,-6.0464,8446.8126,9529.8106,2966.1071,2966.1127,9529.8051
56,2968.9502,9543.4093,6.7533,8459.1699,9543.4162,2968.9432,2968.9502,9543.4093
57,2970.1671,9553.0202,7.5141,8468.0689,9553.0288,2970.1585,2970.1671,9553.0202
58,2972.8776,9556.2377,-4.8695,8470.5505,9556.2413,2972.8740,2972.8776,9556.2377
59,2974.7157,9535.4038,2.7522,8450.3116,9535.4050,2974.7145,2974.7157,9535.4038
60,2972.9764,9577.0216,2.5270,8490.3293,9577.0225,2972.9754,2972.9764,9577.0216
61,2976.2360,9538.0708,-0.6233,8452.5278,9538.0708,2976.2359,2976.2360,9538.0708
62,2976.6966,9580.5449,1.1489,8492.8907,9580.5451,2976.6964,2976.6966,9580.5449
63,2972.8932,9539.0667,-4.9531,8454.1904,9539.0705,2972.8894,2972.8932,9539.0667
64,2966.7501,9508.3872,0.7849,8426.2700,9508.3873,2966.7501,2966.7501,9508.3872
65,2965.0248,9519.1821,5.3626,8436.9233,9519.1865,2965.0204,2965.0248,9519.1821
66,2985.7818,9570.8861,0.3245,8481.7555,9570.8861,2985.7818,2985.7818,9570.8861
67,2987.0753,9585.1321,-0.1759,8495.0495,9585.1321,2987.0753,2987.0753,9585.1321
68,2985.2132,9580.9920,-0.5882,8491.5018,9580.9921,2985.2131,2985.2132,9580.9920
69,2976.9961,9569.6174,-2.6838,8482.4165,9569.6185,2976.9950,2976.9961,9569.6174
70,2967.4676,9517.0909,-5.6999,8434.4129,9517.0958,2967.4626,2967.4676,9517.0909
71,2984.0516,9576.7211,-1.7098,8487.6810,9576.7215,2984.0512,2984.0516,9576.7211
72,2968.3948,9528.7257,-7.6160,8445.3026,9528.7346,2968.3860,2968.3948,9528.7257
73,2985.3696,9576.0704,-1.2345,8486.7810,9576.0707,2985.3694,2985.3696,9576.0704
74,2981.9405,9566.0778,-2.5854,8477.9926,9566.0788,2981.9395,2981.9405,9566.0778
75,2974.0380,9569.4136,-2.8043,8482.8535,9569.4148,2974.0368,2974.0380,9569.4136
76,2970.0363,9532.0238,4.3363,8448.0882,9532.0267,2970.0334,2970.0363,9532.0238
77,2984.8824,9567.0014,-0.1896,8478.2465,9567.0014,2984.8824,2984.8824,9567.0014
78,2979.3512,9559.6475,4.5861,8472.4205,9559.6507,2979.3480,2979.3512,9559.6475
79,2984.0481,9570.7896,3.0720,8482.0333,9570.7910,2984.0466,2984.0481,9570.7896
80,2975.1219,9572.7889,-0.5308,8485.8367,9572.7889,2975.1218,2975.1219,9572.7889
81,2972.0604,9525.2321,-1.6779,8441.1867,9525.2325,2972.0600,2972.0604,9525.2321
82,2964.9470,9528.8071,10.2287,8446.1222,9528.8230,2964.9311,2964.9470,9528.8071
83,2977.6479,9545.3447,-1.2046,8459.1561,9545.3449,2977.6477,2977.6479,9545.3447
84,2974.9850,9547.4524,-3.8812,8461.7316,9547.4547,2974.9827,2974.9850,9547.4524
85,2970.2264,9558.8568,-5.7920,8473.6132,9558.8619,2970.2213,2970.2264,9558.8568
86,2968.9792,9576.4817,-0.2214,8490.6692,9576.4817,2968.9792,2968.9792,9576.4817
87,2967.2555,9561.7556,6.9636,8477.0130,9561.7630,2967.2482,2967.2555,9561.7556
88,2971.7099,9545.9692,-5.4488,8461.0180,9545.9737,2971.7054,2971.7099,9545.9692
89,2986.4045,9573.4321,0.1211,8484.0482,9573.4321,2986.4045,2986.4045,9573.4321
90,2982.4481,9577.9780,1.7307,8489.2194,9577.9784,2982.4476,2982.4481,9577.9780
91,2974.7224,9569.9160,5.1819,8483.1894,9569.9200,2974.7183,2974.7224,9569.9160
92,2985.8727,9578.7074,0.9497,8489.1856,9578.7075,2985.8726,2985.8727,9578.7074
93,2979.2594,9550.0276,-1.8285,8463.2744,9550.0281,2979.2589,2979.2594,9550.0276
94,2986.9473,9584.1825,-1.0557,8494.1723,9584.1826,2986.9471,2986.9473,9584.1825
95,2981.3072,9577.7029,-3.5802,8489.2019,9577.7048,2981.3053,2981.3072,9577.7029
96,2982.6584,9580.5984,-0.4236,8491.6704,9580.5985,2982.6584,2982.6584,9580.5984
97,2981.5344,9556.8148,-0.7095,8469.2553,9556.8148,2981.5343,2981.5344,9556.8148
98,2982.4723,9579.4834,0.0114,8490.6477,9579.4834,2982.4723,2982.4723,9579.4834
99,2972.9080,9577.6519,-1.0708,8490.9436,9577.6521,2972.9079,2972.9080,9577.6519
100,2965.2923,9519.0466,5.4814,8436.7376,9519.0512,2965.2877,2965.2923,9519.0466
101,2962.1339,9504.8684,1.7336,8423.8991,9504.8688,2962.1334,2962.1339,9504.8684
102,2966.7561,9509.0962,2.5930,8426.9451,9509.0972,2966.7551,2966.7561,9509.0962
103,2961.9044,9492.0028,2.2092,8411.6946,9492.0036,2961.9037,2961.9044,9492.0028
104,2971.4387,9566.9433,5.3645,8481.0585,9566.9476,2971.4343,2971.4387,9566.9433
105,2970.5117,9545.8876,7.7425,8461.2008,9545.8967,2970.5026,2970.5117,9545.8876
106,2971.3546,9537.1260,-4.7753,8452.6686,9537.1295,2971.3511,2971.3546,9537.1260
107,2969.8297,9568.0829,-2.7136,8482.4845,9568.0840,2969.8286,2969.8297,9568.0829
108,2969.2218,9554.2988,6.5723,8469.4865,9554.3054,2969.2152,2969.2218,9554.2988
109,2975.5243,9572.6336,-4.7152,8485.6068,9572.6370,2975.5209,2975.5243,9572.6336
110,2973.2716,9538.0387,-4.2728,8453.1296,9538.0414,2973.2688,2973.2716,9538.0387
111,2964.3926,9532.6229,9.9423,8449.8747,9532.6379,2964.3776,2964.3926,9532.6229
112,2968.3927,9571.3924,4.2639,8485.9479,9571.3952,2968.3900,2968.3927,9571.3924
113,2981.8988,9573.8956,1.9672,8485.4476,9573.8962,2981.8982,2981.8988,9573.8956
114,2983.9898,9578.8730,2.8322,8489.7449,9578.8743,2983.9885,2983.9898,9578.8730
115,2967.9596,9566.6112,6.0004,8481.4873,9566.6167,2967.9542,2967.9596,9566.6112
116,2971.4355,9524.6648,1.8315,8440.7791,9524.6654,2971.4350,2971.4355,9524.6648
117,2962.9266,9502.2204,0.1912,8421.2080,9502.2204,2962.9266,2962.9266,9502.2204
118,2970.0152,9523.8185,-1.3678,8440.2742,9523.8188,2970.0150,2970.0152,9523.8185
119,2976.6214,9564.7630,3.3590,8477.8725,9564.7647,2976.6197,2976.6214,9564.7630
120,2982.8402,9570.8572,2.0297,8482.3533,9570.8578,2982.8396,2982.8402,9570.8572
121,2990.5153,9586.9988,-0.0492,8496.0968,9586.9988,2990.5153,2990.5153,9586.9988
122,2988.0107,9580.4282,-0.3539,8490.3705,9580.4282,2988.0107,2988.0107,9580.4282
123,2978.6511,9578.1341,-1.3369,8490.1767,9578.1344,2978.6508,2978.6511,9578.1341
124,2976.9560,9553.7954,-5.1875,8467.3564,9553.7994,2976.9519,2976.9560,9553.7954
125,2976.4567,9556.0547,-5.4146,8469.6152,9556.0592,2976.4522,2976.4567,9556.0547
126,2970.1916,9538.7609,-5.2786,8454.4742,9538.7652,2970.1874,2970.1916,9538.7609
127,2976.7844,9567.9882,3.5113,8480.9105,9567.9901,2976.7826,2976.7844,9567.9882
128,2965.2664,9537.2058,9.9513,8454.0547,9537.2209,2965.2513,2965.2664,9537.2058
129,2987.0926,9583.3425,-0.2908,8493.3412,9583.3426,2987.0925,2987.0926,9583.3425
130,2984.0851,9572.2331,-3.0260,8483.4002,9572.2345,2984.0837,2984.0851,9572.2331
131,2978.1501,9557.2728,-4.0743,8470.4131,9557.2753,2978.1476,2978.1501,9557.2728
132,2983.1477,9578.9977,0.6282,8490.0414,9578.9977,2983.1476,2983.1477,9578.9977
133,2974.1394,9572.9086,0.0535,8486.1605,9572.9086,2974.1394,2974.1394,9572.9086
134,2968.8633,9522.4130,6.2688,8439.1868,9522.4190,2968.8573,2968.8633,9522.4130
135,2966.4260,9544.8456,7.2834,8461.0780,9544.8536,2966.4179,2966.4260,9544.8456
136,2968.9545,9545.5798,7.8978,8461.2398,9545.5893,2968.9450,2968.9545,9545.5798
137,2962.5053,9497.9850,5.6280,8417.2692,9497.9898,2962.5005,2962.5053,9497.9850
138,2980.0553,9550.4410,0.2229,8463.4987,9550.4410,2980.0553,2980.0553,9550.4410
139,2968.4868,9525.0710,3.3119,8441.7935,9525.0727,2968.4852,2968.4868,9525.0710
140,2982.8103,9583.1397,0.5124,8494.0590,9583.1398,2982.8103,2982.8103,9583.1397
141,2990.3781,9585.0359,-0.0753,8494.2565,9585.0359,2990.3781,2990.3781,9585.0359
142,2982.6795,9564.2026,-1.2749,8476.0487,9564.2029,2982.6793,2982.6795,9564.2026
143,2984.9353,9580.4654,0.8681,8491.0594,9580.4655,2984.9352,2984.9353,9580.4654
144,2977.9913,9577.3844,2.4836,8489.6039,9577.3853,2977.9904,2977.9913,9577.3844
145,2985.6688,9577.7316,-1.7492,8488.2999,9577.7321,2985.6684,2985.6688,9577.7316
146,2985.4555,9569.3659,-0.3319,8480.3769,9569.3659,2985.4555,2985.4555,9569.3659
147,2982.9403,9577.0893,-1.6905,8488.2681,9577.0897,2982.9399,2982.9403,9577.0893
148,2980.7948,9563.9061,-4.0302,8476.1692,9563.9085,2980.7924,2980.7948,9563.9061
149,2975.4435,9565.2444,-6.1901,8478.5868,9565.2502,2975.4377,2975.4435,9565.2444
150,2969.3535,9560.2107,-2.8045,8475.0851,9560.2119,2969.3523,2969.3535,9560.2107
151,2972.2488,9531.6977,-2.2084,8447.3050,9531.6984,2972.2481,2972.2488,9531.6977
152,2976.2162,9539.8012,2.3114,8454.1810,9539.8021,2976.2154,2976.2162,9539.8012
153,2983.3546,9571.2826,2.1213,8482.6493,9571.2833,2983.3539,2983.3546,9571.2826
154,2961.8979,9492.6840,-2.9130,8412.3453,9492.6853,2961.8966,2961.8979,9492.6840
155,2968.0990,9520.0411,0.3531,8437.0830,9520.0411,2968.0990,2968.0990,9520.0411
156,2971.8544,9566.1330,-6.0912,8480.1991,9566.1387,2971.8488,2971.8544,9566.1330
157,2969.8872,9535.1298,5.1842,8451.0798,9535.1339,2969.8831,2969.8872,9535.1298
158,2965.6195,9538.2494,-10.0700,8454.9740,9538.2648,2965.6041,2965.6195,9538.2494
159,2976.8077,9567.0664,-3.4816,8480.0273,9567.0682,2976.8058,2976.8077,9567.0664
160,2962.0343,9500.7392,-6.5872,8419.9945,9500.7458,2962.0277,2962.0343,9500.7392
161,2967.5114,9511.1647,-2.8014,8428.7551,9511.1659,2967.5102,2967.5114,9511.1647
162,2973.3952,9553.0242,5.9689,8467.3810,9553.0296,2973.3897,2973.3952,9553.0242
163,2978.4625,9575.3035,-3.5903,8487.5222,9575.3055,2978.4605,2978.4625,9575.3035
164,2968.7104,9574.3256,2.5475,8488.6731,9574.3266,2968.7094,2968.7104,9574.3256
165,2972.8207,9577.4655,2.1497,8490.7852,9577.4662,2972.8200,2972.8207,9577.4655
166,2961.1616,9490.7926,1.1612,8410.6989,9490.7928,2961.1614,2961.1616,9490.7926
167,2970.9620,9522.5202,2.6484,8438.8377,9522.5213,2970.9610,2970.9620,9522.5202
168,2967.8814,9563.8006,7.2870,8478.8286,9563.8086,2967.8733,2967.8814,9563.8006
169,2970.1963,9522.8284,3.8201,8439.2950,9522.8306,2970.1941,2970.1963,9522.8284
170,2962.0451,9493.9418,3.7156,8413.5129,9493.9439,2962.0430,2962.0451,9493.9418
171,2965.7786,9547.5667,9.1459,8463.8144,9547.5794,2965.7659,2965.7786,9547.5667
172,2988.4854,9586.5556,-0.8349,8496.1058,9586.5557,2988.4853,2988.4854,9586.5556
173,2988.7489,9584.0455,0.3430,8493.6590,9584.0455,2988.7488,2988.7489,9584.0455
174,2988.5836,9583.4230,-1.2922,8493.1014,9583.4232,2988.5834,2988.5836,9583.4230
175,2979.7572,9555.6943,-0.3999,8468.5653,9555.6943,2979.7572,2979.7572,9555.6943
176,2982.4171,9564.9002,2.0178,8476.7693,9564.9008,2982.4164,2982.4171,9564.9002
177,2985.2664,9574.5885,1.2309,8485.3914,9574.5887,2985.2662,2985.2664,9574.5885
178,2983.5304,9561.8769,0.4989,8473.6529,9561.8769,2983.5303,2983.5304,9561.8769
179,2983.0382,9572.1115,-2.9191,8483.5067,9572.1128,2983.0369,2983.0382,9572.1115
180,2972.7315,9573.2779,4.5353,8486.8168,9573.2810,2972.7283,2972.7315,9573.2779
181,2985.9698,9575.3545,-2.0399,8485.9721,9575.3551,2985.9692,2985.9698,9575.3545
182,2989.3078,9581.0485,-0.0028,8490.6860,9581.0485,2989.3078,2989.3078,9581.0485
183,2975.7725,9570.5203,3.5912,8483.5387,9570.5222,2975.7705,2975.7725,9570.5203
184,2976.3072,9569.7379,3.8587,8482.6796,9569.7402,2976.3050,2976.3072,9569.7379
185,2965.8962,9545.7546,-9.3677,8462.0634,9545.7679,2965.8829,2965.8962,9545.7546
186,2972.7193,9542.1859,-6.3920,8457.2013,9542.1921,2972.7131,2972.7193,9542.1859
187,2978.6150,9564.7785,-5.2315,8477.4657,9564.7827,2978.6109,2978.6150,9564.7785
188,2970.7293,9564.5905,3.5267,8478.9653,9564.5924,2970.7274,2970.7293,9564.5905
189,2978.9078,9580.3524,1.9322,8492.2357,9580.3529,2978.9072,2978.9078,9580.3524
190,2976.3273,9579.1135,-1.6457,8491.6059,9579.1139,2976.3269,2976.3273,9579.1135
191,2967.9492,9567.5627,-5.2485,8482.3947,9567.5668,2967.9450,2967.9492,9567.5627
192,2968.3111,9523.6236,-2.8891,8440.4516,9523.6248,2968.3098,2968.3111,9523.6236
193,2968.5721,9522.3038,-1.4467,8439.1380,9522.3041,2968.5718,2968.5721,9522.3038
194,2966.5578,9551.5357,-9.0657,8467.4295,9551.5482,2966.5454,2966.5578,9551.5357
195,2977.6727,9576.6686,-2.7949,8488.9902,9576.6698,2977.6715,2977.6727,9576.6686
196,2976.6257,9573.4060,-1.8261,8486.1043,9573.4065,2976.6251,2976.6257,9573.4060
197,2963.6873,9507.2019,1.7372,8425.7917,9507.2023,2963.6869,2963.6873,9507.2019
198,2971.5677,9524.0270,-0.9039,8440.1432,9524.0272,2971.5676,2971.5677,9524.0270
199,2972.7415,9540.8350,6.3010,8455.9096,9540.8410,2972.7355,2972.7415,9540.8350
200,2976.5625,9562.7202,4.4320,8475.9405,9562.7232,2976.5595,2976.5625,9562.7202
201,2970.1620,9539.0035,6.1563,8454.7134,9539.0093,2970.1562,2970.1620,9539.0035
202,2968.4037,9515.0822,0.6549,8432.2954,9515.0822,2968.4036,2968.4037,9515.0822
203,2970.1004,9527.4171,-5.0232,8443.6878,9527.4210,2970.0966,2970.1004,9527.4171
204,2979.9136,9577.6767,0.2475,8489.4716,9577.6767,2979.9136,2979.9136,9577.6767
205,2970.9031,9569.9319,0.8268,8484.0157,9569.9320,2970.9030,2970.9031,9569.9319
206,2964.6788,9528.1516,10.1571,8445.5547,9528.1674,2964.6631,2964.6788,9528.1516
207,2969.9703,9559.5834,5.2588,8474.3591,9559.5876,2969.9662,2969.9703,9559.5834
208,2968.8804,9526.6534,7.2044,8443.2243,9526.6613,2968.8725,2968.8804,9526.6534
209,2967.6421,9563.7756,-6.7335,8478.8547,9563.7825,2967.6352,2967.6421,9563.7756
210,2968.1905,9541.7704,-6.7591,8457.7705,9541.7773,2968.1835,2968.1905,9541.7704
211,2984.8738,9572.8371,1.1619,8483.8066,9572.8373,2984.8736,2984.8738,9572.8371
212,2974.8373,9544.1411,3.0238,8458.6079,9544.1425,2974.8359,2974.8373,9544.1411
213,2984.4313,9569.3216,1.0226,8480.5522,9569.3217,2984.4311,2984.4313,9569.3216
214,2981.2635,9584.3903,0.3118,8495.5798,9584.3903,2981.2635,2981.2635,9584.3903
215,2980.9281,9583.0852,0.1891,8494.4080,9583.0852,2980.9281,2980.9281,9583.0852
216,2990.9845,9587.6384,0.0409,8496.6064,9587.6384,2990.9845,2990.9845,9587.6384
217,2988.0984,9578.7289,0.0337,8488.7334,9578.7289,2988.0984,2988.0984,9578.7289
218,2990.9209,9588.1698,-0.1052,8497.1260,9588.1698,2990.9209,2990.9209,9588.1698
219,2987.7707,9578.8931,1.3311,8488.9596,9578.8934,2987.7704,2987.7707,9578.8931
220,2979.8767,9550.3036,-0.8179,8463.4058,9550.3037,2979.8766,2979.8767,9550.3036
221,2981.4697,9565.5760,-3.0491,8477.6151,9565.5774,2981.4683,2981.4697,9565.5760
222,2987.1722,9578.2070,-0.6750,8488.4330,9578.2071,2987.1721,2987.1722,9578.2070
223,2981.6004,9568.5526,-4.0755,8480.4239,9568.5552,2981.5979,2981.6004,9568.5526
224,2976.6936,9580.5187,-0.0483,8492.8661,9580.5187,2976.6936,2976.6936,9580.5187
225,2981.2084,9577.7293,-0.3122,8489.2459,9577.7293,2981.2084,2981.2084,9577.7293
226,2973.2397,9532.3985,-1.6884,8447.7617,9532.3989,2973.2393,2973.2397,9532.3985
227,2979.0208,9553.7187,-1.9257,8466.8406,9553.7192,2979.0202,2979.0208,9553.7187
228,2984.9631,9573.1290,-1.9275,8484.0661,9573.1296,2984.9625,2984.9631,9573.1290
229,2983.2875,9572.1505,-2.4380,8483.4905,9572.1514,2983.2866,2983.2875,9572.1505
230,2977.5893,9561.8317,4.2409,8474.8752,9561.8344,2977.5865,2977.5893,9561.8317
231,2970.9988,9551.6537,6.7314,8466.5876,9551.6606,2970.9919,2970.9988,9551.6537
232,2975.1818,9561.1455,-6.5190,8474.7385,9561.1520,2975.1753,2975.1818,9561.1455
233,2970.2096,9534.6511,-4.7103,8450.5544,9534.6544,2970.2063,2970.2096,9534.6511
234,2964.6441,9514.4243,-5.6147,8432.4728,9514.4291,2964.6393,2964.6441,9514.4243
235,2978.6518,9567.8137,4.9051,8480.3486,9567.8174,2978.6482,2978.6518,9567.8137
236,2972.9361,9563.6629,4.7689,8477.6121,9563.6663,2972.9326,2972.9361,9563.6629
237,2974.6512,9568.1373,-5.1565,8481.5099,9568.1414,2974.6472,2974.6512,9568.1373
238,2976.3397,9563.9070,-3.8569,8477.1177,9563.9093,2976.3374,2976.3397,9563.9070
239,2973.0376,9536.5987,5.4150,8451.8098,9536.6032,2973.0331,2973.0376,9536.5987
240,2972.0434,9544.1417,6.7358,8459.2089,9544.1486,2972.0365,2972.0434,9544.1417
241,2973.2014,9554.4667,6.1388,8468.7968,9554.4724,2973.1956,2973.2014,9554.4667
242,2970.2886,9562.2462,4.9884,8476.8279,9562.2500,2970.2848,2970.2886,9562.2462
243,2975.6931,9573.9647,4.3730,8486.8384,9573.9676,2975.6902,2975.6931,9573.9647
244,2969.5523,9536.9330,-5.6436,8452.8697,9536.9378,2969.5474,2969.5523,9536.9330
