face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,2963.8306,9508.1403,-2.5097,8426.6556,9508.1412,2963.8296,2963.8306,9508.1403
246,2961.0664,9490.4298,-0.0854,8410.3733,9490.4298,2961.0664,2961.0664,9490.4298
247,2970.8084,9569.1806,0.3686,8483.3199,9569.1806,2970.8084,2970.8084,9569.1806
248,2971.6869,9530.0348,4.8240,8445.8437,9530.0383,2971.6833,2971.6869,9530.0348
249,2963.3471,9506.5380,8.0643,8425.2427,9506.5479,2963.3371,2963.3471,9506.5380
250,2968.1200,9572.7248,-0.1322,8487.2729,9572.7248,2968.1200,2968.1200,9572.7248
251,2968.4681,9570.3403,-5.3453,8484.9309,9570.3447,2968.4638,2968.4681,9570.3403
252,2972.8779,9576.3634,-3.6644,8489.7244,9576.3654,2972.8759,2972.8779,9576.3634
253,2968.6404,9523.1796,1.8234,8439.9579,9523.1801,2968.6399,2968.6404,9523.1796
254,2962.8612,9505.1016,0.5585,8423.9662,9505.1016,2962.8612,2962.8612,9505.1016
255,2963.5555,9514.5986,9.0385,8432.8792,9514.6111,2963.5430,2963.5555,9514.5986
256,2991.0308,9587.9258,0.0802,8496.8703,9587.9258,2991.0308,2991.0308,9587.9258
257,2989.9424,9586.6248,0.1827,8495.8622,9586.6248,2989.9424,2989.9424,9586.6248
258,2988.7751,9586.5539,-0.1852,8496.0426,9586.5539,2988.7751,2988.7751,9586.5539
259,2982.5920,9575.6247,3.4320,8486.9486,9575.6265,2982.5902,2982.5920,9575.6247
260,2986.3203,9586.3677,0.1221,8496.3869,9586.3677,2986.3203,2986.3203,9586.3677
261,2986.4915,9579.0066,2.1651,8489.3398,9579.0073,2986.4908,2986.4915,9579.0066
262,2985.0580,9570.7233,1.1686,8481.7542,9570.7235,2985.0578,2985.0580,9570.7233
263,2978.5508,9546.7038,1.5876,8460.2591,9546.7042,2978.5504,2978.5508,9546.7038
264,2986.9206,9576.6415,0.5852,8486.9953,9576.6415,2986.9206,2986.9206,9576.6415
265,2989.6991,9584.8639,0.7686,8494.2369,9584.8640,2989.6990,2989.6991,9584.8639
266,2975.7285,9542.1257,-2.2598,8456.4982,9542.1264,2975.7277,2975.7285,9542.1257
267,2978.8901,9547.3813,-0.4181,8460.8319,9547.3813,2978.8901,2978.8901,9547.3813
268,2984.5169,9577.3320,-2.4653,8488.1646,9577.3329,2984.5159,2984.5169,9577.3320
269,2978.8627,9568.9098,-5.0572,8481.3481,9568.9137,2978.8588,2978.8627,9568.9098
270,2980.8066,9558.6988,-0.6317,8471.2042,9558.6989,2980.8066,2980.8066,9558.6988
271,2977.0202,9547.9428,-1.1659,8461.7638,9547.9430,2977.0200,2977.0202,9547.9428
272,2972.7214,9538.2929,3.3866,8453.4875,9538.2947,2972.7196,2972.7214,9538.2929
273,2967.5217,9514.1792,4.1292,8431.6255,9514.1818,2967.5191,2967.5217,9514.1792
274,2972.4029,9565.4399,5.3271,8479.4200,9565.4442,2972.3985,2972.4029,9565.4399
275,2981.7685,9573.8267,-3.8360,8485.4116,9573.8289,2981.7663,2981.7685,9573.8267
276,2985.1416,9581.2817,-2.2778,8491.7938,9581.2825,2985.1408,2985.1416,9581.2817
277,2981.2185,9569.8138,2.7354,8481.7048,9569.8150,2981.2173,2981.2185,9569.8138
278,2978.5144,9557.9397,-3.3665,8470.9700,9557.9414,2978.5127,2978.5144,9557.9397
279,2976.8094,9549.2896,-3.6631,8463.0935,9549.2916,2976.8073,2976.8094,9549.2896
280,2984.3559,9584.8628,0.2210,8495.3713,9584.8629,2984.3559,2984.3559,9584.8628
281,2977.8121,9574.0700,2.1002,8486.4841,9574.0707,2977.8114,2977.8121,9574.0700
282,2974.0893,9545.0230,4.0194,8459.6080,9545.0254,2974.0869,2974.0893,9545.0230
283,2979.7041,9556.7750,3.7034,8469.6082,9556.7771,2979.7020,2979.7041,9556.7750
284,2962.1197,9491.3558,-0.5901,8411.0319,9491.3558,2962.1197,2962.1197,9491.3558
285,2962.4137,9501.8984,-0.0371,8421.0103,9501.8984,2962.4137,2962.4137,9501.8984
286,2965.3809,9521.4697,-5.6858,8439.0273,9521.4746,2965.3759,2965.3809,9521.4697
287,2973.8242,9548.7730,-6.7266,8463.2417,9548.7799,2973.8173,2973.8242,9548.7730
288,2989.5672,9584.3340,0.1784,8493.7600,9584.3340,2989.5672,2989.5672,9584.3340
289,2988.2310,9581.4145,-1.3703,8491.2634,9581.4148,2988.2308,2988.2310,9581.4145
290,2974.2324,9573.4943,0.1815,8486.6987,9573.4943,2974.2324,2974.2324,9573.4943
291,2972.8346,9569.8448,-2.1290,8483.5207,9569.8455,2972.8339,2972.8346,9569.8448
292,2968.1110,9568.6688,-5.3412,8483.4144,9568.6731,2968.1067,2968.1110,9568.6688
293,2984.6800,9570.9894,-1.2006,8482.0880,9570.9897,2984.6798,2984.6800,9570.9894
294,2982.5397,9568.1947,-2.0050,8479.8811,9568.1953,2982.5391,2982.5397,9568.1947
295,2978.4135,9575.7513,3.9915,8487.9598,9575.7537,2978.4111,2978.4135,9575.7513
296,2971.9077,9569.2779,5.7653,8483.1836,9569.2830,2971.9027,2971.9077,9569.2779
297,2967.1968,9555.1213,-9.0113,8470.7094,9555.1336,2967.1844,2967.1968,9555.1213
298,2973.6604,9562.4270,-4.6730,8476.2799,9562.4303,2973.6571,2973.6604,9562.4270
299,2974.4256,9570.9770,2.8781,8484.2604,9570.9782,2974.4243,2974.4256,9570.9770
300,2976.8240,9561.3182,4.9443,8474.5501,9561.3220,2976.8202,2976.8240,9561.3182
301,2964.8857,9527.3887,5.8548,8444.7715,9527.3939,2964.8805,2964.8857,9527.3887
302,2975.9232,9551.8288,5.5187,8465.7034,9551.8334,2975.9186,2975.9232,9551.8288
303,2969.3804,9539.1901,5.6978,8455.0565,9539.1950,2969.3755,2969.3804,9539.1901
304,2972.7532,9559.2760,-4.8621,8473.4717,9559.2796,2972.7496,2972.7532,9559.2760
305,2973.2658,9560.8109,-4.9470,8474.8249,9560.8146,2973.2620,2973.2658,9560.8109
306,2960.4368,9496.7608,-5.7060,8416.5426,9496.7658,2960.4318,2960.4368,9496.7608
307,2970.5950,9554.9932,6.5967,8469.8551,9554.9999,2970.5884,2970.5950,9554.9932
308,2970.6461,9566.3467,1.5465,8480.6547,9566.3471,2970.6458,2970.6461,9566.3467
309,2972.5107,9577.8958,1.0197,8491.2610,9577.8960,2972.5106,2972.5107,9577.8958
310,2971.9453,9526.4538,-2.8845,8442.3756,9526.4551,2971.9440,2971.9453,9526.4538
311,2967.4886,9514.1882,-4.2711,8431.6413,9514.1910,2967.4858,2967.4886,9514.1882
312,2967.2407,9509.8212,-1.3749,8427.5319,9509.8215,2967.2404,2967.2407,9509.8212
313,2974.8563,9563.0934,6.0297,8476.6624,9563.0989,2974.8507,2974.8563,9563.0934
314,2978.8726,9562.1151,4.9304,8474.8733,9562.1188,2978.8689,2978.8726,9562.1151
315,2978.2482,9575.2743,-1.2188,8487.5380,9575.2745,2978.2479,2978.2482,9575.2743
316,2972.9980,9578.2510,-0.9744,8491.4952,9578.2511,2972.9978,2972.9980,9578.2510
317,2965.6427,9517.8017,-5.8072,8435.4780,9517.8069,2965.6375,2965.6427,9517.8017
318,2962.1713,9504.9222,7.6236,8423.9523,9504.9311,2962.1625,2962.1713,9504.9222
319,2981.5515,9578.5894,1.7294,8489.9927,9578.5899,2981.5511,2981.5515,9578.5894
320,2985.3722,9580.4493,2.5256,8490.9522,9580.4503,2985.3712,2985.3722,9580.4493
321,2981.9558,9566.3189,3.7991,8478.2204,9566.3211,2981.9536,2981.9558,9566.3189
322,2988.1598,9581.6215,1.4521,8491.4757,9581.6218,2988.1594,2988.1598,9581.6215
323,2989.3643,9587.4223,-0.2357,8496.7445,9587.4223,2989.3643,2989.3643,9587.4223
324,2988.7308,9584.9905,-1.1998,8494.5631,9584.9907,2988.7306,2988.7308,9584.9905
325,2986.7601,9581.5832,-2.0668,8491.7369,9581.5839,2986.7595,2986.7601,9581.5832
326,2986.3923,9583.9632,1.0811,8494.0814,9583.9634,2986.3921,2986.3923,9583.9632
327,2984.6862,9567.0008,-0.1353,8478.2876,9567.0008,2984.6862,2984.6862,9567.0008
328,2987.3916,9575.3876,-0.3045,8485.7012,9575.3876,2987.3916,2987.3916,9575.3876
329,2989.8545,9585.3592,-0.3842,8494.6755,9585.3593,2989.8545,2989.8545,9585.3592
330,2977.3228,9549.0889,1.2664,8462.7912,9549.0891,2977.3225,2977.3228,9549.0889
331,2975.7079,9540.4813,3.3432,8454.9376,9540.4830,2975.7062,2975.7079,9540.4813
332,2989.9782,9587.6001,-0.1620,8496.7835,9587.6001,2989.9782,2989.9782,9587.6001
333,2989.7492,9585.5385,-0.7157,8494.8687,9585.5386,2989.7491,2989.7492,9585.5385
334,2982.3700,9557.9208,-0.0679,8470.1314,9557.9209,2982.3700,2982.3700,9557.9208
335,2975.2777,9535.7313,-0.6299,8450.5030,9535.7314,2975.2777,2975.2777,9535.7313
336,2989.0242,9580.7202,-0.2594,8490.4335,9580.7202,2989.0242,2989.0242,9580.7202
337,2986.9125,9574.9397,-0.3322,8485.3763,9574.9397,2986.9125,2986.9125,9574.9397
338,2971.1174,9528.6837,-2.8444,8444.6751,9528.6850,2971.1162,2971.1174,9528.6837
339,2964.3649,9509.8778,-6.0968,8428.2025,9509.8835,2964.3592,2964.3649,9509.8778
340,2976.7920,9570.9550,-2.5012,8483.7342,9570.9559,2976.7911,2976.7920,9570.9550
341,2981.5060,9579.1909,-0.7534,8490.5750,9579.1910,2981.5059,2981.5060,9579.1909
342,2979.7341,9565.4228,-3.0284,8477.8381,9565.4242,2979.7327,2979.7341,9565.4228
343,2974.8051,9548.8289,-4.4994,8463.0819,9548.8320,2974.8020,2974.8051,9548.8289
344,2974.7492,9555.3664,-6.6143,8469.3254,9555.3730,2974.7426,2974.7492,9555.3664
345,2979.0547,9558.5489,-2.8862,8471.4349,9558.5502,2979.0534,2979.0547,9558.5489
346,2974.2424,9547.6398,-5.0952,8462.0698,9547.6437,2974.2385,2974.2424,9547.6398
347,2972.3677,9536.7924,-3.3964,8452.1335,9536.7942,2972.3659,2972.3677,9536.7924
348,2977.0542,9565.8965,-3.6871,8478.8605,9565.8986,2977.0521,2977.0542,9565.8965
349,2981.5266,9578.6657,-3.0264,8490.0718,9578.6671,2981.5252,2981.5266,9578.6657
350,2979.6772,9562.6048,3.6976,8475.1668,9562.6069,2979.6751,2979.6772,9562.6048
351,2974.9491,9561.6617,5.6811,8475.2779,9561.6666,2974.9442,2974.9491,9561.6617
352,2974.2708,9572.1970,0.7892,8485.4545,9572.1971,2974.2707,2974.2708,9572.1970
353,2976.1340,9538.7396,-1.7362,8453.1869,9538.7401,2976.1336,2976.1340,9538.7396
354,2975.0554,9572.3019,1.5102,8485.3872,9572.3022,2975.0551,2975.0554,9572.3019
355,2975.8535,9556.4753,-4.0417,8470.1418,9556.4777,2975.8510,2975.8535,9556.4753
356,2970.3578,9546.0398,-8.2428,8461.3800,9546.0501,2970.3475,2970.3578,9546.0398
357,2969.0178,9552.5184,-5.8836,8467.8322,9552.5237,2969.0125,2969.0178,9552.5184
358,2971.1030,9551.1265,-7.9284,8466.0663,9551.1361,2971.0934,2971.1030,9551.1265
359,2966.6817,9550.2320,9.3233,8466.1617,9550.2452,2966.6685,2966.6817,9550.2320
360,2968.2296,9567.0798,6.5815,8481.8773,9567.0863,2968.2230,2968.2296,9567.0798
361,2966.9203,9516.1600,0.1790,8433.6368,9516.1601,2966.9203,2966.9203,9516.1600
362,2975.1351,9550.5373,4.3884,8464.6389,9550.5402,2975.1322,2975.1351,9550.5373
363,2970.2752,9529.9837,4.4991,8446.0944,9529.9868,2970.2721,2970.2752,9529.9837
364,2975.8449,9578.0327,2.2057,8490.6795,9578.0335,2975.8441,2975.8449,9578.0327
365,2973.5506,9547.8317,4.6703,8462.3990,9547.8350,2973.5473,2973.5506,9547.8317
366,2973.1692,9551.8199,5.3089,8466.2806,9551.8242,2973.1649,2973.1692,9551.8199
367,2979.5471,9578.2989,-1.1930,8490.1426,9578.2991,2979.5469,2979.5471,9578.2989
368,2979.4723,9579.0421,-0.6822,8490.8665,9579.0422,2979.4722,2979.4723,9579.0421
369,2972.3492,9572.4589,-4.7381,8486.1185,9572.4623,2972.3458,2972.3492,9572.4589
370,2988.7070,9585.1505,1.1324,8494.7206,9585.1507,2988.7068,2988.7070,9585.1505
371,2989.8160,9583.9530,-0.0401,8493.3443,9583.9530,2989.8160,2989.8160,9583.9530
372,2971.5717,9543.1129,-5.2631,8458.3261,9543.1171,2971.5675,2971.5717,9543.1129
373,2964.6185,9529.5605,-10.1161,8446.9096,9529.5761,2964.6029,2964.6185,9529.5605
374,2970.3280,9564.0490,3.0314,8478.5344,9564.0504,2970.3266,2970.3280,9564.0490
375,2983.3930,9564.6912,-0.9852,8476.3626,9564.6914,2983.3928,2983.3930,9564.6912
376,2975.4050,9546.7505,-4.8241,8460.9752,9546.7541,2975.4015,2975.4050,9546.7505
377,2961.7590,9499.7199,6.3387,8419.0815,9499.7260,2961.7528,2961.7590,9499.7199
378,2967.6048,9517.8630,5.8363,8435.1195,9517.8682,2967.5996,2967.6048,9517.8630
379,2973.3344,9564.8453,-2.9527,8478.6512,9564.8467,2973.3331,2973.3344,9564.8453
380,2977.5585,9572.1339,2.1092,8484.6936,9572.1346,2977.5578,2977.5585,9572.1339
381,2960.8424,9503.6517,-2.0219,8423.0150,9503.6523,2960.8418,2960.8424,9503.6517
382,2968.6995,9518.8441,-2.3424,8435.8164,9518.8449,2968.6987,2968.6995,9518.8441
383,2968.6527,9574.7721,-0.8360,8489.1100,9574.7723,2968.6526,2968.6527,9574.7721
384,2973.6849,9534.6510,4.1394,8449.8151,9534.6536,2973.6822,2973.6849,9534.6510
385,2980.5835,9563.0928,3.2239,8475.4385,9563.0944,2980.5819,2980.5835,9563.0928
386,2967.8389,9525.0642,-4.6207,8441.9265,9525.0674,2967.8356,2967.8389,9525.0642
387,2971.0395,9554.2187,-7.6908,8469.0252,9554.2277,2971.0305,2971.0395,9554.2187
388,2971.3586,9560.2942,-7.4076,8474.7448,9560.3025,2971.3503,2971.3586,9560.2942
389,2974.4065,9565.0356,5.4399,8478.6075,9565.0401,2974.4021,2974.4065,9565.0356
390,2986.6142,9576.7353,0.6737,8487.1498,9576.7354,2986.6141,2986.6142,9576.7353
391,2989.2615,9581.4161,0.3934,8491.0459,9581.4161,2989.2615,2989.2615,9581.4161
392,2983.9792,9580.4647,1.3715,8491.2622,9580.4650,2983.9789,2983.9792,9580.4647
393,2983.9863,9582.2765,-2.0793,8492.9870,9582.2771,2983.9856,2983.9863,9582.2765
394,2983.9786,9579.7586,-0.8410,8490.5895,9579.7587,2983.9785,2983.9786,9579.7586
395,2979.9774,9583.5661,0.4081,8495.0689,9583.5662,2979.9774,2979.9774,9583.5661
396,2985.0785,9576.9886,1.3276,8487.7174,9576.9888,2985.0782,2985.0785,9576.9886
397,2986.2720,9580.7341,2.0439,8491.0318,9580.7347,2986.2714,2986.2720,9580.7341
398,2983.9952,9576.5649,1.4697,8487.5442,9576.5653,2983.9949,2983.9952,9576.5649
399,2984.6541,9576.3659,2.8691,8487.2156,9576.3671,2984.6529,2984.6541,9576.3659
400,2970.9315,9532.2697,2.8345,8448.1302,9532.2709,2970.9302,2970.9315,9532.2697
401,2971.4612,9531.5622,0.9439,8447.3425,9531.5623,2971.4611,2971.4612,9531.5622
402,2987.8295,9577.7199,-1.2015,8487.8297,9577.7201,2987.8293,2987.8295,9577.7199
403,2983.4190,9566.6701,-2.0070,8478.2423,9566.6707,2983.4184,2983.4190,9566.6701
404,2982.8847,9561.5602,1.0081,8473.4885,9561.5604,2982.8846,2982.8847,9561.5602
405,2990.3126,9586.0669,-0.0870,8495.2523,9586.0669,2990.3126,2990.3126,9586.0669
406,2988.1860,9585.5840,0.8098,8495.2439,9585.5841,2988.1859,2988.1860,9585.5840
407,2990.9917,9587.8218,0.1508,8496.7795,9587.8218,2990.9917,2990.9917,9587.8218
408,2990.3718,9587.9765,-0.2037,8497.0585,9587.9765,2990.3718,2990.3718,9587.9765
409,2987.7482,9582.4966,-0.5130,8492.3963,9582.4967,2987.7482,2987.7482,9582.4966
410,2986.0331,9581.0500,-0.7315,8491.3828,9581.0501,2986.0330,2986.0331,9581.0500
411,2987.2274,9577.7042,-1.1342,8487.9425,9577.7044,2987.2272,2987.2274,9577.7042
412,2987.2966,9575.1635,-0.0244,8485.5079,9575.1635,2987.2966,2987.2966,9575.1635
413,2984.6572,9570.3743,-1.7975,8481.5073,9570.3748,2984.6568,2984.6572,9570.3743
414,2979.8891,9554.2647,-1.6200,8467.1762,9554.2651,2979.8887,2979.8891,9554.2647
415,2967.3681,9517.7415,-2.6419,8435.0492,9517.7425,2967.3670,2967.3681,9517.7415
416,2976.0741,9544.8406,-1.1055,8459.0100,9544.8408,2976.0739,2976.0741,9544.8406
417,2982.1700,9563.5108,1.3910,8475.4981,9563.5111,2982.1697,2982.1700,9563.5108
418,2967.3918,9510.7951,2.5930,8428.4282,9510.7961,2967.3907,2967.3918,9510.7951
419,2972.0538,9526.5535,2.6833,8442.4474,9526.5546,2972.0527,2972.0538,9526.5535
420,2976.0384,9554.5673,-3.9820,8468.2849,9554.5697,2976.0360,2976.0384,9554.5673
421,2972.4266,9549.5662,-5.0765,8464.2913,9549.5701,2972.4227,2972.4266,9549.5662
422,2974.2995,9572.6649,3.4742,8485.8962,9572.6667,2974.2976,2974.2995,9572.6649
423,2972.3055,9573.9579,2.8081,8487.5536,9573.9591,2972.3043,2972.3055,9573.9579
424,2972.2079,9552.8978,-4.8850,8467.5114,9552.9014,2972.2043,2972.2079,9552.8978
425,2973.3696,9538.8123,-3.4577,8453.8446,9538.8141,2973.3678,2973.3696,9538.8123
426,2968.6999,9525.7178,-4.3045,8442.3656,9525.7206,2968.6971,2968.6999,9525.7178
427,2978.2804,9549.7731,-2.8059,8463.2406,9549.7743,2978.2792,2978.2804,9549.7731
428,2975.5180,9539.0721,-2.8273,8453.6351,9539.0733,2975.5168,2975.5180,9539.0721
429,2971.9233,9539.5031,4.7663,8454.8119,9539.5066,2971.9199,2971.9233,9539.5031
430,2976.8038,9549.1030,2.5159,8462.9157,9549.1040,2976.8028,2976.8038,9549.1030
431,2972.8636,9536.1075,-1.8619,8451.3744,9536.1081,2972.8631,2972.8636,9536.1075
432,2974.4482,9539.3529,-3.8537,8454.1309,9539.3552,2974.4459,2974.4482,9539.3529
433,2974.1716,9569.2807,1.9072,8482.6975,9569.2812,2974.1710,2974.1716,9569.2807
434,2975.8415,9578.9247,1.7932,8491.5298,9578.9252,2975.8410,2975.8415,9578.9247
435,2975.7463,9570.5657,-4.8970,8483.5894,9570.5693,2975.7427,2975.7463,9570.5657
436,2978.8880,9573.0191,-4.2959,8485.2562,9573.0219,2978.8852,2978.8880,9573.0191
437,2973.0611,9562.5171,6.0235,8476.4962,9562.5226,2973.0556,2973.0611,9562.5171
438,2973.7892,9551.3356,5.5461,8465.6876,9551.3403,2973.7845,2973.7892,9551.3356
439,2972.0548,9551.6443,6.4108,8466.3529,9551.6506,2972.0486,2972.0548,9551.6443
440,2990.6730,9587.0609,0.0048,8496.1225,9587.0609,2990.6730,2990.6730,9587.0609
441,2990.3558,9586.1315,0.3112,8495.3046,9586.1315,2990.3558,2990.3558,9586.1315
442,2978.6525,9567.6369,-5.3777,8480.1809,9567.6413,2978.6481,2978.6525,9567.6369
443,2981.1938,9571.2771,-3.8611,8483.1053,9571.2794,2981.1915,2981.1938,9571.2771
444,2985.2759,9579.9909,-1.1324,8490.5351,9579.9911,2985.2757,2985.2759,9579.9909
445,2983.0059,9573.2367,-1.9664,8484.5846,9573.2373,2983.0053,2983.0059,9573.2367
446,2975.6031,9576.5229,-3.4659,8489.2938,9576.5247,2975.6012,2975.6031,9576.5229
447,2974.4685,9569.8402,-1.7677,8483.1672,9569.8407,2974.4680,2974.4685,9569.8402
448,2973.0072,9535.1634,-0.0950,8450.4440,9535.1634,2973.0072,2973.0072,9535.1634
449,2974.1101,9566.8053,3.7182,8480.3540,9566.8074,2974.1080,2974.1101,9566.8053
450,2972.0587,9554.8885,6.1145,8469.4422,9554.8942,2972.0530,2972.0587,9554.8885
451,2968.1874,9544.2224,-5.9736,8460.1054,9544.2278,2968.1820,2968.1874,9544.2224
452,2970.3214,9543.4556,-8.4373,8458.9265,9543.4664,2970.3105,2970.3214,9543.4556
453,2979.4298,9557.8876,-3.8019,8470.7264,9557.8898,2979.4276,2979.4298,9557.8876
454,2973.6921,9578.5476,0.5846,8491.6294,9578.5477,2973.6920,2973.6921,9578.5476
455,2981.2764,9581.4170,1.6482,8492.7449,9581.4174,2981.2760,2981.2764,9581.4170
456,2978.0182,9569.9800,4.3905,8482.5464,9569.9829,2978.0152,2978.0182,9569.9800
457,2967.5742,9557.4948,-8.7266,8472.8896,9557.5064,2967.5626,2967.5742,9557.4948
458,2971.9940,9562.2522,-7.3848,8476.4747,9562.2605,2971.9857,2971.9940,9562.2522
459,2973.5873,9564.9553,-3.6083,8478.7028,9564.9573,2973.5853,2973.5873,9564.9553
460,2970.3687,9564.0892,-3.6323,8478.5648,9564.0912,2970.3667,2970.3687,9564.0892
461,2975.0702,9573.7514,-4.2113,8486.7679,9573.7541,2975.0675,2975.0702,9573.7514
462,2965.4164,9524.6206,6.3684,8442.0227,9524.6268,2965.4103,2965.4164,9524.6206
463,2965.4218,9506.8849,-1.7758,8425.1216,9506.8854,2965.4213,2965.4218,9506.8849
464,2963.4914,9514.0026,-5.2020,8432.3154,9514.0068,2963.4873,2963.4914,9514.0026
465,2963.1101,9510.6018,-3.7734,8429.1547,9510.6039,2963.1080,2963.1101,9510.6018
466,2979.0073,9569.2474,4.3088,8481.6377,9569.2502,2979.0045,2979.0073,9569.2474
467,2977.0530,9569.5585,4.8000,8482.3511,9569.5620,2977.0495,2977.0530,9569.5585
468,2969.9042,9558.2445,-5.0145,8473.0971,9558.2483,2969.9004,2969.9042,9558.2445
469,2969.3674,9554.6686,-5.9965,8469.8065,9554.6741,2969.3619,2969.3674,9554.6686
470,2963.7355,9518.2062,-9.4927,8436.2789,9518.2200,2963.7218,2963.7355,9518.2062
471,2969.3204,9536.6744,-8.0427,8452.6786,9536.6843,2969.3106,2969.3204,9536.6744
472,2978.4487,9580.9233,0.9180,8492.8771,9580.9234,2978.4486,2978.4487,9580.9233
473,2975.3981,9578.6801,0.7821,8491.3910,9578.6802,2975.3980,2975.3981,9578.6801
474,2987.0948,9582.2905,0.7099,8492.3388,9582.2906,2987.0947,2987.0948,9582.2905
475,2990.4503,9587.2274,0.3924,8496.3284,9587.2274,2990.4503,2990.4503,9587.2274
476,2989.0559,9583.5243,-0.2563,8493.0974,9583.5243,2989.0558,2989.0559,9583.5243
477,2986.3577,9584.3633,-1.5208,8494.4700,9584.3636,2986.3574,2986.3577,9584.3633
478,2985.3082,9581.8380,2.0014,8492.2881,9581.8386,2985.3075,2985.3082,9581.8380
479,2987.1976,9583.9595,1.5963,8493.9070,9583.9598,2987.1972,2987.1976,9583.9595
480,2985.9680,9570.4138,0.5484,8481.2662,9570.4138,2985.9679,2985.9680,9570.4138
481,2983.7292,9565.4585,1.5490,8477.0222,9565.4589,2983.7288,2983.7292,9565.4585
482,2978.8457,9554.6834,2.0838,8467.7968,9554.6841,2978.8451,2978.8457,9554.6834
483,2989.6321,9585.5348,-0.2797,8494.8899,9585.5348,2989.6320,2989.6321,9585.5348
484,2990.6784,9587.2196,0.3632,8496.2726,9587.2197,2990.6784,2990.6784,9587.2196
485,2979.0689,9558.7383,2.8605,8471.6122,9558.7395,2979.0677,2979.0689,9558.7383
486,2985.8173,9574.2031,1.9621,8484.9078,9574.2037,2985.8168,2985.8173,9574.2031
487,2987.2730,9584.4378,-1.6796,8494.3466,9584.4383,2987.2726,2987.2730,9584.4378
488,2985.3006,9583.1489,-1.8545,8493.5383,9583.1494,2985.3001,2985.3006,9583.1489
