face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,2975.7621,9544.0132,0.5557,8458.2880,9544.0133,2975.7621,2975.7621,9544.0132
490,2975.4315,9544.1391,1.7543,8458.4786,9544.1395,2975.4310,2975.4315,9544.1391
491,2989.2425,9581.5826,-0.6404,8491.2086,9581.5826,2989.2424,2989.2425,9581.5826
492,2990.9577,9587.2645,-0.0666,8496.2560,9587.2645,2990.9577,2990.9577,9587.2645
493,2978.3478,9575.4546,0.4442,8487.6883,9575.4546,2978.3478,2978.3478,9575.4546
494,2979.3155,9581.5421,1.3760,8493.2819,9581.5423,2979.3153,2979.3155,9581.5421
495,2981.6283,9559.1745,-1.9070,8471.4834,9559.1750,2981.6277,2981.6283,9559.1745
496,2985.5223,9572.4880,-1.7767,8483.3368,9572.4885,2985.5218,2985.5223,9572.4880
497,2986.5704,9578.2414,2.0943,8488.5942,9578.2421,2986.5698,2986.5704,9578.2414
498,2980.0471,9576.2767,-1.5389,8488.1097,9576.2770,2980.0468,2980.0471,9576.2767
499,2981.7314,9575.7593,-3.5375,8487.2600,9575.7612,2981.7295,2981.7314,9575.7593
500,2981.5043,9561.8987,-1.8840,8474.1043,9561.8993,2981.5037,2981.5043,9561.8987
501,2981.3415,9561.3460,-2.5105,8473.6129,9561.3469,2981.3405,2981.3415,9561.3460
502,2977.9652,9551.9195,4.0430,8465.3533,9551.9219,2977.9627,2977.9652,9551.9195
503,2973.5713,9540.7914,5.0687,8455.6893,9540.7954,2973.5674,2973.5713,9540.7914
504,2979.5387,9571.1243,-2.4904,8483.3103,9571.1252,2979.5378,2979.5387,9571.1243
505,2979.3421,9573.9378,-1.8939,8486.0320,9573.9383,2979.3416,2979.3421,9573.9378
506,2984.8130,9582.0074,0.3632,8492.5541,9582.0074,2984.8130,2984.8130,9582.0074
507,2981.1608,9578.9960,-2.2145,8490.4636,9578.9968,2981.1601,2981.1608,9578.9960
508,2969.1996,9532.4618,-7.6470,8448.6903,9532.4707,2969.1907,2969.1996,9532.4618
509,2983.2092,9582.5753,-2.2262,8493.4371,9582.5760,2983.2084,2983.2092,9582.5753
510,2979.6644,9582.1101,-0.3843,8493.7484,9582.1101,2979.6644,2979.6644,9582.1101
511,2988.5745,9580.0534,-0.1880,8489.8938,9580.0534,2988.5745,2988.5745,9580.0534
512,2988.0012,9579.9214,-0.1417,8489.8898,9579.9214,2988.0012,2988.0012,9579.9214
513,2982.0307,9568.9517,3.8931,8480.7124,9568.9540,2982.0283,2982.0307,9568.9517
514,2979.7789,9571.3168,2.8366,8483.4429,9571.3180,2979.7777,2979.7789,9571.3168
515,2973.1402,9537.2210,2.0771,8452.3763,9537.2216,2973.1396,2973.1402,9537.2210
516,2968.3767,9520.3950,0.3762,8437.3611,9520.3950,2968.3767,2968.3767,9520.3950
517,2977.2826,9576.2650,-0.2084,8488.6875,9576.2650,2977.2826,2977.2826,9576.2650
518,2972.0632,9541.2442,5.9093,8456.4428,9541.2495,2972.0579,2972.0632,9541.2442
519,2967.5347,9541.5285,6.6479,8457.6796,9541.5353,2967.5279,2967.5347,9541.5285
520,2980.4554,9575.1645,3.6630,8486.9652,9575.1665,2980.4533,2980.4554,9575.1645
521,2975.2454,9560.3776,4.6199,8473.9896,9560.3808,2975.2421,2975.2454,9560.3776
522,2980.1085,9573.3878,2.1843,8485.3450,9573.3885,2980.1077,2980.1085,9573.3878
523,2976.2031,9577.9421,3.0275,8490.5174,9577.9435,2976.2018,2976.2031,9577.9421
524,2976.4812,9547.8685,-2.4865,8461.8083,9547.8694,2976.4802,2976.4812,9547.8685
525,2980.2104,9557.9820,-1.7937,8470.6485,9557.9824,2980.2099,2980.2104,9557.9820
526,2975.6813,9564.1255,5.8097,8477.4694,9564.1306,2975.6762,2975.6813,9564.1255
527,2971.6072,9557.8777,6.4897,8472.3871,9557.8841,2971.6008,2971.6072,9557.8777
528,2968.8692,9524.7023,-5.1413,8441.3637,9524.7063,2968.8652,2968.8692,9524.7023
529,2961.8946,9507.6704,-8.2520,8426.6306,9507.6808,2961.8842,2961.8946,9507.6704
530,2976.6288,9560.6772,-3.8891,8473.9793,9560.6795,2976.6265,2976.6288,9560.6772
531,2978.0175,9559.7874,-5.2821,8472.8386,9559.7917,2978.0133,2978.0175,9559.7874
532,2977.9235,9563.0364,-5.4014,8475.9537,9563.0409,2977.9191,2977.9235,9563.0364
533,2973.8659,9551.8616,-6.9011,8466.1754,9551.8689,2973.8587,2973.8659,9551.8616
534,2982.8398,9564.7914,0.5154,8476.5753,9564.7914,2982.8398,2982.8398,9564.7914
535,2985.9668,9572.8113,0.5773,8483.5499,9572.8114,2985.9667,2985.9668,9572.8113
536,2980.1051,9564.0325,2.9116,8476.4348,9564.0338,2980.1038,2980.1051,9564.0325
537,2980.0720,9567.6802,3.0393,8479.9166,9567.6816,2980.0706,2980.0720,9567.6802
538,2964.0831,9513.7244,4.5434,8431.9234,9513.7275,2964.0799,2964.0831,9513.7244
539,2968.5987,9527.6461,4.3525,8444.2239,9527.6490,2968.5958,2968.5987,9527.6461
540,2961.8026,9494.9095,4.4845,8414.4871,9494.9126,2961.7996,2961.8026,9494.9095
541,2967.2912,9519.5102,2.5309,8436.7501,9519.5112,2967.2902,2967.2912,9519.5102
542,2968.4512,9552.6564,4.8615,8468.0827,9552.6600,2968.4476,2968.4512,9552.6564
543,2978.5766,9550.8226,3.1279,8464.1776,9550.8241,2978.5752,2978.5766,9550.8226
544,2980.6808,9559.4945,1.8832,8471.9892,9559.4950,2980.6803,2980.6808,9559.4945
545,2989.3693,9586.0898,0.7329,8495.4744,9586.0899,2989.3692,2989.3693,9586.0898
546,2987.0991,9583.6729,0.5152,8493.6545,9583.6729,2987.0990,2987.0991,9583.6729
547,2984.8573,9584.6399,-0.9931,8495.0524,9584.6401,2984.8571,2984.8573,9584.6399
548,2991.0159,9587.5586,-0.0686,8496.5237,9587.5586,2991.0159,2991.0159,9587.5586
549,2990.4153,9586.6695,0.4464,8495.8044,9586.6695,2990.4153,2990.4153,9586.6695
550,2986.3111,9576.2117,2.0779,8486.7161,9576.2124,2986.3104,2986.3111,9576.2117
551,2984.4664,9571.0467,1.3229,8482.1880,9571.0470,2984.4661,2984.4664,9571.0467
552,2987.7995,9586.0362,-0.7370,8495.7568,9586.0363,2987.7995,2987.7995,9586.0362
553,2989.5202,9586.3836,0.4395,8495.7222,9586.3837,2989.5201,2989.5202,9586.3836
554,2988.0198,9580.3489,1.3045,8490.2933,9580.3492,2988.0195,2988.0198,9580.3489
555,2986.8191,9582.1597,-1.8187,8492.2732,9582.1602,2986.8186,2986.8191,9582.1597
556,2987.7786,9581.9760,-0.8164,8491.8941,9581.9761,2987.7785,2987.7786,9581.9760
557,2983.5973,9584.9159,-0.4318,8495.5834,9584.9159,2983.5972,2983.5973,9584.9159
558,2985.8720,9585.1027,-0.8172,8495.2774,9585.1028,2985.8719,2985.8720,9585.1027
559,2985.9046,9582.0869,0.5113,8492.3977,9582.0869,2985.9046,2985.9046,9582.0869
560,2987.6829,9583.7984,0.3073,8493.6500,9583.7984,2987.6828,2987.6829,9583.7984
561,2990.5657,9586.0079,-0.2713,8495.1425,9586.0080,2990.5657,2990.5657,9586.0079
562,2989.2857,9583.2659,-0.6439,8492.8026,9583.2660,2989.2857,2989.2857,9583.2659
563,2981.8909,9571.9329,-3.8696,8483.5817,9571.9352,2981.8886,2981.8909,9571.9329
564,2980.1164,9572.8674,-2.2459,8484.8476,9572.8681,2980.1157,2980.1164,9572.8674
565,2978.0641,9554.8723,3.0773,8468.1436,9554.8737,2978.0626,2978.0641,9554.8723
566,2979.3837,9554.8615,0.9785,8467.8515,9554.8616,2979.3836,2979.3837,9554.8615
567,2984.0301,9568.7105,1.4205,8480.0555,9568.7108,2984.0298,2984.0301,9568.7105
568,2981.1190,9559.9232,0.6128,8472.3040,9559.9233,2981.1190,2981.1190,9559.9232
569,2970.4482,9523.1317,-0.6583,8439.5279,9523.1317,2970.4481,2970.4482,9523.1317
570,2974.9520,9541.4785,-2.7875,8456.0472,9541.4797,2974.9508,2974.9520,9541.4785
571,2984.9015,9579.8541,1.1778,8490.4844,9579.8543,2984.9013,2984.9015,9579.8541
572,2979.3540,9575.1806,2.3413,8487.2138,9575.1815,2979.3532,2979.3540,9575.1806
573,2968.0455,9544.4130,6.3480,8460.3181,9544.4191,2968.0394,2968.0455,9544.4130
574,2970.3162,9541.9252,7.1398,8457.4661,9541.9329,2970.3085,2970.3162,9541.9252
575,2981.3620,9574.1663,3.4453,8485.8211,9574.1681,2981.3602,2981.3620,9574.1663
576,2982.7093,9577.3841,1.5256,8488.5980,9577.3844,2982.7089,2982.7093,9577.3841
577,2986.1664,9574.6330,-0.6068,8485.2425,9574.6331,2986.1664,2986.1664,9574.6330
578,2983.2552,9560.9625,-0.1185,8472.8404,9560.9625,2983.2552,2983.2552,9560.9625
579,2975.5678,9547.8935,-3.7751,8462.0277,9547.8957,2975.5656,2975.5678,9547.8935
580,2973.1822,9535.4771,0.4114,8450.7057,9535.4771,2973.1822,2973.1822,9535.4771
581,2983.4555,9580.3111,-2.7948,8491.2284,9580.3123,2983.4543,2983.4555,9580.3111
582,2985.8964,9578.0333,-1.4054,8488.5387,9578.0336,2985.8961,2985.8964,9578.0333
583,2982.7130,9574.5549,2.0009,8485.9025,9574.5555,2982.7124,2982.7130,9574.5549
584,2984.4435,9573.6370,2.9603,8484.6612,9573.6383,2984.4422,2984.4435,9573.6370
585,2986.2447,9573.1926,-0.5433,8483.8540,9573.1926,2986.2446,2986.2447,9573.1926
586,2983.0120,9567.4803,-2.8621,8479.1011,9567.4815,2983.0108,2983.0120,9567.4803
587,2987.4457,9581.8181,-0.5943,8491.8142,9581.8181,2987.4457,2987.4457,9581.8181
588,2984.5915,9575.5533,-3.0215,8486.4551,9575.5547,2984.5901,2984.5915,9575.5533
589,2963.9856,9510.2493,3.4945,8428.6326,9510.2512,2963.9838,2963.9856,9510.2493
590,2963.5021,9507.6135,3.4528,8426.2247,9507.6153,2963.5003,2963.5021,9507.6135
591,2973.0883,9562.1054,4.7037,8476.0956,9562.1087,2973.0850,2973.0883,9562.1054
592,2983.3520,9579.0557,2.9666,8490.0547,9579.0570,2983.3507,2983.3520,9579.0557
593,2979.1688,9578.4856,3.1693,8490.4027,9578.4872,2979.1673,2979.1688,9578.4856
594,2985.8420,9572.5489,-0.9566,8483.3265,9572.5490,2985.8419,2985.8420,9572.5489
595,2987.4559,9576.8741,0.9176,8487.1033,9576.8742,2987.4557,2987.4559,9576.8741
596,2977.4802,9550.4218,-3.3567,8464.0290,9550.4235,2977.4785,2977.4802,9550.4218
597,2976.8837,9552.6335,4.6472,8466.2641,9552.6367,2976.8804,2976.8837,9552.6335
598,2975.1010,9551.9748,5.3213,8466.0170,9551.9791,2975.0967,2975.1010,9551.9748
599,2975.0256,9534.6942,1.4067,8449.5691,9534.6945,2975.0253,2975.0256,9534.6942
600,2970.5199,9520.8948,1.7476,8437.3827,9520.8952,2970.5195,2970.5199,9520.8948
601,2966.4083,9520.7530,-6.9159,8438.1289,9520.7603,2966.4010,2966.4083,9520.7530
602,2971.0063,9534.0883,-5.9152,8449.8513,9534.0936,2971.0009,2971.0063,9534.0883
603,2976.4381,9548.9631,4.9493,8462.8633,9548.9668,2976.4344,2976.4381,9548.9631
604,2976.9899,9546.7044,3.8857,8460.5932,9546.7067,2976.9876,2976.9899,9546.7044
605,2980.3923,9578.3519,0.4124,8490.0128,9578.3519,2980.3923,2980.3923,9578.3519
606,2977.4989,9575.0534,0.7776,8487.4872,9575.0535,2977.4988,2977.4989,9575.0534
607,2978.6530,9573.0502,-4.7501,8485.3366,9573.0537,2978.6496,2978.6530,9573.0502
608,2977.4871,9573.1890,-2.6843,8485.7146,9573.1901,2977.4860,2977.4871,9573.1890
609,2978.5149,9575.2248,-3.9351,8487.4364,9575.2271,2978.5125,2978.5149,9575.2248
610,2990.2901,9584.8303,-0.2151,8494.0793,9584.8303,2990.2901,2990.2901,9584.8303
611,2989.4340,9584.8617,-0.3491,8494.2910,9584.8617,2989.4339,2989.4340,9584.8617
612,2968.2552,9525.0065,7.2397,8441.7886,9525.0145,2968.2472,2968.2552,9525.0065
613,2989.1336,9585.3195,0.1502,8494.7907,9585.3196,2989.1336,2989.1336,9585.3195
614,2987.1594,9581.8323,1.9256,8491.8892,9581.8328,2987.1588,2987.1594,9581.8323
615,2985.8494,9582.9096,-0.1004,8493.1930,9582.9096,2985.8494,2985.8494,9582.9096
616,2983.5744,9579.9854,-0.0343,8490.8914,9579.9854,2983.5744,2983.5744,9579.9854
617,2981.2644,9562.7135,3.5628,8474.9329,9562.7154,2981.2624,2981.2644,9562.7135
618,2981.2584,9560.8900,3.6396,8473.1975,9560.8921,2981.2564,2981.2584,9560.8900
619,2989.9087,9584.9611,0.1169,8494.2849,9584.9611,2989.9087,2989.9087,9584.9611
620,2990.6758,9587.2985,-0.0653,8496.3482,9587.2985,2990.6758,2990.6758,9587.2985
621,2987.0069,9579.4633,0.7314,8489.6647,9579.4634,2987.0068,2987.0069,9579.4633
622,2988.1748,9583.3222,1.3994,8493.0923,9583.3225,2988.1745,2988.1748,9583.3222
623,2990.2674,9585.2373,-0.3366,8494.4718,9585.2374,2990.2674,2990.2674,9585.2373
624,2988.9878,9585.5268,-0.4075,8495.0191,9585.5268,2988.9878,2988.9878,9585.5268
625,2984.0635,9583.5107,-1.7842,8494.1460,9583.5112,2984.0631,2984.0635,9583.5107
626,2982.8735,9577.9150,-1.4002,8489.0687,9577.9153,2982.8732,2982.8735,9577.9150
627,2990.4203,9586.9302,0.2309,8496.0516,9586.9302,2990.4202,2990.4203,9586.9302
628,2990.7985,9587.0392,-0.0688,8496.0752,9587.0392,2990.7985,2990.7985,9587.0392
629,2985.0790,9584.0870,-0.0375,8494.4784,9584.0870,2985.0790,2985.0790,9584.0870
630,2982.8760,9577.2192,2.2156,8488.4059,9577.2200,2982.8753,2982.8760,9577.2192
631,2983.5751,9567.2415,-1.2928,8478.7530,9567.2418,2983.5748,2983.5751,9567.2415
632,2984.4391,9567.5553,-1.1105,8478.8683,9567.5555,2984.4389,2984.4391,9567.5553
633,2988.1753,9584.9734,-1.1297,8494.6648,9584.9736,2988.1751,2988.1753,9584.9734
634,2986.9275,9583.9377,0.2676,8493.9432,9583.9377,2986.9275,2986.9275,9583.9377
635,2977.1164,9547.9512,0.0457,8461.7512,9547.9512,2977.1164,2977.1164,9547.9512
636,2980.0577,9551.2580,1.1337,8464.2765,9551.2582,2980.0575,2980.0577,9551.2580
637,2968.8747,9530.3140,6.6120,8446.7109,9530.3207,2968.8680,2968.8747,9530.3140
638,2983.7078,9570.3255,2.7717,8481.6632,9570.3267,2983.7067,2983.7078,9570.3255
639,2981.6764,9564.0795,2.3485,8476.1452,9564.0803,2981.6756,2981.6764,9564.0795
640,2980.2625,9569.6385,-2.7783,8481.7412,9569.6397,2980.2613,2980.2625,9569.6385
641,2979.8548,9564.7235,-2.9219,8477.1463,9564.7248,2979.8535,2979.8548,9564.7235
642,2978.8317,9546.5967,0.4430,8460.0971,9546.5967,2978.8317,2978.8317,9546.5967
643,2981.9662,9557.0897,0.6714,8469.4256,9557.0898,2981.9661,2981.9662,9557.0897
644,2989.0150,9582.2700,0.6404,8491.9115,9582.2700,2989.0149,2989.0150,9582.2700
645,2974.9079,9535.9841,-0.5870,8450.8222,9535.9842,2974.9079,2974.9079,9535.9841
646,2972.7474,9531.8738,0.7897,8447.3661,9531.8739,2972.7473,2972.7474,9531.8738
647,2964.7931,9525.4697,-5.3457,8442.9622,9525.4741,2964.7888,2964.7931,9525.4697
648,2987.3690,9578.4582,-1.2847,8488.6306,9578.4584,2987.3688,2987.3690,9578.4582
649,2984.2169,9577.1558,-2.5582,8488.0606,9577.1568,2984.2159,2984.2169,9577.1558
650,2967.3311,9533.1716,7.4530,8449.7636,9533.1801,2967.3226,2967.3311,9533.1716
651,2968.7618,9532.5796,7.8689,8448.8963,9532.5890,2968.7524,2968.7618,9532.5796
652,2989.6098,9587.4117,-0.5523,8496.6823,9587.4117,2989.6097,2989.6098,9587.4117
653,2988.6349,9585.4296,0.5156,8495.0015,9585.4296,2988.6348,2988.6349,9585.4296
654,2980.0079,9565.0578,-4.0963,8477.4336,9565.0603,2980.0053,2980.0079,9565.0578
655,2984.0595,9568.1685,-0.2071,8479.5328,9568.1686,2984.0595,2984.0595,9568.1685
656,2988.9005,9585.1758,-0.0018,8494.7033,9585.1758,2988.9005,2988.9005,9585.1758
657,2987.5270,9584.4025,-0.0036,8494.2585,9584.4025,2987.5270,2987.5270,9584.4025
658,2985.9979,9573.1755,-1.6386,8483.8906,9573.1759,2985.9974,2985.9979,9573.1755
659,2989.1302,9582.5891,-0.9173,8492.1911,9582.5892,2989.1300,2989.1302,9582.5891
660,2991.1010,9588.1397,-0.0223,8497.0591,9588.1397,2991.1010,2991.1010,9588.1397
661,2990.7078,9587.0988,0.1043,8496.1512,9587.0988,2990.7077,2990.7078,9587.0988
662,2975.9107,9549.0218,3.4653,8463.0291,9549.0236,2975.9089,2975.9107,9549.0218
663,2979.5020,9551.2445,1.9850,8464.3820,9551.2451,2979.5014,2979.5020,9551.2445
664,2989.1841,9583.9417,0.8367,8493.4679,9583.9418,2989.1840,2989.1841,9583.9417
665,2989.5781,9585.4650,0.8777,8494.8351,9585.4652,2989.5780,2989.5781,9585.4650
666,2987.5867,9580.9647,0.6170,8490.9715,9580.9647,2987.5866,2987.5867,9580.9647
667,2988.5979,9583.3501,1.3216,8493.0290,9583.3504,2988.5976,2988.5979,9583.3501
668,2980.3147,9558.5341,-2.7053,8471.1529,9558.5352,2980.3136,2980.3147,9558.5341
669,2979.2873,9557.4052,-2.8880,8470.2961,9557.4064,2979.2860,2979.2873,9557.4052
670,2966.3426,9547.6243,9.6042,8463.7504,9547.6383,2966.3286,2966.3426,9547.6243
671,2980.7753,9576.8237,1.1632,8488.4756,9576.8239,2980.7751,2980.7753,9576.8237
672,2982.5906,9584.5281,-0.5330,8495.4284,9584.5281,2982.5906,2982.5906,9584.5281
673,2981.9915,9577.1397,-1.6060,8488.5180,9577.1401,2981.9911,2981.9915,9577.1397
674,2982.3896,9577.0551,-2.7091,8488.3534,9577.0562,2982.3885,2982.3896,9577.0551
675,2988.7855,9586.0295,-0.1958,8495.5409,9586.0295,2988.7855,2988.7855,9586.0295
676,2988.5670,9585.6101,0.1133,8495.1878,9585.6101,2988.5670,2988.5670,9585.6101
677,2981.4726,9580.0958,2.4174,8491.4450,9580.0967,2981.4717,2981.4726,9580.0958
678,2983.8993,9580.6245,0.8666,8491.4313,9580.6246,2983.8991,2983.8993,9580.6245
679,2980.5347,9556.5484,2.5019,8469.2147,9556.5493,2980.5338,2980.5347,9556.5484
680,2981.3565,9556.6733,1.6005,8469.1587,9556.6737,2981.3561,2981.3565,9556.6733
681,2965.3490,9513.7312,-4.5798,8431.6609,9513.7344,2965.3458,2965.3490,9513.7312
682,2977.2147,9555.5475,3.6771,8468.9680,9555.5495,2977.2127,2977.2147,9555.5475
683,2976.9606,9558.7947,4.0069,8472.1157,9558.7972,2976.9581,2976.9606,9558.7947
684,2984.3935,9576.2985,2.9682,8487.2069,9576.2999,2984.3921,2984.3935,9576.2985
685,2981.6770,9571.7070,3.9841,8483.4122,9571.7095,2981.6746,2981.6770,9571.7070
686,2971.6135,9568.1964,0.5519,8482.2101,9568.1964,2971.6134,2971.6135,9568.1964
687,2971.5770,9571.1305,2.3655,8485.0147,9571.1313,2971.5762,2971.5770,9571.1305
688,2982.1997,9567.5951,2.0435,8479.3823,9567.5957,2982.1991,2982.1997,9567.5951
689,2981.0415,9569.9977,3.5446,8481.9185,9569.9996,2981.0396,2981.0415,9569.9977
690,2986.1227,9572.4439,1.6567,8483.1673,9572.4444,2986.1223,2986.1227,9572.4439
691,2984.2423,9565.2358,0.7920,8476.7009,9565.2359,2984.2422,2984.2423,9565.2358
692,2976.2567,9538.6451,1.2971,8453.0706,9538.6453,2976.2564,2976.2567,9538.6451
693,2988.5229,9581.4763,0.3978,8491.2600,9581.4763,2988.5229,2988.5229,9581.4763
694,2988.1069,9580.2816,0.0983,8490.2104,9580.2816,2988.1069,2988.1069,9580.2816
695,2960.4866,9493.3647,-3.7578,8413.2941,9493.3669,2960.4845,2960.4866,9493.3647
696,2981.6284,9560.7084,1.6593,8472.9441,9560.7088,2981.6280,2981.6284,9560.7084
697,2986.1914,9575.9674,-0.6288,8486.5081,9575.9674,2986.1913,2986.1914,9575.9674
698,2984.2300,9572.1966,-2.0560,8483.3338,9572.1972,2984.2293,2984.2300,9572.1966
699,2989.8778,9586.2418,0.7117,8495.5112,9586.2418,2989.8777,2989.8778,9586.2418
700,2990.7593,9588.0921,-0.1304,8497.0863,9588.0921,2990.7593,2990.7593,9588.0921
701,2983.9299,9583.5673,1.5018,8494.2283,9583.5676,2983.9296,2983.9299,9583.5673
702,2988.8805,9582.5942,0.2249,8492.2488,9582.5942,2988.8804,2988.8805,9582.5942
703,2971.2931,9569.5673,-2.6949,8483.5861,9569.5684,2971.2920,2971.2931,9569.5673
704,2985.8826,9582.2299,1.5908,8492.5390,9582.2302,2985.8822,2985.8826,9582.2299
705,2990.6478,9587.7736,-0.1446,8496.8066,9587.7736,2990.6478,2990.6478,9587.7736
706,2989.9950,9584.9386,0.0539,8494.2451,9584.9386,2989.9950,2989.9950,9584.9386
707,2986.9280,9575.9906,1.1052,8486.3740,9575.9908,2986.9279,2986.9280,9575.9906
708,2989.4368,9583.8361,0.0884,8493.3136,9583.8361,2989.4368,2989.4368,9583.8361
709,2987.6843,9575.8039,-0.5282,8486.0356,9575.8040,2987.6842,2987.6843,9575.8039
710,2965.1682,9533.0874,-10.2530,8450.1530,9533.1034,2965.1522,2965.1682,9533.0874
711,2983.0494,9566.7695,2.5597,8478.4159,9566.7705,2983.0484,2983.0494,9566.7695
712,2979.6818,9558.1792,2.9646,8470.9496,9558.1806,2979.6805,2979.6818,9558.1792
713,2968.1169,9547.8505,-5.5885,8463.5763,9547.8552,2968.1121,2968.1169,9547.8505
714,2966.9610,9525.0869,-6.6788,8442.1390,9525.0937,2966.9542,2966.9610,9525.0869
715,2966.8219,9534.1257,-6.6367,8450.7789,9534.1324,2966.8152,2966.8219,9534.1257
716,2969.5894,9540.0244,-8.3882,8455.8135,9540.0351,2969.5787,2969.5894,9540.0244
717,2987.7961,9578.7870,0.4066,8488.8530,9578.7871,2987.7961,2987.7961,9578.7870
718,2987.8947,9586.8703,-0.1000,8496.5309,9586.8703,2987.8947,2987.8947,9586.8703
719,2963.7572,9512.2491,-8.9475,8430.5980,9512.2613,2963.7449,2963.7572,9512.2491
720,2970.8754,9574.6114,-3.4898,8488.4830,9574.6133,2970.8736,2970.8754,9574.6114
721,2987.7836,9584.0444,1.1608,8493.8632,9584.0446,2987.7834,2987.7836,9584.0444
722,2986.1251,9585.9679,0.3285,8496.0476,9585.9679,2986.1250,2986.1251,9585.9679
723,2963.2773,9508.4838,-8.4158,8427.1118,9508.4946,2963.2665,2963.2773,9508.4838
724,2974.2017,9575.8097,-3.1096,8488.9132,9575.8112,2974.2002,2974.2017,9575.8097
725,2972.0450,9574.1175,-4.6996,8487.7639,9574.1209,2972.0417,2972.0450,9574.1175
726,2979.8007,9574.2012,2.7110,8486.1859,9574.2023,2979.7995,2979.8007,9574.2012
727,2982.2720,9584.2963,0.8030,8495.2755,9584.2964,2982.2719,2982.2720,9584.2963
728,2984.6928,9581.1135,0.5656,8491.7281,9581.1135,2984.6927,2984.6928,9581.1135
729,2963.7562,9505.2469,-3.3871,8423.9165,9505.2487,2963.7544,2963.7562,9505.2469
730,2965.7894,9507.7921,-1.6061,8425.9075,9507.7925,2965.7890,2965.7894,9507.7921
731,2971.4469,9569.0740,-0.8826,8483.0820,9569.0741,2971.4468,2971.4469,9569.0740
732,2969.1878,9573.8370,-5.3435,8488.1092,9573.8413,2969.1834,2969.1878,9573.8370
733,2966.9041,9532.0741,6.8327,8448.8074,9532.0812,2966.8970,2966.9041,9532.0741
734,2961.5411,9491.4354,-1.7502,8411.2308,9491.4358,2961.5406,2961.5411,9491.4354
