vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.00525955,0.00890537,0.12013546
27,0.00043513,-0.34705113,0.07973519
28,-0.29285574,0.01130936,0.10180750
29,-0.24229991,-0.27118205,0.08772017
30,0.36693786,-0.00214535,0.08675358
31,0.32633333,-0.28667116,0.06547684
32,-0.01860579,0.33081224,0.08462854
33,0.30491853,0.26190688,0.07851256
34,-0.31198740,0.30552168,0.06463646
35,-0.14247481,0.08780761,0.11827066
36,0.13274540,-0.15912217,0.11244182
37,-0.43277662,-0.22048060,0.05140365
38,0.22187887,0.44608156,0.04428956
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.21210073,0.15355334,0.10822259
50,0.38098092,-0.13702412,0.07557679
51,-0.20906013,0.34506254,0.07352297
52,0.14316784,-0.43806392,0.05378576
53,-0.43245982,0.11176127,0.06215076
54,-0.20048119,-0.42736098,0.05391570
55,0.21718541,0.50048714,0.02484148
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14661147,-0.16076770,0.11310414
67,0.33128958,0.14772536,0.08912098
68,-0.07061606,0.43861544,0.05713063
69,-0.27617884,0.14342822,0.09789614
70,0.14647214,-0.22175835,0.10364006
71,0.47483754,-0.11086053,0.04848237
72,0.32410850,0.43096173,0.02844040
73,-0.17987458,-0.47607310,0.03968023
74,0.16040805,0.51746166,0.02576333
75,-0.51214381,-0.21058801,0.02270319
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42490357,-0.32773507,0.03053084
81,0.39127653,0.06432179,0.07960647
82,-0.49448425,-0.03086870,0.04644126
83,0.05451787,0.43616812,0.05868887
84,-0.28173491,-0.23960649,0.08697863
85,0.02106104,0.12365371,0.11439524
86,-0.40055539,0.20962166,0.06031705
87,0.19124112,-0.40000881,0.06037852
88,-0.28696656,0.40439744,0.04368899
89,0.40816550,0.29056482,0.04526384
90,0.25093431,-0.13704158,0.10280490
91,-0.16569579,0.48470107,0.03600323
92,-0.53819633,0.06309262,0.02720743
93,0.50637967,-0.07088115,0.03889277
94,-0.25006168,-0.47392282,0.02957692
95,-0.47467146,-0.29724538,0.01975847
96,-0.20176325,-0.56276540,-0.00000000
97,0.11706373,0.41956485,0.06340054
98,0.41423650,0.01573250,0.07315800
99,-0.03692215,-0.16678965,0.11266620
100,-0.28311704,-0.08543491,0.10291338
101,-0.04981903,0.22383372,0.10650282
102,0.22218825,-0.30435412,0.08074571
103,0.42246402,-0.25734068,0.04516419
104,0.09550354,-0.47684314,0.04395796
105,0.24541560,0.21537510,0.09692735
106,-0.45824068,0.20365616,0.04255491
107,-0.31693947,-0.38628387,0.04499032
108,-0.36739208,0.32604581,0.04597864
109,-0.07472513,0.53686107,0.02290821
110,0.46517680,0.27061126,0.02998449
111,-0.10288736,-0.54104605,0.02139787
112,-0.51672400,-0.15230315,0.02993983
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13485328,-0.00494114,0.12023057
117,0.16024456,0.03367284,0.11866323
118,-0.15345829,-0.38370522,0.07180265
119,0.12829688,0.25381389,0.10090513
120,-0.18564623,0.29592676,0.08765185
121,0.46730734,0.20800677,0.04119366
122,0.08346429,-0.20115467,0.10876803
123,-0.45945130,-0.13059921,0.05436256
124,0.29933804,-0.38357571,0.04702996
125,0.17635053,-0.34285410,0.07732673
126,0.54209882,0.06950412,0.02587623
127,-0.03977495,0.48849293,0.04064621
128,-0.45883870,0.29671214,0.02390681
129,0.43828247,-0.15201814,0.05650222
130,0.06484164,0.49447165,0.04008519
131,0.34301573,0.36881411,0.04365621
132,0.00527789,-0.54781136,0.02016639
133,-0.19638986,0.44092411,0.04742675
134,0.55036564,-0.05319571,0.02200150
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30717783,-0.44596869,0.02723062
138,-0.22335475,-0.22577358,0.09824984
139,0.24611463,0.34260077,0.07129536
140,0.40943042,-0.03574246,0.07310504
141,0.06199064,0.07386709,0.11910328
142,-0.06021459,-0.10425382,0.11879339
143,-0.08109057,0.33994295,0.08400754
144,0.20709989,-0.24370878,0.09447689
145,-0.43723928,0.05204691,0.06418220
146,0.02548208,-0.40411835,0.06638450
147,-0.22178949,0.24658755,0.09271430
148,0.41769497,0.23088794,0.05436511
149,0.38465223,-0.30306722,0.04676464
150,0.20784309,-0.50669255,0.02214315
151,-0.41621793,-0.17089647,0.06418667
152,-0.36218543,0.26259525,0.06176789
153,-0.26103245,-0.41275484,0.04881369
154,-0.42760792,-0.27020610,0.04365930
155,0.53136681,0.12656735,0.02620070
156,-0.01386571,0.54074091,0.02250355
157,0.53031870,-0.10887178,0.02688105
158,0.27063077,0.42644229,0.04208644
159,0.10080179,0.53381514,0.02437446
160,-0.48789792,0.24834840,0.02374047
161,-0.36142442,-0.41238068,0.02448636
162,-0.10879414,0.04748407,0.12123308
163,0.21923878,0.03732951,0.11329865
164,-0.22305167,-0.07379465,0.11256776
165,-0.07349415,-0.28853534,0.09538076
166,0.04829737,0.18287211,0.10976809
167,0.06759388,-0.36433050,0.07769378
168,0.29517439,-0.17582748,0.09071785
169,0.01511898,0.38041205,0.07110729
170,0.17556776,0.40737200,0.06274782
171,-0.54295526,-0.05644650,0.02619428
172,-0.33565018,0.14424753,0.08591092
173,0.31327319,0.20371573,0.08638949
174,-0.34861580,-0.01866833,0.09104661
175,-0.27279571,-0.35421698,0.06376669
176,-0.05648958,-0.51106992,0.03461500
177,0.25230601,-0.41985296,0.04527954
178,0.06777148,-0.13995448,0.11564170
179,0.46063830,-0.05942325,0.05663171
180,0.50881533,-0.21467998,0.02226435
181,0.16076201,-0.28343512,0.09185807
182,0.43691789,0.10830023,0.06308376
183,0.43979425,-0.31596315,0.02614124
184,-0.37076547,-0.35503469,0.03997811
185,-0.40688840,0.29618063,0.04150195
186,0.10396683,-0.52885066,0.02467592
187,-0.47825571,-0.24395223,0.03058124
188,0.54870757,0.00687964,0.02445330
189,-0.10211909,0.48733563,0.04015221
190,0.04346895,0.54306765,0.02248203
191,-0.38110575,-0.22593019,0.06661543
192,-0.48583398,0.08944767,0.04582652
193,-0.24826978,0.43902452,0.03999230
194,0.29884670,0.09646025,0.09961486
195,-0.20504505,-0.17403472,0.10718336
196,-0.23530441,0.03105489,0.11058152
197,0.25392000,-0.01967450,0.10795063
198,-0.05178659,-0.23258605,0.10450610
199,-0.07509852,0.16165198,0.11459203
200,0.13241579,0.36220852,0.07836730
201,0.07848745,-0.03703405,0.12138481
202,-0.02055964,-0.39431102,0.06822420
203,0.01273078,0.22061670,0.10320352
204,-0.38624146,0.15282753,0.07221245
205,-0.25025159,0.29694567,0.07857251
206,0.23812592,-0.36270852,0.06425833
207,-0.13472501,0.43932981,0.05424822
208,0.36674814,-0.24420840,0.06400313
209,0.36272214,0.24822803,0.06733731
210,0.50616529,-0.02184073,0.04028822
211,-0.00081715,0.43712297,0.05555413
212,-0.49019278,0.03073924,0.04650467
213,-0.32711457,0.36517573,0.04598277
214,0.40290684,-0.36205761,0.02596915
215,0.51661580,0.18543311,0.02497391
216,-0.11591263,-0.48846276,0.04105756
217,0.28909949,0.38202462,0.05250564
218,-0.44891713,-0.06991753,0.06195713
219,-0.32701693,-0.32602466,0.05941958
220,0.41791802,-0.09392823,0.06811411
221,0.12316681,0.08346990,0.11884402
222,0.31003604,-0.44149508,0.02632958
223,-0.54528070,-0.10825107,0.02152696
224,0.12984736,-0.38219338,0.07107855
225,0.45802548,-0.20929127,0.04189811
226,0.49062073,0.09069007,0.04558482
227,0.04778090,-0.51271663,0.03288111
228,-0.21511665,-0.37292379,0.06817878
229,-0.13295318,0.53107405,0.02178886
230,-0.42084965,0.34269737,0.02555709
231,-0.09809736,-0.19455170,0.11058279
232,0.28775182,-0.07682437,0.10088951
233,-0.33993767,0.04009235,0.09135795
234,-0.24666396,-0.13001969,0.10609200
235,0.27264677,0.15478967,0.09988538
236,-0.13333496,-0.43624335,0.05771434
237,-0.15734081,0.24717453,0.09956408
238,0.02733509,0.31754441,0.08623940
239,0.11860970,-0.09227021,0.11846487
240,-0.07169685,0.00078830,0.12180257
241,-0.21485977,0.14507736,0.10736770
242,0.03976811,-0.24368703,0.10169175
243,0.05114183,-0.30546094,0.09094319
244,-0.00961241,-0.48991770,0.03912832
245,-0.22927492,-0.31897904,0.07972998
246,0.16709836,0.46254120,0.04578750
247,0.34360470,-0.34504196,0.04732289
248,-0.50001408,-0.09219558,0.04218698
249,-0.38085576,0.38438838,0.02596603
250,0.20301586,-0.45495627,0.04154878
251,-0.10686429,0.39067669,0.07032676
252,0.23187854,0.39325138,0.05963051
253,-0.22987301,0.39393307,0.05723658
254,0.50026375,0.03341672,0.04380982
255,0.40339304,-0.19792317,0.06147825
256,0.50464473,0.23618858,0.02080472
257,0.00710830,0.06624206,0.11831416
258,-0.29264197,0.24547418,0.08099878
259,0.25260410,-0.20512883,0.09431553
260,-0.47828598,0.14748223,0.04320972
261,0.01343055,0.48887686,0.03964092
262,0.47884565,0.14827515,0.04512815
263,-0.37820404,-0.29463146,0.05357175
264,0.35923009,-0.40181475,0.02669328
265,-0.40380561,-0.10922663,0.07382062
266,0.47653228,-0.26503104,0.02464352
267,-0.51051707,0.19300008,0.02479756
268,-0.05197404,-0.55595754,0.01719095
269,0.37306509,0.18979652,0.07392360
270,0.26152464,-0.47482918,0.02491980
271,-0.16136940,-0.06108978,0.11872192
272,0.18320656,-0.12082830,0.11216797
273,0.27655104,0.03832172,0.10512584
274,0.06004627,0.25150751,0.10059164
275,-0.13599498,-0.28290519,0.09597880
276,0.13893916,-0.02321751,0.11913677
277,0.17370168,0.20389689,0.10605456
278,-0.25134259,0.09374621,0.10591649
279,-0.08821159,-0.39150507,0.07216320
280,-0.04828026,0.05728770,0.12109957
281,-0.44300052,-0.00783638,0.06465377
282,-0.12187146,0.29553778,0.09268790
283,0.10702952,0.19676240,0.10944218
284,0.34805460,-0.18535233,0.07816268
285,0.11412673,-0.32385748,0.08628556
286,0.30059286,0.32512563,0.06557236
287,-0.34638606,0.20405470,0.07580312
288,0.35623973,-0.07198952,0.08714837
289,-0.37706100,0.08936344,0.08043793
290,0.01601249,-0.17840680,0.10920737
291,-0.32483813,-0.20178998,0.08419890
292,0.08400506,-0.42188632,0.06178239
293,0.11132581,0.47675869,0.04533797
294,0.45727778,-0.00739764,0.05863013
295,0.40160175,0.35482106,0.03070555
296,0.42675900,0.16948177,0.06056047
297,-0.04242081,0.38729529,0.07161508
298,-0.47002114,-0.18646865,0.04377702
299,0.15639017,-0.53917805,0.01643865
300,0.28322300,-0.32538724,0.06580259
301,-0.26999083,0.35044185,0.06235239
302,-0.00791741,-0.28301658,0.09315368
303,-0.33229993,-0.26397004,0.07206217
304,0.27162374,0.47382222,0.02489119
305,-0.15692513,-0.52530834,0.02322655
306,0.20638464,0.30878376,0.08466463
307,-0.19803876,-0.01655259,0.11653581
308,-0.28514178,0.05644123,0.10223826
309,-0.03431518,-0.05087895,0.12058821
310,-0.15928403,-0.22151748,0.10510729
311,0.19570682,-0.01911768,0.11510659
312,0.08617664,0.13433766,0.11589038
313,-0.14524602,0.14363892,0.11427397
314,0.31238658,-0.01840574,0.09765102
315,0.24353576,0.09627657,0.10848865
316,0.00588788,-0.11091038,0.11551745
317,0.30980288,-0.22930535,0.08005111
318,-0.11099313,-0.33724512,0.08539680
319,0.09366328,0.30969951,0.09090706
320,0.03962694,-0.45980816,0.05052363
321,-0.36355513,-0.15594673,0.08072138
322,0.44450877,0.32501795,0.02381510
323,-0.34658894,-0.08730341,0.09017588
324,0.00726055,0.27186982,0.09513253
325,-0.17005010,0.39243946,0.06535964
326,-0.24767907,0.19633281,0.09663190
327,-0.26650434,-0.18485338,0.09757002
328,0.09901309,-0.26358667,0.09884711
329,0.19598511,-0.18063230,0.10497204
330,-0.21268627,-0.51134360,0.02091737
331,0.38626100,0.12998979,0.07693713
332,-0.00211623,-0.22064349,0.10367217
333,0.35605013,0.30928082,0.05618469
334,-0.06467996,-0.44968017,0.05531503
335,0.15251121,-0.49090815,0.03514278
336,0.44870880,0.05135428,0.06168697
337,-0.42883289,0.25286308,0.04384011
338,-0.43146229,0.16435431,0.05693462
339,-0.03216151,0.11538001,0.11769689
340,0.18475386,0.09280830,0.11515436
341,-0.31395526,0.09584885,0.09469082
342,0.25010147,0.28199648,0.08449601
343,-0.09798118,-0.05300190,0.12112532
344,-0.18597574,-0.11751582,0.11412318
345,-0.09059814,0.10469818,0.11915737
346,0.32005923,-0.12821862,0.09103483
347,0.04142639,0.01408320,0.12067837
348,0.33217580,0.04380912,0.09472733
349,-0.05801743,0.28579880,0.09569725
350,0.22649168,-0.07591375,0.11028718
351,0.07280273,0.37131751,0.07676154
352,0.37293516,0.40664789,0.02311979
353,-0.19159149,-0.27428828,0.09360214
354,0.26676263,-0.26660606,0.08158844
355,-0.04714583,-0.33993623,0.08347874
356,-0.01013171,-0.44145010,0.05437661
357,-0.23221933,0.48794692,0.02569242
358,-0.18379150,0.19598127,0.10504415
359,-0.41270237,-0.38073451,0.01879721
360,0.49357204,-0.16054161,0.03634674
361,-0.17176176,0.03926776,0.11821574
362,-0.19487229,0.09156265,0.11387156
363,-0.11806730,0.20164952,0.10892613
364,0.01376391,-0.04629196,0.11902549
365,0.19017451,0.35515168,0.07563028
366,-0.12491887,-0.10509757,0.11843575
367,0.14818452,0.14512008,0.11388314
368,-0.14582793,0.34385292,0.08036254
369,-0.38893564,0.02424009,0.07959407
370,-0.29983109,0.18905499,0.08807194
371,0.17148530,-0.06752824,0.11604063
372,0.34869742,0.09591257,0.08896409
373,-0.17219407,-0.32961640,0.08388387
374,-0.28346392,-0.29714998,0.07554302
375,-0.30747340,-0.14056822,0.09481142
376,-0.54199391,0.00425282,0.02773933
377,0.57914033,-0.15018460,-0.00000000
378,-0.10469446,-0.24365756,0.10338135
379,-0.09181113,-0.14575487,0.11578237
380,0.16103989,-0.57705969,-0.00000000
381,0.19308752,0.25812559,0.09616787
382,-0.09990570,0.25018553,0.10191912
383,0.09689876,0.02063267,0.12055896
384,-0.30727199,-0.04266341,0.09948313
385,-0.53149758,0.12908277,0.02480401
386,0.05503250,-0.08700283,0.11909884
387,-0.01380333,0.17194324,0.11154177
388,-0.34012839,0.42189170,0.02541532
389,0.15473864,0.30718866,0.08974576
390,-0.43981417,0.40667426,-0.00000000
391,-0.19057219,0.52188752,0.01868694
392,-0.29138078,0.45848419,0.02496297
393,-0.29349857,0.52307448,-0.00000000
394,-0.25603281,-0.02858155,0.10872402
395,-0.23706895,0.54889377,-0.00000000
396,-0.39623018,-0.04464848,0.07857592
397,0.06118471,-0.56009514,0.01475890
398,0.54280433,-0.15484687,0.01654262
