face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,11198.0399,25063.3492,5.8844,21746.4317,25063.3517,11198.0374,11198.0399,25063.3492
1,11211.5359,25117.9748,-5.4844,21794.4995,25117.9770,11211.5337,11211.5359,25117.9748
2,11227.3739,25144.2338,0.8174,21817.0278,25144.2338,11227.3739,11227.3739,25144.2338
3,11225.8042,25146.8556,1.2251,21819.4719,25146.8557,11225.8041,11225.8042,25146.8556
4,11166.1419,25011.0195,16.3405,21701.5675,25011.0388,11166.1226,11166.1419,25011.0195
5,11163.3547,24997.5109,23.1459,21689.6650,24997.5496,11163.3160,11163.3547,24997.5109
6,11171.0846,25036.1691,17.5334,21723.7808,25036.1913,11171.0624,11171.0846,25036.1691
7,11162.0139,24969.7694,9.8045,21664.8866,24969.7764,11162.0069,11162.0139,24969.7694
8,11173.8037,24980.3426,-9.2182,21673.6295,24980.3487,11173.7975,11173.8037,24980.3426
9,11174.1330,24992.9355,-14.4921,21684.8868,24992.9507,11174.1178,11174.1330,24992.9355
10,11172.1306,24982.7128,-1.6625,21675.8465,24982.7130,11172.1304,11172.1306,24982.7128
11,11186.8204,25031.1884,8.4256,21718.3367,25031.1936,11186.8153,11186.8204,25031.1884
12,11162.8088,24941.0278,2.2133,21639.1140,24941.0281,11162.8085,11162.8088,24941.0278
13,11184.0711,25056.1683,-14.4302,21740.8756,25056.1833,11184.0561,11184.0711,25056.1683
14,11175.6937,25083.2577,11.2340,21765.6500,25083.2667,11175.6847,11175.6937,25083.2577
15,11169.2189,25102.7371,-1.8326,21783.5008,25102.7373,11169.2186,11169.2189,25102.7371
16,11190.6403,25114.1235,-7.6109,21792.3537,25114.1277,11190.6361,11190.6403,25114.1235
17,11215.1814,25125.9721,3.2767,21801.4326,25125.9728,11215.1806,11215.1814,25125.9721
18,11166.7242,25072.8587,-17.4785,21756.9113,25072.8806,11166.7022,11166.7242,25072.8587
19,11186.7174,25062.3989,-16.9865,21746.2957,25062.4197,11186.6966,11186.7174,25062.3989
20,11187.4681,25097.8445,-11.6780,21777.9777,25097.8543,11187.4583,11187.4681,25097.8445
21,11165.8351,25046.9329,22.7180,21733.7605,25046.9700,11165.7979,11165.8351,25046.9329
22,11176.3294,25082.5314,-11.1830,21764.9595,25082.5404,11176.3204,11176.3294,25082.5314
23,11163.4349,25060.7629,15.7460,21746.2793,25060.7808,11163.4171,11163.4349,25060.7629
24,11201.0562,25096.0281,-9.1021,21775.5026,25096.0341,11201.0503,11201.0562,25096.0281
25,11180.8411,25109.9396,-5.0878,21789.2200,25109.9415,11180.8392,11180.8411,25109.9396
26,11181.3569,25110.1238,2.6801,21789.3512,25110.1243,11181.3564,11181.3569,25110.1238
27,11188.4873,25102.1420,8.2028,21781.7581,25102.1469,11188.4824,11188.4873,25102.1420
28,11168.7768,25088.3038,-14.4696,21770.6115,25088.3188,11168.7618,11168.7768,25088.3038
29,11194.1149,25104.2273,10.5813,21783.2772,25104.2353,11194.1069,11194.1149,25104.2273
30,11164.0497,24975.0400,-6.2070,21669.4752,24975.0428,11164.0469,11164.0497,24975.0400
31,11161.4496,24939.6218,1.6610,21637.9382,24939.6220,11161.4494,11161.4496,24939.6218
32,11190.5533,25028.9485,-0.4874,21716.0992,25028.9486,11190.5533,11190.5533,25028.9485
33,11167.0496,25000.7184,-13.7239,21692.2848,25000.7320,11167.0360,11167.0496,25000.7184
34,11185.2445,25012.2412,-5.0831,21701.4734,25012.2431,11185.2426,11185.2445,25012.2412
35,11165.2257,25000.9196,-23.8849,21692.6035,25000.9608,11165.1845,11165.2257,25000.9196
36,11196.2783,25070.0143,8.0143,21752.5079,25070.0190,11196.2737,11196.2783,25070.0143
37,11160.8130,24947.3502,11.0936,21644.8998,24947.3591,11160.8041,11160.8130,24947.3502
38,11173.8332,24991.1199,11.3108,21683.2746,24991.1291,11173.8240,11173.8332,24991.1199
39,11174.4547,25026.5930,19.2601,21715.0035,25026.6198,11174.4279,11174.4547,25026.5930
40,11167.0812,25060.9304,21.3655,21746.2149,25060.9633,11167.0484,11167.0812,25060.9304
41,11174.1250,25027.7382,-16.6509,21716.0426,25027.7582,11174.1050,11174.1250,25027.7382
42,11228.4059,25144.8396,0.2813,21817.5066,25144.8396,11228.4059,11228.4059,25144.8396
43,11223.4548,25137.9130,2.1303,21811.6114,25137.9133,11223.4544,11223.4548,25137.9130
44,11198.6840,25052.5698,-3.5101,21736.7431,25052.5707,11198.6831,11198.6840,25052.5698
45,11166.9173,25050.5633,-23.1578,21736.9456,25050.6019,11166.8787,11166.9173,25050.5633
46,11201.0079,25120.9620,2.4858,21797.8264,25120.9624,11201.0075,11201.0079,25120.9620
47,11229.0405,25149.3833,0.2882,21821.5350,25149.3833,11229.0405,11229.0405,25149.3833
48,11228.4565,25149.3048,0.4998,21821.5007,25149.3048,11228.4565,11228.4565,25149.3048
49,11220.1358,25140.5833,-2.9187,21814.2074,25140.5839,11220.1352,11220.1358,25140.5833
50,11218.3645,25128.9849,3.6924,21803.9334,25128.9858,11218.3635,11218.3645,25128.9849
51,11163.9695,24969.2256,18.8137,21664.2986,24969.2513,11163.9439,11163.9695,24969.2256
52,11212.0099,25105.6061,-7.0405,21783.3989,25105.6097,11212.0063,11212.0099,25105.6061
53,11190.1756,25114.3751,-5.7217,21792.6065,25114.3774,11190.1733,11190.1756,25114.3751
54,11188.8900,25099.6901,9.1343,21779.5381,25099.6961,11188.8840,11188.8900,25099.6901
55,11174.1505,25067.4413,-12.4179,21751.5828,25067.4524,11174.1394,11174.1505,25067.4413
56,11171.5067,24996.0961,11.8669,21687.8710,24996.1063,11171.4966,11171.5067,24996.0961
57,11174.8419,25007.6283,16.3309,21697.9970,25007.6476,11174.8226,11174.8419,25007.6283
58,11186.7029,25100.6013,-4.0326,21780.4864,25100.6025,11186.7017,11186.7029,25100.6013
59,11191.9132,25033.3796,-6.0119,21719.9842,25033.3822,11191.9106,11191.9132,25033.3796
60,11178.5386,25068.4823,18.7746,21752.2548,25068.5076,11178.5133,11178.5386,25068.4823
61,11197.0322,25061.8029,-11.1129,21745.1156,25061.8118,11197.0233,11197.0322,25061.8029
62,11189.6893,25092.6910,14.2582,21773.2286,25092.7056,11189.6746,11189.6893,25092.6910
63,11189.4377,25083.2214,-13.2085,21764.7626,25083.2339,11189.4252,11189.4377,25083.2214
64,11175.0925,24998.5686,-14.3161,21689.8692,24998.5835,11175.0777,11175.0925,24998.5686
65,11166.6531,24972.5991,0.4916,21667.1294,24972.5991,11166.6531,11166.6531,24972.5991
66,11217.8495,25114.0316,-2.6251,21790.5788,25114.0321,11217.8490,11217.8495,25114.0316
67,11219.2599,25134.4371,3.0082,21808.7589,25134.4377,11219.2593,11219.2599,25134.4371
68,11215.4035,25130.3671,1.9186,21805.3532,25130.3673,11215.4032,11215.4035,25130.3671
69,11194.9536,25112.0588,1.5311,21790.2308,25112.0590,11194.9534,11194.9536,25112.0588
70,11177.5504,25050.2594,-20.4490,21736.0034,25050.2895,11177.5203,11177.5504,25050.2594
71,11213.1220,25129.9599,-0.5618,21805.1298,25129.9600,11213.1220,11213.1220,25129.9599
72,11178.6496,25074.5675,-17.7675,21757.6949,25074.5903,11178.6269,11178.6496,25074.5675
73,11217.7841,25132.1863,-1.9439,21806.8347,25132.1866,11217.7838,11217.7841,25132.1863
74,11209.6708,25119.8529,-5.6217,21796.2965,25119.8551,11209.6686,11209.6708,25119.8529
75,11184.4815,25098.2045,4.9846,21778.4795,25098.2063,11184.4797,11184.4815,25098.2045
76,11179.7026,25008.6526,0.2524,21698.5981,25008.6526,11179.7026,11179.7026,25008.6526
77,11216.2256,25111.1726,-4.5226,21788.1204,25111.1741,11216.2241,11216.2256,25111.1726
78,11199.9649,25058.5016,4.7715,21741.9743,25058.5033,11199.9633,11199.9649,25058.5016
79,11213.2928,25095.0493,3.1767,21773.8680,25095.0500,11213.2920,11213.2928,25095.0493
80,11184.9530,25087.4969,9.4627,21768.8647,25087.5034,11184.9466,11184.9530,25087.4969
81,11187.7528,25044.2729,-15.0748,21730.0015,25044.2893,11187.7364,11187.7528,25044.2729
82,11162.9370,24952.4993,12.9221,21649.3813,24952.5115,11162.9248,11162.9370,24952.4993
83,11201.1096,25079.9425,-9.9536,21761.1002,25079.9496,11201.1024,11201.1096,25079.9425
84,11194.3844,25092.6025,-9.6990,21772.8497,25092.6093,11194.3776,11194.3844,25092.6025
85,11176.9934,25098.2888,-1.0540,21779.0238,25098.2888,11176.9933,11176.9934,25098.2888
86,11168.2524,25075.3945,18.9540,21759.0904,25075.4203,11168.2266,11168.2524,25075.3945
87,11163.7261,25009.2725,23.9231,21700.1737,25009.3138,11163.6848,11163.7261,25009.2725
88,11185.4797,25092.1298,-9.3434,21772.9806,25092.1360,11185.4735,11185.4797,25092.1298
89,11219.4094,25120.0811,-2.2452,21795.8978,25120.0814,11219.4091,11219.4094,25120.0811
90,11206.0435,25100.7746,7.1859,21779.4417,25100.7783,11206.0398,11206.0435,25100.7746
91,11184.8996,25050.7614,16.8476,21735.9892,25050.7819,11184.8791,11184.8996,25050.7614
92,11215.9763,25116.3277,2.5796,21792.7494,25116.3282,11215.9758,11215.9763,25116.3277
93,11204.5138,25091.5162,-10.0544,21771.2512,25091.5235,11204.5065,11204.5138,25091.5162
94,11218.8978,25138.6262,1.0056,21812.5312,25138.6263,11218.8977,11218.8978,25138.6262
95,11204.1928,25130.5215,0.4153,21806.1881,25130.5215,11204.1928,11204.1928,25130.5215
96,11208.2719,25122.4723,4.7863,21798.7280,25122.4739,11208.2703,11208.2719,25122.4723
97,11209.7720,25098.3648,-7.2619,21777.0548,25098.3686,11209.7682,11209.7720,25098.3648
98,11206.0761,25113.6718,5.3056,21790.9849,25113.6739,11206.0741,11206.0761,25113.6718
99,11179.2413,25092.1143,13.4071,21773.3639,25092.1272,11179.2284,11179.2413,25092.1143
100,11166.0557,24970.0423,0.2960,21664.8778,24970.0423,11166.0557,11166.0557,24970.0423
101,11163.1043,24977.4880,-9.2946,21671.7272,24977.4942,11163.0981,11163.1043,24977.4880
102,11174.6947,24989.0378,-11.5231,21681.3593,24989.0474,11174.6851,11174.6947,24989.0378
103,11163.7715,24959.9259,-15.9710,21655.9819,24959.9444,11163.7530,11163.7715,24959.9259
104,11175.2540,25035.7714,19.4639,21723.1716,25035.7987,11175.2266,11175.2540,25035.7714
105,11174.6950,24996.9844,11.6633,21688.4709,24996.9943,11174.6851,11174.6950,24996.9844
106,11186.3524,25077.2678,-12.4311,21759.6220,25077.2789,11186.3412,11186.3524,25077.2678
107,11173.8659,25089.0463,9.3616,21770.9473,25089.0526,11173.8596,11173.8659,25089.0463
108,11169.0589,25005.8943,16.7830,21696.8008,25005.9147,11169.0385,11169.0589,25005.8943
109,11189.3465,25118.4620,2.3937,21796.3174,25118.4625,11189.3461,11189.3465,25118.4620
110,11190.6257,25077.7578,-13.1607,21759.7968,25077.7703,11190.6132,11190.6257,25077.7578
111,11161.8789,24956.5882,15.3764,21653.1090,24956.6054,11161.8618,11161.8789,24956.5882
112,11165.6502,25038.4978,23.5158,21726.2207,25038.5376,11165.6103,11165.6502,25038.4978
113,11204.0603,25092.3260,6.0171,21771.9996,25092.3286,11204.0577,11204.0603,25092.3260
114,11211.2921,25103.1428,7.3517,21781.2384,25103.1467,11211.2882,11211.2921,25103.1428
115,11164.8952,25022.5213,24.0459,21711.9636,25022.5630,11164.8535,11164.8952,25022.5213
116,11186.1965,25023.6149,-9.2197,21711.5978,25023.6211,11186.1903,11186.1965,25023.6149
117,11168.1942,24990.5154,-14.5140,21683.0838,24990.5307,11168.1789,11168.1942,24990.5154
118,11182.3066,25033.9959,-12.5849,21721.1323,25034.0073,11182.2952,11182.3066,25033.9959
119,11189.6377,25057.4543,9.3215,21741.6750,25057.4606,11189.6314,11189.6377,25057.4543
120,11208.5228,25093.6461,3.3016,21772.9048,25093.6469,11208.5220,11208.5228,25093.6461
121,11229.8899,25148.3150,0.0929,21820.5262,25148.3150,11229.8899,11229.8899,25148.3150
122,11224.3484,25137.7069,-1.0899,21811.3715,25137.7070,11224.3483,11224.3484,25137.7069
123,11197.1654,25114.2108,6.7736,21792.0229,25114.2141,11197.1621,11197.1654,25114.2108
124,11197.8538,25107.9848,-10.0126,21786.4083,25107.9920,11197.8466,11197.8538,25107.9848
125,11196.5510,25111.2957,-8.5952,21789.4526,25111.3010,11196.5457,11196.5510,25111.2957
126,11182.8035,25079.3971,-10.5273,21761.7466,25079.4051,11182.7955,11182.8035,25079.3971
127,11189.2783,25060.5228,10.7638,21744.4461,25060.5311,11189.2700,11189.2783,25060.5228
128,11162.0226,24962.2954,16.9748,21658.2109,24962.3163,11162.0017,11162.0226,24962.2954
129,11221.0473,25137.4654,1.4981,21811.3591,25137.4655,11221.0471,11221.0473,25137.4654
130,11214.1394,25132.4417,-4.9584,21807.2905,25132.4435,11214.1376,11214.1394,25132.4417
131,11201.1745,25109.8168,-7.8500,21787.8396,25109.8212,11201.1701,11201.1745,25109.8168
132,11208.1090,25112.1238,5.1243,21789.4729,25112.1257,11208.1071,11208.1090,25112.1238
133,11182.0384,25081.0400,10.9502,21763.2663,25081.0487,11182.0298,11182.0384,25081.0400
134,11176.2713,24981.8392,-1.0565,21674.8131,24981.8393,11176.2712,11176.2713,24981.8392
135,11164.4954,24987.2080,15.8680,21680.3530,24987.2262,11164.4772,11164.4954,24987.2080
136,11168.3827,24988.2348,14.0959,21681.0303,24988.2492,11168.3683,11168.3827,24988.2348
137,11162.2888,24944.6970,-8.2738,21642.4327,24944.7020,11162.2838,11162.2888,24944.6970
138,11205.5932,25079.9187,-7.5518,21760.8007,25079.9229,11205.5891,11205.5932,25079.9187
139,11176.5852,25003.6102,-3.4261,21694.2766,25003.6111,11176.5843,11176.5852,25003.6102
140,11206.6593,25115.1616,7.8059,21792.2849,25115.1660,11206.6549,11206.6593,25115.1616
141,11229.2836,25144.9713,-0.8687,21817.5705,25144.9714,11229.2836,11229.2836,25144.9713
142,11211.7969,25111.0916,-5.0280,21788.3209,25111.0935,11211.7951,11211.7969,25111.0916
143,11213.0210,25117.2357,4.2888,21793.7453,25117.2370,11213.0196,11213.0210,25117.2357
144,11193.0058,25082.6411,13.1740,21764.0216,25082.6536,11192.9933,11193.0058,25082.6411
145,11218.4053,25136.7137,-1.9316,21810.8496,25136.7139,11218.4050,11218.4053,25136.7137
146,11218.6079,25119.0709,-4.3240,21795.0438,25119.0722,11218.6065,11218.6079,25119.0709
147,11210.8455,25129.5905,0.4949,21804.9403,25129.5906,11210.8455,11210.8455,25129.5905
148,11206.5866,25121.4160,-7.2518,21797.8889,25121.4198,11206.5829,11206.5866,25121.4160
149,11189.9971,25117.9473,-3.2893,21795.8158,25117.9481,11189.9963,11189.9971,25117.9473
150,11174.0232,25080.2325,4.6226,21763.0379,25080.2340,11174.0217,11174.0232,25080.2325
151,11188.0684,25055.1303,-12.2553,21739.6957,25055.1411,11188.0575,11188.0684,25055.1303
152,11195.6264,25044.7287,-5.8891,21729.9140,25044.7312,11195.6239,11195.6264,25044.7287
153,11209.2187,25093.7369,2.9663,21772.9432,25093.7375,11209.2181,11209.2187,25093.7369
154,11164.1231,24990.4869,-22.7991,21683.3292,24990.5245,11164.0855,11164.1231,24990.4869
155,11178.7716,25020.4978,-10.2778,21709.2637,25020.5054,11178.7640,11178.7716,25020.4978
156,11180.1744,25109.7018,0.8982,21789.0473,25109.7018,11180.1743,11180.1744,25109.7018
157,11177.6458,25003.2768,3.4625,21693.9134,25003.2776,11177.6449,11177.6458,25003.2768
158,11167.9100,25087.6056,-12.6952,21770.0375,25087.6172,11167.8984,11167.9100,25087.6056
159,11194.1950,25111.1789,-0.5603,21789.4900,25111.1789,11194.1950,11194.1950,25111.1789
160,11164.5618,25022.3596,-23.9910,21711.8393,25022.4011,11164.5203,11164.5618,25022.3596
161,11177.4861,25024.2826,-19.2502,21712.7487,25024.3094,11177.4593,11177.4861,25024.2826
162,11181.5514,25021.0946,10.1868,21709.6274,25021.1020,11181.5439,11181.5514,25021.0946
163,11196.5114,25120.0679,2.3421,21797.3064,25120.0682,11196.5110,11196.5114,25120.0679
164,11167.4158,25055.7902,22.4859,21741.5935,25055.8266,11167.3794,11167.4158,25055.7902
165,11178.9171,25071.7730,18.7129,21755.1780,25071.7982,11178.8918,11178.9171,25071.7730
166,11161.0451,24961.1696,-16.8189,21657.2626,24961.1901,11161.0246,11161.0451,24961.1696
167,11183.9421,25011.8823,-8.8896,21701.2353,25011.8881,11183.9364,11183.9421,25011.8823
168,11165.6906,25012.8692,24.6633,21703.2748,25012.9131,11165.6466,11165.6906,25012.8692
169,11180.2358,24999.4281,-6.1070,21690.3132,24999.4308,11180.2331,11180.2358,24999.4281
170,11162.3467,24951.1668,-12.5668,21648.2242,24951.1783,11162.3352,11162.3467,24951.1668
171,11162.9564,24979.0447,21.2155,21673.1547,24979.0773,11162.9239,11162.9564,24979.0447
172,11223.5254,25145.0143,0.9769,21817.9643,25145.0144,11223.5254,11223.5254,25145.0143
173,11224.4050,25135.7567,1.1496,21809.6223,25135.7568,11224.4049,11224.4050,25135.7567
174,11224.5571,25145.4436,-1.4992,21818.2849,25145.4438,11224.5570,11224.5571,25145.4436
175,11205.2994,25090.2479,-5.1313,21770.0623,25090.2498,11205.2975,11205.2994,25090.2479
176,11208.2523,25086.9064,0.3530,21766.8881,25086.9064,11208.2523,11208.2523,25086.9064
177,11215.0882,25109.1661,1.3599,21786.3930,25109.1663,11215.0880,11215.0882,25109.1661
178,11213.2949,25098.7173,-4.8716,21777.1519,25098.7190,11213.2931,11213.2949,25098.7173
179,11212.0775,25130.7343,-3.6828,21805.8888,25130.7353,11212.0765,11212.0775,25130.7343
180,11178.1391,25052.5532,19.8347,21738.0190,25052.5816,11178.1107,11178.1391,25052.5532
181,11218.9889,25135.2192,-3.9663,21809.4763,25135.2203,11218.9877,11218.9889,25135.2192
182,11227.1234,25138.0653,-1.7244,21811.5216,25138.0655,11227.1232,11227.1234,25138.0653
183,11186.7546,25061.3123,13.5770,21745.3134,25061.3256,11186.7413,11186.7546,25061.3123
184,11188.4206,25061.6045,12.8838,21745.4708,25061.6165,11188.4086,11188.4206,25061.6045
185,11167.9370,25094.1128,-7.9231,21775.8589,25094.1173,11167.9325,11167.9370,25094.1128
186,11188.3769,25092.4296,-13.3708,21773.0746,25092.4424,11188.3641,11188.3769,25092.4296
187,11199.9698,25122.2481,-6.0100,21799.0449,25122.2507,11199.9672,11199.9698,25122.2481
188,11170.9697,25037.4802,15.9532,21724.9582,25037.4985,11170.9513,11170.9697,25037.4802
189,11195.7823,25094.0497,12.9968,21774.0639,25094.0618,11195.7701,11195.7823,25094.0497
190,11189.9581,25108.4482,9.6814,21787.3159,25108.4550,11189.9513,11189.9581,25108.4482
191,11166.1629,25088.1446,8.0493,21770.6242,25088.1492,11166.1582,11166.1629,25088.1446
192,11180.0030,25044.7990,-13.0565,21730.9459,25044.8113,11179.9907,11180.0030,25044.7990
193,11180.5497,25034.9904,-12.3202,21722.1301,25035.0014,11180.5387,11180.5497,25034.9904
194,11168.9255,25100.2441,-5.3331,21781.2874,25100.2462,11168.9235,11168.9255,25100.2441
195,11193.1490,25113.4114,5.3669,21791.5568,25113.4134,11193.1469,11193.1490,25113.4114
196,11192.9101,25107.6100,5.4947,21786.3761,25107.6122,11192.9080,11192.9101,25107.6100
197,11167.1599,24983.1022,-9.9347,21676.5047,24983.1093,11167.1528,11167.1599,24983.1022
198,11185.5650,25035.4257,-13.9078,21722.2145,25035.4397,11185.5510,11185.5650,25035.4257
199,11183.3338,25008.5906,4.5355,21698.3226,25008.5921,11183.3323,11183.3338,25008.5906
200,11191.3832,25053.0874,9.7564,21737.6593,25053.0943,11191.3763,11191.3832,25053.0874
201,11178.7477,25004.2658,6.5315,21694.7334,25004.2689,11178.7446,11178.7477,25004.2658
202,11180.4289,25014.0779,-13.1033,21703.4209,25014.0903,11180.4164,11180.4289,25014.0779
203,11183.4537,25064.1547,-17.2192,21748.0703,25064.1760,11183.4323,11183.4537,25064.1547
204,11198.2517,25101.1706,7.6869,21780.2791,25101.1748,11198.2475,11198.2517,25101.1706
205,11172.5642,25063.3847,14.5365,21748.0529,25063.3999,11172.5489,11172.5642,25063.3847
206,11163.1488,24951.9495,12.6323,21648.8759,24951.9610,11163.1372,11163.1488,24951.9495
207,11169.9536,25018.9593,16.8301,21708.4413,25018.9797,11169.9332,11169.9536,25018.9593
208,11174.8592,24979.2246,2.7100,21672.5597,24979.2252,11174.8587,11174.8592,24979.2246
209,11168.3342,25098.4541,3.8296,21779.7201,25098.4552,11168.3332,11168.3342,25098.4541
210,11176.5114,25086.4678,-9.8451,21768.4719,25086.4747,11176.5045,11176.5114,25086.4678
211,11214.4465,25107.1383,0.8163,21784.6172,25107.1383,11214.4465,11214.4465,25107.1383
212,11191.7449,25042.5052,-0.6041,21728.1589,25042.5052,11191.7449,11191.7449,25042.5052
213,11213.9004,25103.6205,-0.8816,21781.5020,25103.6206,11213.9003,11213.9004,25103.6205
214,11202.8181,25114.8705,10.1011,21792.2655,25114.8779,11202.8107,11202.8181,25114.8705
215,11203.1562,25116.6418,9.1081,21793.8292,25116.6478,11203.1503,11203.1562,25116.6418
216,11230.8519,25149.2298,0.0077,21821.2859,25149.2298,11230.8519,11230.8519,25149.2298
217,11223.5529,25130.4587,-1.4117,21804.9322,25130.4588,11223.5527,11223.5529,25130.4587
218,11230.6445,25150.4995,0.1724,21822.4353,25150.4996,11230.6445,11230.6445,25150.4995
219,11223.1834,25124.1088,0.7498,21799.2709,25124.1088,11223.1834,11223.1834,25124.1088
220,11205.7614,25086.5538,-9.0160,21766.7309,25086.5596,11205.7556,11205.7614,25086.5538
221,11208.8249,25120.6599,-5.6624,21797.0716,25120.6622,11208.8226,11208.8249,25120.6599
222,11222.2900,25135.3318,-1.9501,21809.3725,25135.3321,11222.2897,11222.2900,25135.3318
223,11207.7023,25127.8408,-5.6885,21803.5711,25127.8432,11207.7000,11207.7023,25127.8408
224,11190.0525,25100.5824,12.5953,21780.2698,25100.5938,11190.0411,11190.0525,25100.5824
225,11202.4392,25109.9545,5.2343,21787.8821,25109.9565,11202.4372,11202.4392,25109.9545
226,11191.4383,25059.0744,-12.6451,21743.0195,25059.0860,11191.4268,11191.4383,25059.0744
227,11203.5063,25094.7730,-7.5600,21774.2258,25094.7771,11203.5021,11203.5063,25094.7730
228,11216.6881,25130.7968,-4.1552,21805.6594,25130.7980,11216.6868,11216.6881,25130.7968
229,11211.8264,25127.9678,-3.5306,21803.4273,25127.9687,11211.8255,11211.8264,25127.9678
230,11193.1681,25053.4396,7.6362,21737.8624,25053.4438,11193.1639,11193.1681,25053.4396
231,11174.6374,25008.2181,13.7097,21698.5319,25008.2317,11174.6239,11174.6374,25008.2181
232,11191.0830,25116.5000,-5.9555,21794.4530,25116.5025,11191.0804,11191.0830,25116.5000
233,11183.7939,25072.7909,-12.4764,21755.7723,25072.8021,11183.7827,11183.7939,25072.7909
234,11171.8061,25044.4648,-18.4825,21731.1663,25044.4894,11171.7814,11171.8061,25044.4648
235,11196.5900,25062.5492,10.6401,21745.8100,25062.5573,11196.5818,11196.5900,25062.5492
236,11179.9547,25038.4403,15.1520,21725.2604,25038.4569,11179.9381,11179.9547,25038.4403
237,11188.8770,25116.3383,0.4570,21794.4443,25116.3384,11188.8770,11188.8770,25116.3383
238,11195.1115,25112.2254,-2.1681,21790.3703,25112.2258,11195.1112,11195.1115,25112.2254
239,11185.4645,25011.6560,0.8063,21700.9347,25011.6561,11185.4645,11185.4645,25011.6560
240,11180.0637,25005.6553,8.0600,21695.8982,25005.6600,11180.0590,11180.0637,25005.6553
241,11181.3133,25022.7655,11.7122,21711.1398,25022.7754,11181.3034,11181.3133,25022.7655
242,11170.7091,25025.8842,17.2939,21714.5952,25025.9058,11170.6875,11170.7091,25025.8842
243,11187.0717,25063.6020,16.6618,21747.3501,25063.6220,11187.0517,11187.0717,25063.6020
244,11182.2036,25078.9553,-11.3798,21761.3896,25078.9646,11182.1943,11182.2036,25078.9553
