face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,11170.0726,25014.9936,-16.3182,21704.8827,25015.0128,11170.0534,11170.0726,25014.9936
246,11162.1288,24969.5970,-18.8569,21664.7433,24969.6227,11162.1031,11162.1288,24969.5970
247,11173.7251,25069.1628,12.9775,21753.1522,25069.1750,11173.7129,11173.7251,25069.1628
248,11183.5683,25006.0838,-2.0378,21696.0640,25006.0841,11183.5680,11183.5683,25006.0838
249,11163.5194,24941.4297,-1.1131,21639.4305,24941.4298,11163.5193,11163.5194,24941.4297
250,11166.9729,25071.0450,17.9816,21755.2723,25071.0683,11166.9497,11166.9729,25071.0450
251,11169.1879,25098.9121,8.3852,21780.0802,25098.9172,11169.1829,11169.1879,25098.9121
252,11180.3909,25106.1404,9.0347,21785.8488,25106.1463,11180.3850,11180.3909,25106.1404
253,11178.3355,25011.8617,-6.9479,21701.5569,25011.8652,11178.3320,11178.3355,25011.8617
254,11166.6694,24989.1167,-11.9102,21681.9206,24989.1270,11166.6592,11166.6694,24989.1167
255,11160.8905,24940.7861,5.1047,21639.0153,24940.7880,11160.8886,11160.8905,24940.7861
256,11231.0315,25149.6164,0.1858,21821.6209,25149.6164,11231.0315,11231.0315,25149.6164
257,11227.9323,25144.5761,0.7980,21817.2999,25144.5761,11227.9323,11227.9323,25144.5761
258,11224.1778,25141.5215,1.7573,21814.7971,25141.5217,11224.1776,11224.1778,25141.5215
259,11207.7360,25092.4374,8.1546,21771.8751,25092.4422,11207.7312,11207.7360,25092.4374
260,11217.8891,25134.7667,4.6710,21809.1397,25134.7683,11217.8875,11217.8891,25134.7667
261,11218.8726,25114.9196,3.5802,21791.3112,25114.9205,11218.8717,11218.8726,25114.9196
262,11217.0339,25110.1500,-0.7085,21787.1541,25110.1501,11217.0339,11217.0339,25110.1500
263,11201.3456,25062.6359,-5.8820,21745.5908,25062.6384,11201.3431,11201.3456,25062.6359
264,11220.0846,25121.0632,-0.3568,21796.7351,25121.0632,11220.0846,11220.0846,25121.0632
265,11227.6799,25138.8723,1.0532,21812.2096,25138.8724,11227.6799,11227.6799,25138.8723
266,11196.8184,25078.6755,-11.0103,21760.2319,25078.6842,11196.8096,11196.8184,25078.6755
267,11203.5264,25078.7568,-8.9308,21759.8891,25078.7626,11203.5207,11203.5264,25078.7568
268,11213.6715,25133.7979,-2.1941,21808.5324,25133.7983,11213.6712,11213.6715,25133.7979
269,11199.4078,25125.1631,-3.6512,21801.6891,25125.1640,11199.4068,11199.4078,25125.1631
270,11207.7852,25097.4976,-5.0435,21776.3989,25097.4994,11207.7833,11207.7852,25097.4976
271,11199.2263,25080.2893,-7.2917,21761.5235,25080.2931,11199.2225,11199.2263,25080.2893
272,11186.3975,25027.6747,-0.7849,21715.2129,25027.6747,11186.3975,11186.3975,25027.6747
273,11175.1168,24984.8710,-7.5396,21677.5998,24984.8751,11175.1127,11175.1168,24984.8710
274,11177.2780,25037.0697,17.2857,21724.2033,25037.0912,11177.2565,11177.2780,25037.0697
275,11206.5472,25130.4205,-2.6122,21805.9513,25130.4209,11206.5467,11206.5472,25130.4205
276,11215.5928,25139.9718,-0.0262,21813.9409,25139.9718,11215.5928,11215.5928,25139.9718
277,11202.8552,25081.7062,5.5696,21762.5669,25081.7084,11202.8530,11202.8552,25081.7062
278,11201.7753,25108.0859,-7.2485,21786.2519,25108.0897,11201.7716,11201.7753,25108.0859
279,11198.4595,25096.4890,-10.3464,21776.0777,25096.4967,11198.4518,11198.4595,25096.4890
280,11211.6941,25125.4760,6.4061,21801.2064,25125.4790,11211.6911,11211.6941,25125.4760
281,11192.2637,25080.4379,10.7202,21762.0909,25080.4462,11192.2554,11192.2637,25080.4379
282,11188.5302,25033.5058,2.2854,21720.3015,25033.5061,11188.5298,11188.5302,25033.5058
283,11201.6419,25061.6672,1.4041,21744.7034,25061.6673,11201.6417,11201.6419,25061.6672
284,11164.5454,24976.4469,-20.7745,21670.7313,24976.4782,11164.5142,11164.5454,24976.4469
285,11164.4385,24985.3112,-14.0101,21678.6550,24985.3254,11164.4243,11164.4385,24985.3112
286,11173.1391,25053.8440,-15.6862,21739.4754,25053.8617,11173.1214,11173.1391,25053.8440
287,11189.7526,25103.1148,-11.3471,21782.5544,25103.1240,11189.7434,11189.7526,25103.1148
288,11227.7400,25141.8367,0.0180,21814.8594,25141.8367,11227.7400,11227.7400,25141.8367
289,11224.1723,25143.2221,-2.2204,21816.3200,25143.2225,11224.1720,11224.1723,25143.2221
290,11184.2222,25087.3125,11.4178,21768.7480,25087.3219,11184.2128,11184.2222,25087.3125
291,11182.2158,25093.8867,7.8374,21774.7566,25093.8911,11182.2114,11182.2158,25093.8867
292,11169.3436,25099.8429,7.9693,21780.9038,25099.8475,11169.3391,11169.3436,25099.8429
293,11216.6812,25125.0161,-3.8819,21800.4844,25125.0172,11216.6802,11216.6812,25125.0161
294,11211.4078,25121.6818,-4.2470,21797.8255,25121.6831,11211.4065,11211.4078,25121.6818
295,11195.1502,25075.8272,13.9255,21757.7900,25075.8412,11195.1362,11195.1502,25075.8272
296,11176.8666,25039.0815,20.5588,21726.0384,25039.1120,11176.8361,11176.8666,25039.0815
297,11169.4718,25103.0602,-4.0395,21783.7751,25103.0613,11169.4707,11169.4718,25103.0602
298,11186.6603,25106.1168,-1.0773,21785.4280,25106.1169,11186.6602,11186.6603,25106.1168
299,11182.4320,25061.5648,14.3648,21745.8086,25061.5796,11182.4171,11182.4320,25061.5648
300,11193.0263,25051.5703,9.2930,21736.1999,25051.5765,11193.0201,11193.0263,25051.5703
301,11163.1539,24973.0017,5.7779,21667.7054,24973.0041,11163.1515,11163.1539,24973.0017
302,11190.5245,25033.5210,5.9792,21720.1954,25033.5236,11190.5219,11190.5245,25033.5210
303,11174.7834,25000.5083,7.0837,21691.6133,25000.5120,11174.7797,11174.7834,25000.5083
304,11185.4721,25103.0707,-2.1548,21782.7745,25103.0711,11185.4718,11185.4721,25103.0707
305,11185.4718,25103.7435,-2.1501,21783.3771,25103.7439,11185.4715,11185.4718,25103.7435
306,11160.5320,25008.0157,-22.5594,21699.2417,25008.0524,11160.4953,11160.5320,25008.0157
307,11173.7206,25013.9679,15.7148,21703.7387,25013.9857,11173.7027,11173.7206,25013.9679
308,11170.4058,25049.5677,14.2335,21735.8133,25049.5823,11170.3913,11170.4058,25049.5677
309,11178.0849,25078.5813,17.5230,21761.3243,25078.6034,11178.0629,11178.0849,25078.5813
310,11187.9143,25054.1367,-15.9790,21738.8229,25054.1551,11187.8959,11187.9143,25054.1367
311,11177.7526,25037.9561,-19.6000,21724.9735,25037.9838,11177.7248,11177.7526,25037.9561
312,11176.1744,25013.4553,-17.5292,21703.1335,25013.4775,11176.1522,11176.1744,25013.4553
313,11186.4189,25040.8407,14.1312,21727.0094,25040.8551,11186.4045,11186.4189,25040.8407
314,11197.8346,25057.1635,7.2912,21740.9091,25057.1673,11197.8307,11197.8346,25057.1635
315,11194.3090,25103.9249,5.7974,21782.9890,25103.9274,11194.3066,11194.3090,25103.9249
316,11180.2170,25093.6893,14.3523,21774.7151,25093.7041,11180.2022,11180.2170,25093.6893
317,11174.0569,25050.5556,-18.5018,21736.4803,25050.5802,11174.0323,11174.0569,25050.5556
318,11160.7324,24938.8137,-0.5699,21637.2584,24938.8138,11160.7323,11160.7324,24938.8137
319,11203.4965,25100.1721,8.7605,21779.0613,25100.1776,11203.4909,11203.4965,25100.1721
320,11215.1666,25110.8840,6.2300,21787.9285,25110.8868,11215.1638,11215.1666,25110.8840
321,11207.4487,25079.5109,4.2073,21760.3193,25079.5122,11207.4474,11207.4487,25079.5109
322,11223.5773,25127.0027,2.0375,21801.8373,25127.0030,11223.5770,11223.5773,25127.0027
323,11225.8672,25145.0584,1.3337,21817.8591,25145.0585,11225.8671,11225.8672,25145.0584
324,11224.7739,25146.7439,-0.6577,21819.4355,25146.7440,11224.7739,11224.7739,25146.7439
325,11219.6260,25142.4605,-1.5222,21815.9192,25142.4607,11219.6258,11219.6260,25142.4605
326,11217.7324,25125.9028,4.6920,21801.2139,25125.9044,11217.7308,11217.7324,25125.9028
327,11216.9524,25113.8725,-4.4275,21790.4924,25113.8739,11216.9510,11216.9524,25113.8725
328,11222.3108,25127.6557,-3.0085,21802.5000,25127.6564,11222.3102,11222.3108,25127.6557
329,11227.9706,25146.1352,-0.5331,21818.6932,25146.1352,11227.9706,11227.9706,25146.1352
330,11198.9102,25065.9356,-3.5388,21748.6918,25065.9365,11198.9093,11198.9102,25065.9356
331,11193.3957,25036.7316,-3.3604,21722.8917,25036.7324,11193.3949,11193.3957,25036.7316
332,11227.7912,25146.7481,0.9016,21819.2529,25146.7481,11227.7912,11227.7912,25146.7481
333,11227.8340,25148.0354,-0.8265,21820.4028,25148.0355,11227.8339,11227.8340,25148.0354
334,11211.1169,25095.8175,-6.5549,21774.6913,25095.8206,11211.1138,11211.1169,25095.8175
335,11194.5781,25055.7700,-11.1903,21739.8664,25055.7790,11194.5691,11194.5781,25055.7700
336,11226.1129,25137.5584,-1.9894,21811.1301,25137.5586,11226.1126,11226.1129,25137.5584
337,11221.1135,25126.3363,-2.8117,21801.3925,25126.3369,11221.1129,11221.1135,25126.3363
338,11186.3967,25056.5576,-13.8312,21741.0793,25056.5714,11186.3829,11186.3967,25056.5576
339,11170.5499,25035.8495,-21.4339,21723.5383,25035.8826,11170.5168,11170.5499,25035.8495
340,11192.8992,25107.7571,3.0284,21786.5071,25107.7577,11192.8985,11192.8992,25107.7571
341,11205.1322,25119.5979,5.0544,21796.3494,25119.5997,11205.1303,11205.1322,25119.5979
342,11203.7848,25116.3921,-3.9565,21793.5619,25116.3932,11203.7837,11203.7848,25116.3921
343,11193.3428,25096.4045,-9.5768,21776.3187,25096.4111,11193.3362,11193.3428,25096.4045
344,11190.9102,25110.9353,-8.9649,21789.4829,25110.9411,11190.9044,11190.9102,25110.9353
345,11203.5738,25108.4452,-6.9132,21786.4616,25108.4486,11203.5704,11203.5738,25108.4452
346,11192.4134,25096.4808,-10.0547,21776.4456,25096.4881,11192.4061,11192.4134,25096.4808
347,11188.6650,25071.1903,-11.4570,21754.0353,25071.1998,11188.6556,11188.6650,25071.1903
348,11195.9633,25113.3498,-1.6301,21791.3239,25113.3500,11195.9631,11195.9633,25113.3498
349,11205.0612,25129.5067,1.5704,21805.2253,25129.5069,11205.0611,11205.0612,25129.5067
350,11199.6253,25064.5926,4.7338,21747.4466,25064.5943,11199.6237,11199.6253,25064.5926
351,11186.8780,25040.9040,12.8302,21727.0354,25040.9158,11186.8661,11186.8780,25040.9040
352,11181.6461,25073.7216,12.1475,21756.7389,25073.7322,11181.6355,11181.6461,25073.7216
353,11197.2756,25070.4540,-12.4439,21752.8464,25070.4652,11197.2644,11197.2756,25070.4540
354,11184.1932,25073.9980,11.7905,21756.8273,25074.0080,11184.1832,11184.1932,25073.9980
355,11195.1698,25104.9091,-6.1755,21783.8169,25104.9118,11195.1671,11195.1698,25104.9091
356,11180.1162,25099.2204,-11.4630,21779.6708,25099.2299,11180.1068,11180.1162,25099.2204
357,11176.6945,25094.1094,-3.3185,21775.2994,25094.1102,11176.6937,11176.6945,25094.1094
358,11181.6269,25104.5782,-9.2268,21784.3718,25104.5843,11181.6208,11181.6269,25104.5782
359,11163.1801,24982.3072,21.3132,21676.0612,24982.3400,11163.1472,11163.1801,24982.3072
360,11166.1374,25021.4538,24.8799,21710.9337,25021.4985,11166.0927,11166.1374,25021.4538
361,11174.6920,25009.6744,-11.0034,21699.8274,25009.6832,11174.6832,11174.6920,25009.6744
362,11190.6437,25039.6024,4.6803,21725.6299,25039.6040,11190.6421,11190.6437,25039.6024
363,11178.3034,24998.8173,-0.6314,21689.8817,24998.8173,11178.3034,11178.3034,24998.8173
364,11186.7982,25078.9991,15.7215,21761.1509,25079.0169,11186.7804,11186.7982,25078.9991
365,11185.9348,25029.0119,5.4327,21716.4401,25029.0141,11185.9326,11185.9348,25029.0119
366,11183.4438,25027.0784,9.0254,21714.8656,25027.0843,11183.4379,11183.4438,25027.0784
367,11197.8303,25110.6065,6.0483,21788.7531,25110.6091,11197.8277,11197.8303,25110.6065
368,11199.4964,25113.6881,7.1812,21791.4098,25113.6918,11199.4927,11199.4964,25113.6881
369,11180.6265,25109.7416,5.8066,21789.0567,25109.7440,11180.6241,11180.6265,25109.7416
370,11224.4497,25133.7607,2.8886,21807.8332,25133.7613,11224.4491,11224.4497,25133.7607
371,11227.7735,25141.5563,-0.7192,21814.6064,25141.5563,11227.7735,11227.7735,25141.5563
372,11185.8252,25087.9954,-10.1253,21769.2576,25088.0028,11185.8178,11185.8252,25087.9954
373,11167.6070,25079.2425,-16.5215,21762.5722,25079.2622,11167.5874,11167.6070,25079.2425
374,11169.8950,25037.8251,15.5850,21725.3329,25037.8426,11169.8775,11169.8950,25037.8251
375,11214.0146,25113.6643,-5.5688,21790.4876,25113.6665,11214.0124,11214.0146,25113.6643
376,11194.8724,25095.1254,-11.5823,21775.0812,25095.1350,11194.8628,11194.8724,25095.1254
377,11160.8487,24940.6933,-5.0281,21638.9348,24940.6952,11160.8469,11160.8487,24940.6933
378,11174.5309,24978.6997,-2.7416,21672.1100,24978.7002,11174.5304,11174.5309,24978.6997
379,11185.0269,25098.6051,2.4645,21778.8028,25098.6056,11185.0265,11185.0269,25098.6051
380,11190.8724,25075.4033,10.2227,21757.6687,25075.4108,11190.8649,11190.8724,25075.4033
381,11162.8984,25000.8278,-13.2351,21692.6373,25000.8404,11162.8857,11162.8984,25000.8278
382,11181.1946,25037.7994,-15.9546,21724.6120,25037.8178,11181.1762,11181.1946,25037.7994
383,11166.9483,25073.5040,17.4652,21757.4752,25073.5259,11166.9264,11166.9483,25073.5040
384,11188.1247,25019.9794,-3.0242,21708.2215,25019.9801,11188.1241,11188.1247,25019.9794
385,11204.6146,25076.1172,3.2935,21757.4549,25076.1179,11204.6139,11204.6146,25076.1172
386,11178.3151,25055.0907,-14.3023,21740.2671,25055.1055,11178.3004,11178.3151,25055.0907
387,11181.2543,25106.5678,-7.0440,21786.1751,25106.5714,11181.2507,11181.2543,25106.5678
388,11179.9998,25110.4107,-3.3175,21789.6940,25110.4115,11179.9990,11179.9998,25110.4107
389,11183.0568,25041.3818,14.5910,21727.7014,25041.3972,11183.0414,11183.0568,25041.3818
390,11219.5998,25120.6493,0.0605,21796.3945,25120.6493,11219.5998,11219.5998,25120.6493
391,11226.7366,25135.4155,-1.0082,21809.1733,25135.4155,11226.7366,11226.7366,25135.4155
392,11210.7561,25112.6237,6.0992,21789.7575,25112.6263,11210.7535,11210.7561,25112.6237
393,11212.4673,25137.0159,1.9986,21811.4886,25137.0162,11212.4670,11212.4673,25137.0159
394,11212.0944,25127.0564,2.4020,21802.5942,25127.0569,11212.0940,11212.0944,25127.0564
395,11199.0622,25110.2720,11.1137,21788.3828,25110.2808,11199.0533,11199.0622,25110.2720
396,11214.4247,25111.1175,3.0802,21788.1811,25111.1182,11214.4240,11214.4247,25111.1175
397,11217.7394,25116.4845,4.5995,21792.7822,25116.4860,11217.7378,11217.7394,25116.4845
398,11210.2582,25104.7176,4.2799,21782.7092,25104.7189,11210.2569,11210.2582,25104.7176
399,11213.9861,25103.0784,5.3942,21781.0133,25103.0804,11213.9841,11213.9861,25103.0784
400,11182.9832,25021.2408,-2.6422,21709.6640,25021.2413,11182.9827,11182.9832,25021.2408
401,11185.2488,25033.6596,-6.6911,21720.6429,25033.6629,11185.2456,11185.2488,25033.6596
402,11223.5409,25137.3912,-3.7527,21811.1396,25137.3922,11223.5399,11223.5409,25137.3912
403,11213.5484,25120.7644,-6.0796,21796.8731,25120.7671,11213.5457,11213.5484,25120.7644
404,11210.8981,25092.1047,-3.5332,21771.3794,25092.1056,11210.8972,11210.8981,25092.1047
405,11229.2775,25146.8225,-0.3421,21819.2279,25146.8225,11229.2775,11229.2775,25146.8225
406,11222.8816,25134.7002,3.1270,21808.7710,25134.7009,11222.8809,11222.8816,25134.7002
407,11230.9020,25149.0085,0.2420,21821.0847,25149.0085,11230.9020,11230.9020,25149.0085
408,11228.9441,25148.9404,0.5337,21821.1444,25148.9404,11228.9440,11228.9441,25148.9404
409,11222.8151,25139.4271,0.0920,21813.0060,25139.4271,11222.8151,11222.8151,25139.4271
410,11218.0097,25134.3069,0.8631,21808.7191,25134.3069,11218.0096,11218.0097,25134.3069
411,11222.2139,25135.8761,-2.7910,21809.8647,25135.8767,11222.2133,11222.2139,25135.8761
412,11222.7614,25127.7061,-2.7898,21802.5173,25127.7067,11222.7608,11222.7614,25127.7061
413,11216.2706,25125.5822,-4.8375,21801.0172,25125.5839,11216.2689,11216.2706,25125.5822
414,11206.1394,25097.8141,-8.2094,21776.7865,25097.8190,11206.1345,11206.1394,25097.8141
415,11176.6806,25031.0930,-14.4462,21718.8835,25031.1081,11176.6655,11176.6806,25031.0930
416,11196.8498,25073.1801,-7.6994,21755.3063,25073.1844,11196.8456,11196.8498,25073.1801
417,11210.1061,25093.4971,-0.9693,21772.6736,25093.4972,11210.1060,11210.1061,25093.4971
418,11175.8710,24990.8598,-11.0820,21682.9175,24990.8687,11175.8621,11175.8710,24990.8598
419,11186.3819,25018.4547,-7.7574,21706.9668,25018.4591,11186.3776,11186.3819,25018.4547
420,11196.0852,25103.5669,-7.3664,21782.5592,25103.5708,11196.0813,11196.0852,25103.5669
421,11186.9447,25095.6298,-7.7968,21776.0218,25095.6342,11186.9403,11186.9447,25095.6298
422,11182.0454,25059.7986,16.2492,21744.2552,25059.8177,11182.0264,11182.0454,25059.7986
423,11176.2506,25058.8611,18.5551,21743.7811,25058.8859,11176.2258,11176.2506,25058.8611
424,11185.9228,25097.4190,-5.4041,21777.6860,25097.4211,11185.9207,11185.9228,25097.4190
425,11191.3949,25077.6224,-12.0484,21759.6261,25077.6329,11191.3844,11191.3949,25077.6224
426,11180.8949,25058.1291,-15.1474,21742.8293,25058.1456,11180.8784,11180.8949,25058.1291
427,11202.1348,25094.7626,-10.5175,21774.3048,25094.7705,11202.1269,11202.1348,25094.7626
428,11196.0145,25076.6442,-13.3221,21758.4669,25076.6569,11196.0017,11196.0145,25076.6442
429,11183.5401,25017.4881,3.0236,21706.2716,25017.4887,11183.5394,11183.5401,25017.4881
430,11196.7753,25056.2283,-1.0349,21740.1334,25056.2284,11196.7752,11196.7753,25056.2283
431,11190.1545,25062.6416,-10.1170,21746.2879,25062.6490,11190.1471,11190.1545,25062.6416
432,11193.3645,25080.0934,-13.5003,21761.7190,25080.1065,11193.3514,11193.3645,25080.0934
433,11180.8834,25062.2736,12.4642,21746.5358,25062.2848,11180.8722,11180.8834,25062.2736
434,11187.2887,25084.6234,15.4463,21766.1561,25084.6406,11187.2715,11187.2887,25084.6234
435,11189.7500,25116.8128,0.3525,21794.8144,25116.8128,11189.7500,11189.7500,25116.8128
436,11198.4349,25124.6915,-0.7166,21801.3267,25124.6915,11198.4348,11198.4349,25124.6915
437,11180.6621,25032.7157,15.9479,21720.0941,25032.7340,11180.6437,11180.6621,25032.7157
438,11185.8637,25028.9890,8.4501,21716.4268,25028.9942,11185.8585,11185.8637,25028.9890
439,11180.4563,25018.2130,11.7725,21707.1178,25018.2230,11180.4463,11180.4563,25018.2130
440,11230.0364,25148.1476,-0.0160,21820.3674,25148.1476,11230.0364,11230.0364,25148.1476
441,11229.4842,25144.8122,0.3282,21817.4156,25144.8122,11229.4842,11229.4842,25144.8122
442,11199.3531,25125.7487,-4.5848,21802.2175,25125.7502,11199.3516,11199.3531,25125.7487
443,11206.8502,25129.7596,-3.3824,21805.3409,25129.7605,11206.8494,11206.8502,25129.7596
444,11216.9560,25135.3004,0.4344,21809.6738,25135.3004,11216.9560,11216.9560,25135.3004
445,11211.6676,25127.5134,-1.9339,21803.0296,25127.5136,11211.6674,11211.6676,25127.5134
446,11188.8014,25114.7391,6.3704,21793.0193,25114.7421,11188.7985,11188.8014,25114.7391
447,11184.0421,25090.8766,6.3841,21771.9450,25090.8795,11184.0391,11184.0421,25090.8766
448,11190.5577,25051.7688,-8.2911,21736.5279,25051.7738,11190.5527,11190.5577,25051.7688
449,11181.1435,25049.8909,13.4704,21735.4348,25049.9040,11181.1304,11181.1435,25049.8909
450,11179.8363,25022.4086,13.0191,21710.9131,25022.4208,11179.8241,11179.8363,25022.4086
451,11176.1906,25084.0865,-7.4073,21766.3563,25084.0905,11176.1867,11176.1906,25084.0865
452,11180.5123,25097.5841,-12.8500,21778.1825,25097.5960,11180.5004,11180.5123,25097.5841
453,11204.0134,25110.7459,-8.5604,21788.4961,25110.7511,11204.0081,11204.0134,25110.7459
454,11180.8347,25085.1022,15.7075,21766.9883,25085.1200,11180.8170,11180.8347,25085.1022
455,11202.6897,25102.3948,10.3144,21781.1033,25102.4024,11202.6821,11202.6897,25102.3948
456,11193.8113,25064.8887,11.6757,21748.0765,25064.8986,11193.8015,11193.8113,25064.8887
457,11168.2246,25098.7375,-2.3935,21779.9803,25098.7379,11168.2242,11168.2246,25098.7375
458,11180.2864,25110.9565,-2.8318,21790.1647,25110.9571,11180.2859,11180.2864,25110.9565
459,11184.7834,25099.7105,1.5456,21779.8078,25099.7107,11184.7832,11184.7834,25099.7105
460,11175.7094,25090.2151,4.6995,21771.8738,25090.2167,11175.7078,11175.7094,25090.2151
461,11187.1682,25112.5637,4.4350,21791.1719,25112.5651,11187.1668,11187.1682,25112.5637
462,11165.6823,24970.9823,4.6437,21665.7432,24970.9838,11165.6808,11165.6823,24970.9823
463,11171.7345,25006.2042,-17.1003,21696.9146,25006.2253,11171.7133,11171.7345,25006.2042
464,11168.6301,25037.9746,-16.3646,21725.5471,25037.9939,11168.6107,11168.6301,25037.9746
465,11168.4472,25025.3278,-15.5816,21714.2331,25025.3453,11168.4297,11168.4472,25025.3278
466,11198.0902,25069.4665,10.2180,21751.9089,25069.4740,11198.0827,11198.0902,25069.4665
467,11191.9398,25060.0791,13.3914,21743.8893,25060.0920,11191.9269,11191.9398,25060.0791
468,11175.7254,25091.4366,-0.0701,21772.9654,25091.4366,11175.7254,11175.7254,25091.4366
469,11176.2829,25095.3606,-2.7509,21776.4459,25095.3611,11176.2824,11176.2829,25095.3606
470,11166.7715,25061.5683,-20.6902,21746.8037,25061.5992,11166.7407,11166.7715,25061.5683
471,11179.8528,25087.4384,-14.8260,21769.1402,25087.4542,11179.8369,11179.8528,25087.4384
472,11195.3939,25101.3846,12.0751,21780.6543,25101.3951,11195.3834,11195.3939,25101.3846
473,11186.9222,25091.4589,13.9825,21772.2972,25091.4729,11186.9082,11186.9222,25091.4589
474,11219.6025,25126.3734,2.6716,21801.5188,25126.3740,11219.6020,11219.6025,25126.3734
475,11229.3311,25145.2904,0.8602,21817.8532,25145.2905,11229.3311,11229.3311,25145.2904
476,11226.5281,25142.7732,-0.5638,21815.7725,25142.7732,11226.5281,11226.5281,25142.7732
477,11218.0181,25141.1278,1.2334,21814.8256,25141.1279,11218.0180,11218.0181,25141.1278
478,11214.5034,25114.9261,6.2900,21791.5876,25114.9289,11214.5005,11214.5034,25114.9261
479,11220.0593,25125.3855,4.6340,21800.6073,25125.3871,11220.0578,11220.0593,25125.3855
480,11219.6992,25116.3653,-3.1012,21792.5542,25116.3660,11219.6985,11219.6992,25116.3653
481,11212.3721,25094.8020,-1.4686,21773.7026,25094.8022,11212.3720,11212.3721,25094.8020
482,11201.8625,25070.5475,-0.9080,21752.6378,25070.5476,11201.8624,11201.8625,25070.5475
483,11227.1786,25144.7759,-0.0607,21817.5252,25144.7759,11227.1786,11227.1786,25144.7759
484,11230.0764,25146.2932,0.6161,21818.7049,25146.2932,11230.0764,11230.0764,25146.2932
485,11200.3912,25067.8535,2.2831,21750.3171,25067.8539,11200.3908,11200.3912,25067.8535
486,11218.2929,25110.7068,1.4530,21787.5752,25110.7070,11218.2928,11218.2929,25110.7068
487,11220.6644,25144.8555,0.0761,21817.9990,25144.8555,11220.6644,11220.6644,25144.8555
488,11215.0782,25138.6744,1.3246,21812.8113,25138.6745,11215.0780,11215.0782,25138.6744
