face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,11196.1551,25062.5786,-5.4493,21745.8573,25062.5808,11196.1530,11196.1551,25062.5786
490,11194.2399,25052.9771,-3.2009,21737.3794,25052.9779,11194.2392,11194.2399,25052.9771
491,11226.7843,25141.7519,-2.2862,21814.8427,25141.7523,11226.7839,11226.7843,25141.7519
492,11230.8133,25149.3529,-0.3191,21821.3985,25149.3529,11230.8133,11230.8133,25149.3529
493,11193.9224,25094.2506,8.4576,21774.3527,25094.2558,11193.9172,11193.9224,25094.2506
494,11196.9886,25099.0434,12.2479,21778.4591,25099.0542,11196.9778,11196.9886,25099.0434
495,11209.7913,25107.9290,-7.8853,21785.6159,25107.9335,11209.7869,11209.7913,25107.9290
496,11218.1888,25129.9982,-4.7733,21804.8520,25129.9998,11218.1872,11218.1888,25129.9982
497,11219.4595,25115.2127,3.0541,21791.5373,25115.2134,11219.4588,11219.4595,25115.2127
498,11202.2286,25118.5680,3.6610,21795.6069,25118.5689,11202.2276,11202.2286,25118.5680
499,11206.3442,25131.2407,-1.2395,21806.6981,25131.2409,11206.3440,11206.3442,25131.2407
500,11209.5489,25111.8421,-6.3459,21789.1326,25111.8450,11209.5460,11209.5489,25111.8421
501,11208.6539,25111.7615,-6.9099,21789.1163,25111.7650,11208.6505,11208.6539,25111.7615
502,11197.0945,25048.7763,1.4939,21733.4445,25048.7765,11197.0943,11197.0945,25048.7763
503,11185.4573,25017.2035,1.9940,21705.8996,25017.2038,11185.4570,11185.4573,25017.2035
504,11202.4340,25119.2354,0.1823,21796.1909,25119.2354,11202.4340,11202.4340,25119.2354
505,11200.3585,25116.3265,2.7933,21793.7159,25116.3271,11200.3579,11200.3585,25116.3265
506,11213.5819,25124.0710,4.3193,21799.8300,25124.0723,11213.5805,11213.5819,25124.0710
507,11202.7770,25122.4449,3.3351,21799.0443,25122.4457,11202.7762,11202.7770,25122.4449
508,11180.3690,25080.4411,-16.5060,21762.8447,25080.4607,11180.3494,11180.3690,25080.4411
509,11208.6815,25132.8617,2.8215,21808.0045,25132.8622,11208.6809,11208.6815,25132.8617
510,11199.2886,25114.6145,9.2214,21792.2548,25114.6206,11199.2825,11199.2886,25114.6145
511,11225.5845,25137.4805,-1.8301,21811.0928,25137.4807,11225.5842,11225.5845,25137.4805
512,11224.2518,25135.1508,-1.0124,21809.0893,25135.1509,11224.2517,11224.2518,25135.1508
513,11206.7355,25080.5738,5.8506,21761.3154,25080.5763,11206.7331,11206.7355,25080.5738
514,11199.0709,25078.8510,8.2617,21760.2465,25078.8559,11199.0660,11199.0709,25078.8510
515,11188.5246,25036.7017,-3.9018,21723.1630,25036.7028,11188.5235,11188.5246,25036.7017
516,11178.4995,25017.9964,-9.9811,21707.0411,25018.0036,11178.4923,11178.4995,25017.9964
517,11190.6485,25094.2376,9.0353,21774.5454,25094.2435,11190.6426,11190.6485,25094.2376
518,11180.3776,25006.9336,5.5229,21697.0206,25006.9359,11180.3754,11180.3776,25006.9336
519,11167.1047,24987.7326,11.8808,21680.6551,24987.7428,11167.0945,11167.1047,24987.7326
520,11201.3165,25083.5612,10.7444,21764.3280,25083.5695,11201.3081,11201.3165,25083.5612
521,11185.9917,25041.6177,10.3038,21727.7247,25041.6254,11185.9840,11185.9917,25041.6177
522,11198.5097,25084.5040,8.0998,21765.3417,25084.5088,11198.5049,11198.5097,25084.5040
523,11187.8821,25076.3796,16.2911,21758.7393,25076.3987,11187.8630,11187.8821,25076.3796
524,11198.0816,25087.1356,-8.7440,21767.7248,25087.1411,11198.0761,11198.0816,25087.1356
525,11206.4716,25102.4183,-6.4418,21780.8861,25102.4213,11206.4686,11206.4716,25102.4183
526,11187.4299,25042.5672,13.1822,21728.4909,25042.5798,11187.4173,11187.4299,25042.5672
527,11176.0503,25018.0123,15.6525,21707.2157,25018.0300,11176.0326,11176.0503,25018.0123
528,11180.7242,25058.1322,-16.8486,21742.8464,25058.1527,11180.7037,11180.7242,25058.1322
529,11163.8242,25040.7854,-22.4009,21728.3797,25040.8215,11163.7880,11163.8242,25040.7854
530,11196.4670,25109.7054,-4.5298,21788.0300,25109.7068,11196.4655,11196.4670,25109.7054
531,11199.4031,25116.7742,-8.1972,21794.1804,25116.7790,11199.3983,11199.4031,25116.7742
532,11199.0695,25121.1525,-6.4941,21798.1204,25121.1555,11199.0665,11199.0695,25121.1525
533,11189.2345,25107.2491,-10.0804,21786.2878,25107.2564,11189.2272,11189.2345,25107.2491
534,11212.3357,25102.8877,-2.4378,21780.9425,25102.8881,11212.3353,11212.3357,25102.8877
535,11219.7971,25119.0960,-1.5955,21794.9921,25119.0962,11219.7969,11219.7971,25119.0960
536,11201.9549,25074.6990,4.0152,21756.3490,25074.7001,11201.9538,11201.9549,25074.6990
537,11200.7913,25076.1316,6.2474,21757.7044,25076.1344,11200.7884,11200.7913,25076.1316
538,11165.4232,24970.5870,-2.5433,21665.4042,24970.5875,11165.4227,11165.4232,24970.5870
539,11175.8272,24998.2477,-0.4731,21689.5229,24998.2477,11175.8272,11175.8272,24998.2477
540,11162.5448,24948.6660,-10.9151,21645.9718,24948.6746,11162.5361,11162.5448,24948.6660
541,11174.8543,25000.6908,-5.9113,21691.7711,25000.6933,11174.8518,11174.8543,25000.6908
542,11165.7179,25007.2522,14.5797,21698.2172,25007.2675,11165.7025,11165.7179,25007.2522
543,11199.5815,25055.8132,-1.3253,21739.5902,25055.8133,11199.5814,11199.5815,25055.8132
544,11206.4281,25082.0860,-0.7967,21762.6855,25082.0861,11206.4280,11206.4281,25082.0860
545,11226.2321,25138.7476,1.9563,21812.1873,25138.7479,11226.2319,11226.2321,25138.7476
546,11219.4274,25129.8456,2.9606,21804.6380,25129.8463,11219.4267,11219.4274,25129.8456
547,11213.2155,25133.6492,3.8381,21808.4283,25133.6503,11213.2144,11213.2155,25133.6492
548,11230.9225,25149.7134,-0.2021,21821.7145,25149.7134,11230.9225,11230.9225,25149.7134
549,11229.4548,25144.5855,0.7262,21817.2145,25144.5855,11229.4547,11229.4548,25144.5855
550,11219.0788,25112.4667,2.1639,21789.1024,25112.4671,11219.0784,11219.0788,25112.4667
551,11214.8631,25106.7561,0.5407,21784.2494,25106.7561,11214.8631,11214.8631,25106.7561
552,11221.5319,25141.5357,1.7216,21814.9733,25141.5359,11221.5317,11221.5319,25141.5357
553,11226.7086,25141.4048,1.5783,21814.5365,25141.4050,11226.7085,11226.7086,25141.4048
554,11223.6530,25126.6301,1.3060,21801.4989,25126.6302,11223.6529,11223.6530,25126.6301
555,11220.3870,25143.2083,-0.7315,21816.5415,25143.2084,11220.3870,11220.3870,25143.2083
556,11223.4556,25141.0851,-0.5973,21814.4508,25141.0851,11223.4556,11223.4556,25141.0851
557,11209.5011,25126.8110,6.4127,21802.5378,25126.8139,11209.4982,11209.5011,25126.8110
558,11216.0089,25135.2775,3.2884,21809.7127,25135.2783,11216.0081,11216.0089,25135.2775
559,11215.5943,25122.6841,3.7302,21798.4638,25122.6851,11215.5933,11215.5943,25122.6841
560,11220.9460,25131.6395,2.2809,21806.1500,25131.6398,11220.9456,11220.9460,25131.6395
561,11229.8813,25147.9303,-0.8477,21820.1824,25147.9303,11229.8812,11229.8813,25147.9303
562,11226.7634,25143.9336,-1.3445,21816.7968,25143.9337,11226.7632,11226.7634,25143.9336
563,11207.4711,25130.0131,-3.8422,21805.5294,25130.0141,11207.4700,11207.4711,25130.0131
564,11203.3752,25120.7742,0.5866,21797.5103,25120.7742,11203.3751,11203.3752,25120.7742
565,11198.9495,25061.4487,1.5955,21744.6727,25061.4489,11198.9493,11198.9495,25061.4487
566,11203.9448,25079.9958,-3.0934,21760.9676,25079.9965,11203.9441,11203.9448,25079.9958
567,11214.7202,25104.2771,-0.3247,21782.0393,25104.2771,11214.7202,11214.7202,25104.2771
568,11208.0516,25091.6670,-2.9174,21771.1622,25091.6677,11208.0510,11208.0516,25091.6670
569,11185.3066,25036.9715,-12.9103,21723.6121,25036.9836,11185.2945,11185.3066,25036.9715
570,11194.3733,25076.4763,-10.9270,21758.4140,25076.4849,11194.3647,11194.3733,25076.4763
571,11213.3293,25114.0530,4.5685,21790.8772,25114.0545,11213.3278,11213.3293,25114.0530
572,11197.1764,25084.2522,10.3082,21765.2014,25084.2599,11197.1688,11197.1764,25084.2522
573,11167.2257,24991.9556,12.3863,21684.4282,24991.9667,11167.2146,11167.2257,24991.9556
574,11175.0000,24994.3426,9.6100,21686.0850,24994.3492,11174.9933,11175.0000,24994.3426
575,11203.4282,25085.2665,8.7793,21765.7218,25085.2720,11203.4226,11203.4282,25085.2665
576,11206.3991,25102.1833,6.1706,21780.6799,25102.1861,11206.3964,11206.3991,25102.1833
577,11220.0085,25127.8370,-2.5725,21802.8039,25127.8375,11220.0080,11220.0085,25127.8370
578,11213.2726,25102.2769,-5.9786,21780.3403,25102.2795,11213.2700,11213.2726,25102.2769
579,11195.9800,25092.6714,-9.6580,21772.8124,25092.6781,11195.9733,11195.9800,25092.6714
580,11189.2876,25044.8847,-7.4034,21730.4430,25044.8887,11189.2837,11189.2876,25044.8847
581,11210.5590,25136.1819,0.5106,21810.8602,25136.1819,11210.5590,11210.5590,25136.1819
582,11218.3102,25134.6972,-1.6604,21809.0501,25134.6974,11218.3100,11218.3102,25134.6972
583,11207.5267,25096.7260,5.4908,21775.7244,25096.7281,11207.5245,11207.5267,25096.7260
584,11213.6633,25098.7524,4.2427,21777.1603,25098.7537,11213.6620,11213.6633,25098.7524
585,11220.4435,25126.8664,-3.4177,21801.9086,25126.8672,11220.4427,11220.4435,25126.8664
586,11212.2013,25124.4204,-6.0923,21800.2296,25124.4230,11212.1986,11212.2013,25124.4204
587,11222.4074,25139.1085,-0.1887,21812.7460,25139.1085,11222.4074,11222.4074,25139.1085
588,11214.5696,25136.3701,-3.7792,21810.7805,25136.3711,11214.5686,11214.5696,25136.3701
589,11164.5215,24969.9621,-6.4092,21664.9023,24969.9651,11164.5185,11164.5215,24969.9621
590,11165.3893,24970.7915,-6.8585,21665.5920,24970.7949,11165.3858,11165.3893,24970.7915
591,11179.1120,25035.1465,13.7333,21722.3609,25035.1601,11179.0984,11179.1120,25035.1465
592,11209.1698,25100.6198,8.4660,21779.1117,25100.6249,11209.1646,11209.1698,25100.6198
593,11196.7586,25086.1351,13.3494,21766.9179,25086.1480,11196.7458,11196.7586,25086.1351
594,11218.9021,25125.1263,-3.7633,21800.4460,25125.1274,11218.9011,11218.9021,25125.1263
595,11222.9421,25124.5883,-0.4856,21799.7149,25124.5884,11222.9420,11222.9421,25124.5883
596,11200.0266,25095.7554,-9.7888,21775.3230,25095.7623,11200.0197,11200.0266,25095.7554
597,11193.0613,25041.2016,4.0471,21726.9129,25041.2028,11193.0601,11193.0613,25041.2016
598,11187.2958,25030.0564,6.6498,21717.2926,25030.0596,11187.2926,11187.2958,25030.0564
599,11193.6756,25042.6736,-8.8116,21728.1969,25042.6792,11193.6700,11193.6756,25042.6736
600,11184.3647,25017.4521,-10.8661,21706.1965,25017.4606,11184.3562,11184.3647,25017.4521
601,11174.6145,25058.6177,-18.6764,21743.6654,25058.6428,11174.5894,11174.6145,25058.6177
602,11184.7671,25077.3809,-15.1013,21759.8269,25077.3973,11184.7506,11184.7671,25077.3809
603,11193.1549,25036.4162,2.8211,21722.6240,25036.4168,11193.1544,11193.1549,25036.4162
604,11195.5496,25042.5921,-0.5704,21728.0042,25042.5921,11195.5496,11195.5496,25042.5921
605,11198.7937,25100.3023,8.0670,21779.4684,25100.3070,11198.7890,11198.7937,25100.3023
606,11190.5401,25085.7015,10.0767,21766.9099,25085.7088,11190.5328,11190.5401,25085.7015
607,11198.1949,25127.4932,-1.0179,21803.8510,25127.4933,11198.1949,11198.1949,25127.4932
608,11192.8562,25109.0275,3.4895,21787.6478,25109.0284,11192.8553,11192.8562,25109.0275
609,11196.6398,25122.5825,1.5409,21799.5503,25122.5827,11196.6396,11196.6398,25122.5825
610,11229.1783,25145.4364,-1.0861,21817.9933,25145.4365,11229.1783,11229.1783,25145.4364
611,11227.3377,25145.2552,-0.2686,21817.9445,25145.2552,11227.3377,11227.3377,25145.2552
612,11175.4003,24979.6866,2.4553,21672.9402,24979.6871,11175.3998,11175.4003,24979.6866
613,11225.3100,25139.2285,1.1395,21812.6744,25139.2286,11225.3100,11225.3100,25139.2285
614,11220.3758,25121.1998,4.0560,21796.8406,25121.2010,11220.3746,11220.3758,25121.1998
615,11216.7210,25131.5558,2.9181,21806.3363,25131.5564,11216.7204,11216.7210,25131.5558
616,11210.0684,25120.4452,3.9911,21796.8011,25120.4464,11210.0673,11210.0684,25120.4452
617,11204.9289,25072.2016,2.8341,21753.9309,25072.2021,11204.9283,11204.9289,25072.2016
618,11206.2913,25073.1213,1.8201,21754.6704,25073.1215,11206.2910,11206.2913,25073.1213
619,11227.7902,25141.8753,-0.0812,21814.8909,25141.8753,11227.7902,11227.7902,25141.8753
620,11229.8529,25148.0905,0.0427,21820.3276,25148.0905,11229.8529,11229.8529,25148.0905
621,11219.9887,25123.4231,1.3026,21798.8536,25123.4232,11219.9886,11219.9887,25123.4231
622,11223.1104,25128.6420,2.8626,21803.3336,25128.6426,11223.1098,11223.1104,25128.6420
623,11229.1251,25146.8040,-1.0606,21819.2208,25146.8041,11229.1250,11229.1251,25146.8040
624,11226.0897,25145.2194,0.5861,21817.9894,25145.2195,11226.0896,11226.0897,25145.2194
625,11211.2256,25134.3403,3.1235,21809.1704,25134.3410,11211.2249,11211.2256,25134.3403
626,11209.8642,25126.4374,1.6115,21802.1781,25126.4376,11209.8640,11209.8642,25126.4374
627,11229.2792,25145.9576,0.5437,21818.4536,25145.9577,11229.2792,11229.2792,25145.9576
628,11230.2838,25148.2644,-0.2289,21820.4567,25148.2644,11230.2838,11230.2838,25148.2644
629,11213.4741,25126.3184,4.9928,21801.8493,25126.3202,11213.4723,11213.4741,25126.3184
630,11207.1436,25100.0702,6.9887,21778.7430,25100.0737,11207.1401,11207.1436,25100.0702
631,11214.0471,25116.9683,-4.4443,21793.4427,25116.9698,11214.0457,11214.0471,25116.9683
632,11216.1200,25119.4762,-5.4203,21795.5606,25119.4783,11216.1179,11216.1200,25119.4762
633,11223.2268,25144.6965,0.0296,21817.6981,25144.6965,11223.2268,11223.2268,25144.6965
634,11219.7038,25133.2816,2.8323,21807.6969,25133.2821,11219.7032,11219.7038,25133.2816
635,11199.1741,25072.7550,-5.7052,21754.7809,25072.7573,11199.1717,11199.1741,25072.7550
636,11204.7955,25073.7521,-5.7031,21755.3286,25073.7545,11204.7932,11204.7955,25073.7521
637,11173.6773,24983.5069,3.3976,21676.4635,24983.5077,11173.6765,11173.6773,24983.5069
638,11212.6774,25095.8869,2.9046,21774.6553,25095.8875,11212.6768,11212.6774,25095.8869
639,11208.1988,25086.0920,1.2961,21766.1626,25086.0922,11208.1987,11208.1988,25086.0920
640,11204.5416,25121.0031,-1.9913,21797.6430,25121.0034,11204.5413,11204.5416,25121.0031
641,11204.6330,25116.6629,-4.5002,21793.7520,25116.6644,11204.6315,11204.6330,25116.6629
642,11202.6569,25071.0951,-7.8480,21753.0834,25071.0995,11202.6525,11202.6569,25071.0951
643,11209.6260,25088.5001,-5.4768,21768.2324,25088.5023,11209.6238,11209.6260,25088.5001
644,11226.3589,25135.5122,0.2290,21809.2831,25135.5122,11226.3589,11226.3589,25135.5122
645,11194.9465,25059.2412,-10.8958,21742.9503,25059.2498,11194.9379,11194.9465,25059.2412
646,11190.3676,25042.5905,-8.6492,21728.3247,25042.5959,11190.3622,11190.3676,25042.5905
647,11171.7411,25055.7626,-11.9146,21741.2735,25055.7728,11171.7308,11171.7411,25055.7626
648,11222.2333,25137.7593,-2.9251,21811.5494,25137.7599,11222.2327,11222.2333,25137.7593
649,11214.0465,25136.1945,-1.6975,21810.6549,25136.1947,11214.0463,11214.0465,25136.1945
650,11166.2932,24972.2196,9.0890,21666.8174,24972.2256,11166.2872,11166.2932,24972.2196
651,11172.8391,24979.6522,6.7841,21673.0676,24979.6555,11172.8358,11172.8391,24979.6522
652,11226.9710,25148.3434,0.6283,21820.7317,25148.3434,11226.9710,11226.9710,25148.3434
653,11224.1973,25137.7109,2.0667,21811.3846,25137.7112,11224.1969,11224.1973,25137.7109
654,11204.8222,25122.2358,-5.9058,21798.7314,25122.2383,11204.8197,11204.8222,25122.2358
655,11214.8656,25112.6485,-2.9123,21789.5244,25112.6491,11214.8650,11214.8656,25112.6485
656,11225.3674,25141.7226,0.9452,21814.9036,25141.7227,11225.3674,11225.3674,25141.7226
657,11221.6130,25137.6141,2.0981,21811.4575,25137.6144,11221.6127,11221.6130,25137.6141
658,11219.4392,25131.3110,-4.8989,21805.9502,25131.3128,11219.4375,11219.4392,25131.3110
659,11226.3005,25144.1207,-2.0414,21816.9930,25144.1210,11226.3002,11226.3005,25144.1207
660,11231.1701,25150.5140,0.0627,21822.4159,25150.5140,11231.1701,11231.1701,25150.5140
661,11230.4038,25148.0737,0.1186,21820.2786,25148.0737,11230.4038,11230.4038,25148.0737
662,11193.4665,25046.6143,1.5197,21731.7314,25046.6145,11193.4663,11193.4665,25046.6143
663,11202.5564,25065.8857,-3.8427,21748.4239,25065.8868,11202.5554,11202.5564,25065.8857
664,11226.5941,25136.4339,1.1800,21810.0937,25136.4340,11226.5940,11226.5941,25136.4339
665,11227.0820,25138.2257,1.6384,21811.6677,25138.2259,11227.0818,11227.0820,25138.2257
666,11221.1453,25126.7873,1.2666,21801.7938,25126.7874,11221.1451,11221.1453,25126.7873
667,11224.5535,25130.7121,2.3273,21805.0977,25130.7125,11224.5531,11224.5535,25130.7121
668,11206.5066,25109.0266,-7.9817,21786.8016,25109.0312,11206.5020,11206.5066,25109.0266
669,11204.2724,25106.1629,-7.3396,21784.3753,25106.1668,11204.2685,11204.2724,25106.1629
670,11163.8155,24978.4151,20.9666,21672.5379,24978.4470,11163.7837,11163.8155,24978.4151
671,11200.9972,25098.6149,7.5072,21777.8204,25098.6189,11200.9931,11200.9972,25098.6149
672,11206.7334,25124.8511,7.1353,21800.9555,25124.8548,11206.7297,11206.7334,25124.8511
673,11207.4829,25124.7078,2.1940,21800.7774,25124.7081,11207.4826,11207.4829,25124.7078
674,11209.2020,25132.7885,0.2433,21807.9060,25132.7885,11209.2020,11209.2020,25132.7885
675,11225.6358,25144.5584,1.1959,21817.4258,25144.5586,11225.6357,11225.6358,25144.5584
676,11224.3076,25140.3564,1.7011,21813.7461,25140.3566,11224.3074,11224.3076,25140.3564
677,11203.2961,25098.5148,10.5927,21777.5925,25098.5229,11203.2880,11203.2961,25098.5148
678,11209.5590,25112.7799,5.7887,21789.9711,25112.7824,11209.5566,11209.5590,25112.7799
679,11204.3893,25070.7895,-1.3257,21752.6997,25070.7896,11204.3892,11204.3893,25070.7895
680,11207.4453,25079.8130,-3.6014,21760.5895,25079.8139,11207.4444,11207.4453,25079.8130
681,11171.8955,25033.3983,-17.4847,21721.2496,25033.4203,11171.8735,11171.8955,25033.3983
682,11195.5826,25054.3632,3.9167,21738.5381,25054.3643,11195.5814,11195.5826,25054.3632
683,11193.5408,25053.2606,6.5721,21737.6783,25053.2638,11193.5377,11193.5408,25053.2606
684,11212.8319,25100.6377,5.7227,21778.8999,25100.6400,11212.8296,11212.8319,25100.6377
685,11205.1048,25081.4210,7.8273,21762.1756,25081.4254,11205.1004,11205.1048,25081.4210
686,11174.0138,25064.4524,12.1377,21748.9141,25064.4630,11174.0032,11174.0138,25064.4524
687,11174.3364,25057.1245,16.4818,21742.3402,25057.1440,11174.3168,11174.3364,25057.1245
688,11207.5352,25089.4532,2.2639,21769.2120,25089.4536,11207.5348,11207.5352,25089.4532
689,11204.3352,25081.4384,7.0819,21762.2376,25081.4420,11204.3316,11204.3352,25081.4384
690,11218.9696,25110.9201,-0.3268,21787.7244,25110.9201,11218.9696,11218.9696,25110.9201
691,11214.3604,25101.5915,-3.2962,21779.6583,25101.5923,11214.3596,11214.3604,25101.5915
692,11196.6909,25051.0789,-8.1677,21735.5344,25051.0837,11196.6861,11196.6909,25051.0789
693,11224.3531,25132.7488,0.0203,21806.9328,25132.7488,11224.3531,11224.3531,25132.7488
694,11223.9371,25132.6517,-0.5205,21806.8715,25132.6517,11223.9371,11223.9371,25132.6517
695,11161.4124,24995.1861,-21.8053,21687.6993,24995.2205,11161.3780,11161.4124,24995.1861
696,11206.7833,25082.7073,-1.4925,21763.2198,25082.7074,11206.7832,11206.7833,25082.7073
697,11220.3479,25131.0781,-1.9887,21805.6843,25131.0784,11220.3476,11220.3479,25131.0781
698,11215.3096,25129.0290,-3.7821,21804.1618,25129.0300,11215.3086,11215.3096,25129.0290
699,11227.8108,25140.8566,1.5122,21813.9779,25140.8567,11227.8107,11227.8108,25140.8566
700,11230.0813,25149.7272,0.3165,21821.7786,25149.7272,11230.0813,11230.0813,25149.7272
701,11210.5754,25115.5434,8.2171,21792.3847,25115.5483,11210.5706,11210.5754,25115.5434
702,11225.0242,25135.2855,0.0582,21809.1623,25135.2855,11225.0242,11225.0242,25135.2855
703,11176.4553,25090.6925,8.0353,21772.2575,25090.6972,11176.4506,11176.4553,25090.6925
704,11216.1185,25118.4785,5.3301,21794.6675,25118.4805,11216.1164,11216.1185,25118.4785
705,11230.1262,25149.8707,0.2081,21821.9044,25149.8707,11230.1262,11230.1262,25149.8707
706,11228.9293,25144.8059,-0.3900,21817.4442,25144.8060,11228.9293,11228.9293,25144.8059
707,11221.6265,25121.2779,-0.1348,21796.8325,25121.2779,11221.6265,11221.6265,25121.2779
708,11227.4818,25141.6438,-0.1833,21814.7027,25141.6438,11227.4818,11227.4818,25141.6438
709,11223.3357,25131.1037,-3.6257,21805.5237,25131.1046,11223.3348,11223.3357,25131.1037
710,11168.2539,25083.9680,-15.5331,21766.7624,25083.9853,11168.2366,11168.2539,25083.9680
711,11211.6631,25091.9765,1.3946,21771.2171,25091.9767,11211.6630,11211.6631,25091.9765
712,11203.2101,25070.9155,1.2234,21752.8846,25070.9156,11203.2100,11203.2101,25070.9155
713,11175.5509,25085.8496,-4.5014,21767.9733,25085.8511,11175.5494,11175.5509,25085.8496
714,11175.7301,25062.6357,-16.7357,21747.1893,25062.6559,11175.7099,11175.7301,25062.6357
715,11174.8383,25076.7447,-12.0303,21759.8714,25076.7551,11174.8279,11174.8383,25076.7447
716,11179.2577,25092.5549,-13.8093,21773.7583,25092.5686,11179.2440,11179.2577,25092.5549
717,11223.8522,25130.8851,-0.7143,21805.2954,25130.8851,11223.8522,11223.8522,25130.8851
718,11221.5823,25139.2741,2.9081,21812.9458,25139.2748,11221.5817,11221.5823,25139.2741
719,11167.5369,25051.8660,-23.2951,21738.0740,25051.9051,11167.4978,11167.5369,25051.8660
720,11172.6482,25092.9174,10.5955,21774.4936,25092.9255,11172.6401,11172.6482,25092.9174
721,11221.6473,25129.0878,3.3201,21803.8229,25129.0886,11221.6465,11221.6473,25129.0878
722,11216.3781,25130.2471,5.2522,21805.1871,25130.2491,11216.3761,11216.3781,25130.2471
723,11166.7817,25043.5990,-23.9535,21730.7198,25043.6403,11166.7404,11166.7817,25043.5990
724,11183.0853,25104.1904,8.3243,21783.9316,25104.1953,11183.0803,11183.0853,25104.1904
725,11178.1355,25106.8697,7.3905,21786.6426,25106.8737,11178.1315,11178.1355,25106.8697
726,11198.4473,25083.6681,9.4865,21764.5988,25083.6745,11198.4409,11198.4473,25083.6681
727,11205.5077,25114.9294,9.3139,21792.1502,25114.9357,11205.5014,11205.5077,25114.9294
728,11211.8638,25116.6519,4.7287,21793.2943,25116.6535,11211.8622,11211.8638,25116.6519
729,11169.8892,25017.7310,-19.3844,21707.3520,25017.7581,11169.8621,11169.8892,25017.7310
730,11174.6238,25015.2038,-17.0763,21704.7926,25015.2248,11174.6027,11174.6238,25015.2038
731,11176.9072,25080.2757,11.2122,21762.9030,25080.2848,11176.8981,11176.9072,25080.2757
732,11169.7610,25101.6231,9.0419,21782.4736,25101.6290,11169.7551,11169.7610,25101.6231
733,11167.3826,24976.9292,7.6194,21670.9639,24976.9334,11167.3784,11167.3826,24976.9292
734,11164.2084,24983.5917,-21.7964,21677.1494,24983.6261,11164.1741,11164.2084,24983.5917
