face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,568.6651,3195.7370,124.6771,2960.6492,3201.6407,562.7614,568.6651,3195.7370
1,240.5755,4217.1659,-53.2366,4103.2085,4217.8785,239.8629,240.5755,4217.1659
2,1221.5907,3111.5673,-288.5318,2760.9464,3154.6344,1178.5236,1221.5907,3111.5673
3,56.0559,3340.9638,-440.4331,3399.9771,3398.9910,-1.9713,56.0559,3340.9638
4,-393.1315,2711.5389,419.7388,3016.8740,2767.2849,-448.8775,-393.1315,2711.5389
5,-434.7713,2350.2626,653.7700,2831.4013,2496.0950,-580.6037,-434.7713,2350.2626
6,-360.1939,2933.5879,419.5118,3212.5237,2986.1792,-412.7852,-360.1939,2933.5879
7,-83.7692,2353.7598,344.4200,2469.8686,2401.4913,-131.5007,-83.7692,2353.7598
8,285.0857,2442.3842,-264.8379,2358.1016,2474.4209,253.0490,285.0857,2442.3842
9,65.2799,2505.4096,-325.6812,2536.9255,2548.1300,22.5595,65.2799,2505.4096
10,250.1877,2607.0105,-30.0422,2491.8995,2607.3934,249.8048,250.1877,2607.0105
11,351.1141,2964.8361,102.3423,2811.3983,2968.8373,347.1130,351.1141,2964.8361
12,179.4067,1610.6204,28.7573,1529.6436,1611.1980,178.8292,179.4067,1610.6204
13,-238.5417,2692.2082,-51.8310,2820.4876,2693.1245,-239.4580,-238.5417,2692.2082
14,-753.7386,2660.1773,244.2681,3135.0828,2677.5663,-771.1276,-753.7386,2660.1773
15,-881.7097,3346.3679,-27.4070,3863.7247,3346.5456,-881.8873,-881.7097,3346.3679
16,-213.0509,3367.0597,-113.1797,3484.0014,3370.6341,-216.6253,-213.0509,3367.0597
17,-739.0972,2105.8596,1233.3761,3331.8155,2566.1084,-1199.3460,-739.0972,2105.8596
18,-875.6726,3135.6787,-308.5523,3691.9812,3159.2737,-899.2676,-875.6726,3135.6787
19,-379.2200,3010.1317,-207.8232,3236.6301,3022.8272,-391.9154,-379.2200,3010.1317
20,-269.6650,3229.9804,-126.2254,3379.9858,3234.5272,-274.2118,-269.6650,3229.9804
21,-664.4092,2842.2198,581.6888,3379.8129,2936.1935,-758.3829,-664.4092,2842.2198
22,-568.7959,3140.1882,-171.2134,3472.5176,3148.0749,-576.6826,-568.7959,3140.1882
23,-883.4213,2787.9201,342.9036,3371.7337,2819.6727,-915.1739,-883.4213,2787.9201
24,190.1521,3230.7872,27.4625,3140.3925,3231.0352,189.9041,190.1521,3230.7872
25,-550.8367,3334.1031,-59.1236,3642.3479,3335.0027,-551.7363,-550.8367,3334.1031
26,-534.7578,3352.2171,52.3680,3650.2297,3352.9225,-535.4632,-534.7578,3352.2171
27,-391.2509,3055.3914,222.4426,3291.2551,3069.6883,-405.5478,-391.2509,3055.3914
28,-859.4583,3233.7198,-256.3388,3764.5701,3249.7107,-875.4492,-859.4583,3233.7198
29,-555.1792,3180.4902,203.8938,3509.1597,3191.5858,-566.2748,-555.1792,3180.4902
30,-99.8588,2541.7296,-242.8816,2627.0040,2563.8758,-122.0050,-99.8588,2541.7296
31,96.3296,1585.8012,-30.5151,1540.8046,1586.4261,95.7047,96.3296,1585.8012
32,568.8736,2905.2996,-6.0699,2666.7856,2905.3154,568.8579,568.8736,2905.2996
33,-635.4262,2783.2435,-290.3517,3189.3054,2807.7280,-659.9108,-635.4262,2783.2435
34,467.1238,2870.7836,-173.8649,2685.0100,2883.2947,454.6127,467.1238,2870.7836
35,-789.3529,2301.3237,-498.6770,2912.3464,2379.7924,-867.8216,-789.3529,2301.3237
36,312.6475,3223.7267,95.1077,3083.7329,3226.8306,309.5436,312.6475,3223.7267
37,-2.1707,1700.5321,354.8713,1809.2282,1771.5325,-73.1711,-2.1707,1700.5321
38,217.4480,2563.6955,278.0307,2508.8346,2596.1921,184.9514,217.4480,2563.6955
39,-99.2080,2768.8078,448.1259,2924.5986,2837.1965,-167.5967,-99.2080,2768.8078
40,-731.5332,2886.2113,516.4413,3431.7416,2958.4904,-803.8123,-731.5332,2886.2113
41,-477.3444,2477.8343,-268.2255,2786.7787,2501.9823,-501.4924,-477.3444,2477.8343
42,1321.6095,3896.0942,-496.3362,3537.8151,3988.4686,1229.2351,1321.6095,3896.0942
43,430.7610,2913.5864,332.5428,2784.1041,2957.3547,386.9927,430.7610,2913.5864
44,494.7722,3350.5075,3.2693,3132.5698,3350.5112,494.7685,494.7722,3350.5075
45,-818.9742,2882.1791,-456.3375,3458.7335,2937.6135,-874.4085,-818.9742,2882.1791
46,161.5342,3094.0371,-5.5904,3016.5311,3094.0478,161.5235,161.5342,3094.0371
47,68.7164,3931.9782,12.1752,3898.1313,3932.0166,68.6780,68.7164,3931.9782
48,1796.2014,3356.6815,489.7962,3030.5239,3497.6769,1655.2060,1796.2014,3356.6815
49,410.6360,3350.2685,124.4709,3172.3271,3355.5295,405.3750,410.6360,3350.2685
50,497.0214,3309.8871,58.0216,3093.1210,3311.0834,495.8251,497.0214,3309.8871
51,-85.9286,2001.8151,585.3667,2283.5549,2154.7401,-238.8536,-85.9286,2001.8151
52,-491.3737,3019.5793,-701.0199,3509.6062,3154.3743,-626.1688,-491.3737,3019.5793
53,-215.3714,3360.1302,-110.6000,3478.1077,3363.5481,-218.7893,-215.3714,3360.1302
54,-342.8765,3153.0091,170.7081,3350.7533,3161.3252,-351.1926,-342.8765,3153.0091
55,-592.2869,2997.3242,-187.6050,3348.9728,3007.1024,-602.0652,-592.2869,2997.3242
56,104.3234,2665.0513,310.0561,2669.0371,2702.0585,67.3162,104.3234,2665.0513
57,96.8268,2674.1940,397.0431,2715.6371,2733.9720,37.0488,96.8268,2674.1940
58,-310.3573,3229.0034,-26.6874,3395.1533,3229.2046,-310.5585,-310.3573,3229.0034
59,518.9313,2736.1926,77.2032,2520.7191,2738.8775,516.2464,518.9313,2736.1926
60,-224.0986,3034.6186,465.5263,3254.1248,3099.8172,-289.2972,-224.0986,3034.6186
61,90.7087,249.1286,-738.8157,1298.1683,912.9684,-573.1310,90.7087,249.1286
62,42.6512,3659.0867,-14.0991,3638.0305,3659.1416,42.5962,42.6512,3659.0867
63,-100.0628,3133.0105,-127.9095,3191.9192,3138.0631,-105.1154,-100.0628,3133.0105
64,-15.1573,2469.0446,-187.6786,2497.9000,2483.1435,-29.2562,-15.1573,2469.0446
65,148.7292,2457.8580,4.2671,2386.9826,2457.8659,148.7213,148.7292,2457.8580
66,507.3743,2664.5339,-292.5642,2502.4059,2703.5087,468.3995,507.3743,2664.5339
67,310.3330,3315.8726,51.7551,3173.3781,3316.7635,309.4420,310.3330,3315.8726
68,304.2256,3295.2801,100.4414,3158.9842,3298.6492,300.8565,304.2256,3295.2801
69,-68.9524,3293.1536,55.0289,3329.5301,3294.0541,-69.8529,-68.9524,3293.1536
70,-582.4672,2879.7189,-370.4171,3274.2965,2918.9060,-621.6544,-582.4672,2879.7189
71,477.2307,3377.1150,-60.3848,3167.3224,3378.3719,475.9738,477.2307,3377.1150
72,-525.4998,3064.6723,-297.0834,3397.5913,3089.0896,-549.9171,-525.4998,3064.6723
73,451.4315,3504.5183,100.3754,3306.6017,3507.8147,448.1350,451.4315,3504.5183
74,392.5319,3340.7031,-3.9043,3162.7665,3340.7083,392.5267,392.5319,3340.7031
75,-385.2299,3169.3928,32.1825,3378.9799,3169.6842,-385.5213,-385.2299,3169.3928
76,402.4940,2869.0855,10.4437,2690.5744,2869.1297,402.4498,402.4940,2869.0855
77,602.4377,3236.1997,296.1217,3024.7934,3269.0830,569.5544,602.4377,3236.1997
78,575.3171,3167.4247,35.5943,2923.1996,3167.9133,574.8284,575.3171,3167.4247
79,646.5601,3296.6909,40.8931,3026.5027,3297.3217,645.9293,646.5601,3296.6909
80,-945.1680,2415.4129,466.3528,3108.5347,2478.9289,-1008.6840,-945.1680,2415.4129
81,-1497.0813,2842.9749,-876.4548,4109.0683,3013.2876,-1667.3940,-1497.0813,2842.9749
82,21.0796,1743.9083,383.5628,1856.4108,1825.4442,-60.4563,21.0796,1743.9083
83,-419.7512,2754.3656,-593.8118,3158.5925,2861.8180,-527.2036,-419.7512,2754.3656
84,-43.5508,3171.9992,-75.4437,3196.6693,3173.7683,-45.3199,-43.5508,3171.9992
85,-585.8398,3249.5190,-1.6178,3578.5874,3249.5197,-585.8405,-585.8398,3249.5190
86,-919.0650,2730.0434,335.3930,3338.3185,2760.6136,-949.6352,-919.0650,2730.0434
87,-489.3192,2504.1314,670.2109,3013.7974,2647.3357,-632.5236,-489.3192,2504.1314
88,-263.3667,3203.8592,-118.2146,3349.5955,3207.8851,-267.3926,-263.3667,3203.8592
89,558.8975,3738.6787,159.1788,3503.7922,3746.6272,550.9490,558.8975,3738.6787
90,499.1611,3305.7656,97.2037,3091.1946,3309.1281,495.7986,499.1611,3305.7656
91,128.2175,2990.1970,307.5295,2976.2468,3022.8691,95.5454,128.2175,2990.1970
92,606.9561,3288.4600,133.2035,3039.6782,3295.0606,600.3555,606.9561,3288.4600
93,531.3243,2947.7670,-147.5095,2733.2567,2956.7382,522.3531,531.3243,2947.7670
94,310.0672,4072.5291,-385.0050,3982.9090,4111.5218,271.0745,310.0672,4072.5291
95,160.9393,3374.5551,-35.9410,3297.6204,3374.9570,160.5373,160.9393,3374.5551
96,259.2112,3212.6550,109.7567,3097.0512,3216.7282,255.1380,259.2112,3212.6550
97,1232.4584,3859.6532,942.2808,3784.5335,4162.6668,929.4447,1232.4584,3859.6532
98,319.6182,2498.7823,236.1479,2390.5459,2524.0791,294.3214,319.6182,2498.7823
99,-582.3813,3019.0063,259.4373,3378.4173,3037.5997,-600.9747,-582.3813,3019.0063
100,119.1509,2400.7098,-44.1481,2344.6546,2401.5638,118.2970,119.1509,2400.7098
101,-202.2239,2502.7561,-293.6727,2658.8589,2534.2722,-233.7400,-202.2239,2502.7561
102,206.2958,2520.6291,-265.5102,2467.3105,2550.6989,176.2261,206.2958,2520.6291
103,-154.7070,1931.7322,-537.5138,2218.3641,2062.0662,-285.0410,-154.7070,1931.7322
104,-177.6197,2881.9690,457.6473,3078.5568,2948.9564,-244.6071,-177.6197,2881.9690
105,156.8669,2632.5113,225.1804,2587.2549,2652.8266,136.5515,156.8669,2632.5113
106,-287.6838,3265.4932,-26.0286,3418.7234,3265.6838,-287.8745,-287.6838,3265.4932
107,-675.3594,3110.6573,217.8050,3517.8726,3123.1462,-687.8483,-675.3594,3110.6573
108,-157.5270,2704.9496,466.6596,2901.8930,2779.1063,-231.6837,-157.5270,2704.9496
109,-284.4340,3357.2288,9.7248,3508.1451,3357.2548,-284.4600,-284.4340,3357.2288
110,-128.8109,2910.2252,-168.8017,2991.0456,2919.5725,-138.1582,-128.8109,2910.2252
111,-10.0094,1875.9334,538.5855,2099.5776,2018.9036,-152.9797,-10.0094,1875.9334
112,-595.3565,2742.7211,618.3108,3264.4739,2853.5695,-706.2050,-595.3565,2742.7211
113,342.3588,3319.3565,122.0515,3169.1664,3324.3520,337.3633,342.3588,3319.3565
114,598.3926,3244.2676,42.1821,2991.2102,3244.9399,597.7203,598.3926,3244.2676
115,-537.9937,2595.3704,639.5343,3106.2341,2720.8753,-663.4986,-537.9937,2595.3704
116,-265.1409,3092.5756,-267.0006,3266.2149,3113.6745,-286.2399,-265.1409,3092.5756
117,-246.2238,2493.2234,-340.0025,2690.2574,2534.7916,-287.7919,-246.2238,2493.2234
118,83.1159,2755.5461,-253.6372,2750.2561,2779.4055,59.2565,83.1159,2755.5461
119,264.9163,3166.4641,140.8227,3052.4286,3173.2827,258.0977,264.9163,3166.4641
120,611.8898,3316.7391,35.5251,3057.6910,3317.2056,611.4233,611.8898,3316.7391
121,-220.1646,3401.9746,-386.0883,3580.2362,3442.6710,-260.8610,-220.1646,3401.9746
122,508.1837,2681.9321,-69.5178,2470.3430,2684.1531,505.9627,508.1837,2681.9321
123,183.0921,3256.5779,3.8953,3169.0084,3256.5828,183.0871,183.0921,3256.5779
124,-45.5423,3236.4626,-55.8296,3260.9064,3237.4120,-46.4917,-45.5423,3236.4626
125,-27.7339,3306.7216,-65.6352,3322.6208,3308.0130,-29.0254,-27.7339,3306.7216
126,-300.4982,3128.1361,-102.8146,3293.5159,3131.2165,-303.5785,-300.4982,3128.1361
127,224.6315,3141.3479,109.7127,3041.2153,3145.4689,220.5105,224.6315,3141.3479
128,-123.7978,1900.4861,524.4814,2165.1077,2028.3056,-251.6173,-123.7978,1900.4861
129,401.5288,3394.7685,66.1595,3214.9203,3396.2301,400.0672,401.5288,3394.7685
130,290.3381,3614.1854,-95.5333,3482.0506,3616.9289,287.5946,290.3381,3614.1854
131,124.4738,3260.3993,-53.3204,3201.3110,3261.3056,123.5675,124.4738,3260.3993
132,-1566.6491,3260.7339,-72.7337,4267.4432,3261.8295,-1567.7447,-1566.6491,3260.7339
133,-369.0985,2683.8480,154.2566,2898.4933,2691.6223,-376.8729,-369.0985,2683.8480
134,409.9100,2533.8953,-43.1546,2357.0256,2534.7718,409.0335,409.9100,2533.8953
135,-199.3104,2498.1293,487.0212,2736.7584,2583.3672,-284.5483,-199.3104,2498.1293
136,-117.2302,2415.6431,286.5439,2525.5857,2447.6553,-149.2423,-117.2302,2415.6431
137,104.9594,1727.4276,-358.1680,1788.4534,1802.9770,29.4100,104.9594,1727.4276
138,1064.6753,1787.5189,406.7302,1709.3620,1970.2066,881.9876,1064.6753,1787.5189
139,232.0431,2814.1591,-141.5766,2716.7004,2821.8985,224.3037,232.0431,2814.1591
140,30.2474,3073.8920,360.1169,3121.8267,3115.9198,-11.7804,30.2474,3073.8920
141,469.8716,3990.5583,51.1903,3778.6434,3991.3024,469.1275,469.8716,3990.5583
142,1105.9749,1804.2255,278.5689,1647.9635,1901.7422,1008.4582,1105.9749,1804.2255
143,1267.1285,3199.8580,20.3740,2791.2936,3200.0728,1266.9138,1267.1285,3199.8580
144,182.8993,3250.3517,227.2730,3187.2732,3267.0993,166.1517,182.8993,3250.3517
145,514.5527,3216.8834,30.3275,2993.4272,3217.2237,514.2124,514.5527,3216.8834
146,1071.4657,3959.8586,874.2101,3857.2524,4203.8407,827.4836,1071.4657,3959.8586
147,268.3430,3404.8949,78.9076,3281.8161,3406.8787,266.3591,268.3430,3404.8949
148,192.4153,3301.4151,-75.4940,3212.1987,3303.2472,190.5832,192.4153,3301.4151
149,-287.6583,3367.6451,-22.5673,3520.5170,3367.7844,-287.7976,-287.6583,3367.6451
150,-604.6663,3034.9724,114.7806,3383.9841,3038.5886,-608.2825,-604.6663,3034.9724
151,-16.9637,2535.2279,142.9748,2555.7779,2543.2124,-24.9482,-16.9637,2535.2279
152,630.0543,2631.1641,-57.6879,2381.6382,2632.8258,628.3927,630.0543,2631.1641
153,571.8340,3281.2300,93.6112,3040.3017,3284.4605,568.6035,571.8340,3281.2300
154,-817.9289,2056.9021,-444.5319,2678.6339,2124.0702,-885.0971,-817.9289,2056.9021
155,74.6996,3016.7610,62.7576,2982.0952,3018.0990,73.3615,74.6996,3016.7610
156,-546.1890,3347.3245,9.7384,3651.2272,3347.3489,-546.2134,-546.1890,3347.3245
157,361.6685,2817.0590,76.4300,2658.0648,2819.4358,359.2917,361.6685,2817.0590
158,-862.8389,3233.0383,-238.0429,3762.5273,3246.8264,-876.6270,-862.8389,3233.0383
159,-44.6828,3298.1564,-35.5068,3321.2927,3298.5335,-45.0599,-44.6828,3298.1564
160,-848.0734,2604.4766,-480.8307,3225.6641,2670.1903,-913.7871,-848.0734,2604.4766
161,-423.4349,2525.1878,-455.1820,2871.7060,2593.8556,-492.1027,-423.4349,2525.1878
162,239.0341,2882.3209,180.5559,2788.1427,2894.5972,226.7578,239.0341,2882.3209
163,-64.9245,3232.2817,2.5045,3265.2309,3232.2836,-64.9264,-64.9245,3232.2817
164,-687.4497,2774.3177,544.2830,3311.3987,2857.8767,-771.0087,-687.4497,2774.3177
165,-284.9798,3025.3854,407.0370,3254.7476,3074.6994,-334.2938,-284.9798,3025.3854
166,-242.8812,2008.0035,-582.3313,2365.6087,2149.7353,-384.6129,-242.8812,2008.0035
167,429.6366,2784.7039,-159.8567,2611.4010,2795.5051,418.8354,429.6366,2784.7039
168,-436.3678,2504.3862,676.8298,2988.2263,2652.6837,-584.6653,-436.3678,2504.3862
169,429.4381,2721.7621,-115.5305,2542.3650,2727.5700,423.6302,429.4381,2721.7621
170,-74.3224,1836.0079,-485.8860,2054.5464,1952.4890,-190.8035,-74.3224,1836.0079
171,-207.1560,2207.6397,694.3961,2611.6030,2393.0790,-392.5954,-207.1560,2207.6397
172,931.4361,2978.6590,165.7701,2654.8053,2991.9951,918.1001,931.4361,2978.6590
173,749.0924,3144.8771,42.2824,2846.2170,3145.6231,748.3464,749.0924,3144.8771
174,629.9930,3358.4789,6.1675,3092.0168,3358.4929,629.9791,629.9930,3358.4789
175,-1766.7669,2402.1319,-1785.5332,4764.4618,3062.3242,-2426.9592,-1766.7669,2402.1319
176,617.5509,3279.0256,8.0130,3018.0467,3279.0497,617.5267,617.5509,3279.0256
177,660.8249,3196.6840,61.2609,2924.7716,3198.1631,659.3458,660.8249,3196.6840
178,356.2983,5529.1112,-94.4939,5362.3496,5530.8368,354.5727,356.2983,5529.1112
179,377.8896,3296.9397,60.6952,3126.9449,3298.2011,376.6282,377.8896,3296.9397
180,-153.5832,2876.3220,428.6862,3047.9315,2935.8069,-213.0680,-153.5832,2876.3220
181,301.2531,4031.0856,-171.0929,3900.4931,4038.9175,293.4213,301.2531,4031.0856
182,618.7291,587.9528,-294.5584,790.5850,898.3011,308.3809,618.7291,587.9528
183,112.8911,3130.3072,251.6545,3106.1509,3151.1513,92.0469,112.8911,3130.3072
184,112.8644,3060.6814,171.0450,3020.4033,3070.5729,102.9728,112.8644,3060.6814
185,-896.5439,3251.7739,-111.2164,3785.5370,3254.7535,-899.5235,-896.5439,3251.7739
186,-297.9792,3223.2724,-189.0629,3397.9375,3233.3945,-308.1012,-297.9792,3223.2724
187,-30.1933,3398.4261,-67.3929,3415.6180,3399.7503,-31.5174,-30.1933,3398.4261
188,-353.4291,2879.0556,341.8774,3127.6278,2914.8180,-389.1914,-353.4291,2879.0556
189,103.5197,4177.2563,-394.8287,4182.7535,4215.1704,65.6056,103.5197,4177.2563
190,-506.4197,3240.6087,54.1061,3522.4844,3241.3898,-507.2009,-506.4197,3240.6087
191,-959.7939,3048.5252,145.7705,3633.7877,3053.8195,-965.0881,-959.7939,3048.5252
192,-578.1929,2835.5272,-243.4666,3192.4648,2852.8038,-595.4695,-578.1929,2835.5272
193,-637.6800,1624.7263,-547.6992,2232.1178,1750.3426,-763.2962,-637.6800,1624.7263
194,-878.3640,3342.6109,-80.5953,3860.0631,3344.1492,-879.9024,-878.3640,3342.6109
195,-212.9618,3485.8484,-50.1291,3598.1083,3486.5277,-213.6411,-212.9618,3485.8484
196,-72.3438,3253.4472,72.2349,3292.5936,3255.0154,-73.9119,-72.3438,3253.4472
197,-82.7666,2641.1953,-319.4554,2739.9856,2678.1582,-119.7295,-82.7666,2641.1953
198,-83.4487,3961.5177,-164.4060,4014.0077,3968.1889,-90.1200,-83.4487,3961.5177
199,426.8617,2836.3368,66.1639,2651.3066,2838.1523,425.0462,426.8617,2836.3368
200,407.0963,3125.0631,149.9663,2954.1522,3133.3126,398.8468,407.0963,3125.0631
201,372.8812,2770.2540,106.2006,2610.4038,2774.9494,368.1858,372.8812,2770.2540
202,-17.5772,2676.5347,-176.1137,2702.6359,2687.9984,-29.0410,-17.5772,2676.5347
203,-339.9461,3030.9355,-242.2790,3241.6948,3048.2600,-357.2706,-339.9461,3030.9355
204,-1513.4696,3448.6092,284.5068,4432.3462,3464.8685,-1529.7288,-1513.4696,3448.6092
205,-682.0324,2867.0245,160.7594,3273.8253,2874.2914,-689.2993,-682.0324,2867.0245
206,92.9566,1768.5365,407.4339,1862.7862,1862.3551,-0.8619,92.9566,1768.5365
207,-270.6942,2783.3697,391.4302,3005.5810,2832.7400,-320.0645,-270.6942,2783.3697
208,366.1860,2483.4995,27.7716,2322.6608,2483.8637,365.8218,366.1860,2483.4995
209,-892.8064,3292.4519,77.4178,3820.3201,3293.8835,-894.2380,-892.8064,3292.4519
210,-533.3868,3198.5163,-152.7933,3505.8653,3204.7616,-539.6321,-533.3868,3198.5163
211,640.1163,3352.6653,21.2651,3083.0787,3352.8320,639.9496,640.1163,3352.6653
212,588.0608,3185.4357,119.0929,2943.1506,3190.8848,582.6117,588.0608,3185.4357
213,590.4258,3248.3238,-51.7928,2998.3935,3249.3327,589.4169,590.4258,3248.3238
214,-840.2536,2448.0371,854.8052,3308.7701,2656.9719,-1049.1884,-840.2536,2448.0371
215,790.3576,3204.5360,-179.1941,2908.1469,3217.7643,777.1293,790.3576,3204.5360
216,1698.5407,3436.8071,687.5636,3205.8319,3675.8870,1459.4608,1698.5407,3436.8071
217,786.4477,2678.1594,54.4091,2386.1447,2679.7231,784.8841,786.4477,2678.1594
218,394.3370,5071.3868,680.3228,5026.2459,5168.3368,297.3870,394.3370,5071.3868
219,595.0539,3364.9781,-119.4884,3117.3155,3370.1230,589.9090,595.0539,3364.9781
220,414.9155,2439.5017,-395.8304,2362.4525,2514.1396,340.2776,414.9155,2439.5017
221,265.9357,3581.4543,34.0598,3456.6719,3581.8041,265.5858,265.9357,3581.4543
222,663.4102,3709.9131,308.8069,3468.2070,3740.9000,632.4233,663.4102,3709.9131
223,160.1704,3468.9138,-71.5996,3393.9327,3470.4624,158.6217,160.1704,3468.9138
224,-1442.1556,3144.6989,46.4313,4063.3185,3145.1689,-1442.6256,-1442.1556,3144.6989
225,-515.0922,2162.5460,1179.4836,3198.3403,2607.9966,-960.5428,-515.0922,2162.5460
226,150.2838,2763.3854,-77.2053,2694.7122,2765.6645,148.0047,150.2838,2763.3854
227,-38.1839,5155.4334,-391.5325,5218.8791,5184.7840,-67.5346,-38.1839,5155.4334
228,537.5905,3349.8780,5.8337,3116.0754,3349.8901,537.5784,537.5905,3349.8780
229,426.3665,3360.9272,-31.3668,3169.7926,3361.2625,426.0312,426.3665,3360.9272
230,379.0121,3133.6263,100.2832,2967.4487,3137.2723,375.3661,379.0121,3133.6263
231,40.0690,2682.0938,253.9374,2698.3729,2706.2795,15.8833,40.0690,2682.0938
232,-266.6814,3359.8271,-71.1498,3502.9627,3361.2225,-268.0768,-266.6814,3359.8271
233,-333.4488,3011.2050,-180.5091,3206.3027,3020.9188,-343.1626,-333.4488,3011.2050
234,-622.0676,2710.3365,-347.2354,3127.3986,2746.1338,-657.8648,-622.0676,2710.3365
235,448.6440,3125.6669,120.1606,2934.6344,3131.0496,443.2613,448.6440,3125.6669
236,24.8592,2963.9836,308.6687,2999.6606,2996.0503,-7.2075,24.8592,2963.9836
237,-266.0113,3369.7184,18.0919,3510.4314,3369.8084,-266.1013,-266.0113,3369.7184
238,-15.8140,3329.9111,-7.6451,3337.8724,3329.9286,-15.8314,-15.8140,3329.9111
239,480.6558,2867.3499,20.1374,2660.0251,2867.5198,480.4859,480.6558,2867.3499
240,323.0999,2783.3571,139.3815,2647.7253,2791.2283,315.2287,323.0999,2783.3571
241,180.3543,2849.6553,176.2421,2780.7012,2861.2415,168.7681,180.3543,2849.6553
242,-286.0173,2827.6363,392.1491,3057.3565,2876.2661,-334.6471,-286.0173,2827.6363
243,115.6903,3003.9914,267.1126,2983.9342,3028.4864,91.1953,115.6903,3003.9914
