face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
244,-365.9040,3202.7240,-96.0260,3404.5381,3205.3061,-368.4860,-365.9040,3202.7240
245,-724.9450,2293.7038,-292.7972,2776.0804,2321.8418,-753.0829,-724.9450,2293.7038
246,-417.0456,2006.5296,-536.1918,2428.8696,2119.8574,-530.3734,-417.0456,2006.5296
247,-633.7870,2724.9163,270.4472,3126.2272,2746.5537,-655.4244,-633.7870,2724.9163
248,483.8862,2803.2612,-97.2652,2600.8347,2807.3330,479.8145,483.8862,2803.2612
249,196.1200,1625.9774,-110.0800,1549.1067,1634.4024,187.6949,196.1200,1625.9774
250,-870.8847,2828.2647,355.6613,3405.8918,2862.1500,-904.7700,-870.8847,2828.2647
251,-894.8986,3241.9096,160.5925,3780.1285,3248.1345,-901.1235,-894.8986,3241.9096
252,-658.9445,3264.4637,135.0236,3646.4676,3269.1051,-663.5858,-658.9445,3264.4637
253,143.6731,2904.4991,-223.4539,2861.6872,2922.4679,125.7042,143.6731,2904.4991
254,-263.4759,2651.4024,-303.0584,2841.3849,2682.5778,-294.6513,-263.4759,2651.4024
255,75.1306,1598.7444,113.7342,1574.9032,1607.1876,66.6874,75.1306,1598.7444
256,-1571.4939,2590.0757,-1145.0341,4145.0793,2884.3211,-1865.7393,-1571.4939,2590.0757
257,-143.6874,3039.6380,507.7588,3235.7781,3118.6665,-222.7159,-143.6874,3039.6380
258,344.6529,3456.9255,68.9314,3300.2931,3458.4514,343.1270,344.6529,3456.9255
259,565.7145,3300.8891,142.8218,3067.5292,3308.3266,558.2770,565.7145,3300.8891
260,-1511.7197,3404.5242,169.6159,4371.3929,3410.3691,-1517.5647,-1511.7197,3404.5242
261,686.8700,3324.5392,28.2470,3040.2662,3324.8417,686.5676,686.8700,3324.5392
262,597.9371,3361.0998,227.1482,3130.4286,3379.6482,579.3887,597.9371,3361.0998
263,369.2076,3975.0784,19.9679,3804.0938,3975.1890,369.0970,369.2076,3975.0784
264,754.4480,2941.3013,14.8931,2646.1390,2941.4027,754.3466,754.4480,2941.3013
265,314.2092,3330.3524,18.0222,3185.0466,3330.4601,314.1015,314.2092,3330.3524
266,-124.7744,2981.1498,-241.3476,3074.0104,2999.7920,-143.4165,-124.7744,2981.1498
267,-1827.2282,1901.2690,-1982.7793,4714.0090,2758.5708,-2684.5300,-1827.2282,1901.2690
268,307.7299,3394.4918,29.9679,3251.9809,3394.7827,307.4390,307.7299,3394.4918
269,-44.7098,3401.1098,-13.7351,3423.7663,3401.1645,-44.7646,-44.7098,3401.1098
270,-79.2860,186.4689,-468.0430,844.4134,540.1309,-432.9480,-79.2860,186.4689
271,1165.6615,1469.8450,32.1593,1344.9803,1473.2078,1162.2987,1165.6615,1469.8450
272,432.3221,2902.2759,-102.8550,2717.9270,2906.5516,428.0464,432.3221,2902.2759
273,241.4036,2554.4416,-216.6506,2471.3576,2574.5592,221.2860,241.4036,2554.4416
274,-96.4395,2821.9304,334.1414,2929.1106,2859.6994,-134.2085,-96.4395,2821.9304
275,253.1990,3414.1403,-77.5038,3297.5790,3416.0395,251.2998,253.1990,3414.1403
276,471.8540,3334.2195,-36.7856,3125.7736,3334.6922,471.3813,471.8540,3334.2195
277,448.8154,3274.2341,98.6021,3079.2344,3277.6709,445.3786,448.8154,3274.2341
278,165.5555,3268.8868,-62.5501,3191.1729,3270.1470,164.2953,165.5555,3268.8868
279,112.4496,3177.1519,-90.9026,3126.4132,3179.8458,109.7557,112.4496,3177.1519
280,-376.9871,2216.0344,1320.4972,3334.5889,2770.1055,-931.0582,-376.9871,2216.0344
281,-127.2430,3224.4893,123.6123,3296.9161,3229.0420,-131.7956,-127.2430,3224.4893
282,505.9329,3087.2212,73.9419,2870.7801,3089.3376,503.8166,505.9329,3087.2212
283,589.0318,3195.7172,6.3220,2945.7270,3195.7325,589.0165,589.0318,3195.7172
284,-278.5188,2208.6160,-661.5634,2623.6800,2373.6387,-443.5415,-278.5188,2208.6160
285,-279.8897,2565.1377,-432.1013,2817.1546,2629.3173,-344.0692,-279.8897,2565.1377
286,-580.0039,2881.3289,-256.6631,3241.4920,2900.2573,-598.9323,-580.0039,2881.3289
287,-271.8154,3277.0312,-130.9604,3428.5590,3281.8574,-276.6415,-271.8154,3277.0312
288,1157.5971,3374.6930,296.9223,3014.3885,3413.7693,1118.5208,1157.5971,3374.6930
289,487.5206,2984.2076,391.1609,2854.3527,3044.0568,427.6713,487.5206,2984.2076
290,-409.9872,2976.1291,229.0789,3225.3745,2991.5566,-425.4147,-409.9872,2976.1291
291,-432.6574,3135.7817,166.3464,3385.2698,3143.5193,-440.3951,-432.6574,3135.7817
292,-869.5058,3272.6233,197.6984,3798.5421,3282.0378,-878.9203,-869.5058,3272.6233
293,185.5672,3239.6132,-225.5387,3175.0537,3256.1792,169.0012,185.5672,3239.6132
294,231.3120,3314.8590,-85.2392,3208.8667,3317.2135,228.9575,231.3120,3314.8590
295,292.9458,3289.0261,168.3601,3166.2342,3298.4572,283.5148,292.9458,3289.0261
296,-118.0856,2828.5093,455.3272,2995.0599,2897.2651,-186.8414,-118.0856,2828.5093
297,-885.0487,3326.5641,-40.2801,3846.8661,3326.9493,-885.4339,-885.0487,3326.5641
298,-317.9638,3265.9072,13.9605,3436.0261,3265.9615,-318.0182,-317.9638,3265.9072
299,-37.5947,3022.0907,209.5691,3062.6488,3036.3781,-51.8821,-37.5947,3022.0907
300,474.9776,3102.3951,161.5462,2907.7796,3112.2904,465.0822,474.9776,3102.3951
301,-65.2471,2422.2959,169.7134,2473.1014,2433.8213,-76.7724,-65.2471,2422.2959
302,470.6952,3009.9476,60.4771,2806.3398,3011.3872,469.2556,470.6952,3009.9476
303,254.4741,2775.9262,165.5146,2673.2578,2786.7446,243.6557,254.4741,2775.9262
304,-300.5304,3281.3119,-11.5108,3441.4907,3281.3489,-300.5674,-300.5304,3281.3119
305,-304.7726,3277.7155,-57.2085,3441.6684,3278.6288,-305.6860,-304.7726,3277.7155
306,-963.4245,2349.1889,-425.0611,3041.7383,2402.8613,-1017.0970,-963.4245,2349.1889
307,-3.6896,2724.7153,382.8462,2806.0388,2777.4177,-56.3921,-3.6896,2724.7153
308,-529.2993,2932.3784,287.6873,3267.9349,2956.1242,-553.0451,-529.2993,2932.3784
309,-560.3780,2636.2476,221.0690,2981.2304,2651.4636,-575.5940,-560.3780,2636.2476
310,-716.2050,2953.9388,-258.1985,3399.1660,2972.0143,-734.2805,-716.2050,2953.9388
311,-627.0137,2731.8350,-382.1933,3163.4130,2774.7747,-669.9534,-627.0137,2731.8350
312,-165.7673,2175.0719,-187.6872,2285.7497,2190.0251,-180.7204,-165.7673,2175.0719
313,280.9643,2967.2690,247.3936,2869.4146,2989.8625,258.3707,280.9643,2967.2690
314,521.8968,3131.8064,62.0941,2908.2081,3133.2829,520.4204,521.8968,3131.8064
315,175.1106,3571.1178,-452.4830,3573.8534,3630.3726,115.8558,175.1106,3571.1178
316,-706.6031,3055.9299,273.5167,3495.9633,3075.7092,-726.3824,-706.6031,3055.9299
317,-567.6150,2903.9215,-333.6488,3276.7699,2935.6976,-599.3911,-567.6150,2903.9215
318,79.3839,1585.3472,-47.4115,1549.3612,1586.8384,77.8927,79.3839,1585.3472
319,22.9556,3399.0975,226.5387,3410.3257,3414.2303,7.8227,22.9556,3399.0975
320,590.9759,3222.2673,126.4385,2979.2510,3228.3289,584.9143,590.9759,3222.2673
321,626.8768,3268.9976,37.2844,3005.6998,3269.5236,626.3508,626.8768,3268.9976
322,765.8158,3280.4425,4.4068,2972.4772,3280.4502,765.8081,765.8158,3280.4425
323,548.5028,2953.4692,399.1345,2807.4499,3017.9802,483.9919,548.5028,2953.4692
324,492.9171,3450.7511,68.7571,3234.7950,3452.3486,491.3197,492.9171,3450.7511
325,437.4573,3467.2635,4.9982,3270.5627,3467.2718,437.4490,437.4573,3467.2635
326,195.7376,3195.3363,-155.4380,3113.7635,3203.3696,187.7044,195.7376,3195.3363
327,16.8019,2410.4813,-506.4982,2557.3078,2513.2438,-85.9606,16.8019,2410.4813
328,444.6208,5044.4494,7.6670,4837.5063,5044.4622,444.6080,444.6208,5044.4494
329,31.6603,3489.5167,81.2810,3476.6463,3491.4262,29.7508,31.6603,3489.5167
330,712.5196,2926.5321,50.6821,2644.7626,2927.6917,711.3600,712.5196,2926.5321
331,608.9009,2837.1036,-33.4527,2587.6165,2837.6057,608.3988,608.9009,2837.1036
332,-518.0800,2601.3890,1148.2201,3512.6325,2978.4511,-895.1421,-518.0800,2601.3890
333,856.3843,3476.4241,48.3279,3138.2750,3477.3152,855.4932,856.3843,3476.4241
334,364.3492,-18.8696,-534.5479,998.6019,740.5915,-395.1119,364.3492,-18.8696
335,837.5629,756.7712,-399.6981,1058.1335,1198.9013,395.4328,837.5629,756.7712
336,799.7107,2636.9413,131.1979,2352.8376,2646.2629,790.3891,799.7107,2636.9413
337,605.2556,2603.4845,-86.9868,2364.6125,2607.2640,601.4760,605.2556,2603.4845
338,-140.7505,2847.4068,-166.7370,2934.5721,2856.6818,-150.0255,-140.7505,2847.4068
339,-798.8107,2525.3004,-310.4497,3053.1319,2554.0457,-827.5561,-798.8107,2525.3004
340,-37.7208,3268.3911,-33.4421,3287.9240,3268.7293,-38.0591,-37.7208,3268.3911
341,221.5705,3250.5636,50.2385,3146.8397,3251.3966,220.7375,221.5705,3250.5636
342,244.9180,3332.5385,-28.5175,3217.4584,3332.8018,244.6546,244.9180,3332.5385
343,-39.8088,3199.4168,-100.9546,3224.2507,3202.5601,-42.9521,-39.8088,3199.4168
344,-251.2376,3330.2867,-116.3062,3468.6027,3334.0596,-255.0106,-251.2376,3330.2867
345,170.4562,3262.2812,-49.3552,3181.6294,3263.0689,169.6685,170.4562,3262.2812
346,-93.6569,3169.4568,-53.0806,3218.6212,3170.3200,-94.5201,-93.6569,3169.4568
347,-243.3480,3565.4421,159.2267,3703.4170,3572.0870,-249.9928,-243.3480,3565.4421
348,-76.8723,3297.3023,16.3516,3336.5229,3297.3815,-76.9515,-76.8723,3297.3023
349,148.2890,3305.4023,51.7402,3235.0503,3306.2500,147.4413,148.2890,3305.4023
350,503.8980,3209.5339,74.1444,2992.3629,3211.5642,501.8677,503.8980,3209.5339
351,317.4502,2993.3388,237.4506,2877.4579,3014.2461,296.5429,317.4502,2993.3388
352,-515.5674,3048.1937,215.8316,3356.8727,3061.2175,-528.5912,-515.5674,3048.1937
353,1532.9691,3217.9469,813.9675,3124.0666,3546.9231,1203.9928,1532.9691,3217.9469
354,50.3288,3070.4920,0.6761,3045.6397,3070.4922,50.3287,50.3288,3070.4920
355,-0.1922,3275.5419,-64.9009,3277.5663,3276.8272,-1.4775,-0.1922,3275.5419
356,-501.3664,3291.4186,-182.1438,3582.5327,3300.1458,-510.0936,-501.3664,3291.4186
357,-586.4344,3207.4577,-16.7466,3537.4419,3207.5316,-586.5083,-586.4344,3207.4577
358,-509.0097,3305.5519,-135.0090,3594.8580,3310.3243,-513.7821,-509.0097,3305.5519
359,-279.3115,2143.6346,619.4722,2534.3961,2292.8278,-428.5047,-279.3115,2143.6346
360,-474.3863,2575.2735,668.6423,3069.2015,2715.4327,-614.5455,-474.3863,2575.2735
361,43.8312,2799.4611,-260.6963,2814.2650,2823.9074,19.3849,43.8312,2799.4611
362,550.9834,3049.0535,87.6737,2818.4024,3052.1268,547.9102,550.9834,3049.0535
363,379.0199,2735.9107,-63.6119,2569.8323,2737.6263,377.3043,379.0199,2735.9107
364,6.3064,3284.4835,238.4312,3307.2204,3301.7345,-10.9446,6.3064,3284.4835
365,441.1361,3023.6747,103.6265,2834.7086,3027.8261,436.9847,441.1361,3023.6747
366,347.8256,2966.3935,175.8397,2825.1450,2978.1486,336.0705,347.8256,2966.3935
367,-39.0272,4218.6700,-390.9480,4292.0699,4254.2698,-74.6270,-39.0272,4218.6700
368,253.3068,3272.9905,-12.6265,3154.0511,3273.0433,253.2540,253.3068,3272.9905
369,-581.1972,3336.4185,74.6578,3664.0575,3337.8408,-582.6194,-581.1972,3336.4185
370,476.8504,3247.1619,105.8586,3042.4750,3251.2010,472.8112,476.8504,3247.1619
371,774.8034,4845.3300,383.9219,4556.9236,4881.2240,738.9093,774.8034,4845.3300
372,-297.0639,3146.9683,-123.4433,3312.4344,3151.3871,-301.4828,-297.0639,3146.9683
373,-873.2705,3144.7709,-291.1744,3694.9653,3165.7617,-894.2613,-873.2705,3144.7709
374,-421.7583,2889.7562,318.0910,3170.3147,2920.0339,-452.0360,-421.7583,2889.7562
375,513.4142,3008.9590,-79.7063,2791.3519,3011.5022,510.8710,513.4142,3008.9590
376,-125.2995,3355.6320,-152.1970,3430.1482,3362.2738,-131.9414,-125.2995,3355.6320
377,23.5528,1633.5898,-229.9939,1670.1457,1665.8001,-8.6575,23.5528,1633.5898
378,334.8701,2484.1059,-111.4792,2342.7228,2489.8728,329.1032,334.8701,2484.1059
379,-315.8971,3208.6632,56.0242,3379.1025,3209.5535,-316.7874,-315.8971,3208.6632
380,274.0355,3241.0071,21.4616,3113.2705,3241.1623,273.8803,274.0355,3241.0071
381,-799.8751,2535.0205,-211.2524,3037.7149,2548.3492,-813.2039,-799.8751,2535.0205
382,-222.0864,2468.5870,-124.2413,2595.7256,2474.3117,-227.8110,-222.0864,2468.5870
383,-955.0075,2597.7997,300.3395,3226.7836,2623.0103,-980.2180,-955.0075,2597.7997
384,502.2705,2875.6939,8.4466,2660.4001,2875.7240,502.2404,502.2705,2875.6939
385,585.0255,3261.0561,21.9509,3011.7081,3261.2361,584.8455,585.0255,3261.0561
386,-551.8917,3025.5395,-171.7654,3349.1423,3033.7677,-560.1198,-551.8917,3025.5395
387,-487.7359,3348.9813,-118.6844,3623.4291,3352.6492,-491.4038,-487.7359,3348.9813
388,-547.2248,3365.7547,-53.9681,3671.2834,3366.4989,-547.9690,-547.2248,3365.7547
389,88.7838,2937.1176,252.5597,2926.6248,2959.3385,66.5629,88.7838,2937.1176
390,575.6443,3371.1787,-28.8978,3123.7986,3371.4774,575.3456,575.6443,3371.1787
391,703.1508,2780.7404,-38.7356,2505.2265,2781.4624,702.4288,703.1508,2780.7404
392,490.9918,2710.6035,16.0623,2501.6663,2710.7197,490.8756,490.9918,2710.6035
393,272.0154,3407.6545,77.8661,3282.8884,3409.5869,270.0830,272.0154,3407.6545
394,403.1452,3322.3985,5.8821,3140.3109,3322.4103,403.1333,403.1452,3322.3985
395,-597.3674,2159.0117,1260.3505,3327.6648,2648.4115,-1086.7672,-597.3674,2159.0117
396,634.5061,3318.6520,31.1367,3051.7623,3319.0132,634.1449,634.5061,3318.6520
397,594.0975,3312.7673,16.2756,3059.4227,3312.8648,594.0001,594.0975,3312.7673
398,481.7612,3310.7900,144.6187,3108.2403,3318.1637,474.3876,481.7612,3310.7900
399,690.0795,3281.3724,117.1894,3003.3992,3286.6614,684.7904,690.0795,3281.3724
400,394.0938,2937.0063,-40.0789,2762.0063,2937.6378,393.4623,394.0938,2937.0063
401,235.6445,2746.6055,-230.4680,2666.7385,2767.5837,214.6663,235.6445,2746.6055
402,666.2516,3191.8548,65.3541,2918.5721,3193.5448,664.5616,666.2516,3191.8548
403,473.0204,3348.1198,100.0425,3143.2389,3351.5967,469.5435,473.0204,3348.1198
404,527.6773,4189.2294,155.5791,3961.0781,4195.8281,521.0787,527.6773,4189.2294
405,145.8056,3157.1424,305.2349,3131.7700,3187.7701,115.1779,145.8056,3157.1424
406,205.6215,3087.8983,-100.5423,2995.4606,3091.4012,202.1185,205.6215,3087.8983
407,2039.5356,3289.6424,604.3463,3060.6883,3534.0291,1795.1489,2039.5356,3289.6424
408,-63.1485,3715.6533,264.7544,3775.5781,3734.1127,-81.6079,-63.1485,3715.6533
409,501.1992,3355.3403,-9.6542,3134.9793,3355.3730,501.1665,501.1992,3355.3403
410,584.5253,3397.0914,-86.9591,3149.4284,3399.7774,581.8393,584.5253,3397.0914
411,15.1013,5134.2959,-350.3529,5162.5506,5158.1624,-8.7653,15.1013,5134.2959
412,-1201.3626,2474.1623,-1473.9808,4129.7670,2992.2416,-1719.4419,-1201.3626,2474.1623
413,539.7159,2758.3727,-208.0455,2557.5426,2777.7127,520.3759,539.7159,2758.3727
414,496.8021,3399.5830,280.2502,3217.2468,3426.3922,469.9929,496.8021,3399.5830
415,-227.7310,2660.9482,-260.8324,2818.2597,2684.3110,-251.0938,-227.7310,2660.9482
416,710.2904,-102.7914,-829.9404,1629.2616,1227.9121,-620.4131,710.2904,-102.7914
417,622.5947,3255.9827,3.5124,2993.6478,3255.9874,622.5900,622.5947,3255.9827
418,87.3451,2566.0562,-229.3381,2554.5898,2587.0967,66.3047,87.3451,2566.0562
419,351.4539,2954.4419,-256.0687,2830.3022,2979.3935,326.5024,351.4539,2954.4419
420,-42.3142,3265.4473,-66.3878,3288.8194,3266.7792,-43.6461,-42.3142,3265.4473
421,-285.8426,3223.1709,-88.3669,3378.6510,3225.3948,-288.0666,-285.8426,3223.1709
422,-52.9207,3093.8512,328.7244,3172.1639,3127.8243,-86.8938,-52.9207,3093.8512
423,-290.7113,3014.1940,425.0904,3253.9582,3067.9950,-344.5123,-290.7113,3014.1940
424,-258.1184,3248.6358,-63.4286,3386.8661,3249.7827,-259.2653,-258.1184,3248.6358
425,-162.3314,3031.8498,-177.4816,3131.3141,3041.6811,-172.1627,-162.3314,3031.8498
426,-354.1160,2904.2455,-224.7511,3120.9003,2919.6750,-369.5455,-354.1160,2904.2455
427,263.8602,3134.3757,-92.2739,3015.3673,3137.3389,260.8971,263.8602,3134.3757
428,517.1754,3145.0529,200.8848,2941.6574,3160.3206,501.9078,517.1754,3145.0529
429,440.7166,2887.9293,9.0608,2694.7829,2887.9629,440.6831,440.7166,2887.9293
430,681.0522,3034.5175,45.1603,2758.9096,3035.3838,680.1859,681.0522,3034.5175
431,-238.8906,4755.0656,418.8991,4932.5539,4789.9596,-273.7846,-238.8906,4755.0656
432,114.9782,3147.5971,-38.0725,3092.4150,3148.0750,114.5003,114.9782,3147.5971
433,-45.1188,3055.4545,191.9375,3096.1616,3067.2910,-56.9553,-45.1188,3055.4545
434,257.7256,2444.0693,556.9384,2518.0427,2577.7654,124.0295,257.7256,2444.0693
435,-282.7277,3329.9675,9.0228,3479.9909,3329.9900,-282.7502,-282.7277,3329.9675
436,-48.3154,3354.8656,16.7266,3379.4066,3354.9478,-48.3976,-48.3154,3354.8656
437,140.3980,2883.8898,333.8556,2875.0684,2923.9323,100.3555,140.3980,2883.8898
438,428.4957,2965.4502,158.2327,2789.6117,2975.2813,418.6646,428.4957,2965.4502
439,300.8339,2846.9762,247.3865,2742.7920,2870.7899,277.0202,300.8339,2846.9762
440,-118.5490,3602.5664,163.1462,3674.1624,3609.7056,-125.6881,-118.5490,3602.5664
441,-549.7229,3835.7611,-467.1515,4216.4625,3884.9709,-598.9328,-549.7229,3835.7611
442,31.2523,3400.1207,-67.0035,3386.5919,3401.4528,29.9202,31.2523,3400.1207
443,247.8153,3372.3021,0.0541,3255.4763,3372.3021,247.8153,247.8153,3372.3021
444,382.7536,3433.6660,81.3465,3262.2333,3435.8334,380.5862,382.7536,3433.6660
445,282.4087,3415.0519,46.4226,3283.9548,3415.7397,281.7210,282.4087,3415.0519
446,-359.3174,3324.1020,26.5552,3517.8526,3324.2935,-359.5089,-359.3174,3324.1020
447,-501.9002,3040.0832,70.1898,3321.8380,3041.4736,-503.2906,-501.9002,3040.0832
448,-1677.5129,2544.9752,-1324.5965,4338.6455,2926.1010,-2058.6387,-1677.5129,2544.9752
449,-1.6427,3010.8522,219.5130,3035.5786,3026.7636,-17.5540,-1.6427,3010.8522
450,219.6495,2858.2396,280.9689,2797.6417,2887.8267,190.0625,219.6495,2858.2396
451,-565.0527,3127.2208,-90.2139,3448.2249,3129.4237,-567.2556,-565.0527,3127.2208
452,-532.1353,3279.3105,-193.0754,3590.8100,3289.0661,-541.8909,-532.1353,3279.3105
453,140.7734,3082.3898,68.5535,3016.8069,3083.9865,139.1767,140.7734,3082.3898
454,-364.4790,2555.6204,324.5373,2812.7361,2591.2544,-400.1130,-364.4790,2555.6204
455,395.4957,3288.5962,149.4315,3120.5201,3296.2940,387.7979,395.4957,3288.5962
456,326.6961,3124.8761,146.8306,2985.8623,3132.5597,319.0125,326.6961,3124.8761
457,-894.5143,3301.6060,-29.3495,3828.4039,3301.8113,-894.7196,-894.5143,3301.6060
458,-559.8724,3354.5549,-27.4787,3666.9993,3354.7478,-560.0653,-559.8724,3354.5549
459,-313.3135,3236.8504,-13.4337,3404.4172,3236.9013,-313.3643,-313.3135,3236.8504
460,-616.2585,3143.6146,82.8349,3495.7048,3145.4387,-618.0826,-616.2585,3143.6146
461,-369.4468,3365.8750,38.9914,3565.6245,3366.2819,-369.8538,-369.4468,3365.8750
462,113.7453,2410.7331,143.8897,2369.0663,2419.7117,104.7667,113.7453,2410.7331
463,-147.5636,2670.8538,-422.3522,2843.3255,2732.7843,-209.4941,-147.5636,2670.8538
464,-734.4573,2772.5973,-287.1324,3241.9766,2795.9501,-757.8101,-734.4573,2772.5973
465,-749.7835,2563.3043,-291.8351,3051.2507,2588.8144,-775.2935,-749.7835,2563.3043
466,462.7412,3207.9566,152.8783,3015.0915,3216.4440,454.2538,462.7412,3207.9566
467,325.6299,3137.7324,206.2610,3009.5333,3152.7807,310.5817,325.6299,3137.7324
468,-583.3430,3193.2689,-20.8460,3521.5522,3193.3839,-583.4580,-583.3430,3193.2689
469,-575.5028,3248.9627,-41.2634,3572.3742,3249.4079,-575.9480,-575.5028,3248.9627
470,-846.4736,2969.4895,-390.7700,3536.3942,3009.0949,-886.0790,-846.4736,2969.4895
471,-530.6210,3175.1159,-235.9323,3494.9528,3190.0766,-545.5817,-530.6210,3175.1159
472,-1731.3517,3234.5823,539.2865,4464.6155,3292.4725,-1789.2419,-1731.3517,3234.5823
473,-108.8496,2953.8109,345.3100,3068.5641,2992.2613,-147.3001,-108.8496,2953.8109
474,606.5859,3257.3274,76.5080,3003.3048,3259.5338,604.3795,606.5859,3257.3274
475,974.8051,3414.1282,23.8173,3046.3271,3414.3607,974.5726,974.8051,3414.1282
476,814.2926,3303.0832,67.0827,2982.8267,3304.8901,812.4858,814.2926,3303.0832
477,297.2488,3296.5297,3.1288,3158.4181,3296.5329,297.2455,297.2488,3296.5297
478,432.5265,3023.0892,52.1863,2833.1523,3024.1401,431.4756,432.5265,3023.0892
479,462.7480,3238.5565,48.4026,3034.9262,3239.4003,461.9042,462.7480,3238.5565
480,559.9842,806.5768,-150.2463,761.7086,877.6408,488.9202,559.9842,806.5768
481,610.0297,3264.1967,24.1265,3006.2611,3264.4160,609.8104,610.0297,3264.1967
482,244.6084,3232.0977,-109.1646,3122.7298,3236.0814,240.6247,244.6084,3232.0977
483,1193.4289,3474.9542,-413.7622,3141.0294,3547.6735,1120.7096,1193.4289,3474.9542
484,-305.5036,3306.2813,-950.0625,3839.6309,3540.9442,-540.1665,-305.5036,3306.2813
485,664.5408,3283.2583,149.4149,3017.7003,3291.7559,656.0433,664.5408,3283.2583
486,720.5127,3246.8581,-72.2942,2955.9268,3248.9252,718.4456,720.5127,3246.8581
487,537.3421,3199.8627,-57.4276,2969.5674,3201.1008,536.1041,537.3421,3199.8627
