face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
488,462.9950,3578.0250,-14.4211,3370.5553,3578.0917,462.9283,462.9950,3578.0250
489,1523.4400,3486.6294,895.9890,3402.0834,3834.0660,1176.0033,1523.4400,3486.6294
490,794.8723,3357.8603,374.1657,3107.7287,3411.3670,741.3656,794.8723,3357.8603
491,405.5406,3127.9871,-135.6194,2955.5741,3134.7263,398.8014,405.5406,3127.9871
492,-898.4883,3941.4036,-260.7218,4481.8720,3955.4080,-912.4927,-898.4883,3941.4036
493,-1661.1792,3271.2482,218.9500,4363.3161,3280.9483,-1670.8793,-1661.1792,3271.2482
494,88.6090,3075.9640,326.5454,3084.9220,3111.2419,53.3312,88.6090,3075.9640
495,57.1330,3213.9459,-178.5625,3200.7411,3224.0140,47.0649,57.1330,3213.9459
496,476.7437,3002.0254,422.2274,2888.4377,3070.7514,408.0176,476.7437,3002.0254
497,861.7215,3275.6511,121.8781,2948.6129,3281.7891,855.5835,861.7215,3275.6511
498,144.9552,3294.7326,76.7750,3227.4401,3296.6028,143.0849,144.9552,3294.7326
499,141.2121,3398.7107,34.3460,3330.8821,3399.0728,140.8500,141.2121,3398.7107
500,358.9581,3205.3282,-40.9577,3042.6032,3205.9175,358.3688,358.9581,3205.3282
501,347.8606,2645.3719,296.9094,2542.2912,2683.1215,310.1110,347.8606,2645.3719
502,574.0000,3064.2213,73.7388,2824.2481,3066.4029,571.8185,574.0000,3064.2213
503,464.6508,2880.8103,16.2767,2679.0282,2880.9199,464.5411,464.6508,2880.8103
504,183.9556,3334.8494,3.1185,3246.7869,3334.8525,183.9525,183.9556,3334.8494
505,133.5057,3289.9248,20.7731,3225.4457,3290.0615,133.3690,133.5057,3289.9248
506,67.5097,3036.5803,203.7135,3024.0497,3050.4923,53.5977,67.5097,3036.5803
507,186.8454,2976.6710,1.2260,2887.7861,2976.6715,186.8448,186.8454,2976.6710
508,-471.0528,3152.5708,-253.6364,3440.7289,3170.2381,-488.7200,-471.0528,3152.5708
509,242.1806,3293.2740,-36.1581,3179.7264,3293.7025,241.7522,242.1806,3293.2740
510,779.6570,3195.9850,39.0583,2887.0382,3196.6162,779.0258,779.6570,3195.9850
511,1313.9165,4328.7451,1043.7651,4247.9569,4654.8366,987.8250,1313.9165,4328.7451
512,-1144.4343,2662.5533,-1580.8098,4352.3461,3233.3773,-1715.2583,-1144.4343,2662.5533
513,611.3728,3268.4854,46.6797,3010.8218,3269.3052,610.5530,611.3728,3268.4854
514,458.4290,3272.0541,101.7438,3073.6860,3275.7284,454.7546,458.4290,3272.0541
515,327.7977,2855.8067,-245.3261,2739.9837,2879.3938,304.2105,327.7977,2855.8067
516,97.9682,3070.8493,-129.1102,3031.3159,3076.4460,92.3716,97.9682,3070.8493
517,-718.0245,1967.4333,999.0609,2965.3645,2298.3363,-1048.9274,-718.0245,1967.4333
518,356.8967,2797.9829,92.9003,2642.6094,2801.5133,353.3663,356.8967,2797.9829
519,-42.7437,2555.0697,352.6420,2648.1107,2602.0883,-89.7623,-42.7437,2555.0697
520,429.0617,3296.4565,159.0294,3116.4414,3305.2495,420.2686,429.0617,3296.4565
521,221.9006,3008.9901,133.8197,2913.6382,3015.4006,215.4901,221.9006,3008.9901
522,154.1711,3314.2511,96.1352,3244.1938,3317.1730,151.2492,154.1711,3314.2511
523,94.4924,2868.7213,219.6266,2848.1793,2886.0007,77.2129,94.4924,2868.7213
524,336.6416,2339.6089,188.2180,2214.8963,2357.1421,319.1083,336.6416,2339.6089
525,451.9479,2409.3579,-401.3669,2324.5740,2488.4614,372.8444,451.9479,2409.3579
526,256.6276,2967.0539,200.4109,2868.5070,2981.7923,241.8892,256.6276,2967.0539
527,-10.9844,2726.1262,296.5299,2779.4999,2757.8829,-42.7411,-10.9844,2726.1262
528,-473.9820,2838.9145,-182.3167,3119.1997,2848.9176,-483.9851,-473.9820,2838.9145
529,-930.1572,2679.6961,-401.7953,3320.0633,2723.8773,-974.3383,-930.1572,2679.6961
530,-68.3165,3290.1140,-32.3808,3325.2717,3290.4262,-68.6287,-68.3165,3290.1140
531,-14.8858,3338.3519,-91.3782,3349.5610,3340.8402,-17.3741,-14.8858,3338.3519
532,19.7831,3387.2185,-54.8629,3378.7069,3388.1121,18.8895,19.7831,3387.2185
533,-239.8507,3311.9999,-123.2201,3444.8232,3316.2695,-244.1203,-239.8507,3311.9999
534,1021.0501,3163.4473,208.9876,2819.7396,3183.6434,1000.8540,1021.0501,3163.4473
535,155.8573,3326.3750,448.6070,3342.8082,3388.6275,93.6047,155.8573,3326.3750
536,570.8284,3254.8965,33.0519,3010.8946,3255.3034,570.4214,570.8284,3254.8965
537,536.3154,3261.1741,67.0185,3031.0637,3262.8215,534.6681,536.3154,3261.1741
538,64.1491,2428.8432,-123.2786,2406.9023,2435.2527,57.7396,64.1491,2428.8432
539,300.4039,2746.2042,-59.7765,2611.0591,2747.6643,298.9438,300.4039,2746.2042
540,21.6433,1775.3287,-414.4481,1905.0298,1868.3419,-71.3699,21.6433,1775.3287
541,195.5442,2766.0611,-143.9551,2685.2586,2774.0978,187.5075,195.5442,2766.0611
542,-354.9251,2724.5735,334.6819,2975.2862,2760.5272,-390.8788,-354.9251,2724.5735
543,639.2786,2980.2459,97.9873,2722.8918,2984.3402,635.1843,639.2786,2980.2459
544,925.5853,3421.6046,474.5792,3173.7636,3508.7929,838.3970,925.5853,3421.6046
545,1292.2805,2823.3743,196.1220,2471.4837,2848.0970,1267.5579,1292.2805,2823.3743
546,-950.7984,3442.7315,-242.5534,4025.6996,3456.0815,-964.1485,-950.7984,3442.7315
547,980.8924,3195.8437,254.2347,2869.6157,3224.6504,952.0856,980.8924,3195.8437
548,788.3456,809.9811,-1001.5477,1910.0541,1800.7695,-202.4428,788.3456,809.9811
549,201.3540,3203.8788,-304.7677,3152.6052,3234.5016,170.7313,201.3540,3203.8788
550,602.4892,3337.6556,9.1338,3080.9555,3337.6861,602.4587,602.4892,3337.6556
551,643.8050,3399.9925,81.5928,3131.3693,3402.4058,641.3917,643.8050,3399.9925
552,267.0100,3001.9819,-74.0230,2880.6368,3003.9839,265.0080,267.0100,3001.9819
553,-905.0924,3263.7739,-102.1703,3802.2027,3266.2764,-907.5948,-905.0924,3263.7739
554,982.8641,3204.0153,242.8376,2873.9406,3230.2546,956.6247,982.8641,3204.0153
555,523.5758,3356.2408,-13.7919,3127.5882,3356.3079,523.5087,523.5758,3356.2408
556,480.8103,3067.0825,-99.5397,2862.3790,3070.9079,476.9849,480.8103,3067.0825
557,235.2155,2941.4255,98.3794,2836.2788,2944.9972,231.6438,235.2155,2941.4255
558,-16.3577,3165.1260,-92.7853,3177.4033,3167.8297,-19.0614,-16.3577,3165.1260
559,512.2990,3320.3076,101.2403,3101.0726,3323.9530,508.6536,512.2990,3320.3076
560,523.4197,3323.7279,158.2289,3107.4973,3332.6401,514.5075,523.4197,3323.7279
561,-1011.3208,3558.8180,-101.7622,4161.5056,3561.0828,-1013.5856,-1011.3208,3558.8180
562,1273.0998,2021.3002,366.9381,1880.7051,2171.2177,1123.1823,1273.0998,2021.3002
563,151.4743,3424.4856,-1.2550,3351.3176,3424.4861,151.4738,151.4743,3424.4856
564,121.5849,3339.7592,60.5395,3282.3323,3340.8976,120.4464,121.5849,3339.7592
565,471.8842,3208.5147,-13.6747,3000.6258,3208.5830,471.8158,471.8842,3208.5147
566,-341.1631,3180.2191,-455.7906,3455.1981,3238.2578,-399.2019,-341.1631,3180.2191
567,-162.8009,3345.3428,-410.8105,3502.6766,3392.8074,-210.2654,-162.8009,3345.3428
568,1493.8690,3782.6620,1008.4097,3733.6370,4163.5633,1112.9677,1493.8690,3782.6620
569,54.0843,2520.5765,66.1933,2496.6081,2522.3517,52.3091,54.0843,2520.5765
570,149.8294,2444.1658,-176.3858,2392.3886,2457.6469,136.3483,149.8294,2444.1658
571,613.8725,3331.9046,33.9078,3071.8906,3332.3275,613.4496,613.8725,3331.9046
572,348.4172,3289.1289,147.7659,3139.9488,3296.5352,341.0109,348.4172,3289.1289
573,-106.3115,2614.5465,321.2483,2726.6671,2651.9614,-143.7264,-106.3115,2614.5465
574,202.6542,2613.4562,164.9299,2534.4032,2624.6872,191.4232,202.6542,2613.4562
575,488.4211,3259.9038,91.6484,3049.3475,3262.9311,485.3937,488.4211,3259.9038
576,281.4015,3234.3984,63.8217,3105.2495,3235.7771,280.0228,281.4015,3234.3984
577,941.0196,2472.8122,414.6433,2277.9685,2577.8500,835.9817,941.0196,2472.8122
578,-1584.8595,2160.8930,-1925.7327,4661.6831,2974.2989,-2398.2655,-1584.8595,2160.8930
579,63.3371,2939.9045,34.1308,2909.3539,2940.3094,62.9322,63.3371,2939.9045
580,-114.0252,2619.8489,-554.6872,2845.7640,2728.1050,-222.2813,-114.0252,2619.8489
581,325.6425,3455.2789,-38.2814,3305.1787,3455.7471,325.1743,325.6425,3455.2789
582,523.8086,3358.7185,-17.6869,3130.0125,3358.8288,523.6982,523.8086,3358.7185
583,573.1836,3313.2917,60.5101,3068.9251,3314.6273,571.8480,573.1836,3313.2917
584,638.0787,3318.4553,29.7844,3050.3305,3318.7863,637.7478,638.0787,3318.4553
585,-262.8763,3004.8048,-635.2229,3331.4219,3123.9454,-382.0169,-262.8763,3004.8048
586,379.1534,3159.1595,-93.1629,2992.0358,3162.2781,376.0348,379.1534,3159.1595
587,601.3409,3427.8208,61.6436,3172.0147,3429.1646,599.9971,601.3409,3427.8208
588,301.6805,3447.9785,22.7604,3307.7081,3448.1431,301.5159,301.6805,3447.9785
589,34.3882,2400.2297,-266.5726,2427.5355,2429.8940,4.7239,34.3882,2400.2297
590,47.8617,2415.8303,-252.8045,2432.0015,2442.5189,21.1731,47.8617,2415.8303
591,5.4120,2911.1331,237.4353,2937.3623,2930.4069,-13.8617,5.4120,2911.1331
592,482.0304,3309.1937,158.8171,3108.6416,3318.0873,473.1368,482.0304,3309.1937
593,205.9292,3461.9467,43.5230,3364.5578,3462.5284,205.3475,205.9292,3461.9467
594,-409.1909,1870.0614,-6.0574,2104.7302,1870.0775,-409.2070,-409.1909,1870.0614
595,77.1251,3499.8670,-190.3452,3477.6117,3510.4199,66.5722,77.1251,3499.8670
596,-13.0407,3765.0440,-180.7077,3784.5463,3773.6677,-21.6643,-13.0407,3765.0440
597,508.6638,3058.2453,75.2633,2841.2987,3060.4651,506.4440,508.6638,3058.2453
598,385.7691,2984.0533,97.0289,2816.1108,2987.6716,382.1507,385.7691,2984.0533
599,625.0811,2233.9706,184.7221,2021.7085,2254.9068,604.1449,625.0811,2233.9706
600,212.1640,2781.5855,-187.3331,2701.3627,2795.1718,198.5776,212.1640,2781.5855
601,-635.5673,2943.0612,-305.7308,3349.1017,2968.9926,-661.4987,-635.5673,2943.0612
602,-338.4934,3049.7989,-218.8380,3254.5135,3063.8744,-352.5689,-338.4934,3049.7989
603,527.7853,3070.0367,20.9229,2843.3564,3070.2089,527.6131,527.7853,3070.0367
604,534.4061,3157.2414,-3.0009,2926.8654,3157.2448,534.4027,534.4061,3157.2414
605,-247.8941,3334.0804,150.7131,3474.5051,3340.4105,-254.2242,-247.8941,3334.0804
606,871.6085,3308.8431,-201.3567,2990.9466,3325.3665,855.0851,871.6085,3308.8431
607,-17.7639,3416.3080,-40.2025,3425.9322,3416.7785,-18.2345,-17.7639,3416.3080
608,-55.7170,3334.8038,-158.8212,3374.2404,3342.2271,-63.1404,-55.7170,3334.8038
609,-34.2584,3282.2773,-39.5067,3300.2493,3282.7478,-34.7290,-34.2584,3282.2773
610,-724.2257,3173.7280,-568.4144,3723.5511,3254.9250,-805.4227,-724.2257,3173.7280
611,201.5309,2955.7521,-331.0018,2917.2069,2994.9733,162.3097,201.5309,2955.7521
612,389.9929,2480.4119,10.3836,2310.3069,2480.4634,389.9413,389.9929,2480.4119
613,548.2268,3269.7086,276.4131,3070.5403,3297.4993,520.4361,548.2268,3269.7086
614,681.1548,3273.8319,134.1665,3000.9937,3280.7563,674.2304,681.1548,3273.8319
615,-37.8689,3209.0841,245.9856,3256.1797,3227.6140,-56.3988,-37.8689,3209.0841
616,889.8195,3566.5616,-322.6827,3263.5742,3604.9117,851.4694,889.8195,3566.5616
617,588.7342,3239.1909,69.5168,2991.0602,3241.0129,586.9122,588.7342,3239.1909
618,537.3793,3255.7594,90.0169,3027.1236,3258.7370,534.4017,537.3793,3255.7594
619,812.6104,3487.7833,-82.9065,3164.0764,3490.3502,810.0435,812.6104,3487.7833
620,714.1617,2389.9344,-121.2320,2135.2062,2398.6594,705.4367,714.1617,2389.9344
621,659.6793,3261.5753,-0.7785,2986.8811,3261.5756,659.6791,659.6793,3261.5753
622,799.9709,3295.8827,96.3288,2982.2850,3299.5950,796.2587,799.9709,3295.8827
623,-157.1932,3594.4162,-333.6092,3720.6774,3623.8512,-186.6282,-157.1932,3594.4162
624,292.3474,3417.3090,-59.8398,3282.5552,3418.4544,291.2020,292.3474,3417.3090
625,268.2501,3255.8191,72.1579,3132.8202,3257.5609,266.5083,268.2501,3255.8191
626,256.6975,3333.2689,82.1182,3215.7679,3335.4592,254.5072,256.6975,3333.2689
627,-137.0316,2826.3158,1321.1996,3691.9966,3329.8185,-640.5343,-137.0316,2826.3158
628,-97.1048,3374.3807,-524.2807,3542.3373,3451.8321,-174.5562,-97.1048,3374.3807
629,545.5592,3298.4478,-70.6000,3064.7752,3300.2572,543.7498,545.5592,3298.4478
630,323.1955,3321.7585,161.4212,3184.8278,3330.4233,314.5308,323.1955,3321.7585
631,-30.5223,5537.5402,-361.4871,5588.0515,5560.9104,-53.8925,-30.5223,5537.5402
632,596.6396,3536.5914,383.1732,3345.7215,3585.7109,547.5201,596.6396,3536.5914
633,482.0861,3509.3732,-96.8198,3299.1528,3512.4666,478.9928,482.0861,3509.3732
634,345.7950,3274.9864,3.4059,3116.5158,3274.9903,345.7910,345.7950,3274.9864
635,592.8925,2611.7299,-105.1729,2378.5213,2617.1942,587.4282,592.8925,2611.7299
636,721.4969,2501.2948,352.2816,2311.8530,2568.4865,654.3052,721.4969,2501.2948
637,267.7393,2560.0791,12.1560,2437.3549,2560.1436,267.6748,267.7393,2560.0791
638,623.8373,3320.9662,36.7390,3057.8254,3321.4666,623.3370,623.8373,3320.9662
639,577.7454,3288.7301,8.8723,3041.3357,3288.7591,577.7164,577.7454,3288.7301
640,123.8963,3350.7208,24.6167,3290.7987,3350.9086,123.7085,123.8963,3350.7208
641,116.9416,3321.7751,-41.1716,3265.6541,3322.3039,116.4127,116.9416,3321.7751
642,178.3316,5779.0570,-80.5878,5693.6980,5780.2163,177.1723,178.3316,5779.0570
643,473.1923,2454.4562,-222.2222,2288.0089,2479.0751,448.5733,473.1923,2454.4562
644,1150.0603,3268.1956,603.8962,3056.0090,3428.2731,989.9828,1150.0603,3268.1956
645,837.9826,2672.9131,153.5424,2382.7611,2685.6724,825.2233,837.9826,2672.9131
646,-658.4204,2573.4523,-284.7621,2998.9758,2598.3510,-683.3192,-658.4204,2573.4523
647,-593.4544,2963.2735,-154.6776,3311.1208,2969.9876,-600.1684,-593.4544,2963.2735
648,561.4791,3342.3567,-25.5670,3100.3072,3342.5917,561.2441,561.4791,3342.3567
649,431.5060,3345.1569,5.3081,3151.6505,3345.1665,431.4963,431.5060,3345.1569
650,6.1851,2305.7964,193.8683,2327.0644,2322.0259,-10.0444,6.1851,2305.7964
651,263.1024,2466.6033,123.7308,2355.9103,2473.5293,256.1764,263.1024,2466.6033
652,338.8079,3617.1136,179.8291,3474.1633,3626.9485,328.9730,338.8079,3617.1136
653,477.4657,2597.9926,421.7225,2504.1238,2678.7850,396.6733,477.4657,2597.9926
654,180.4633,3405.2509,2.4248,3318.7039,3405.2528,180.4615,180.4633,3405.2509
655,-1615.9991,2133.9477,-1834.1985,4550.4391,2881.9134,-2363.9648,-1615.9991,2133.9477
656,271.8448,3324.9943,164.3255,3210.3914,3333.8131,263.0260,271.8448,3324.9943
657,1074.5795,3486.9416,-281.3336,3131.1232,3519.3167,1042.2045,1074.5795,3486.9416
658,604.5751,3290.0384,98.1680,3038.0420,3293.6222,600.9913,604.5751,3290.0384
659,407.9044,3433.7166,-129.4813,3256.7567,3439.2473,402.3737,407.9044,3433.7166
660,218.9464,468.8858,-1270.1349,2237.1541,1620.1841,-932.3520,218.9464,468.8858
661,-1550.7420,2983.6074,-732.7468,4188.5884,3099.0781,-1666.2127,-1550.7420,2983.6074
662,610.5997,3042.5664,45.1879,2788.9744,3043.4058,609.7604,610.5997,3042.5664
663,664.3956,2821.3756,179.3154,2573.6228,2836.1809,649.5903,664.3956,2821.3756
664,772.7021,3162.7114,62.6955,2857.9311,3164.3549,771.0586,772.7021,3162.7114
665,704.7497,3006.8393,-94.8327,2728.6747,3010.7393,700.8497,704.7497,3006.8393
666,694.2041,3262.2833,180.7407,2992.9455,3274.9414,681.5460,694.2041,3262.2833
667,811.4414,3271.4075,190.1824,2968.9218,3286.0238,796.8250,811.4414,3271.4075
668,211.2415,3252.4099,-64.6180,3154.0887,3253.7823,209.8691,211.2415,3252.4099
669,255.9613,3069.0215,-132.2581,2958.2655,3075.2260,249.7568,255.9613,3069.0215
670,-200.8010,2118.5376,634.9967,2482.6577,2281.0081,-363.2715,-200.8010,2118.5376
671,784.9453,3153.4418,84.7113,2847.2061,3156.4677,781.9194,784.9453,3153.4418
672,-1477.0687,3458.3759,-145.0399,4394.7086,3462.6346,-1481.3273,-1477.0687,3458.3759
673,291.7673,3342.0755,13.4796,3206.2491,3342.1351,291.7077,291.7673,3342.0755
674,324.6172,3365.4297,-6.8800,3215.4562,3365.4452,324.6017,324.6172,3365.4297
675,699.2029,3394.7986,-39.0604,3105.5541,3395.3645,698.6370,699.2029,3394.7986
676,176.3458,3282.1415,69.2904,3199.8691,3283.6866,174.8007,176.3458,3282.1415
677,309.5150,3323.0118,187.9391,3196.1927,3334.6875,297.8393,309.5150,3323.0118
678,340.5388,3257.4229,209.4763,3122.3601,3272.3896,325.5721,340.5388,3257.4229
679,581.7849,3209.3172,-16.1252,2961.7289,3209.4161,581.6859,581.7849,3209.3172
680,550.8927,3126.8469,-66.5266,2893.3328,3128.5639,549.1758,550.8927,3126.8469
681,-682.1090,2509.4986,-225.9568,2937.3078,2525.4163,-698.0267,-682.1090,2509.4986
682,514.0962,3165.7743,32.3720,2943.1366,3166.1694,513.7010,514.0962,3165.7743
683,484.3239,3147.4878,82.4768,2938.9204,3150.0397,481.7721,484.3239,3147.4878
684,632.6201,3301.8155,33.8126,3035.9230,3302.2437,632.1918,632.6201,3301.8155
685,569.5530,3255.2681,69.7089,3013.5844,3257.0762,567.7449,569.5530,3255.2681
686,-650.7708,2902.5570,82.6476,3279.8980,2904.4783,-652.6921,-650.7708,2902.5570
687,-405.4937,2992.9924,316.7829,3261.4601,3022.2685,-434.7698,-405.4937,2992.9924
688,578.2669,3288.4176,59.6450,3042.5602,3289.7296,576.9549,578.2669,3288.4176
689,563.5302,3255.9681,111.5233,3020.1607,3260.5796,558.9187,563.5302,3255.9681
690,439.9840,3367.6681,68.7122,3172.8880,3369.2798,438.3722,439.9840,3367.6681
691,589.4070,3145.3018,70.1713,2898.4881,3147.2268,587.4819,589.4070,3145.3018
692,643.8688,2301.8085,-184.0003,2081.4406,2321.9836,623.6937,643.8688,2301.8085
693,667.7524,2997.6155,-92.8337,2730.5276,3001.3086,664.0592,667.7524,2997.6155
694,328.3877,2926.7522,-352.2665,2843.3928,2973.6629,281.4770,328.3877,2926.7522
695,-822.3019,2157.3413,-423.6440,2764.5453,2216.4041,-881.3646,-822.3019,2157.3413
696,622.0384,3548.0350,147.9204,3291.5211,3555.4939,614.5795,622.0384,3548.0350
697,582.7514,3110.6771,122.1844,2871.9239,3116.5690,576.8595,582.7514,3110.6771
698,430.1309,3179.5056,183.1045,3004.5377,3191.6465,417.9900,430.1309,3179.5056
699,1523.6496,3238.4170,274.6726,2846.2212,3281.3398,1480.7268,1523.6496,3238.4170
700,-1106.3731,2112.7651,-347.6983,2896.2090,2149.8917,-1143.4997,-1106.3731,2112.7651
701,537.6232,3015.3317,217.5723,2811.0790,3034.2921,518.6629,537.6232,3015.3317
702,868.0238,3554.4448,190.8677,3226.6844,3567.9380,854.5306,868.0238,3554.4448
703,-679.3467,3066.1230,160.7773,3467.4387,3073.0119,-686.2355,-679.3467,3066.1230
704,444.0409,3255.3911,-84.5734,3061.1558,3257.9330,441.4990,444.0409,3255.3911
705,608.7861,4519.2765,820.8872,4479.3723,4684.6067,443.4560,608.7861,4519.2765
706,-287.3101,2394.5173,-655.1759,2791.4145,2546.0194,-438.8122,-287.3101,2394.5173
707,733.6110,2979.7086,12.5926,2689.1220,2979.7792,733.5404,733.6110,2979.7086
708,-22.8136,1962.2757,-550.6347,2192.1242,2104.7832,-165.3211,-22.8136,1962.2757
709,428.3042,3055.4198,272.5915,2904.0151,3083.4060,400.3180,428.3042,3055.4198
710,-857.9812,3205.2181,-280.6035,3741.0943,3224.5050,-877.2681,-857.9812,3205.2181
711,302.3638,3350.6989,-10.5047,3210.2660,3350.7351,302.3276,302.3638,3350.6989
712,760.4394,3262.8176,226.5533,2982.7925,3283.1632,740.0937,760.4394,3262.8176
713,-551.3451,3164.2734,-48.6077,3473.9463,3164.9092,-551.9809,-551.3451,3164.2734
714,-596.6815,3082.4605,-232.8545,3443.7628,3097.1394,-611.3604,-596.6815,3082.4605
715,-561.5222,3141.3565,-167.9873,3468.7214,3148.9619,-569.1276,-561.5222,3141.3565
716,-519.6527,3232.7517,-207.3068,3539.7117,3244.1699,-531.0709,-519.6527,3232.7517
717,371.3649,2749.3173,295.0786,2633.7941,2785.3863,335.2959,371.3649,2749.3173
718,-539.5646,2909.9787,679.7929,3422.8033,3039.1098,-668.6957,-539.5646,2909.9787
719,-802.3569,2944.6316,-458.9075,3508.4277,3000.0170,-857.7423,-802.3569,2944.6316
720,-773.7532,3093.1313,208.0162,3562.2026,3104.2891,-784.9111,-773.7532,3093.1313
721,458.1310,3410.3134,141.3366,3215.2262,3417.0645,451.3799,458.1310,3410.3134
722,1009.3558,3719.9649,-449.3777,3421.6941,3792.5226,936.7981,1009.3558,3719.9649
723,-829.6077,2849.6065,-467.8176,3439.3490,2908.1584,-888.1596,-829.6077,2849.6065
724,-503.8988,3208.3043,156.6591,3498.2021,3214.9038,-510.4983,-503.8988,3208.3043
725,-642.2901,3291.4737,152.0067,3664.6602,3297.3387,-648.1551,-642.2901,3291.4737
726,360.8504,3245.7656,118.9510,3088.1094,3250.6619,355.9541,360.8504,3245.7656
727,534.8121,3645.2035,-151.9713,3419.5496,3652.6111,527.4046,534.8121,3645.2035
728,674.9918,3340.2023,-13.5167,3059.1672,3340.2709,674.9233,674.9918,3340.2023
729,-686.8372,2443.4458,-232.8824,2878.0418,2460.6766,-704.0680,-686.8372,2443.4458
730,-345.8636,2449.5276,-121.7345,2647.9176,2454.8190,-351.1549,-345.8636,2449.5276
731,-566.0189,2966.8134,232.8686,3311.2407,2982.0969,-581.3025,-566.0189,2966.8134
732,-887.0471,3250.7923,201.9753,3789.5239,3260.6277,-896.8825,-887.0471,3250.7923
733,90.3243,2449.3122,200.5276,2430.3683,2466.2368,73.3998,90.3243,2449.3122
734,-429.6266,2197.8119,-601.5992,2654.2342,2329.0078,-560.8225,-429.6266,2197.8119
