vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01602357,0.00646422,0.04663771
27,0.01049508,-0.33720100,0.03228207
28,-0.28846524,0.01137860,0.03588468
29,-0.23617729,-0.25989691,0.03099069
30,0.35930248,-0.00624520,0.02980535
31,0.32224285,-0.27894470,0.02319292
32,-0.02373703,0.32267588,0.03334506
33,0.29668071,0.25200821,0.02726829
34,-0.30812118,0.29936567,0.02293096
35,-0.14535795,0.07639795,0.04296371
36,0.13484508,-0.14713833,0.04155492
37,-0.42478055,-0.21358264,0.01754150
38,0.21859450,0.44014672,0.01562203
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20478381,0.14124035,0.03852419
50,0.37647889,-0.12744860,0.02595938
51,-0.20763589,0.33751307,0.02654826
52,0.14330255,-0.43071372,0.02019338
53,-0.42666188,0.10895222,0.02148893
54,-0.19741192,-0.41982438,0.01921668
55,0.21532968,0.49693303,0.00874318
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14258264,-0.14774110,0.04119236
67,0.32077804,0.13579839,0.03082312
68,-0.07454372,0.43184431,0.02205429
69,-0.27355692,0.13676864,0.03448018
70,0.14761810,-0.21020587,0.03825955
71,0.47070988,-0.10421803,0.01629825
72,0.32066522,0.42688708,0.00989631
73,-0.17784083,-0.47034407,0.01420311
74,0.15909124,0.51392446,0.00925561
75,-0.50773767,-0.20758168,0.00759322
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42007076,-0.32347717,0.01041486
81,0.37967651,0.05233702,0.02735486
82,-0.48705390,-0.02342359,0.01569375
83,0.05379345,0.43008356,0.02268472
84,-0.27416706,-0.22834973,0.03045666
85,0.02336663,0.11553788,0.04481716
86,-0.39522565,0.20495702,0.02102047
87,0.19026180,-0.39213748,0.02224917
88,-0.28428317,0.39893628,0.01560482
89,0.40123560,0.28476714,0.01548696
90,0.24865243,-0.12592893,0.03655884
91,-0.16583992,0.47978210,0.01335840
92,-0.53451642,0.06164023,0.00907746
93,0.50245591,-0.06800355,0.01316444
94,-0.24751620,-0.46946821,0.01040493
95,-0.47112216,-0.29454625,0.00669078
96,-0.20176325,-0.56276540,-0.00000000
97,0.11552731,0.41262239,0.02322375
98,0.40439491,0.00746512,0.02525076
99,-0.03544585,-0.15481756,0.04342343
100,-0.27367285,-0.07175919,0.03607888
101,-0.05385885,0.21265390,0.04058245
102,0.22027425,-0.29479657,0.02929646
103,0.41809457,-0.25221631,0.01572297
104,0.09625478,-0.47060242,0.01698858
105,0.23789791,0.20383181,0.03408850
106,-0.45386624,0.20021287,0.01472268
107,-0.31202918,-0.37991146,0.01570035
108,-0.36333295,0.32128664,0.01622906
109,-0.07624045,0.53413053,0.00899880
110,0.45981451,0.26670405,0.01014580
111,-0.10231510,-0.53788960,0.00786644
112,-0.51081606,-0.14819580,0.01003062
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13395095,-0.00522838,0.04432290
117,0.15411555,0.02595115,0.04341199
118,-0.15152755,-0.37430204,0.02602040
119,0.12624006,0.24369263,0.03707054
120,-0.18504271,0.28748780,0.03171308
121,0.46001150,0.20269252,0.01394892
122,0.08829370,-0.18865513,0.04115672
123,-0.45037854,-0.12258894,0.01846105
124,0.29660830,-0.37761709,0.01685385
125,0.17567448,-0.33327803,0.02850157
126,0.53641332,0.06456233,0.00860295
127,-0.04407696,0.48393692,0.01628409
128,-0.45591871,0.29437146,0.00835592
129,0.43396393,-0.14636648,0.01932802
130,0.06421188,0.49028063,0.01512647
131,0.33752108,0.36290880,0.01508159
132,0.00584127,-0.54453757,0.00835594
133,-0.19555532,0.43446793,0.01738684
134,0.54795826,-0.05092439,0.00722043
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30421701,-0.44189929,0.00954579
138,-0.21729669,-0.21342670,0.03486723
139,0.24048899,0.33372024,0.02505660
140,0.40334703,-0.03876576,0.02527430
141,0.06019822,0.06683758,0.04550225
142,-0.05735388,-0.09222794,0.04496206
143,-0.08494304,0.33123658,0.03171643
144,0.20578047,-0.23304077,0.03428341
145,-0.42889592,0.05716194,0.02246369
146,0.02908442,-0.39538001,0.02665748
147,-0.21988816,0.23850410,0.03320405
148,0.40918729,0.22409613,0.01859605
149,0.38059088,-0.29756457,0.01640291
150,0.20727711,-0.50348520,0.00822088
151,-0.40688913,-0.16217738,0.02194338
152,-0.35710922,0.25691555,0.02171617
153,-0.25688033,-0.40581813,0.01716923
154,-0.42079726,-0.26431543,0.01490311
155,0.52577596,0.12256938,0.00875150
156,-0.01420159,0.53764203,0.00921720
157,0.52733124,-0.10509122,0.00895719
158,0.26662503,0.42066163,0.01472586
159,0.10008375,0.53071463,0.00893490
160,-0.48495727,0.24593592,0.00822111
161,-0.35823191,-0.40878176,0.00852616
162,-0.11168775,0.04009503,0.04471385
163,0.21094630,0.02884210,0.04062582
164,-0.21520075,-0.05981971,0.03999335
165,-0.07409418,-0.27726015,0.03630535
166,0.04562625,0.17503411,0.04245130
167,0.07102474,-0.35402745,0.03009560
168,0.29163081,-0.16533824,0.03202525
169,0.01457524,0.37352487,0.02888196
170,0.17245046,0.39979198,0.02244185
171,-0.53754955,-0.05073022,0.00863164
172,-0.33120616,0.13822834,0.02996712
173,0.30389812,0.19273087,0.02996690
174,-0.34002240,-0.01061922,0.03162380
175,-0.26725660,-0.34553864,0.02238555
176,-0.05604569,-0.50624766,0.01328617
177,0.25046838,-0.41389808,0.01642866
178,0.07347568,-0.12649352,0.04390769
179,0.45561938,-0.05575292,0.01923955
180,0.50606502,-0.21201239,0.00751634
181,0.16081515,-0.27264283,0.03388764
182,0.42628533,0.10056430,0.02165666
183,0.43693132,-0.31292589,0.00909641
184,-0.36548232,-0.34943405,0.01382022
185,-0.40256223,0.29191919,0.01453024
186,0.10416887,-0.52517976,0.00957375
187,-0.47272567,-0.23983951,0.01034128
188,0.54418716,0.00527399,0.00808819
189,-0.10403537,0.48218424,0.01530228
190,0.04310356,0.54040634,0.00861148
191,-0.37233774,-0.21708875,0.02292043
192,-0.48103374,0.08776987,0.01568682
193,-0.24646769,0.43348103,0.01443313
194,0.28815813,0.08305024,0.03466376
195,-0.19906221,-0.16091978,0.03823635
196,-0.23231729,0.03081003,0.03957443
197,0.24916309,-0.01614918,0.03851507
198,-0.05201174,-0.22118664,0.04014266
199,-0.07892097,0.15004144,0.04297927
200,0.13052585,0.35381816,0.02857684
201,0.08086671,-0.02979204,0.04573589
202,-0.03067592,-0.38631989,0.02761942
203,0.00685880,0.21219956,0.04088623
204,-0.38083783,0.14792402,0.02504605
205,-0.24756922,0.28977529,0.02806497
206,0.23600891,-0.35470313,0.02330926
207,-0.13581686,0.43273932,0.02023810
208,0.36197837,-0.23676433,0.02242121
209,0.35384170,0.23959574,0.02319947
210,0.50009498,-0.02282862,0.01406038
211,-0.01232586,0.43016685,0.02296559
212,-0.48386897,0.03178289,0.01622276
213,-0.32371502,0.36001035,0.01636193
214,0.40035801,-0.35889261,0.00911052
215,0.51158380,0.18206322,0.00834561
216,-0.11504804,-0.48280523,0.01505039
217,0.28377660,0.37501751,0.01829876
218,-0.43923807,-0.05921673,0.02104680
219,-0.32044892,-0.31796110,0.02066627
220,0.41373927,-0.08863342,0.02324406
221,0.11855705,0.07441401,0.04391519
222,0.30832347,-0.43797303,0.00942143
223,-0.54081831,-0.10480292,0.00718939
224,0.13053663,-0.37288362,0.02671424
225,0.45395578,-0.20485376,0.01443093
226,0.48186075,0.08314943,0.01544643
227,0.04851827,-0.50784949,0.01310943
228,-0.21102154,-0.36373229,0.02422701
229,-0.13349266,0.52781912,0.00822333
230,-0.41800647,0.33999434,0.00893309
231,-0.09614612,-0.18210517,0.04123981
232,0.28424893,-0.06671582,0.03543117
233,-0.33235363,0.04291661,0.03216523
234,-0.23874612,-0.11658258,0.03744914
235,0.26346839,0.14235835,0.03493486
236,-0.13211564,-0.42856261,0.02105227
237,-0.15770442,0.23750571,0.03629514
238,0.03644910,0.31038600,0.03428002
239,0.12120072,-0.08070649,0.04385689
240,-0.07429841,-0.00178158,0.04593242
241,-0.21385847,0.13607136,0.03831857
242,0.04328003,-0.23149771,0.03965499
243,0.05427576,-0.29337962,0.03541572
244,-0.00813575,-0.48399516,0.01659625
245,-0.22410948,-0.30853584,0.02824857
246,0.16475008,0.45670641,0.01638968
247,0.34013312,-0.33925780,0.01679244
248,-0.49237513,-0.08575409,0.01419891
249,-0.37837515,0.38149280,0.00921816
250,0.20209019,-0.44924852,0.01534047
251,-0.10924891,0.38307761,0.02636006
252,0.22741680,0.38562019,0.02101286
253,-0.22800183,0.38687145,0.02068880
254,0.49269231,0.02904613,0.01491590
255,0.39833124,-0.19086815,0.02129534
256,0.50063326,0.23344142,0.00705874
257,0.00223712,0.05773011,0.04615457
258,-0.28864784,0.23871587,0.02870126
259,0.24999524,-0.19447877,0.03372220
260,-0.47430196,0.14246917,0.01470289
261,0.01423086,0.48446800,0.01643186
262,0.47063656,0.14208814,0.01527468
263,-0.37107844,-0.28739769,0.01846398
264,0.35702018,-0.39839910,0.00952341
265,-0.39385818,-0.09890698,0.02525812
266,0.47377462,-0.26229634,0.00858594
267,-0.50746123,0.18995173,0.00842536
268,-0.05162164,-0.55340028,0.00658514
269,0.36292330,0.18017547,0.02544254
270,0.26038886,-0.47136478,0.00907128
271,-0.15665850,-0.04944109,0.04298417
272,0.18353179,-0.10847193,0.04064576
273,0.26713799,0.02955095,0.03707770
274,0.06000961,0.24270822,0.03875946
275,-0.13399895,-0.27114219,0.03514431
276,0.13501935,-0.02258948,0.04422446
277,0.16883324,0.19264891,0.03820226
278,-0.25028859,0.08625389,0.03741086
279,-0.08997800,-0.38250684,0.02712412
280,-0.05493171,0.05032206,0.04586299
281,-0.43439932,-0.00023854,0.02218009
282,-0.12384312,0.28619271,0.03421803
283,0.10453616,0.18697160,0.04074838
284,0.34338426,-0.17599693,0.02729118
285,0.11543571,-0.31297254,0.03251066
286,0.29375336,0.31667704,0.02279465
287,-0.34162184,0.19814793,0.02653757
288,0.35111780,-0.06467719,0.03002685
289,-0.37185707,0.08478870,0.02786647
290,0.02836580,-0.16556500,0.04306270
291,-0.31600664,-0.19075949,0.02923319
292,0.08582759,-0.41348961,0.02386084
293,0.10992694,0.47145338,0.01654475
294,0.44976310,-0.00677377,0.02032024
295,0.39686428,0.35065965,0.01049190
296,0.41699056,0.16196459,0.02073255
297,-0.04731622,0.37922532,0.02801334
298,-0.46240927,-0.18046234,0.01483831
299,0.15626260,-0.53669634,0.00617332
300,0.28003957,-0.31743432,0.02356949
301,-0.26703247,0.34360726,0.02231079
302,-0.00966352,-0.27324551,0.03729471
303,-0.32434400,-0.25445991,0.02500979
304,0.26914715,0.47018931,0.00870502
305,-0.15583172,-0.52181979,0.00833405
306,0.20143276,0.29892373,0.03006806
307,-0.19302321,-0.00815373,0.04179974
308,-0.28222441,0.05013690,0.03595179
309,-0.03301163,-0.04359166,0.04623444
310,-0.15559174,-0.20886862,0.03809124
311,0.19197873,-0.01697326,0.04180343
312,0.08334038,0.12605200,0.04361831
313,-0.14735452,0.13277791,0.04161172
314,0.30627794,-0.01703691,0.03438114
315,0.23392774,0.08298801,0.03834584
316,0.00825142,-0.09848995,0.04532780
317,0.30574051,-0.22002416,0.02831431
318,-0.11082366,-0.32660590,0.03167771
319,0.09468151,0.30085474,0.03404644
320,0.04118341,-0.45270201,0.02018900
321,-0.35382363,-0.14504290,0.02783352
322,0.44047596,0.32182736,0.00809518
323,-0.33637262,-0.07417379,0.03119048
324,-0.00498891,0.26325935,0.03786006
325,-0.16988415,0.38484397,0.02397489
326,-0.24522049,0.18862362,0.03435337
327,-0.25869111,-0.17235733,0.03427250
328,0.10147884,-0.25170548,0.03732634
329,0.19535099,-0.16917995,0.03806526
330,-0.21120884,-0.50813266,0.00745666
331,0.37501485,0.11940392,0.02646113
332,-0.00516958,-0.20926431,0.04108099
333,0.34873309,0.30195149,0.01936712
334,-0.06547334,-0.44300724,0.02112663
335,0.15237070,-0.48587017,0.01319059
336,0.43812425,0.04451157,0.02129418
337,-0.42407840,0.24888933,0.01531594
338,-0.42627447,0.16075800,0.01969749
339,-0.03719863,0.10364523,0.04499457
340,0.17689329,0.08022851,0.04145920
341,-0.30993565,0.08929857,0.03310320
342,0.24340094,0.27176605,0.02966837
343,-0.09468270,-0.04454779,0.04512866
344,-0.18014906,-0.10419048,0.04093397
345,-0.09616147,0.09283492,0.04423636
346,0.31625690,-0.11665637,0.03172015
347,0.04124688,0.01433847,0.04645158
348,0.32261682,0.03533024,0.03274000
349,-0.06350969,0.27608831,0.03643197
350,0.22468874,-0.06560075,0.03938906
351,0.07332412,0.36427437,0.02911809
352,0.36966490,0.40338655,0.00787166
353,-0.18721943,-0.26251135,0.03352724
354,0.26366613,-0.25711725,0.02921081
355,-0.04981169,-0.32987727,0.03264262
356,-0.00892323,-0.43332359,0.02265811
357,-0.23122063,0.48402580,0.00939737
358,-0.18353146,0.18645065,0.03791261
359,-0.40980337,-0.37801389,0.00642211
360,0.48971728,-0.15594342,0.01226782
361,-0.17161772,0.03278061,0.04263350
362,-0.19510782,0.08153612,0.04069375
363,-0.12017071,0.19079159,0.04018894
364,0.02297087,-0.03789249,0.04642520
365,0.18618753,0.34625394,0.02696552
366,-0.12088866,-0.09169153,0.04347707
367,0.14338265,0.13428694,0.04153380
368,-0.14667971,0.33555850,0.02951391
369,-0.38303401,0.02476165,0.02763795
370,-0.29617836,0.18276736,0.03098721
371,0.17097202,-0.05820137,0.04225310
372,0.33730981,0.08273215,0.03067907
373,-0.16912719,-0.31886058,0.03022104
374,-0.27671999,-0.28718298,0.02645834
375,-0.29834758,-0.12800846,0.03302423
376,-0.53725880,0.00871204,0.00915911
377,0.57914033,-0.15018460,-0.00000000
378,-0.10337859,-0.23156039,0.03850863
379,-0.08917471,-0.13309317,0.04322171
380,0.16103989,-0.57705969,-0.00000000
381,0.18809059,0.24738123,0.03433096
382,-0.10248731,0.23973067,0.03796536
383,0.09794212,0.02187770,0.04535503
384,-0.29853961,-0.03224125,0.03479930
385,-0.52886899,0.12565049,0.00824381
386,0.06183697,-0.07436661,0.04535132
387,-0.01653192,0.16147126,0.04329325
388,-0.33801741,0.41881148,0.00905024
389,0.15191814,0.29751832,0.03246838
390,-0.43981417,0.40667426,-0.00000000
391,-0.19033801,0.51893825,0.00691183
392,-0.28973975,0.45512140,0.00887562
393,-0.29349857,0.52307448,-0.00000000
394,-0.24786668,-0.01813028,0.03856409
395,-0.23706895,0.54889377,-0.00000000
396,-0.38703989,-0.03503253,0.02701405
397,0.06137739,-0.55781914,0.00577161
398,0.54063545,-0.15274999,0.00555330
