crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.02953024,9872.61413266,8850.84665287,73.24128676,30.35610026,456.77455429
