crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.08471670,4223.82456776,3681.02484101,20.16781438,61.12512687,239.51844069
