crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.30736233,3425.39783702,1923.21619569,73.82089231,63.02311481,74.75591681
