face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,7852.6642,8341.7494,38.9408,8108.5579,8344.8305,7849.5832,7852.6642,8341.7494
1,8248.1927,8935.0754,-197.5677,8618.9982,8987.8473,8195.4208,8248.1927,8935.0754
2,5057.0282,6621.9100,-44.0404,5995.1530,6623.1485,5055.7898,5057.0282,6621.9100
3,4409.0768,6269.8652,-26.1689,5577.5358,6270.2332,4408.7088,4409.0768,6269.8652
4,7754.4264,7600.8529,256.7396,7691.6569,7945.6162,7409.6631,7754.4264,7600.8529
5,7530.0050,7308.1740,393.2225,7452.7624,7827.6555,7010.5235,7530.0050,7308.1740
6,8069.8529,7433.5943,334.4510,7792.8435,8213.3119,7290.1354,8069.8529,7433.5943
7,7752.8316,7724.0320,161.0572,7743.4984,7900.1315,7576.7321,7752.8316,7724.0320
8,7872.8281,7812.4015,30.7891,7842.9707,7885.7520,7799.4776,7872.8281,7812.4015
9,7841.8463,7817.0281,-26.7351,7829.6036,7858.9118,7799.9626,7841.8463,7817.0281
10,7826.6961,7794.9405,48.6974,7811.3221,7862.0388,7759.5978,7826.6961,7794.9405
11,7942.7279,7781.4588,125.9258,7866.3581,8011.6233,7712.5633,7942.7279,7781.4588
12,7800.7780,7718.4910,138.5507,7763.6715,7904.1651,7615.1040,7800.7780,7718.4910
13,7835.4591,7949.2842,-104.7953,7895.0740,8011.6239,7773.1194,7835.4591,7949.2842
14,5580.1476,4821.1585,-119.4039,5246.1045,5598.4889,4802.8171,5580.1476,4821.1585
15,7717.9483,8120.6874,-369.8714,7952.8397,8340.4527,7498.1830,7717.9483,8120.6874
16,6430.2522,5434.4926,480.5082,6052.2194,6624.3062,5240.4386,6430.2522,5434.4926
17,4283.8654,5283.6451,-230.0831,4877.7862,5334.0534,4233.4571,4283.8654,5283.6451
18,7866.3293,8207.2492,-317.2635,8060.9627,8396.9458,7676.6327,7866.3293,8207.2492
19,6254.1960,6072.6286,474.5824,6219.9728,6646.5998,5680.2248,6254.1960,6072.6286
20,6552.3090,6100.3088,315.7834,6361.9628,6714.6325,5937.9853,6552.3090,6100.3088
21,6710.9513,4998.2461,969.2195,6268.5329,7147.9378,4561.2596,6710.9513,4998.2461
22,7759.9566,7922.5282,-203.1075,7850.3925,8060.0118,7622.4731,7759.9566,7922.5282
23,7364.7582,7719.1863,-501.0246,7597.9364,8073.4142,7010.5303,7364.7582,7719.1863
24,7871.5993,8081.2341,-98.7104,7980.3142,8120.3974,7832.4360,7871.5993,8081.2341
25,7762.5116,7974.2158,-278.0059,7885.2155,8165.8396,7570.8877,7762.5116,7974.2158
26,7682.9948,7919.5137,-298.6967,7821.0730,8122.5096,7479.9989,7682.9948,7919.5137
27,5897.0719,6915.3661,277.7789,6484.5059,6986.2120,5826.2260,5897.0719,6915.3661
28,7712.0201,7886.4773,-253.4116,7813.0506,8067.2529,7531.2444,7712.0201,7886.4773
29,5497.3697,6360.2185,-23.9284,5975.8429,6360.8815,5496.7066,5497.3697,6360.2185
30,7527.8188,7817.0637,110.9002,7678.9321,7854.6898,7490.1928,7527.8188,7817.0637
31,7629.7134,7859.7786,208.6266,7755.7310,7982.9844,7506.5075,7629.7134,7859.7786
32,7759.0332,8190.9244,81.3529,7984.9883,8205.7401,7744.2174,7759.0332,8190.9244
33,6578.3895,6964.3561,200.9173,6788.5433,7049.9591,6492.7865,6578.3895,6964.3561
34,7624.2174,8117.4744,74.3091,7883.4800,8128.4259,7613.2659,7624.2174,8117.4744
35,6697.1987,6840.5121,156.9877,6775.4515,6941.4237,6596.2870,6697.1987,6840.5121
36,7879.9359,8297.6796,103.9848,8098.8969,8322.1322,7855.4834,7879.9359,8297.6796
37,7623.9701,7925.1806,233.6323,7789.4686,8052.5430,7496.6077,7623.9701,7925.1806
38,7682.4735,8055.5941,192.0838,7882.6897,8136.8042,7601.2635,7682.4735,8055.5941
39,7708.4054,8059.7220,252.3535,7902.0298,8191.5343,7576.5932,7708.4054,8059.7220
40,6878.0505,6739.1799,-56.5779,6810.3823,6898.1826,6719.0478,6878.0505,6739.1799
41,7781.7508,7846.1437,-102.8007,7816.1746,7921.6719,7706.2227,7781.7508,7846.1437
42,5586.3128,6923.9180,-262.2392,6377.6694,6973.4929,5536.7379,5586.3128,6923.9180
43,5831.5198,6559.5736,14.1303,6227.5954,6559.8478,5831.2456,5831.5198,6559.5736
44,7974.9949,7990.2924,-13.9887,7982.6914,7998.5868,7966.7004,7974.9949,7990.2924
45,7750.4951,7821.7651,-170.1794,7791.9519,7960.0004,7612.2598,7750.4951,7821.7651
46,6610.1630,5905.6385,360.1647,6318.4447,6761.6936,5754.1078,6610.1630,5905.6385
47,5860.1916,6766.0822,-318.6433,6385.5913,6866.9356,5759.3382,5860.1916,6766.0822
48,5367.7308,6353.5819,-292.4564,5944.1409,6433.8110,5287.5016,5367.7308,6353.5819
49,7844.2517,8066.2238,4.8038,7957.5643,8066.3277,7844.1477,7844.2517,8066.2238
50,6307.6257,7081.9911,-26.3916,6728.4679,7082.8895,6306.7272,6307.6257,7081.9911
51,7696.4500,7595.5218,294.7488,7663.5090,7945.0234,7346.9483,7696.4500,7595.5218
52,8158.4258,8927.7551,-266.8560,8581.4878,9011.2561,8074.9249,8158.4258,8927.7551
53,7033.6572,6526.6441,211.0091,6804.1762,7109.9846,6450.3168,7033.6572,6526.6441
54,7848.0717,8012.4820,-164.8934,7936.6954,8114.5254,7746.0283,7848.0717,8012.4820
55,7751.2801,7890.7059,-170.4407,7827.4939,8005.1395,7636.8465,7751.2801,7890.7059
56,7781.6897,7735.1807,168.6093,7764.0342,7928.6406,7588.2298,7781.6897,7735.1807
57,7704.7254,8098.5531,217.1476,7917.9345,8194.7743,7608.5042,7704.7254,8098.5531
58,7839.9339,8015.7433,-212.9723,7937.8762,8158.2392,7697.4380,7839.9339,8015.7433
59,7938.0398,7936.3574,-7.1588,7937.2084,7944.4067,7929.9906,7938.0398,7936.3574
60,5882.5815,6679.7807,171.8428,6326.0154,6715.2451,5847.1171,5882.5815,6679.7807
61,7840.1960,8327.8392,-142.5393,8098.8049,8366.4471,7801.5881,7840.1960,8327.8392
62,4804.1501,4786.0216,430.8805,4852.8413,5226.0617,4364.1100,4804.1501,4786.0216
63,6750.0101,6269.0801,446.9156,6568.6261,7017.0458,6002.0444,6750.0101,6269.0801
64,6568.2120,7201.6514,276.6995,6923.3595,7305.4956,6464.3679,6568.2120,7201.6514
65,7819.2348,7781.2530,88.9105,7801.8333,7891.1600,7709.3279,7819.2348,7781.2530
66,7868.3038,8633.3027,-179.2891,8283.1821,8673.2372,7828.3693,7868.3038,8633.3027
67,3631.7060,5896.7956,-61.8996,5153.4021,5898.4859,3630.0157,3631.7060,5896.7956
68,7167.8841,7714.2185,148.5148,7460.5144,7751.9805,7130.1221,7167.8841,7714.2185
69,7939.8972,8122.2458,-236.2937,8043.0437,8284.3450,7777.7980,7939.8972,8122.2458
70,6704.0318,6551.7573,344.5156,6656.0085,6980.7229,6275.0661,6704.0318,6551.7573
71,7335.3102,7193.4645,163.2259,7270.9244,7442.3557,7086.4190,7335.3102,7193.4645
72,7783.3218,7905.3998,-161.2182,7850.0412,8016.7472,7671.9744,7783.3218,7905.3998
73,8003.3505,8267.9892,-58.4458,8139.5268,8280.3223,7991.0174,8003.3505,8267.9892
74,6817.1398,6115.6066,375.2068,6527.2838,6980.0047,5952.7417,6817.1398,6115.6066
75,7232.7964,6401.4051,278.7206,6871.9958,7317.5886,6316.6130,7232.7964,6401.4051
76,7864.5799,7855.6805,41.4357,7860.4616,7901.8041,7818.4563,7864.5799,7855.6805
77,8021.4612,8229.5584,-127.0741,8130.4878,8289.7473,7961.2723,8021.4612,8229.5584
78,7998.5703,7939.1546,20.0434,7969.1042,8004.6995,7933.0254,7998.5703,7939.1546
79,7878.9612,8444.3871,-90.6171,8177.8567,8458.5547,7864.7936,7878.9612,8444.3871
80,4972.1694,4901.7158,618.3808,5052.1589,5556.3259,4317.5593,4972.1694,4901.7158
81,6653.4287,6346.7241,379.1807,6538.5685,6909.0934,6091.0593,6653.4287,6346.7241
82,7644.7915,7953.6375,249.6224,7815.7674,8092.7410,7505.6880,7644.7915,7953.6375
83,7873.5582,8049.6498,-92.9977,7964.6933,8089.6690,7833.5390,7873.5582,8049.6498
84,7858.8265,8035.6787,-121.2096,7951.5003,8097.2891,7797.2161,7858.8265,8035.6787
85,7692.1826,7976.7269,-288.8940,7854.2845,8156.4813,7512.4282,7692.1826,7976.7269
86,6828.7369,6329.0939,-644.1639,6686.8679,7269.8263,5888.0045,6828.7369,6329.0939
87,7537.3325,7934.6329,348.1739,7767.0773,8136.8405,7335.1249,7537.3325,7934.6329
88,7787.5864,8284.2694,-218.5970,8056.3336,8366.7725,7705.0833,7787.5864,8284.2694
89,8107.6324,8307.3844,-133.7513,8212.5993,8374.4354,8040.5814,8107.6324,8307.3844
90,8214.9051,8314.8772,-75.6658,8266.3836,8355.5770,8174.2053,8214.9051,8314.8772
91,7852.3855,8258.7698,124.9665,8066.1665,8294.1226,7817.0327,7852.3855,8258.7698
92,8173.0514,8704.2976,-75.1437,8452.2088,8714.7219,8162.6271,8173.0514,8704.2976
93,7181.9575,7311.9856,262.8580,7262.1319,7517.7504,6976.1928,7181.9575,7311.9856
94,6284.1219,6889.0238,-10.8494,6607.3992,6889.2183,6283.9274,6284.1219,6889.0238
95,6280.3821,5466.4895,333.1708,5943.6582,6399.3712,5347.5004,6280.3821,5466.4895
96,6530.5938,7557.7179,-160.1658,7105.5139,7582.1140,6506.1976,6530.5938,7557.7179
97,7888.9665,8127.1968,-101.4057,8012.6641,8164.5154,7851.6478,7888.9665,8127.1968
98,4830.9801,6314.1283,-271.2752,5737.9376,6362.1885,4782.9199,4830.9801,6314.1283
99,6440.0541,6300.3326,301.9651,6392.7735,6680.1343,6060.2523,6440.0541,6300.3326
100,7655.6820,7930.1754,161.5393,7801.5725,8004.8995,7580.9580,7655.6820,7930.1754
101,7792.2685,7778.9055,-1.9257,7785.5963,7792.5405,7778.6335,7792.2685,7778.9055
102,7857.8232,7824.6469,-0.2917,7841.2877,7857.8258,7824.6444,7857.8232,7824.6469
103,7064.9634,7291.7500,170.7495,7187.1306,7383.3285,6973.3850,7064.9634,7291.7500
104,7804.3765,7535.0937,219.7937,7682.7176,7927.4900,7411.9802,7804.3765,7535.0937
105,7827.1830,7682.2182,200.0894,7763.4560,7967.5138,7541.8874,7827.1830,7682.2182
106,6556.2254,5492.7241,588.0794,6179.0035,6817.3153,5231.6342,6556.2254,5492.7241
107,7752.7933,7997.0476,-369.4759,7903.7115,8264.0573,7485.7837,7752.7933,7997.0476
108,7706.1558,8081.8344,254.0579,7912.9416,8209.9524,7578.0377,7706.1558,8081.8344
109,6457.4831,6059.1067,591.4214,6350.9544,6882.3584,5634.2315,6457.4831,6059.1067
110,7842.1977,8004.1284,-115.3154,7926.9207,8064.0638,7782.2622,7842.1977,8004.1284
111,7715.3623,7664.8346,228.1248,7700.3670,7919.6179,7460.5790,7715.3623,7664.8346
112,7238.9366,7224.1230,464.6340,7276.1832,7696.2229,6766.8367,7238.9366,7224.1230
113,8095.4083,8476.2894,41.9767,8292.7306,8480.8608,8090.8370,8095.4083,8476.2894
114,8294.9161,8691.0197,-21.2772,8499.9727,8692.1593,8293.7765,8294.9161,8691.0197
115,7264.8616,6421.4394,658.1967,6975.8081,7624.8558,6061.4453,7264.8616,6421.4394
116,7952.5893,8609.3971,-261.1152,8312.8178,8700.5529,7861.4336,7952.5893,8609.3971
117,7795.0058,7792.8862,-42.3004,7794.2906,7836.2597,7751.6323,7795.0058,7792.8862
118,7865.4675,7915.1053,-66.5817,7891.2462,7961.3434,7819.2293,7865.4675,7915.1053
119,7983.5834,7854.1962,59.7904,7920.3596,8006.9816,7830.7981,7983.5834,7854.1962
120,8104.8575,8194.5764,-87.3992,8151.4930,8247.9564,8051.4775,8104.8575,8194.5764
121,6214.4568,6942.2779,-398.7601,6644.4893,7118.2197,6038.5150,6214.4568,6942.2779
122,8122.7607,8523.6171,-130.7895,8333.5050,8562.5158,8083.8620,8122.7607,8523.6171
123,6513.6677,6004.1543,360.2294,6305.3918,6700.1209,5817.7011,6513.6677,6004.1543
124,7846.2265,8060.7675,-123.7289,7958.5528,8117.2524,7789.7417,7846.2265,8060.7675
125,5233.5086,4200.2945,1078.9076,5151.8865,5913.1142,3520.6890,5233.5086,4200.2945
126,7876.9830,8331.2372,-296.2396,8129.8607,8477.3990,7730.8211,7876.9830,8331.2372
127,7758.0203,8131.6262,68.6564,7952.2980,8143.8435,7745.8030,7758.0203,8131.6262
128,7627.1401,7970.8172,265.7914,7818.2216,8115.4808,7482.4766,7627.1401,7970.8172
129,7331.6839,7833.5678,-294.9191,7612.2311,7969.8585,7195.3932,7331.6839,7833.5678
130,7878.6463,8184.5634,-63.3139,8036.7214,8197.1494,7866.0604,7878.6463,8184.5634
131,5997.5491,5506.9687,799.3921,5931.7845,6588.4378,4916.0801,5997.5491,5506.9687
132,5396.1296,6306.5997,-34.2791,5904.5500,6307.8885,5394.8408,5396.1296,6306.5997
133,5792.5147,6372.2756,83.0974,6104.7800,6383.9509,5780.8394,5792.5147,6372.2756
134,7871.4350,7801.2835,84.6039,7837.9647,7927.9460,7744.7726,7871.4350,7801.2835
135,7722.1617,7676.8937,218.3464,7708.9097,7919.0441,7480.0113,7722.1617,7676.8937
136,7760.3464,7582.7485,269.5632,7687.2810,7955.3600,7387.7349,7760.3464,7582.7485
137,7817.8951,7733.1164,63.6240,7776.6332,7851.9574,7699.0541,7817.8951,7733.1164
138,7847.0631,8490.0778,-139.0672,8191.0722,8518.8656,7818.2753,7847.0631,8490.0778
139,7616.6586,8128.2142,91.7160,7886.4921,8144.1607,7600.7121,7616.6586,8128.2142
140,5159.7807,6500.6402,-227.1529,5957.7326,6538.0766,5122.3443,5159.7807,6500.6402
141,6603.8467,7564.6607,-142.7959,7137.2400,7585.4338,6583.0736,6603.8467,7564.6607
142,7938.8219,8228.1200,-126.1286,8090.3027,8275.3870,7891.5549,7938.8219,8228.1200
143,4394.8021,6117.9714,-40.0787,5464.5590,6118.9031,4393.8704,4394.8021,6117.9714
144,8377.8674,8269.1648,-275.4696,8337.7115,8604.2964,8042.7359,8377.8674,8269.1648
145,8067.8791,8448.2310,-57.2663,8265.2171,8456.6661,8059.4441,8067.8791,8448.2310
146,8131.3455,8791.6461,-235.1234,8490.5688,8866.8133,8056.1783,8131.3455,8791.6461
147,8055.9790,8344.2201,-13.9950,8203.9340,8344.8980,8055.3011,8055.9790,8344.2201
148,7872.5656,8144.2168,-96.6114,8013.5932,8175.0716,7841.7108,7872.5656,8144.2168
149,7859.2580,8043.1231,-268.5231,7966.3730,8235.0149,7667.3662,7859.2580,8043.1231
150,7664.9307,7943.8948,-285.5018,7823.7944,8122.1651,7486.6605,7664.9307,7943.8948
151,7871.4192,7974.3453,-88.2484,7924.8579,8025.0401,7820.7245,7871.4192,7974.3453
152,7724.9116,8323.4486,-38.9351,8041.1877,8325.9707,7722.3895,7724.9116,8323.4486
153,8058.4941,8509.0189,-7.2245,8292.9493,8509.1348,8058.3783,8058.4941,8509.0189
154,6488.5872,6701.7149,236.1647,6610.4014,6854.2449,6336.0572,6488.5872,6701.7149
155,6543.7283,6934.7025,290.4418,6766.4421,7089.3177,6389.1131,6543.7283,6934.7025
156,7746.1420,7823.9448,-168.9704,7790.8340,7958.4340,7611.6528,7746.1420,7823.9448
157,7860.4505,7832.5932,78.9550,7847.7506,7926.6961,7766.3476,7860.4505,7832.5932
158,7722.7341,8017.8116,-285.3271,7889.9134,8191.4881,7549.0576,7722.7341,8017.8116
159,6303.2426,6003.2781,530.1736,6226.8250,6704.2401,5602.2806,6303.2426,6003.2781
160,7548.2202,7681.5368,-149.5812,7620.1593,7778.6401,7451.1169,7548.2202,7681.5368
161,6620.1215,6535.7301,334.4418,6603.7871,6915.0190,6240.8326,6620.1215,6535.7301
162,7778.4778,8124.8105,193.7276,7964.3704,8211.4844,7691.8039,7778.4778,8124.8105
163,8004.1821,8282.7272,-395.4897,8175.7740,8562.7504,7724.1589,8004.1821,8282.7272
164,6360.9154,4603.6018,703.9709,5818.7626,6608.1417,4356.3755,6360.9154,4603.6018
165,5800.9312,4714.9125,453.7618,5398.8905,5965.5651,4550.2786,5800.9312,4714.9125
166,7814.6475,7747.4005,-10.1241,7781.2617,7816.1386,7745.9093,7814.6475,7747.4005
167,7899.8460,7883.1545,-2.4318,7891.5146,7900.1931,7882.8074,7899.8460,7883.1545
168,7418.5464,6977.0649,477.3278,7255.2127,7723.7033,6671.9080,7418.5464,6977.0649
169,7899.1689,7851.1698,32.4917,7875.4801,7915.5635,7834.7751,7899.1689,7851.1698
170,7401.1265,7583.3522,173.4544,7499.9210,7688.1678,7296.3108,7401.1265,7583.3522
171,7638.9696,7565.5395,301.1635,7620.3948,7905.6478,7298.8614,7638.9696,7565.5395
172,6064.0136,7159.8223,-210.2642,6689.5956,7198.7827,6025.0532,6064.0136,7159.8223
173,7351.7104,7861.3553,156.2669,7624.1329,7905.4539,7307.6118,7351.7104,7861.3553
174,7750.5281,8120.5842,192.7041,7949.0353,8202.7083,7668.4041,7750.5281,8120.5842
175,7930.2904,8124.4917,-99.8252,8031.0141,8166.6520,7888.1301,7930.2904,8124.4917
176,8026.4232,8120.8977,-51.0144,8074.5585,8143.1862,8004.1347,8026.4232,8120.8977
177,8082.0365,8608.8795,-121.3942,8360.5653,8635.5053,8055.4107,8082.0365,8608.8795
178,7855.6673,8598.4051,-160.9973,8256.8535,8631.8015,7822.2709,7855.6673,8598.4051
179,7830.6605,8121.4150,-111.7869,7982.3600,8159.4249,7792.6505,7830.6605,8121.4150
180,7795.4249,8167.0601,331.8847,8008.3867,8361.6050,7600.8800,7795.4249,8167.0601
181,7851.2223,8245.8312,-55.6957,8056.3562,8253.5415,7843.5120,7851.2223,8245.8312
182,7990.6643,8421.4011,-149.3825,8218.5807,8468.1370,7943.9283,7990.6643,8421.4011
183,8091.6549,7871.6062,-0.0690,7983.9052,8091.6549,7871.6062,8091.6549,7871.6062
184,8058.6700,7481.3040,8.6141,7786.0731,8058.7985,7481.1755,8058.6700,7481.3040
185,7670.1908,7906.9356,-284.8822,7806.8704,8097.0594,7480.0670,7670.1908,7906.9356
186,7813.1072,7979.4618,-145.9463,7901.6432,8064.2690,7728.3001,7813.1072,7979.4618
187,7868.7069,8061.7759,-130.8076,7970.2170,8127.8131,7802.6697,7868.7069,8061.7759
188,7675.8371,7840.6172,280.6190,7774.7472,8050.6911,7465.7633,7675.8371,7840.6172
189,5537.1936,6584.5163,304.9498,6151.0657,6666.8381,5454.8718,5537.1936,6584.5163
190,5084.9759,5410.4163,321.5692,5284.6919,5608.0912,4887.3010,5084.9759,5410.4163
191,7025.6237,6195.1132,-455.0795,6695.9371,7226.4320,5994.3050,7025.6237,6195.1132
192,6645.6789,6266.5762,338.0543,6490.9332,6843.6975,6068.5577,6645.6789,6266.5762
193,6407.8373,6149.4347,448.0637,6330.3738,6744.9557,5812.3163,6407.8373,6149.4347
194,7785.3480,8187.2125,-362.0676,8018.4208,8400.3657,7572.1948,7785.3480,8187.2125
195,7615.8257,7819.7435,-65.7703,7720.6452,7839.1162,7596.4530,7615.8257,7819.7435
196,7685.0351,8072.0835,-247.5455,7897.3342,8192.7732,7564.3454,7685.0351,8072.0835
197,7339.5591,7642.7371,52.3858,7496.2971,7651.5335,7330.7627,7339.5591,7642.7371
198,7750.4026,8056.0356,-118.8363,7910.3285,8096.8036,7709.6346,7750.4026,8056.0356
199,7910.2949,7811.8996,108.7367,7863.8147,7980.4458,7741.7487,7910.2949,7811.8996
200,7974.1510,7923.6310,66.8663,7949.8551,8020.3694,7877.4125,7974.1510,7923.6310
201,7699.1552,8097.0972,146.2323,7909.6977,8145.0540,7651.1984,7699.1552,8097.0972
202,7843.9118,7862.8162,-46.6237,7853.7963,7900.9362,7805.7918,7843.9118,7862.8162
203,7265.5345,6472.2669,217.7778,6913.4675,7321.3889,6416.4125,7265.5345,6472.2669
204,4353.1225,5859.1587,300.2534,5295.6810,5916.8122,4295.4690,4353.1225,5859.1587
205,5289.1334,5327.0984,-460.0951,5367.7032,5768.6025,4847.6293,5289.1334,5327.0984
206,7755.5866,7683.8707,221.2135,7729.4808,7943.8296,7495.6277,7755.5866,7683.8707
207,7820.3085,7511.0177,304.9443,7688.5050,8007.5786,7323.7476,7820.3085,7511.0177
208,7863.3453,7774.6117,121.4717,7822.1862,7948.2990,7689.6581,7863.3453,7774.6117
209,7842.4287,8395.4940,-512.7693,8181.4266,8701.5441,7536.3786,7842.4287,8395.4940
210,7822.5268,8198.8625,-225.9775,8026.8703,8304.7575,7716.6317,7822.5268,8198.8625
211,8007.4445,8227.4511,-73.2721,8120.6753,8249.6202,7985.2755,8007.4445,8227.4511
212,7918.0570,7953.4817,-3.6327,7935.8311,7953.8504,7917.6883,7918.0570,7953.4817
213,7957.7965,8593.1615,-147.3014,8297.6751,8625.6502,7925.3078,7957.7965,8593.1615
214,4351.7736,5810.3606,-427.2019,5287.7552,5926.2715,4235.8627,4351.7736,5810.3606
215,4830.4247,6368.5468,-288.6149,5777.4130,6420.9195,4778.0519,4830.4247,6368.5468
216,5479.5051,6312.5732,-240.9589,5954.6589,6377.2478,5414.8304,5479.5051,6312.5732
217,7805.3180,8596.1785,-183.8440,8235.4577,8636.8259,7764.6706,7805.3180,8596.1785
218,6087.4334,7015.6696,-12.8169,6600.7224,7015.8466,6087.2564,6087.4334,7015.6696
219,8130.9874,8340.4641,-73.2979,8238.7018,8363.5644,8107.8871,8130.9874,8340.4641
220,7938.5130,8544.4954,-153.8680,8262.4953,8581.3262,7901.6822,7938.5130,8544.4954
221,7417.0507,7298.1613,305.9525,7377.3835,7669.2798,7045.9321,7417.0507,7298.1613
222,7891.1077,8311.5264,-18.8480,8109.5603,8312.3697,7890.2644,7891.1077,8311.5264
223,7907.1398,8205.8705,-108.5223,8062.8491,8241.1320,7871.8782,7907.1398,8205.8705
224,4974.6517,4896.8853,387.3060,4981.6026,5325.0214,4546.5156,4974.6517,4896.8853
225,5327.9060,5851.0256,-173.5801,5615.8489,5903.3823,5275.5493,5327.9060,5851.0256
226,7849.4912,7972.9718,-89.8709,7913.4853,8020.2666,7802.1964,7849.4912,7972.9718
227,7901.7491,8129.7016,-109.5666,8020.4015,8173.8248,7857.6260,7901.7491,8129.7016
228,8047.8816,8275.0504,-70.0829,8164.7392,8294.9314,8028.0006,8047.8816,8275.0504
229,6803.5918,5778.4274,544.4720,6422.9567,7038.7998,5543.2193,6803.5918,5778.4274
230,7872.8379,8260.5612,136.5532,8077.1486,8303.8263,7829.5728,7872.8379,8260.5612
231,7746.9118,8059.6182,248.8316,7919.6394,8197.1417,7609.3883,7746.9118,8059.6182
232,7838.3174,7998.5049,-210.9096,7928.0470,8144.0167,7692.8056,7838.3174,7998.5049
233,7807.7173,7947.5542,-138.1200,7882.1978,8032.4444,7722.8271,7807.7173,7947.5542
234,7767.0245,7848.7390,-135.9898,7811.7543,7949.8765,7665.8869,7767.0245,7848.7390
235,8018.8781,7938.6610,76.9914,7980.1863,8065.5819,7891.9573,8018.8781,7938.6610
236,7906.0204,7730.1048,145.5101,7823.6073,7988.0913,7648.0339,7906.0204,7730.1048
237,6757.8072,6534.4885,223.2382,6660.1945,6895.7538,6396.5420,6757.8072,6534.4885
238,6754.4444,5421.6666,307.6024,6219.3649,6822.0129,5354.0982,6754.4444,5421.6666
239,7917.2707,7849.0746,70.0768,7884.3283,7961.1049,7805.2405,7917.2707,7849.0746
240,7886.9916,7765.8859,153.4895,7831.6550,7991.4408,7661.4367,7886.9916,7765.8859
241,7869.4339,7663.0815,168.0236,7773.7629,7963.4308,7569.0845,7869.4339,7663.0815
242,7788.3298,8097.1621,328.6905,7967.6131,8305.9013,7579.5906,7788.3298,8097.1621
243,7998.3686,8303.9197,-9.0911,8155.4534,8304.1900,7998.0984,7998.3686,8303.9197
244,7145.6909,6632.6069,188.6942,6911.1960,7207.6129,6570.6849,7145.6909,6632.6069
