face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,6523.5798,6497.7838,255.8680,6525.7859,6766.8746,6254.4889,6523.5798,6497.7838
246,6556.8648,6849.8575,200.6401,6717.1574,6951.7914,6454.9308,6556.8648,6849.8575
247,7234.6815,7274.2827,-412.6064,7289.6790,7667.5634,6841.4009,7234.6815,7274.2827
248,7671.6385,8079.1783,115.2092,7885.8381,8109.4924,7641.3244,7671.6385,8079.1783
249,7595.7973,7819.0593,199.6142,7717.6015,7936.1362,7478.7204,7595.7973,7819.0593
250,6825.0648,6039.2771,-476.9372,6520.6079,7050.0987,5814.2432,6825.0648,6039.2771
251,7620.2429,7829.3491,-553.8044,7786.2292,8288.3833,7161.2087,7620.2429,7829.3491
252,6918.8007,6553.9414,194.9739,6752.2278,7003.3830,6469.3591,6918.8007,6553.9414
253,7537.5345,8244.5692,44.5465,7915.1485,8247.3648,7534.7389,7537.5345,8244.5692
254,6899.8006,7341.7408,17.9578,7131.1167,7342.4693,6899.0721,6899.8006,7341.7408
255,7785.6284,7700.2510,168.2247,7748.7729,7916.4962,7569.3832,7785.6284,7700.2510
256,5261.5683,6308.2337,-303.5011,5879.0348,6389.8721,5179.9300,5261.5683,6308.2337
257,5089.1015,6670.8624,45.8821,6037.9615,6672.1922,5087.7717,5089.1015,6670.8624
258,4421.5233,6022.8644,-229.6807,5417.8213,6055.1563,4389.2313,4421.5233,6022.8644
259,7998.0049,8554.5622,17.4779,8290.3620,8555.1105,7997.4566,7998.0049,8554.5622
260,4350.3590,5678.0341,-70.1333,5145.7715,5681.7286,4346.6645,4350.3590,5678.0341
261,7955.3028,8304.7011,-180.4046,8141.6294,8381.1306,7878.8733,7955.3028,8304.7011
262,8004.6813,8216.6436,-110.6150,8115.0014,8263.8541,7957.4708,8004.6813,8216.6436
263,7969.3760,8024.3410,-46.5299,7997.4062,8050.8985,7942.8185,7969.3760,8024.3410
264,7967.2826,8637.1436,-194.0825,8329.2425,8689.3131,7915.1130,7967.2826,8637.1436
265,7749.2823,8406.9120,-254.3870,8110.1263,8493.8277,7662.3665,7749.2823,8406.9120
266,7854.4291,8027.8089,-97.4307,7944.3309,8071.5333,7810.7047,7854.4291,8027.8089
267,7908.1209,8059.1752,-88.4190,7986.1883,8099.9334,7867.3628,7908.1209,8059.1752
268,7734.8889,8232.0850,35.4780,7995.3263,8234.6038,7732.3701,7734.8889,8232.0850
269,7913.1445,8045.6653,-160.9991,7985.1009,8153.5059,7805.3039,7913.1445,8045.6653
270,7893.4842,8671.7678,-130.2045,8313.0648,8692.9728,7872.2791,7893.4842,8671.7678
271,7874.3735,8498.6747,-133.1438,8207.5985,8525.8842,7847.1641,7874.3735,8498.6747
272,7672.8528,8216.9376,48.9534,7959.3071,8221.3070,7668.4833,7672.8528,8216.9376
273,7467.5098,7830.1935,171.1815,7661.0375,7898.2269,7399.4765,7467.5098,7830.1935
274,7725.1796,6860.3421,174.6034,7337.3549,7759.1001,6826.4215,7725.1796,6860.3421
275,6107.3857,5183.8474,850.4000,5889.1611,6613.2998,4677.9333,6107.3857,5183.8474
276,8028.2698,8624.4244,-187.1461,8348.6333,8678.3041,7974.3901,8028.2698,8624.4244
277,8020.3131,8428.7201,69.3192,8232.9937,8440.1650,8008.8682,8020.3131,8428.7201
278,5521.3135,4404.4081,1031.5803,5362.6550,6135.9027,3789.8189,5521.3135,4404.4081
279,5341.8270,4623.8986,1108.6785,5376.1503,6148.2054,3817.5202,5341.8270,4623.8986
280,5339.9354,6193.1343,55.4759,5814.4749,6196.7263,5336.3434,5339.9354,6193.1343
281,6333.2580,6982.1962,-299.5857,6701.5241,7099.3511,6216.1031,6333.2580,6982.1962
282,7914.1037,7921.9053,30.4060,7918.1826,7948.6597,7887.3493,7914.1037,7921.9053
283,7987.9155,7985.6036,-4.7322,7986.7640,7991.6309,7981.8882,7987.9155,7985.6036
284,7823.6036,7766.7565,-39.2473,7795.6319,7843.6388,7746.7213,7823.6036,7766.7565
285,7802.5525,7784.6635,-33.2614,7793.8363,7828.0511,7759.1649,7802.5525,7784.6635
286,7757.6232,7865.0841,-148.8722,7816.1624,7969.6252,7653.0820,7757.6232,7865.0841
287,7816.9931,7994.4238,-160.6187,7912.0940,8089.1990,7722.2179,7816.9931,7994.4238
288,8111.2340,8679.5935,-206.9287,8417.4643,8746.9498,8043.8776,8111.2340,8679.5935
289,7784.9497,8324.1010,2.5706,8068.0488,8324.1133,7784.9375,7784.9497,8324.1010
290,6124.5780,6550.6602,190.0097,6356.8771,6623.0840,6052.1543,6124.5780,6550.6602
291,7811.5816,8024.3470,-243.6321,7931.3416,8183.8098,7652.1187,7811.5816,8024.3470
292,7495.6423,7810.6219,-379.9514,7686.2168,8064.4301,7241.8340,7495.6423,7810.6219
293,7892.5209,8240.7258,-64.1481,8073.0225,8252.1675,7881.0792,7892.5209,8240.7258
294,7931.3956,8203.5037,-77.1191,8071.9959,8223.8403,7911.0589,7931.3956,8203.5037
295,7838.6869,8341.2734,110.3705,8103.9354,8364.4431,7815.5171,7838.6869,8341.2734
296,7711.9674,7954.3929,276.2794,7850.5910,8134.8800,7531.4803,7711.9674,7954.3929
297,7654.1467,7937.7112,-318.3576,7819.2627,8144.4311,7447.4268,7654.1467,7937.7112
298,7819.9159,8032.9352,-251.7273,7940.5513,8199.7585,7653.0926,7819.9159,8032.9352
299,7814.1393,6961.5532,-225.4212,7434.9105,7870.0708,6905.6218,7814.1393,6961.5532
300,7825.7801,8264.8856,109.8853,8056.5635,8290.8491,7799.8167,7825.7801,8264.8856
301,7658.2449,7969.4557,172.7650,7824.2213,8046.3601,7581.3406,7658.2449,7969.4557
302,7961.1059,7840.3706,89.3921,7902.9470,8008.6048,7792.8717,7961.1059,7840.3706
303,7836.3720,7794.5271,115.1679,7818.0787,7932.5024,7698.3966,7836.3720,7794.5271
304,8048.6802,8190.9702,-266.3356,8133.8521,8395.4994,7844.1510,8048.6802,8190.9702
305,7575.8462,8306.6039,-191.1990,7973.2823,8353.6068,7528.8432,7575.8462,8306.6039
306,7769.8312,7779.7287,-113.2456,7777.2585,7888.1336,7661.4263,7769.8312,7779.7287
307,7771.6549,7668.5219,202.6066,7728.5762,7929.1542,7511.0225,7771.6549,7668.5219
308,5692.1585,5969.5421,207.1157,5846.8122,6080.1139,5581.5867,5692.1585,5969.5421
309,5732.7271,6390.6107,97.4339,6090.7239,6404.7376,5718.6003,5732.7271,6390.6107
310,6483.7265,6126.7561,406.1917,6351.8984,6748.9176,5861.5650,6483.7265,6126.7561
311,6392.0417,5811.1670,477.2811,6177.8660,6660.3092,5542.8995,6392.0417,5811.1670
312,6371.5684,6732.4310,406.1636,6597.0655,6996.4368,6107.5627,6371.5684,6732.4310
313,7897.6667,7798.0418,134.9338,7851.8075,7991.6889,7704.0195,7897.6667,7798.0418
314,8021.4531,7903.2714,60.0632,7963.6995,8046.6197,7878.1048,8021.4531,7903.2714
315,4577.6881,4927.2735,455.7676,4827.1009,5240.6166,4264.3450,4577.6881,4927.2735
316,5729.0874,5458.1161,483.5478,5660.8219,6095.7719,5091.4316,5729.0874,5458.1161
317,8253.5476,8390.7067,-298.1699,8338.9823,8628.0822,8016.1721,8253.5476,8390.7067
318,7788.2165,7714.2130,107.6268,7753.7209,7865.0245,7637.4050,7788.2165,7714.2130
319,5504.6266,6726.5721,-629.5405,6301.5381,6992.8730,5238.3257,5504.6266,6726.5721
320,8133.9097,8867.8845,-10.0309,8524.6462,8868.0216,8133.7726,8133.9097,8867.8845
321,8003.3473,8072.6424,-37.8219,8038.4858,8089.2877,7986.7021,8003.3473,8072.6424
322,8187.7840,8509.7041,60.5227,8354.0554,8520.7067,8176.7815,8187.7840,8509.7041
323,3885.2085,5412.0359,-445.9953,4894.3667,5532.7671,3764.4773,3885.2085,5412.0359
324,8112.0664,8541.8324,-96.2799,8336.9311,8562.4160,8091.4828,8112.0664,8541.8324
325,8081.0215,8365.2753,-290.9177,8242.2490,8546.9279,7899.3689,8081.0215,8365.2753
326,3773.8571,5505.8459,-358.6524,4915.6846,5577.1763,3702.5267,3773.8571,5505.8459
327,7894.2429,8206.3132,-117.1086,8057.3668,8245.3713,7855.1847,7894.2429,8206.3132
328,8072.4968,8343.5988,-163.4423,8216.2833,8420.3858,7995.7098,8072.4968,8343.5988
329,5766.5772,6937.4710,-93.1278,6434.4753,6944.8317,5759.2164,5766.5772,6937.4710
330,7702.2987,8406.9614,-91.4509,8079.2677,8418.6364,7690.6237,7702.2987,8406.9614
331,7725.8961,8239.9079,29.4028,7995.4659,8241.5843,7724.2197,7725.8961,8239.9079
332,4789.0050,6085.2216,-548.9558,5632.6185,6286.4641,4587.7624,4789.0050,6085.2216
333,7601.6345,7929.8519,-0.9412,7770.9437,7929.8546,7601.6318,7601.6345,7929.8519
334,7942.3280,8132.8626,-102.2943,8041.2411,8177.3808,7897.8098,7942.3280,8132.8626
335,7908.8683,7986.8811,-72.0169,7949.1406,8029.7767,7865.9727,7908.8683,7986.8811
336,7674.5615,8475.6429,-70.7505,8105.7752,8481.8435,7668.3609,7674.5615,8475.6429
337,7814.9062,8604.9605,-140.2305,8241.9742,8629.1124,7790.7543,7814.9062,8604.9605
338,7824.1881,7942.8213,-101.6830,7886.1410,8001.2242,7765.7852,7824.1881,7942.8213
339,7791.6298,7841.5512,-122.9321,7819.6095,7942.0311,7691.1499,7791.6298,7841.5512
340,6622.4120,6270.1643,417.7120,6493.9310,6899.6124,5992.9639,6622.4120,6270.1643
341,6402.9176,5491.1318,183.2241,6007.6061,6438.3590,5455.6904,6402.9176,5491.1318
342,6417.3126,5294.0029,602.5868,6026.9751,6679.4096,5031.9059,6417.3126,5294.0029
343,6752.7953,6292.1198,402.3838,6571.7089,6986.1042,6058.8110,6752.7953,6292.1198
344,7821.1251,7993.5086,-177.7497,7914.7161,8104.8617,7709.7720,7821.1251,7993.5086
345,7900.0746,8122.3396,-98.4450,8015.3331,8159.6721,7862.7421,7900.0746,8122.3396
346,5903.7733,5054.0870,879.9464,5734.3760,6456.0675,4501.7928,5903.7733,5054.0870
347,6420.7999,6165.6880,375.4761,6330.6143,6689.7951,5896.6928,6420.7999,6165.6880
348,7961.5751,8107.6772,-181.7536,8041.7865,8230.5108,7838.7415,7961.5751,8107.6772
349,8268.2114,8843.1213,-122.6219,8572.7723,8868.1827,8243.1499,8268.2114,8843.1213
350,7938.0617,8333.0112,90.2329,8144.2230,8352.6499,7918.4230,7938.0617,8333.0112
351,7789.4191,8222.7319,158.8439,8019.5860,8274.7228,7737.4282,7789.4191,8222.7319
352,5793.7467,6462.9496,75.3579,6157.0741,6471.3305,5785.3658,5793.7467,6462.9496
353,6698.5946,6444.8025,447.8790,6620.9755,7037.2070,6106.1900,6698.5946,6444.8025
354,4772.7797,4690.0804,515.4472,4815.4561,5248.5332,4214.3269,4772.7797,4690.0804
355,6540.5146,6074.2352,428.7099,6363.7581,6795.3772,5819.3726,6540.5146,6074.2352
356,7756.0544,8079.1104,-194.2669,7929.6661,8170.2302,7664.9346,7756.0544,8079.1104
357,7728.4233,7967.1335,-262.5447,7863.6602,8136.1798,7559.3770,7728.4233,7967.1335
358,7772.4573,7948.6641,-236.6775,7872.7218,8113.1046,7608.0167,7772.4573,7948.6641
359,7604.1077,7964.5238,310.4261,7809.1030,8143.2577,7425.3738,7604.1077,7964.5238
360,7519.2428,7872.4264,421.8505,7736.4913,8153.1556,7238.5135,7519.2428,7872.4264
361,7838.8593,7855.4754,-36.5894,7847.4364,7884.6881,7809.6465,7838.8593,7855.4754
362,7765.0340,8242.0569,73.4293,8015.2092,8253.1042,7753.9867,7765.0340,8242.0569
363,7716.7620,8057.6764,135.8209,7896.2482,8105.1710,7669.2674,7716.7620,8057.6764
364,8014.9537,7672.3838,-90.2798,7850.8348,8037.2894,7650.0481,8014.9537,7672.3838
365,7909.1981,7887.4383,62.5684,7899.0841,7961.8255,7834.8108,7909.1981,7887.4383
366,7890.2267,7842.2170,101.8719,7868.3104,7970.8838,7761.5599,7890.2267,7842.2170
367,5072.2338,6645.4275,20.4403,6015.2601,6645.6931,5071.9683,5072.2338,6645.4275
368,7168.7236,7682.0173,-424.3869,7474.8941,7921.3259,6929.4149,7168.7236,7682.0173
369,6974.8520,6254.9489,253.0584,6658.6574,7054.9046,6174.8963,6974.8520,6254.9489
370,6214.9738,7230.5271,-24.2679,6780.1661,7231.1067,6214.3942,6214.9738,7230.5271
371,7646.7842,8378.0414,-131.8582,8040.6450,8401.0912,7623.7345,7646.7842,8378.0414
372,7816.3494,7978.1642,-157.3102,7903.1983,8074.1537,7720.3599,7816.3494,7978.1642
373,7712.2776,7861.5596,-226.6462,7797.8792,8025.5391,7548.2980,7712.2776,7861.5596
374,8134.4583,6772.6500,429.2099,7582.8111,8258.4465,6648.6619,8134.4583,6772.6500
375,7865.7239,8188.5870,-94.2564,8033.6827,8214.0896,7840.2212,7865.7239,8188.5870
376,7840.5120,8039.7861,-120.7865,7944.7793,8096.7278,7783.5702,7840.5120,8039.7861
377,7517.8126,7728.9452,185.6130,7632.3453,7836.9121,7409.8457,7517.8126,7728.9452
378,7575.9606,7916.0752,168.2971,7757.0950,7985.2738,7506.7620,7575.9606,7916.0752
379,7739.7562,8018.1308,-266.1150,7896.0954,8179.2605,7578.6265,7739.7562,8018.1308
380,7702.6542,8093.2816,-23.7883,7905.3170,8094.7249,7701.2109,7702.6542,8093.2816
381,7749.9719,7797.3315,-69.9804,7774.7048,7847.5299,7699.7735,7749.9719,7797.3315
382,7820.7952,7896.4165,-92.1153,7860.4981,7958.1793,7759.0323,7820.7952,7896.4165
383,6465.8820,5287.1235,-89.8420,5966.5403,6472.6902,5280.3153,6465.8820,5287.1235
384,7930.1222,7894.9520,30.7479,7912.7750,7947.9585,7877.1158,7930.1222,7894.9520
385,8000.8755,8102.0374,-24.5853,8052.0457,8107.6958,7995.2171,8000.8755,8102.0374
386,6413.2745,6181.6192,497.1462,6359.2097,6807.9078,5786.9860,6413.2745,6181.6192
387,7804.9707,8073.2420,-222.7837,7951.8730,8199.1543,7679.0584,7804.9707,8073.2420
388,7994.1910,8641.4931,-410.8522,8367.0273,8840.8617,7794.8224,7994.1910,8641.4931
389,7891.1558,7375.5866,151.6712,7650.9298,7932.4649,7334.2775,7891.1558,7375.5866
390,8095.4918,8306.5088,-83.2677,8204.3039,8335.4084,8066.5921,8095.4918,8306.5088
391,8156.8637,8515.0323,-141.3839,8345.3107,8564.1159,8107.7800,8156.8637,8515.0323
392,5219.6834,6551.5825,-203.6736,6007.9606,6582.0321,5189.2338,5219.6834,6551.5825
393,8054.7574,8376.3775,94.0728,8221.9023,8401.8725,8029.2625,8054.7574,8376.3775
394,7766.9533,7365.7112,6.8806,7574.3166,7767.0713,7365.5932,7766.9533,7365.7112
395,5679.7291,6560.2520,47.8594,6167.8721,6562.8456,5677.1354,5679.7291,6560.2520
396,8124.6689,8329.1666,-143.7809,8232.5913,8403.3484,8050.4871,8124.6689,8329.1666
397,8101.1980,8446.8616,-213.5477,8287.7011,8548.7541,7999.3055,8101.1980,8446.8616
398,8085.3121,8611.5080,-17.7079,8360.8942,8612.1033,8084.7168,8085.3121,8611.5080
399,7997.4411,8569.9437,-57.8364,8299.1213,8575.7281,7991.6567,7997.4411,8569.9437
400,7870.2178,7889.3155,3.2831,7879.7861,7889.8641,7869.6692,7870.2178,7889.3155
401,7874.9375,7925.4478,-36.9794,7900.5734,7944.9732,7855.4121,7874.9375,7925.4478
402,8112.6434,8461.5971,-136.9045,8296.0181,8508.8972,8065.3433,8112.6434,8461.5971
403,8003.5985,7778.4140,-17.2054,7893.4719,8004.9055,7777.1070,8003.5985,7778.4140
404,7856.7569,8549.3276,-134.7246,8228.2498,8574.6123,7831.4723,7856.7569,8549.3276
405,5420.4771,6259.4903,-274.3452,5904.1649,6341.2332,5338.7342,5420.4771,6259.4903
406,4020.7832,5661.2040,122.2355,5049.5820,5670.2623,4011.7249,4020.7832,5661.2040
407,4706.1930,6051.2056,-11.2853,5503.4155,6051.3003,4706.0984,4706.1930,6051.2056
408,5532.7538,6443.6060,-409.1461,6081.3435,6600.4000,5375.9598,5532.7538,6443.6060
409,8209.7211,8625.0747,-134.8498,8428.3171,8665.0147,8169.7811,8209.7211,8625.0747
410,8421.9684,8942.4693,-309.3471,8710.4077,9086.4785,8277.9592,8421.9684,8942.4693
411,7911.3761,8415.0609,-140.1318,8178.4669,8451.4225,7875.0146,7911.3761,8415.0609
412,7872.3253,8282.9456,-147.5244,8089.4957,8330.4510,7824.8199,7872.3253,8282.9456
413,7916.0801,8296.6373,-121.1427,8115.7683,8331.9280,7880.7894,7916.0801,8296.6373
414,7869.9704,8109.6980,-94.1391,7994.1941,8142.2465,7837.4219,7869.9704,8109.6980
415,7825.3335,7889.4222,-80.7867,7858.8197,7944.2878,7770.4679,7825.3335,7889.4222
416,7890.8273,8046.3722,-88.7116,7971.2193,8086.5756,7850.6239,7890.8273,8046.3722
417,7989.0539,8143.9772,-79.1239,8068.7952,8177.2445,7955.7867,7989.0539,8143.9772
418,7280.2625,7707.1370,180.3936,7509.3161,7773.1587,7214.2408,7280.2625,7707.1370
419,7643.8023,8266.2133,-24.8171,7973.3646,8267.2012,7642.8143,7643.8023,8266.2133
420,7878.1283,8064.5644,-133.0135,7976.3092,8133.7723,7808.9204,7878.1283,8064.5644
421,7835.5515,8001.2933,-181.9374,7925.9901,8118.3444,7718.5004,7835.5515,8001.2933
422,8013.7011,7630.4168,42.3621,7829.4425,8018.3273,7625.7906,8013.7011,7630.4168
423,8376.5390,7557.8681,-44.2368,7999.0543,8378.9224,7555.4847,8376.5390,7557.8681
424,7833.8650,8119.2337,-201.3192,7987.9913,8223.3048,7729.7939,7833.8650,8119.2337
425,7840.4642,7997.4448,-113.1156,7922.5443,8056.6349,7781.2741,7840.4642,7997.4448
426,7800.2205,7915.0630,-125.0198,7861.2540,7995.2177,7720.0657,7800.2205,7915.0630
427,6052.2012,5153.0420,860.4490,5849.5172,6573.4431,4631.8001,6052.2012,5153.0420
428,6010.9546,5823.7164,626.6682,6018.2465,6550.9580,5283.7129,6010.9546,5823.7164
429,7691.9235,8151.2811,100.1176,7933.4804,8172.1535,7671.0511,7691.9235,8151.2811
430,7700.8851,8344.3152,-32.0052,8042.1196,8345.9033,7699.2971,7700.8851,8344.3152
431,6597.2345,6379.2370,352.1374,6519.5742,6856.8568,6119.6147,6597.2345,6379.2370
432,5916.8296,4996.8523,889.9911,5726.0924,6458.6761,4455.0058,5916.8296,4996.8523
433,5902.5588,6777.7228,150.6666,6390.6119,6802.9349,5877.3467,5902.5588,6777.7228
434,5840.9934,6521.9733,152.5125,6215.1683,6554.5698,5808.3969,5840.9934,6521.9733
435,7853.7819,8150.8103,-321.2402,8025.7397,8356.2053,7648.3869,7853.7819,8150.8103
436,7985.2459,8108.0220,-256.4333,8059.5842,8310.3128,7782.9551,7985.2459,8108.0220
437,7774.2170,8184.4317,183.4022,7993.5432,8254.4704,7704.1783,7774.2170,8184.4317
438,7756.3064,8184.3905,128.6333,7982.0760,8220.0694,7720.6276,7756.3064,8184.3905
439,7742.6102,8142.9083,173.7957,7956.0177,8207.8339,7677.6845,7742.6102,8142.9083
440,6178.2489,6844.7141,-176.1634,6544.1289,6888.4132,6134.5498,6178.2489,6844.7141
441,7522.2062,7832.8184,-220.5056,7691.7113,7947.2208,7407.8038,7522.2062,7832.8184
442,6221.7501,4938.8098,487.7712,5752.1942,6386.1364,4774.4235,6221.7501,4938.8098
443,6854.7754,5844.3207,400.7043,6447.0316,6994.3881,5704.7081,6854.7754,5844.3207
444,7657.7264,8134.3682,-180.9135,7913.0362,8195.2571,7596.8375,7657.7264,8134.3682
445,7870.0043,8203.5275,-92.7052,8043.5575,8227.5634,7845.9684,7870.0043,8203.5275
446,7019.9548,6338.7165,555.2586,6773.9593,7330.7445,6027.9267,7019.9548,6338.7165
447,5014.1722,5210.5421,396.8928,5161.1712,5521.2143,4703.5000,5014.1722,5210.5421
448,7611.2142,8161.8013,-157.1065,7905.5936,8203.4761,7569.5393,7611.2142,8161.8013
449,8152.2997,8210.5593,262.4959,8194.2081,8445.5367,7917.3223,8152.2997,8210.5593
450,7847.3056,7775.5906,154.3868,7816.2705,7969.9443,7652.9519,7847.3056,7775.5906
451,7747.7335,7934.0264,-228.9676,7852.5605,8088.0690,7593.6910,7747.7335,7934.0264
452,7771.8734,7934.1475,-207.1540,7862.4590,8075.4874,7630.5335,7771.8734,7934.1475
453,7865.6991,8127.6941,-104.6771,8001.9691,8164.3798,7829.0135,7865.6991,8127.6941
454,4218.3816,4467.9256,525.8063,4442.8711,4883.5611,3802.7461,4218.3816,4467.9256
455,7680.5493,8205.6334,-6.5104,7956.1053,8205.7141,7680.4686,7680.5493,8205.6334
456,7883.3657,7658.6572,-68.5184,7774.3536,7902.6103,7639.4127,7883.3657,7658.6572
457,7611.4854,7891.0841,-334.7458,7776.7095,8114.0499,7388.5195,7611.4854,7891.0841
458,7747.2151,8005.8464,-316.9981,7898.8207,8218.8908,7534.1708,7747.2151,8005.8464
459,6999.0123,7068.8798,315.8392,7055.4462,7351.7113,6716.1808,6999.0123,7068.8798
460,8039.3228,8508.7456,-360.6905,8307.5389,8704.3679,7843.7005,8039.3228,8508.7456
461,7713.9748,7905.1433,-195.1605,7818.6242,8026.8698,7592.2483,7713.9748,7905.1433
462,7803.7304,7760.9960,124.6876,7785.4472,7908.8684,7655.8580,7803.7304,7760.9960
463,7834.5670,7832.9514,-58.4177,7834.4127,7892.1825,7775.3359,7834.5670,7832.9514
464,7738.9409,7635.0941,-119.0209,7690.3071,7816.8713,7557.1637,7738.9409,7635.0941
465,6954.9738,6363.4406,225.0653,6690.2494,7030.8687,6287.5457,6954.9738,6363.4406
466,7877.8296,8346.5894,102.0894,8124.2853,8367.8581,7856.5609,7877.8296,8346.5894
467,7833.2474,8305.8884,139.6017,8083.5595,8344.0420,7795.0938,7833.2474,8305.8884
468,8169.2787,8460.7534,-399.7475,8347.6107,8740.5010,7889.5311,8169.2787,8460.7534
469,7810.6291,8218.1586,-321.3719,8041.4494,8394.9197,7633.8680,7810.6291,8218.1586
470,7730.9362,7833.0150,-193.8615,7789.7180,7982.4433,7581.5079,7730.9362,7833.0150
471,7776.1067,7923.9293,-180.4543,7857.2809,8045.0222,7655.0138,7776.1067,7923.9293
472,5467.6455,6836.7647,-38.0944,6265.7678,6837.8238,5466.5864,5467.6455,6836.7647
473,5835.6588,6604.9124,-57.1200,6256.6409,6609.1307,5831.4406,5835.6588,6604.9124
474,8010.9598,8308.3120,-148.0198,8167.7232,8369.4321,7949.8398,8010.9598,8308.3120
475,4334.0669,5562.9807,-360.7636,5100.0991,5661.0599,4235.9878,4334.0669,5562.9807
476,7606.8685,8173.4062,-30.9134,7905.5587,8175.0880,7605.1866,7606.8685,8173.4062
477,7534.4251,7646.5350,-108.4251,7593.4236,7712.5381,7468.4220,7534.4251,7646.5350
478,5895.4805,7330.5940,183.8768,6736.3459,7353.7790,5872.2954,5895.4805,7330.5940
479,6212.3123,7763.5065,67.3813,7116.8217,7766.4280,6209.3909,6212.3123,7763.5065
480,7979.1870,8719.1250,-172.5995,8379.0458,8757.4055,7940.9065,7979.1870,8719.1250
481,8049.4808,8165.0334,-57.3291,8108.4827,8188.6495,8025.8647,8049.4808,8165.0334
482,7958.4742,8051.7035,-43.6100,8005.8524,8068.9227,7941.2550,7958.4742,8051.7035
483,5122.5249,6298.5444,173.3845,5808.4128,6323.5744,5097.4950,5122.5249,6298.5444
484,5575.8404,6503.9784,-291.7420,6114.0760,6588.0639,5491.7548,5575.8404,6503.9784
485,7838.9963,8388.8860,-18.1692,8127.9650,8389.4857,7838.3966,7838.9963,8388.8860
486,7846.2840,8542.6401,-180.1911,8222.5482,8586.5039,7802.4202,7846.2840,8542.6401
487,8153.1572,8586.4122,-177.3893,8383.8225,8649.7747,8089.7947,8153.1572,8586.4122
488,8381.2391,8187.8703,-285.4307,8300.9820,8585.9159,7983.1936,8381.2391,8187.8703
489,7902.6561,8015.7832,-65.4339,7960.6294,8045.7126,7872.7267,7902.6561,8015.7832
