face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
490,7912.1185,7984.3681,-38.3419,7948.7670,8000.9225,7895.5640,7912.1185,7984.3681
491,8206.7217,8582.7558,-133.6340,8404.2409,8625.4083,8164.0692,8206.7217,8582.7558
492,5272.9748,6249.7894,-337.7141,5852.4611,6355.1771,5167.5871,5272.9748,6249.7894
493,5116.0122,4838.9276,430.0743,5038.6189,5429.3083,4525.6315,5116.0122,4838.9276
494,6194.9022,6589.3540,-104.0390,6403.7855,6615.1128,6169.1435,6194.9022,6589.3540
495,7311.3117,7193.8467,246.2168,7265.8187,7505.7041,6999.4543,7311.3117,7193.8467
496,8082.3066,8537.6497,-197.4610,8326.3565,8611.3504,8008.6060,8082.3066,8537.6497
497,7931.5245,8551.7982,-176.7428,8264.8200,8598.6247,7884.6979,7931.5245,8551.7982
498,8306.5635,8395.9277,-164.6506,8356.4718,8521.8513,8180.6398,8306.5635,8395.9277
499,8000.9305,8236.2430,-47.3985,8121.5589,8245.4316,7991.7419,8000.9305,8236.2430
500,7888.1123,8163.5571,-83.3399,8030.6763,8186.8099,7864.8596,7888.1123,8163.5571
501,7895.5287,8192.7660,-111.3182,8050.5742,8229.8333,7858.4614,7895.5287,8192.7660
502,7822.2804,8264.3032,57.1143,8053.0037,8271.5638,7815.0199,7822.2804,8264.3032
503,7768.3980,8135.5972,129.0839,7961.4936,8176.4335,7727.5618,7768.3980,8135.5972
504,6168.4903,5167.2040,846.2986,5918.1995,6651.1400,4684.5543,6168.4903,5167.2040
505,6161.9178,5560.1426,389.0204,5922.6080,6352.8333,5369.2271,6161.9178,5560.1426
506,4932.2393,6374.2767,32.4058,5789.8256,6375.0046,4931.5114,4932.2393,6374.2767
507,6498.7454,7533.8685,-182.6907,7080.4167,7565.1656,6467.4483,6498.7454,7533.8685
508,7892.7283,8342.1724,-294.5924,8142.7793,8487.9698,7746.9309,7892.7283,8342.1724
509,7366.6678,7536.9816,-276.5316,7468.6582,7741.1713,7162.4781,7366.6678,7536.9816
510,4453.4121,4519.0911,245.8371,4506.7723,4734.2725,4238.2308,4453.4121,4519.0911
511,7655.1614,8256.7561,-137.4178,7976.5511,8286.6590,7625.2584,7655.1614,8256.7561
512,7990.9091,8402.1929,-204.4786,8211.9272,8486.5511,7906.5508,7990.9091,8402.1929
513,8037.0519,8047.2811,-37.0977,8042.4281,8079.6151,8004.7179,8037.0519,8047.2811
514,8092.4404,8061.9532,-2.0138,8077.2407,8092.5729,8061.8208,8092.4404,8061.9532
515,7619.3242,8260.1432,-18.5971,7959.1705,8260.6824,7618.7850,7619.3242,8260.1432
516,7340.9762,8471.0882,-81.3545,7967.6261,8476.9147,7335.1497,7340.9762,8471.0882
517,5307.3428,6134.8688,107.4759,5768.8218,6148.5995,5293.6121,5307.3428,6134.8688
518,7761.1373,8101.1097,172.9425,7942.2373,8173.6197,7688.6273,7761.1373,8101.1097
519,7694.2572,8041.8224,213.3860,7882.4649,8143.2379,7592.8417,7694.2572,8041.8224
520,7909.6940,8410.6451,104.0959,8173.6827,8431.4148,7888.9243,7909.6940,8410.6451
521,7796.0668,8153.1116,152.5143,7984.9524,8209.3888,7739.7896,7796.0668,8153.1116
522,7789.3665,8206.7489,25.2692,8006.3411,8208.2731,7787.8423,7789.3665,8206.7489
523,6160.6113,7130.1943,431.4861,6739.8062,7294.4044,5996.4012,6160.6113,7130.1943
524,6568.4981,6855.7949,355.6135,6744.9387,7095.6772,6328.6158,6568.4981,6855.7949
525,8013.9757,8855.1636,-134.0051,8469.1520,8875.9953,7993.1440,8013.9757,8855.1636
526,7880.2580,7595.4522,110.1532,7744.1358,7917.8893,7557.8209,7880.2580,7595.4522
527,7808.8509,7487.5712,236.5485,7664.2295,7934.1487,7362.2734,7808.8509,7487.5712
528,7812.3690,7919.7299,-121.2399,7869.4013,7998.6417,7733.4572,7812.3690,7919.7299
529,7738.7543,7803.7813,-156.2425,7776.1822,7930.8574,7611.6782,7738.7543,7803.7813
530,7921.5034,8091.2659,-146.9611,8011.7790,8176.0973,7836.6720,7921.5034,8091.2659
531,7860.5806,8080.0446,-132.4061,7975.8762,8142.2791,7798.3461,7860.5806,8080.0446
532,5429.9851,4685.7919,907.9370,5335.7898,6039.1150,4076.6620,5429.9851,4685.7919
533,6640.2998,6069.0402,339.3687,6400.9451,6798.2413,5911.0987,6640.2998,6069.0402
534,7962.9224,8180.3239,-111.9992,8076.1488,8227.6990,7915.5473,7962.9224,8180.3239
535,7951.8493,8243.7586,-142.7436,8105.5206,8301.9570,7893.6508,7951.8493,8243.7586
536,8040.1524,8083.7600,-33.8117,8062.2573,8102.1885,8021.7239,8040.1524,8083.7600
537,8088.7737,8077.6824,-25.9000,8083.3582,8109.7151,8056.7410,8088.7737,8077.6824
538,7600.9262,7885.2073,142.5487,7750.9131,7944.3727,7541.7608,7600.9262,7885.2073
539,7667.3650,8079.5627,117.4789,7884.1783,8110.6938,7636.2340,7667.3650,8079.5627
540,7815.8487,7737.7241,37.9707,7777.3588,7831.2625,7722.3104,7815.8487,7737.7241
541,7838.6893,7841.5832,2.4923,7840.1379,7843.0182,7837.2544,7838.6893,7841.5832
542,7719.1683,8049.4783,271.7424,7903.5381,8202.3172,7566.3295,7719.1683,8049.4783
543,7801.6140,8318.8625,0.2625,8072.6761,8318.8626,7801.6138,7801.6140,8318.8625
544,7770.0245,8484.1556,-94.2654,8152.2229,8496.3890,7757.7910,7770.0245,8484.1556
545,5158.3691,6169.9732,-228.0212,5745.1130,6218.9949,5109.3474,5158.3691,6169.9732
546,3921.7595,5859.0933,-228.6503,5185.3698,5885.7135,3895.1393,3921.7595,5859.0933
547,5908.3489,6608.3574,-488.1242,6344.2327,6858.9930,5657.7133,5908.3489,6608.3574
548,5142.8114,6214.4901,-545.7483,5831.1208,6443.4808,4913.8207,5142.8114,6214.4901
549,6425.8487,7396.6772,-7.0486,6962.2256,7396.7284,6425.7975,6425.8487,7396.6772
550,8106.3801,8417.4038,-23.2664,8266.3798,8419.1346,8104.6493,8106.3801,8417.4038
551,8038.5464,8228.1872,-78.4078,8136.1583,8256.4062,8010.3274,8038.5464,8228.1872
552,5224.1272,6525.6441,313.4305,6006.6178,6597.1911,5152.5801,5224.1272,6525.6441
553,4553.7966,6461.2008,-160.2192,5756.5785,6474.5653,4540.4321,4553.7966,6461.2008
554,7836.3017,8568.7989,-240.4615,8237.5792,8640.6824,7764.4181,7836.3017,8568.7989
555,8073.2537,8520.2296,-72.2108,8306.7085,8531.6060,8061.8773,8073.2537,8520.2296
556,8143.5503,8548.6243,-114.3616,8355.8047,8578.6809,8113.4936,8143.5503,8548.6243
557,4704.6520,6063.8585,-64.9747,5512.5722,6066.9575,4701.5531,4704.6520,6063.8585
558,5179.8567,6489.0742,-211.4234,5954.8824,6522.3699,5146.5611,5179.8567,6489.0742
559,6048.7039,7323.9726,-8.7157,6776.9521,7324.0322,6048.6443,6048.7039,7323.9726
560,6217.1093,7458.9971,-22.1174,6922.2217,7459.3909,6216.7156,6217.1093,7458.9971
561,5883.1992,7154.2141,-28.9883,6611.1774,7154.8749,5882.5384,5883.1992,7154.2141
562,7918.8961,8389.9289,-212.9644,8172.9376,8471.9370,7836.8880,7918.8961,8389.9289
563,7891.4074,8186.3022,-58.3894,8043.5463,8197.4425,7880.2671,7891.4074,8186.3022
564,8166.7738,8258.9397,-112.7632,8215.5665,8334.6729,8091.0406,8166.7738,8258.9397
565,7961.4966,8024.7282,-12.5344,7993.3295,8027.1223,7959.1026,7961.4966,8024.7282
566,7945.8779,8080.8515,-75.0501,8015.2713,8114.2953,7912.4341,7945.8779,8080.8515
567,7835.2735,8599.4755,-146.5357,8247.8885,8626.6102,7808.1388,7835.2735,8599.4755
568,7824.6352,8589.5615,-121.5787,8236.4823,8608.4205,7805.7762,7824.6352,8589.5615
569,7842.1464,7913.8145,-70.0765,7879.1599,7956.6875,7799.2734,7842.1464,7913.8145
570,7869.5426,8036.8096,-103.8594,7956.5290,8086.5228,7819.8294,7869.5426,8036.8096
571,8356.7841,8425.3042,-147.8258,8395.1594,8542.7881,8239.3002,8356.7841,8425.3042
572,7989.4380,8070.3956,-31.7100,8030.4107,8081.3373,7978.4964,7989.4380,8070.3956
573,7710.1744,8054.8635,230.1770,7898.2376,8170.0674,7594.9705,7710.1744,8054.8635
574,7731.0199,8058.8087,216.2530,7908.8907,8166.2567,7623.5719,7731.0199,8058.8087
575,8165.6830,8337.8936,45.6887,8253.5153,8349.2643,8154.3123,8165.6830,8337.8936
576,5835.0175,7188.5708,-348.3959,6643.9207,7272.9816,5750.6067,5835.0175,7188.5708
577,7954.2028,8585.2544,-161.4747,8292.4848,8624.1727,7915.2845,7954.2028,8585.2544
578,7964.1905,8695.7833,-185.1504,8360.2000,8739.9719,7920.0019,7964.1905,8695.7833
579,6196.3749,5268.8209,746.6190,5931.2955,6611.5342,4853.6616,6196.3749,5268.8209
580,7589.0270,8225.9859,-137.5728,7930.3041,8254.4292,7560.5836,7589.0270,8225.9859
581,7462.9729,7104.2032,240.8247,7302.1354,7583.8803,6983.2958,7462.9729,7104.2032
582,8163.9340,8585.3442,-128.6408,8385.5480,8621.5097,8127.7685,8163.9340,8585.3442
583,8212.6641,8233.6110,-97.2453,8224.8824,8320.9452,8125.3298,8212.6641,8233.6110
584,8018.6792,8213.0908,-94.3054,8119.2744,8251.3194,7980.4506,8018.6792,8213.0908
585,7823.8092,8259.0665,-98.7632,8052.0849,8280.4282,7802.4475,7823.8092,8259.0665
586,7875.6402,8205.8922,-86.9818,8047.2615,8227.4007,7854.1317,7875.6402,8205.8922
587,8339.7840,8435.5460,52.0373,8388.5592,8458.3790,8316.9510,8339.7840,8435.5460
588,7982.3392,8375.0732,-142.1453,8189.4769,8421.1218,7936.2907,7982.3392,8375.0732
589,7833.6369,7780.9907,47.5578,7807.8815,7861.6705,7752.9571,7833.6369,7780.9907
590,7811.2876,7771.3532,33.8977,7791.6184,7830.6618,7751.9790,7811.2876,7771.3532
591,7867.4873,8107.2110,218.7356,7999.0239,8236.7728,7737.9256,7867.4873,8107.2110
592,8112.3725,8841.2925,-16.8551,8500.3550,8841.6820,8111.9830,8112.3725,8841.2925
593,7715.3078,7862.9466,82.8200,7791.4972,7900.0707,7678.1838,7715.3078,7862.9466
594,7979.1765,8333.7311,-154.2237,8166.6012,8391.4266,7921.4811,7979.1765,8333.7311
595,8052.8124,8322.8324,-132.3933,8194.3702,8376.9142,7998.7307,8052.8124,8322.8324
596,7870.5801,8095.0312,-110.5636,7987.4678,8140.3458,7825.2655,7870.5801,8095.0312
597,7837.9525,8227.4589,111.6576,8042.1110,8257.1967,7808.2146,7837.9525,8227.4589
598,7817.0520,8175.8803,158.3935,8007.2033,8235.7943,7757.1381,7817.0520,8175.8803
599,7925.0677,7959.0564,-40.8897,7942.4324,7986.3428,7897.7814,7925.0677,7959.0564
600,7876.7994,7887.1486,-29.8151,7882.1483,7912.2348,7851.7132,7876.7994,7887.1486
601,7777.5165,7880.8259,-145.2714,7833.7244,7983.3529,7674.9896,7777.5165,7880.8259
602,7808.7930,7956.0181,-135.1378,7886.9107,8036.2920,7728.5191,7808.7930,7956.0181
603,7959.2675,7890.0174,50.5555,7925.3531,7985.9184,7863.3664,7959.2675,7890.0174
604,7964.1214,7942.6100,17.9443,7953.4482,7974.2866,7932.4448,7964.1214,7942.6100
605,6449.4254,6891.4680,-35.5229,6681.7061,6894.3044,6446.5890,6449.4254,6891.4680
606,5460.3064,6458.0456,229.5751,6034.6090,6508.3350,5410.0170,5460.3064,6458.0456
607,6073.8245,5548.0634,640.2490,5933.3081,6503.0603,5118.8276,6073.8245,5548.0634
608,6597.5214,6213.3624,502.9173,6472.9550,6943.7915,5867.0922,6597.5214,6213.3624
609,6404.8431,6066.0677,530.9497,6309.7308,6792.7702,5678.1406,6404.8431,6066.0677
610,7397.3870,8156.4728,56.6685,7805.2823,8160.6800,7393.1798,7397.3870,8156.4728
611,8136.9822,8642.6005,-135.1860,8404.4727,8676.4754,8103.1073,8136.9822,8642.6005
612,7637.8152,7977.8113,173.9453,7819.1698,8051.0340,7564.5925,7637.8152,7977.8113
613,6501.5074,7610.7461,-248.3038,7134.1921,7663.7923,6448.4612,6501.5074,7610.7461
614,8150.6576,8898.0601,-95.2163,8550.4883,8909.9996,8138.7181,8150.6576,8898.0601
615,6680.0009,6912.2691,-168.0694,6805.3401,7000.4251,6591.8448,6680.0009,6912.2691
616,5430.4530,6073.1782,-135.9433,5783.4804,6100.7490,5402.8822,5430.4530,6073.1782
617,7909.3584,8363.3599,26.7465,8145.9852,8364.9302,7907.7881,7909.3584,8363.3599
618,7821.6498,8354.6534,-30.3093,8101.4827,8356.3714,7819.9318,7821.6498,8354.6534
619,6402.8230,7346.4426,-18.5709,6923.1080,7346.8079,6402.4577,6402.8230,7346.4426
620,4221.5172,5843.6006,-188.3504,5235.1163,5865.1840,4199.9338,4221.5172,5843.6006
621,7859.4645,8281.5788,-44.5363,8079.1649,8286.2266,7854.8168,7859.4645,8281.5788
622,7763.9509,8088.5224,-239.5719,7942.0666,8215.6004,7636.8729,7763.9509,8088.5224
623,6166.2893,7357.1345,-167.4008,6846.0500,7380.2190,6143.2047,6166.2893,7357.1345
624,8008.9255,8244.1205,-155.0881,8133.5122,8321.1546,7931.8913,8008.9255,8244.1205
625,6513.3741,7601.4755,-146.3799,7124.5701,7620.8236,6494.0259,6513.3741,7601.4755
626,8276.5855,8414.3544,-89.6827,8347.7681,8458.5543,8232.3856,8276.5855,8414.3544
627,5440.2274,6391.6223,-276.7322,5992.2260,6466.2600,5365.5897,5440.2274,6391.6223
628,5501.2665,6451.0235,-212.9760,6043.7500,6496.5951,5455.6948,5501.2665,6451.0235
629,5002.9180,6684.3179,193.4666,6031.6240,6706.2915,4980.9443,5002.9180,6684.3179
630,5703.7592,6921.8125,-310.0919,6422.8091,6996.2114,5629.3603,5703.7592,6921.8125
631,7969.1103,8704.0410,-182.0923,8366.7831,8746.6834,7926.4679,7969.1103,8704.0410
632,8307.5687,8940.4447,-304.4579,8657.4808,9063.1281,8184.8853,8307.5687,8940.4447
633,6708.4098,7721.5806,-79.4957,7269.4567,7727.7801,6702.2103,6708.4098,7721.5806
634,5533.2099,6150.8137,-40.4103,5866.8626,6153.4465,5530.5771,5533.2099,6150.8137
635,7807.9049,8468.0866,-118.6693,8160.6435,8488.7697,7787.2218,7807.9049,8468.0866
636,7806.4267,8472.2270,-115.9852,8162.1974,8491.8535,7786.8002,7806.4267,8472.2270
637,7707.5988,8010.1265,181.7809,7869.5297,8095.3475,7622.3778,7707.5988,8010.1265
638,8039.3219,8236.7471,-43.1905,8140.1741,8245.7824,8030.2866,8039.3219,8236.7471
639,8003.6937,8135.3806,-47.2595,8070.7581,8150.5854,7988.4889,8003.6937,8135.3806
640,8018.7338,8205.5168,-87.4960,8115.1531,8240.1000,7984.1506,8018.7338,8205.5168
641,7915.9138,8150.2691,-101.4426,8037.5756,8188.0792,7878.1037,7915.9138,8150.2691
642,7942.5832,8045.3203,-73.4077,7995.4578,8083.5476,7904.3558,7942.5832,8045.3203
643,7998.6341,8120.2524,-83.9932,8061.4442,8163.1380,7955.7484,7998.6341,8120.2524
644,7781.6682,8529.1337,-197.6181,8188.2081,8578.1646,7732.6373,7781.6682,8529.1337
645,7874.8783,7988.7088,-78.1072,7933.5597,8028.4377,7835.1494,7874.8783,7988.7088
646,7868.8628,7945.7229,-55.7252,7908.1620,7974.9845,7839.6012,7868.8628,7945.7229
647,7945.2667,8514.5378,-358.4641,8268.0005,8687.6292,7772.1753,7945.2667,8514.5378
648,8082.8102,8466.2313,-72.1226,8282.1227,8479.3490,8069.6925,8082.8102,8466.2313
649,8027.1663,8476.1953,-62.2600,8261.5425,8484.6681,8018.6935,8027.1663,8476.1953
650,7796.7396,7709.2557,204.2097,7761.4314,7961.8395,7544.1557,7796.7396,7709.2557
651,7846.5731,7758.7450,160.9625,7808.0087,7969.5044,7635.8137,7846.5731,7758.7450
652,5775.2611,7226.2976,-62.3442,6622.0029,7228.9713,5772.5874,5775.2611,7226.2976
653,3649.4531,5405.3298,-233.6972,4793.0620,5435.9013,3618.8816,3649.4531,5405.3298
654,6620.0351,5956.7705,525.9524,6379.9551,6910.1792,5666.6263,6620.0351,5956.7705
655,7880.2883,8671.1046,-152.0174,8308.1600,8699.3200,7852.0729,7880.2883,8671.1046
656,5986.6988,6940.9417,-241.3028,6529.8230,6998.4902,5929.1504,5986.6988,6940.9417
657,6127.8090,7075.5255,-248.0030,6666.3447,7136.5009,6066.8336,6127.8090,7075.5255
658,8100.0611,8250.5643,-73.7982,8177.3507,8280.7118,8069.9136,8100.0611,8250.5643
659,8058.4556,8459.6474,-84.4614,8267.6507,8476.7036,8041.3994,8058.4556,8459.6474
660,5633.7613,6599.3521,-347.3501,6202.7007,6711.3201,5521.7933,5633.7613,6599.3521
661,5934.3802,6677.1886,-439.0913,6383.9755,6880.8864,5730.6824,5934.3802,6677.1886
662,7733.9563,8284.2760,21.8771,8023.3731,8285.1443,7733.0880,7733.9563,8284.2760
663,7794.0220,8404.6883,-62.8875,8117.3335,8411.0973,7787.6130,7794.0220,8404.6883
664,8221.1940,8725.7080,-172.2316,8489.9507,8778.8971,8168.0048,8221.1940,8725.7080
665,6541.6065,7700.2437,-79.0697,7192.5767,7705.6148,6536.2354,6541.6065,7700.2437
666,8170.7124,8709.3250,-159.8168,8457.4297,8753.1757,8126.8617,8170.7124,8709.3250
667,7959.9060,8641.0821,-248.1193,8332.5201,8721.8768,7879.1113,7959.9060,8641.0821
668,6770.7236,6097.3293,613.4399,6547.1915,7133.7932,5734.2597,6770.7236,6097.3293
669,7224.5393,7131.0997,303.0810,7197.4450,7484.4802,6871.1587,7224.5393,7131.0997
670,7611.6228,7988.1038,289.7741,7822.7922,8145.4115,7454.3152,7611.6228,7988.1038
671,5523.4121,6817.7138,-61.0156,6272.4340,6820.5838,5520.5421,5523.4121,6817.7138
672,5467.5262,6431.6381,-81.6263,6009.5466,6438.5001,5460.6642,5467.5262,6431.6381
673,6471.3590,5285.1415,712.8556,6093.7385,6805.5803,4950.9201,6471.3590,5285.1415
674,6491.8649,6330.6211,566.0326,6487.2733,6982.9884,5839.4976,6491.8649,6330.6211
675,6638.6270,7217.4696,3.2658,6946.1629,7217.4880,6638.6086,6638.6270,7217.4696
676,4446.0082,6048.7242,-102.0578,5430.7111,6055.1969,4439.5355,4446.0082,6048.7242
677,7869.7548,8392.7455,106.1029,8145.9279,8413.4516,7849.0487,7869.7548,8392.7455
678,5507.8984,6905.7776,6.4481,6323.8052,6905.8073,5507.8687,5507.8984,6905.7776
679,8007.3428,8051.4107,-26.0601,8029.5943,8063.5033,7995.2501,8007.3428,8051.4107
680,8015.5810,8091.0763,-53.5874,8054.1289,8118.8763,7987.7810,8015.5810,8091.0763
681,7786.8566,7858.8941,-108.1962,7825.3684,7936.9094,7708.8413,7786.8566,7858.8941
682,7964.0531,7990.2005,9.6956,7977.1766,7993.4034,7960.8502,7964.0531,7990.2005
683,7979.6211,7962.5053,30.5702,7971.2528,8002.8087,7939.3177,7979.6211,7962.5053
684,8082.6843,8219.7897,-124.8604,8154.9698,8293.6785,8008.7954,8082.6843,8219.7897
685,8124.6252,8140.1933,15.8524,8132.4668,8150.0697,8114.7489,8124.6252,8140.1933
686,3770.7651,2984.5316,467.2990,3539.3836,3988.3113,2766.9854,3770.7651,2984.5316
687,5669.1991,4177.7224,795.5053,5273.2655,6013.8526,3833.0689,5669.1991,4177.7224
688,7953.9141,8497.0487,-73.0919,8239.8919,8506.7131,7944.2497,7953.9141,8497.0487
689,7927.1808,8421.4040,12.9835,8185.5210,8421.7448,7926.8400,7927.1808,8421.4040
690,8083.3210,8269.0128,-67.7982,8178.5913,8291.1319,8061.2019,8083.3210,8269.0128
691,8060.9821,8195.8754,-88.4498,8130.7116,8239.6601,8017.1974,8060.9821,8195.8754
692,7784.2288,8373.7167,-120.9739,8097.7976,8397.5770,7760.3685,7784.2288,8373.7167
693,8372.0665,8579.6663,-146.5560,8481.5724,8655.4579,8296.2750,8372.0665,8579.6663
694,8194.6178,8486.5863,-183.3072,8350.4720,8574.9371,8106.2670,8194.6178,8486.5863
695,7748.5811,7753.1144,-101.3937,7752.8381,7852.2668,7649.4287,7748.5811,7753.1144
696,7885.4826,8485.6619,-86.5170,8203.4267,8497.8846,7873.2600,7885.4826,8485.6619
697,8286.9205,8642.1186,-192.0777,8476.6383,8726.1209,8202.9182,8286.9205,8642.1186
698,8403.0900,8523.3329,-211.1686,8471.7512,8682.7718,8243.6510,8403.0900,8523.3329
699,5801.4464,6803.1822,-561.5110,6435.6550,7054.7525,5549.8761,5801.4464,6803.1822
700,5419.7636,6368.3291,-256.6709,5967.6004,6433.3275,5354.7653,5419.7636,6368.3291
701,6075.5208,7530.5814,335.0934,6943.0734,7604.0429,6002.0593,6075.5208,7530.5814
702,7896.0955,8572.3639,-191.9501,8261.7236,8623.0479,7845.4115,7896.0955,8572.3639
703,7452.9675,7551.3384,-225.3457,7512.7823,7732.8039,7271.5020,7452.9675,7551.3384
704,6514.7127,7567.8415,-125.7417,7103.4376,7582.6467,6499.9075,6514.7127,7567.8415
705,5412.8406,6283.1933,-260.3446,5913.6094,6355.1242,5340.9097,5412.8406,6283.1933
706,7487.4259,8119.7910,-219.7524,7832.0554,8188.6571,7418.5597,7487.4259,8119.7910
707,7836.5629,8621.8199,-188.9272,8263.7245,8664.9099,7793.4729,7836.5629,8621.8199
708,8096.4645,8640.1189,43.5210,8381.8648,8643.5808,8093.0026,8096.4645,8640.1189
709,8024.1776,8635.0976,-151.9769,8350.5731,8670.8161,7988.4590,8024.1776,8635.0976
710,7752.3336,8075.7383,-284.4828,7934.3052,8241.2639,7586.8080,7752.3336,8075.7383
711,7815.2573,8473.3539,-110.6343,8166.4712,8491.4551,7797.1561,7815.2573,8473.3539
712,7765.9919,8385.6603,-48.2457,8094.0683,8389.3941,7762.2581,7765.9919,8385.6603
713,7889.8828,8155.6709,-256.8296,8038.3963,8311.9520,7733.6018,7889.8828,8155.6709
714,6760.8245,6102.3004,360.4056,6486.9032,6919.7281,5943.3968,6760.8245,6102.3004
715,7815.9224,8265.0141,-264.1585,8062.8612,8387.1677,7693.7688,7815.9224,8265.0141
716,7870.5114,8276.9405,-273.0924,8095.2256,8414.1310,7733.3209,7870.5114,8276.9405
717,7988.8384,8709.2946,-99.3275,8374.1150,8722.7378,7975.3952,7988.8384,8709.2946
718,3818.1921,5643.3496,-158.1712,4995.3625,5656.9555,3804.5861,3818.1921,5643.3496
719,8250.3492,8516.4566,-405.2939,8415.8983,8809.9781,7956.8277,8250.3492,8516.4566
720,7701.5656,7737.9123,-615.2710,7793.0119,8335.2782,7104.1996,7701.5656,7737.9123
721,6061.1433,7043.4786,-115.7044,6610.3463,7056.9229,6047.6990,6061.1433,7043.4786
722,4462.6660,6307.1199,-70.6658,5618.1456,6309.8233,4459.9626,4462.6660,6307.1199
723,8030.0114,8248.0076,-328.0725,8161.0056,8484.7148,7793.3042,8030.0114,8248.0076
724,7824.4886,7903.5161,-168.5367,7869.7160,8037.1091,7690.8955,7824.4886,7903.5161
725,7659.7781,7731.5776,-331.7181,7717.3463,8029.3329,7362.0229,7659.7781,7731.5776
726,7629.1174,7835.4081,-431.0838,7770.2834,8175.5146,7289.0109,7629.1174,7835.4081
727,5352.4284,6254.1926,-50.5360,5856.2752,6257.0159,5349.6052,5352.4284,6254.1926
728,6858.6590,7614.1830,42.9704,7266.3224,7616.6191,6856.2229,6858.6590,7614.1830
729,7787.8628,7820.3171,-100.1651,7806.0687,7905.5610,7702.6189,7787.8628,7820.3171
730,7813.3223,7841.6445,-70.6906,7828.4794,7899.5784,7755.3884,7813.3223,7841.6445
731,8072.6544,8006.1238,-293.7867,8055.6830,8335.0531,7743.7251,8072.6544,8006.1238
732,7551.2179,7876.2516,-540.9941,7775.5362,8278.6120,7148.8575,7551.2179,7876.2516
733,7698.3465,8010.6488,203.5590,7867.0574,8111.0506,7597.9447,7698.3465,8010.6488
734,7800.9136,7763.4483,-60.5192,7782.9545,7845.5330,7718.8289,7800.9136,7763.4483
