sample_id,E1,r,E2,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0
5000,1000.0,1.0,1000.0,0.5158224285150862,0.05288739749571515,0.5047901929408484,0.055330295477865825,2006.3684088888888,2020.3482666666666
5001,1000.0,1.25,800.0,1.6550059039587306,0.05432777352205879,1.3645066646419133,0.08206809857130724,517.6087692307692,390.3042071428571
5002,1000.0,1.67,598.8023952095808,1.467281267159744,0.05357957972138569,1.28185340736047,0.05660245456765986,1541.8031022727273,1507.4202244444443
5003,1000.0,2.0,500.0,0.9201953796936012,0.052702861633542916,0.8803669283463721,0.05603383139699808,2467.156859090909,2377.130763829787
5004,1000.0,2.5,400.0,1.5303362845384774,0.05333495165472358,1.070159386881722,0.11380166838597906,1568.3059351351353,1200.4443658536584
5005,1000.0,3.0,333.3333333333333,0.7813113106134885,0.052833664092985295,0.7854176070108032,0.05530909726561364,2657.161471111111,2655.7018893617014
5006,1000.0,4.0,250.0,0.3603516674846456,0.05283934358921943,0.3126188810619704,0.055256148495236655,2156.662268888889,2161.2482645833334
5007,1000.0,5.0,200.0,1.2134098321812132,0.05414735329967422,1.150357552293145,0.056502798211773585,441.1909976190477,560.5937954545453
5008,2000.0,1.0,2000.0,1.0491775244627923,0.05433415480681646,0.9221785019249573,0.055296601142042184,1298.9820955555556,1477.82112
5009,2000.0,1.25,1600.0,1.6123843468453611,0.05967941012482083,2.054691599371755,0.057052068561906706,1956.4188674418608,1954.9482478260868
5010,2000.0,1.67,1197.6047904191616,1.5580151590082834,0.0764478269891171,1.3035672814625836,0.057462429217486524,798.9704710526316,967.0490307692307
5011,2000.0,2.0,1000.0,1.028748242671069,0.0529446511944715,0.9174861951857631,0.05561443862503747,1948.9207088888888,1895.1074108695655
5012,2000.0,2.5,800.0,1.2260644311342679,0.0541170661437239,1.02826704504227,0.057170612924658366,1564.8004045454545,1555.585381818182
5013,2000.0,3.0,666.6666666666666,1.3809209166539576,0.053152697528835745,1.0261879308552493,0.05781143872690364,1826.0699549999997,1531.4387404761906
5014,2000.0,4.0,500.0,0.4136207570324869,0.05288951600085505,0.4046992591538698,0.05525452803447823,1842.8546711111112,1858.2535145833333
5015,2000.0,5.0,400.0,0.2495609925390722,0.05284262874950931,0.2248497718493902,0.05528141460667024,1816.2037977777784,1819.7758416666668
5016,3500.0,1.0,3500.0,0.709873706088116,0.053005989695556546,0.6984624828248018,0.05534768371214028,3480.0862333333325,3547.132914893617
5017,3500.0,1.25,2800.0,1.137063153958503,0.05343541104523963,1.1214361168134144,0.05486064923832753,1939.9701560975611,2041.6653954545452
5018,3500.0,1.67,2095.808383233533,1.223702505264259,0.05715831236849566,1.1405205613432727,0.05688893697947862,799.0821947368422,756.1665463414633
5019,3500.0,2.0,1750.0,1.482265039807976,0.0539182806614494,1.420214011509541,0.056190054975243243,779.8478045454547,878.6483244444444
5020,3500.0,2.5,1400.0,0.6810260778013599,0.052933834813880386,0.6694430407204275,0.05543069263045966,3153.50156,3161.7698770833326
5021,3500.0,3.0,1166.6666666666667,0.7561106370207583,0.05304795863633426,0.8218104511845433,0.05524892448377087,3054.3241288888894,3155.4601680851056
5022,3500.0,4.0,875.0,6.8672539524620095,0.16132760655090017,1.2297426936995073,0.06636631354608559,2481.4229577777783,2509.590942553191
5023,3500.0,5.0,700.0,1.2649139402415015,0.05441255367005557,1.0010026358453843,0.05783151858822605,2021.5337295454547,1997.4256795454546
5024,5000.0,1.0,5000.0,1.1412780494954538,0.052869261229523866,1.099601228974148,0.05548324883328039,1653.0204023809524,1595.8629933333334
5025,5000.0,1.25,4000.0,0.9509214316078092,0.05322423524680325,0.9225811543689426,0.055076353618642056,1900.4107558139533,1954.1180804347825
5026,5000.0,1.67,2994.011976047904,1.3029638733583515,0.053467178777528365,1.1828572492769842,0.05856368357943211,935.7270404761905,752.8986704545455
5027,5000.0,2.0,2500.0,0.8342443226107564,0.052940555894039246,0.9096030891113928,0.055559889685291304,2664.682275555556,2620.3073872340424
5028,5000.0,2.5,2000.0,0.4948954737943829,0.05297855677749658,0.49569825479061325,0.05560584838735126,2530.406175555556,2525.7503041666664
5029,5000.0,3.0,1666.6666666666667,1.5609202832417268,0.05505685361282623,1.5559722472303414,0.05562455973288365,775.5810452380952,777.7877695652173
5030,5000.0,4.0,1250.0,0.9742131780822618,0.052819373901192165,0.9457854732014733,0.05550908818938596,2001.6948418604652,1950.8281086956526
5031,5000.0,5.0,1000.0,0.49283811328882166,0.05284733970283975,0.484334891863621,0.05536502132511652,3682.812964444444,3651.5395458333332
5032,7000.0,1.0,7000.0,0.2212703316489456,0.05283519749031694,0.19929187984876764,0.05527718627067153,3394.957662222222,3396.8107354166664
5033,7000.0,1.25,5600.0,0.34647843184125166,0.05286726621152563,0.29372715365785335,0.05532120638851223,3625.408117777778,3633.122695833333
5034,7000.0,1.67,4191.616766467066,1.0964656660157726,0.05296799681040809,0.999346584451616,0.055777006563171125,1049.6940088888887,994.0168630434782
5035,7000.0,2.0,3500.0,0.1777577876049912,0.0528345838669375,0.16020431725896928,0.055277639109350685,2598.0689466666668,2597.49838125
5036,7000.0,2.5,2800.0,0.5696809994767558,0.05292394013343183,0.5118250694899937,0.055259692159441695,1896.40308,1922.630745833333
5037,7000.0,3.0,2333.333333333333,0.8880693782697546,0.05288456957036323,0.8822856198305761,0.05548576359192005,2357.7596155555557,2307.8261085106383
5038,7000.0,4.0,1750.0,1.0162183779035237,0.052710134778020404,1.0013854153075539,0.055989790055917844,2326.55106744186,2219.501147826087
5039,7000.0,5.0,1400.0,0.7211074260863933,0.053069957418048354,0.7422257152441059,0.05516657494135234,2007.9678177777782,2056.8039617021273
5040,10000.0,1.0,10000.0,1.4663261705209885,0.05606766334736865,1.4419052436909119,0.05735609331527239,966.0441820512822,916.1327675
5041,10000.0,1.25,8000.0,1.1529065629803081,0.053312995792945544,1.1077165589969296,0.057008139585173895,634.4927711111112,576.1079391304347
5042,10000.0,1.67,5988.023952095808,1.3816577858664045,0.05305282927833068,1.2930985236586845,0.05559132109299895,1251.4678525,1128.9948170731705
5043,10000.0,2.0,5000.0,0.3854658571120318,0.05283969410302525,0.32965691612704623,0.055330553541734113,2773.4172844444442,2759.2394187499995
5044,10000.0,2.5,4000.0,0.6344652912498328,0.05290714704735406,0.6290894453538179,0.05542581885423785,2335.6787288888886,2330.6909416666667
5045,10000.0,3.0,3333.333333333333,1.366525156341196,0.053373178070756776,1.023652366285907,0.05596420252764468,1916.1007444444444,1948.520522222222
5046,10000.0,4.0,2500.0,0.29571366027586576,0.05284862414609489,0.2656631999058653,0.05531770779978801,3415.7533377777772,3415.032295833333
5047,10000.0,5.0,2000.0,0.41766789462722737,0.05297209397491721,0.3873703386857017,0.05541238414571286,3339.6970377777775,3357.595027083333
5048,13000.0,1.0,13000.0,1.0828662088681924,0.05346350208110677,1.0518613065284972,0.05535015483651948,1503.024442222222,1668.389406666667
5049,13000.0,1.25,10400.0,0.6348261390594634,0.052896439163560856,0.6269251418974313,0.055402188195468494,3537.612622222223,3529.468720833333
5050,13000.0,1.67,7784.431137724551,0.7467863764016236,0.05280484793503484,0.7722852638379479,0.0552177439344627,2262.4446266666664,2259.588655319149
5051,13000.0,2.0,6500.0,1.352199339887288,0.05330924063962772,1.06653730694319,0.05630019559536903,1393.62539,1128.6830095238095
5052,13000.0,2.5,5200.0,1.3178157103859585,0.05386419388166052,1.4939131797369645,0.05795230070529555,477.37514,386.2907363636363
5053,13000.0,3.0,4333.333333333333,0.2930314738440284,0.05283918758535859,0.26389961081912183,0.05528334811452369,2056.6022666666668,2058.7386645833335
5054,13000.0,4.0,3250.0,0.6641142849743437,0.05285680658548229,0.6647067149020447,0.055339286310031086,2398.2602333333334,2384.6606749999996
5055,13000.0,5.0,2600.0,0.6716363820352204,0.05295660270493402,0.7003127983402977,0.05553154304649772,1047.0784377777777,1044.7215229166666
5056,16000.0,1.0,16000.0,,,,,,
5057,16000.0,1.25,12800.0,1.290228828500731,0.055860611069317244,1.3360667033513982,0.057053433732629125,1337.7586825,1507.3865275
5058,16000.0,1.67,9580.838323353291,0.3603715189922354,0.05283837739610472,0.30825892337828287,0.055293917256017705,2307.6561444444446,2302.5818395833335
5059,16000.0,2.0,8000.0,1.1849121812751706,0.052313255104410684,2.896513648099676,0.06668117554280974,2372.576064285714,2180.137275555556
5060,16000.0,2.5,6400.0,,,,,,
5061,16000.0,3.0,5333.333333333333,0.9962883684620418,0.054195516324662844,1.0855380798686167,0.05860871283902511,1073.5362449999998,910.9940069767441
5062,16000.0,4.0,4000.0,0.4587741701511327,0.0528859178208035,0.45236539711023294,0.05540501264625329,2611.4668511111113,2604.00129375
5063,16000.0,5.0,3200.0,6.060626933455921,0.09614495302140416,2.9865351697452533,0.07911483647310012,1453.5100363636366,1469.3008555555555
5064,18000.0,1.0,18000.0,2.369323671346509,0.0683306708955452,3.9408519570816773,0.10098299256438763,2700.5614702127664,2673.1375375000002
5065,18000.0,1.25,14400.0,0.46836220908864057,0.05286936282991961,0.4197729173589157,0.05538002537137271,3548.05341111111,3534.259089583333
5066,18000.0,1.67,10778.443113772457,0.429574577140227,0.05284250002627002,0.3872358045563606,0.055352591083459184,2227.114377777778,2211.362425
5067,18000.0,2.0,9000.0,0.40141163022002013,0.05284151223843994,0.3442429803970869,0.05528957065231065,1755.1107066666666,1755.3973041666666
5068,18000.0,2.5,7200.0,0.8973451872486559,0.05334551988755951,0.8702065381721322,0.05507424280905194,2037.3251577777783,2143.4152717391303
5069,18000.0,3.0,6000.0,1.198922787545993,0.054019090899947976,0.9555201580537481,0.05808183074212194,1787.5212909090908,1714.9059454545452
5070,18000.0,4.0,4500.0,0.34888764246599935,0.0528492434756801,0.2973436366186954,0.055354225675538535,3397.8928955555557,3386.4370562500003
5071,18000.0,5.0,3600.0,1.4324356152724333,0.05380797015268265,1.4328679802246953,0.05769568426351392,440.1368780487805,316.8952931818182
5072,20000.0,1.0,20000.0,1.1403701539739148,0.05376796755833612,5.780231280935783,0.07787848921740692,1811.3474785714286,1535.7570777777776
5073,20000.0,1.25,16000.0,0.45867522272780276,0.05287305705497509,0.4122355100856788,0.055326909393229984,1621.7942977777775,1627.5310208333333
5074,20000.0,1.67,11976.047904191617,1.0617272764951116,0.05313067980014089,0.8883378627358861,0.05539455541999129,1352.5193666666664,1437.5555239130433
5075,20000.0,2.0,10000.0,0.7450356338764065,0.052960643552084935,0.739719724563768,0.05529907817127855,2571.6913733333336,2632.1111
5076,20000.0,2.5,8000.0,0.9462719203278745,0.05294784114766516,0.9427104568816782,0.0553421261686735,1839.8540688888884,1887.8746869565214
5077,20000.0,3.0,6666.666666666667,0.4187361403986013,0.05298755944036149,0.39136460545956864,0.05542335604807613,1417.8805888888892,1427.7095770833337
5078,20000.0,4.0,5000.0,0.5940381191455767,0.05300403325076634,0.5293997241750773,0.05533643285296788,3403.860031111112,3451.92264375
5079,20000.0,5.0,4000.0,0.5123289338630941,0.05288881437455584,0.5013005990051815,0.05532968817740163,2881.9739844444443,2900.9328875000006
