crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.09193921,1071.08394423,1018.63944120,0.00000000,0.00000000,57.62344810
