vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01624628,0.00710758,0.18705509
27,0.01075723,-0.35921089,0.13030537
28,-0.30391680,0.00944452,0.14772813
29,-0.24807087,-0.27780012,0.12365949
30,0.37686702,-0.00488142,0.12478290
31,0.33470336,-0.29508661,0.09876051
32,-0.02391832,0.34251493,0.13571285
33,0.31047782,0.26711097,0.10972972
34,-0.31983564,0.31474454,0.09766487
35,-0.15008777,0.09027525,0.17474551
36,0.14031071,-0.16568219,0.16820068
37,-0.43772405,-0.22313524,0.07140674
38,0.22429528,0.45253967,0.06319947
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.21950739,0.15788956,0.15504476
50,0.39030733,-0.14279819,0.11138280
51,-0.21621002,0.35514692,0.11135647
52,0.14850973,-0.44852577,0.08461583
53,-0.44051995,0.11851909,0.09311601
54,-0.20351964,-0.43488556,0.07699924
55,0.21849363,0.50480854,0.03570112
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.15335338,-0.16673439,0.16463561
67,0.33868676,0.15029149,0.12532422
68,-0.07725163,0.44926575,0.09188008
69,-0.28523398,0.15064447,0.14368921
70,0.15454551,-0.23033042,0.15550622
71,0.48285941,-0.11340022,0.07226282
72,0.32600519,0.43474006,0.04011089
73,-0.18192980,-0.48270943,0.05729056
74,0.16150620,0.52257579,0.03800871
75,-0.51485786,-0.21171037,0.03158488
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42759723,-0.33033042,0.04212264
81,0.39936289,0.06398149,0.11367871
82,-0.50097856,-0.03122898,0.06758707
83,0.05598708,0.44731761,0.09293140
84,-0.28789106,-0.24507812,0.12189798
85,0.02908315,0.13067243,0.17957783
86,-0.40877487,0.21669323,0.09067418
87,0.19765207,-0.41052766,0.09347148
88,-0.29274302,0.41283849,0.06753687
89,0.41201763,0.29411297,0.06280927
90,0.25992451,-0.14265139,0.15102425
91,-0.17007948,0.49280850,0.05717012
92,-0.54274048,0.06409751,0.04074122
93,0.51289449,-0.07277859,0.05867112
94,-0.25179929,-0.47849238,0.04191412
95,-0.47672822,-0.29875919,0.02721477
96,-0.20176325,-0.56276540,-0.00000000
97,0.12010827,0.42972037,0.09426115
98,0.42262230,0.01380545,0.10635014
99,-0.03998032,-0.17481978,0.17355490
100,-0.29152678,-0.08770150,0.14672315
101,-0.05461445,0.23109152,0.16378987
102,0.23030539,-0.31437876,0.12176242
103,0.42998346,-0.26359276,0.06887382
104,0.09935080,-0.48664788,0.07103556
105,0.25207169,0.22076081,0.13693198
106,-0.46549674,0.20923242,0.06479066
107,-0.32005874,-0.39131898,0.06289887
108,-0.37427751,0.33380176,0.07055995
109,-0.07759774,0.54341021,0.03826322
110,0.46819723,0.27272816,0.04145343
111,-0.10359181,-0.54598472,0.03246647
112,-0.52046409,-0.15329715,0.04172931
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.14331798,-0.00830128,0.17862759
117,0.16750240,0.03403259,0.17488552
118,-0.15783146,-0.39299668,0.10405280
119,0.13487969,0.26264874,0.14852582
120,-0.19306511,0.30548242,0.13152736
121,0.47171608,0.21018818,0.05742613
122,0.09173152,-0.20875440,0.16586118
123,-0.46538720,-0.13178799,0.07649867
124,0.30586495,-0.39211202,0.07267048
125,0.18364296,-0.35361927,0.11804055
126,0.54597930,0.06955829,0.03698995
127,-0.04534066,0.49837525,0.06826287
128,-0.46357207,0.30102204,0.03738687
129,0.44740852,-0.15768061,0.08441857
130,0.06596768,0.50317911,0.06281122
131,0.34612329,0.37334916,0.06090583
132,0.00607421,-0.55352367,0.03478574
133,-0.20187285,0.45017396,0.07394154
134,0.55429673,-0.05423818,0.03283234
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30899830,-0.44970368,0.03822851
138,-0.22981075,-0.23192298,0.13925149
139,0.25053852,0.34969659,0.10062013
140,0.41938966,-0.04195705,0.10776751
141,0.06902594,0.07940883,0.18241664
142,-0.06473211,-0.11037588,0.18011928
143,-0.08817879,0.35042253,0.13045497
144,0.21558968,-0.25273861,0.14100551
145,-0.44422077,0.05918414,0.09634507
146,0.03036359,-0.41608154,0.10861818
147,-0.22974493,0.25541387,0.13761348
148,0.42263812,0.23423505,0.07577284
149,0.39196139,-0.31016938,0.07147553
150,0.21077389,-0.51250478,0.03564164
151,-0.42242654,-0.17331632,0.08965611
152,-0.37037942,0.27077973,0.09308132
153,-0.26403214,-0.41888502,0.06870742
154,-0.43161380,-0.27312372,0.06037600
155,0.53491638,0.12716146,0.03676961
156,-0.01454160,0.54686308,0.03908159
157,0.53537034,-0.11070761,0.04062624
158,0.27315276,0.43194828,0.05939126
159,0.10151387,0.53927286,0.03690197
160,-0.49277715,0.25204975,0.03676943
161,-0.36335172,-0.41541129,0.03439219
162,-0.11649231,0.04737696,0.18081863
163,0.22745533,0.03776256,0.16462330
164,-0.23114494,-0.07529765,0.16174528
165,-0.07885010,-0.29886631,0.14498323
166,0.05138281,0.19262021,0.17011409
167,0.07428527,-0.37564264,0.12268751
168,0.30443601,-0.18249090,0.13373589
169,0.01576375,0.39289275,0.11778441
170,0.17892858,0.41600063,0.09060986
171,-0.54692680,-0.05646563,0.03743107
172,-0.34469973,0.15083237,0.12646345
173,0.31981604,0.20778198,0.12101334
174,-0.35754244,-0.01717338,0.13114698
175,-0.27693219,-0.36070098,0.08938472
176,-0.05711678,-0.51905409,0.05446156
177,0.25816684,-0.42880354,0.07050906
178,0.07500546,-0.14434835,0.17654182
179,0.46937523,-0.06020968,0.08383042
180,0.51348874,-0.21728478,0.03386038
181,0.16857688,-0.29347125,0.13879115
182,0.44373764,0.11062271,0.08992378
183,0.44487100,-0.32063334,0.04068310
184,-0.37393807,-0.35895215,0.05556109
185,-0.41361983,0.30291795,0.06370676
186,0.10624220,-0.53547214,0.04055977
187,-0.48144750,-0.24575897,0.04239136
188,0.55266760,0.00626135,0.03567434
189,-0.10698697,0.49637962,0.06471982
190,0.04366561,0.54885354,0.03620080
191,-0.38679021,-0.22957620,0.09257476
192,-0.49331445,0.09213195,0.06904331
193,-0.25336548,0.44724815,0.06230192
194,0.30724857,0.09798540,0.14139851
195,-0.21208403,-0.17924224,0.15306071
196,-0.24363600,0.03698329,0.16208457
197,0.26285223,-0.02152543,0.15801226
198,-0.05638382,-0.24247807,0.16027537
199,-0.08032963,0.16695163,0.17329179
200,0.13693123,0.37241327,0.11512353
201,0.08497450,-0.03615102,0.18377652
202,-0.03206041,-0.40703113,0.11158701
203,0.00968894,0.23080025,0.16432150
204,-0.39497813,0.15910808,0.10716990
205,-0.25807128,0.30658414,0.11775792
206,0.24541886,-0.37282821,0.09827591
207,-0.14059365,0.44944970,0.08517474
208,0.37538034,-0.25163602,0.09607776
209,0.36802095,0.25236055,0.09384281
210,0.51235771,-0.02336719,0.06155247
211,-0.01261473,0.44758466,0.09496288
212,-0.49739521,0.03058535,0.07031489
213,-0.33357973,0.37351308,0.07086038
214,0.40769887,-0.36715527,0.04054988
215,0.51979602,0.18648401,0.03494918
216,-0.11780910,-0.49641802,0.06116957
217,0.29244972,0.38783819,0.07371855
218,-0.45593202,-0.06978734,0.08855086
219,-0.33131818,-0.33129736,0.08271451
220,0.42776811,-0.09986250,0.10072216
221,0.13105256,0.08866288,0.17640983
222,0.31424372,-0.44752427,0.04154745
223,-0.54831559,-0.10864763,0.03035108
224,0.13626548,-0.39335522,0.11036570
225,0.46571425,-0.21451176,0.06365586
226,0.49668627,0.09156788,0.06507882
227,0.04986172,-0.52106893,0.05489176
228,-0.21922230,-0.38071538,0.09670624
229,-0.13581883,0.53689172,0.03543254
230,-0.42559390,0.34771497,0.03986722
231,-0.10373430,-0.20239316,0.16453415
232,0.29726779,-0.08033215,0.14743851
233,-0.34770658,0.04641470,0.13418483
234,-0.25427226,-0.13347253,0.15093144
235,0.28014707,0.15825146,0.14117157
236,-0.13654869,-0.44547328,0.08470692
237,-0.16460340,0.25553253,0.14869279
238,0.03943993,0.33035535,0.13845391
239,0.12504836,-0.09654747,0.17737390
240,-0.07871269,-0.00126364,0.18463097
241,-0.22293489,0.15130244,0.15752755
242,0.04459855,-0.25300315,0.15940448
243,0.05664277,-0.31550601,0.14309342
244,-0.00816767,-0.49944199,0.06817699
245,-0.23431210,-0.32636328,0.11261508
246,0.16930057,0.47010673,0.06668819
247,0.35061328,-0.35292163,0.07275251
248,-0.50547117,-0.09299581,0.05992796
249,-0.38542314,0.38994712,0.04084400
250,0.20797964,-0.46391004,0.06549709
251,-0.11357641,0.40144677,0.10963505
252,0.23535389,0.40048166,0.08459390
253,-0.23626316,0.40364649,0.08782243
254,0.50684163,0.03332303,0.06400149
255,0.41220725,-0.20439056,0.09195963
256,0.50709032,0.23745144,0.02904735
257,0.00670982,0.06917370,0.18515995
258,-0.30118298,0.25446311,0.12054895
259,0.26155293,-0.21280470,0.13958561
260,-0.48568686,0.15173480,0.06541192
261,0.01471827,0.49847063,0.06860278
262,0.48421511,0.14990199,0.06352092
263,-0.38256467,-0.29871791,0.07427674
264,0.36385759,-0.40752121,0.04206853
265,-0.41135861,-0.11085106,0.10420851
266,0.48180131,-0.26898833,0.03850170
267,-0.51549915,0.19592600,0.03786977
268,-0.05210722,-0.56041329,0.02713232
269,0.37930619,0.19295460,0.10348182
270,0.26518932,-0.48093778,0.03962804
271,-0.16971142,-0.06390065,0.17313482
272,0.19115419,-0.12649825,0.16596274
273,0.28536936,0.03857311,0.15154831
274,0.06528780,0.26202246,0.15557563
275,-0.14180100,-0.29178264,0.14005344
276,0.14313329,-0.02767298,0.17853341
277,0.18065208,0.21048254,0.15314346
278,-0.26049430,0.09976849,0.15498968
279,-0.09388548,-0.40248044,0.10894253
280,-0.05539922,0.05880298,0.18459232
281,-0.45062139,-0.00531561,0.09438536
282,-0.12891281,0.30488016,0.14061428
283,0.11331104,0.20497000,0.16322681
284,0.35730298,-0.19207689,0.11569125
285,0.12094496,-0.33455228,0.13277233
286,0.30499874,0.33091511,0.09168718
287,-0.35526250,0.21181950,0.11262182
288,0.36575487,-0.07593692,0.12699739
289,-0.38632904,0.09388740,0.11830495
290,0.02791995,-0.18548534,0.17258845
291,-0.33145614,-0.20598438,0.11771556
292,0.08935662,-0.43317588,0.09843029
293,0.11307640,0.48529384,0.06786937
294,0.46568911,-0.00441887,0.08700361
295,0.40406524,0.35786905,0.04245976
296,0.43272409,0.17232454,0.08515951
297,-0.04896351,0.39816778,0.11538940
298,-0.47471669,-0.18820284,0.06102812
299,0.15828929,-0.54384307,0.02677476
300,0.29116479,-0.33473883,0.09980874
301,-0.27712500,0.36008068,0.09473973
302,-0.01096337,-0.29535473,0.14951641
303,-0.33775556,-0.26886840,0.10027780
304,0.27305344,0.47756887,0.03513367
305,-0.15797472,-0.52994882,0.03391588
306,0.21167780,0.31661855,0.12057177
307,-0.20684841,-0.01557652,0.16914640
308,-0.29484765,0.05896644,0.14897486
309,-0.03862772,-0.05518096,0.18525387
310,-0.16566921,-0.22872076,0.15187978
311,0.20343634,-0.02046864,0.16988048
312,0.09235862,0.14195965,0.17476742
313,-0.15270083,0.14857222,0.16907170
314,0.32234738,-0.01949904,0.14256696
315,0.25159301,0.09850305,0.15544411
316,0.00482689,-0.11644740,0.18172293
317,0.31883064,-0.23714352,0.11907743
318,-0.11654956,-0.34738754,0.12655453
319,0.10066314,0.32047486,0.13688230
320,0.04276367,-0.47057332,0.08324352
321,-0.37068545,-0.15876711,0.11314303
322,0.44671899,0.32711798,0.03297472
323,-0.35501307,-0.08860132,0.12783144
324,-0.00356160,0.28282604,0.15282172
325,-0.17658892,0.40274407,0.10055185
326,-0.25608058,0.20429832,0.14243904
327,-0.27352463,-0.18947854,0.13758247
328,0.10621711,-0.27308976,0.15119437
329,0.20440189,-0.18805022,0.15563062
330,-0.21377658,-0.51512780,0.03015928
331,0.39334366,0.13176590,0.10856630
332,-0.00697507,-0.23046093,0.16441890
333,0.36023884,0.31387493,0.07813034
334,-0.06760819,-0.46074239,0.08565608
335,0.15630387,-0.49922936,0.05619520
336,0.45620054,0.05341036,0.08952892
337,-0.43595365,0.25924586,0.06702250
338,-0.43956036,0.17098106,0.08565661
339,-0.03484615,0.11958156,0.18086571
340,0.19236662,0.09550615,0.16728448
341,-0.32266423,0.10143631,0.13869153
342,0.25563364,0.28852853,0.11904182
343,-0.10438907,-0.05736683,0.18110595
344,-0.19360553,-0.12136888,0.16443342
345,-0.09747941,0.10785648,0.17875162
346,0.32956023,-0.13351454,0.13346336
347,0.04565334,0.01688299,0.18618369
348,0.34156046,0.04342044,0.13526776
349,-0.06542066,0.29545240,0.14818129
350,0.23492735,-0.07953816,0.16191839
351,0.07722776,0.38350896,0.11789593
352,0.37467986,0.40933513,0.03207737
353,-0.19744938,-0.28191766,0.13360609
354,0.27543921,-0.27555618,0.12200848
355,-0.05264017,-0.35156814,0.13093782
356,-0.00914729,-0.45219307,0.09231705
357,-0.23573578,0.49420890,0.04077596
358,-0.19150516,0.20320210,0.15523082
359,-0.41434123,-0.38273254,0.02596471
360,0.50032815,-0.16355824,0.05476956
361,-0.17969321,0.04016135,0.17333758
362,-0.20260853,0.09568760,0.16682168
363,-0.12467825,0.20839450,0.16307164
364,0.02219920,-0.04622290,0.18613236
365,0.19461142,0.36368754,0.10834970
366,-0.13180415,-0.11009704,0.17435218
367,0.15547665,0.15085559,0.16671019
368,-0.15284988,0.35405496,0.12252132
369,-0.39965176,0.02361713,0.11629837
370,-0.30879994,0.19707585,0.13000706
371,0.17866503,-0.07169381,0.17203397
372,0.35688734,0.09692369,0.12595324
373,-0.17735548,-0.33832363,0.12049263
374,-0.28862494,-0.30326892,0.10565881
375,-0.31520322,-0.14374400,0.13366173
376,-0.54641413,0.00472513,0.04019625
377,0.57914033,-0.15018460,-0.00000000
378,-0.11040645,-0.25246109,0.15353165
379,-0.09732370,-0.15246084,0.17278897
380,0.16103989,-0.57705969,-0.00000000
381,0.19931177,0.26550852,0.13755330
382,-0.10632940,0.25829389,0.15444743
383,0.10691842,0.02628634,0.18209965
384,-0.31678696,-0.04422510,0.14261269
385,-0.53627646,0.13096488,0.03772972
386,0.06190765,-0.08934272,0.18234750
387,-0.01415767,0.17862686,0.17377851
388,-0.34429179,0.42767079,0.04006612
389,0.16045860,0.31634004,0.13024860
390,-0.43981417,0.40667426,-0.00000000
391,-0.19313817,0.52681186,0.03008408
392,-0.29509217,0.46435103,0.03925345
393,-0.29349857,0.52307448,-0.00000000
394,-0.26460667,-0.02842018,0.15699126
395,-0.23706895,0.54889377,-0.00000000
396,-0.40505757,-0.04531273,0.11262844
397,0.06221733,-0.56447892,0.02492458
398,0.54638278,-0.15642037,0.02539657
