crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.18251613,2081.06115308,1803.41523156,0.00000000,0.00000000,84.81256594
