crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.12588294,3189.59489347,3025.90496068,0.00000000,0.00000000,153.43661083
