vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01526894,0.00663930,0.06784225
27,0.00951493,-0.34329450,0.04589108
28,-0.28882599,0.00824616,0.05236519
29,-0.23824069,-0.26677611,0.04402249
30,0.36049307,-0.00391171,0.04366561
31,0.32184380,-0.28372464,0.03333727
32,-0.02206309,0.32678795,0.04788528
33,0.29916704,0.25762330,0.03886334
34,-0.30760534,0.30280139,0.03294213
35,-0.14137263,0.08480396,0.06277795
36,0.13213682,-0.15628322,0.06011206
37,-0.42653275,-0.21786217,0.02483555
38,0.21954450,0.44235777,0.02202585
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20875962,0.15050819,0.05566337
50,0.37428688,-0.13637461,0.03821336
51,-0.20684011,0.34054955,0.03813272
52,0.14314357,-0.43413900,0.02863538
53,-0.42501025,0.11377417,0.03160761
54,-0.19838939,-0.42316010,0.02695133
55,0.21578138,0.49810538,0.01229306
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14564349,-0.15836322,0.05932224
67,0.32449794,0.14461398,0.04440802
68,-0.07398523,0.43410450,0.03149738
69,-0.27087730,0.14265672,0.05039708
70,0.14592650,-0.21809204,0.05506177
71,0.46916255,-0.10968022,0.02422843
72,0.32137793,0.42837276,0.01388912
73,-0.17849043,-0.47268339,0.01987019
74,0.15948431,0.51507214,0.01301881
75,-0.50860907,-0.20942992,0.01075567
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42099958,-0.32542618,0.01460137
81,0.38352315,0.06217175,0.03976534
82,-0.48808718,-0.03098758,0.02297720
83,0.05478452,0.43257121,0.03231964
84,-0.27643488,-0.23558023,0.04334363
85,0.02780160,0.12335927,0.06493862
86,-0.39440123,0.20870456,0.03049794
87,0.19010733,-0.39600712,0.03166228
88,-0.28441100,0.40153422,0.02228639
89,0.40279321,0.28779187,0.02189634
90,0.24632152,-0.13481680,0.05326440
91,-0.16575189,0.48155418,0.01898765
92,-0.53367509,0.06266066,0.01345297
93,0.50096087,-0.07062981,0.01961406
94,-0.24809212,-0.47114102,0.01452428
95,-0.47178185,-0.29584247,0.00937293
96,-0.20176325,-0.56276540,-0.00000000
97,0.11673536,0.41562652,0.03299377
98,0.40657591,0.01401801,0.03688648
99,-0.03825609,-0.16529661,0.06261071
100,-0.27748862,-0.08415341,0.05230679
101,-0.05107237,0.21867315,0.05855764
102,0.21968042,-0.30040545,0.04196192
103,0.41789414,-0.25591729,0.02270429
104,0.09607739,-0.47341782,0.02399353
105,0.24100869,0.21130945,0.04891444
106,-0.45324517,0.20339662,0.02140810
107,-0.31310954,-0.38270805,0.02198818
108,-0.36337559,0.32407576,0.02326318
109,-0.07608031,0.53503463,0.01275417
110,0.46094776,0.26874342,0.01431525
111,-0.10257511,-0.53912162,0.01099944
112,-0.51206027,-0.15117420,0.01423039
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13516629,-0.00825748,0.06449577
117,0.15819788,0.03262492,0.06307406
118,-0.15275343,-0.37911418,0.03668636
119,0.12890800,0.25023712,0.05321042
120,-0.18354665,0.29117818,0.04573293
121,0.46175124,0.20613365,0.01982569
122,0.08618133,-0.19729343,0.05927455
123,-0.45239840,-0.12868327,0.02644255
124,0.29662317,-0.38060585,0.02405619
125,0.17521231,-0.33849505,0.04068956
126,0.53794422,0.06886304,0.01241449
127,-0.04361203,0.48548040,0.02318672
128,-0.45600196,0.29596237,0.01202395
129,0.43275632,-0.15202653,0.02839547
130,0.06491865,0.49148721,0.02157362
131,0.33875263,0.36541967,0.02126502
132,0.00568510,-0.54584904,0.01169305
133,-0.19554562,0.43712957,0.02473281
134,0.54674934,-0.05321448,0.01084325
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30482651,-0.44345675,0.01329910
138,-0.21968440,-0.22180362,0.04979844
139,0.24232038,0.33795046,0.03555571
140,0.40304401,-0.03961233,0.03720758
141,0.06526787,0.07506973,0.06607314
142,-0.06135823,-0.10431769,0.06519352
143,-0.08346291,0.33457647,0.04566528
144,0.20455069,-0.24010877,0.04931065
145,-0.42835640,0.05641964,0.03296864
146,0.02846200,-0.40011858,0.03775836
147,-0.21822200,0.24284780,0.04798706
148,0.41127546,0.22834460,0.02643609
149,0.38048006,-0.30097504,0.02359035
150,0.20731456,-0.50480536,0.01162343
151,-0.40908475,-0.16841417,0.03130785
152,-0.35687419,0.26074637,0.03127616
153,-0.25790470,-0.40881379,0.02405475
154,-0.42220794,-0.26749213,0.02099352
155,0.52723024,0.12564745,0.01248102
156,-0.01394394,0.53840813,0.01311035
157,0.52631963,-0.10854483,0.01336965
158,0.26761764,0.42286762,0.02073280
159,0.10037940,0.53166011,0.01260173
160,-0.48491819,0.24786695,0.01186662
161,-0.35885270,-0.41020672,0.01188978
162,-0.10963462,0.04432272,0.06528013
163,0.21536107,0.03637698,0.05906774
164,-0.21914953,-0.07198016,0.05805067
165,-0.07575449,-0.28479076,0.05173993
166,0.04909544,0.18231114,0.06129881
167,0.07034768,-0.35953180,0.04280012
168,0.28984877,-0.17340663,0.04652193
169,0.01586367,0.37695194,0.04130998
170,0.17377809,0.40300278,0.03180662
171,-0.53873598,-0.05599452,0.01253538
172,-0.32902559,0.14347106,0.04381682
173,0.30699205,0.19990498,0.04294022
174,-0.34147321,-0.01716195,0.04614457
175,-0.26870895,-0.34980793,0.03149902
176,-0.05641750,-0.50839412,0.01861028
177,0.25049157,-0.41670233,0.02338975
178,0.07032241,-0.13602807,0.06354790
179,0.45448385,-0.05769182,0.02847456
180,0.50594095,-0.21391413,0.01095423
181,0.15985670,-0.27921112,0.04855755
182,0.42943010,0.10769337,0.03121074
183,0.43696916,-0.31482766,0.01310763
184,-0.36656935,-0.35197047,0.01937064
185,-0.40268090,0.29478163,0.02090994
186,0.10410564,-0.52670602,0.01347145
187,-0.47381377,-0.24213289,0.01457546
188,0.54464740,0.00651459,0.01186413
189,-0.10379613,0.48392515,0.02176864
190,0.04335558,0.54112829,0.01223475
191,-0.37441527,-0.22265787,0.03251359
192,-0.47994534,0.08912568,0.02313049
193,-0.24661897,0.43597613,0.02057212
194,0.29291458,0.09409819,0.05031493
195,-0.20189438,-0.17087214,0.05494724
196,-0.23055632,0.03438724,0.05785468
197,0.24906732,-0.01972759,0.05631355
198,-0.05408434,-0.23007386,0.05751864
199,-0.07536002,0.15746786,0.06223978
200,0.13219212,0.35802910,0.04070273
201,0.07990344,-0.03380461,0.06649468
202,-0.03153292,-0.39131920,0.03907488
203,0.00978754,0.21861069,0.05895052
204,-0.37924221,0.15225031,0.03661553
205,-0.24654824,0.29322534,0.04041576
206,0.23582069,-0.35889767,0.03327467
207,-0.13548284,0.43498946,0.02888183
208,0.36141392,-0.24202133,0.03238298
209,0.35619389,0.24462193,0.03301714
210,0.50004153,-0.02229421,0.02071253
211,-0.01149891,0.43230860,0.03283477
212,-0.48392160,0.02920786,0.02376618
213,-0.32376186,0.36271776,0.02339056
214,0.40042900,-0.36061133,0.01305427
215,0.51275436,0.18427642,0.01187741
216,-0.11560159,-0.48527635,0.02109068
217,0.28512981,0.37796383,0.02583501
218,-0.44127249,-0.06821056,0.03058999
219,-0.32198898,-0.32204352,0.02908650
220,0.41174894,-0.09549425,0.03443554
221,0.12392184,0.08410000,0.06376421
222,0.30842122,-0.43955449,0.01343708
223,-0.54176685,-0.10760799,0.01023863
224,0.13014255,-0.37763378,0.03800424
225,0.45359963,-0.20859886,0.02098980
226,0.48453901,0.08985067,0.02226123
227,0.04832754,-0.50997287,0.01846470
228,-0.21237500,-0.36826326,0.03411434
229,-0.13352235,0.52904825,0.01165084
230,-0.41812411,0.34159647,0.01282717
231,-0.09876105,-0.19201285,0.05924633
232,0.28225343,-0.07565131,0.05202515
233,-0.33154151,0.04353140,0.04706186
234,-0.24194909,-0.12752459,0.05404673
235,0.26731821,0.15151692,0.05039945
236,-0.13299060,-0.43221165,0.02958040
237,-0.15570833,0.24241220,0.05238751
238,0.03834579,0.31517560,0.04914088
239,0.11763178,-0.09073287,0.06384181
240,-0.07411768,-0.00143353,0.06687385
241,-0.21083794,0.14285884,0.05581502
242,0.04159384,-0.23973642,0.05688022
243,0.05316385,-0.30026642,0.05056520
244,-0.00851450,-0.48673394,0.02333051
245,-0.22584202,-0.31429003,0.03995209
246,0.16564943,0.45884464,0.02315825
247,0.34009844,-0.34242893,0.02404382
248,-0.49400031,-0.09138429,0.02045043
249,-0.37848573,0.38297874,0.01314844
250,0.20209089,-0.45180105,0.02176020
251,-0.10840125,0.38558806,0.03782910
252,0.22881218,0.38884833,0.02972404
253,-0.22781341,0.38998426,0.02954670
254,0.49441512,0.03304358,0.02171287
255,0.39755962,-0.19671800,0.03097665
256,0.50150721,0.23500731,0.00993702
257,0.00652476,0.06518214,0.06709946
258,-0.28764608,0.24297318,0.04142640
259,0.24846530,-0.20205583,0.04873545
260,-0.47295817,0.14731780,0.02171821
261,0.01490040,0.48572446,0.02346898
262,0.47279693,0.14685879,0.02184698
263,-0.37264103,-0.29121085,0.02600797
264,0.35711392,-0.40006868,0.01357302
265,-0.39635660,-0.10749392,0.03644354
266,0.47375315,-0.26427589,0.01237210
267,-0.50716643,0.19253652,0.01231957
268,-0.05179312,-0.55442627,0.00918055
269,0.36585450,0.18665103,0.03641572
270,0.26046336,-0.47284524,0.01286512
271,-0.16045720,-0.06087184,0.06245031
272,0.18039010,-0.11916015,0.05920539
273,0.27110043,0.03736535,0.05400342
274,0.06261994,0.24893241,0.05573789
275,-0.13586037,-0.27862247,0.05003017
276,0.13487183,-0.02568941,0.06439406
277,0.17210525,0.20048144,0.05499304
278,-0.24675935,0.09399275,0.05490683
279,-0.09102383,-0.38746417,0.03830358
280,-0.05198103,0.05522546,0.06681874
281,-0.43506671,-0.00582482,0.03248345
282,-0.12202438,0.29008329,0.04937702
283,0.10786069,0.19453725,0.05876238
284,0.34202229,-0.18345460,0.03969027
285,0.11466137,-0.31907218,0.04641614
286,0.29561794,0.32076395,0.03231399
287,-0.34035125,0.20258586,0.03851699
288,0.34932378,-0.07183056,0.04423875
289,-0.36986909,0.08923663,0.04091779
290,0.02583112,-0.17518712,0.06208210
291,-0.31845474,-0.19837046,0.04171607
292,0.08545655,-0.41762636,0.03381298
293,0.11076100,0.47330964,0.02346373
294,0.45065536,-0.00362444,0.02978482
295,0.39781461,0.35243279,0.01475816
296,0.41963302,0.16766607,0.02966690
297,-0.04623435,0.38203181,0.04018756
298,-0.46404366,-0.18442328,0.02104834
299,0.15626165,-0.53767059,0.00870786
300,0.27976911,-0.32190688,0.03374958
301,-0.26668489,0.34693566,0.03193474
302,-0.01114309,-0.28083912,0.05325339
303,-0.32634695,-0.26007163,0.03541117
304,0.26968266,0.47142466,0.01220541
305,-0.15617216,-0.52312719,0.01163083
306,0.20361157,0.30417557,0.04286111
307,-0.19555985,-0.01530948,0.06077479
308,-0.27993903,0.05532439,0.05268599
309,-0.03653966,-0.05210372,0.06715913
310,-0.15798360,-0.21784225,0.05451593
311,0.19216863,-0.01878187,0.06097227
312,0.08759853,0.13437128,0.06315291
313,-0.14386181,0.14003184,0.06044939
314,0.30673103,-0.01780549,0.05035103
315,0.23899633,0.09416656,0.05568609
316,0.00419264,-0.10977157,0.06573147
317,0.30472740,-0.22647570,0.04089004
318,-0.11225383,-0.33282200,0.04490754
319,0.09675513,0.30610928,0.04873248
320,0.04081666,-0.45611311,0.02849989
321,-0.35641424,-0.15325555,0.03989552
322,0.44128780,0.32328283,0.01139623
323,-0.33964477,-0.08549164,0.04515218
324,-0.00268283,0.26864381,0.05447552
325,-0.16940490,0.38768736,0.03429957
326,-0.24308811,0.19380645,0.04984974
327,-0.26136568,-0.18146120,0.04911260
328,0.10015468,-0.25912145,0.05350897
329,0.19327223,-0.17783691,0.05504844
330,-0.21157125,-0.50930361,0.01038442
331,0.37859887,0.12748919,0.03811179
332,-0.00723152,-0.21827408,0.05898394
333,0.35049583,0.30557865,0.02741583
334,-0.06614893,-0.44661986,0.02972247
335,0.15233210,-0.48802075,0.01865465
336,0.44133116,0.05234201,0.03088353
337,-0.42397704,0.25189678,0.02208755
338,-0.42500123,0.16485089,0.02881029
339,-0.03248428,0.11265380,0.06534157
340,0.18222534,0.09092366,0.06024344
341,-0.30705556,0.09592706,0.04859342
342,0.24580650,0.27741545,0.04230788
343,-0.09855620,-0.05441528,0.06555271
344,-0.18361906,-0.11549512,0.05919473
345,-0.09158117,0.10145036,0.06441141
346,0.31395993,-0.12665974,0.04651486
347,0.04301633,0.01604034,0.06750556
348,0.32592805,0.04219886,0.04779448
349,-0.06145658,0.28074952,0.05248377
350,0.22217020,-0.07470820,0.05768180
351,0.07481671,0.36816836,0.04155789
352,0.37030664,0.40462615,0.01110385
353,-0.18922943,-0.26984507,0.04769160
354,0.26288458,-0.26311186,0.04199149
355,-0.05104067,-0.33618200,0.04635194
356,-0.00950146,-0.43723768,0.03196866
357,-0.23139172,0.48571477,0.01330108
358,-0.18103807,0.19225749,0.05490015
359,-0.41033060,-0.37911847,0.00897677
360,0.48905852,-0.15951804,0.01803768
361,-0.16952415,0.03742160,0.06229331
362,-0.19129163,0.08996153,0.05958849
363,-0.11742947,0.19698683,0.05809876
364,0.02074813,-0.04346491,0.06746455
365,0.18794962,0.35052515,0.03832618
366,-0.12476538,-0.10440058,0.06299283
367,0.14752050,0.14324821,0.06009940
368,-0.14553812,0.33857862,0.04246564
369,-0.38316210,0.02190637,0.04042743
370,-0.29429805,0.18752377,0.04507821
371,0.16850421,-0.06723529,0.06171795
372,0.34167304,0.09351105,0.04447578
373,-0.17073298,-0.32490146,0.04278935
374,-0.27858225,-0.29276656,0.03741580
375,-0.30129655,-0.13800797,0.04752194
376,-0.53754357,0.00429969,0.01342033
377,0.57914033,-0.15018460,-0.00000000
378,-0.10548921,-0.24016157,0.05506410
379,-0.09237384,-0.14439103,0.06239771
380,0.16103989,-0.57705969,-0.00000000
381,0.19075839,0.25390041,0.04916400
382,-0.10020626,0.24486409,0.05477494
383,0.10080943,0.02510305,0.06590201
384,-0.30169539,-0.04286176,0.05059556
385,-0.52773367,0.12858279,0.01230099
386,0.05804348,-0.08402895,0.06590435
387,-0.01285926,0.16870279,0.06258201
388,-0.33816693,0.42025332,0.01292595
389,0.15408853,0.30292449,0.04638250
390,-0.43981417,0.40667426,-0.00000000
391,-0.19042389,0.52014007,0.00980557
392,-0.28990531,0.45658116,0.01268997
393,-0.29349857,0.52307448,-0.00000000
394,-0.25098914,-0.02764279,0.05607014
395,-0.23706895,0.54889377,-0.00000000
396,-0.38904629,-0.04427196,0.03932134
397,0.06131335,-0.55873559,0.00818308
398,0.54032520,-0.15449878,0.00819202
