vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01683769,0.00709255,0.22217468
27,0.00854308,-0.36349808,0.15036659
28,-0.31497422,0.00713414,0.17737056
29,-0.25829134,-0.28496528,0.15033957
30,0.38960211,-0.00236358,0.15122685
31,0.33908885,-0.29559389,0.11121923
32,-0.02206827,0.34667991,0.15674338
33,0.32236404,0.27446332,0.13538226
34,-0.32365246,0.31529479,0.10950332
35,-0.15493351,0.09058803,0.20659253
36,0.14373693,-0.16727922,0.19724733
37,-0.45082576,-0.22922035,0.09152159
38,0.22977403,0.45794302,0.07583754
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.22940517,0.16320821,0.18708626
50,0.39967761,-0.14245574,0.13101846
51,-0.21821585,0.35659066,0.12494792
52,0.14847830,-0.44985699,0.09334902
53,-0.45051295,0.11791760,0.11061664
54,-0.20948600,-0.44084768,0.09203063
55,0.22163793,0.50816714,0.04254754
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.16084048,-0.17162239,0.19710821
67,0.35214510,0.15603067,0.15430240
68,-0.07628673,0.45161325,0.10272981
69,-0.29296522,0.15082840,0.16836802
70,0.15742326,-0.23245160,0.18050556
71,0.49234866,-0.11285692,0.08660785
72,0.33158774,0.43949264,0.04973839
73,-0.18610193,-0.48720657,0.06766964
74,0.16404733,0.52537509,0.04404371
75,-0.52328240,-0.21507820,0.04179313
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.43634394,-0.33579552,0.05476804
81,0.41346189,0.06789521,0.14005956
82,-0.51346868,-0.03367976,0.08496102
83,0.05926780,0.45162665,0.10679660
84,-0.29956233,-0.25215668,0.14942188
85,0.03153286,0.13358589,0.21291954
86,-0.41562689,0.21681331,0.10435219
87,0.19852416,-0.41164448,0.10333309
88,-0.29411806,0.41292857,0.07344605
89,0.42329864,0.30065731,0.08058977
90,0.26725199,-0.14288462,0.17721660
91,-0.16991188,0.49316283,0.06160700
92,-0.55044048,0.06346470,0.05010889
93,0.52245990,-0.07196218,0.07169438
94,-0.25611144,-0.48283774,0.05077837
95,-0.48368252,-0.30252107,0.03614562
96,-0.20176325,-0.56276540,-0.00000000
97,0.12484064,0.43509090,0.11019578
98,0.43611558,0.01661535,0.13036466
99,-0.04317931,-0.17860678,0.20552955
100,-0.30343629,-0.09202374,0.17796568
101,-0.05438813,0.23442783,0.19152272
102,0.23330518,-0.31582756,0.13789143
103,0.43475794,-0.26365735,0.07772347
104,0.09862566,-0.48793490,0.07796780
105,0.26298519,0.22736182,0.16644119
106,-0.47168449,0.20926477,0.07479613
107,-0.32807915,-0.39771844,0.07799607
108,-0.37742301,0.33390384,0.07808933
109,-0.07690675,0.54405665,0.04152209
110,0.47803264,0.27782108,0.05463772
111,-0.10523185,-0.54784535,0.03677171
112,-0.53130564,-0.15685412,0.05502146
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.14918428,-0.00988861,0.21274707
117,0.17459573,0.03638547,0.20884548
118,-0.16401498,-0.39930005,0.12334029
119,0.14172483,0.26864116,0.17696522
120,-0.19560026,0.30740749,0.14990609
121,0.48404080,0.21546410,0.07462106
122,0.09298629,-0.21140759,0.19396462
123,-0.47947715,-0.13645120,0.09747837
124,0.30762883,-0.39224425,0.07934141
125,0.18521640,-0.35545173,0.13304867
126,0.55538355,0.07162613,0.04792259
127,-0.04404644,0.50025930,0.07568973
128,-0.46604367,0.30092252,0.04137545
129,0.45599039,-0.15745099,0.09920160
130,0.06844814,0.50629058,0.07150078
131,0.35482752,0.37985201,0.07640426
132,0.00506467,-0.55468745,0.03846589
133,-0.20222089,0.45075436,0.08054005
134,0.56113402,-0.05363089,0.04087028
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.31393563,-0.45414790,0.04722694
138,-0.23993611,-0.23850239,0.16861792
139,0.25948705,0.35691134,0.12222690
140,0.43172546,-0.04016963,0.13039846
141,0.07264286,0.08177019,0.21698702
142,-0.06842606,-0.11329989,0.21415157
143,-0.08789642,0.35361520,0.14907670
144,0.21958005,-0.25432147,0.16227256
145,-0.45601604,0.05778415,0.11649328
146,0.02861712,-0.41957813,0.12355660
147,-0.23397027,0.25687511,0.15813812
148,0.43583720,0.24069478,0.09679382
149,0.39564028,-0.31026512,0.07960418
150,0.21062320,-0.51227728,0.03762812
151,-0.43674530,-0.17915757,0.11336371
152,-0.37562909,0.27112301,0.10546062
153,-0.27101889,-0.42517712,0.08376349
154,-0.44324824,-0.27938907,0.07791273
155,0.54477642,0.13004122,0.04843556
156,-0.01350929,0.54793505,0.04282708
157,0.54228406,-0.11042106,0.04925220
158,0.27952990,0.43766842,0.07246234
159,0.10337291,0.54145102,0.04206977
160,-0.49618907,0.25209908,0.04172974
161,-0.36881809,-0.41977684,0.04320642
162,-0.12065837,0.04718797,0.21450534
163,0.23679469,0.04066192,0.19745063
164,-0.24097217,-0.07902091,0.19461723
165,-0.08373221,-0.30442399,0.17089103
166,0.05511419,0.19679229,0.20143414
167,0.07354636,-0.37886530,0.13973767
168,0.31170136,-0.18287869,0.15561985
169,0.01861276,0.39735276,0.13567991
170,0.18499854,0.42210949,0.10761430
171,-0.55606193,-0.05834047,0.04812529
172,-0.35344541,0.15070706,0.14825015
173,0.33261318,0.21447764,0.14910804
174,-0.37031267,-0.02014706,0.15912145
175,-0.28603666,-0.36794605,0.10946422
176,-0.05920474,-0.52156837,0.06140216
177,0.25911538,-0.42902401,0.07659670
178,0.07643084,-0.14633091,0.20805773
179,0.48085158,-0.05891953,0.10184629
180,0.51744837,-0.21734918,0.03930542
181,0.17081701,-0.29567699,0.15899585
182,0.45821841,0.11520098,0.11314220
183,0.44722903,-0.32051686,0.04478461
184,-0.38279946,-0.36520221,0.07034911
185,-0.41731237,0.30298124,0.07108002
186,0.10568618,-0.53579674,0.04350903
187,-0.49169134,-0.25050675,0.05575733
188,0.56101966,0.00751719,0.04532161
189,-0.10635261,0.49751122,0.07087578
190,0.04497978,0.55043585,0.04049514
191,-0.40032266,-0.23644026,0.11658159
192,-0.50309693,0.09141949,0.08335508
193,-0.25402520,0.44736093,0.06731249
194,0.31972055,0.10259634,0.17214676
195,-0.22174497,-0.18488525,0.18464898
196,-0.25248638,0.03555021,0.19314107
197,0.27255744,-0.01965660,0.18885321
198,-0.06049486,-0.24735155,0.18930517
199,-0.08167150,0.16922404,0.20371377
200,0.14294139,0.37863920,0.13608247
201,0.08804881,-0.03603155,0.21813574
202,-0.03519259,-0.41159577,0.12862301
203,0.01210653,0.23493144,0.19325864
204,-0.40383467,0.15891392,0.12551667
205,-0.26161148,0.30777352,0.13327847
206,0.24738552,-0.37375383,0.10917464
207,-0.14044808,0.45084701,0.09396904
208,0.38113724,-0.25193668,0.10939077
209,0.38094989,0.25948773,0.11769210
210,0.52332624,-0.02187150,0.07637307
211,-0.01059507,0.45089659,0.10754906
212,-0.50884368,0.02909230,0.08667375
213,-0.33575343,0.37356074,0.07756493
214,0.40932772,-0.36696260,0.04405206
215,0.52914956,0.18998306,0.04617619
216,-0.12100454,-0.50017971,0.07061877
217,0.30071172,0.39459070,0.09057519
218,-0.47006148,-0.07346783,0.11085766
219,-0.34178849,-0.33860090,0.10295524
220,0.43851273,-0.09900205,0.12023998
221,0.13723367,0.09183492,0.21061196
222,0.31484389,-0.44719598,0.04422948
223,-0.55650598,-0.11081526,0.03977007
224,0.13657303,-0.39553407,0.12400642
225,0.47161628,-0.21453949,0.07327461
226,0.50983969,0.09508807,0.08312059
227,0.04883849,-0.52244355,0.06041775
228,-0.22691338,-0.38763885,0.11652660
229,-0.13543152,0.53707183,0.03788832
230,-0.42757519,0.34759209,0.04363756
231,-0.10947113,-0.20732309,0.19575057
232,0.30683848,-0.07939869,0.17501149
233,-0.35907252,0.04471470,0.16079642
234,-0.26527337,-0.13855707,0.18279720
235,0.29205668,0.16397164,0.17197973
236,-0.14123969,-0.45073321,0.09922385
237,-0.16733880,0.25771000,0.17171128
238,0.04307276,0.33544482,0.16167653
239,0.12891810,-0.09720844,0.20965413
240,-0.08194177,-0.00208843,0.21944743
241,-0.22911210,0.15194184,0.18466142
242,0.04386267,-0.25663510,0.18606368
243,0.05582893,-0.31921552,0.16528743
244,-0.01007635,-0.50206990,0.07669380
245,-0.24346040,-0.33364339,0.13645142
246,0.17376047,0.47489816,0.07839736
247,0.35324126,-0.35301032,0.08004482
248,-0.51806113,-0.09631788,0.07679484
249,-0.38670701,0.38967485,0.04395147
250,0.20820980,-0.46420784,0.07080034
251,-0.11340589,0.40387048,0.12331178
252,0.24268590,0.40708357,0.10214962
253,-0.23758272,0.40441774,0.09675380
254,0.51915302,0.03575741,0.08066773
255,0.41942284,-0.20445290,0.10620848
256,0.51474201,0.24089347,0.03841328
257,0.00769697,0.07067500,0.21975751
258,-0.30656420,0.25526643,0.13785240
259,0.26734266,-0.21375229,0.16158301
260,-0.49352438,0.15152364,0.07718133
261,0.01669801,0.50114404,0.07714191
262,0.49743933,0.15446432,0.08189111
263,-0.39412810,-0.30575391,0.09403435
264,0.36489455,-0.40717214,0.04497723
265,-0.42588603,-0.11568623,0.12990895
266,0.48479234,-0.26892275,0.04298689
267,-0.52018525,0.19596299,0.04416880
268,-0.05318815,-0.56154454,0.03014764
269,0.39324690,0.19936450,0.12936615
270,0.26537328,-0.48065119,0.04202152
271,-0.17717097,-0.06690407,0.20709582
272,0.19684000,-0.12704162,0.19534858
273,0.29662253,0.04181875,0.18278004
274,0.06975329,0.26717772,0.18363366
275,-0.14873772,-0.29807792,0.16680558
276,0.14857536,-0.02683078,0.21218765
277,0.18920351,0.21633302,0.18392813
278,-0.26872079,0.09937328,0.18319280
279,-0.09847909,-0.40793286,0.12715255
280,-0.05703025,0.05945062,0.21888938
281,-0.46388861,-0.00780020,0.11618140
282,-0.13006168,0.30761651,0.16136753
283,0.11940959,0.21004397,0.19440730
284,0.36492571,-0.19225340,0.13419354
285,0.12157781,-0.33733324,0.15161362
286,0.31530473,0.33833576,0.11315550
287,-0.36232817,0.21212419,0.13000732
288,0.37679847,-0.07471852,0.15154244
289,-0.39710735,0.09293118,0.14081615
290,0.02719523,-0.18860989,0.20320140
291,-0.34453859,-0.21267728,0.14546025
292,0.08862812,-0.43552275,0.11020114
293,0.11655792,0.48933722,0.07843396
294,0.47860837,-0.00218624,0.10722065
295,0.41228373,0.36344775,0.05486544
296,0.44695752,0.17802518,0.10803221
297,-0.04757595,0.40160123,0.13132379
298,-0.48752381,-0.19328399,0.07900588
299,0.15800421,-0.54385906,0.02845247
300,0.29430677,-0.33545401,0.11152523
301,-0.27960758,0.36078809,0.10527378
302,-0.01369398,-0.29999267,0.17469360
303,-0.35002366,-0.27622326,0.12473188
304,0.27710225,0.48149026,0.04292765
305,-0.16031600,-0.53262412,0.03958408
306,0.22038668,0.32367160,0.14531815
307,-0.21517886,-0.01784579,0.20221798
308,-0.30476162,0.05767286,0.17743507
309,-0.04077180,-0.05672913,0.22014392
310,-0.17367700,-0.23469229,0.18201814
311,0.21118853,-0.01896950,0.20240730
312,0.09738661,0.14577231,0.20806452
313,-0.15677794,0.14981447,0.19858379
314,0.33372574,-0.01733720,0.17123047
315,0.26233250,0.10286014,0.18778201
316,0.00385213,-0.11873552,0.21524877
317,0.32481314,-0.23776637,0.13661757
318,-0.12230520,-0.35348540,0.14938222
319,0.10616342,0.32638104,0.16156594
320,0.04133818,-0.47304338,0.09319009
321,-0.38476122,-0.16466233,0.14052300
322,0.45407506,0.33157434,0.04311668
323,-0.36862094,-0.09310592,0.15673677
324,-0.00132776,0.28720692,0.17850194
325,-0.17732541,0.40425258,0.11186495
326,-0.26194541,0.20523520,0.16522724
327,-0.28518175,-0.19571113,0.16769035
328,0.10716060,-0.27603908,0.17494873
329,0.20937064,-0.18927676,0.18143691
330,-0.21644753,-0.51797590,0.03577452
331,0.40772569,0.13706172,0.13509646
332,-0.00928768,-0.23456417,0.19337786
333,0.37144706,0.32113252,0.09830281
334,-0.07088230,-0.46492783,0.09834541
335,0.15603316,-0.49973395,0.06081243
336,0.47019631,0.05678354,0.11163924
337,-0.44087050,0.25931919,0.07587225
338,-0.44771522,0.17084749,0.10011966
339,-0.03500870,0.12159480,0.21389377
340,0.20096351,0.09936992,0.20074969
341,-0.33232025,0.10074349,0.16417455
342,0.26591853,0.29578921,0.14491877
343,-0.10922117,-0.05962528,0.21574114
344,-0.20240357,-0.12576930,0.19757389
345,-0.10016677,0.10900514,0.21115539
346,0.33854291,-0.13323261,0.15698898
347,0.04770822,0.01770972,0.22124309
348,0.35438899,0.04693944,0.16440655
349,-0.06499376,0.29902463,0.17154892
350,0.24278749,-0.07895193,0.19183367
351,0.08163250,0.38891561,0.13755737
352,0.38028533,0.41371969,0.04098805
353,-0.20620605,-0.28874635,0.16079205
354,0.27993300,-0.27659928,0.13897932
355,-0.05658136,-0.35682153,0.15279720
356,-0.01150248,-0.45576198,0.10502685
357,-0.23575288,0.49397506,0.04322118
358,-0.19584197,0.20471505,0.18062507
359,-0.41975341,-0.38655694,0.03376221
360,0.50720873,-0.16344614,0.06461122
361,-0.18631640,0.03925938,0.20596783
362,-0.20915880,0.09564453,0.19712668
363,-0.12697857,0.21067132,0.19026957
364,0.02263163,-0.04695134,0.22091559
365,0.20211651,0.37050697,0.12976858
366,-0.13815805,-0.11370533,0.20823046
367,0.16299430,0.15547799,0.19959843
368,-0.15387344,0.35631780,0.13865967
369,-0.41226324,0.02148842,0.14086773
370,-0.31580029,0.19757417,0.15082220
371,0.18479872,-0.07140090,0.20380813
372,0.37054499,0.10158488,0.15464964
373,-0.18488625,-0.34513384,0.14407844
374,-0.29935855,-0.31073581,0.12977723
375,-0.32808087,-0.14931607,0.16365184
376,-0.55527461,0.00351086,0.05087675
377,0.57914033,-0.15018460,-0.00000000
378,-0.11641570,-0.25807480,0.18239776
379,-0.10258845,-0.15651271,0.20574761
380,0.16103989,-0.57705969,-0.00000000
381,0.20825442,0.27219585,0.16561972
382,-0.10743853,0.26118841,0.17913170
383,0.11155704,0.02792206,0.21678699
384,-0.32895902,-0.04770448,0.17273661
385,-0.54225488,0.13078873,0.04519976
386,0.06346095,-0.09050289,0.21586096
387,-0.01297085,0.18182096,0.20490060
388,-0.34508402,0.42729946,0.04268261
389,0.16776665,0.32293529,0.15539335
390,-0.43981417,0.40667426,-0.00000000
391,-0.19293616,0.52663953,0.03171336
392,-0.29555483,0.46406535,0.04181089
393,-0.29349857,0.52307448,-0.00000000
394,-0.27505229,-0.03133297,0.18871855
395,-0.23706895,0.54889377,-0.00000000
396,-0.41895261,-0.04881741,0.13849184
397,0.06176683,-0.56487135,0.02688945
398,0.55037449,-0.15634615,0.03014346
