face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
244,151.7536,228.4602,-199.4102,399.8086,393.1720,-12.9581,151.7536,228.4602
245,280.7144,-146.7261,-185.0343,494.1966,349.6849,-215.6966,280.7144,-146.7261
246,379.0337,-626.3452,-240.4984,973.0875,433.6020,-680.9135,379.0337,-626.3452
247,-135.9269,282.5766,121.6230,425.5725,315.3547,-168.7050,-135.9269,282.5766
248,425.1248,-31.6707,58.9807,453.4692,432.6174,-39.1633,425.1248,-31.6707
249,319.9627,-673.9013,187.5736,936.8533,354.1854,-708.1240,319.9627,-673.9013
250,-330.4824,374.6163,184.6351,689.6597,420.0383,-375.9044,-330.4824,374.6163
251,-350.7608,455.3558,-40.0090,703.4950,457.3367,-352.7417,-350.7608,455.3558
252,-112.5219,517.4095,16.3599,582.5776,517.8341,-112.9465,-112.5219,517.4095
253,425.2954,-34.2597,-44.2649,449.9984,429.5202,-38.4845,425.2954,-34.2597
254,326.0594,-190.8484,-18.3613,453.8471,326.7108,-191.4998,326.0594,-190.8484
255,323.0074,-565.2208,311.9038,947.7504,421.5915,-663.8049,323.0074,-565.2208
256,645.6930,715.8261,1.5440,683.4688,715.8600,645.6590,645.6930,715.8261
257,614.0212,689.0479,6.7423,654.8705,689.6490,613.4201,614.0212,689.0479
258,570.7113,687.5543,8.9570,637.4072,688.2369,570.0286,570.7113,687.5543
259,465.1804,505.0210,110.2717,522.4870,597.1572,373.0442,465.1804,505.0210
260,484.5745,659.6904,32.0116,594.4821,665.3588,478.9062,484.5745,659.6904
261,570.8713,585.2844,52.2675,585.2567,630.8398,525.3158,570.8713,585.2844
262,584.1576,550.5673,11.5651,568.4608,587.7543,546.9706,584.1576,550.5673
263,535.3630,282.3524,-17.3581,464.8433,536.5483,281.1671,535.3630,282.3524
264,590.3650,603.8839,8.1317,597.4052,607.6987,586.5501,590.3650,603.8839
265,629.2024,677.1955,15.7422,655.0877,681.8983,624.4997,629.2024,677.1955
266,418.3700,278.8032,-137.7596,439.3801,503.0127,194.1605,418.3700,278.8032
267,520.4504,321.5336,-72.2859,471.7901,543.9441,298.0399,520.4504,321.5336
268,448.8393,599.1436,-53.4450,547.7953,616.2098,431.7731,448.8393,599.1436
269,254.0442,529.9935,-111.3212,497.9629,569.3023,214.7354,254.0442,529.9935
270,513.3218,460.8719,-44.9140,495.3568,539.1065,435.0871,513.3218,460.8719
271,453.7631,350.8034,-75.1871,432.1361,493.4055,311.1609,453.7631,350.8034
272,412.9366,116.9779,52.4202,379.6573,421.9469,107.9675,412.9366,116.9779
273,478.5240,-153.2049,15.8816,571.4244,478.9230,-153.6039,478.5240,-153.2049
274,69.8453,246.9511,281.9470,535.8146,453.9245,-137.1280,69.8453,246.9511
275,352.8357,565.7797,-83.1567,515.4780,594.4052,324.2103,352.8357,565.7797
276,457.5943,649.6803,-34.6754,581.2006,655.7482,451.5264,457.5943,649.6803
277,435.0750,434.7753,81.3019,457.1542,516.2272,353.6231,435.0750,434.7753
278,366.4823,424.6837,-107.3921,440.0292,506.8481,284.3179,366.4823,424.6837
279,372.7204,349.4341,-140.1253,435.5327,501.6854,220.4690,372.7204,349.4341
280,416.9380,627.7907,47.0191,559.3220,637.8005,406.9281,416.9380,627.7907
281,224.7747,395.5939,118.0470,399.8800,455.8891,164.4795,224.7747,395.5939
282,379.6787,184.0937,86.9096,361.6764,412.7169,151.0556,379.6787,184.0937
283,508.4024,327.5660,74.8882,464.8246,535.3882,300.5802,508.4024,327.5660
284,449.5444,-580.2256,-286.7967,1022.9106,524.0310,-654.7122,449.5444,-580.2256
285,295.3491,-240.6457,-101.8607,497.3356,314.0540,-259.3506,295.3491,-240.6457
286,123.5502,-13.6942,-271.7807,488.6085,335.2381,-225.3820,123.5502,-13.6942
287,216.8760,361.3674,-219.6153,493.9051,520.3149,57.9285,216.8760,361.3674
288,627.6867,686.5600,2.2010,659.1093,686.6421,627.6045,627.6867,686.5600
289,583.2328,670.0620,-32.3760,633.6293,680.8048,572.4899,583.2328,670.0620
290,24.0717,390.6177,98.9458,416.0885,415.6216,-0.9322,24.0717,390.6177
291,-27.3570,396.4578,32.8810,414.7489,398.9937,-29.8929,-27.3570,396.4578
292,-349.3850,463.7895,-42.0599,710.2949,465.9592,-351.5547,-349.3850,463.7895
293,530.7459,566.9893,-42.1093,554.5813,594.7107,503.0245,530.7459,566.9893
294,462.5692,534.6042,-59.0931,512.7928,567.7912,429.3823,462.5692,534.6042
295,297.5057,438.3631,181.0489,498.5905,562.1995,173.6693,297.5057,438.3631
296,42.7404,258.2774,304.4280,579.2446,473.4492,-172.4314,42.7404,258.2774
297,-294.1458,368.9560,-250.8618,721.0908,453.1666,-378.3564,-294.1458,368.9560
298,63.3744,396.4398,-88.5500,399.4746,418.5185,41.2958,63.3744,396.4398
299,102.0608,299.8247,171.3380,397.2166,398.7668,3.1187,102.0608,299.8247
300,387.9748,311.2634,168.2806,460.0023,522.2155,177.0227,387.9748,311.2634
301,181.4329,-63.6169,233.1033,459.9116,322.2510,-204.4350,181.4329,-63.6169
302,413.1333,159.3385,136.3536,431.2966,472.5026,99.9693,413.1333,159.3385
303,347.8021,13.6341,190.2846,474.3785,433.9479,-72.5116,347.8021,13.6341
304,53.3636,388.9574,-108.7694,410.9400,421.1269,21.1941,53.3636,388.9574
305,54.7403,380.0403,-118.2733,410.5964,418.4963,16.2843,54.7403,380.0403
306,200.1554,-327.1162,-460.3536,921.0416,467.0187,-593.9795,200.1554,-327.1162
307,182.7197,130.9037,306.9052,556.0360,464.8085,-151.1851,182.7197,130.9037
308,-96.6497,243.4415,162.4924,413.9382,308.5964,-161.8047,-96.6497,243.4415
309,-94.7096,442.6975,180.4067,586.9569,497.6422,-149.6543,-94.7096,442.6975
310,386.8998,59.6042,-199.9344,500.1045,481.6206,-35.1166,386.8998,59.6042
311,338.7418,-95.2184,-232.3712,563.9646,439.6874,-196.1640,338.7418,-95.2184
312,431.5376,-173.9732,-114.6979,575.3557,452.5358,-194.9715,431.5376,-173.9732
313,293.1877,259.2816,236.3902,494.7816,513.2320,39.2373,293.1877,259.2816
314,429.7279,315.3984,137.7772,453.3811,521.7287,223.3975,429.7279,315.3984
315,191.0721,480.7921,19.2246,420.6095,482.0621,189.8020,191.0721,480.7921
316,-92.3322,494.3438,100.4670,573.4333,511.0716,-109.0600,-92.3322,494.3438
317,149.9348,-10.4671,-307.4563,554.7500,387.4784,-248.0107,149.9348,-10.4671
318,357.6034,-659.5767,201.1930,959.2833,395.9526,-697.9259,357.6034,-659.5767
319,355.7489,498.2631,91.6656,471.9900,543.1101,310.9019,355.7489,498.2631
320,519.3486,573.4777,78.1039,564.8588,629.0734,463.7529,519.3486,573.4777
321,520.2936,426.1333,87.9711,503.7830,572.9904,373.4364,520.2936,426.1333
322,605.5524,632.5868,31.2065,621.8656,653.0779,585.0613,605.5524,632.5868
323,585.4162,698.9532,4.6008,649.7174,699.1393,585.2301,585.4162,698.9532
324,573.1659,688.4740,-22.3862,639.8509,692.6676,568.9723,573.1659,688.4740
325,513.8544,656.0389,-39.7282,601.7141,666.3864,503.5068,513.8544,656.0389
326,508.6018,615.2224,44.8294,574.7175,631.5659,492.2582,508.6018,615.2224
327,575.7054,529.7162,-29.7660,556.5371,590.3242,515.0974,575.7054,529.7162
328,609.2716,610.7137,-21.4404,611.1233,631.4452,588.5401,609.2716,610.7137
329,615.9415,687.4723,-8.7632,654.8204,688.5302,614.8836,615.9415,687.4723
330,484.9438,316.4241,-0.0264,426.4350,484.9438,316.4241,484.9438,316.4241
331,491.6954,143.9947,18.2189,438.9683,492.6475,143.0426,491.6954,143.9947
332,608.0624,706.9808,3.8059,663.1114,707.1270,607.9161,608.0624,706.9808
333,611.9518,701.2892,-15.3111,661.6945,703.8404,609.4005,611.9518,701.2892
334,563.6882,434.4326,-44.7482,517.2995,577.6680,420.4528,563.6882,434.4326
335,488.6307,168.7361,-90.5630,457.5885,512.4899,144.8770,488.6307,168.7361
336,625.8305,658.4317,-14.5885,643.2480,664.0065,620.2557,625.8305,658.4317
337,598.8215,609.3122,-21.9551,605.3308,626.6399,581.4938,598.8215,609.3122
338,351.2384,119.7152,-206.7797,473.2073,472.4548,-1.5012,351.2384,119.7152
339,142.3681,-58.5734,-299.7762,549.2139,358.0621,-274.2674,142.3681,-58.5734
340,155.0833,454.7918,-21.8366,402.2267,456.3744,153.5007,155.0833,454.7918
341,323.4096,555.3489,26.2476,485.2502,558.2821,320.4764,323.4096,555.3489
342,352.6251,482.3902,-75.7168,451.8197,517.2212,317.7942,352.6251,482.3902
343,277.0054,327.4174,-154.5254,406.0444,458.7791,145.6437,277.0054,327.4174
344,174.6433,416.9318,-194.2159,494.6488,524.6887,66.8864,174.6433,416.9318
345,396.4122,441.8901,-98.2879,454.1149,520.0351,318.2672,396.4122,441.8901
346,276.9187,364.8368,-170.6508,442.8598,497.0995,144.6560,276.9187,364.8368
347,332.9109,239.1445,-160.1268,406.6051,452.8768,119.1786,332.9109,239.1445
348,215.8009,458.5852,-71.3506,416.1491,478.0013,196.3848,215.8009,458.5852
349,310.8936,597.1265,-38.8572,521.6337,602.3077,305.7124,310.8936,597.1265
350,452.9284,348.5831,99.8771,445.7549,513.4386,288.0729,452.9284,348.5831
351,318.4201,252.0943,218.4018,477.2515,506.1624,64.3520,318.4201,252.0943
352,44.5957,359.1608,114.0408,392.4081,396.1540,7.6024,44.5957,359.1608
353,467.9047,233.1230,-124.1137,458.7095,521.3495,179.6782,467.9047,233.1230
354,89.2110,365.0881,127.8515,397.1349,415.2269,39.0723,89.2110,365.0881
355,253.2256,396.5076,-116.9764,402.4749,462.0377,187.6955,253.2256,396.5076
356,7.0884,323.3001,-263.2196,556.8978,472.2480,-141.8595,7.0884,323.3001
357,-91.3973,325.0699,-150.6965,460.2855,373.8784,-140.2058,-91.3973,325.0699
358,10.8469,362.4372,-244.9337,554.5489,488.1324,-114.8483,10.8469,362.4372
359,24.5821,-87.9970,481.2608,839.8493,452.8340,-516.2490,24.5821,-87.9970
360,-151.3545,146.2852,416.6549,766.3240,439.9003,-444.9696,-151.3545,146.2852
361,301.6882,-89.6207,-69.2059,374.7713,313.5672,-101.4997,301.6882,-89.6207
362,439.6229,221.7611,122.1284,435.5468,494.3418,167.0421,439.6229,221.7611
363,447.7401,-74.7213,146.7699,551.4838,486.1473,-113.1285,447.7401,-74.7213
364,126.6560,458.6902,182.6618,518.1105,539.5070,45.8392,126.6560,458.6902
365,379.7832,180.2918,144.4767,413.3874,455.6015,104.4736,379.7832,180.2918
366,350.9741,182.8449,189.0927,446.8885,473.8465,59.9726,350.9741,182.8449
367,234.2801,526.3938,18.9161,457.9601,527.6137,233.0603,234.2801,526.3938
368,236.3228,539.8979,42.0519,474.3976,545.6153,230.6054,236.3228,539.8979
369,-112.2570,502.4694,-55.1376,574.9812,507.3758,-117.1634,-112.2570,502.4694
370,590.9457,656.8369,32.5946,629.0340,670.2359,577.5466,590.9457,656.8369
371,631.2495,682.6734,-3.6926,658.5002,682.9372,630.9857,631.2495,682.6734
372,173.4289,259.4192,-177.8126,383.7148,399.3609,33.4872,173.4289,259.4192
373,-152.0500,125.0194,-416.4695,760.3281,425.3909,-452.4216,-152.0500,125.0194
374,-52.3384,223.4123,192.7895,419.3433,322.5547,-151.4808,-52.3384,223.4123
375,537.1310,511.5986,-51.7699,532.4357,577.6855,471.0442,537.1310,511.5986
376,355.9629,352.8440,-180.6942,472.8216,535.1044,173.7026,355.9629,352.8440
377,399.2236,-695.3713,108.4818,977.6678,409.8713,-706.0190,399.2236,-695.3713
378,409.7221,-206.4063,38.2821,547.2125,412.0916,-208.7757,409.7221,-206.4063
379,34.2274,406.3305,-43.5426,397.5629,411.3579,29.2001,34.2274,406.3305
380,230.6691,399.7286,118.2147,403.3737,460.5261,169.8717,230.6691,399.7286
381,248.6415,-218.5098,-59.6268,417.8107,256.1321,-226.0004,248.6415,-218.5098
382,306.1078,0.1374,-152.0962,403.8064,368.8486,-62.6034,306.1078,0.1374
383,-335.3689,394.3049,155.9332,687.8457,426.2313,-367.2953,-335.3689,394.3049
384,461.5461,8.5906,23.4320,459.1088,462.7551,7.3816,461.5461,8.5906
385,499.9052,418.0414,77.4527,483.4041,546.5766,371.3700,499.9052,418.0414
386,195.0274,93.1333,-206.1990,395.0949,356.4800,-68.3193,195.0274,93.1333
387,-4.1135,379.6581,-232.6160,555.0221,489.3189,-113.7743,-4.1135,379.6581
388,-79.2805,427.4622,-183.8794,569.5030,487.1542,-138.9725,-79.2805,427.4622
389,193.6034,183.8337,205.3745,402.7684,394.1512,-16.7141,193.6034,183.8337
390,586.3619,605.7924,11.5051,596.6475,611.1354,581.0188,586.3619,605.7924
391,633.2544,654.9949,-0.3823,644.4001,655.0016,633.2477,633.2544,654.9949
392,439.8870,551.2756,60.7468,515.7295,577.9951,413.1675,439.8870,551.2756
393,405.1516,644.7947,-18.8379,565.4494,646.2664,403.6798,405.1516,644.7947
394,423.8313,585.0114,5.0077,523.4504,585.1668,423.6759,423.8313,585.0114
395,235.9781,571.6341,89.1855,520.9801,593.8595,213.7528,235.9781,571.6341
396,529.6935,576.3125,41.9709,559.2200,601.0123,504.9937,529.6935,576.3125
397,543.6850,588.8225,57.2986,576.2124,627.8369,504.6706,543.6850,588.8225
398,478.1510,544.8376,51.9117,522.5383,573.1920,449.7967,478.1510,544.8376
399,533.3073,542.5747,78.5780,554.9491,616.6555,459.2265,533.3073,542.5747
400,377.4025,62.4767,34.1706,355.3308,381.0674,58.8117,377.4025,62.4767
401,397.1228,102.2143,-35.5489,362.4277,401.3474,97.9897,397.1228,102.2143
402,595.6288,635.2467,-39.3934,620.1583,659.5312,571.3443,595.6288,635.2467
403,507.5188,526.5930,-70.2688,531.4440,587.9689,446.1429,507.5188,526.5930
404,563.9669,452.4744,-7.5893,517.4785,564.4812,451.9602,563.9669,452.4744
405,629.5021,696.4150,-3.1187,665.5082,696.5601,629.3570,629.5021,696.4150
406,562.5985,653.3397,29.9915,615.2238,662.3564,553.5817,562.5985,653.3397
407,645.2722,712.3248,2.9212,681.2966,712.4519,645.1451,645.2722,712.3248
408,619.1679,713.3751,0.2074,671.2482,713.3756,619.1674,619.1679,713.3751
409,557.5350,651.2198,-6.1908,609.8932,651.6272,557.1277,557.5350,651.2198
410,499.6395,620.9454,-4.2508,570.1037,621.0942,499.4908,499.6395,620.9454
411,583.0849,641.1027,-33.3304,616.8599,656.2801,567.9075,583.0849,641.1027
412,607.9838,605.5037,-17.6198,607.5146,624.4071,589.0804,607.9838,605.5037
413,540.0429,581.2812,-57.9285,570.6878,622.1508,499.1734,540.0429,581.2812
414,483.8186,409.4931,-86.8098,475.6600,541.0857,352.2260,483.8186,409.4931
415,264.0496,23.6372,-143.1519,354.2836,330.7712,-43.0844,264.0496,23.6372
416,436.6785,308.7843,-79.6815,412.6061,474.8997,270.5631,436.6785,308.7843
417,546.2710,475.0301,12.6377,514.8297,548.4465,472.8547,546.2710,475.0301
418,385.0538,-191.8232,-1.4857,508.8531,385.0577,-191.8270,385.0538,-191.8232
419,471.3135,-38.6142,29.4325,494.3943,473.0067,-40.3074,471.3135,-38.6142
420,285.4775,384.1642,-123.0729,406.0174,467.4169,202.2248,285.4775,384.1642
421,143.8925,316.0911,-162.7152,393.1465,414.0823,45.9013,143.8925,316.0911
422,80.8375,352.3778,183.8456,451.2395,445.1525,-11.9372,80.8375,352.3778
423,-3.1801,378.9972,253.0024,580.4179,504.9655,-129.1484,-3.1801,378.9972
424,109.0500,359.0431,-152.8515,414.4164,431.4996,36.5934,109.0500,359.0431
425,330.0802,208.6709,-149.0178,387.6045,430.2835,108.4677,330.0802,208.6709
426,227.0211,65.2647,-184.2604,377.9382,347.3721,-55.0863,227.0211,65.2647
427,443.0667,356.3318,-122.8758,459.0175,530.0035,269.3950,443.0667,356.3318
428,425.8343,245.7346,-157.9327,460.3329,517.5858,153.9831,425.8343,245.7346
429,346.0136,88.5898,120.5353,374.8421,393.6409,40.9625,346.0136,88.5898
430,491.9738,282.3446,32.6220,431.3272,496.9331,277.3853,491.9738,282.3446
431,374.3893,216.0591,-116.6558,383.1245,436.2054,154.2430,374.3893,216.0591
432,366.8632,228.3083,-172.9886,439.0109,483.9307,111.2409,366.8632,228.3083
433,84.8640,329.4962,145.9408,389.4913,397.6005,16.7596,84.8640,329.4962
434,92.8685,458.2800,164.3556,507.0737,521.3265,29.8220,92.8685,458.2800
435,76.2121,503.6131,-94.9759,498.1107,523.7680,56.0573,76.2121,503.6131
436,220.7695,546.4855,-81.5084,496.6579,565.7438,201.5113,220.7695,546.4855
437,153.4291,235.7116,232.6865,453.1716,430.8660,-41.7253,153.4291,235.7116
438,317.2140,194.3564,165.3817,398.4970,432.2068,79.3636,317.2140,194.3564
439,313.0351,151.4595,235.9620,490.4621,481.6561,-17.1615,313.0351,151.4595
440,636.4912,703.8659,-0.4736,672.7143,703.8692,636.4879,636.4912,703.8659
441,638.9638,698.2003,5.0541,670.6044,698.6284,638.5357,638.9638,698.2003
442,256.9216,527.6887,-127.1505,507.3374,578.0361,206.5743,256.9216,527.6887
443,366.7449,575.3106,-86.3309,526.1663,606.4084,335.6471,366.7449,575.3106
444,481.4630,628.0656,-12.5126,569.5194,629.1259,480.4027,481.4630,628.0656
445,436.1914,568.9526,-41.3826,520.5145,580.7954,424.3486,436.1914,568.9526
446,42.8892,540.2415,-11.3357,520.4953,540.4998,42.6310,42.8892,540.2415
447,35.5761,404.5371,17.2347,389.1211,405.3405,34.7728,35.5761,404.5371
448,426.9507,172.8826,-68.8741,390.6326,444.4202,155.4130,426.9507,172.8826
449,134.0641,268.1152,184.0503,394.3829,396.9645,5.2148,134.0641,268.1152
450,216.0616,174.6127,217.7261,426.2148,414.0474,-23.3730,216.0616,174.6127
451,-31.3249,213.2126,-201.5251,418.2785,326.6599,-144.7721,-31.3249,213.2126
452,40.0198,294.1390,-286.5755,568.0884,480.5592,-146.4005,40.0198,294.1390
453,422.2675,467.6500,-125.1994,496.5457,572.1978,317.7197,422.2675,467.6500
454,-45.8091,451.6081,157.7023,548.9500,497.3923,-91.5932,-45.8091,451.6081
455,335.5027,553.2728,100.8810,513.3997,592.8227,295.9528,335.5027,553.2728
456,309.6214,326.5219,160.3620,422.5301,478.6562,157.4871,309.6214,326.5219
457,-306.5509,368.8889,-231.1131,709.4896,440.3975,-378.0595,-306.5509,368.8889
458,-76.4821,449.2827,-167.2052,570.9109,497.9524,-125.1519,-76.4821,449.2827
459,32.1272,403.4327,-60.6506,402.3237,413.0885,22.4714,32.1272,403.4327
460,-139.2506,346.4747,-27.5127,435.8361,348.0282,-140.8040,-139.2506,346.4747
461,31.0827,517.7423,-44.0782,508.6836,521.7023,27.1226,31.0827,517.7423
462,272.6438,-190.7099,146.9314,476.9352,315.3079,-233.3741,272.6438,-190.7099
463,422.7443,-191.0343,-166.7701,615.9564,465.1304,-233.4204,422.7443,-191.0343
464,119.2820,-63.7704,-279.0969,509.4965,321.4769,-265.9654,119.2820,-63.7704
465,154.7961,-44.4228,-257.8418,481.9324,331.6002,-221.2269,154.7961,-44.4228
466,394.1911,402.6285,149.7363,475.4436,548.2055,248.6141,394.1911,402.6285
467,277.4371,369.8854,191.6389,470.4710,520.7960,126.5264,277.4371,369.8854
468,-112.9299,310.7130,-117.5700,431.1063,341.1539,-143.3707,-112.9299,310.7130
469,-105.3682,325.9217,-157.8584,475.8434,377.5257,-156.9722,-105.3682,325.9217
470,-50.5170,-15.7371,-461.6094,800.7836,428.8098,-495.0639,-50.5170,-15.7371
471,114.9469,224.0174,-308.8089,568.9774,483.0695,-144.1052,114.9469,224.0174
472,193.9699,518.2946,110.6936,492.4219,552.4731,159.7915,193.9699,518.2946
473,51.9192,470.2767,133.5835,502.9642,509.2920,12.9038,51.9192,470.2767
474,554.3957,635.6865,28.5062,601.2219,644.6863,545.3958,554.3957,635.6865
475,632.0699,697.8736,9.9154,667.6301,699.3352,630.6083,632.0699,697.8736
476,603.0041,674.1974,-6.2766,641.6622,674.7465,602.4549,603.0041,674.1974
477,481.7345,667.9959,-15.6699,597.6844,669.3050,480.4254,481.7345,667.9959
478,492.0242,578.8158,71.0086,554.4825,618.6391,452.2010,492.0242,578.8158
479,547.6214,624.5230,51.4000,596.5249,650.2628,521.8816,547.6214,624.5230
480,601.8507,559.0164,-13.2833,582.0726,605.6356,555.2316,601.8507,559.0164
481,567.7874,479.0103,13.9451,529.5666,569.9263,476.8714,567.7874,479.0103
482,504.2937,363.6628,25.7650,452.9475,508.8655,359.0910,504.2937,363.6628
483,605.5617,682.6110,-4.7319,647.5854,682.9005,605.2722,605.5617,682.6110
484,640.1477,703.2319,7.7245,674.0407,704.1640,639.2156,640.1477,703.2319
485,480.7236,372.5042,67.2041,452.0311,512.8939,340.3338,480.7236,372.5042
486,587.6096,564.8333,36.1567,579.9502,614.1293,538.3137,587.6096,564.8333
487,517.3413,679.1051,-24.0436,615.8173,682.6032,513.8432,517.3413,679.1051
488,445.7013,651.6053,-19.2708,577.8684,653.3934,443.9133,445.7013,651.6053
