face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,478.3758,276.7920,-38.5560,421.3150,485.4986,269.6692,478.3758,276.7920
490,445.6534,250.4193,7.4365,387.1466,445.9362,250.1365,445.6534,250.4193
491,622.4495,667.7165,-21.4550,647.3406,676.2694,613.8966,622.4495,667.7165
492,645.2219,711.2802,-2.9087,680.6781,711.4081,645.0941,645.2219,711.2802
493,211.7641,447.8353,69.1419,406.0873,466.5953,193.0042,211.7641,447.8353
494,243.5206,535.5956,121.5194,509.9385,579.5421,199.5742,243.5206,535.5956
495,504.6074,458.5869,-83.2250,504.2851,567.9445,395.2498,504.6074,458.5869
496,553.8700,601.6878,-57.4737,587.7525,640.0273,515.5305,553.8700,601.6878
497,581.9005,588.2118,48.2181,591.0123,633.3774,536.7350,581.9005,588.2118
498,282.0156,538.1011,2.2179,466.2054,538.1203,281.9964,282.0156,538.1011
499,337.9909,584.7550,-66.5706,521.3725,601.5684,321.1775,337.9909,584.7550
500,477.6973,479.2729,-72.4088,494.6503,550.8981,406.0721,477.6973,479.2729
501,479.7658,500.2622,-86.4164,512.6716,577.0359,402.9921,479.7658,500.2622
502,478.2296,234.2206,73.2714,433.1947,498.5409,213.9093,478.2296,234.2206
503,398.0147,28.9511,77.5300,407.1408,413.6401,13.3257,398.0147,28.9511
504,297.6264,518.1192,-38.7061,455.3214,524.7165,291.0292,297.6264,518.1192
505,261.9467,516.3833,-10.0455,447.5551,516.7793,261.5507,261.9467,516.3833
506,449.2902,590.5599,32.5960,537.1009,597.7182,442.1318,449.2902,590.5599
507,289.1147,570.3414,-16.6052,494.7825,571.3185,288.1377,289.1147,570.3414
508,136.8774,186.5646,-312.9892,567.3553,475.6946,-152.2527,136.8774,186.5646
509,356.8984,626.9675,-15.6627,545.3778,627.8728,355.9931,356.8984,626.9675
510,224.3995,566.5142,63.4396,506.2033,577.8992,213.0145,224.3995,566.5142
511,612.4594,649.8901,-13.0308,632.4095,653.9797,608.3698,612.4594,649.8901
512,606.2827,652.7857,-9.0711,631.0167,654.4925,604.5759,606.2827,652.7857
513,496.2867,435.8824,101.2075,500.6998,571.7025,360.4667,496.2867,435.8824
514,385.4462,453.4395,113.6658,467.0753,538.0838,300.8019,385.4462,453.4395
515,486.4836,142.1716,7.7702,433.4697,486.6589,141.9964,486.4836,142.1716
516,304.2791,-51.5340,-69.5134,354.1448,317.3774,-64.6323,304.2791,-51.5340
517,151.2707,464.0668,62.7249,424.0805,476.1762,139.1613,151.2707,464.0668
518,357.7883,25.5807,192.2462,479.9897,445.7496,-62.3805,357.7883,25.5807
519,218.3288,-1.1166,262.2706,504.2520,392.9033,-175.6912,218.3288,-1.1166
520,376.8640,471.2860,141.1565,496.2879,572.9173,275.2327,376.8640,471.2860
521,283.4472,258.5949,197.0555,436.3579,468.4679,73.5742,283.4472,258.5949
522,339.4594,438.8713,94.4450,430.8379,495.8918,282.4389,339.4594,438.8713
523,135.5847,428.4089,195.1105,507.9725,525.9325,38.0611,135.5847,428.4089
524,410.5974,363.2290,-110.3458,433.4896,499.7721,274.0543,410.5974,363.2290
525,481.5780,465.6840,-75.2981,491.4522,549.3474,397.9147,481.5780,465.6840
526,275.2883,272.3065,225.9652,477.6531,499.7675,47.8273,275.2883,272.3065
527,166.4665,167.9057,296.3558,539.8455,463.5428,-129.1706,166.4665,167.9057
528,241.5772,94.0690,-211.9498,423.3813,392.2387,-56.5925,241.5772,94.0690
529,45.6649,-54.1156,-514.8099,895.8643,512.9963,-521.4471,45.6649,-54.1156
530,252.5848,437.5432,-103.1216,420.2720,483.5793,206.5488,252.5848,437.5432
531,314.3017,471.0492,-152.3087,492.1537,563.9659,221.3851,314.3017,471.0492
532,278.8936,501.0396,-142.4912,499.9968,570.6347,209.2985,278.8936,501.0396
533,172.4583,391.4163,-210.2842,498.1003,519.0134,44.8611,172.4583,391.4163
534,550.4846,506.6146,-10.6280,530.2329,552.9237,504.1755,550.4846,506.6146
535,593.6985,579.3713,-3.6136,586.6995,594.5583,578.5115,593.6985,579.3713
536,471.5581,417.2597,81.8822,468.8545,530.6746,358.1431,471.5581,417.2597
537,429.4146,432.1812,97.4503,462.6902,528.2580,333.3378,429.4146,432.1812
538,299.0552,-196.5273,126.4739,484.5787,329.4656,-226.9377,299.0552,-196.5273
539,284.1792,-63.4560,76.5237,346.9654,300.2786,-79.5553,284.1792,-63.4560
540,462.6353,-698.2855,4.7950,1012.3016,462.6551,-698.3053,462.6353,-698.2855
541,449.6574,-124.8931,-16.3979,524.1716,450.1250,-125.3607,449.6574,-124.8931
542,15.9633,116.1498,231.1452,414.9406,302.5675,-170.4544,15.9633,116.1498
543,512.5387,280.1930,45.2372,451.3685,521.0355,271.6961,512.5387,280.1930
544,529.4675,420.0761,25.1364,486.0850,534.9669,414.5766,529.4675,420.0761
545,604.2778,672.2452,21.1820,642.0190,678.3061,598.2169,604.2778,672.2452
546,528.4563,625.9765,24.6205,584.9187,631.8398,522.5930,528.4563,625.9765
547,420.1789,643.6071,9.9476,566.2571,644.0491,419.7369,420.1789,643.6071
548,645.7596,714.3390,-1.8350,682.6452,714.3881,645.7105,645.7596,714.3390
549,637.7736,698.4625,9.8781,670.4005,700.0298,636.2063,637.7736,698.4625
550,588.9731,573.1560,42.4688,585.8621,624.2634,537.8657,588.9731,573.1560
551,564.5691,546.9110,23.5378,557.4432,580.8793,530.6008,564.5691,546.9110
552,531.4600,679.7374,0.0468,619.0633,679.7374,531.4600,531.4600,679.7374
553,602.6254,679.2584,15.1232,644.9009,682.1349,599.7489,602.6254,679.2584
554,611.9066,630.1840,24.7325,622.7222,647.4122,594.6784,611.9066,630.1840
555,522.1807,669.0205,-31.1248,611.4064,675.3454,515.8558,522.1807,669.0205
556,570.5549,669.7399,-16.3412,626.7074,672.3628,567.9320,570.5549,669.7399
557,378.2413,630.5151,37.0825,553.4024,635.8530,372.9033,378.2413,630.5151
558,462.6612,655.7487,8.6205,583.8623,656.1328,462.2771,462.6612,655.7487
559,501.2967,619.1780,32.8442,572.2972,627.7113,492.7633,501.2967,619.1780
560,555.8079,653.3806,19.8023,611.4335,657.2463,551.9421,555.8079,653.3806
561,639.1345,702.3631,-8.2920,673.1334,703.4324,638.0652,639.1345,702.3631
562,614.5925,684.8888,-16.6622,653.2243,688.6382,610.8431,614.5925,684.8888
563,374.9355,566.3556,-88.4932,521.9977,600.9968,340.2943,374.9355,566.3556
564,306.8057,529.1840,-31.4775,463.4450,533.5538,302.4360,306.8057,529.1840
565,469.7895,336.2164,62.5386,433.0427,494.4990,311.5069,469.7895,336.2164
566,512.9484,393.3523,-9.2541,465.1124,513.6603,392.6404,512.9484,393.3523
567,569.2508,527.6485,17.6681,550.4831,575.7416,521.1577,569.2508,527.6485
568,530.3649,452.0677,-9.8539,496.1679,531.5860,450.8466,530.3649,452.0677
569,423.6378,59.1227,-161.1258,485.5949,484.6483,-1.8878,423.6378,59.1227
570,425.4322,279.7596,-140.3984,446.5135,510.7630,194.4288,425.4322,279.7596
571,495.3934,589.7502,48.8511,555.1764,610.4852,474.6584,495.3934,589.7502
572,323.5783,479.4566,122.8584,474.0489,547.0121,256.0227,323.5783,479.4566
573,115.4872,36.3244,249.2270,443.6260,328.2563,-176.4447,115.4872,36.3244
574,313.2067,-1.7962,243.9024,526.4307,446.0413,-134.6309,313.2067,-1.7962
575,409.4136,439.5691,114.2772,469.0978,539.7590,309.2237,409.4136,439.5691
576,408.2330,512.3022,64.0118,481.9353,542.7607,377.7745,408.2330,512.3022
577,577.1907,613.2608,-26.8100,597.8510,627.5373,562.9142,577.1907,613.2608
578,570.4147,471.9055,-40.8911,532.8246,585.1764,457.1437,570.4147,471.9055
579,364.8694,367.9099,-145.6015,444.8007,511.9990,220.7802,364.8694,367.9099
580,405.3549,163.7446,-47.7572,362.7567,414.4521,154.6474,405.3549,163.7446
581,384.6053,626.0248,-40.4751,551.3352,632.6299,378.0002,384.6053,626.0248
582,514.6250,611.5858,-30.4824,571.7746,620.3725,505.8382,514.6250,611.5858
583,465.8423,522.9924,72.4976,512.5093,572.3432,416.4915,465.8423,522.9924
584,547.8538,519.3554,71.5981,548.3811,606.6068,460.6024,547.8538,519.3554
585,579.1232,590.4876,-28.5428,586.9738,613.9083,555.7025,579.1232,590.4876
586,488.0435,556.4328,-85.1614,545.8919,614.0082,430.4681,488.0435,556.4328
587,553.3503,651.7745,-8.4558,608.7376,652.4957,552.6291,553.3503,651.7745
588,467.5534,609.9029,-69.9761,565.7875,638.5404,438.9159,467.5534,609.9029
589,369.4892,-291.4211,-47.7375,579.6224,372.9195,-294.8514,369.4892,-291.4211
590,366.0793,-244.3882,64.2465,543.6801,372.7675,-251.0764,366.0793,-244.3882
591,162.6850,193.2188,197.2001,386.0437,375.7421,-19.8383,162.6850,193.2188
592,451.9292,533.5474,105.5677,530.3026,605.9192,379.5574,451.9292,533.5474
593,274.3747,470.9710,158.4503,493.1451,559.1374,186.2083,274.3747,470.9710
594,577.3421,593.1108,-37.0797,588.8983,623.1352,547.3177,577.3421,593.1108
595,614.6555,611.8620,8.7420,613.4504,622.1116,604.4059,614.6555,611.8620
596,402.1428,392.9315,-128.3929,455.5805,526.0126,269.0616,402.1428,392.9315
597,433.8628,229.8084,128.4064,436.8159,495.8409,167.8302,433.8628,229.8084
598,380.5907,169.6983,164.7193,436.4155,470.7240,79.5650,380.5907,169.6983
599,500.0798,133.2944,-56.7699,459.1926,508.6655,124.7087,500.0798,133.2944
600,477.6925,-47.8808,-81.8592,522.9319,490.1471,-60.3354,477.6925,-47.8808
601,207.8623,72.2252,-343.3608,622.1738,490.0381,-209.9505,207.8623,72.2252
602,299.1160,210.4123,-250.7129,509.2906,509.3698,0.1585,299.1160,210.4123
603,463.1993,187.3074,119.9153,453.8899,508.0340,142.4727,463.1993,187.3074
604,489.0640,212.3286,66.1497,439.9455,504.0632,197.3294,489.0640,212.3286
605,291.4399,518.7426,68.3652,465.6933,537.7202,272.4623,291.4399,518.7426
606,184.8841,436.0237,93.2986,412.0665,466.8905,154.0173,184.8841,436.0237
607,209.9141,560.8914,-93.3578,516.7892,584.1789,186.6266,209.9141,560.8914
608,154.6345,475.2131,-22.3328,421.6056,476.7615,153.0862,154.6345,475.2131
609,186.4272,549.3707,-59.7562,494.8313,558.9560,176.8419,186.4272,549.3707
610,638.7214,692.9063,-8.7587,667.6378,694.2870,637.3408,638.7214,692.9063
611,610.8725,693.3274,-7.1872,656.1161,693.9492,610.2507,610.8725,693.3274
612,331.7106,-93.4543,166.6536,482.7895,389.2480,-150.9917,331.7106,-93.4543
613,597.3780,680.7582,10.1375,643.3744,681.9731,596.1632,597.3780,680.7582
614,570.1375,612.4778,52.3312,599.3371,647.7587,534.8566,570.1375,612.4778
615,478.9410,620.9601,17.9905,564.3967,623.2036,476.6975,478.9410,620.9601
616,405.0922,564.1496,25.1821,505.7018,568.0412,401.2006,405.0922,564.1496
617,510.1138,385.3350,79.4253,480.6866,548.7235,346.7254,510.1138,385.3350
618,533.8478,381.6085,67.7816,490.5922,559.6524,355.8039,533.8478,381.6085
619,627.7143,686.1667,2.1950,658.8989,686.2490,627.6320,627.7143,686.1667
620,635.9554,710.2373,-0.1691,676.1635,710.2377,635.9550,635.9554,710.2373
621,575.9740,621.1750,20.6554,600.9191,629.1920,567.9571,575.9740,621.1750
622,589.4218,637.4801,35.9274,618.0021,656.6734,570.2285,589.4218,637.4801
623,632.6910,694.2724,-10.8405,665.8864,696.1250,630.8384,632.6910,694.2724
624,588.8038,691.2122,-2.5296,646.1385,691.2746,588.7414,588.8038,691.2122
625,391.3400,640.8522,-7.7464,559.6672,641.0924,391.0997,391.3400,640.8522
626,392.5205,573.8726,-10.1248,508.3826,574.4361,391.9570,392.5205,573.8726
627,629.4218,696.9072,6.0341,665.8169,697.4425,628.8865,629.4218,696.9072
628,641.7660,709.7590,-2.0006,678.3319,709.8178,641.7072,641.7660,709.7590
629,451.6209,632.0707,33.8674,566.9740,638.2177,445.4740,451.6209,632.0707
630,424.3763,504.3836,82.6707,490.8696,556.2207,372.5391,424.3763,504.3836
631,537.5926,551.1573,-49.3850,551.1794,594.2235,494.5264,537.5926,551.1573
632,549.8491,540.2454,-51.8829,552.4683,597.1519,492.9426,549.8491,540.2454
633,551.4604,681.6312,-17.4725,627.4974,683.9357,549.1559,551.4604,681.6312
634,519.6761,635.2672,21.3503,587.2495,639.0847,515.8586,519.6761,635.2672
635,471.2717,333.5008,-40.4336,425.5055,482.2617,322.5109,471.2717,333.5008
636,544.7755,338.3454,-19.6156,477.5876,546.6229,336.4980,544.7755,338.3454
637,312.4799,-84.2273,91.4689,395.1669,332.5541,-104.3015,312.4799,-84.2273
638,551.4596,505.6866,60.7072,540.3860,593.4512,463.6950,551.4596,505.6866
639,529.0511,455.3502,44.9344,502.3869,550.3131,434.0882,529.0511,455.3502
640,339.8257,518.8914,-56.2105,466.7719,535.0740,323.6431,339.8257,518.8914
641,370.9776,489.4112,-78.3496,462.6047,528.4049,331.9839,370.9776,489.4112
642,532.3114,293.5205,-49.7414,469.7744,542.2584,283.5735,532.3114,293.5205
643,566.3615,414.7766,-26.1720,509.8494,570.7530,410.3851,566.3615,414.7766
644,625.4940,661.4787,8.8947,644.4247,663.5573,623.4155,625.4940,661.4787
645,469.2003,194.7630,-111.1582,451.4057,508.5747,155.3886,469.2003,194.7630
646,432.8331,104.9460,-46.6616,399.3319,439.3442,98.4349,432.8331,104.9460
647,49.0402,3.3206,-228.2708,398.2158,255.5930,-203.2322,49.0402,3.3206
648,568.4695,629.6900,-35.4799,604.5527,645.9392,552.2203,568.4695,629.6900
649,451.2458,624.2887,-50.9974,565.2024,638.1998,437.3347,451.2458,624.2887
650,203.9722,-242.3799,235.3221,562.0684,305.1171,-343.5247,203.9722,-242.3799
651,370.5639,-128.8449,213.9957,582.2768,449.7157,-207.9967,370.5639,-128.8449
652,593.5477,707.3141,-4.1838,657.8905,707.4677,593.3940,593.5477,707.3141
653,576.1112,660.0396,18.8690,623.1920,664.0866,572.0642,576.1112,660.0396
654,375.3721,529.2540,-110.6436,508.9919,587.0792,317.5469,375.3721,529.2540
655,558.8129,549.2382,-22.4405,555.4492,576.9710,531.0801,558.8129,549.2382
656,584.9755,671.4120,5.4568,632.7086,671.7551,584.6324,584.9755,671.4120
657,538.2517,652.3642,13.9686,603.9397,654.0492,536.5667,538.2517,652.3642
658,557.5894,592.2642,-55.0533,583.5539,632.6455,517.2081,557.5894,592.2642
659,605.9133,671.6059,-24.5148,642.6923,679.7456,597.7735,605.9133,671.6059
660,645.0743,718.8107,-0.1512,684.9258,718.8110,645.0740,645.0743,718.8107
661,641.8174,709.4077,1.5803,678.1491,709.4447,641.7805,641.8174,709.4077
662,428.6541,251.5385,74.3000,394.6573,455.6946,224.4980,428.6541,251.5385
663,530.8834,306.6603,4.3505,461.6640,530.9678,306.5759,530.8834,306.6603
664,622.3589,669.7500,17.5294,648.0684,675.5292,616.5797,622.3589,669.7500
665,620.4000,674.8916,21.0891,650.3893,682.0999,613.1917,620.4000,674.8916
666,579.3764,633.5393,18.3233,609.0966,639.1557,573.7600,579.3764,633.5393
667,606.2373,647.8869,31.4678,630.4590,664.7966,589.3276,606.2373,647.8869
668,446.8450,445.3977,-98.7629,477.7951,544.8869,347.3558,446.8450,445.3977
669,437.3495,464.4261,-102.3758,485.0691,554.1548,347.6208,437.3495,464.4261
670,-0.5398,-204.2460,440.5349,789.8225,349.7632,-554.5489,-0.5398,-204.2460
671,322.7967,477.9105,70.0950,439.3952,504.8924,295.8147,322.7967,477.9105
672,333.0691,620.0616,41.4991,542.2680,625.9419,327.1888,333.0691,620.0616
673,357.6678,564.6578,-8.6418,495.0039,565.0180,357.3076,357.6678,564.6578
674,375.9251,607.4456,-40.7310,535.6611,614.4023,368.9684,375.9251,607.4456
675,578.5587,689.1825,4.3235,641.1133,689.3512,578.3900,578.5587,689.1825
676,570.5185,668.4465,12.0301,625.6078,669.9027,569.0623,570.5185,668.4465
677,364.7522,535.0606,119.7639,516.9136,596.8575,302.9553,364.7522,535.0606
678,435.1078,582.8451,54.9386,533.3681,601.0353,416.9176,435.1078,582.8451
679,530.2802,362.5052,31.8546,472.6753,536.1247,356.6607,530.2802,362.5052
680,553.6169,389.6849,-2.1597,492.5686,553.6454,389.6564,553.6169,389.6849
681,299.4356,9.4912,-271.3775,554.8397,462.1364,-153.2096,299.4356,9.4912
682,436.9713,314.2806,100.0294,427.0858,492.9679,258.2840,436.9713,314.2806
683,415.3473,318.1781,130.2729,438.7588,505.8004,227.7250,415.3473,318.1781
684,520.4317,526.4320,81.3631,542.0957,604.8503,442.0134,520.4317,526.4320
685,456.6824,436.8950,117.3584,491.1545,564.5634,329.0141,456.6824,436.8950
686,-87.3829,275.4463,115.7434,384.4026,309.2242,-121.1607,-87.3829,275.4463
687,-59.4409,304.2920,204.1694,489.1520,395.8493,-150.9982,-59.4409,304.2920
688,505.5100,479.4604,48.9957,500.2523,543.1826,441.7879,505.5100,479.4604
689,461.9459,456.9996,109.2870,496.9552,568.7877,350.1577,461.9459,456.9996
690,601.1061,555.1651,20.7984,580.6216,609.1230,547.1482,601.1061,555.1651
691,583.3238,496.3644,-8.9804,545.2936,584.2416,495.4466,583.3238,496.3644
692,508.1822,186.7633,-35.6415,449.4784,512.0870,182.8585,508.1822,186.7633
693,610.5556,652.2181,6.7832,632.5260,653.2946,609.4790,610.5556,652.2181
694,610.2036,649.2735,-0.4183,630.6473,649.2780,610.1991,610.2036,649.2735
695,200.9967,-519.9024,-353.5902,888.9741,345.4728,-664.3785,200.9967,-519.9024
696,533.0144,423.6858,18.4345,488.6746,536.0390,420.6611,533.0144,423.6858
697,560.9719,619.7519,-23.8286,593.9881,628.1980,552.5258,560.9719,619.7519
698,507.0146,594.0854,-57.3902,564.5106,622.5845,478.5155,507.0146,594.0854
699,621.6425,683.1267,17.9968,655.2958,688.0071,616.7621,621.6425,683.1267
700,632.7429,717.2314,0.1587,678.9414,717.2317,632.7426,632.7429,717.2314
701,426.3816,596.8581,80.8529,550.6025,629.1050,394.1348,426.3816,596.8581
702,611.1271,662.4130,5.0905,638.3780,662.9134,610.6267,611.1271,662.4130
703,-132.7862,389.9821,6.0813,470.7583,390.0528,-132.8569,-132.7862,389.9821
704,509.5731,591.5143,56.8761,563.7719,620.6399,480.4475,509.5731,591.5143
705,632.2209,716.2598,-1.2008,678.1602,716.2770,632.2037,632.2209,716.2598
706,630.6516,691.0906,-1.7436,662.9475,691.1408,630.6014,630.6516,691.0906
707,606.2288,600.8310,12.6616,603.9463,616.4760,590.5838,606.2288,600.8310
708,624.5242,682.9081,-1.2210,655.6720,682.9336,624.4987,624.5242,682.9081
709,611.1269,617.7321,-28.6295,616.4538,643.2489,585.6101,611.1269,617.7321
710,-168.3791,140.2966,-402.9313,747.4747,417.4373,-445.5199,-168.3791,140.2966
711,555.2133,478.5024,47.4088,527.5398,577.8393,455.8763,555.2133,478.5024
712,507.4540,378.7509,56.8778,467.4061,528.9873,357.2176,507.4540,378.7509
713,-75.9752,263.3321,-157.6323,411.9061,325.2606,-137.9038,-75.9752,263.3321
714,156.4259,99.3958,-320.0112,570.9834,449.1900,-193.3683,156.4259,99.3958
715,-0.6190,192.9943,-258.4228,487.5589,372.1475,-179.7723,-0.6190,192.9943
716,64.4307,246.7893,-310.0953,581.0618,478.8325,-167.6125,64.4307,246.7893
717,608.9564,637.6448,-1.1125,623.7985,637.6878,608.9134,608.9564,637.6448
718,536.7875,680.1369,16.8297,621.6814,682.0862,534.8382,536.7875,680.1369
719,11.3155,-157.7480,-457.2824,808.7763,391.8136,-538.2462,11.3155,-157.7480
720,-224.3411,449.6972,16.8259,595.2239,450.1170,-224.7609,-224.3411,449.6972
721,563.7414,633.0779,35.8156,604.6057,648.2559,548.5635,563.7414,633.0779
722,480.5207,650.8274,39.5211,588.5798,659.5517,471.7965,480.5207,650.8274
723,92.6258,-151.1740,-491.4196,877.4482,477.0388,-535.5870,92.6258,-151.1740
724,-36.0039,494.1908,2.0947,513.1537,494.1990,-36.0122,-36.0039,494.1908
725,-153.5232,522.7963,-29.8064,616.2889,524.1073,-154.8343,-153.5232,522.7963
726,327.0124,438.4614,115.6439,442.6327,511.1064,254.3673,327.0124,438.4614
727,341.6812,596.5904,80.0993,536.7217,619.6701,318.6015,341.6812,596.5904
728,461.0024,590.2582,39.6136,541.7797,601.4327,449.8279,461.0024,590.2582
729,207.5786,-76.2001,-196.9954,425.5989,308.4644,-177.0859,207.5786,-76.2001
730,380.2337,-139.2653,-227.9713,610.6051,466.0861,-225.1178,380.2337,-139.2653
731,-100.0897,359.6666,84.7581,443.7665,374.7944,-115.2174,-100.0897,359.6666
732,-340.0016,542.4323,-34.9253,773.2536,543.8125,-341.3817,-340.0016,542.4323
733,272.2840,-134.7143,211.8108,513.3796,362.5122,-224.9424,272.2840,-134.7143
734,252.2558,-624.3215,-260.5186,902.5015,323.8366,-695.9024,252.2558,-624.3215
