vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01536777,0.00668997,0.08754612
27,0.00964936,-0.34485746,0.05920232
28,-0.29024548,0.00837856,0.06751295
29,-0.23915059,-0.26786692,0.05668182
30,0.36197011,-0.00402136,0.05626270
31,0.32292206,-0.28473500,0.04304751
32,-0.02225479,0.32834288,0.06177899
33,0.30019734,0.25854092,0.05000951
34,-0.30862992,0.30386017,0.04253429
35,-0.14223266,0.08537957,0.08101368
36,0.13293728,-0.15725532,0.07758377
37,-0.42749190,-0.21833146,0.03191544
38,0.21994234,0.44329425,0.02832913
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20979590,0.15126280,0.07174346
50,0.37566911,-0.13697830,0.04927754
51,-0.20766597,0.34189076,0.04923836
52,0.14360976,-0.43540791,0.03696935
53,-0.42630270,0.11421130,0.04074282
54,-0.19882646,-0.42425648,0.03467359
55,0.21599598,0.49869553,0.01579913
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14639404,-0.15923378,0.07648940
67,0.32580767,0.14516025,0.05717296
68,-0.07428745,0.43548367,0.04064303
69,-0.27220352,0.14344745,0.06503271
70,0.14675321,-0.21932548,0.07107387
71,0.47025548,-0.11001314,0.03120872
72,0.32176069,0.42894100,0.01785935
73,-0.17876955,-0.47359297,0.02555945
74,0.15964028,0.51573179,0.01676779
75,-0.50910871,-0.20961728,0.01381672
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42154907,-0.32585662,0.01874127
81,0.38493904,0.06232692,0.05120233
82,-0.48914011,-0.03099021,0.02955269
83,0.05486883,0.43395290,0.04165931
84,-0.27749434,-0.23651272,0.05579522
85,0.02792355,0.12413543,0.08378853
86,-0.39558102,0.20941210,0.03935408
87,0.19075742,-0.39729796,0.04088919
88,-0.28507212,0.40247199,0.02878393
89,0.40358167,0.28836080,0.02812110
90,0.24759832,-0.13560345,0.06873371
91,-0.16610876,0.48249271,0.02452329
92,-0.53436209,0.06278947,0.01732618
93,0.50189643,-0.07082546,0.02524710
94,-0.24839422,-0.47179758,0.01865706
95,-0.47218236,-0.29608974,0.01201370
96,-0.20176325,-0.56276540,-0.00000000
97,0.11701739,0.41696352,0.04250507
98,0.40797955,0.01397915,0.04750430
99,-0.03841871,-0.16629915,0.08077639
100,-0.27882022,-0.08450075,0.06740546
101,-0.05142757,0.21995345,0.07556997
102,0.22062991,-0.30171534,0.05418359
103,0.41883490,-0.25655925,0.02931016
104,0.09636633,-0.47457070,0.03097158
105,0.24205177,0.21225700,0.06300249
106,-0.45419521,0.20388936,0.02761282
107,-0.31370474,-0.38349914,0.02826126
108,-0.36423008,0.32488521,0.03003693
109,-0.07621333,0.53572740,0.01644168
110,0.46154629,0.26908606,0.01836598
111,-0.10264591,-0.53970895,0.01417518
112,-0.51273623,-0.15134478,0.01826515
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13597641,-0.00825814,0.08321014
117,0.15911728,0.03276831,0.08136000
118,-0.15319848,-0.38045500,0.04724438
119,0.12947105,0.25150633,0.06859012
120,-0.18441927,0.29255002,0.05904465
121,0.46258409,0.20648235,0.02546621
122,0.08672963,-0.19847556,0.07650094
123,-0.45350211,-0.12894751,0.03399453
124,0.29736355,-0.38157114,0.03108071
125,0.17597126,-0.33990914,0.05253868
126,0.53856841,0.06890762,0.01595384
127,-0.04377637,0.48661498,0.02990804
128,-0.45655058,0.29635626,0.01553007
129,0.43394680,-0.15253037,0.03660176
130,0.06498887,0.49253597,0.02779764
131,0.33938160,0.36614341,0.02732213
132,0.00572995,-0.54648937,0.01504593
133,-0.19607328,0.43824457,0.03193542
134,0.54731371,-0.05330772,0.01394144
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30517312,-0.44401741,0.01707889
138,-0.22064072,-0.22282273,0.06414879
139,0.24305674,0.33908397,0.04576066
140,0.40446375,-0.03984758,0.04793649
141,0.06564135,0.07553118,0.08524916
142,-0.06169073,-0.10496056,0.08410826
143,-0.08391292,0.33611450,0.05893771
144,0.20557282,-0.24134191,0.06365836
145,-0.42970016,0.05668760,0.04247089
146,0.02865315,-0.40162691,0.04871101
147,-0.21928026,0.24406572,0.06194716
148,0.41225848,0.22887621,0.03397346
149,0.38138180,-0.30174433,0.03046414
150,0.20758454,-0.50541506,0.01502126
151,-0.41025221,-0.16885557,0.04025776
152,-0.35798747,0.26162956,0.04037406
153,-0.25842941,-0.40974887,0.03092535
154,-0.42300666,-0.26799292,0.02696274
155,0.52783986,0.12576341,0.01601770
156,-0.01400558,0.53912215,0.01691821
157,0.52699680,-0.10872931,0.01720957
158,0.26808615,0.42370181,0.02665562
159,0.10045963,0.53232292,0.01622016
160,-0.48548585,0.24819523,0.01530170
161,-0.35922430,-0.41066594,0.01528309
162,-0.11031928,0.04464893,0.08423910
163,0.21653675,0.03651247,0.07616817
164,-0.22031322,-0.07231513,0.07484331
165,-0.07603520,-0.28621854,0.06671466
166,0.04931209,0.18339209,0.07907671
167,0.07072391,-0.36107779,0.05523543
168,0.29116765,-0.17428506,0.06003463
169,0.01583319,0.37849356,0.05327672
170,0.17422265,0.40423786,0.04095078
171,-0.53937163,-0.05602095,0.01611977
172,-0.33042136,0.14417891,0.05652833
173,0.30817522,0.20067104,0.05527483
174,-0.34294481,-0.01714719,0.05945614
175,-0.26943646,-0.35084367,0.04051536
176,-0.05645822,-0.50933415,0.02398245
177,0.25111319,-0.41771866,0.03021467
178,0.07079213,-0.13690357,0.08201267
179,0.45571403,-0.05793201,0.03667231
180,0.50648187,-0.21417989,0.01409456
181,0.16067030,-0.28060136,0.06268805
182,0.43066782,0.10794570,0.04014741
183,0.43754647,-0.31528155,0.01693177
184,-0.36719529,-0.35260108,0.02488252
185,-0.40352354,0.29545157,0.02699585
186,0.10428608,-0.52743297,0.01740372
187,-0.47444032,-0.24244154,0.01871966
188,0.54525962,0.00648146,0.01526191
189,-0.10407418,0.48499574,0.02809130
190,0.04336747,0.54178666,0.01576095
191,-0.37551204,-0.22330013,0.04180537
192,-0.48100917,0.08939778,0.02979027
193,-0.24715748,0.43690668,0.02656542
194,0.29426346,0.09447597,0.06482150
195,-0.20287401,-0.17172739,0.07081316
196,-0.23181616,0.03466145,0.07462439
197,0.25038635,-0.01992037,0.07262217
198,-0.05429606,-0.23135689,0.07418836
199,-0.07585639,0.15845993,0.08032658
200,0.13261146,0.35943694,0.05244043
201,0.08041286,-0.03405646,0.08580543
202,-0.03155973,-0.39282746,0.05038575
203,0.00976621,0.21987482,0.07605939
204,-0.38058636,0.15288696,0.04722836
205,-0.24756415,0.29446502,0.05218440
206,0.23664103,-0.36013986,0.04297606
207,-0.13593006,0.43627012,0.03728545
208,0.36257343,-0.24287546,0.04180154
209,0.35724723,0.24534797,0.04245956
210,0.50102286,-0.02240278,0.02665523
211,-0.01161918,0.43372558,0.04234933
212,-0.48501216,0.02934494,0.03058865
213,-0.32453846,0.36361713,0.03021041
214,0.40096040,-0.36111855,0.01685518
215,0.51331642,0.18445402,0.01525849
216,-0.11577178,-0.48627986,0.02715872
217,0.28576377,0.37888435,0.03322323
218,-0.44252822,-0.06833532,0.03935554
219,-0.32280998,-0.32291122,0.03739449
220,0.41310814,-0.09590578,0.04437804
221,0.12462785,0.08457971,0.08225000
222,0.30885856,-0.44017829,0.01736504
223,-0.54227777,-0.10768394,0.01314456
224,0.13069802,-0.37909332,0.04906227
225,0.45453237,-0.20909372,0.02706273
226,0.48554105,0.08998413,0.02861828
227,0.04846897,-0.51092047,0.02381977
228,-0.21298088,-0.36945885,0.04390211
229,-0.13370895,0.52967884,0.01503868
230,-0.41866707,0.34207061,0.01655706
231,-0.09924006,-0.19309397,0.07640748
232,0.28365558,-0.07612655,0.06710346
233,-0.33301825,0.04382640,0.06067088
234,-0.24312963,-0.12812387,0.06964875
235,0.26853171,0.15218760,0.06492173
236,-0.13328643,-0.43345465,0.03809060
237,-0.15655138,0.24371644,0.06762392
238,0.03843083,0.31669563,0.06337452
239,0.11836882,-0.09134679,0.08238693
240,-0.07457895,-0.00141351,0.08629240
241,-0.21199001,0.14371560,0.07203322
242,0.04189650,-0.24109539,0.07340295
243,0.05350709,-0.30178416,0.06525426
244,-0.00846476,-0.48786689,0.03007094
245,-0.22661260,-0.31547147,0.05142938
246,0.16594873,0.45987747,0.02981152
247,0.34093219,-0.34330696,0.03105786
248,-0.49493855,-0.09150865,0.02628632
249,-0.37899526,0.38351833,0.01698317
250,0.20257346,-0.45281695,0.02810762
251,-0.10887632,0.38706541,0.04882922
252,0.22938242,0.38994973,0.03824702
253,-0.22852394,0.39117712,0.03815506
254,0.49542287,0.03304966,0.02793040
255,0.39876478,-0.19740044,0.03996071
256,0.50195711,0.23520846,0.01275556
257,0.00654028,0.06560902,0.08658634
258,-0.28883717,0.24404665,0.05347708
259,0.24966561,-0.20310330,0.06290568
260,-0.47395292,0.14769992,0.02799700
261,0.01486441,0.48686243,0.03025682
262,0.47374817,0.14711337,0.02807349
263,-0.37350368,-0.29190035,0.03342185
264,0.35761527,-0.40065036,0.01754560
265,-0.39768743,-0.10779352,0.04689394
266,0.47433462,-0.26464296,0.01597846
267,-0.50777710,0.19281086,0.01587438
268,-0.05180841,-0.55493495,0.01183000
269,0.36706176,0.18724134,0.04684812
270,0.26082405,-0.47348077,0.01661831
271,-0.16136996,-0.06118525,0.08054724
272,0.18143387,-0.11991752,0.07640491
273,0.27245755,0.03747621,0.06961149
274,0.06286484,0.25027947,0.07188429
275,-0.13641300,-0.27995381,0.06447668
276,0.13569228,-0.02590222,0.08308375
277,0.17292532,0.20150833,0.07088141
278,-0.24806002,0.09458189,0.07084053
279,-0.09126423,-0.38891339,0.04936136
280,-0.05232651,0.05560839,0.08622875
281,-0.43639560,-0.00575896,0.04181855
282,-0.12267692,0.29153690,0.06373925
283,0.10838577,0.19562307,0.07577580
284,0.34334932,-0.18425979,0.05121182
285,0.11525247,-0.32057313,0.05991699
286,0.29645203,0.32172864,0.04156401
287,-0.34163666,0.20344021,0.04970505
288,0.35079846,-0.07223784,0.05703410
289,-0.37131815,0.08968789,0.05275527
290,0.02604607,-0.17626621,0.08011187
291,-0.31964788,-0.19910547,0.05368944
292,0.08581531,-0.41905226,0.04363961
293,0.11094153,0.47440160,0.03022265
294,0.45191908,-0.00371517,0.03834588
295,0.39833654,0.35291488,0.01893624
296,0.42076997,0.16808194,0.03814521
297,-0.04650090,0.38356892,0.05185289
298,-0.46493646,-0.18474682,0.02704247
299,0.15641923,-0.53814678,0.01122272
300,0.28073433,-0.32305051,0.04358807
301,-0.26756274,0.34809493,0.04123958
302,-0.01111009,-0.28231188,0.06869937
303,-0.32737326,-0.26090904,0.04554419
304,0.26995800,0.47197366,0.01567077
305,-0.15630813,-0.52372090,0.01494576
306,0.20435135,0.30540561,0.05519474
307,-0.19666424,-0.01533036,0.07838557
308,-0.28133794,0.05569864,0.06794997
309,-0.03674727,-0.05243210,0.08665815
310,-0.15871778,-0.21895833,0.07026538
311,0.19327034,-0.01896372,0.07865224
312,0.08806554,0.13517168,0.08146276
313,-0.14472725,0.14091725,0.07801790
314,0.30818414,-0.01798676,0.06491079
315,0.24020823,0.09460258,0.07177494
316,0.00426152,-0.11048186,0.08481870
317,0.30596259,-0.22747068,0.05278209
318,-0.11263845,-0.33426727,0.05787519
319,0.09710868,0.30755349,0.06282110
320,0.04100388,-0.45741774,0.03676622
321,-0.35770815,-0.15377399,0.05133994
322,0.44173474,0.32361448,0.01462319
323,-0.34105853,-0.08578092,0.05814806
324,-0.00278216,0.27008756,0.07028179
325,-0.17003654,0.38905026,0.04428591
326,-0.24428714,0.19483574,0.06434016
327,-0.26251206,-0.18226017,0.06325747
328,0.10074113,-0.26052364,0.06906664
329,0.19433049,-0.17886595,0.07105153
330,-0.21174507,-0.50981512,0.01335322
331,0.37992051,0.12788215,0.04904631
332,-0.00719481,-0.21953767,0.07610047
333,0.35134801,0.30634857,0.03523500
334,-0.06625517,-0.44792972,0.03830249
335,0.15266005,-0.48895202,0.02407942
336,0.44260201,0.05242002,0.03974475
337,-0.42490583,0.25251051,0.02850667
338,-0.42618801,0.16539631,0.03715474
339,-0.03272549,0.11338940,0.08432127
340,0.18321798,0.09139664,0.07768228
341,-0.30848606,0.09647522,0.06268116
342,0.24671091,0.27850976,0.05446894
343,-0.09913745,-0.05472670,0.08457275
344,-0.18459317,-0.11610127,0.07631966
345,-0.09217081,0.10212781,0.08312618
346,0.31537130,-0.12732960,0.06000416
347,0.04328114,0.01612972,0.08710900
348,0.32737457,0.04230444,0.06158073
349,-0.06184671,0.28222488,0.06773176
350,0.22339596,-0.07520844,0.07441749
351,0.07501826,0.36966583,0.05356997
352,0.37066444,0.40503980,0.01424717
353,-0.18999637,-0.27105683,0.06143446
354,0.26399654,-0.26427710,0.05421626
355,-0.05117165,-0.33770743,0.05976991
356,-0.00944867,-0.43862507,0.04121965
357,-0.23172903,0.48638730,0.01717162
358,-0.18203480,0.19335938,0.07086024
359,-0.41065749,-0.37943192,0.01151302
360,0.48991418,-0.15985806,0.02323645
361,-0.17052438,0.03771312,0.08037120
362,-0.19238965,0.09055631,0.07689105
363,-0.11813713,0.19815518,0.07498963
364,0.02089611,-0.04376042,0.08705859
365,0.18854642,0.35180697,0.04935197
366,-0.12546003,-0.10499867,0.08124935
367,0.14829783,0.14404101,0.07749807
368,-0.14620820,0.34004466,0.05482379
369,-0.38462277,0.02208541,0.05208652
370,-0.29559786,0.18843900,0.05817347
371,0.16950046,-0.06770379,0.07963395
372,0.34306899,0.09382995,0.05727220
373,-0.17133523,-0.32622762,0.05511247
374,-0.27949195,-0.29378190,0.04814117
375,-0.30259622,-0.13856751,0.06120292
376,-0.53822554,0.00434807,0.01724273
377,0.57914033,-0.15018460,-0.00000000
378,-0.10595347,-0.24142552,0.07099652
379,-0.09285804,-0.14523949,0.08048585
380,0.16103989,-0.57705969,-0.00000000
381,0.19156178,0.25507101,0.06333780
382,-0.10080080,0.24621968,0.07069942
383,0.10141966,0.02522654,0.08502754
384,-0.30311044,-0.04298458,0.06520285
385,-0.52836133,0.12878130,0.01584287
386,0.05843330,-0.08459438,0.08504796
387,-0.01299645,0.16974536,0.08075335
388,-0.33862184,0.42083080,0.01670510
389,0.15467436,0.30426600,0.05976145
390,-0.43981417,0.40667426,-0.00000000
391,-0.19063541,0.52066614,0.01267337
392,-0.29029324,0.45718606,0.01638424
393,-0.29349857,0.52307448,-0.00000000
394,-0.25229553,-0.02771219,0.07229231
395,-0.23706895,0.54889377,-0.00000000
396,-0.39047136,-0.04435220,0.05062843
397,0.06138996,-0.55919369,0.01056717
398,0.54075495,-0.15465139,0.01055215
