crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.29556934,1034.52158484,781.94160078,0.00000000,0.00000000,22.44009578
