face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1066.3337,-92.9795,61.4388,1120.7963,1069.5806,-96.2264,1066.3337,-92.9795
1,1191.2066,-76.6704,5.7998,1231.3743,1191.2331,-76.6969,1191.2066,-76.6704
2,1229.7845,-15.4347,16.5709,1237.9068,1230.0050,-15.6552,1229.7845,-15.4347
3,1203.3553,-24.0764,-6.8928,1215.6309,1203.3940,-24.1151,1203.3553,-24.0764
4,1036.8316,-184.1475,104.8625,1154.4905,1045.7721,-193.0880,1036.8316,-184.1475
5,966.7270,-217.1842,182.3802,1136.4310,994.1856,-244.6428,966.7270,-217.1842
6,1036.8951,-151.3998,94.8224,1132.2689,1044.4141,-158.9187,1036.8951,-151.3998
7,908.6839,-480.0163,15.2035,1221.8832,908.8503,-480.1827,908.6839,-480.0163
8,1191.0405,-552.2969,34.1972,1544.3205,1191.7111,-552.9675,1191.0405,-552.2969
9,1099.3503,-576.5827,46.1095,1476.9100,1100.6179,-577.8503,1099.3503,-576.5827
10,1156.6902,-460.5988,37.4283,1444.6648,1157.5560,-461.4645,1156.6902,-460.5988
11,1118.1881,-86.3273,18.5410,1164.1986,1118.4734,-86.6126,1118.1881,-86.3273
12,1128.8360,-681.7203,51.0271,1586.3086,1130.2729,-683.1573,1128.8360,-681.7203
13,1167.0604,-295.4495,-70.6674,1345.0314,1170.4670,-298.8562,1167.0604,-295.4495
14,1000.8169,-163.9962,-10.2945,1092.2350,1000.9079,-164.0871,1000.8169,-163.9962
15,954.0020,-276.8959,-145.8065,1146.6164,971.0378,-293.9317,954.0020,-276.8959
16,953.3383,-267.6092,-37.0644,1113.4235,954.4624,-268.7333,953.3383,-267.6092
17,1133.4029,-17.0315,32.3241,1143.3854,1134.3104,-17.9390,1133.4029,-17.0315
18,952.6841,-567.2994,-113.7136,1344.8736,961.1442,-575.7595,952.6841,-567.2994
19,1193.2286,-364.0253,-67.8839,1415.8032,1196.1822,-366.9789,1193.2286,-364.0253
20,988.7186,-316.5605,-68.2565,1185.2177,992.2782,-320.1201,988.7186,-316.5605
21,925.6452,-155.2718,95.5372,1025.6886,934.0243,-163.6510,925.6452,-155.2718
22,1116.8260,-401.6881,-105.7745,1375.0760,1124.1585,-409.0206,1116.8260,-401.6881
23,900.2914,-199.3465,-14.9932,1015.0901,900.4958,-199.5509,900.2914,-199.3465
24,1094.2618,-174.7086,-8.9597,1191.3647,1094.3251,-174.7718,1094.2618,-174.7086
25,1038.8189,-299.5200,-127.0680,1236.3021,1050.7765,-311.4776,1038.8189,-299.5200
26,942.6572,-192.4327,-75.4942,1060.2496,947.6563,-197.4317,942.6572,-192.4327
27,1081.1657,-79.0439,-22.2176,1123.4357,1081.5910,-79.4692,1081.1657,-79.0439
28,1031.6653,-432.8513,-178.8991,1339.5020,1053.2021,-454.3881,1031.6653,-432.8513
29,1136.4573,-65.2093,20.4347,1170.9602,1136.8047,-65.5567,1136.4573,-65.2093
30,1115.7122,-485.5213,39.2034,1423.6774,1116.6715,-486.4805,1115.7122,-485.5213
31,1045.1003,-583.1548,149.3179,1452.1181,1058.6801,-596.7347,1045.1003,-583.1548
32,1216.7962,-214.0696,42.0152,1338.7284,1218.0289,-215.3023,1216.7962,-214.0696
33,1140.3356,-426.7970,-107.6017,1415.6084,1147.6892,-434.1506,1140.3356,-426.7970
34,1152.4209,-294.4678,64.2608,1329.1066,1155.2693,-297.3162,1152.4209,-294.4678
35,1173.7143,-621.4001,-108.8620,1590.1705,1180.2920,-627.9777,1173.7143,-621.4001
36,1106.4045,-119.5297,48.3061,1173.7406,1108.3050,-121.4302,1106.4045,-119.5297
37,1016.7073,-569.6402,137.1145,1411.9993,1028.4714,-581.4043,1016.7073,-569.6402
38,999.0024,-317.2456,117.8855,1207.1747,1009.4771,-327.7202,999.0024,-317.2456
39,1019.9630,-263.5064,140.5921,1199.0935,1035.1830,-278.7264,1019.9630,-263.5064
40,906.8367,-191.9549,55.3995,1021.0184,909.6228,-194.7410,906.8367,-191.9549
41,1082.9012,-513.5761,-75.7313,1417.6718,1086.4856,-517.1605,1082.9012,-513.5761
42,1214.6594,-41.4651,17.3918,1236.2808,1214.9002,-41.7059,1214.6594,-41.4651
43,1201.2262,17.4031,12.9454,1192.8307,1201.3678,17.2615,1201.2262,17.4031
44,1224.1320,-199.6743,9.1000,1335.3071,1224.1901,-199.7325,1224.1320,-199.6743
45,1031.2038,-579.1997,-133.7344,1431.7057,1042.2341,-590.2300,1031.2038,-579.1997
46,987.9017,-60.4113,5.1682,1019.4900,987.9272,-60.4368,987.9017,-60.4113
47,1218.7188,-0.8281,28.3265,1220.1198,1219.3763,-1.4856,1218.7188,-0.8281
48,1258.9251,-19.5807,6.4827,1268.8785,1258.9580,-19.6136,1258.9251,-19.5807
49,1218.7273,-67.4342,-17.8257,1254.1854,1218.9744,-67.6812,1218.7273,-67.4342
50,1173.2181,24.4358,30.7346,1162.4126,1174.0397,23.6141,1173.2181,24.4358
51,965.5178,-316.7804,204.2307,1209.7777,997.2597,-348.5223,965.5178,-316.7804
52,1220.2887,-127.3713,12.6743,1288.8909,1220.4079,-127.4905,1220.2887,-127.3713
53,945.7684,-164.3140,-33.7145,1039.3699,946.7914,-165.3370,945.7684,-164.3140
54,1088.6074,-131.9595,31.0805,1161.4773,1089.3983,-132.7504,1088.6074,-131.9595
55,1113.0889,-493.3274,-74.2489,1431.0817,1116.5134,-496.7519,1113.0889,-493.3274
56,933.6477,-214.1736,28.0828,1058.2519,934.3344,-214.8602,933.6477,-214.1736
57,1076.0921,-268.9068,105.1081,1246.1126,1084.2565,-277.0712,1076.0921,-268.9068
58,1171.1631,-292.7441,-40.0264,1343.4952,1172.2567,-293.8377,1171.1631,-292.7441
59,1173.0260,-284.8951,19.3721,1338.8317,1173.2834,-285.1524,1173.0260,-284.8951
60,926.9330,-136.3597,62.9194,1008.0038,930.6432,-140.0699,926.9330,-136.3597
61,1134.7857,-213.3283,-21.8368,1255.6911,1135.1394,-213.6819,1134.7857,-213.3283
62,1143.7664,-12.1875,6.9144,1149.9709,1143.8078,-12.2288,1143.7664,-12.1875
63,1074.3903,-336.6234,-24.8430,1277.1634,1074.8276,-337.0607,1074.3903,-336.6234
64,1080.7737,-304.0386,-22.7087,1261.2118,1081.1459,-304.4109,1080.7737,-304.0386
65,1143.4282,-473.2754,3.9290,1439.6598,1143.4377,-473.2850,1143.4282,-473.2754
66,1131.7005,-70.5630,15.8182,1168.9020,1131.9086,-70.7711,1131.7005,-70.5630
67,1065.2360,-46.4731,-16.1381,1089.5750,1065.4702,-46.7073,1065.2360,-46.4731
68,1041.0248,-95.7520,-4.9765,1092.0878,1041.0466,-95.7738,1041.0248,-95.7520
69,1186.4735,-162.9779,-5.6458,1275.8313,1186.4971,-163.0015,1186.4735,-162.9779
70,1205.5058,-530.8254,-89.8681,1548.9228,1210.1447,-535.4643,1205.5058,-530.8254
71,1125.6902,-103.1092,35.4106,1182.2185,1126.7098,-104.1288,1125.6902,-103.1092
72,1018.9116,-412.2400,-123.5513,1293.8136,1029.4995,-422.8279,1018.9116,-412.2400
73,1115.9642,-81.8235,25.7185,1159.8998,1116.5161,-82.3755,1115.9642,-81.8235
74,1186.1201,-178.7083,7.4453,1284.8942,1186.1607,-178.7489,1186.1201,-178.7083
75,1171.6113,-119.9334,-36.8545,1237.5973,1172.6621,-120.9842,1171.6113,-119.9334
76,1158.8891,-325.7297,28.6662,1352.4325,1159.4424,-326.2830,1158.8891,-325.7297
77,1026.9475,-159.8485,-24.4226,1116.2966,1027.4499,-160.3508,1026.9475,-159.8485
78,1119.5139,-106.4898,35.3536,1177.9720,1120.5325,-107.5084,1119.5139,-106.4898
79,1248.4331,-40.1924,21.9384,1269.5755,1248.8065,-40.5658,1248.4331,-40.1924
80,1146.9813,-93.5758,-0.8822,1196.5177,1146.9819,-93.5764,1146.9813,-93.5758
81,1202.5392,-282.1881,-39.5092,1367.3902,1203.5898,-283.2388,1202.5392,-282.1881
82,1036.1585,-504.5909,169.6044,1391.8942,1054.6075,-523.0399,1036.1585,-504.5909
83,1261.3749,-175.4021,-14.5320,1357.8343,1261.5219,-175.5491,1261.3749,-175.4021
84,1047.2005,-300.2171,-24.7708,1225.9639,1047.6557,-300.6723,1047.2005,-300.2171
85,958.6212,-387.9533,-80.5764,1208.6523,963.4256,-392.7577,958.6212,-387.9533
86,910.5326,-143.3730,30.1065,991.4083,911.3920,-144.2323,910.5326,-143.3730
87,940.9912,-353.4349,136.8937,1182.8692,955.3102,-367.7539,940.9912,-353.4349
88,966.3515,-356.6191,-37.8403,1187.4037,967.4330,-357.7005,966.3515,-356.6191
89,1126.5510,-86.8883,-7.5967,1172.4863,1126.5986,-86.9359,1126.5510,-86.8883
90,1108.6564,15.4198,33.1773,1102.5261,1109.6623,14.4138,1108.6564,15.4198
91,1141.8116,-141.2089,65.0174,1223.7604,1145.0980,-144.4953,1141.8116,-141.2089
92,1128.6070,-46.0031,-15.6747,1152.6173,1128.8161,-46.2122,1128.6070,-46.0031
93,1211.6253,-171.0417,1.1786,1305.5780,1211.6263,-171.0427,1211.6253,-171.0417
94,1173.0479,-9.7711,24.0602,1178.7007,1173.5371,-10.2603,1173.0479,-9.7711
95,965.5492,-190.9162,-7.0720,1073.8824,965.5925,-190.9595,965.5492,-190.9162
96,1142.3212,-76.5343,-18.9173,1182.9013,1142.6147,-76.8278,1142.3212,-76.5343
97,1218.7598,-146.8759,-26.7637,1299.2703,1219.2842,-147.4002,1218.7598,-146.8759
98,1143.8454,-43.3552,0.4398,1166.1279,1143.8456,-43.3553,1143.8454,-43.3552
99,941.5772,-112.3606,-17.0835,1002.9279,941.8541,-112.6375,941.5772,-112.3606
100,1045.1365,-507.7634,89.9156,1380.2429,1050.3254,-512.9524,1045.1365,-507.7634
101,1062.8859,-566.2350,12.7212,1432.7167,1062.9852,-566.3343,1062.8859,-566.2350
102,1075.0217,-554.7598,45.2695,1437.3437,1076.2782,-556.0163,1075.0217,-554.7598
103,1111.0160,-682.6177,28.5174,1568.8092,1111.4693,-683.0709,1111.0160,-682.6177
104,1037.6805,-61.3591,77.5421,1078.0794,1043.1244,-66.8030,1037.6805,-61.3591
105,987.1898,-233.9275,115.3149,1140.2145,997.9840,-244.7217,987.1898,-233.9275
106,1138.1650,-312.3936,-67.6854,1327.5198,1141.3165,-315.5451,1138.1650,-312.3936
107,920.4377,-252.1540,-40.4558,1071.3493,921.8318,-253.5481,920.4377,-252.1540
108,1039.1735,-349.3348,131.7679,1271.6227,1051.5675,-361.7288,1039.1735,-349.3348
109,1142.2603,-196.5510,-16.9621,1252.5041,1142.4751,-196.7659,1142.2603,-196.5510
110,1180.1709,-239.8636,-87.2899,1325.2458,1185.5165,-245.2092,1180.1709,-239.8636
111,962.0613,-552.1279,130.4095,1346.3313,973.2107,-563.2773,962.0613,-552.1279
112,905.3219,-267.3723,84.8006,1074.5823,911.4223,-273.4728,905.3219,-267.3723
113,1052.2010,-90.1224,17.4320,1100.4487,1052.4669,-90.3883,1052.2010,-90.1224
114,1139.3796,27.3996,46.0073,1128.7462,1141.2798,25.4993,1139.3796,27.3996
115,949.4184,-193.9674,142.6222,1088.2086,966.9401,-211.4891,949.4184,-193.9674
116,1075.6650,-251.7408,-8.4164,1221.2412,1075.7184,-251.7942,1075.6650,-251.7408
117,1029.1246,-541.6124,75.8340,1388.1933,1032.7773,-545.2651,1029.1246,-541.6124
118,1052.5054,-315.9232,-12.6819,1241.1964,1052.6229,-316.0408,1052.5054,-315.9232
119,1013.0086,-147.9902,-37.3710,1096.4454,1014.2103,-149.1918,1013.0086,-147.9902
120,1138.0214,-41.0074,-3.3072,1159.0835,1138.0307,-41.0167,1138.0214,-41.0074
121,1143.1280,-27.3616,30.1630,1158.2303,1143.9047,-28.1384,1143.1280,-27.3616
122,1198.6935,-22.2471,31.8472,1211.2272,1199.5237,-23.0772,1198.6935,-22.2471
123,1127.0224,-125.3635,-26.9683,1195.5605,1127.6029,-125.9440,1127.0224,-125.3635
124,1050.8590,-230.6237,-47.7916,1186.0426,1052.6389,-232.4036,1050.8590,-230.6237
125,1045.6199,-205.1471,-60.5647,1166.5832,1048.5457,-208.0730,1045.6199,-205.1471
126,995.1926,-442.4547,-38.2507,1277.0636,996.2096,-443.4717,995.1926,-442.4547
127,1197.1642,-144.1453,30.9551,1276.4875,1197.8782,-144.8593,1197.1642,-144.1453
128,1040.6941,-461.0923,179.9311,1368.4415,1061.9510,-482.3493,1040.6941,-461.0923
129,1092.3564,-51.5304,19.1165,1119.5015,1092.6758,-51.8497,1092.3564,-51.5304
130,1158.8469,-96.4035,-30.4356,1211.0804,1159.5845,-97.1411,1158.8469,-96.4035
131,1182.6291,-186.7176,-38.4031,1287.9119,1183.7053,-187.7938,1182.6291,-186.7176
132,1058.9343,-63.9952,19.3519,1092.8529,1059.2677,-64.3286,1058.9343,-63.9952
133,1021.0188,-153.6102,9.0412,1105.9655,1021.0884,-153.6798,1021.0188,-153.6102
134,1162.1870,-448.6604,36.5962,1441.3258,1163.0180,-449.4914,1162.1870,-448.6604
135,919.9968,-306.5585,38.7767,1107.6624,921.2214,-307.7832,919.9968,-306.5585
136,1032.2605,-279.2362,176.9640,1235.2035,1055.7191,-302.6948,1032.2605,-279.2362
137,1191.3068,-653.6437,51.3590,1622.6724,1192.7354,-655.0723,1191.3068,-653.6437
138,1075.7250,-168.0999,-2.8768,1168.8866,1075.7316,-168.1065,1075.7250,-168.0999
139,1151.0650,-304.7396,27.9487,1330.7649,1151.6014,-305.2759,1151.0650,-304.7396
140,1150.6764,-61.9518,13.7302,1183.1087,1150.8319,-62.1072,1150.6764,-61.9518
141,1028.7082,-109.0321,7.0882,1087.4013,1028.7524,-109.0763,1028.7082,-109.0321
142,1097.0743,-94.1840,19.4061,1147.5623,1097.3903,-94.5000,1097.0743,-94.1840
143,1132.4459,-18.8575,38.8952,1143.9768,1133.7584,-20.1701,1132.4459,-18.8575
144,1124.3642,-56.1844,20.8497,1154.0482,1124.7323,-56.5525,1124.3642,-56.1844
145,1210.8992,-26.0656,12.4979,1224.3315,1211.0255,-26.1919,1210.8992,-26.0656
146,1200.5589,-91.4805,9.3056,1248.9186,1200.6259,-91.5475,1200.5589,-91.4805
147,1075.0200,-108.6137,-3.5417,1133.2539,1075.0306,-108.6243,1075.0200,-108.6137
148,1086.2015,-139.6439,-38.8853,1164.2816,1087.4337,-140.8762,1086.2015,-139.6439
149,1148.3810,-178.9668,-47.6941,1250.2617,1150.0925,-180.6784,1148.3810,-178.9668
150,935.4014,-346.0666,-63.1742,1153.4392,938.5083,-349.1734,935.4014,-346.0666
151,1093.4843,-251.8412,-13.1032,1238.9639,1093.6119,-251.9689,1093.4843,-251.8412
152,1084.0135,-136.6098,4.2950,1158.3997,1084.0286,-136.6249,1084.0135,-136.6098
153,1090.1518,-59.8807,-5.1596,1121.3276,1090.1749,-59.9039,1090.1518,-59.8807
154,1169.5459,-614.6224,-141.5302,1588.8737,1180.7031,-625.7795,1169.5459,-614.6224
155,1107.2483,-238.9745,4.0063,1244.0899,1107.2602,-238.9864,1107.2483,-238.9745
156,1054.6060,-196.8714,-81.0179,1173.9955,1059.8291,-202.0945,1054.6060,-196.8714
157,1101.6215,-328.3419,13.0675,1297.5358,1101.7409,-328.4613,1101.6215,-328.3419
158,942.9909,-469.3690,-129.3457,1265.8361,954.7389,-481.1170,942.9909,-469.3690
159,1005.5241,-133.6245,-32.4992,1080.0303,1006.4506,-134.5509,1005.5241,-133.6245
160,1169.4222,-596.4419,-130.1952,1572.1437,1178.9697,-605.9895,1169.4222,-596.4419
161,1167.1075,-466.3542,-95.8777,1466.7956,1172.7159,-471.9626,1167.1075,-466.3542
162,1132.6125,-261.6182,85.5578,1292.1020,1137.8432,-266.8489,1132.6125,-261.6182
163,1179.0728,-88.5821,-11.5784,1225.9308,1179.1785,-88.6878,1179.0728,-88.5821
164,920.7369,-163.6309,79.5303,1021.8453,926.5388,-169.4328,920.7369,-163.6309
165,1027.6388,-71.7442,55.1911,1069.6046,1030.4025,-74.5079,1027.6388,-71.7442
166,1062.9062,-696.0527,32.1016,1535.3141,1063.4919,-696.6384,1062.9062,-696.0527
167,1103.7235,-408.8621,33.7573,1356.4893,1104.4766,-409.6151,1103.7235,-408.8621
168,968.6241,-179.8928,172.3905,1110.8546,993.9415,-205.2102,968.6241,-179.8928
169,1229.0738,-438.6460,22.4573,1497.8899,1229.3762,-438.9484,1229.0738,-438.6460
170,1057.0689,-669.9824,116.0822,1521.4841,1064.8363,-677.7498,1057.0689,-669.9824
171,940.7403,-287.2299,192.6501,1161.4836,970.2548,-316.7444,940.7403,-287.2299
172,1211.4499,13.4120,25.1392,1205.5865,1211.9772,12.8847,1211.4499,13.4120
173,1224.5469,5.5565,3.6632,1221.7946,1224.5579,5.5455,1224.5469,5.5565
174,1253.1215,-49.6406,-5.8512,1278.7049,1253.1478,-49.6668,1253.1215,-49.6406
175,1067.6306,-171.9497,7.4501,1163.2485,1067.6754,-171.9945,1067.6306,-171.9497
176,1187.6467,-66.4823,-16.3977,1222.5746,1187.8610,-66.6966,1187.6467,-66.4823
177,1214.9028,-27.7992,0.0505,1229.0383,1214.9028,-27.7992,1214.9028,-27.7992
178,1060.3031,-215.8402,0.3340,1183.0833,1060.3032,-215.8403,1060.3031,-215.8402
179,1191.1561,-70.2523,-5.4489,1227.8269,1191.1797,-70.2759,1191.1561,-70.2523
180,940.7892,-182.2507,95.7070,1056.9950,948.8870,-190.3486,940.7892,-182.2507
181,1261.7397,-82.2595,-6.1965,1304.8597,1261.7683,-82.2880,1261.7397,-82.2595
182,1037.0697,-114.6273,4.8661,1098.9088,1037.0903,-114.6479,1037.0697,-114.6273
183,1109.9558,-72.5773,2.4005,1147.9739,1109.9606,-72.5822,1109.9558,-72.5773
184,1124.6487,-52.4147,31.8139,1153.0684,1125.5080,-53.2740,1124.6487,-52.4147
185,970.7970,-415.4799,-149.6820,1259.2184,986.7746,-431.4575,970.7970,-415.4799
186,1033.2190,-322.0783,-75.5947,1233.3681,1037.4224,-326.2818,1033.2190,-322.0783
187,1045.5426,-152.8576,-7.6251,1129.8311,1045.5911,-152.9061,1045.5426,-152.8576
188,942.2059,-324.8874,96.3809,1152.0775,949.4952,-332.1766,942.2059,-324.8874
189,1176.0135,-64.3009,16.1873,1209.7715,1176.2247,-64.5122,1176.0135,-64.3009
190,1161.8064,-50.4307,-24.8801,1188.6064,1162.3168,-50.9411,1161.8064,-50.4307
191,912.6802,-196.3378,-68.9564,1031.9846,916.9513,-200.6089,912.6802,-196.3378
192,1154.7177,-347.2522,-58.5955,1365.7363,1157.0002,-349.5347,1154.7177,-347.2522
193,1150.4021,-280.4066,-72.2641,1319.2041,1154.0426,-284.0471,1150.4021,-280.4066
194,958.3728,-299.6740,-155.2990,1169.5451,977.2600,-318.5613,958.3728,-299.6740
195,1151.1084,-67.1523,-16.3162,1186.4477,1151.3269,-67.3708,1151.1084,-67.1523
196,1157.2055,-145.2102,10.1274,1236.3480,1157.2843,-145.2890,1157.2055,-145.2102
197,981.0219,-420.6131,46.2549,1248.3463,982.5466,-422.1379,981.0219,-420.6131
198,1080.1684,-221.4661,-28.3077,1207.2430,1080.7837,-222.0814,1080.1684,-221.4661
199,1106.4730,-215.8381,36.0488,1230.2789,1107.4550,-216.8201,1106.4730,-215.8381
200,1128.3461,-121.6161,46.3058,1196.5003,1130.0592,-123.3292,1128.3461,-121.6161
201,1031.6149,-271.5833,97.6382,1202.8116,1038.8895,-278.8580,1031.6149,-271.5833
202,1134.7002,-377.6139,15.1829,1363.5640,1134.8526,-377.7663,1134.7002,-377.6139
203,1145.7578,-420.2988,-68.6382,1408.9380,1148.7604,-423.3014,1145.7578,-420.2988
204,1181.7655,-67.9977,5.5862,1217.2281,1181.7904,-68.0227,1181.7655,-67.9977
205,924.7261,-188.7217,57.4078,1036.8882,927.6782,-191.6738,924.7261,-188.7217
206,967.5008,-559.3291,131.9414,1357.3076,978.8186,-570.6470,967.5008,-559.3291
207,1056.8472,-185.7620,129.1704,1182.2903,1070.1325,-199.0473,1056.8472,-185.7620
208,1113.6983,-382.4028,30.9758,1347.3365,1114.3394,-383.0438,1113.6983,-382.4028
209,933.3395,-227.5551,-116.5959,1084.4694,944.9342,-239.1498,933.3395,-227.5551
210,1043.0976,-496.5015,-65.6576,1365.7960,1045.8926,-499.2964,1043.0976,-496.5015
211,1199.8044,-27.7646,-13.7442,1214.1583,1199.9583,-27.9185,1199.8044,-27.7646
212,1189.6398,-208.4153,-6.2920,1306.4217,1189.6681,-208.4436,1189.6398,-208.4153
213,1252.4940,-51.6006,8.8183,1279.1664,1252.5536,-51.6603,1252.4940,-51.6006
214,1183.6353,-44.9675,0.4513,1206.7478,1183.6354,-44.9677,1183.6353,-44.9675
215,1184.6196,-55.4858,-2.5112,1213.3222,1184.6247,-55.4909,1184.6196,-55.4858
216,1041.9468,-34.6053,-14.6720,1059.9780,1042.1467,-34.8052,1041.9468,-34.6053
217,1105.6929,-23.9345,19.0967,1118.3416,1106.0157,-24.2573,1105.6929,-23.9345
218,1157.1461,-29.5667,30.0557,1173.3646,1157.9068,-30.3275,1157.1461,-29.5667
219,1118.0182,-37.2498,-8.1686,1137.1888,1118.0760,-37.3076,1118.0182,-37.2498
220,1200.4423,-211.2288,-4.6885,1318.8303,1200.4579,-211.2444,1200.4423,-211.2288
221,1185.7240,-93.0663,-8.3062,1234.9740,1185.7780,-93.1202,1185.7240,-93.0663
222,1249.3907,-79.4072,9.1282,1291.0241,1249.4534,-79.4699,1249.3907,-79.4072
223,1044.9834,-174.2536,-14.7944,1142.4111,1045.1629,-174.4331,1044.9834,-174.2536
224,1155.1036,-18.9423,-10.0551,1164.8205,1155.1897,-19.0285,1155.1036,-18.9423
225,974.0835,-14.5691,-3.6907,981.4700,974.0973,-14.5829,974.0835,-14.5691
226,1246.8767,-261.7042,-21.2580,1396.7316,1247.1762,-262.0037,1246.8767,-261.7042
227,1172.3845,-148.6473,20.8218,1253.8556,1172.7126,-148.9754,1172.3845,-148.6473
228,1212.8301,-69.9846,6.8496,1249.3498,1212.8667,-70.0212,1212.8301,-69.9846
229,1147.0255,-115.2394,9.0958,1208.8748,1147.0910,-115.3050,1147.0255,-115.2394
230,1059.0938,-163.5995,53.1640,1153.3390,1061.4010,-165.9067,1059.0938,-163.5995
231,1144.3513,-348.4485,134.9143,1372.7015,1156.4464,-360.5436,1144.3513,-348.4485
232,1141.9622,-205.3291,-43.9099,1259.5634,1143.3917,-206.7587,1141.9622,-205.3291
233,1038.7659,-380.3009,-56.1012,1275.9895,1040.9804,-382.5154,1038.7659,-380.3009
234,1046.3082,-550.2573,-112.7046,1418.2347,1054.2250,-558.1741,1046.3082,-550.2573
235,1104.5601,-16.3376,37.3104,1114.6937,1105.8007,-17.5782,1104.5601,-16.3376
236,1064.8049,4.3531,21.1316,1063.2652,1065.2258,3.9321,1064.8049,4.3531
237,1086.2879,-134.6462,-11.9240,1159.6732,1086.4043,-134.7626,1086.2879,-134.6462
238,963.2990,-250.5600,-3.5192,1110.0120,963.3092,-250.5702,963.2990,-250.5600
239,1136.1629,-313.7216,26.2709,1322.0426,1136.6387,-314.1975,1136.1629,-313.7216
240,1154.5319,-178.3434,20.9762,1253.7836,1154.8619,-178.6735,1154.5319,-178.3434
241,1026.8434,-146.1898,107.8414,1122.8456,1036.6753,-156.0217,1026.8434,-146.1898
242,960.9951,-353.1518,107.0226,1192.4623,969.6539,-361.8105,960.9951,-353.1518
243,1120.1256,-117.0810,55.4285,1186.9084,1122.6039,-119.5593,1120.1256,-117.0810
