face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
244,998.5941,-332.6344,-71.3102,1206.3407,1002.4031,-336.4433,998.5941,-332.6344
245,1176.8275,-465.4782,-93.7821,1475.0477,1182.1655,-470.8162,1176.8275,-465.4782
246,1109.7935,-653.6658,-163.4340,1569.8684,1124.8123,-668.6847,1109.7935,-653.6658
247,921.8495,-195.9514,3.5116,1033.8657,921.8606,-195.9624,921.8495,-195.9514
248,1234.3223,-323.2373,81.3579,1430.6888,1238.5605,-327.4755,1234.3223,-323.2373
249,1157.9633,-604.8838,127.7673,1567.2172,1167.1754,-614.0959,1157.9633,-604.8838
250,901.8595,-183.4387,16.8323,1006.6212,902.1205,-183.6996,901.8595,-183.4387
251,920.8084,-174.7273,-82.7513,1029.4909,927.0237,-180.9427,920.8084,-174.7273
252,1023.4374,-74.7766,-52.8083,1066.7291,1025.9709,-77.3101,1023.4374,-74.7766
253,1031.0339,-264.6317,-11.0607,1185.8635,1031.1283,-264.7261,1031.0339,-264.6317
254,941.6928,-338.8864,-21.5309,1149.8464,942.0547,-339.2483,941.6928,-338.8864
255,1156.3411,-694.4115,55.2900,1622.1836,1157.9914,-696.0618,1156.3411,-694.4115
256,1013.3784,-79.4200,-2.7363,1055.3427,1013.3852,-79.4269,1013.3784,-79.4200
257,1228.9470,11.4947,21.8070,1223.8231,1229.3375,11.1043,1228.9470,11.4947
258,1180.3917,-21.8215,-11.1825,1191.6098,1180.4957,-21.9255,1180.3917,-21.8215
259,1047.3837,-98.7992,27.4320,1101.1412,1048.0398,-99.4553,1047.3837,-98.7992
260,1134.9691,-3.4701,51.1643,1140.1573,1137.2639,-5.7649,1134.9691,-3.4701
261,1204.2548,7.6964,15.1387,1200.7114,1204.4463,7.5049,1204.2548,7.6964
262,1036.5827,-81.0978,-26.1669,1080.3699,1037.1950,-81.7101,1036.5827,-81.0978
263,1087.7024,-188.9448,5.3966,1193.4821,1087.7252,-188.9676,1087.7024,-188.9448
264,1246.9057,-16.4277,15.8160,1255.4991,1247.1036,-16.6257,1246.9057,-16.4277
265,1093.8871,-28.4706,-22.6379,1109.0899,1094.3435,-28.9270,1093.8871,-28.4706
266,1187.9778,-217.8304,-5.4613,1310.5757,1187.9991,-217.8516,1187.9778,-217.8304
267,1108.3939,-144.8934,-21.4598,1188.0706,1108.7613,-145.2607,1108.3939,-144.8934
268,1033.3368,-102.6343,5.5855,1088.3328,1033.3643,-102.6618,1033.3368,-102.6343
269,1128.8405,-125.8400,-4.4303,1196.7576,1128.8562,-125.8556,1128.8405,-125.8400
270,1133.0553,-142.0448,36.5068,1211.9958,1134.0997,-143.0891,1133.0553,-142.0448
271,1201.6943,-213.7063,8.6687,1321.6560,1201.7474,-213.7594,1201.6943,-213.7063
272,1180.2749,-181.4884,21.1958,1281.2263,1180.6047,-181.8182,1180.2749,-181.4884
273,1100.0196,-473.1145,100.0941,1408.6775,1106.3628,-479.4577,1100.0196,-473.1145
274,1069.7059,-137.7258,109.4061,1160.3768,1079.5392,-147.5590,1069.7059,-137.7258
275,996.8765,-163.4828,-25.3098,1088.7531,997.4283,-164.0346,996.8765,-163.4828
276,1152.6314,-45.5071,6.7908,1176.1043,1152.6699,-45.5456,1152.6314,-45.5071
277,1042.9792,-134.5629,20.3209,1116.9144,1043.3297,-134.9135,1042.9792,-134.5629
278,1071.5105,-207.8201,2.1863,1189.1256,1071.5142,-207.8238,1071.5105,-207.8201
279,1161.0682,-275.2828,-12.9590,1320.6006,1161.1851,-275.3997,1161.0682,-275.2828
280,1068.6967,-5.5750,39.3810,1073.6639,1070.1384,-7.0167,1068.6967,-5.5750
281,1126.2650,-30.5832,19.7780,1142.3776,1126.6030,-30.9213,1126.2650,-30.5832
282,1133.3358,-205.3236,22.6452,1249.3386,1133.7188,-205.7066,1133.3358,-205.3236
283,1174.3263,-126.6351,3.5096,1242.5082,1174.3358,-126.6446,1174.3263,-126.6351
284,1088.3368,-693.7425,10.8121,1555.9987,1088.4024,-693.8081,1088.3368,-693.7425
285,1035.7699,-598.5413,21.1516,1432.6075,1036.0436,-598.8150,1035.7699,-598.5413
286,1052.0530,-532.5983,-76.0044,1402.8999,1055.6901,-536.2353,1052.0530,-532.5983
287,1007.1998,-246.8770,-53.7741,1154.4389,1009.5014,-249.1786,1007.1998,-246.8770
288,1034.1193,-107.5219,6.1531,1091.9102,1034.1525,-107.5551,1034.1193,-107.5219
289,1246.1019,-66.1475,6.8879,1280.5133,1246.1381,-66.1836,1246.1019,-66.1475
290,1017.4854,-78.1239,17.9542,1059.1680,1017.7796,-78.4180,1017.4854,-78.1239
291,982.3976,-193.9621,-3.7105,1092.3898,982.4093,-193.9738,982.3976,-193.9621
292,897.0553,-250.1944,-56.0881,1049.3719,899.7909,-252.9300,897.0553,-250.1944
293,1215.9941,-107.0609,19.4405,1273.3510,1216.2797,-107.3465,1215.9941,-107.0609
294,1072.9448,-123.2304,11.4179,1139.7397,1073.0537,-123.3393,1072.9448,-123.2304
295,1180.2192,-110.0033,11.7649,1239.0567,1180.3265,-110.1105,1180.2192,-110.0033
296,974.6249,-220.9342,125.9934,1123.2349,987.7584,-234.0677,974.6249,-220.9342
297,930.6783,-393.6752,-121.8722,1196.6978,941.8000,-404.7969,930.6783,-393.6752
298,1121.3541,-261.9881,-18.7272,1273.1482,1121.6076,-262.2416,1121.3541,-261.9881
299,1125.0853,-101.9737,59.3025,1183.8475,1127.9447,-104.8330,1125.0853,-101.9737
300,1038.5195,-166.0208,56.0347,1134.8661,1041.1206,-168.6219,1038.5195,-166.0208
301,1028.1158,-506.3003,115.5873,1368.9334,1036.7741,-514.9586,1028.1158,-506.3003
302,1122.1165,-147.5034,58.3091,1206.9046,1124.7888,-150.1757,1122.1165,-147.5034
303,1138.0267,-263.9421,-27.7972,1291.3022,1138.5776,-264.4930,1138.0267,-263.9421
304,1127.0703,-297.5704,-42.3816,1303.6898,1128.3300,-298.8301,1127.0703,-297.5704
305,1131.5082,-243.4715,-80.0671,1278.4019,1136.1550,-248.1182,1131.5082,-243.4715
306,1152.6774,-571.5540,-170.2779,1549.5612,1169.3324,-588.2090,1152.6774,-571.5540
307,993.5119,-168.4674,82.6250,1096.9513,999.3578,-174.3132,993.5119,-168.4674
308,930.7637,-265.6208,78.6796,1096.6664,935.9158,-270.7730,930.7637,-265.6208
309,921.9627,-130.8386,41.3619,996.4410,923.5852,-132.4611,921.9627,-130.8386
310,1173.3220,-343.1060,-58.8880,1381.0806,1175.6054,-345.3894,1173.3220,-343.1060
311,1176.9351,-467.6462,-89.7907,1475.9558,1181.8230,-472.5340,1176.9351,-467.6462
312,1179.4114,-422.9783,-99.3890,1448.5930,1185.5525,-429.1195,1179.4114,-422.9783
313,1010.8412,-173.5892,87.6100,1118.2266,1017.2864,-180.0345,1010.8412,-173.5892
314,1129.3599,-118.8897,48.5136,1196.2101,1131.2426,-120.7724,1129.3599,-118.8897
315,1114.7885,-39.2773,-27.1594,1135.9115,1115.4273,-39.9161,1114.7885,-39.2773
316,1017.6020,-70.6585,2.9877,1054.7205,1017.6102,-70.6667,1017.6020,-70.6585
317,1022.6487,-573.4078,-95.4732,1410.0876,1028.3394,-579.0986,1022.6487,-573.4078
318,1172.3977,-654.8415,64.5291,1607.3457,1174.6737,-657.1175,1172.3977,-654.8415
319,1156.9390,-47.0849,3.3537,1181.1998,1156.9483,-47.0942,1156.9390,-47.0849
320,1090.8200,-68.1750,31.8844,1127.8088,1091.6965,-69.0515,1090.8200,-68.1750
321,1167.6174,-61.8215,19.3890,1200.1933,1167.9231,-62.1272,1167.6174,-61.8215
322,1230.4480,7.4043,2.3958,1226.7696,1230.4527,7.3996,1230.4480,7.4043
323,1218.1298,10.5901,18.7560,1213.3044,1218.4211,10.2988,1218.1298,10.5901
324,1222.9209,5.5268,21.4974,1220.7349,1223.3004,5.1473,1222.9209,5.5268
325,1114.6714,-50.8680,-17.1009,1141.3405,1114.9222,-51.1188,1114.6714,-50.8680
326,1050.7106,-72.7050,6.6240,1088.9455,1050.7496,-72.7441,1050.7106,-72.7050
327,1156.2662,-91.7620,-23.2716,1205.4451,1156.7000,-92.1958,1156.2662,-91.7620
328,1022.3996,-112.9990,1.3265,1083.3306,1022.4012,-113.0006,1022.3996,-112.9990
329,1222.2337,9.1228,21.9446,1218.2910,1222.6306,8.7260,1222.2337,9.1228
330,1080.0557,-205.4871,-3.8219,1196.1298,1080.0671,-205.4985,1080.0557,-205.4871
331,1237.3177,-163.8148,42.8548,1328.9059,1238.6272,-165.1243,1237.3177,-163.8148
332,1256.8772,-20.2713,3.5585,1267.1495,1256.8871,-20.2812,1256.8772,-20.2713
333,1188.2784,-24.5791,22.1518,1201.3695,1188.6829,-24.9835,1188.2784,-24.5791
334,1058.9241,-171.1078,-15.7350,1154.3531,1059.1254,-171.3090,1058.9241,-171.1078
335,1073.6918,-262.0735,-20.1091,1226.4159,1073.9945,-262.3761,1073.6918,-262.0735
336,1025.7545,-41.3736,7.3355,1047.1316,1025.8049,-41.4240,1025.7545,-41.3736
337,1026.7917,-54.6119,25.4374,1056.0776,1027.3897,-55.2100,1026.7917,-54.6119
338,1125.6261,-351.4014,-33.5815,1337.7021,1126.3892,-352.1646,1125.6261,-351.4014
339,1122.3346,-512.0277,-170.7587,1477.8191,1139.9849,-529.6780,1122.3346,-512.0277
340,1123.0125,-165.1641,-74.8377,1220.9503,1127.3457,-169.4973,1123.0125,-165.1641
341,985.7056,-185.8744,6.6803,1090.6494,985.7437,-185.9125,985.7056,-185.8744
342,1015.7114,-212.1276,5.5407,1136.7587,1015.7364,-212.1526,1015.7114,-212.1276
343,1017.2111,-306.4160,-26.6351,1201.0109,1017.7468,-306.9518,1017.2111,-306.4160
344,1075.5154,-240.7548,-35.5206,1215.4904,1076.4733,-241.7126,1075.5154,-240.7548
345,1055.9331,-214.5931,-5.5159,1178.0204,1055.9570,-214.6170,1055.9331,-214.5931
346,1125.3518,-266.2942,-71.3423,1285.4078,1128.9996,-269.9419,1125.3518,-266.2942
347,1157.4045,-261.7559,-39.4331,1309.8564,1158.4994,-262.8508,1157.4045,-261.7559
348,1187.8538,-188.7461,-22.4166,1293.1868,1188.2188,-189.1111,1187.8538,-188.7461
349,1148.0773,-76.2031,16.5932,1188.3608,1148.3022,-76.4280,1148.0773,-76.2031
350,1050.2170,-165.1178,36.2047,1143.4866,1051.2946,-166.1954,1050.2170,-165.1178
351,1092.0209,-160.6345,32.7234,1181.9230,1092.8752,-161.4888,1092.0209,-160.6345
352,1042.2206,-148.0712,20.0173,1124.1325,1042.5571,-148.4078,1042.2206,-148.0712
353,1213.3406,-207.1580,-1.2639,1329.0854,1213.3418,-207.1592,1213.3406,-207.1580
354,1138.7845,-91.5723,30.9981,1188.4357,1139.5650,-92.3528,1138.7845,-91.5723
355,988.4798,-316.6108,-13.7907,1179.3509,988.6255,-316.7565,988.4798,-316.6108
356,934.1697,-326.1342,-62.0942,1138.0985,937.2216,-329.1862,934.1697,-326.1342
357,993.6289,-390.6137,-85.4914,1244.9614,998.8889,-395.8737,993.6289,-390.6137
358,1087.3783,-336.5413,-125.4978,1307.2293,1098.3545,-347.5175,1087.3783,-336.5413
359,998.3104,-404.1452,170.5485,1284.7878,1018.7523,-424.5872,998.3104,-404.1452
360,920.9772,-323.8397,116.3296,1136.6257,931.7550,-334.6175,920.9772,-323.8397
361,1025.0741,-431.0877,7.9000,1295.6456,1025.1169,-431.1305,1025.0741,-431.0877
362,1083.4046,-140.7970,82.6066,1169.0171,1088.9536,-146.3459,1083.4046,-140.7970
363,1102.1422,-383.7777,53.6380,1339.2578,1104.0759,-385.7114,1102.1422,-383.7777
364,1127.8907,-31.9569,18.6862,1144.6616,1128.1917,-32.2578,1127.8907,-31.9569
365,1084.5610,-223.8468,10.7049,1212.2290,1084.6485,-223.9344,1084.5610,-223.8468
366,1148.1257,-184.9478,12.6867,1251.0894,1148.2465,-185.0685,1148.1257,-184.9478
367,1187.0129,-65.7843,0.3783,1221.2348,1187.0130,-65.7844,1187.0129,-65.7843
368,1189.7364,-82.8710,4.1683,1233.2831,1189.7501,-82.8846,1189.7364,-82.8710
369,1041.5943,-102.0398,-74.9322,1103.8385,1046.4831,-106.9285,1041.5943,-102.0398
370,1240.8958,-24.5619,15.3329,1253.6386,1241.0816,-24.7477,1240.8958,-24.5619
371,1071.9051,-62.3613,14.6942,1104.7003,1072.0954,-62.5517,1071.9051,-62.3613
372,1116.6620,-345.2963,-58.3780,1327.3909,1118.9894,-347.6237,1116.6620,-345.2963
373,1022.2560,-457.0070,-172.6156,1345.5219,1042.1315,-476.8825,1022.2560,-457.0070
374,1025.6896,-193.5222,86.7785,1144.8036,1031.8352,-199.6678,1025.6896,-193.5222
375,1266.6988,-113.0955,-3.8805,1326.8834,1266.7097,-113.1064,1266.6988,-113.0955
376,1099.7568,-194.4438,-81.7959,1217.0398,1104.9059,-199.5929,1099.7568,-194.4438
377,1153.4161,-614.0502,134.0842,1571.5016,1163.5302,-624.1642,1153.4161,-614.0502
378,1189.4286,-468.2697,114.0931,1493.3325,1197.2443,-476.0855,1189.4286,-468.2697
379,1056.5880,-221.0861,-10.9250,1182.8830,1056.6814,-221.1795,1056.5880,-221.0861
380,1183.9162,-114.5257,14.2247,1245.3793,1184.0720,-114.6815,1183.9162,-114.5257
381,1135.1062,-489.9585,-69.2642,1448.8178,1138.0531,-492.9053,1135.1062,-489.9585
382,1206.1347,-380.4491,-55.1616,1437.8817,1208.0502,-382.3646,1206.1347,-380.4491
383,906.0907,-160.7238,14.2269,996.5290,906.2804,-160.9135,906.0907,-160.7238
384,1222.2104,-311.9109,14.6778,1404.6187,1222.3508,-312.0513,1222.2104,-311.9109
385,1178.4564,-75.6399,10.2563,1218.1686,1178.5403,-75.7238,1178.4564,-75.6399
386,1161.8410,-373.6566,-61.6990,1391.0585,1164.3162,-376.1318,1161.8410,-373.6566
387,988.1600,-326.0831,-29.9815,1186.4692,988.8436,-326.7667,988.1600,-326.0831
388,1060.2450,-259.5501,-81.4000,1219.2418,1065.2465,-264.5516,1060.2450,-259.5501
389,1104.0035,-77.9340,57.1208,1149.2280,1106.7576,-80.6881,1104.0035,-77.9340
390,1219.0514,-37.3467,-12.5441,1238.3379,1219.1766,-37.4720,1219.0514,-37.3467
391,1046.9141,-54.7029,22.2334,1075.9989,1047.3626,-55.1515,1046.9141,-54.7029
392,1044.5404,-46.3394,-5.8672,1068.5123,1044.5719,-46.3709,1044.5404,-46.3394
393,1071.5896,-100.3727,9.3979,1125.2566,1071.6650,-100.4481,1071.5896,-100.3727
394,1072.8161,-98.4926,44.1106,1127.8904,1074.4749,-100.1514,1072.8161,-98.4926
395,1125.9910,-2.9033,3.6419,1127.4631,1126.0027,-2.9150,1125.9910,-2.9033
396,1157.6749,-9.1296,-0.9820,1162.2678,1157.6757,-9.1305,1157.6749,-9.1296
397,1165.4772,21.0471,33.4747,1156.5517,1166.4555,20.0688,1165.4772,21.0471
398,1042.7957,-96.6026,1.6510,1094.3034,1042.7981,-96.6050,1042.7957,-96.6026
399,1179.1182,-60.0224,40.5623,1212.2837,1180.4445,-61.3488,1179.1182,-60.0224
400,1130.9093,-292.8796,-8.6643,1302.3746,1130.9620,-292.9323,1130.9093,-292.8796
401,1027.8589,-234.2528,2.2947,1162.8254,1027.8630,-234.2570,1027.8589,-234.2528
402,1210.1909,-22.1436,10.0357,1221.5369,1210.2726,-22.2253,1210.1909,-22.1436
403,1217.7132,-88.3909,-0.7159,1264.2288,1217.7135,-88.3913,1217.7132,-88.3909
404,1156.1784,-87.9943,18.7720,1203.0319,1156.4616,-88.2774,1156.1784,-87.9943
405,1184.1364,-20.1529,-16.6953,1194.6904,1184.3678,-20.3843,1184.1364,-20.1529
406,1161.0961,-48.3276,17.1614,1186.3710,1161.3395,-48.5711,1161.0961,-48.3276
407,1020.7519,-27.4698,-2.7509,1034.7713,1020.7592,-27.4770,1020.7519,-27.4698
408,1225.6110,-5.9368,24.7389,1229.3371,1226.1077,-6.4336,1225.6110,-5.9368
409,1215.5373,-10.8447,28.6181,1222.0015,1216.2047,-11.5122,1215.5373,-10.8447
410,1177.1144,-54.5201,42.6895,1207.5654,1178.5922,-55.9980,1177.1144,-54.5201
411,1150.6300,-83.8231,28.8375,1195.7926,1151.3033,-84.4964,1150.6300,-83.8231
412,1081.3505,-104.6698,-30.7859,1138.5529,1082.1491,-105.4683,1081.3505,-104.6698
413,1199.7302,-101.0161,19.6572,1253.7576,1200.0272,-101.3131,1199.7302,-101.0161
414,1247.9566,-138.9794,2.9079,1322.9423,1247.9626,-138.9855,1247.9566,-138.9794
415,1072.2075,-372.0991,-38.4998,1300.5771,1073.2330,-373.1246,1072.2075,-372.0991
416,1087.2840,-152.2280,11.4730,1171.0124,1087.3902,-152.3342,1087.2840,-152.2280
417,1074.7629,-88.4190,-35.9069,1123.3123,1075.8703,-89.5264,1074.7629,-88.4190
418,1084.3577,-404.3254,7.5278,1333.3844,1084.3957,-404.3634,1084.3577,-404.3254
419,1088.7031,-246.0049,13.1381,1230.5027,1088.8324,-246.1343,1088.7031,-246.0049
420,1070.5407,-226.3623,-37.8487,1201.6343,1071.6443,-227.4659,1070.5407,-226.3623
421,1182.6300,-323.6520,-55.4265,1376.7140,1184.6668,-325.6888,1182.6300,-323.6520
422,1106.3485,-46.6267,34.7004,1131.9800,1107.3919,-47.6701,1106.3485,-46.6267
423,1036.1969,-87.7507,70.9603,1089.6960,1040.6592,-92.2131,1036.1969,-87.7507
424,975.8813,-306.9031,-38.4295,1162.0952,977.0315,-308.0533,975.8813,-306.9031
425,1072.4081,-300.1248,-39.1131,1251.6309,1073.5218,-301.2386,1072.4081,-300.1248
426,1058.8120,-459.2084,-65.4615,1353.1542,1061.6297,-462.0260,1058.8120,-459.2084
427,1206.0369,-200.6543,-30.8889,1318.9564,1206.7148,-201.3323,1206.0369,-200.6543
428,1187.8157,-254.9632,-38.9699,1335.4092,1188.8675,-256.0150,1187.8157,-254.9632
429,1134.0523,-233.2781,97.0273,1278.0007,1140.9031,-240.1290,1134.0523,-233.2781
430,1145.7629,-141.2984,-28.3938,1223.5404,1146.3890,-141.9245,1145.7629,-141.2984
431,1150.8367,-210.3887,-35.5469,1270.6700,1151.7643,-211.3163,1150.8367,-210.3887
432,1200.8454,-303.2674,-49.4966,1380.4086,1202.4725,-304.8944,1200.8454,-303.2674
433,1070.7450,-184.5031,26.6471,1174.8287,1071.3105,-185.0686,1070.7450,-184.5031
434,1056.2131,-88.8891,33.5714,1104.8775,1057.1965,-89.8725,1056.2131,-88.8891
435,1109.3763,-162.4587,-54.6763,1202.6242,1111.7225,-164.8050,1109.3763,-162.4587
436,1173.7861,-109.0592,-4.2826,1231.9639,1173.8004,-109.0735,1173.7861,-109.0592
437,1129.8879,-194.8866,65.5334,1244.0705,1133.1218,-198.1205,1129.8879,-194.8866
438,1035.0215,-204.6290,74.5376,1158.2769,1039.4872,-209.0947,1035.0215,-204.6290
439,1056.2458,-214.2638,59.5865,1182.5951,1059.0343,-217.0523,1056.2458,-214.2638
440,1168.3255,3.8183,15.6417,1166.7356,1168.5356,3.6083,1168.3255,3.8183
441,1019.5042,-72.0512,-1.7405,1057.3769,1019.5070,-72.0540,1019.5042,-72.0512
442,975.6953,-209.1852,-20.3623,1095.9401,976.0451,-209.5350,975.6953,-209.1852
443,1049.9580,-122.4146,-28.7688,1117.3228,1050.6635,-123.1201,1049.9580,-122.4146
444,1042.8516,-87.8571,20.0669,1089.9946,1043.2076,-88.2131,1042.8516,-87.8571
445,1044.7160,-163.0043,9.3968,1135.1476,1044.7891,-163.0774,1044.7160,-163.0043
446,1173.5785,-102.5507,-36.2797,1229.6760,1174.6091,-103.5813,1173.5785,-102.5507
447,1152.4048,-111.4674,-25.3237,1212.7825,1152.9120,-111.9746,1152.4048,-111.4674
448,1177.3993,-212.7997,-0.0000,1296.9592,1177.3993,-212.7997,1177.3993,-212.7997
449,1112.2973,-225.6295,45.7505,1243.1253,1113.8600,-227.1921,1112.2973,-225.6295
450,968.1439,-98.2695,44.4494,1023.7313,969.9934,-100.1190,968.1439,-98.2695
451,1061.4046,-400.5639,-97.6796,1319.3996,1067.9021,-407.0613,1061.4046,-400.5639
452,1071.6459,-364.3937,-101.3654,1304.8117,1078.7657,-371.5135,1071.6459,-364.3937
453,1178.3918,-138.9171,-52.4749,1256.9267,1180.4788,-141.0042,1178.3918,-138.9171
454,1029.6296,-71.4276,30.9655,1068.4847,1030.4998,-72.2977,1029.6296,-71.4276
455,992.6573,11.7785,40.2681,989.2825,994.3077,10.1282,992.6573,11.7785
456,989.7335,-39.9490,15.4873,1010.6566,989.9664,-40.1819,989.7335,-39.9490
457,905.5402,-350.2338,-97.0755,1134.9399,913.0002,-357.6938,905.5402,-350.2338
458,979.4659,-235.4664,-110.1109,1132.1672,989.3648,-245.3653,979.4659,-235.4664
459,1191.4865,-177.9606,-65.0931,1294.6269,1194.5735,-181.0476,1191.4865,-177.9606
460,1026.6381,-224.6165,-71.8007,1162.1120,1030.7448,-228.7232,1026.6381,-224.6165
461,1044.4999,-135.0028,-55.6622,1122.2794,1047.1208,-137.6238,1044.4999,-135.0028
462,1154.3866,-459.3683,-59.0613,1443.7385,1156.5453,-461.5269,1154.3866,-459.3683
463,1041.2817,-444.6546,-46.8957,1323.4779,1042.7603,-446.1331,1041.2817,-444.6546
464,1051.9044,-534.0373,-115.4265,1411.8870,1060.2613,-542.3941,1051.9044,-534.0373
465,1159.3962,-488.8405,-62.0078,1470.1903,1161.7257,-491.1700,1159.3962,-488.8405
466,1040.2635,-134.0969,32.1837,1114.7796,1041.1448,-134.9782,1040.2635,-134.0969
467,1135.3649,-126.4744,11.0450,1203.7483,1135.4616,-126.5710,1135.3649,-126.4744
468,1072.8062,-268.2157,-98.1286,1240.7594,1079.9487,-275.3581,1072.8062,-268.2157
469,1080.8015,-274.0111,-92.1262,1250.9306,1087.0373,-280.2469,1080.8015,-274.0111
470,1007.0011,-558.7721,-134.6792,1394.0506,1018.5010,-570.2720,1007.0011,-558.7721
471,1007.8050,-382.3932,-87.6252,1253.1192,1013.3063,-387.8945,1007.8050,-382.3932
472,1153.4098,-68.2323,14.5914,1189.2638,1153.5840,-68.4066,1153.4098,-68.2323
473,1036.9459,-79.9191,23.8707,1079.9190,1037.4558,-80.4290,1036.9459,-79.9191
474,1180.2249,13.3585,6.0256,1173.6491,1180.2560,13.3274,1180.2249,13.3585
475,1190.3347,-4.1535,12.8169,1192.6235,1190.4722,-4.2911,1190.3347,-4.1535
476,1259.6899,-65.3921,-0.5131,1293.6265,1259.6901,-65.3923,1259.6899,-65.3921
477,1047.2486,-80.2007,-11.2152,1089.7381,1047.3601,-80.3122,1047.2486,-80.2007
478,1038.7851,-72.9200,6.9932,1077.1661,1038.8291,-72.9640,1038.7851,-72.9200
479,1132.4966,-49.3879,23.5604,1158.6995,1132.9661,-49.8573,1132.4966,-49.3879
480,1106.7329,-67.5607,15.9484,1142.3470,1106.9494,-67.7773,1106.7329,-67.5607
481,1227.0245,-89.3967,-8.5154,1274.1627,1227.0796,-89.4518,1227.0245,-89.3967
482,1148.9814,-154.8031,-36.1410,1235.2759,1149.9825,-155.8042,1148.9814,-154.8031
483,1258.0191,-36.0226,-0.7231,1276.4123,1258.0195,-36.0230,1258.0191,-36.0226
484,1062.6750,-28.9381,-19.3446,1077.9564,1063.0177,-29.2808,1062.6750,-28.9381
485,1195.0664,-56.5695,37.2559,1226.0311,1196.1744,-57.6775,1195.0664,-56.5695
486,1143.8445,-26.5453,1.4589,1157.3483,1143.8463,-26.5471,1143.8445,-26.5453
487,1200.6220,-4.6079,20.5693,1203.4600,1200.9729,-4.9589,1200.6220,-4.6079
