face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
488,1105.7112,-38.8023,14.5323,1125.8955,1105.8957,-38.9868,1105.7112,-38.8023
489,1065.3790,-264.0472,-12.2822,1219.2278,1065.4925,-264.1607,1065.3790,-264.0472
490,1068.5109,-190.3769,-30.2315,1176.4865,1069.2365,-191.1024,1068.5109,-190.3769
491,1138.3171,-14.2508,12.8579,1145.7255,1138.4606,-14.3942,1138.3171,-14.2508
492,1019.1298,-20.1032,0.1446,1029.3287,1019.1299,-20.1032,1019.1298,-20.1032
493,1121.6779,-24.0652,-2.7945,1133.9124,1121.6847,-24.0721,1121.6779,-24.0652
494,1126.6042,-29.3074,20.5556,1142.0952,1126.9697,-29.6728,1126.6042,-29.3074
495,1217.1064,-126.2989,-1.6142,1284.9227,1217.1083,-126.3009,1217.1064,-126.2989
496,1207.4524,-46.4514,15.9483,1231.6452,1207.6552,-46.6543,1207.4524,-46.4514
497,1249.9023,-27.8840,9.1111,1264.1734,1249.9672,-27.9490,1249.9023,-27.8840
498,1185.0047,-107.2655,-11.3381,1242.2712,1185.1041,-107.3650,1185.0047,-107.2655
499,1094.0667,-88.9498,12.5901,1141.3530,1094.2007,-89.0838,1094.0667,-88.9498
500,1154.7278,-122.2939,17.5262,1220.8561,1154.9682,-122.5344,1154.7278,-122.2939
501,1247.5646,-117.2568,-2.5559,1310.1418,1247.5694,-117.2616,1247.5646,-117.2568
502,1181.5652,-134.5629,27.3836,1255.1684,1182.1347,-135.1324,1181.5652,-134.5629
503,1069.9214,-265.2467,69.4112,1230.1766,1073.5201,-268.8455,1069.9214,-265.2467
504,974.2373,-206.4680,-3.2825,1092.2218,974.2464,-206.4772,974.2373,-206.4680
505,986.2613,-200.2250,-20.2342,1100.6833,986.6062,-200.5700,986.2613,-200.2250
506,1046.5746,-56.8779,-7.6886,1076.2238,1046.6281,-56.9315,1046.5746,-56.8779
507,1177.5689,-53.7220,5.2574,1205.3625,1177.5913,-53.7444,1177.5689,-53.7220
508,989.1967,-494.4625,-117.1052,1324.1090,998.3829,-503.6487,989.1967,-494.4625
509,970.8025,-58.5464,3.7456,1001.3812,970.8161,-58.5600,970.8025,-58.5464
510,1117.7542,-45.6874,-14.4198,1141.5572,1117.9329,-45.8661,1117.7542,-45.6874
511,1212.6512,-90.5840,-21.8238,1260.9536,1213.0166,-90.9494,1212.6512,-90.5840
512,1032.8507,-115.6587,4.3700,1095.2959,1032.8674,-115.6753,1032.8507,-115.6587
513,1128.4928,-42.4119,33.2833,1151.7289,1129.4381,-43.3572,1128.4928,-42.4119
514,1106.0860,-49.3866,7.0104,1131.6530,1106.1286,-49.4291,1106.0860,-49.3866
515,1089.4033,-137.2511,-16.6952,1164.4722,1089.6305,-137.4783,1089.4033,-137.2511
516,1061.0983,-259.6320,-18.5351,1212.3795,1061.3584,-259.8920,1061.0983,-259.6320
517,1137.8857,-87.5893,-6.5750,1184.1673,1137.9210,-87.6245,1137.8857,-87.5893
518,1046.6604,-307.9263,85.4497,1238.7557,1052.0294,-313.2953,1046.6604,-307.9263
519,1099.3636,-408.1844,97.5511,1361.0682,1105.6497,-414.4706,1099.3636,-408.1844
520,1057.5846,-92.7440,4.0437,1106.8967,1057.5988,-92.7582,1057.5846,-92.7440
521,1175.9881,-187.0499,62.7861,1284.4183,1178.8741,-189.9359,1175.9881,-187.0499
522,1161.9052,-100.9918,41.3019,1217.6549,1163.2545,-102.3410,1161.9052,-100.9918
523,1088.1185,-88.3843,43.9234,1137.4419,1089.7560,-90.0219,1088.1185,-88.3843
524,1154.5193,-179.5337,-18.4920,1254.3716,1154.7755,-179.7900,1154.5193,-179.5337
525,1194.8810,-133.2064,8.1217,1266.8261,1194.9307,-133.2561,1194.8810,-133.2064
526,1017.2063,-50.5552,-19.4418,1043.9462,1017.5602,-50.9091,1017.2063,-50.5552
527,1039.8768,-155.5698,123.6028,1145.9284,1052.5228,-168.2159,1039.8768,-155.5698
528,1132.6090,-369.8431,-138.5645,1376.9804,1145.2813,-382.5154,1132.6090,-369.8431
529,1048.1525,-569.0695,-148.4902,1443.9818,1061.6735,-582.5906,1048.1525,-569.0695
530,1156.3589,-222.3662,-35.8532,1283.5904,1157.2907,-223.2979,1156.3589,-222.3662
531,1027.3092,-208.1914,-26.9190,1146.6293,1027.8955,-208.7776,1027.3092,-208.1914
532,1001.6694,-214.0820,-40.3573,1126.2763,1003.0076,-215.4202,1001.6694,-214.0820
533,982.6640,-326.7663,-52.3881,1183.9509,984.7566,-328.8589,982.6640,-326.7663
534,1048.9437,-164.0516,-8.7002,1139.9579,1049.0061,-164.1140,1048.9437,-164.0516
535,1033.9193,-111.1082,0.3284,1093.7145,1033.9194,-111.1083,1033.9193,-111.1082
536,1110.8561,-84.1566,1.2557,1155.2377,1110.8574,-84.1579,1110.8561,-84.1566
537,1132.8739,-71.1588,13.7532,1170.3197,1133.0310,-71.3159,1132.8739,-71.1588
538,1149.0406,-489.6488,92.7675,1465.7743,1154.2756,-494.8837,1149.0406,-489.6488
539,1130.9973,-350.1735,70.9014,1346.4408,1134.3835,-353.5597,1130.9973,-350.1735
540,1121.7925,-670.4994,50.7264,1570.9451,1123.2270,-671.9340,1121.7925,-670.4994
541,1084.9489,-414.8877,6.3296,1341.4537,1084.9756,-414.9144,1084.9489,-414.8877
542,993.0446,-390.5362,111.9436,1250.6279,1002.0433,-399.5349,993.0446,-390.5362
543,1251.7455,-88.2631,23.4683,1298.7657,1252.1564,-88.6739,1251.7455,-88.2631
544,1078.3620,-96.3117,-18.3661,1130.0493,1078.6491,-96.5987,1078.3620,-96.3117
545,1230.6632,13.2208,18.0848,1224.5070,1230.9317,12.9522,1230.6632,13.2208
546,1180.2977,5.3248,41.1558,1179.7999,1181.7375,3.8850,1180.2977,5.3248
547,1044.2400,-23.1358,29.7540,1057.2548,1045.0688,-23.9645,1044.2400,-23.1358
548,1014.6004,-72.1682,-1.3316,1052.5442,1014.6020,-72.1698,1014.6004,-72.1682
549,1050.4528,-51.2354,-17.4229,1077.4076,1050.7282,-51.5109,1050.4528,-51.2354
550,1222.5639,-8.3946,0.1459,1226.7828,1222.5640,-8.3946,1222.5639,-8.3946
551,1176.5731,-54.2761,-34.5546,1206.1144,1177.5424,-55.2454,1176.5731,-54.2761
552,1092.8053,-50.3711,-20.5577,1119.4081,1093.1749,-50.7407,1092.8053,-50.3711
553,1253.0203,-26.8449,9.4017,1266.7608,1253.0894,-26.9139,1253.0203,-26.8449
554,1119.7087,-20.8428,-16.0256,1130.6150,1119.9338,-21.0679,1119.7087,-20.8428
555,1208.2357,-8.8644,16.2040,1213.0169,1208.4514,-9.0801,1208.2357,-8.8644
556,1221.3006,-3.0520,23.1649,1223.4875,1221.7387,-3.4901,1221.3006,-3.0520
557,1141.7618,-58.9903,12.5905,1172.5734,1141.8938,-59.1223,1141.7618,-58.9903
558,1039.9426,-72.2659,0.9199,1077.8951,1039.9433,-72.2667,1039.9426,-72.2659
559,1049.5506,-60.1083,-11.4025,1081.0393,1049.6677,-60.2254,1049.5506,-60.1083
560,1156.6291,-29.7646,-15.7305,1172.1116,1156.8376,-29.9732,1156.6291,-29.7646
561,1020.0892,-31.8299,1.1701,1036.3728,1020.0905,-31.8312,1020.0892,-31.8299
562,1059.2637,-47.4524,28.1049,1084.8620,1059.9770,-48.1656,1059.2637,-47.4524
563,1033.0389,-114.0579,1.9117,1094.5390,1033.0421,-114.0611,1033.0389,-114.0579
564,1155.4812,-122.3236,-18.0702,1221.6473,1155.7367,-122.5791,1155.4812,-122.3236
565,1198.4537,-126.3577,7.3713,1266.4337,1198.4947,-126.3987,1198.4537,-126.3577
566,1041.5518,-159.9571,-16.8530,1130.4300,1041.7881,-160.1934,1041.5518,-159.9571
567,1069.4133,-72.6760,-9.5569,1107.6649,1069.4933,-72.7560,1069.4133,-72.6760
568,1076.8830,-211.6322,-0.9753,1196.8171,1076.8837,-211.6330,1076.8830,-211.6322
569,1217.8240,-327.0561,-9.2920,1410.1833,1217.8799,-327.1120,1217.8240,-327.0561
570,1194.8574,-192.7551,-20.1393,1302.4478,1195.1497,-193.0473,1194.8574,-192.7551
571,1150.6653,12.5168,26.4449,1145.3745,1151.2794,11.9027,1150.6653,12.5168
572,996.6148,4.4309,15.5505,994.7715,996.8585,4.1872,996.6148,4.4309
573,1122.9246,-400.4628,115.5939,1382.4274,1131.6459,-409.1841,1122.9246,-400.4628
574,1086.7558,-377.8143,128.7307,1335.6978,1097.9847,-389.0432,1086.7558,-377.8143
575,1106.8899,7.9815,36.7320,1104.7543,1108.1163,6.7550,1106.8899,7.9815
576,1076.4854,-19.4228,19.3320,1086.8429,1076.8263,-19.7637,1076.4854,-19.4228
577,1128.6716,-42.6822,35.7042,1152.2673,1129.7589,-43.7695,1128.6716,-42.6822
578,1141.0075,-141.7904,-10.7564,1218.2503,1141.0977,-141.8806,1141.0075,-141.7904
579,1170.0035,-208.3677,-33.2116,1288.1868,1170.8033,-209.1674,1170.0035,-208.3677
580,1072.4876,-247.8928,-8.8217,1215.6381,1072.5466,-247.9517,1072.4876,-247.8928
581,1003.3215,-93.4840,-13.6202,1053.4440,1003.4906,-93.6531,1003.3215,-93.4840
582,1204.4504,-55.4895,20.4063,1233.6383,1204.7808,-55.8199,1204.4504,-55.4895
583,1134.9537,-22.2061,16.1790,1146.5606,1135.1798,-22.4323,1134.9537,-22.2061
584,1188.6524,-18.8725,15.4094,1198.4974,1188.8490,-19.0692,1188.6524,-18.8725
585,1253.7713,-99.7313,-13.9721,1306.7191,1253.9155,-99.8756,1253.7713,-99.7313
586,1245.8613,-114.4378,-21.6177,1307.3798,1246.2048,-114.7813,1245.8613,-114.4378
587,1164.6241,-62.5434,27.5510,1198.0725,1165.2424,-63.1617,1164.6241,-62.5434
588,1072.3999,-103.4044,-18.4532,1128.1163,1072.6894,-103.6940,1072.3999,-103.4044
589,1199.8409,-546.5043,-3.8639,1547.2712,1199.8494,-546.5129,1199.8409,-546.5043
590,1152.0179,-565.7028,9.5493,1516.2909,1152.0710,-565.7559,1152.0179,-565.7028
591,1143.5530,-275.8321,66.7355,1308.6583,1146.6839,-278.9630,1143.5530,-275.8321
592,1037.5044,-99.0115,6.5900,1090.4466,1037.5426,-99.0497,1037.5044,-99.0115
593,1187.9696,-60.0223,19.5858,1219.5614,1188.2769,-60.3296,1187.9696,-60.0223
594,1041.2568,-87.5890,14.0993,1087.9736,1041.4329,-87.7651,1041.2568,-87.5890
595,1029.5090,-57.4436,9.4353,1059.5255,1029.5909,-57.5254,1029.5090,-57.4436
596,1229.0366,-155.2397,-39.2976,1315.3169,1230.1513,-156.3544,1229.0366,-155.2397
597,1053.8748,-203.2856,58.6879,1173.2636,1056.6086,-206.0194,1053.8748,-203.2856
598,1043.0145,-214.6000,67.7302,1171.1215,1046.6516,-218.2372,1043.0145,-214.6000
599,1051.3560,-229.7302,-13.4939,1183.3004,1051.4981,-229.8723,1051.3560,-229.7302
600,1092.8770,-403.9434,35.1631,1342.6542,1093.7026,-404.7690,1092.8770,-403.9434
601,1042.0389,-484.6767,-139.0876,1372.5322,1054.6067,-497.2444,1042.0389,-484.6767
602,1051.7424,-325.1325,-111.5996,1261.4247,1060.7292,-334.1194,1051.7424,-325.1325
603,1125.9580,-202.8171,30.5043,1240.9961,1126.6580,-203.5170,1125.9580,-202.8171
604,1195.3583,-197.7597,0.7752,1305.5214,1195.3588,-197.7602,1195.3583,-197.7597
605,1182.6316,-61.1996,11.9913,1214.5661,1182.7472,-61.3152,1182.6316,-61.1996
606,1157.5216,-90.8963,-3.1143,1205.5547,1157.5294,-90.9041,1157.5216,-90.8963
607,974.6918,-205.4048,-2.8454,1091.9917,974.6987,-205.4117,974.6918,-205.4048
608,1121.3877,-80.7623,-50.7918,1167.1924,1123.5298,-82.9045,1121.3877,-80.7623
609,1016.5939,-144.7252,7.7797,1096.2285,1016.6460,-144.7773,1016.5939,-144.7252
610,1021.6568,-24.9040,6.1911,1034.3893,1021.6934,-24.9406,1021.6568,-24.9040
611,1213.4834,-4.9079,28.3715,1216.9373,1214.1437,-5.5682,1213.4834,-4.9079
612,1142.8417,-437.3246,144.9567,1435.3293,1156.0293,-450.5121,1142.8417,-437.3246
613,1249.5972,-18.7926,1.0609,1259.1000,1249.5981,-18.7935,1249.5972,-18.7926
614,1220.3300,-38.3058,24.0876,1240.6285,1220.7908,-38.7667,1220.3300,-38.3058
615,1137.4032,-43.0248,50.6070,1162.8228,1139.5688,-45.1905,1137.4032,-43.0248
616,1051.3418,-52.3459,16.4426,1078.8439,1051.5867,-52.5908,1051.3418,-52.3459
617,1171.4968,-88.2053,15.5084,1218.2933,1171.6877,-88.3962,1171.4968,-88.2053
618,1250.5915,-54.4182,33.4827,1279.9838,1251.4500,-55.2767,1250.5915,-54.4182
619,1198.7325,-52.1138,19.5796,1226.0898,1199.0389,-52.4202,1198.7325,-52.1138
620,1176.0898,-47.2350,28.6285,1201.4282,1176.7594,-47.9046,1176.0898,-47.2350
621,1210.8545,-3.2508,-6.4043,1212.5339,1210.8883,-3.2846,1210.8545,-3.2508
622,1218.4647,17.1257,15.7568,1210.3005,1218.6713,16.9191,1218.4647,17.1257
623,1152.2451,-1.4821,15.5546,1153.3016,1152.4548,-1.6918,1152.2451,-1.4821
624,1224.4096,6.6518,23.8665,1221.7968,1224.8772,6.1842,1224.4096,6.6518
625,1093.8940,-63.7932,23.3591,1127.8713,1094.3651,-64.2644,1093.8940,-63.7932
626,1090.2093,-90.9185,-12.9478,1138.6157,1090.3513,-91.0604,1090.2093,-90.9185
627,1204.0443,-15.1532,-10.5119,1211.8288,1204.1350,-15.2439,1204.0443,-15.1532
628,1044.5771,-75.4783,6.7998,1084.3523,1044.6184,-75.5195,1044.5771,-75.4783
629,1038.0148,-70.7768,3.2604,1075.1667,1038.0244,-70.7864,1038.0148,-70.7768
630,1054.0618,-49.6716,6.1529,1079.8074,1054.0961,-49.7059,1054.0618,-49.6716
631,1188.1901,-93.3925,26.7979,1238.4023,1188.7502,-93.9526,1188.1901,-93.3925
632,1222.4187,-69.2844,15.2325,1258.7686,1222.5983,-69.4641,1222.4187,-69.2844
633,1173.0743,-65.5334,-20.6258,1207.7043,1173.4177,-65.8768,1173.0743,-65.5334
634,1069.1005,-82.2303,8.2718,1112.5895,1069.1599,-82.2897,1069.1005,-82.2303
635,1086.1239,-166.4958,13.7722,1178.4694,1086.2753,-166.6472,1086.1239,-166.4958
636,1070.2435,-207.9437,-4.6898,1187.9722,1070.2607,-207.9609,1070.2435,-207.9437
637,1061.0576,-508.3370,102.9375,1398.3609,1067.7806,-515.0600,1061.0576,-508.3370
638,1214.4544,-34.3547,3.2587,1232.0040,1214.4629,-34.3632,1214.4544,-34.3547
639,1209.0683,-93.7101,-14.5361,1258.7945,1209.2305,-93.8723,1209.0683,-93.7101
640,1109.2474,-143.1625,-20.2914,1187.8397,1109.5761,-143.4912,1109.2474,-143.1625
641,1048.3129,-196.6768,-9.6855,1159.3541,1048.3883,-196.7522,1048.3129,-196.6768
642,1055.0511,-266.1610,-13.7356,1210.5181,1055.1939,-266.3037,1055.0511,-266.1610
643,1047.3587,-160.8133,-8.6972,1136.4318,1047.4213,-160.8760,1047.3587,-160.8133
644,1031.7084,-48.1439,-7.9538,1056.6932,1031.7670,-48.2025,1031.7084,-48.1439
645,1195.1104,-233.0420,-21.2507,1327.5779,1195.4265,-233.3582,1195.1104,-233.0420
646,1102.9430,-284.9475,13.0609,1269.8311,1103.0659,-285.0704,1102.9430,-284.9475
647,967.6418,-527.8775,-95.5424,1324.0720,973.7209,-533.9566,967.6418,-527.8775
648,1225.3675,-24.5337,14.7592,1238.0807,1225.5418,-24.7080,1225.3675,-24.5337
649,1159.1320,-58.3559,-2.2760,1189.3907,1159.1363,-58.3602,1159.1320,-58.3559
650,1009.2597,-542.9159,100.5077,1375.3586,1015.7408,-549.3970,1009.2597,-542.9159
651,1196.1516,-410.7038,53.5470,1448.9038,1197.9340,-412.4863,1196.1516,-410.7038
652,1224.5851,10.0119,22.8717,1220.2532,1225.0156,9.5814,1224.5851,10.0119
653,1208.0903,9.2613,31.8294,1204.7485,1208.9348,8.4168,1208.0903,9.2613
654,1138.0113,-173.6611,-44.0997,1236.4023,1139.4923,-175.1421,1138.0113,-173.6611
655,1063.3203,-75.9388,23.1951,1103.9829,1063.7924,-76.4109,1063.3203,-75.9388
656,1219.6811,3.7190,27.7956,1218.7771,1220.3161,3.0840,1219.6811,3.7190
657,1194.2476,-10.7114,40.4650,1201.6848,1195.6049,-12.0688,1194.2476,-10.7114
658,1223.9203,-43.9674,6.4632,1246.5360,1223.9532,-44.0004,1223.9203,-43.9674
659,1216.8371,0.8718,19.1000,1216.8512,1217.1370,0.5718,1216.8371,0.8718
660,1029.6862,-79.1838,-0.0459,1071.4747,1029.6862,-79.1838,1029.6862,-79.1838
661,1010.4101,-83.0975,12.0334,1054.6235,1010.5425,-83.2299,1010.4101,-83.0975
662,1205.3386,-97.8418,40.7361,1259.0969,1206.6107,-99.1140,1205.3386,-97.8418
663,1182.9409,-138.1525,34.3932,1259.1307,1183.8357,-139.0473,1182.9409,-138.1525
664,1119.0031,-50.7466,-27.9445,1146.2423,1119.6703,-51.4138,1119.0031,-50.7466
665,1219.0876,-4.9960,-2.3690,1221.6002,1219.0922,-5.0006,1219.0876,-4.9960
666,1238.2797,-22.5608,-1.4782,1249.7154,1238.2814,-22.5626,1238.2797,-22.5608
667,1243.3894,-19.8618,1.0558,1253.4397,1243.3903,-19.8626,1243.3894,-19.8618
668,1210.9410,-188.2346,-12.7432,1315.3853,1211.0571,-188.3506,1210.9410,-188.2346
669,1165.9051,-136.1736,-11.5760,1239.7764,1166.0080,-136.2765,1165.9051,-136.1736
670,1039.6605,-397.3972,193.3964,1328.2256,1065.2324,-422.9691,1039.6605,-397.3972
671,981.6720,-10.0454,30.9633,988.1893,982.6377,-11.0112,981.6720,-10.0454
672,970.0384,-36.5431,8.2695,988.9202,970.1063,-36.6110,970.0384,-36.5431
673,981.4273,-155.9776,8.8250,1068.1025,981.4958,-156.0460,981.4273,-155.9776
674,1010.4739,-96.3655,-2.9156,1061.9530,1010.4815,-96.3732,1010.4739,-96.3655
675,1209.1376,-47.8519,11.8330,1233.9300,1209.2490,-47.9633,1209.1376,-47.8519
676,1185.5218,-65.1751,13.3732,1219.6363,1185.6648,-65.3181,1185.5218,-65.1751
677,1125.2849,-75.3435,-17.5672,1165.1830,1125.5419,-75.6005,1125.2849,-75.3435
678,1048.8474,-94.9938,2.7456,1099.4369,1048.8540,-95.0004,1048.8474,-94.9938
679,1220.8687,-121.2639,-10.1558,1285.9168,1220.9455,-121.3408,1220.8687,-121.2639
680,1184.3668,-150.2481,9.0640,1266.2916,1184.4284,-150.3096,1184.3668,-150.2481
681,1138.1289,-417.8970,-131.8287,1413.4116,1149.2185,-428.9867,1138.1289,-417.8970
682,1110.7258,-135.3637,13.2445,1184.4464,1110.8665,-135.5045,1110.7258,-135.3637
683,1093.6994,-133.3474,11.4663,1166.2746,1093.8066,-133.4546,1093.6994,-133.3474
684,1144.4165,6.2798,32.8647,1142.7082,1145.3647,5.3316,1144.4165,6.2798
685,1132.9542,8.8093,40.2117,1130.7225,1134.3908,7.3727,1132.9542,8.8093
686,1012.2314,-188.5400,28.8646,1119.6006,1012.9249,-189.2334,1012.2314,-188.5400
687,1019.7009,-160.7542,64.3594,1114.4413,1023.1994,-164.2528,1019.7009,-160.7542
688,1182.1802,-31.9918,25.3004,1199.2973,1182.7072,-32.5188,1182.1802,-31.9918
689,1063.0698,-67.4424,46.4378,1101.2862,1064.9741,-69.3467,1063.0698,-67.4424
690,1133.7838,-44.7948,0.1777,1156.8319,1133.7838,-44.7949,1133.7838,-44.7948
691,1127.7595,-81.6209,1.6330,1170.7092,1127.7617,-81.6231,1127.7595,-81.6209
692,1081.0789,-243.5350,1.9651,1221.2014,1081.0818,-243.5379,1081.0789,-243.5350
693,1226.2486,-39.2717,0.1973,1246.3486,1226.2486,-39.2717,1226.2486,-39.2717
694,1116.4319,-50.9012,-3.1713,1142.7462,1116.4405,-50.9098,1116.4319,-50.9012
695,1068.0812,-619.6320,-120.4191,1493.3388,1076.6299,-628.1806,1068.0812,-619.6320
696,1250.3358,-89.5732,8.1433,1297.5201,1250.3852,-89.6226,1250.3358,-89.5732
697,1217.0194,-39.1839,23.6247,1237.7534,1217.4635,-39.6280,1217.0194,-39.1839
698,1200.8481,-50.3675,9.6256,1226.9208,1200.9221,-50.4416,1200.8481,-50.3675
699,1228.9168,-18.5984,-5.1758,1238.3532,1228.9383,-18.6199,1228.9168,-18.5984
700,1187.7255,-41.1111,19.8638,1209.2950,1188.0465,-41.4321,1187.7255,-41.1111
701,1101.4205,0.9054,62.4852,1106.2747,1104.9569,-2.6310,1101.4205,0.9054
702,1234.8626,-27.2088,15.4642,1248.9765,1235.0520,-27.3983,1234.8626,-27.2088
703,1003.3885,-184.0066,-38.0184,1108.8793,1004.6046,-185.2226,1003.3885,-184.0066
704,1159.6954,12.1634,48.5875,1156.7272,1161.7490,10.1098,1159.6954,12.1634
705,1161.0524,-42.8652,17.1203,1183.4391,1161.2958,-43.1086,1161.0524,-42.8652
706,1153.9603,-44.3279,-8.4130,1176.8409,1154.0194,-44.3870,1153.9603,-44.3279
707,1031.4907,-28.6583,15.2832,1046.4491,1031.7110,-28.8785,1031.4907,-28.6583
708,1129.0232,-30.5634,30.1523,1145.8018,1129.8067,-31.3469,1129.0232,-30.5634
709,1125.7436,-33.0289,9.6991,1142.7396,1125.8248,-33.1100,1125.7436,-33.0289
710,933.0364,-543.0445,-110.9250,1307.3055,941.3257,-551.3338,933.0364,-543.0445
711,1171.9360,-62.6726,-0.5311,1204.4962,1171.9362,-62.6729,1171.9360,-62.6726
712,1220.1625,-93.1153,1.8814,1269.2885,1220.1652,-93.1180,1220.1625,-93.1153
713,1106.2351,-408.6645,-73.6704,1363.4969,1109.8093,-412.2387,1106.2351,-408.6645
714,1001.8801,-441.0717,-126.4303,1299.2932,1012.8741,-452.0656,1001.8801,-441.0717
715,977.6815,-534.0068,-67.7175,1332.9928,980.7089,-537.0342,977.6815,-534.0068
716,946.0964,-388.0461,-108.4001,1203.3532,954.8466,-396.7963,946.0964,-388.0461
717,1109.4726,-55.7081,31.3649,1139.6450,1110.3163,-56.5518,1109.4726,-55.7081
718,1186.4107,20.1974,30.0383,1177.5919,1187.1839,19.4242,1186.4107,20.1974
719,993.2116,-562.8384,-137.4740,1385.2694,1005.2638,-574.8907,993.2116,-562.8384
720,914.6242,-176.0780,-27.1236,1015.2799,915.2983,-176.7521,914.6242,-176.0780
721,1189.8821,18.0259,32.6677,1182.3270,1190.7921,17.1160,1189.8821,18.0259
722,1136.7674,16.5225,44.3337,1131.2061,1138.5192,14.7708,1136.7674,16.5225
723,1045.7979,-598.4178,-124.7710,1457.5063,1055.2122,-607.8322,1045.7979,-598.4178
724,968.0044,-70.1603,-24.6097,1005.8267,968.5874,-70.7434,968.0044,-70.1603
725,924.7914,-205.1626,-44.7470,1045.5000,926.5606,-206.9318,924.7914,-205.1626
726,985.8570,-27.1726,34.5238,1001.5070,987.0322,-28.3478,985.8570,-27.1726
727,981.5172,-23.2721,39.2318,995.6791,983.0467,-24.8015,981.5172,-23.2721
728,1129.4135,27.0245,42.0861,1118.5245,1131.0179,25.4201,1129.4135,27.0245
729,1150.8462,-499.9605,-107.6789,1478.0289,1157.8402,-506.9546,1150.8462,-499.9605
730,1222.1686,-468.2573,-68.1636,1516.3077,1224.9127,-471.0014,1222.1686,-468.2573
731,958.0201,-225.5261,-2.2401,1088.4567,958.0243,-225.5303,958.0201,-225.5261
732,905.2396,-180.9434,-41.6922,1010.5499,906.8376,-182.5413,905.2396,-180.9434
733,1075.0513,-521.1220,97.1592,1419.8085,1080.9436,-527.0144,1075.0513,-521.1220
734,1114.4494,-635.0071,-141.3764,1553.3437,1125.8006,-646.3583,1114.4494,-635.0071
