sample_id,E1,r,E2,nu,e2_over_e1,grid,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0
7004,1000.0,4.0,250.0,0.25,0.25,A,1.866195298464887,0.0740492629720735,2.3830399867293703,0.26011250669580915,1203.7822161290321,934.853553125
7003,1000.0,4.0,250.0,0.2,0.25,A,1.849681178371567,0.10326593355199963,2.3839596865176857,0.2596245493677355,1222.86198,936.5128718750001
7001,1000.0,4.0,250.0,0.1,0.25,A,1.8169894863814813,0.13599968220819028,2.382909959499012,0.2899533595709525,1259.1918640000001,932.8627516129029
7006,1000.0,4.0,250.0,0.35000000000000003,0.25,A,1.8985835304025882,0.05229144882573294,2.376116816568435,0.2292641243085999,1172.2011258064517,942.3264969696969
7007,1000.0,4.0,250.0,0.4,0.25,A,1.9139023165047153,0.05231626655557319,2.3689885868580736,0.20147326359059645,1164.130690625,946.5022823529412
7002,1000.0,4.0,250.0,0.15000000000000002,0.25,A,1.8332275542230485,0.11125797457898486,2.3837898783369416,0.2655378188769569,1238.5547777777774,938.658896875
7000,1000.0,4.0,250.0,0.05,0.25,A,1.8010921524351413,0.1251846503631217,2.3816591101353706,0.3219829412968829,1282.3353875,943.464043333333
7010,2000.0,4.0,500.0,0.15000000000000002,0.25,A,1.9564083207739202,0.052364568929112204,2.4198977841396005,0.13415874761310198,1279.4802939393942,1034.037607894737
7011,2000.0,4.0,500.0,0.2,0.25,A,1.9578092220295702,0.05238939169694648,2.3913859573750624,0.13662707114488354,1270.5498852941175,1031.582217948718
7012,2000.0,4.0,500.0,0.25,0.25,A,1.958183178067537,0.05241471932556843,2.3617053006165967,0.11731054477474594,1262.1670764705882,1033.9447925
7008,2000.0,4.0,500.0,0.05,0.25,A,1.9512682843203515,0.05231630617558975,2.4750601568041395,0.14897408532077322,1307.8620393939393,1026.158516216216
7009,2000.0,4.0,500.0,0.1,0.25,A,1.9541740702166566,0.0523402171351737,2.4476578683268015,0.13162913654016634,1292.5608454545454,1033.7055263157895
7016,3500.0,4.0,875.0,0.05,0.25,A,1.931014063712164,0.05247859711129867,2.2983264415610716,0.05523694886224288,1430.3487324324326,1142.535019512195
7017,3500.0,4.0,875.0,0.1,0.25,A,1.9255912620348588,0.0525004033200645,2.2624132789929736,0.05531997848489359,1421.5538368421053,1144.6374439024391
7014,2000.0,4.0,500.0,0.35000000000000003,0.25,A,1.9548480692653167,0.05246699057591657,2.2969449583471406,0.09061017364773923,1258.1694694444445,1046.7020375
7013,2000.0,4.0,500.0,0.3,0.25,A,1.9572927718647466,0.052440580137158715,2.33039723548546,0.10040283090822107,1258.9794228571427,1039.2619375
7018,3500.0,4.0,875.0,0.15000000000000002,0.25,A,1.9190601455515688,0.05252205186698088,2.225999500669216,0.055405322564152544,1413.8094358974358,1155.960126190476
7015,2000.0,4.0,500.0,0.4,0.25,A,1.9504870495253515,0.052493965752258884,2.2607469138119596,0.05514586521451248,1258.3341083333332,1056.6921475
7019,3500.0,4.0,875.0,0.2,0.25,A,1.9112621300533037,0.05254353832431094,2.1887086358465853,0.05549179241431522,1409.8994205128206,1159.3417930232558
7021,3500.0,4.0,875.0,0.3,0.25,A,1.8910551058087022,0.05258599303675974,2.109893395596597,0.05566316236980214,1412.59887,1177.6198227272728
7022,3500.0,4.0,875.0,0.35000000000000003,0.25,A,1.8781172221640927,0.05260692546179551,2.0674717469926,0.05574531808634179,1419.4563575,1194.1424272727274
7024,5000.0,4.0,1250.0,0.05,0.25,A,1.8676502398693227,0.052575306701266096,2.1211683377843986,0.055720008817235794,1562.99905,1275.3140159090908
7025,5000.0,4.0,1250.0,0.1,0.25,A,1.858492020142258,0.05259356390562424,2.0846404972726074,0.05577881131526607,1556.48378,1279.5331795454547
7026,5000.0,4.0,1250.0,0.15000000000000002,0.25,A,1.8480546707800156,0.05261144183136808,2.0473513852245953,0.05583563469882669,1553.5780774999998,1287.1136045454546
7020,3500.0,4.0,875.0,0.25,0.25,A,1.902006354796504,0.052564858514021,2.1501479348690413,0.05557817425780648,1409.6796925,1169.0467953488373
7027,5000.0,4.0,1250.0,0.2,0.25,A,1.8361847933929798,0.052628931334736236,2.008979043449881,0.05588957000615751,1554.45212,1298.2475704545454
7030,5000.0,4.0,1250.0,0.35000000000000003,0.25,A,1.789858453737616,0.05267888642631248,1.8838223045222298,0.056023641604006205,1582.4445682926828,1352.87644
7031,5000.0,4.0,1250.0,0.4,0.25,A,1.7698613487648605,0.05269462895678261,1.8373573428406182,0.056055003769310864,1604.2921595238095,1383.3135977777777
7029,5000.0,4.0,1250.0,0.3,0.25,A,1.807347933889062,0.05266267440477157,1.9276062552163962,0.05598471879457448,1568.8358775000002,1328.4359666666667
7032,7000.0,4.0,1750.0,0.05,0.25,A,1.782200357594797,0.052653340576454793,1.9318665553035217,0.05604559384815847,1737.7390050000001,1446.2040511111113
7023,3500.0,4.0,875.0,0.4,0.25,A,1.8628287126460636,0.052627623651458726,2.0223395795341967,0.05582299726477316,1430.869195,1214.9769318181816
7028,5000.0,4.0,1250.0,0.25,0.25,A,1.822693186129669,0.0526460133614561,1.9691869841770733,0.055939627838230886,1559.3936325,1309.0390333333332
7033,7000.0,4.0,1750.0,0.1,0.25,A,1.7705055487089256,0.05266771449074095,1.8965529517497859,0.05607154079703836,1734.0915512195122,1453.680511111111
7034,7000.0,4.0,1750.0,0.15000000000000002,0.25,A,1.7574147326538103,0.05268160223963363,1.8602550850937376,0.05609389515969146,1736.4249476190478,1465.6642911111112
7036,7000.0,4.0,1750.0,0.25,0.25,A,1.726416396070495,0.05270788578989245,1.7836492166151348,0.056124738608553756,1754.6604071428567,1504.4758755555554
7035,7000.0,4.0,1750.0,0.2,0.25,A,1.7427794899446631,0.05269499785855437,1.8227134960890707,0.05611190000713276,1742.92585,1482.4419977777777
7037,7000.0,4.0,1750.0,0.3,0.25,A,1.7080966924468313,0.052720253291791974,1.7427534498293527,0.056131529439075754,1772.2652904761906,1532.4466755555554
7040,10000.0,4.0,2500.0,0.05,0.25,A,1.6725681990946495,0.0527191690044645,1.722175648450491,0.056216966035628604,1991.724419047619,1702.894408888889
7041,10000.0,4.0,2500.0,0.1,0.25,A,1.6590047790999392,0.05272948039444539,1.6892616813799664,0.05620896582374874,1994.1153619047618,1715.8303955555557
7038,7000.0,4.0,1750.0,0.35000000000000003,0.25,A,1.6875350500157844,0.052732089280891764,1.6996765225923134,0.056131325684539955,1796.6472166666665,1567.3217733333333
7044,10000.0,4.0,2500.0,0.25,0.25,A,1.608833915629242,0.0527573686708132,1.5829120404023838,0.05616053655585827,2040.7548977272725,1798.7911913043476
7043,10000.0,4.0,2500.0,0.2,0.25,A,1.6272945782855677,0.05274858479439816,1.6198375975271408,0.056181352828491536,2017.8205813953489,1765.942308695652
7047,10000.0,4.0,2500.0,0.4,0.25,A,1.5402476644348224,0.052780640920414505,1.4602539340280332,0.05606288681057952,2161.271411363636,1953.7361956521738
7039,7000.0,4.0,1750.0,0.4,0.25,A,1.6643763573738428,0.05274337636847335,1.6540130439127025,0.05612307241285821,1829.0869476190474,1610.462102222222
7048,13000.0,4.0,3250.0,0.05,0.25,A,1.5835815602048635,0.05275622082205271,1.5686111783812045,0.0562320487974047,2240.8646363636362,1961.8081543478258
7046,10000.0,4.0,2500.0,0.35000000000000003,0.25,A,1.565610004238554,0.05277339493686569,1.5034179385346815,0.05610189848739178,2110.326209090909,1890.9455826086958
7049,13000.0,4.0,3250.0,0.1,0.25,A,1.5690727944937584,0.052763838176600485,1.5379495225503756,0.05620398927960584,2248.9074022727273,1980.6455391304353
7050,13000.0,4.0,3250.0,0.15000000000000002,0.25,A,1.5530530166514147,0.05277098007157467,1.506111579930673,0.056172911155602086,2264.4466818181822,2007.2647521739134
7054,13000.0,4.0,3250.0,0.35000000000000003,0.25,A,1.4707806775779524,0.05279488645124972,1.3636540831542048,0.056010187552206936,2419.9349155555556,2210.3683499999997
7053,13000.0,4.0,3250.0,0.3,0.25,A,1.4944747055438303,0.05278959235811892,1.4019210433267488,0.056057337421277574,2364.161048888889,2142.1857652173917
7055,13000.0,4.0,3250.0,0.4,0.25,A,1.4445595086633753,0.0527997464154173,1.323228129108309,0.055958314377672604,2490.822068888889,2294.1400108695652
7057,16000.0,4.0,4000.0,0.1,0.25,A,1.4950476902330823,0.05278481833767034,1.4217106185400863,0.056147565453936406,2500.200745454545,2239.7291978260873
7056,16000.0,4.0,4000.0,0.05,0.25,A,1.5100700019792805,0.052779070666198045,1.45036826692952,0.05618710693868757,2486.154313636364,2214.386056521739
7058,16000.0,4.0,4000.0,0.15000000000000002,0.25,A,1.4785197547344455,0.05279013630985595,1.3918841541107334,0.05610582427701406,2523.1059288888887,2274.5436000000004
7059,16000.0,4.0,4000.0,0.2,0.25,A,1.4603694689484383,0.052795028383408535,1.3607706509427597,0.056061572548005104,2556.334064444444,2319.70902826087
7060,16000.0,4.0,4000.0,0.25,0.25,A,1.4404559716899077,0.05279951231599231,1.3282357750032443,0.056014567969210255,2600.8253488888886,2376.5160499999997
7061,16000.0,4.0,4000.0,0.3,0.25,A,1.4186082369241917,0.05280359921615756,1.294128853981509,0.05596465796468086,2658.3757955555557,2446.7833978260865
7062,16000.0,4.0,4000.0,0.35000000000000003,0.25,A,1.3946213220168675,0.05280731336428493,1.258281429716462,0.055911747609288076,2731.4824755555555,2538.046712765957
7063,16000.0,4.0,4000.0,0.4,0.25,A,1.3682536956358935,0.05281067427878231,1.2204982026498536,0.0558558954250874,2823.6258955555554,2643.5167978723402
7052,13000.0,4.0,3250.0,0.25,0.25,A,1.5159321081755381,0.052783852503284164,1.4382782326733634,0.0560999650445408,2320.9449409090907,2086.8316260869565
7051,13000.0,4.0,3250.0,0.2,0.25,A,1.5353930416310706,0.052777649926576686,1.4729443894043484,0.056138370773970936,2288.136190909091,2042.3291891304348
7066,18000.0,4.0,4500.0,0.15000000000000002,0.25,A,1.435753493161723,0.05279888822329971,1.3292689538509035,0.05605366610144877,2695.984257777778,2453.6655565217393
7067,18000.0,4.0,4500.0,0.2,0.25,A,1.4174545630796969,0.05280290920851636,1.2994241024654445,0.05600602209117865,2735.8777533333337,2505.8444478260867
7065,18000.0,4.0,4500.0,0.1,0.25,A,1.4524594537016349,0.05279448174829745,1.3578637810320138,0.05609940329639074,2667.3550844444444,2413.1342695652174
7069,18000.0,4.0,4500.0,0.3,0.25,A,1.3755388414785148,0.05280985390051264,1.2355254844512245,0.055904533726699915,2856.016706666667,2656.810521276596
7070,18000.0,4.0,4500.0,0.35000000000000003,0.25,A,1.3515912927308293,0.05281281857222165,1.2012009369185024,0.05585064792769472,2941.2328777777775,2755.236238297872
7071,18000.0,4.0,4500.0,0.4,0.25,A,1.3253812314098958,0.05281547550443425,1.1650849854158147,0.055794819868664636,3048.1861133333337,2875.8109680851067
7072,20000.0,4.0,5000.0,0.05,0.25,A,1.4295609597377648,0.052797829976912486,1.3286565595428568,0.05609563219153077,2812.4513422222226,2552.733491304348
7075,20000.0,4.0,5000.0,0.2,0.25,A,1.3791042024563893,0.052808867739150125,1.2462355906784846,0.0559513449208052,2916.379253333333,2698.584238297873
7074,20000.0,4.0,5000.0,0.15000000000000002,0.25,A,1.397448552043658,0.05280554725564254,1.2748854527439186,0.05600071085996868,2869.56072,2633.7999521739134
7064,18000.0,4.0,4500.0,0.05,0.25,A,1.4676745989156375,0.052789676766280776,1.3853118722583124,0.05614348147166361,2648.9542755555553,2383.2206326086957
7077,20000.0,4.0,5000.0,0.3,0.25,A,1.3372742687026078,0.052814527925314915,1.1849322038594619,0.05584837924437139,3055.244388888889,2863.2164851063826
7078,20000.0,4.0,5000.0,0.35000000000000003,0.25,A,1.3134996177459808,0.052816911654580766,1.1520547066930984,0.055794896156426195,3152.94602,2974.3450680851065
7079,20000.0,4.0,5000.0,0.4,0.25,A,1.287589639417106,0.05281903735163561,1.1175204398753038,0.05574033332294895,3275.128542222222,3114.4773479166665
7080,1000.0,2.0,500.0,0.05,0.5,A,1.9795801626611882,0.12703844724013327,2.1944596201173265,0.21593236764334575,1016.040948387097,832.474996875
7081,1000.0,2.0,500.0,0.1,0.5,A,1.9888717926916413,0.10416038359016962,2.1931199162410606,0.19927514462040816,1009.7852,832.721340625
7082,1000.0,2.0,500.0,0.15000000000000002,0.5,A,1.997982270592465,0.08969088181651379,2.1912997715024245,0.17943910066305951,999.438784375,841.0187999999999
7042,10000.0,4.0,2500.0,0.15000000000000002,0.25,A,1.643959677565045,0.052739288936306486,1.655215011628579,0.05619729327119884,2002.4867309523813,1740.398354347826
7083,1000.0,2.0,500.0,0.2,0.5,A,2.0067468707267073,0.08317250006145942,2.1887278243966035,0.17407266427224852,994.4314636363636,842.5622848484849
7073,20000.0,4.0,5000.0,0.1,0.25,A,1.4142372718335736,0.05280187164106042,1.3023311702953821,0.05604875086645078,2835.316968888889,2587.377591304348
7084,1000.0,2.0,500.0,0.25,0.5,A,2.014967443814936,0.05238864469667744,2.1850953427105493,0.1608754819029428,987.2201969696969,847.5946264705882
7085,1000.0,2.0,500.0,0.3,0.5,A,2.0224019051589375,0.052413537222775586,2.180041619072381,0.13236502869299632,981.7134727272727,854.2454914285715
7086,1000.0,2.0,500.0,0.35000000000000003,0.5,A,2.0287524674599373,0.052440560874174945,2.173136984505935,0.13468922361983937,978.0786272727273,858.9124314285714
7087,1000.0,2.0,500.0,0.4,0.5,A,2.0336446852609895,0.05246974257878908,2.1638578352264695,0.11578376986473705,979.676694117647,879.8681405405404
7089,2000.0,2.0,1000.0,0.1,0.5,A,2.041544094224002,0.0525137155146539,2.173395175148341,0.05480952168204536,1080.946925,921.4378174999999
7090,2000.0,2.0,1000.0,0.15000000000000002,0.5,A,2.0367989696072324,0.0525385324069421,2.1536167121454386,0.05489570372515912,1078.3547861111113,928.3732674999999
7088,2000.0,2.0,1000.0,0.05,0.5,A,2.0453053729004957,0.052489169791874915,2.1921989524216734,0.06797335722454544,1082.7177685714285,915.7483424999998
7045,10000.0,4.0,2500.0,0.3,0.25,A,1.588361723680595,0.05276564019779179,1.5441980591628899,0.056134252977906536,2070.8059272727273,1839.9752891304347
7091,2000.0,2.0,1000.0,0.2,0.5,A,2.030891055671601,0.05256357527904878,2.1325856076941254,0.05498306100844685,1077.7937861111109,936.7152450000001
7092,2000.0,2.0,1000.0,0.25,0.5,A,2.023606510703066,0.05258878848666346,2.1099904837122923,0.055070992141170096,1078.5320135135137,937.8172097560977
7093,2000.0,2.0,1000.0,0.3,0.5,A,2.014686156888179,0.05261409416612594,2.085472499438131,0.055158810106944775,1084.3966736842103,949.939668292683
7094,2000.0,2.0,1000.0,0.35000000000000003,0.5,A,2.003811230163352,0.052639393740859214,2.058611820786557,0.05524571386012427,1088.7679256410258,964.3281878048782
7096,3500.0,2.0,1750.0,0.05,0.5,A,1.9683916259301322,0.052657656204845804,2.029096519560163,0.055403780112822654,1211.09966,1030.1789976744187
7097,3500.0,2.0,1750.0,0.1,0.5,A,1.9570710041001642,0.05267713139724303,2.0030520336805715,0.05545596820937246,1212.5023925,1037.3607068181816
7098,3500.0,2.0,1750.0,0.15000000000000002,0.5,A,1.9444522157079194,0.05269604544714082,1.9758516722387751,0.05550616362951521,1216.5289425,1050.9918704545455
7099,3500.0,2.0,1750.0,0.2,0.5,A,1.9303626282689224,0.05271434534583998,1.9472416269027384,0.055553848744540064,1223.3685424999999,1066.9262409090907
7100,3500.0,2.0,1750.0,0.25,0.5,A,1.9145943515654156,0.052731958631662385,1.9169377450301908,0.05559843725070039,1233.300285,1085.500631818182
7102,3500.0,2.0,1750.0,0.35000000000000003,0.5,A,1.8769490358966812,0.052764779187862855,1.849889948866762,0.05567559793934638,1264.1653075,1128.8343844444444
7103,3500.0,2.0,1750.0,0.4,0.5,A,1.8543683777908606,0.052779779487630595,1.8123065405127334,0.05570656856321454,1287.122207142857,1158.8430644444443
7104,5000.0,2.0,2500.0,0.05,0.5,A,1.8766713494430705,0.05274403281250136,1.8797971584678648,0.055694235703909425,1340.013005,1147.5271844444444
7105,5000.0,2.0,2500.0,0.1,0.5,A,1.862046450377887,0.05275835714977483,1.85176062144403,0.05571956019289715,1345.96184,1164.0060355555556
7106,5000.0,2.0,2500.0,0.15000000000000002,0.5,A,1.8460171855444873,0.05277185349231993,1.82249951783925,0.0557420252263737,1353.6487439024388,1183.3175977777778
7107,5000.0,2.0,2500.0,0.2,0.5,A,1.8284168037664958,0.052784482739952836,1.7917851117325994,0.05576115165277491,1368.7122666666667,1205.811168888889
7108,5000.0,2.0,2500.0,0.25,0.5,A,1.809043347071391,0.052796190594820436,1.7593611199035293,0.05577644277962086,1385.7142190476193,1231.9628444444445
7110,5000.0,2.0,2500.0,0.35000000000000003,0.5,A,1.7639305766416153,0.0528165989099679,1.6881512822955278,0.055793281317572024,1434.3464261904762,1298.0256844444446
7109,5000.0,2.0,2500.0,0.3,0.5,A,1.7876492202016079,0.05280691863577735,1.7249312191757808,0.055787350823727475,1407.3262547619047,1262.4132866666669
7111,5000.0,2.0,2500.0,0.4,0.5,A,1.737508957480691,0.052825154602932405,1.6486095619057841,0.05579356840711777,1467.8795047619046,1339.9750155555553
7113,7000.0,2.0,3500.0,0.1,0.5,A,1.752618281949056,0.05281356118881373,1.6923703973154653,0.055851053879328386,1518.7670142857144,1335.8987488888888
7112,7000.0,2.0,3500.0,0.05,0.5,A,1.7694520903363964,0.05280424002666845,1.7209249045400152,0.05584956990351877,1506.9521261904763,1313.1857266666666
7114,7000.0,2.0,3500.0,0.15000000000000002,0.5,A,1.7343273920427094,0.05282197563247208,1.6625684114621724,0.055849642912456914,1534.9002738095237,1362.488851111111
7116,7000.0,2.0,3500.0,0.25,0.5,A,1.692707889666989,0.05283598003941978,1.5983979240941335,0.05583664503917753,1582.9359837209304,1429.4830022222222
7117,7000.0,2.0,3500.0,0.3,0.5,A,1.6689523440651124,0.052841522067868074,1.5635458206478066,0.05582428724941831,1617.3701727272726,1475.5662782608697
7115,7000.0,2.0,3500.0,0.2,0.5,A,1.7144213387915923,0.052829456106091556,1.6313193544706714,0.05584496589674949,1555.79075,1393.4563155555556
7118,7000.0,2.0,3500.0,0.35000000000000003,0.5,A,1.642869228104572,0.052846049981140154,1.5264629989619085,0.05580751348304961,1657.2225590909095,1524.5927413043478
7119,7000.0,2.0,3500.0,0.4,0.5,A,1.6141079615143608,0.052849535895622496,1.4867946914860126,0.05578592444739461,1706.0843227272728,1582.5271891304346
7121,10000.0,2.0,5000.0,0.1,0.5,A,1.6229940298647818,0.05284954957226777,1.51569497614604,0.05587720784788353,1772.3302704545451,1594.9625956521736
7122,10000.0,2.0,5000.0,0.15000000000000002,0.5,A,1.6031741941747621,0.05285330318443822,1.4865022924774756,0.055856276418234964,1799.0496636363632,1632.5822652173913
7120,10000.0,2.0,5000.0,0.05,0.5,A,1.6413568746571057,0.05284494568021793,1.5436755779125266,0.05589587327092902,1751.4988977272726,1562.8555565217391
7123,10000.0,2.0,5000.0,0.2,0.5,A,1.5817554357382544,0.05285621078979568,1.4559326477562906,0.05583285671799766,1832.3538681818186,1676.4686804347825
7124,10000.0,2.0,5000.0,0.25,0.5,A,1.558567325660315,0.05285828594309656,1.4238024166216412,0.055806733691447466,1873.2089295454548,1727.6459152173911
