sample_id,E1,r,E2,nu,e2_over_e1,grid,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0
7125,10000.0,2.0,5000.0,0.3,0.5,A,1.5334048226632064,0.05285954031770782,1.389904635981121,0.055777744839996986,1923.2303399999998,1787.4936326086954
7126,10000.0,2.0,5000.0,0.35000000000000003,0.5,A,1.5060248986372358,0.052859988350680925,1.3540017096575363,0.05574575967153631,1983.6575755555557,1857.8774521739128
7127,10000.0,2.0,5000.0,0.4,0.5,A,1.476135901815966,0.052859651973872546,1.3158195746057009,0.055710712796837286,2057.2477333333336,1941.3498804347828
7129,13000.0,2.0,6500.0,0.1,0.5,A,1.5226687032654156,0.052862911503687667,1.385865488350418,0.055836239413518375,2019.8568622222226,1848.745839130435
7130,13000.0,2.0,6500.0,0.15000000000000002,0.5,A,1.502280190183169,0.05286400216474226,1.3577977599568416,0.05580613630325049,2057.9655000000002,1898.1511978260871
7128,13000.0,2.0,6500.0,0.05,0.5,A,1.5416511667343797,0.05286108866621656,1.4127921314732397,0.055864866811444314,1989.2883386363633,1806.5859717391309
7132,13000.0,2.0,6500.0,0.25,0.5,A,1.4567785631788486,0.05286412613789274,1.2976972528352595,0.05574110529794982,2161.244617777778,2023.1911826086957
7131,13000.0,2.0,6500.0,0.2,0.5,A,1.4803648042414113,0.05286439932720411,1.3284564382287172,0.055774451945233304,2104.6457244444446,1955.8345152173908
7133,13000.0,2.0,6500.0,0.3,0.5,A,1.4313553014523004,0.05286323266220252,1.2653575808144943,0.055706083834269136,2229.5905088888885,2102.0963086956526
7134,13000.0,2.0,6500.0,0.35000000000000003,0.5,A,1.4039007784677473,0.05286175958494971,1.2312553555899475,0.05566944305488634,2312.170775555555,2199.0020212765953
7101,3500.0,2.0,1750.0,0.3,0.5,A,1.89689461092778,0.05274880267828882,1.8846146335272216,0.05563926661348566,1246.7175224999999,1103.3436844444443
7135,13000.0,2.0,6500.0,0.4,0.5,A,1.3741927929941875,0.05285975886464575,1.195189096267048,0.05563129637963411,2412.403842222222,2309.2401808510635
7136,16000.0,2.0,8000.0,0.05,0.5,A,1.4614591411167168,0.05286692966485414,1.3114479471348022,0.055811121667685794,2226.822511111111,2051.561632608696
7139,16000.0,2.0,8000.0,0.2,0.5,A,1.3999596737531772,0.052865616854355056,1.230965824444557,0.05570953367364937,2378.7430533333336,2238.202284782609
7137,16000.0,2.0,8000.0,0.1,0.5,A,1.4423178157212444,0.052867070328321566,1.2857078732963985,0.05577800576471842,2267.637828888888,2104.282339130435
7140,16000.0,2.0,8000.0,0.25,0.5,A,1.3765320095451432,0.052864110814076985,1.2017478018148378,0.05567415052105277,2452.062828888889,2326.6660255319152
7141,16000.0,2.0,8000.0,0.3,0.5,A,1.3514387624884074,0.05286215700913344,1.1711390527961043,0.05563809481450053,2540.1623288888886,2425.2453170212766
7142,16000.0,2.0,8000.0,0.35000000000000003,0.5,A,1.3245351293071326,0.052859816950106234,1.1390066718800684,0.05560149745548256,2646.227137777778,2541.578104255319
7143,16000.0,2.0,8000.0,0.4,0.5,A,1.2956621364429546,0.05285715519204908,1.1052078777931367,0.05556458882466276,2774.615802222222,2680.0458468085108
7144,18000.0,2.0,9000.0,0.05,0.5,A,1.4160484845547454,0.0528680263061818,1.255520596293311,0.055772545674405705,2385.964317777778,2216.119552173913
7145,18000.0,2.0,9000.0,0.1,0.5,A,1.3969624501770812,0.05286743620337796,1.2305879114266989,0.05573824876462704,2433.984973333333,2276.1332413043474
7146,18000.0,2.0,9000.0,0.15000000000000002,0.5,A,1.3766147688988788,0.052866333587893284,1.204665721281462,0.05570364141737738,2492.645822222222,2350.9281914893613
7147,18000.0,2.0,9000.0,0.2,0.5,A,1.3549222675212182,0.052864770354513604,1.1776662120157535,0.05566871816163898,2563.437473333334,2432.772806382978
7148,18000.0,2.0,9000.0,0.25,0.5,A,1.33179051140401,0.052862803283031876,1.1494963596370247,0.055633537094504,2648.3735488888883,2528.464263829787
7149,18000.0,2.0,9000.0,0.3,0.5,A,1.3071161209098854,0.052860485279608446,1.1200571687489125,0.05559820615744405,2750.160151111111,2640.735978723404
7150,18000.0,2.0,9000.0,0.35000000000000003,0.5,A,1.2807826872945445,0.05285788877683435,1.0892428740007782,0.05556289498188904,2872.4490911111116,2776.5394687499997
7151,18000.0,2.0,9000.0,0.4,0.5,A,1.2526657327047157,0.0528550816206419,1.056942081059824,0.055527841395074044,3020.222888888889,2934.032952083333
7152,20000.0,2.0,10000.0,0.05,0.5,A,1.375750311334215,0.052867894182404056,1.206745259647521,0.05573471008460111,2546.1478111111114,2386.680357446808
7153,20000.0,2.0,10000.0,0.1,0.5,A,1.3568119568567494,0.05286678552746782,1.1826153369432038,0.05570016606653268,2601.611031111111,2453.909814893617
7154,20000.0,2.0,10000.0,0.15000000000000002,0.5,A,1.336680023554542,0.052865243593966105,1.1575583343608045,0.055665669169003174,2668.979597777778,2532.6669212765955
7155,20000.0,2.0,10000.0,0.2,0.5,A,1.3152862732915358,0.05286331688314512,1.131502202045684,0.055631245535331705,2749.95054,2624.678308510639
7156,20000.0,2.0,10000.0,0.25,0.5,A,1.2925537436175174,0.0528610748944971,1.1043707030747665,0.055596978316854055,2846.8066422222223,2732.252821276596
7157,20000.0,2.0,10000.0,0.3,0.5,A,1.2683990545011938,0.05285857217105159,1.076083922838284,0.05556298290303514,2962.605571111111,2861.8439604166665
7158,20000.0,2.0,10000.0,0.35000000000000003,0.5,A,1.2427327418072378,0.052855868787695916,1.0465602132077338,0.0555294405094216,3101.4622866666664,3010.55629375
7159,20000.0,2.0,10000.0,0.4,0.5,A,1.215461965246748,0.05285304420500833,1.0157128755787233,0.05549657967918112,3268.977337777777,3187.6449312500004
7161,1000.0,1.0,1000.0,0.1,1.0,A,2.1764959986694725,0.07624388881234233,2.0292207633432127,0.09600817909064528,850.0349545454545,872.5365999999999
7160,1000.0,1.0,1000.0,0.05,1.0,A,2.178048244528782,0.09107442771505318,2.0318127284693093,0.09497965133144043,850.2332303030303,870.8490617647059
7162,1000.0,1.0,1000.0,0.15000000000000002,1.0,A,2.1742626370991895,0.07588769572666575,2.0258273646240386,0.06666003446868063,855.5736558823529,873.3823799999999
7163,1000.0,1.0,1000.0,0.2,1.0,A,2.171134823788281,0.052554533184827036,2.021410730688854,0.054360969505870375,857.855417647059,875.4544628571429
7095,2000.0,2.0,1000.0,0.4,0.5,A,1.990587172824449,0.05266456169953732,2.028902656981852,0.05533073706007328,1100.2301,978.1077238095237
7167,1000.0,1.0,1000.0,0.4,1.0,A,2.1438927238442953,0.05267805609605405,1.9874837553014149,0.05473677602054758,893.8449416666666,910.4658
7168,2000.0,1.0,2000.0,0.05,1.0,A,2.1340362155763994,0.05272798896296521,1.9622901156966446,0.0548897165356627,948.9119631578945,959.0124658536585
7169,2000.0,1.0,2000.0,0.1,1.0,A,2.1198408571789447,0.05275191447934707,1.947499708498072,0.05494941086645553,952.1378256410255,966.3189414634146
7170,2000.0,1.0,2000.0,0.15000000000000002,1.0,A,2.1044727494218303,0.05277574651932884,1.9314291540594573,0.05500774847839956,964.1051500000001,975.2531341463414
7171,2000.0,1.0,2000.0,0.2,1.0,A,2.087725875039473,0.052799308904760645,1.9138647106155244,0.05506449765329561,975.2605424999999,982.6704357142858
7172,2000.0,1.0,2000.0,0.25,1.0,A,2.0693572842552346,0.05282239203982804,1.8945543806358598,0.05511938561904761,988.5121350000002,995.6801666666668
7173,2000.0,1.0,2000.0,0.3,1.0,A,2.049077724139798,0.052844763654628396,1.8732004587950393,0.0551720697137687,1004.2056,1011.3748886363638
7174,2000.0,1.0,2000.0,0.35000000000000003,1.0,A,2.0265408350822183,0.05286615139904703,1.849441408875809,0.05522215822194382,1022.7974000000002,1029.7473954545455
7175,2000.0,1.0,2000.0,0.4,1.0,A,2.001318736004789,0.05288623190963866,1.8228362100956352,0.05526916688862691,1044.899825,1051.6090068181818
7176,3500.0,1.0,3500.0,0.05,1.0,A,1.9817752260982684,0.05290291000978033,1.7949193188998838,0.05531221150703728,1091.901745,1099.6381954545452
7177,3500.0,1.0,3500.0,0.1,1.0,A,1.9616845348309107,0.05291594830615469,1.7744160494133892,0.055341956926866435,1107.9084775,1112.0550400000002
7178,3500.0,1.0,3500.0,0.15000000000000002,1.0,A,1.940271971923915,0.052927877538910595,1.7524940797111765,0.05536936637441711,1130.6722414634146,1130.3987044444445
7179,3500.0,1.0,3500.0,0.2,1.0,A,1.9173463299184401,0.05293855776221649,1.728956791571369,0.05539423568191787,1148.9082333333336,1151.4721755555554
7180,3500.0,1.0,3500.0,0.25,1.0,A,1.8926819954004108,0.05294783497752251,1.703571568761772,0.05541633505904228,1173.2557047619046,1175.7422844444443
7181,3500.0,1.0,3500.0,0.3,1.0,A,1.866012359745437,0.05295553219669352,1.676063315910579,0.055435398021031757,1201.416995238095,1203.8157111111113
7182,3500.0,1.0,3500.0,0.35000000000000003,1.0,A,1.8370129083312596,0.052961464028904406,1.6461003153626506,0.05545111529861344,1234.1927047619047,1236.4933866666668
7183,3500.0,1.0,3500.0,0.4,1.0,A,1.8052911663197206,0.05296541966658096,1.6132750287043698,0.05546316113229506,1272.660430952381,1274.852962222222
7184,5000.0,1.0,5000.0,0.05,1.0,A,1.8515099366350816,0.05296971076357092,1.6571615911296536,0.055465987685226203,1236.311361904762,1239.0432111111113
7185,5000.0,1.0,5000.0,0.1,1.0,A,1.829352714924582,0.05297458676596326,1.634639530164139,0.055478396569141934,1259.9062928571427,1262.5694844444445
7186,5000.0,1.0,5000.0,0.15000000000000002,1.0,A,1.8058515468924452,0.052978199314612666,1.610685754467874,0.055488420252981945,1286.6991333333333,1289.2827044444446
7187,5000.0,1.0,5000.0,0.2,1.0,A,1.780828130841491,0.05298045852929873,1.58511936084189,0.05549591838006042,1317.2237,1319.7176200000001
7188,5000.0,1.0,5000.0,0.25,1.0,A,1.7540748778790158,0.052981264053546966,1.5577270495968727,0.055500736660243945,1353.7381255813953,1354.560957777778
7189,5000.0,1.0,5000.0,0.3,1.0,A,1.7253465483797483,0.052980514830207805,1.5282565354436783,0.05550270785295702,1397.3684522727274,1394.7070244444444
7190,5000.0,1.0,5000.0,0.35000000000000003,1.0,A,1.6943487704981721,0.05297811209492827,1.496407461398498,0.05550165957572378,1443.9045113636364,1443.9164586956522
7191,5000.0,1.0,5000.0,0.4,1.0,A,1.6607283202249659,0.05297394746887075,1.4618177504416159,0.055497415062011904,1498.5161840909093,1498.5076978260872
7192,7000.0,1.0,7000.0,0.05,1.0,A,1.7150438497182139,0.052997607807255105,1.514877685905714,0.055536215368633186,1428.7319659090908,1425.827222222222
7193,7000.0,1.0,7000.0,0.1,1.0,A,1.6919166884593386,0.0529957824647479,1.4914018498042636,0.055535300276438354,1462.2556522727273,1462.3731347826083
7194,7000.0,1.0,7000.0,0.15000000000000002,1.0,A,1.667476109884148,0.05299282197394195,1.4665378998692327,0.05553230924047621,1500.1474272727276,1500.242489130435
7195,7000.0,1.0,7000.0,0.2,1.0,A,1.6415649145175786,0.05298869082659061,1.4401255596287401,0.05552718278763739,1543.1921295454545,1543.2645304347825
7196,7000.0,1.0,7000.0,0.25,1.0,A,1.614000898412962,0.05298335818763992,1.4119786493992066,0.05551986520635644,1592.3989636363635,1592.4488847826085
7197,7000.0,1.0,7000.0,0.3,1.0,A,1.5845728802952006,0.05297679653512293,1.381882220468157,0.05551031218856742,1650.0986644444445,1649.112302173913
7198,7000.0,1.0,7000.0,0.35000000000000003,1.0,A,1.5530313421964017,0.052968987149344324,1.3495820014860629,0.05549849754111203,1715.9611533333334,1715.0012304347829
7199,7000.0,1.0,7000.0,0.4,1.0,A,1.5190842015905768,0.05295994160231184,1.314782615925384,0.05548441889562929,1793.4050688888888,1792.4783782608695
7200,10000.0,1.0,10000.0,0.05,1.0,A,1.5637765250429987,0.052994709960334126,1.3585581240176112,0.05554523438882237,1707.5571711111113,1706.5507913043482
7201,10000.0,1.0,10000.0,0.1,1.0,A,1.5405677766646255,0.05298788970922518,1.3350085287566358,0.055534532166805164,1756.7511311111116,1755.7541065217392
7202,10000.0,1.0,10000.0,0.15000000000000002,1.0,A,1.5161518751807468,0.05298029045376109,1.3101917146106463,0.055522396805113096,1812.2686311111113,1811.286741304348
7203,10000.0,1.0,10000.0,0.2,1.0,A,1.4904039750142573,0.05297193399466584,1.2839820562574311,0.05550886368982592,1875.3075955555555,1874.3467217391305
7005,1000.0,4.0,250.0,0.3,0.25,A,1.8825773234406376,0.06298785319551857,2.3805959889526607,0.23288311117389132,1187.0221290322581,942.8389363636363
7205,10000.0,1.0,10000.0,0.3,1.0,A,1.434337139998155,0.052953071428815945,1.2268003219051606,0.0554778369380197,2030.5703577777774,2029.669089130435
7206,10000.0,1.0,10000.0,0.35000000000000003,1.0,A,1.403682953106305,0.05294268203369735,1.1954910694723366,0.05546053962010955,2127.454891111111,2129.1431808510642
7207,10000.0,1.0,10000.0,0.4,1.0,A,1.371023639275089,0.05293175957627115,1.1621110561280117,0.05544224264675092,2241.647102222222,2243.190508510638
7208,13000.0,1.0,13000.0,0.05,1.0,A,1.4525849417992043,0.052976845785410155,1.2442827467344801,0.05552040109293615,1987.3218177777783,1986.3503826086956
7209,13000.0,1.0,13000.0,0.1,1.0,A,1.4299566292471535,0.0529681012697409,1.2213246567627731,0.05550578084063987,2053.0769199999995,2052.126180434783
7210,13000.0,1.0,13000.0,0.15000000000000002,1.0,A,1.406258979408325,0.05295891323231234,1.1972484787899194,0.05549032849599871,2127.275937777778,2126.351132608696
7211,13000.0,1.0,13000.0,0.2,1.0,A,1.38140023776549,0.05294932887653014,1.1719634898266877,0.05547412325449963,2211.552104444445,2213.4524021276598
7212,13000.0,1.0,13000.0,0.25,1.0,A,1.3552801204234914,0.05293941691838849,1.145368671488053,0.05545728748278392,2307.997588888889,2309.7589340425534
7213,13000.0,1.0,13000.0,0.3,1.0,A,1.3277913495860445,0.05292924874803731,1.117357396547747,0.0554399528158627,2419.3310288888893,2420.9524851063834
7214,13000.0,1.0,13000.0,0.35000000000000003,1.0,A,1.2988179504779656,0.05291891858329673,1.0878141388179574,0.0554222834856486,2549.1429333333335,2550.6238319148933
7215,13000.0,1.0,13000.0,0.4,1.0,A,1.268238505222127,0.05290854001808635,1.0566185479866017,0.05540447448778618,2702.265113333333,2705.5739354166667
7068,18000.0,4.0,4500.0,0.25,0.25,A,1.3974339276720154,0.05280655656899301,1.2682187592716363,0.05595633791559951,2788.5271355555556,2571.16657173913
7217,16000.0,1.0,16000.0,0.1,1.0,A,1.3451985383082037,0.05294784996300754,1.1344846057822433,0.05547329837846932,2354.5499333333332,2356.5376170212767
7218,16000.0,1.0,16000.0,0.15000000000000002,1.0,A,1.3225196670979726,0.05293847263724016,1.1114519823631788,0.0554571908114583,2448.277411111111,2450.1294297872346
7219,16000.0,1.0,16000.0,0.2,1.0,A,1.2988513892929112,0.05292897707234254,1.0873930633972788,0.05544083401594956,2554.7382288888884,2556.4542680851064
7076,20000.0,4.0,5000.0,0.25,0.25,A,1.3590911667383565,0.052811855329876804,1.2162864048858886,0.055900562112635215,2977.4817088888894,2772.390161702128
7220,16000.0,1.0,16000.0,0.25,1.0,A,1.2741286329180752,0.05291943459481223,1.0622423823319838,0.05542436093024272,2676.5812777777774,2680.4192562499998
7221,16000.0,1.0,16000.0,0.3,1.0,A,1.2482826352742766,0.05290992803256322,1.0359325602057208,0.05540790947148485,2817.2382,2820.767597916667
7222,16000.0,1.0,16000.0,0.35000000000000003,1.0,A,1.2212437353660313,0.05290054505905485,1.0083953340454166,0.055391646835272736,2981.2268333333336,2984.4459020833333
7223,16000.0,1.0,16000.0,0.4,1.0,A,1.1929442297835888,0.05289138815172369,0.9795650184358663,0.0553757521712356,3174.6067933333334,3177.5150687500004
7224,18000.0,1.0,18000.0,0.05,1.0,A,1.319965586439277,0.052944730211650935,1.1085044095423446,0.05546877258044862,2463.701731111111,2465.7097000000003
7225,18000.0,1.0,18000.0,0.1,1.0,A,1.2988730927273946,0.05293565167166674,1.0871078863551111,0.05545309272742745,2558.6407244444445,2560.514874468085
7226,18000.0,1.0,18000.0,0.15000000000000002,1.0,A,1.2769486256969798,0.052926529937887955,1.0648478721714698,0.0554372940945905,2665.7448422222224,2669.9327604166665
7227,18000.0,1.0,18000.0,0.2,1.0,A,1.2541445876515374,0.052917422371254234,1.0416759773358037,0.055421487593684586,2787.3798555555563,2791.26811875
7228,18000.0,1.0,18000.0,0.25,1.0,A,1.2304124268042012,0.052908403892856976,1.0175439316199586,0.0554058064921269,2926.5623355555554,2930.1491083333335
7229,18000.0,1.0,18000.0,0.3,1.0,A,1.2057016491338421,0.05289954661449621,0.9924047619102924,0.055390387206703764,3087.1932688888887,3090.4777645833333
7230,18000.0,1.0,18000.0,0.35000000000000003,1.0,A,1.1799668931438936,0.05289093225602306,0.9662134081773017,0.055375377614540096,3274.399551111111,3277.3821895833335
7231,18000.0,1.0,18000.0,0.4,1.0,A,1.1531632276138681,0.05288264963325998,0.9389273382359213,0.05536092869758877,3495.0456799999997,3497.728325
7232,20000.0,1.0,20000.0,0.05,1.0,A,1.2791962343202101,0.05293352393019379,1.0668599090384807,0.05545002284765777,2658.14006,2660.041191489362
7233,20000.0,1.0,20000.0,0.1,1.0,A,1.2587949202380802,0.05292474993216419,1.0461681437116237,0.05543477195356041,2765.1539711111113,2769.3979187500004
7234,20000.0,1.0,20000.0,0.15000000000000002,1.0,A,1.2376501383401748,0.052916038182931516,1.0247036689027205,0.05541958555477644,2885.849324444445,2889.799170833334
7235,20000.0,1.0,20000.0,0.2,1.0,A,1.2157253559160528,0.052907438967602166,1.0024327436735194,0.05540458169620879,3022.881068888889,3026.5357270833338
7236,20000.0,1.0,20000.0,0.25,1.0,A,1.192986447622998,0.05289902838206458,0.9793208310801818,0.05538988359164581,3179.6293955555548,3182.9887562500003
7237,20000.0,1.0,20000.0,0.3,1.0,A,1.169398988313758,0.05289086241438276,0.9553368332698391,0.05537560916545431,3360.4591200000004,3363.5242083333337
7238,20000.0,1.0,20000.0,0.35000000000000003,1.0,A,1.1449328137223362,0.05288301991072185,0.930450649957131,0.05536187997099801,3571.0986177777786,3573.8717083333336
7239,20000.0,1.0,20000.0,0.4,1.0,A,1.1195613238969093,0.05287556976228917,0.9046387740803112,0.05534883428739549,3819.2076644444455,3821.6925125000002
7166,1000.0,1.0,1000.0,0.35000000000000003,1.0,A,2.1536414736831953,0.05264417461792449,1.9991634778125478,0.05464163222763522,884.867975,901.8859900000001
7164,1000.0,1.0,1000.0,0.25,1.0,A,2.1668635375805163,0.052582187392923765,2.0157111814243747,0.05445340720159634,868.0625828571428,890.21697027027
7138,16000.0,2.0,8000.0,0.15000000000000002,0.5,A,1.4218502070859154,0.05286661745741182,1.2589151865820971,0.055744156710852796,2317.8496333333337,2166.054106521739
7165,1000.0,1.0,1000.0,0.3,1.0,A,2.161151742644221,0.052612132885133146,2.008419629436283,0.05454705417844951,878.0272805555555,894.8942972972973
7204,10000.0,1.0,10000.0,0.25,1.0,A,1.4631847202529824,0.052962843523394164,1.256237858153276,0.05549398374568608,1947.4065777777776,1946.4725934782612
7216,16000.0,1.0,16000.0,0.05,1.0,A,1.3669531664909351,0.052957045889576435,1.1565544871037112,0.05548904445443028,2271.48202,2273.604870212766
