sample_id,E1,r,E2,nu,sf_wale,sf_course,knit_dir,pressure,motif,grid,e2_over_e1,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,verts_path,stress_path
7296,7000.0,5.0,1400.0,0.05,1.1,1.1,0.0,1000.0,1,B,0.2,0.27210231,1872.53314625,1590.56874401,0.0,0.0,59.92796236,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07296_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07296_stress.csv
7297,7000.0,5.0,1400.0,0.1,1.1,1.1,0.0,1000.0,1,B,0.2,0.26637353,1849.60049343,1588.20284849,0.0,0.0,59.91627185,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07297_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07297_stress.csv
7298,7000.0,5.0,1400.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.2,0.26021871,1846.86485452,1590.82285718,0.0,0.0,60.23795449,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07298_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07298_stress.csv
7299,7000.0,5.0,1400.0,0.2,1.1,1.1,0.0,1000.0,1,B,0.2,0.25361807,1851.60800444,1598.66222071,0.0,0.0,60.91688344,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07299_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07299_stress.csv
7300,7000.0,5.0,1400.0,0.25,1.1,1.1,0.0,1000.0,1,B,0.2,0.24654445,1861.89533716,1612.12581885,0.0,0.0,61.98500345,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07300_stress.csv
7301,7000.0,5.0,1400.0,0.3,1.1,1.1,0.0,1000.0,1,B,0.2,0.2389622,1877.8969695,1631.83047596,0.0,0.0,63.48366492,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07301_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07301_stress.csv
7302,7000.0,5.0,1400.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.2,0.23082546,1900.22025247,1658.6694916,0.0,0.0,65.46646473,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07302_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07302_stress.csv
7303,7000.0,5.0,1400.0,0.4,1.1,1.1,0.0,1000.0,1,B,0.2,0.22207582,1930.33441716,1693.91431871,0.0,0.0,68.00468304,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07303_stress.csv
7288,7000.0,4.0,1750.0,0.05,1.1,1.1,0.0,1000.0,1,B,0.25,0.26536079,1786.32661214,1525.77188657,0.0,0.0,57.36182008,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07288_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07288_stress.csv
7289,7000.0,4.0,1750.0,0.1,1.1,1.1,0.0,1000.0,1,B,0.25,0.25954284,1780.85157882,1527.07877586,0.0,0.0,57.75986823,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07289_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07289_stress.csv
7290,7000.0,4.0,1750.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.25,0.253322,1784.40851465,1533.30674389,0.0,0.0,58.51014814,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07290_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07290_stress.csv
7291,7000.0,4.0,1750.0,0.2,1.1,1.1,0.0,1000.0,1,B,0.25,0.24667656,1792.92011257,1544.71815655,0.0,0.0,59.63208497,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07291_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07291_stress.csv
7292,7000.0,4.0,1750.0,0.25,1.1,1.1,0.0,1000.0,1,B,0.25,0.2395778,1806.43527677,1561.75055619,0.0,0.0,61.15159004,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07292_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07292_stress.csv
7293,7000.0,4.0,1750.0,0.3,1.1,1.1,0.0,1000.0,1,B,0.25,0.23198887,1825.70772351,1585.0591877,0.0,0.0,63.10394581,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07293_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07293_stress.csv
7294,7000.0,4.0,1750.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.25,0.22386312,1851.47686811,1615.58453517,0.0,0.0,65.53865226,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07294_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07294_stress.csv
7295,7000.0,4.0,1750.0,0.4,1.1,1.1,0.0,1000.0,1,B,0.25,0.21514175,1884.63382484,1654.65861144,0.0,0.0,68.52661198,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07295_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07295_stress.csv
7280,7000.0,3.0,2333.3333333333335,0.05,1.1,1.1,0.0,1000.0,1,B,0.333333,0.2555407,1693.90331048,1441.44302619,0.0,0.0,54.93459858,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07280_stress.csv
7281,7000.0,3.0,2333.3333333333335,0.1,1.1,1.1,0.0,1000.0,1,B,0.333333,0.24963462,1699.02461153,1448.70527171,0.0,0.0,56.00437618,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07281_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07281_stress.csv
7282,7000.0,3.0,2333.3333333333335,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.333333,0.24335448,1708.62047681,1460.73519518,0.0,0.0,57.4094199,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07282_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07282_stress.csv
7283,7000.0,3.0,2333.3333333333335,0.2,1.1,1.1,0.0,1000.0,1,B,0.333333,0.23667633,1722.53001313,1477.85381816,0.0,0.0,59.16224311,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07283_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07283_stress.csv
7284,7000.0,3.0,2333.3333333333335,0.25,1.1,1.1,0.0,1000.0,1,B,0.333333,0.22956975,1740.98016503,1500.56195009,0.0,0.0,61.28637141,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07284_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07284_stress.csv
7285,7000.0,3.0,2333.3333333333335,0.3,1.1,1.1,0.0,1000.0,1,B,0.333333,0.22199671,1764.69716238,1529.58650709,0.0,0.0,63.81971785,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07285_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07285_stress.csv
7286,7000.0,3.0,2333.3333333333335,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.333333,0.21390997,1794.68483474,1565.95344232,0.0,0.0,66.81908581,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07286_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07286_stress.csv
7287,7000.0,3.0,2333.3333333333335,0.4,1.1,1.1,0.0,1000.0,1,B,0.333333,0.20525089,1832.33730195,1611.10206755,0.0,0.0,70.36681172,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07287_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07287_stress.csv
7272,7000.0,2.5,2800.0,0.05,1.1,1.1,0.0,1000.0,1,B,0.4,0.24858423,1644.53057964,1391.20398523,0.0,0.0,54.31009035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07272_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07272_stress.csv
7273,7000.0,2.5,2800.0,0.1,1.1,1.1,0.0,1000.0,1,B,0.4,0.24264454,1653.87749131,1402.93355887,0.0,0.0,55.80824875,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07273_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07273_stress.csv
7274,7000.0,2.5,2800.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.4,0.23634815,1666.8201016,1419.29736106,0.0,0.0,57.60852278,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07274_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07274_stress.csv
7275,7000.0,2.5,2800.0,0.2,1.1,1.1,0.0,1000.0,1,B,0.4,0.2296699,1683.76552372,1440.66895545,0.0,0.0,59.72928649,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07275_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07275_stress.csv
7276,7000.0,2.5,2800.0,0.25,1.1,1.1,0.0,1000.0,1,B,0.4,0.22257859,1705.28407613,1467.60448893,0.0,0.0,62.20139342,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07276_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07276_stress.csv
7277,7000.0,2.5,2800.0,0.3,1.1,1.1,0.0,1000.0,1,B,0.4,0.21503572,1732.15961713,1500.89238821,0.0,0.0,65.07091561,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07277_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07277_stress.csv
7278,7000.0,2.5,2800.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.4,0.20699406,1765.5224147,1541.63091596,0.0,0.0,68.40351473,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07278_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07278_stress.csv
7279,7000.0,2.5,2800.0,0.4,1.1,1.1,0.0,1000.0,1,B,0.4,0.19839551,1806.80042187,1591.34921865,0.0,0.0,72.29140834,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07279_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07279_stress.csv
7264,7000.0,2.0,3500.0,0.05,1.1,1.1,0.0,1000.0,1,B,0.5,0.23923134,1594.73239999,1339.11132848,0.0,0.0,54.73753611,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07264_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07264_stress.csv
7265,7000.0,2.0,3500.0,0.1,1.1,1.1,0.0,1000.0,1,B,0.5,0.23328169,1608.41966225,1356.8871052,0.0,0.0,56.68221644,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07265_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07265_stress.csv
7266,7000.0,2.0,3500.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.5,0.22699514,1625.655913,1379.11850072,0.0,0.0,58.89692984,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07266_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07266_stress.csv
7267,7000.0,2.0,3500.0,0.2,1.1,1.1,0.0,1000.0,1,B,0.5,0.2203455,1646.9661796,1406.26122567,0.0,0.0,61.41081084,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07267_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07267_stress.csv
7268,7000.0,2.0,3500.0,0.25,1.1,1.1,0.0,1000.0,1,B,0.5,0.21330092,1672.91525804,1438.95727186,0.0,0.0,64.26493834,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07268_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07268_stress.csv
7269,7000.0,2.0,3500.0,0.3,1.1,1.1,0.0,1000.0,1,B,0.5,0.20582282,1704.37787247,1478.09010948,0.0,0.0,67.5155448,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07269_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07269_stress.csv
7270,7000.0,2.0,3500.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.5,0.19786445,1742.53962711,1524.86958199,0.0,0.0,71.23906573,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07270_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07270_stress.csv
7271,7000.0,2.0,3500.0,0.4,1.1,1.1,0.0,1000.0,1,B,0.5,0.18936897,1789.0281228,1580.96344972,0.0,0.0,75.54003014,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07271_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07271_stress.csv
7256,7000.0,1.67,4191.616766467066,0.05,1.1,1.1,0.0,1000.0,1,B,0.598802,0.23096905,1567.04278741,1310.3255044,0.0,0.0,56.0668697,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07256_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07256_stress.csv
7257,7000.0,1.67,4191.616766467066,0.1,1.1,1.1,0.0,1000.0,1,B,0.598802,0.22504163,1584.63705109,1333.22153859,0.0,0.0,58.30895401,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07257_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07257_stress.csv
7258,7000.0,1.67,4191.616766467066,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.598802,0.21879189,1605.72436775,1360.45211477,0.0,0.0,60.80943428,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07258_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07258_stress.csv
7259,7000.0,1.67,4191.616766467066,0.2,1.1,1.1,0.0,1000.0,1,B,0.598802,0.21219314,1630.85138097,1392.55236281,0.0,0.0,63.60466895,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07259_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07259_stress.csv
7260,7000.0,1.67,4191.616766467066,0.25,1.1,1.1,0.0,1000.0,1,B,0.598802,0.20521343,1660.7423367,1430.24787641,0.0,0.0,66.74282321,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07260_stress.csv
7261,7000.0,1.67,4191.616766467066,0.3,1.1,1.1,0.0,1000.0,1,B,0.598802,0.19781451,1696.36058616,1474.51562057,0.0,0.0,70.28761553,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07261_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07261_stress.csv
7262,7000.0,1.67,4191.616766467066,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.598802,0.18995049,1739.00116982,1526.67635155,0.0,0.0,74.3239968,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07262_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07262_stress.csv
7263,7000.0,1.67,4191.616766467066,0.4,1.1,1.1,0.0,1000.0,1,B,0.598802,0.18156615,1790.43295329,1588.53684574,0.0,0.0,78.96686913,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07263_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07263_stress.csv
7248,7000.0,1.25,5600.0,0.05,1.1,1.1,0.0,1000.0,1,B,0.8,0.21635802,1561.6818311,1305.37278224,0.0,0.0,60.1085362,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07248_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07248_stress.csv
7249,7000.0,1.25,5600.0,0.1,1.1,1.1,0.0,1000.0,1,B,0.8,0.21053334,1585.51493259,1336.11281281,0.0,0.0,62.74219331,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07249_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07249_stress.csv
7250,7000.0,1.25,5600.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,0.8,0.20440642,1612.94338351,1371.17230947,0.0,0.0,65.63881592,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07250_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07250_stress.csv
7251,7000.0,1.25,5600.0,0.2,1.1,1.1,0.0,1000.0,1,B,0.8,0.19795065,1644.6430088,1411.22760643,0.0,0.0,68.84405327,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07251_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07251_stress.csv
7252,7000.0,1.25,5600.0,0.25,1.1,1.1,0.0,1000.0,1,B,0.8,0.19113483,1681.48549868,1457.15914139,0.0,0.0,72.41622401,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07252_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07252_stress.csv
7253,7000.0,1.25,5600.0,0.3,1.1,1.1,0.0,1000.0,1,B,0.8,0.1839222,1724.61115325,1510.12380576,0.0,0.0,76.43085701,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07253_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07253_stress.csv
7254,7000.0,1.25,5600.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,0.8,0.17626933,1775.53699297,1571.66272873,0.0,0.0,80.98741495,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07254_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07254_stress.csv
7255,7000.0,1.25,5600.0,0.4,1.1,1.1,0.0,1000.0,1,B,0.8,0.16812476,1836.32152468,1643.8655806,0.0,0.0,86.21949945,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07255_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07255_stress.csv
7240,7000.0,1.0,7000.0,0.05,1.1,1.1,0.0,1000.0,1,B,1.0,0.20400976,1606.01081324,1352.01617003,0.0,0.0,64.96514603,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07240_stress.csv
7241,7000.0,1.0,7000.0,0.1,1.1,1.1,0.0,1000.0,1,B,1.0,0.19832705,1633.90090764,1387.64490388,0.0,0.0,67.84769808,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07241_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07241_stress.csv
7242,7000.0,1.0,7000.0,0.15000000000000002,1.1,1.1,0.0,1000.0,1,B,1.0,0.19235436,1665.73321155,1427.88695603,0.0,0.0,71.01448541,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07242_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07242_stress.csv
7243,7000.0,1.0,7000.0,0.2,1.1,1.1,0.0,1000.0,1,B,1.0,0.18606612,1702.28653077,1473.52516295,0.0,0.0,74.51744827,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07243_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07243_stress.csv
7244,7000.0,1.0,7000.0,0.25,1.1,1.1,0.0,1000.0,1,B,1.0,0.17943255,1744.55998182,1525.56856679,0.0,0.0,78.42261965,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07244_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07244_stress.csv
7245,7000.0,1.0,7000.0,0.3,1.1,1.1,0.0,1000.0,1,B,1.0,0.17241897,1793.85614998,1585.33507109,0.0,0.0,82.81529827,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07245_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07245_stress.csv
7246,7000.0,1.0,7000.0,0.35000000000000003,1.1,1.1,0.0,1000.0,1,B,1.0,0.16498486,1851.90420636,1654.57391562,0.0,0.0,87.80768013,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07246_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07246_stress.csv
7247,7000.0,1.0,7000.0,0.4,1.1,1.1,0.0,1000.0,1,B,1.0,0.15708277,1921.04702613,1735.65178907,0.0,0.0,93.55041794,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07247_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/07247_stress.csv
