face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1280.5082,4619.6237,13.8078,4131.0689,4619.6808,1280.4511,1280.5082,4619.6237
1,1302.5245,4616.5824,-8.1540,4122.6680,4616.6025,1302.5045,1302.5245,4616.5824
2,1336.0253,4687.8629,-0.9417,4183.0517,4687.8632,1336.0251,1336.0253,4687.8629
3,1331.7836,4688.7968,-3.5593,4184.9777,4688.8006,1331.7799,1331.7836,4688.7968
4,1227.2166,4604.8274,11.9887,4130.3518,4604.8699,1227.1740,1227.2166,4604.8274
5,1216.2141,4613.9285,27.0918,4142.2445,4614.1445,1215.9981,1216.2141,4613.9285
6,1235.9831,4630.2335,9.2180,4152.5993,4630.2585,1235.9581,1235.9831,4630.2335
7,1214.5369,4531.2484,25.1318,4062.7378,4531.4388,1214.3465,1214.5369,4531.2484
8,1235.4532,4450.1998,20.5980,3979.1811,4450.3318,1235.3212,1235.4532,4450.1998
9,1231.2097,4429.4435,13.9500,3960.1587,4429.5043,1231.1489,1231.2097,4429.4435
10,1226.1896,4485.6735,24.2147,4015.7541,4485.8534,1226.0097,1226.1896,4485.6735
11,1266.1093,4598.3486,22.0229,4114.2782,4598.4941,1265.9637,1266.1093,4598.3486
12,1215.7656,4464.1142,41.7858,3998.0399,4464.6516,1215.2282,1215.7656,4464.1142
13,1247.9015,4491.8239,-12.5072,4016.0746,4491.8721,1247.8533,1247.9015,4491.8239
14,1239.2397,4636.3649,-10.8665,4157.6894,4636.3997,1239.2050,1239.2397,4636.3649
15,1217.1865,4573.5950,-40.2773,4103.3235,4574.0783,1216.7032,1217.1865,4573.5950
16,1260.7209,4577.9226,-29.0983,4096.0774,4578.1778,1260.4657,1260.7209,4577.9226
17,1312.6889,4671.6144,0.1501,4173.0991,4671.6144,1312.6889,1312.6889,4671.6144
18,1210.7544,4465.0885,-40.1716,4000.2072,4465.5843,1210.2586,1210.7544,4465.0885
19,1254.1760,4485.0694,-10.9554,4008.0043,4485.1065,1254.1389,1254.1760,4485.0694
20,1252.1347,4538.5615,-27.7491,4060.2711,4538.7958,1251.9004,1252.1347,4538.5615
21,1218.2311,4651.6870,4.2437,4177.9784,4651.6922,1218.2258,1218.2311,4651.6870
22,1225.1812,4511.0619,-23.6967,4040.4907,4511.2328,1225.0103,1225.1812,4511.0619
23,1212.0652,4617.5815,-5.3962,4146.6177,4617.5900,1212.0567,1212.0652,4617.5815
24,1280.0894,4566.0699,-6.5620,4079.5557,4566.0830,1280.0763,1280.0894,4566.0699
25,1240.9782,4574.7133,-35.2157,4098.1252,4575.0853,1240.6062,1240.9782,4574.7133
26,1241.5188,4616.2723,-26.7947,4137.9106,4616.4851,1241.3060,1241.5188,4616.2723
27,1262.6002,4649.3579,-12.1485,4164.2347,4649.4015,1262.5566,1262.6002,4649.3579
28,1216.8664,4497.7111,-44.6094,4030.2637,4498.3176,1216.2600,1216.8664,4497.7111
29,1267.5857,4661.4823,-2.3514,4174.6112,4661.4839,1267.5841,1267.5857,4661.4823
30,1213.2249,4451.7201,13.8196,3986.1462,4451.7790,1213.1659,1213.2249,4451.7201
31,1216.6626,4461.3889,40.7988,3995.1530,4461.9018,1216.1497,1216.6626,4461.3889
32,1270.6767,4555.3932,19.2913,4071.7209,4555.5065,1270.5634,1270.6767,4555.3932
33,1211.1390,4427.3341,1.2803,3963.0838,4427.3346,1211.1384,1211.1390,4427.3341
34,1258.5875,4510.1255,20.5533,4031.1480,4510.2554,1258.4576,1258.5875,4510.1255
35,1213.4658,4375.2016,-8.4103,3912.2811,4375.2240,1213.4435,1213.4658,4375.2016
36,1282.8577,4636.1509,10.4144,4146.3746,4636.1832,1282.8254,1282.8577,4636.1509
37,1211.2665,4511.5678,41.1728,4044.9704,4512.0814,1210.7529,1211.2665,4511.5678
38,1233.2953,4561.2055,31.7429,4086.9699,4561.5083,1232.9926,1233.2953,4561.2055
39,1236.3907,4632.2427,18.8757,4154.5327,4632.3476,1236.2858,1236.3907,4632.2427
40,1219.0624,4657.3371,-1.8782,4183.2199,4657.3382,1219.0614,1219.0624,4657.3371
41,1227.4132,4440.9214,-5.1799,3972.0978,4440.9297,1227.4049,1227.4132,4440.9214
42,1338.1314,4686.7158,-0.6330,4181.4424,4686.7159,1338.1313,1338.1314,4686.7158
43,1328.8240,4685.5948,-1.0079,4182.6121,4685.5951,1328.8237,1328.8240,4685.5948
44,1285.0688,4566.8151,13.7491,4079.1050,4566.8727,1285.0112,1285.0688,4566.8151
45,1213.9375,4419.8429,-33.6788,3955.5840,4420.1966,1213.5837,1213.9375,4419.8429
46,1286.8609,4650.0768,-13.4529,4158.8178,4650.1306,1286.8071,1286.8609,4650.0768
47,1337.6438,4689.0591,-1.6451,4183.8121,4689.0600,1337.6430,1337.6438,4689.0591
48,1336.6366,4689.6623,-2.2765,4184.6351,4689.6638,1336.6351,1336.6366,4689.6623
49,1321.1961,4657.8469,-9.1142,4157.8139,4657.8718,1321.1713,1321.1961,4657.8469
50,1319.6326,4681.4893,-0.6908,4180.9003,4681.4894,1319.6325,1319.6326,4681.4893
51,1216.8656,4568.2923,39.9278,4098.2730,4568.7680,1216.3900,1216.8656,4568.2923
52,1305.3669,4600.0630,-0.7125,4106.0679,4600.0631,1305.3667,1305.3669,4600.0630
53,1262.1799,4588.7408,-26.8969,4106.0924,4588.9583,1261.9625,1262.1799,4588.7408
54,1257.8788,4644.3802,-5.5836,4160.5952,4644.3894,1257.8696,1257.8788,4644.3802
55,1219.3465,4486.1722,-19.7416,4017.8997,4486.2915,1219.2272,1219.3465,4486.1722
56,1233.7946,4570.3840,24.5122,4095.5521,4570.5641,1233.6145,1233.7946,4570.3840
57,1235.9885,4601.7788,27.2099,4125.3498,4601.9987,1235.7685,1235.9885,4601.7788
58,1248.9074,4574.8981,-17.9336,4095.9496,4574.9948,1248.8107,1248.9074,4574.8981
59,1271.2143,4531.0651,15.2175,4048.1201,4531.1361,1271.1433,1271.2143,4531.0651
60,1241.7426,4662.4612,4.0542,4182.2173,4662.4660,1241.7378,1241.7426,4662.4612
61,1279.0526,4530.7279,1.9829,4045.7933,4530.7291,1279.0514,1279.0526,4530.7279
62,1261.5436,4670.2996,-1.1878,4184.6635,4670.3000,1261.5432,1261.5436,4670.2996
63,1257.5322,4519.6702,-15.4410,4040.5309,4519.7433,1257.4591,1257.5322,4519.6702
64,1235.9924,4436.3230,10.6206,3965.5663,4436.3583,1235.9572,1235.9924,4436.3230
65,1220.2436,4488.8147,22.0414,4020.2565,4488.9633,1220.0949,1220.2436,4488.8147
66,1320.2297,4639.2556,1.6433,4140.1478,4639.2564,1320.2288,1320.2297,4639.2556
67,1320.9568,4682.1623,-3.2220,4181.2280,4682.1654,1320.9537,1320.9568,4682.1623
68,1311.2631,4665.6433,-2.0786,4167.7051,4665.6446,1311.2618,1311.2631,4665.6433
69,1267.3476,4623.3343,-10.4348,4137.9155,4623.3667,1267.3151,1267.3476,4623.3343
70,1234.7156,4445.7112,-17.1160,3974.9919,4445.8025,1234.6243,1234.7156,4445.7112
71,1306.6850,4649.3284,-5.9558,4153.1409,4649.3390,1306.6744,1306.6850,4649.3284
72,1235.3112,4481.3258,-29.7896,4009.3771,4481.5992,1235.0378,1235.3112,4481.3258
73,1313.6721,4649.8488,-3.3979,4151.9256,4649.8523,1313.6686,1313.6721,4649.8488
74,1298.6777,4613.7490,-8.0309,4120.8815,4613.7685,1298.6583,1298.6777,4613.7490
75,1251.8732,4620.8940,-12.9234,4139.5139,4620.9436,1251.8237,1251.8732,4620.8940
76,1244.1553,4527.5990,18.8931,4051.5565,4527.7077,1244.0466,1244.1553,4527.5990
77,1316.6588,4625.5643,0.4395,4127.8501,4625.5644,1316.6588,1316.6588,4625.5643
78,1287.5314,4612.5266,19.7520,4122.5643,4612.6439,1287.4141,1287.5314,4612.5266
79,1309.1081,4644.8355,13.6544,4148.2802,4644.8914,1309.0522,1309.1081,4644.8355
80,1258.0925,4637.3822,-5.4404,4153.7866,4637.3909,1258.0837,1258.0925,4637.3822
81,1260.0292,4485.8053,-1.4882,4007.2289,4485.8060,1260.0285,1260.0292,4485.8053
82,1216.7567,4527.7766,44.0193,4059.2940,4528.3617,1216.1716,1216.7567,4527.7766
83,1282.8727,4552.0610,0.1526,4065.3790,4552.0610,1282.8727,1282.8727,4552.0610
84,1265.1000,4550.6583,-11.4697,4068.4549,4550.6983,1265.0600,1265.1000,4550.6583
85,1232.0642,4579.8963,-23.0864,4105.1559,4580.0554,1231.9050,1232.0642,4579.8963
86,1218.9429,4653.6423,-9.1697,4179.7053,4653.6668,1218.9184,1218.9429,4653.6423
87,1216.3210,4627.2213,21.8220,4154.9797,4627.3609,1216.1814,1216.3210,4627.2213
88,1246.0252,4540.7300,-18.5507,4063.7391,4540.8344,1245.9208,1246.0252,4540.7300
89,1322.2170,4647.0072,0.5416,4147.1174,4647.0073,1322.2170,1322.2170,4647.0072
90,1297.3865,4665.2069,2.9865,4170.7095,4665.2096,1297.3838,1297.3865,4665.2069
91,1255.4275,4648.1826,16.2855,4164.9776,4648.2607,1255.3493,1255.4275,4648.1826
92,1317.2914,4665.2059,1.9087,4165.8106,4665.2070,1317.2903,1317.2914,4665.2059
93,1290.7190,4565.5099,-3.2172,4076.4049,4565.5131,1290.7159,1290.7190,4565.5099
94,1320.4035,4676.0011,-5.9370,4175.4459,4676.0116,1320.3930,1320.4035,4676.0011
95,1290.4598,4648.6358,-17.7619,4156.5816,4648.7298,1290.3659,1290.4598,4648.6358
96,1295.9906,4664.5728,-2.0332,4170.4438,4664.5741,1295.9893,1295.9906,4664.5728
97,1300.6980,4590.3528,1.0572,4097.8647,4590.3532,1300.6977,1300.6980,4590.3528
98,1297.0828,4661.4346,-1.6482,4167.1498,4661.4354,1297.0820,1297.0828,4661.4346
99,1241.0064,4654.9030,-11.5060,4175.1469,4654.9418,1240.9677,1241.0064,4654.9030
100,1222.3781,4488.1458,22.4959,4019.0755,4488.3008,1222.2231,1222.3781,4488.1458
101,1208.8823,4431.9500,10.3792,3968.1475,4431.9834,1208.8488,1208.8823,4431.9500
102,1235.0930,4443.1338,18.2791,3972.4314,4443.2379,1234.9888,1235.0930,4443.1338
103,1213.8032,4384.4546,18.4722,3921.2139,4384.5622,1213.6956,1213.8032,4384.4546
104,1238.2543,4639.9827,14.9314,4161.4785,4640.0483,1238.1888,1238.2543,4639.9827
105,1242.9645,4576.5047,31.1268,4099.2475,4576.7953,1242.6739,1242.9645,4576.5047
106,1248.0211,4517.6552,-17.7746,4040.9880,4517.7518,1247.9245,1248.0211,4517.6552
107,1227.1641,4616.7280,-12.9922,4141.8755,4616.7778,1227.1143,1227.1641,4616.7280
108,1231.3049,4601.9944,20.7258,4126.6566,4602.1218,1231.1775,1231.3049,4601.9944
109,1258.1486,4629.8586,-23.6428,4146.7041,4630.0243,1257.9828,1258.1486,4629.8586
110,1260.1128,4522.4825,-15.8684,4042.6043,4522.5597,1260.0356,1260.1128,4522.4825
111,1211.1612,4541.1991,40.0411,4073.5840,4541.6805,1210.6798,1211.1612,4541.1991
112,1218.3100,4648.6977,9.9841,4175.0945,4648.7268,1218.2809,1218.3100,4648.6977
113,1296.9276,4651.2320,5.6351,4157.3747,4651.2415,1296.9181,1296.9276,4651.2320
114,1305.3113,4668.6203,10.8625,4172.0743,4668.6554,1305.2762,1305.3113,4668.6203
115,1218.1715,4637.4798,18.6417,4164.3676,4637.5814,1218.0699,1218.1715,4637.4798
116,1255.4615,4493.2445,14.3316,4015.5885,4493.3080,1255.3981,1255.4615,4493.2445
117,1211.9784,4415.2445,8.1443,3951.2395,4415.2652,1211.9577,1211.9784,4415.2445
118,1248.6208,4485.0099,-3.4482,4009.2801,4485.0135,1248.6171,1248.6208,4485.0099
119,1270.5802,4627.8090,9.0932,4141.4050,4627.8336,1270.5556,1270.5802,4627.8090
120,1302.8600,4643.8824,6.3298,4148.8407,4643.8944,1302.8480,1302.8600,4643.8824
121,1339.4712,4688.2543,-0.2206,4182.5985,4688.2543,1339.4712,1339.4712,4688.2543
122,1327.7040,4667.2845,-0.9500,4165.2818,4667.2847,1327.7037,1327.7040,4667.2845
123,1273.3699,4655.1989,-7.1511,4167.0986,4655.2140,1273.3548,1273.3699,4655.1989
124,1275.5091,4570.3111,-21.0011,4084.9134,4570.4450,1275.3752,1275.5091,4570.3111
125,1270.7161,4576.7928,-22.3748,4092.3648,4576.9442,1270.5647,1270.7161,4576.7928
126,1240.8037,4518.4840,-17.4903,4043.5946,4518.5773,1240.7104,1240.8037,4518.4840
127,1270.1622,4635.4055,10.5719,4148.8450,4635.4387,1270.1290,1270.1622,4635.4055
128,1215.3791,4555.1011,40.3225,4085.9265,4555.5879,1214.8924,1215.3791,4555.1011
129,1320.8280,4674.7851,-0.8240,4174.1607,4674.7853,1320.8278,1320.8280,4674.7851
130,1309.1082,4634.4199,-12.6998,4138.2531,4634.4684,1309.0597,1309.1082,4634.4199
131,1280.1494,4584.6200,-16.1296,4097.4754,4584.6987,1280.0707,1280.1494,4584.6200
132,1301.2571,4662.1160,1.5901,4166.7723,4662.1167,1301.2564,1301.2571,4662.1160
133,1251.9773,4640.1097,-3.8632,4157.9801,4640.1141,1251.9729,1251.9773,4640.1097
134,1242.8942,4497.2542,30.6001,4022.8447,4497.5419,1242.6065,1242.8942,4497.2542
135,1219.3290,4577.3170,24.1554,4105.9822,4577.4908,1219.1552,1219.3290,4577.3170
136,1234.2335,4573.6746,31.1765,4098.7517,4573.9656,1233.9424,1234.2335,4573.6746
137,1214.8902,4414.0333,31.5319,3949.6918,4414.3441,1214.5794,1214.8902,4414.0333
138,1295.9979,4573.0381,4.6438,4082.3652,4573.0447,1295.9913,1295.9979,4573.0381
139,1238.1456,4502.2593,14.9733,4028.5933,4502.3280,1238.0769,1238.1456,4502.2593
140,1296.7983,4677.8057,-2.1301,4182.9888,4677.8070,1296.7970,1296.7983,4677.8057
141,1339.9810,4682.0516,-0.1911,4176.5172,4682.0516,1339.9810,1339.9810,4682.0516
142,1304.0739,4614.8512,-4.6357,4120.6089,4614.8577,1304.0674,1304.0739,4614.8512
143,1310.8793,4667.8581,2.7477,4169.9314,4667.8603,1310.8770,1310.8793,4667.8581
144,1271.4017,4664.8879,4.2615,4176.9306,4664.8933,1271.3963,1271.4017,4664.8879
145,1315.1290,4655.2969,-7.4933,4156.8265,4655.3138,1315.1122,1315.1290,4655.2969
146,1318.0348,4631.3614,1.1083,4133.0899,4631.3617,1318.0344,1318.0348,4631.3614
147,1298.5229,4651.2849,-6.4691,4157.0348,4651.2974,1298.5104,1298.5229,4651.2849
148,1293.5981,4605.5307,-16.6005,4114.2958,4605.6139,1293.5148,1293.5981,4605.5307
149,1262.0110,4603.1051,-28.1454,4120.0067,4603.3422,1261.7739,1262.0110,4603.1051
150,1227.2821,4589.4329,-10.6894,4115.4501,4589.4669,1227.2481,1227.2821,4589.4329
151,1257.7899,4507.9355,-6.9707,4029.0977,4507.9505,1257.7750,1257.7899,4507.9355
152,1278.3337,4544.4323,13.3384,4059.2160,4544.4867,1278.2793,1278.3337,4544.4323
153,1306.2455,4644.2230,7.2560,4148.3427,4644.2388,1306.2298,1306.2455,4644.2230
154,1213.9122,4372.8898,-4.1988,3909.9229,4372.8954,1213.9067,1213.9122,4372.8898
155,1236.3183,4476.5426,6.2437,4004.1981,4476.5547,1236.3063,1236.3183,4476.5426
156,1239.5300,4605.3969,-29.2964,4127.9732,4605.6519,1239.2750,1239.5300,4605.3969
157,1242.2468,4539.8780,20.6881,4063.9026,4540.0078,1242.1171,1242.2468,4539.8780
158,1215.8310,4504.0623,-43.2173,4036.6133,4504.6302,1215.2631,1215.8310,4504.0623
159,1268.1998,4612.7025,-13.5842,4127.4787,4612.7577,1268.1447,1268.1998,4612.7025
160,1211.0071,4390.2429,-21.7530,3927.5406,4390.3917,1210.8582,1211.0071,4390.2429
161,1239.0100,4435.7972,-4.9258,3964.2802,4435.8047,1239.0025,1239.0100,4435.7972
162,1256.9957,4594.7558,22.6659,4113.1219,4594.9097,1256.8418,1256.9957,4594.7558
163,1275.4672,4640.9262,-18.6809,4152.9159,4641.0299,1275.3635,1275.4672,4640.9262
164,1218.5241,4652.7698,3.3974,4178.9460,4652.7731,1218.5208,1218.5241,4652.7698
165,1241.3541,4663.3757,1.3626,4183.1971,4663.3762,1241.3536,1241.3541,4663.3757
166,1210.9224,4378.5884,13.0048,3916.2158,4378.6418,1210.8690,1210.9224,4378.5884
167,1254.6695,4488.4691,16.5069,4011.2121,4488.5533,1254.5853,1254.6695,4488.4691
168,1218.4606,4632.5696,24.3571,4159.6303,4632.7434,1218.2869,1218.4606,4632.5696
169,1250.4672,4492.9239,19.7727,4016.5847,4493.0445,1250.3466,1250.4672,4492.9239
170,1214.5160,4395.3939,24.0623,3931.6660,4395.5759,1214.3340,1214.5160,4395.3939
171,1213.3626,4587.3580,33.3898,4117.4408,4587.6884,1213.0322,1213.3626,4587.3580
172,1328.0644,4684.6621,-5.0224,4181.9082,4684.6696,1328.0569,1328.0644,4684.6621
173,1330.9485,4680.3205,0.2192,4177.0275,4680.3205,1330.9485,1330.9485,4680.3205
174,1330.3255,4673.6750,-5.8055,4170.8029,4673.6851,1330.3154,1330.3255,4673.6750
175,1290.2842,4590.1488,-0.3265,4100.2076,4590.1488,1290.2842,1290.2842,4590.1488
176,1303.3514,4624.5031,7.8049,4130.0828,4624.5214,1303.3331,1303.3514,4624.5031
177,1315.5111,4653.2638,3.6854,4154.7628,4653.2678,1315.5071,1315.5111,4653.2638
178,1311.0779,4610.2422,4.3677,4114.4780,4610.2480,1311.0721,1311.0779,4610.2422
179,1302.3658,4634.4748,-12.4147,4139.9510,4634.5211,1302.3195,1302.3658,4634.4748
180,1241.9595,4655.3637,12.9423,4175.3568,4655.4128,1241.9105,1241.9595,4655.3637
181,1318.5672,4647.0898,-8.4982,4148.1055,4647.1115,1318.5455,1318.5672,4647.0898
182,1335.3766,4669.3078,1.0018,4165.3793,4669.3081,1335.3763,1335.3766,4669.3078
183,1261.9525,4646.6243,8.6657,4161.7361,4646.6465,1261.9304,1261.9525,4646.6243
184,1266.2904,4640.4228,13.4756,4154.6886,4640.4766,1266.2365,1266.2904,4640.4228
185,1214.0160,4531.3971,-41.6128,4063.4223,4531.9190,1213.4941,1214.0160,4531.3971
186,1255.4703,4529.0762,-25.5755,4050.2566,4529.2760,1255.2705,1255.4703,4529.0762
187,1280.5797,4604.1322,-22.6098,4116.2474,4604.2860,1280.4259,1280.5797,4604.1322
188,1237.1828,4622.7324,8.8223,4145.0385,4622.7554,1237.1598,1237.1828,4622.7324
189,1274.7902,4671.2145,4.4270,4182.1735,4671.2203,1274.7844,1274.7902,4671.2145
190,1259.5796,4657.9999,-11.3816,4173.3405,4658.0380,1259.5414,1259.5796,4657.9999
191,1218.8215,4611.9860,-30.2695,4139.7466,4612.2560,1218.5515,1218.8215,4611.9860
192,1236.2525,4479.0004,-7.8697,4006.5914,4479.0195,1236.2334,1236.2525,4479.0004
193,1238.0117,4478.9154,-1.7402,4006.0474,4478.9163,1238.0108,1238.0117,4478.9154
194,1214.8415,4551.0930,-41.3219,4082.2240,4551.6047,1214.3298,1214.8415,4551.0930
195,1270.5704,4646.8254,-16.0529,4159.8064,4646.9017,1270.4941,1270.5704,4646.8254
196,1263.8663,4637.3833,-8.0656,4152.3300,4637.4026,1263.8470,1263.8663,4637.3833
197,1215.8873,4438.6709,10.6709,3972.8579,4438.7063,1215.8520,1215.8873,4438.6709
198,1257.7369,4485.3378,0.3440,4007.3412,4485.3379,1257.7369,1257.7369,4485.3378
199,1257.8582,4556.9923,27.6296,4076.5949,4557.2237,1257.6268,1257.8582,4556.9923
200,1269.2578,4625.1746,14.4997,4139.2448,4625.2373,1269.1952,1269.2578,4625.1746
201,1242.3957,4554.3988,24.9254,4077.9399,4554.5864,1242.2081,1242.3957,4554.3988
202,1240.3856,4457.4103,10.8055,3984.7843,4457.4466,1240.3493,1240.3856,4457.4103
203,1245.8885,4482.1067,-15.0819,4007.2429,4482.1770,1245.8183,1245.8885,4482.1067
204,1283.5748,4656.9061,-2.3570,4166.1575,4656.9077,1283.5731,1283.5748,4656.9061
205,1235.4058,4632.5180,-1.4195,4154.9268,4632.5186,1235.4052,1235.4058,4632.5180
206,1214.8420,4525.3477,43.1166,4057.4139,4525.9092,1214.2805,1214.8420,4525.3477
207,1235.0417,4614.1102,14.9839,4137.3175,4614.1766,1234.9753,1235.0417,4614.1102
208,1241.2304,4513.4868,33.3278,4038.9691,4513.8262,1240.8910,1241.2304,4513.4868
209,1216.4628,4595.7917,-33.6700,4124.7879,4596.1272,1216.1273,1216.4628,4595.7917
210,1226.0810,4522.9766,-24.0081,4051.7633,4523.1515,1225.9062,1226.0810,4522.9766
211,1314.1003,4647.8695,3.6013,4149.9184,4647.8734,1314.0964,1314.1003,4647.8695
212,1266.9183,4562.7419,13.4265,4079.6587,4562.7966,1266.8636,1266.9183,4562.7419
213,1313.0323,4636.3000,3.7008,4139.0532,4636.3042,1313.0282,1313.0323,4636.3000
214,1286.6294,4680.7774,-3.4628,4188.4010,4680.7810,1286.6259,1286.6294,4680.7774
215,1284.5356,4675.1504,-2.0981,4183.5008,4675.1517,1284.5343,1284.5356,4675.1504
216,1342.0540,4690.0288,0.3267,4183.6835,4690.0288,1342.0540,1342.0540,4690.0288
217,1329.9552,4663.0622,-0.0356,4160.6810,4663.0622,1329.9552,1329.9552,4663.0622
218,1341.4160,4691.7255,-0.7233,4185.4666,4691.7257,1341.4158,1341.4160,4691.7255
219,1327.4606,4666.1003,6.2354,4164.2161,4666.1119,1327.4490,1327.4606,4666.1003
220,1294.5188,4569.4917,0.6914,4079.3065,4569.4918,1294.5186,1294.5188,4569.4917
221,1296.0690,4613.7023,-12.2647,4121.5069,4613.7477,1296.0237,1296.0690,4613.7023
222,1323.6334,4658.3553,-1.1490,4157.6831,4658.3557,1323.6330,1323.6334,4658.3553
223,1296.3714,4619.6659,-17.2780,4127.2248,4619.7557,1296.2815,1296.3714,4619.6659
224,1261.7449,4666.8761,-5.4075,4181.3172,4666.8847,1261.7363,1261.7449,4666.8761
225,1290.5150,4655.1750,-3.0443,4162.7560,4655.1777,1290.5123,1290.5150,4655.1750
226,1262.3772,4508.6110,-0.6476,4028.5981,4508.6111,1262.3771,1262.3772,4508.6110
227,1287.3221,4579.8463,-6.8061,4091.0380,4579.8604,1287.3080,1287.3221,4579.8463
228,1313.3126,4638.1616,-6.0633,4140.7834,4638.1727,1313.3015,1313.3126,4638.1616
229,1303.9822,4633.1094,-8.3458,4138.2108,4633.1303,1303.9613,1303.9822,4633.1094
230,1277.5243,4618.6886,15.3758,4130.9291,4618.7594,1277.4536,1277.5243,4618.6886
231,1244.2728,4591.8365,25.5458,4113.5918,4592.0314,1244.0778,1244.2728,4591.8365
232,1261.9891,4588.6275,-28.8940,4106.0718,4588.8784,1261.7381,1261.9891,4588.6275
233,1242.5047,4506.7029,-14.1846,4031.7730,4506.7645,1242.4430,1242.5047,4506.7029
234,1217.1095,4436.7280,-16.0207,3970.7300,4436.8077,1217.0297,1217.1095,4436.7280
235,1279.6658,4638.4663,19.3725,4149.5003,4638.5780,1279.5541,1279.6658,4638.4663
236,1249.0895,4628.4675,13.2583,4147.5406,4628.5195,1249.0375,1249.0895,4628.4675
237,1254.6482,4614.9145,-24.0773,4133.1856,4615.0870,1254.4757,1254.6482,4614.9145
238,1265.7469,4603.2017,-14.3662,4118.9455,4603.2636,1265.6851,1265.7469,4603.2017
239,1261.5023,4541.4635,25.2643,4060.6806,4541.6581,1261.3077,1261.5023,4541.4635
240,1252.6368,4568.3569,27.6359,4088.8608,4568.5872,1252.4064,1252.6368,4568.3569
241,1255.1424,4599.0596,23.5650,4117.7570,4599.2257,1254.9763,1255.1424,4599.0596
242,1235.4037,4620.9691,14.1928,4143.8412,4621.0286,1235.3442,1235.4037,4620.9691
243,1258.8909,4657.8674,13.3733,4173.4068,4657.9200,1258.8383,1258.8909,4657.8674
