face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
244,1237.9711,4514.0231,-21.5089,4040.0662,4514.1643,1237.8299,1237.9711,4514.0231
245,1214.6545,4428.3685,-4.8281,3963.2014,4428.3758,1214.6473,1214.6545,4428.3685
246,1210.4854,4373.7477,8.2334,3911.6223,4373.7691,1210.4640,1210.4854,4373.7477
247,1233.5362,4627.2331,-1.2196,4150.3063,4627.2335,1233.5357,1233.5362,4627.2331
248,1256.2999,4519.1906,23.6904,4040.4948,4519.3626,1256.1279,1256.2999,4519.1906
249,1215.7230,4449.0463,40.2980,3983.4732,4449.5484,1215.2208,1215.7230,4449.0463
250,1215.5196,4640.2214,-5.6900,4167.6084,4640.2308,1215.5101,1215.5196,4640.2214
251,1218.3056,4621.0888,-29.3525,4148.6645,4621.3420,1218.0524,1218.3056,4621.0888
252,1241.0038,4644.6245,-21.7172,4165.3386,4644.7631,1240.8652,1241.0038,4644.6245
253,1239.5516,4491.8676,9.4834,4018.1751,4491.8952,1239.5240,1239.5516,4491.8676
254,1211.7575,4428.1506,6.8938,3963.7321,4428.1654,1211.7428,1211.7575,4428.1506
255,1215.7296,4478.0582,41.6155,4011.4949,4478.5890,1215.1988,1215.7296,4478.0582
256,1342.1347,4691.2677,0.3658,4184.8543,4691.2678,1342.1347,1342.1347,4691.2677
257,1336.3599,4686.8037,1.0225,4181.9533,4686.8040,1336.3596,1336.3599,4686.8037
258,1329.9261,4686.5899,-2.4773,4183.3036,4686.5918,1329.9242,1329.9261,4686.5899
259,1298.3099,4661.5838,12.7544,4167.0468,4661.6321,1298.2615,1298.3099,4661.5838
260,1314.8000,4686.5183,-1.4510,4186.9231,4686.5190,1314.7994,1314.8000,4686.5183
261,1319.8374,4668.0363,9.1046,4167.9412,4668.0611,1319.8126,1319.8374,4668.0363
262,1314.8270,4640.7585,6.1267,4142.9129,4640.7697,1314.8157,1314.8270,4640.7585
263,1288.8163,4564.6937,9.7367,4076.1145,4564.7227,1288.7874,1288.8163,4564.6937
264,1324.1660,4658.0944,1.8265,4157.3043,4658.0954,1324.1650,1324.1660,4658.0944
265,1335.6867,4683.3239,3.5397,4178.7756,4683.3276,1335.6830,1335.6867,4683.3239
266,1272.7295,4538.5636,-3.9249,4054.8838,4538.5683,1272.7248,1272.7295,4538.5636
267,1289.7464,4561.0119,2.5879,4072.3147,4561.0140,1289.7443,1289.7464,4561.0119
268,1309.5174,4649.9369,-10.6717,4153.0612,4649.9709,1309.4833,1309.5174,4649.9369
269,1280.2034,4617.8147,-22.6298,4129.5190,4617.9681,1280.0499,1280.2034,4617.8147
270,1295.2904,4599.0879,-1.4549,4107.5831,4599.0885,1295.2898,1295.2904,4599.0879
271,1277.6139,4563.3123,-2.7812,4077.4978,4563.3147,1277.6115,1277.6139,4563.3123
272,1257.3619,4545.1475,14.7952,4065.1059,4545.2141,1257.2953,1257.3619,4545.1475
273,1238.1155,4464.7402,23.1073,3992.5647,4464.9057,1237.9500,1238.1155,4464.7402
274,1245.2671,4630.6835,18.9052,4150.7293,4630.7890,1245.1615,1245.2671,4630.6835
275,1295.1581,4635.0444,-17.1293,4142.3225,4635.1323,1295.0703,1295.1581,4635.0444
276,1310.9759,4664.6433,-11.0069,4166.8553,4664.6794,1310.9398,1310.9759,4664.6433
277,1294.7383,4640.5289,9.0645,4147.6296,4640.5534,1294.7138,1294.7383,4640.5289
278,1282.0142,4585.6089,-10.5751,4097.9128,4585.6427,1281.9804,1282.0142,4585.6089
279,1276.0221,4557.0557,-10.6976,4071.9073,4557.0906,1275.9872,1276.0221,4557.0557
280,1304.4139,4682.1581,-2.1103,4185.2887,4682.1594,1304.4125,1304.4139,4682.1581
281,1272.9155,4649.5199,5.8207,4161.7310,4649.5299,1272.9055,1272.9155,4649.5199
282,1262.5410,4568.3585,16.4263,4086.1937,4568.4401,1262.4594,1262.5410,4568.3585
283,1291.1541,4601.7820,16.5099,4111.2875,4601.8644,1291.0717,1291.1541,4601.7820
284,1214.5045,4374.1688,6.4087,3911.0164,4374.1818,1214.4915,1214.5045,4374.1688
285,1211.2359,4415.8904,4.2165,3952.0310,4415.8960,1211.2303,1211.2359,4415.8904
286,1218.3355,4460.0865,-17.1793,3992.9583,4460.1775,1218.2444,1218.3355,4460.0865
287,1259.4281,4549.5971,-27.6741,4069.0785,4549.8299,1259.1953,1259.4281,4549.5971
288,1335.0697,4680.9359,0.6767,4176.6251,4680.9360,1335.0696,1335.0697,4680.9359
289,1329.0365,4667.7236,-5.9840,4165.3948,4667.7343,1329.0258,1329.0365,4667.7236
290,1250.7281,4642.0509,-1.4273,4160.1707,4642.0515,1250.7275,1250.7281,4642.0509
291,1244.1067,4624.6743,-10.0564,4145.1332,4624.7042,1244.0768,1244.1067,4624.6743
292,1216.5975,4614.7958,-28.0158,4143.0008,4615.0267,1216.3665,1216.5975,4614.7958
293,1312.1966,4633.9559,-2.4322,4136.9993,4633.9576,1312.1948,1312.1966,4633.9559
294,1300.6160,4622.6455,-5.6593,4128.9542,4622.6552,1300.6063,1300.6160,4622.6455
295,1273.8206,4663.1238,12.4429,4174.6645,4663.1695,1273.7749,1273.8206,4663.1238
296,1239.4049,4646.9779,17.8837,4167.9732,4647.0718,1239.3110,1239.4049,4646.9779
297,1217.2199,4562.9439,-42.1170,4093.0791,4563.4740,1216.6898,1217.2199,4562.9439
298,1250.6802,4595.0308,-17.9176,4114.9190,4595.1268,1250.5842,1250.6802,4595.0308
299,1254.9564,4640.9740,7.9327,4158.0674,4640.9926,1254.9378,1254.9564,4640.9740
300,1271.0646,4621.5138,18.3280,4135.3065,4621.6140,1270.9643,1271.0646,4621.5138
301,1217.6743,4518.3170,20.5706,4049.3642,4518.4452,1217.5461,1217.6743,4518.3170
302,1271.7178,4589.8507,23.3724,4104.7094,4590.0153,1271.5532,1271.7178,4589.8507
303,1238.3808,4554.8120,20.9412,4079.2920,4554.9443,1238.2486,1238.3808,4554.8120
304,1246.5924,4584.8642,-18.7746,4106.1628,4584.9698,1246.4869,1246.5924,4584.8642
305,1250.2502,4588.3257,-19.5678,4108.5827,4588.4404,1250.1355,1250.2502,4588.3257
306,1204.4770,4381.6915,-19.3028,3920.9000,4381.8088,1204.3598,1204.4770,4381.6915
307,1237.8453,4605.4086,22.6053,4128.2925,4605.5604,1237.6936,1237.8453,4605.4086
308,1236.5061,4623.4707,0.6441,4145.8992,4623.4708,1236.5059,1236.5061,4623.4707
309,1238.9668,4661.4992,-2.5647,4182.0079,4661.5011,1238.9649,1238.9668,4661.4992
310,1258.2742,4485.6666,-6.0494,4007.5391,4485.6779,1258.2629,1258.2742,4485.6666
311,1237.1485,4440.7361,-11.1565,3969.5336,4440.7750,1237.1097,1237.1485,4440.7361
312,1238.2010,4435.7295,0.7017,3964.4060,4435.7297,1238.2009,1238.2010,4435.7295
313,1258.6541,4629.1271,21.8013,4145.8394,4629.2682,1258.5131,1258.6541,4629.1271
314,1283.8838,4620.7412,20.6765,4131.3913,4620.8693,1283.7557,1283.8838,4620.7412
315,1274.6052,4644.8060,-7.6073,4156.7681,4644.8232,1274.5880,1274.6052,4644.8060
316,1241.6884,4656.8628,-10.2714,4176.8535,4656.8937,1241.6575,1241.6884,4656.8628
317,1220.8047,4447.7703,-16.8731,3980.4548,4447.8585,1220.7164,1220.8047,4447.7703
318,1210.9686,4444.0373,37.7240,3979.7728,4444.4774,1210.5285,1210.9686,4444.0373
319,1291.7958,4663.3579,5.7754,4170.3282,4663.3678,1291.7859,1291.7958,4663.3579
320,1312.2795,4673.3869,9.9726,4174.9408,4673.4165,1312.2499,1312.2795,4673.3869
321,1299.0511,4632.3230,16.5272,4138.7371,4632.4049,1298.9691,1299.0511,4632.3230
322,1328.2303,4674.7106,6.3215,4172.3067,4674.7226,1328.2184,1328.2303,4674.7106
323,1332.7022,4689.0786,-2.3321,4185.0238,4689.0802,1332.7006,1332.7022,4689.0786
324,1330.4047,4678.7681,-5.7745,4175.6787,4678.7781,1330.3948,1330.4047,4678.7681
325,1320.5917,4665.4929,-9.5754,4165.3152,4665.5203,1320.5643,1320.5917,4665.4929
326,1316.8585,4679.6132,4.2588,4179.7802,4679.6186,1316.8531,1316.8585,4679.6132
327,1314.5175,4624.5008,2.3263,4127.3470,4624.5025,1314.5159,1314.5175,4624.5008
328,1327.2820,4651.4529,-0.7500,4150.1691,4651.4530,1327.2818,1327.2820,4651.4529
329,1336.7305,4681.4542,-1.2049,4176.7240,4681.4546,1336.7300,1336.7305,4681.4542
330,1278.9705,4573.8325,6.4177,4087.3018,4573.8450,1278.9580,1278.9705,4573.8325
331,1275.2714,4549.3515,16.8663,4064.7401,4549.4384,1275.1845,1275.2714,4549.3515
332,1336.2598,4689.9389,-1.7058,4184.9909,4689.9398,1336.2589,1336.2598,4689.9389
333,1335.9000,4682.0953,-3.4611,4177.5435,4682.0988,1335.8964,1335.9000,4682.0953
334,1305.6479,4595.9553,2.9234,4102.0541,4595.9579,1305.6453,1305.6479,4595.9553
335,1274.6118,4523.2015,1.4285,4039.6370,4523.2021,1274.6112,1274.6118,4523.2015
336,1334.1327,4668.2458,-0.7389,4164.6574,4668.2460,1334.1325,1334.1327,4668.2458
337,1324.5753,4650.4153,-1.2591,4149.8243,4650.4158,1324.5749,1324.5753,4650.4153
338,1251.3847,4492.9126,-5.3158,4016.2109,4492.9214,1251.3760,1251.3847,4492.9126
339,1217.9520,4423.4928,-21.7782,3957.8424,4423.6407,1217.8040,1217.9520,4423.4928
340,1266.5894,4627.4598,-10.5415,4142.0857,4627.4928,1266.5564,1266.5894,4627.4598
341,1290.0001,4659.5747,-3.5036,4167.1239,4659.5784,1289.9965,1290.0001,4659.5747
342,1285.5464,4609.9119,-10.0472,4120.4326,4609.9423,1285.5160,1285.5464,4609.9119
343,1263.6233,4552.8818,-14.4331,4070.9918,4552.9452,1263.5600,1263.6233,4552.8818
344,1261.7986,4570.1601,-28.1587,4088.3072,4570.3997,1261.5590,1261.7986,4570.1601
345,1284.3957,4589.3000,-8.3662,4100.8633,4589.3212,1284.3745,1284.3957,4589.3000
346,1261.2993,4550.7731,-19.9812,4069.6096,4550.8944,1261.1779,1261.2993,4550.7731
347,1254.5651,4520.8186,-11.3939,4042.3338,4520.8584,1254.5253,1254.5651,4520.8186
348,1269.0455,4609.3944,-13.5296,4124.0770,4609.4492,1268.9907,1269.0455,4609.3944
349,1291.5264,4653.7136,-15.8639,4161.1840,4653.7885,1291.4516,1291.5264,4653.7136
350,1289.0949,4620.1605,14.1569,4129.4581,4620.2207,1289.0348,1289.0949,4620.1605
351,1260.0752,4624.2601,20.2109,4140.7585,4624.3815,1259.9538,1260.0752,4624.2601
352,1253.9154,4640.2993,-1.6354,4157.6613,4640.3001,1253.9146,1253.9154,4640.2993
353,1277.6429,4529.4391,-2.1272,4044.8977,4529.4405,1277.6415,1277.6429,4529.4391
354,1257.6879,4642.1034,2.7604,4158.4382,4642.1056,1257.6857,1257.6879,4642.1034
355,1266.4375,4578.6318,-13.7141,4095.0881,4578.6886,1266.3807,1266.4375,4578.6318
356,1239.9820,4535.7820,-34.6998,4060.8125,4536.1473,1239.6167,1239.9820,4535.7820
357,1227.5122,4559.0463,-22.2274,4086.1824,4559.1946,1227.3639,1227.5122,4559.0463
358,1241.8810,4552.1727,-34.3301,4076.1285,4552.5287,1241.5250,1241.8810,4552.1727
359,1217.9860,4593.5704,35.8551,4122.2969,4593.9512,1217.6052,1217.9860,4593.5704
360,1218.8423,4640.5808,21.0058,4167.2238,4640.7097,1218.7133,1218.8423,4640.5808
361,1232.8132,4464.7405,3.5068,3993.6928,4464.7443,1232.8093,1232.8132,4464.7405
362,1266.0042,4586.6131,17.3169,4102.9276,4586.7034,1265.9139,1266.0042,4586.6131
363,1249.2777,4518.9695,19.3176,4041.9613,4519.0836,1249.1636,1249.2777,4518.9695
364,1258.7435,4665.8225,2.3169,4181.0617,4665.8241,1258.7419,1258.7435,4665.8225
365,1258.6457,4579.3264,17.5259,4097.7544,4579.4189,1258.5532,1258.6457,4579.3264
366,1254.6118,4593.4214,18.7809,4112.3799,4593.5270,1254.5061,1254.6118,4593.4214
367,1280.7656,4655.2129,-8.8389,4165.2569,4655.2360,1280.7425,1280.7656,4655.2129
368,1277.7188,4658.7875,-3.9145,4169.4474,4658.7920,1277.7143,1277.7188,4658.7875
369,1239.3973,4628.9434,-25.1046,4150.6643,4629.1294,1239.2113,1239.3973,4628.9434
370,1329.7580,4684.4879,4.7337,4181.3293,4684.4945,1329.7514,1329.7580,4684.4879
371,1337.3030,4679.0519,-0.3565,4174.2779,4679.0519,1337.3030,1337.3030,4679.0519
372,1246.3915,4532.4859,-17.3943,4055.6844,4532.5780,1246.2994,1246.3915,4532.4859
373,1213.2978,4476.9662,-42.3619,4011.0856,4477.5159,1212.7481,1213.2978,4476.9662
374,1235.4030,4620.0822,7.0455,4142.9296,4620.0969,1235.3883,1235.4030,4620.0822
375,1307.7088,4614.6317,-0.8573,4119.5067,4614.6319,1307.7086,1307.7088,4614.6317
376,1269.2569,4548.8350,-18.8613,4065.7520,4548.9434,1269.1484,1269.2569,4548.8350
377,1210.5101,4423.1456,33.4415,3959.6268,4423.4936,1210.1620,1210.5101,4423.1456
378,1236.6994,4481.1084,29.5646,4008.8148,4481.3778,1236.4300,1236.6994,4481.1084
379,1248.2625,4606.3756,-11.5699,4126.4138,4606.4154,1248.2227,1248.2625,4606.3756
380,1272.6018,4644.9268,4.5301,4157.3765,4644.9329,1272.5957,1272.6018,4644.9268
381,1201.5923,4415.6777,-3.4726,3954.2667,4415.6814,1201.5885,1201.5923,4415.6777
382,1240.9783,4461.6614,-2.3197,3988.6891,4461.6631,1240.9766,1240.9783,4461.6614
383,1218.4850,4647.2005,-12.2635,4173.6178,4647.2444,1218.4411,1218.4850,4647.2005
384,1266.0413,4532.2654,20.5934,4050.6206,4532.3953,1265.9115,1266.0413,4532.2654
385,1292.2410,4622.5701,13.2809,4130.9921,4622.6231,1292.1880,1292.2410,4622.5701
386,1232.9314,4479.2100,-15.6257,4007.6945,4479.2852,1232.8562,1232.9314,4479.2100
387,1240.3160,4562.5878,-34.0498,4086.5656,4562.9367,1239.9670,1240.3160,4562.5878
388,1239.6384,4583.2766,-33.8364,4106.6966,4583.6190,1239.2960,1239.6384,4583.2766
389,1256.9102,4630.0621,19.8348,4147.1564,4630.1787,1256.7936,1256.9102,4630.0621
390,1321.9786,4659.0533,2.0295,4158.7556,4659.0545,1321.9773,1321.9786,4659.0533
391,1335.0511,4671.5188,2.1670,4167.5829,4671.5202,1335.0497,1335.0511,4671.5188
392,1305.0598,4668.5842,5.2302,4172.0690,4668.5923,1305.0517,1305.0598,4668.5842
393,1303.3297,4668.1382,-11.0662,4172.1010,4668.1746,1303.2933,1303.3297,4668.1382
394,1304.5603,4661.3430,-3.1789,4165.2159,4661.3460,1304.5573,1304.5603,4661.3430
395,1279.0978,4678.1145,-3.1222,4187.7332,4678.1174,1279.0950,1279.0978,4678.1145
396,1313.1791,4661.2358,3.3612,4162.9983,4661.2391,1313.1757,1313.1791,4661.2358
397,1317.8677,4672.9007,8.3018,4173.0945,4672.9213,1317.8472,1317.8677,4672.9007
398,1307.5121,4659.3428,3.5902,4162.5659,4659.3467,1307.5082,1307.5121,4659.3428
399,1310.0731,4662.1565,11.6716,4164.6894,4662.1972,1310.0324,1310.0731,4662.1565
400,1249.5571,4524.4522,13.3664,4047.1021,4524.5068,1249.5026,1249.5571,4524.4522
401,1252.7057,4517.0736,5.6500,4039.1531,4517.0834,1252.6959,1252.7057,4517.0736
402,1328.4202,4655.7584,-3.9977,4154.0379,4655.7632,1328.4154,1328.4202,4655.7584
403,1307.2280,4617.7676,-5.6350,4122.6499,4617.7772,1307.2184,1307.2280,4617.7676
404,1307.6840,4611.2173,5.2567,4116.2398,4611.2257,1307.6756,1307.6840,4611.2173
405,1338.8595,4684.6541,0.0922,4179.2864,4684.6541,1338.8595,1338.8595,4684.6541
406,1326.4544,4684.5572,3.3795,4182.1933,4684.5606,1326.4510,1326.4544,4684.5572
407,1341.9598,4690.9756,0.7639,4184.6157,4690.9757,1341.9596,1341.9598,4690.9756
408,1338.2924,4690.9455,-1.5715,4185.4686,4690.9463,1338.2917,1338.2924,4690.9455
409,1325.2664,4671.8177,-1.2079,4170.2293,4671.8181,1325.2659,1325.2664,4671.8177
410,1315.9545,4666.1488,-2.2396,4167.0441,4666.1503,1315.9530,1315.9545,4666.1488
411,1324.8400,4657.0892,-4.7534,4156.1822,4657.0960,1324.8333,1324.8400,4657.0892
412,1326.2553,4650.5289,1.7604,4149.5293,4650.5299,1326.2543,1326.2553,4650.5289
413,1313.0175,4632.4322,-7.1401,4135.3514,4632.4475,1313.0021,1313.0175,4632.4322
414,1291.8165,4579.5189,-2.3324,4089.6090,4579.5205,1291.8148,1291.8165,4579.5189
415,1234.9320,4461.1826,-7.8110,3989.7535,4461.2015,1234.9131,1234.9320,4461.1826
416,1273.6954,4553.6668,-2.7166,4069.1792,4553.6691,1273.6931,1273.6954,4553.6668
417,1301.3169,4619.3046,6.6377,4125.5732,4619.3179,1301.3036,1301.3169,4619.3046
418,1238.5141,4449.1090,17.9473,3977.3321,4449.2094,1238.4138,1238.5141,4449.1090
419,1259.5980,4501.9094,16.5166,4022.9340,4501.9936,1259.5139,1259.5980,4501.9094
420,1268.0163,4573.0191,-12.9298,4089.2796,4573.0697,1267.9657,1268.0163,4573.0191
421,1248.7485,4553.1875,-17.5328,4075.0491,4553.2805,1248.6555,1248.7485,4553.1875
422,1252.1597,4652.4379,7.3233,4169.8499,4652.4537,1252.1439,1252.1597,4652.4379
423,1239.9687,4654.5637,3.5545,4175.0462,4654.5674,1239.9650,1239.9687,4654.5637
424,1246.2880,4564.3767,-17.5895,4086.4617,4564.4700,1246.1948,1246.2880,4564.3767
425,1259.7749,4524.0537,-8.7642,4044.1360,4524.0773,1259.7514,1259.7749,4524.0537
426,1237.5256,4478.8281,-11.2622,4006.1311,4478.8672,1237.4865,1237.5256,4478.8281
427,1284.7751,4561.5481,-7.2029,4074.0594,4561.5639,1284.7593,1284.7751,4561.5481
428,1273.4873,4527.0890,-6.5065,4043.6668,4527.1020,1273.4743,1273.4873,4527.0890
429,1252.3819,4552.3877,20.0572,4073.3982,4552.5096,1252.2600,1252.3819,4552.3877
430,1276.2208,4577.1429,11.3461,4091.2000,4577.1819,1276.1818,1276.2208,4577.1429
431,1258.0034,4523.0070,-4.7097,4043.5471,4523.0138,1257.9966,1258.0034,4523.0070
432,1266.7578,4524.6185,-10.8904,4042.9701,4524.6549,1266.7214,1266.7578,4524.6185
433,1255.0782,4634.9328,2.7892,4152.1854,4634.9351,1255.0759,1255.0782,4634.9328
434,1257.6929,4666.5511,2.5538,4182.0357,4666.5530,1257.6909,1257.6929,4666.5511
435,1260.7750,4621.6767,-24.1141,4138.1516,4621.8497,1260.6020,1260.7750,4621.6767
436,1278.3727,4631.7843,-20.7571,4143.4054,4631.9128,1278.2442,1278.3727,4631.7843
437,1248.7036,4627.6362,20.1278,4146.9202,4627.7561,1248.5837,1248.7036,4627.6362
438,1257.7781,4591.8765,21.2847,4110.1256,4592.0123,1257.6422,1257.7781,4591.8765
439,1247.8709,4595.1308,23.6501,4115.8178,4595.2979,1247.7038,1247.8709,4595.1308
440,1340.5625,4688.0003,0.3366,4182.0925,4688.0003,1340.5625,1340.5625,4688.0003
441,1338.9186,4686.3180,1.5406,4180.8717,4686.3188,1338.9179,1338.9186,4686.3180
442,1279.5429,4612.6464,-23.8559,4124.7261,4612.8171,1279.3721,1279.5429,4612.6464
443,1292.1060,4629.1989,-17.1262,4137.4490,4629.2868,1292.0181,1292.1060,4629.1989
444,1311.3940,4662.5908,-4.1736,4164.7408,4662.5960,1311.3888,1311.3940,4662.5908
445,1300.8557,4638.6392,-6.4332,4144.2880,4638.6516,1300.8433,1300.8557,4638.6392
446,1256.9486,4645.7090,-19.0375,4162.2352,4645.8160,1256.8417,1256.9486,4645.7090
447,1255.3455,4625.3630,-9.5811,4142.9122,4625.3902,1255.3183,1255.3455,4625.3630
448,1258.9547,4524.4128,3.2253,4044.6605,4524.4160,1258.9515,1258.9547,4524.4128
449,1255.1667,4631.5135,10.6182,4148.9008,4631.5469,1255.1333,1255.1667,4631.5135
450,1246.3231,4604.8569,20.9113,4125.5546,4604.9871,1246.1929,1246.3231,4604.8569
451,1225.5863,4531.8574,-21.0318,4060.4111,4531.9912,1225.4525,1225.5863,4531.8574
452,1240.9006,4527.1368,-35.2594,4052.2592,4527.5150,1240.5223,1240.9006,4527.1368
453,1288.1371,4587.5233,-15.1020,4098.2915,4587.5925,1288.0679,1288.1371,4587.5233
454,1244.4586,4661.7541,-3.8121,4180.8267,4661.7584,1244.4544,1244.4586,4661.7541
455,1288.3732,4675.5362,1.8462,4182.9080,4675.5372,1288.3722,1288.3732,4675.5362
456,1275.5493,4643.2705,16.3378,4155.1254,4643.3498,1275.4701,1275.5493,4643.2705
457,1219.4332,4569.3750,-41.7884,4098.7066,4569.8962,1218.9120,1219.4332,4569.3750
458,1242.9755,4589.8691,-34.1889,4112.2133,4590.2183,1242.6263,1242.9755,4589.8691
459,1250.5446,4604.9772,-14.9001,4124.5138,4605.0434,1250.4784,1250.5446,4604.9772
460,1232.1102,4600.6810,-15.6497,4125.1121,4600.7537,1232.0375,1232.1102,4600.6810
461,1256.3283,4634.0423,-22.4473,4151.1856,4634.1915,1256.1791,1256.3283,4634.0423
462,1220.8112,4509.0172,24.8687,4039.6550,4509.2053,1220.6231,1220.8112,4509.0172
463,1228.6915,4426.6950,-3.0265,3958.0672,4426.6978,1228.6886,1228.6915,4426.6950
464,1210.9329,4439.6076,-16.4559,3975.0748,4439.6915,1210.8490,1210.9329,4439.6076
465,1210.0238,4432.7804,-10.3442,3968.6586,4432.8136,1209.9905,1210.0238,4432.7804
466,1280.5085,4644.3472,15.2560,4154.9049,4644.4164,1280.4393,1280.5085,4644.3472
467,1268.8461,4646.2971,16.0711,4159.7339,4646.3735,1268.7696,1268.8461,4646.2971
468,1231.4743,4578.7577,-20.0261,4104.1602,4578.8775,1231.3545,1231.4743,4578.7577
469,1229.0092,4565.6779,-23.4531,4092.2205,4565.8428,1228.8444,1229.0092,4565.6779
470,1213.2128,4440.2504,-37.2428,3975.5379,4440.6802,1212.7830,1213.2128,4440.2504
471,1237.8986,4505.7816,-32.7679,4032.3667,4506.1102,1237.5701,1237.8986,4505.7816
472,1271.6648,4670.1755,0.0661,4181.9580,4670.1755,1271.6648,1271.6648,4670.1755
473,1254.8315,4662.3453,-1.2087,4178.7094,4662.3457,1254.8311,1254.8315,4662.3453
474,1322.1880,4675.9139,0.9244,4174.9153,4675.9142,1322.1877,1322.1880,4675.9139
475,1339.0140,4689.4923,1.8327,4183.8990,4689.4933,1339.0130,1339.0140,4689.4923
476,1332.2587,4676.1863,-0.2149,4172.7380,4676.1864,1332.2586,1332.2587,4676.1863
477,1316.7506,4676.0135,-8.4920,4176.3629,4676.0350,1316.7292,1316.7506,4676.0135
478,1311.4439,4675.4090,7.8682,4177.0784,4675.4274,1311.4255,1311.4439,4675.4090
479,1321.3906,4681.5485,6.4181,4180.5429,4681.5608,1321.3784,1321.3906,4681.5485
480,1320.6240,4637.0999,4.5787,4137.9875,4637.1062,1320.6176,1320.6240,4637.0999
481,1310.7540,4624.4066,7.1869,4128.1846,4624.4222,1310.7384,1310.7540,4624.4066
482,1285.7251,4593.5482,9.5498,4104.6324,4593.5758,1285.6975,1285.7251,4593.5482
483,1335.3518,4681.8993,-0.9343,4177.4832,4681.8996,1335.3515,1335.3518,4681.8993
484,1340.3803,4689.5411,1.7252,4183.6175,4689.5419,1340.3794,1340.3803,4689.5411
485,1285.6573,4608.7465,10.8617,4119.2893,4608.7820,1285.6218,1285.6573,4608.7465
486,1317.6582,4653.3188,8.9882,4154.3179,4653.3430,1317.6340,1317.6582,4653.3188
487,1321.9770,4675.9696,-8.5033,4175.0458,4675.9912,1321.9555,1321.9770,4675.9696
488,1311.1228,4671.3448,-9.7660,4173.2583,4671.3732,1311.0945,1311.1228,4671.3448
