face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,1272.1915,4555.3694,4.5340,4071.1940,4555.3757,1272.1852,1272.1915,4555.3694
490,1270.4304,4559.3869,8.7211,4075.5180,4559.4100,1270.4073,1270.4304,4559.3869
491,1335.0699,4669.6661,-2.0027,4165.7982,4669.6673,1335.0687,1335.0699,4669.6661
492,1342.1823,4688.7986,-0.1449,4182.4709,4688.7986,1342.1823,1342.1823,4688.7986
493,1275.2377,4649.2487,-0.7121,4160.8712,4649.2489,1275.2376,1275.2377,4649.2487
494,1276.7413,4674.7148,0.2517,4185.0479,4674.7149,1276.7413,1276.7413,4674.7148
495,1300.2410,4594.4176,-4.3129,4101.8904,4594.4232,1300.2354,1300.2410,4594.4176
496,1317.1196,4638.9386,-6.9759,4140.6116,4638.9533,1317.1050,1317.1196,4638.9386
497,1320.5067,4665.9913,9.0767,4165.8117,4666.0159,1320.4821,1320.5067,4665.9913
498,1282.5275,4647.7547,-6.3026,4157.6131,4647.7665,1282.5157,1282.5275,4647.7547
499,1293.7338,4642.7985,-16.8225,4150.1359,4642.8830,1293.6493,1293.7338,4642.7985
500,1297.6148,4603.0736,-4.3097,4110.8551,4603.0792,1297.6092,1297.6148,4603.0736
501,1297.7309,4602.2871,-9.7161,4110.0980,4602.3157,1297.7024,1297.7309,4602.2871
502,1283.4893,4587.2459,18.0028,4099.2025,4587.3440,1283.3912,1283.4893,4587.2459
503,1263.3808,4554.4758,21.9821,4072.6887,4554.6226,1263.2339,1263.3808,4554.4758
504,1281.6485,4629.6136,-9.3830,4140.3710,4629.6399,1281.6222,1281.6485,4629.6136
505,1279.7960,4639.7813,-7.4731,4150.6195,4639.7980,1279.7794,1279.7960,4639.7813
506,1308.6415,4671.0810,1.2722,4173.5806,4671.0815,1308.6410,1308.6415,4671.0810
507,1289.7318,4656.0146,-12.6311,4163.8142,4656.0620,1289.6844,1289.7318,4656.0146
508,1238.9677,4491.2297,-29.6392,4018.0010,4491.4998,1238.6976,1238.9677,4491.2297
509,1299.0879,4668.1827,-12.5031,4173.2060,4668.2291,1299.0415,1299.0879,4668.1827
510,1277.6557,4670.9107,-5.0394,4181.1567,4670.9182,1277.6482,1277.6557,4670.9107
511,1331.1332,4665.5068,0.7478,4162.7467,4665.5070,1331.1330,1331.1332,4665.5068
512,1327.7894,4666.4794,-0.5179,4164.4872,4666.4795,1327.7893,1327.7894,4666.4794
513,1298.7123,4640.3392,16.4048,4146.5339,4640.4197,1298.6317,1298.7123,4640.3392
514,1284.8929,4647.7589,7.2931,4157.0301,4647.7747,1284.8771,1284.8929,4647.7589
515,1259.9694,4538.2385,9.9521,4057.7564,4538.2687,1259.9392,1259.9694,4538.2385
516,1238.8425,4478.5704,4.4042,4005.5135,4478.5764,1238.8365,1238.8425,4478.5704
517,1268.7884,4651.1890,-5.4294,4164.3844,4651.1977,1268.7797,1268.7884,4651.1890
518,1254.6463,4557.8184,24.3282,4078.1333,4557.9975,1254.4671,1254.6463,4557.8184
519,1226.9567,4563.4710,22.1873,4090.5973,4563.6186,1226.8092,1226.9567,4563.4710
520,1286.1472,4660.7306,12.3266,4169.2511,4660.7756,1286.1022,1286.1472,4660.7306
521,1265.0445,4614.4029,16.1913,4129.9411,4614.4812,1264.9663,1265.0445,4614.4029
522,1286.6465,4649.3309,5.9559,4158.1003,4649.3415,1286.6360,1286.6465,4649.3309
523,1259.8692,4666.3810,7.6858,4181.3311,4666.3984,1259.8519,1259.8692,4666.3810
524,1274.3884,4559.2611,-8.3233,4074.4160,4559.2821,1274.3673,1274.3884,4559.2611
525,1292.1423,4593.5558,-6.1601,4103.0444,4593.5673,1292.1308,1292.1423,4593.5558
526,1264.3347,4628.8785,22.2342,4144.1633,4629.0254,1264.1877,1264.3347,4628.8785
527,1244.5599,4610.5235,23.7026,4131.5214,4610.6904,1244.3930,1244.5599,4610.5235
528,1239.3849,4475.9908,-18.7363,4003.0172,4476.0993,1239.2765,1239.3849,4475.9908
529,1206.0952,4409.8628,-31.0628,3947.8774,4410.1639,1205.7941,1206.0952,4409.8628
530,1268.8511,4592.5318,-13.5612,4107.8759,4592.5871,1268.7958,1268.8511,4592.5318
531,1279.2048,4588.5495,-22.1015,4101.5756,4588.6971,1279.0572,1279.2048,4588.5495
532,1276.5213,4598.3644,-23.4630,4111.7154,4598.5302,1276.3555,1276.5213,4598.3644
533,1257.7739,4558.8574,-28.9970,4078.4417,4559.1121,1257.5192,1257.7739,4558.8574
534,1304.3279,4621.0608,3.3875,4126.5155,4621.0643,1304.3244,1304.3279,4621.0608
535,1319.0193,4645.1977,4.0290,4146.1569,4645.2026,1319.0145,1319.0193,4645.1977
536,1289.6502,4625.2747,10.1221,4134.2091,4625.3054,1289.6194,1289.6502,4625.2747
537,1287.7976,4636.8859,9.4121,4145.8448,4636.9123,1287.7711,1287.7976,4636.8859
538,1216.8719,4468.6679,19.8353,4001.6439,4468.7888,1216.7509,1216.8719,4468.6679
539,1238.2509,4513.2217,18.2432,4039.1748,4513.3234,1238.1493,1238.2509,4513.2217
540,1211.7918,4401.0387,27.2568,3937.8506,4401.2717,1211.5589,1211.7918,4401.0387
541,1233.4012,4481.7426,13.3643,4009.9931,4481.7976,1233.3462,1233.4012,4481.7426
542,1230.3204,4591.2109,13.6781,4116.4070,4591.2666,1230.2647,1230.3204,4591.2109
543,1287.4408,4581.9428,14.6823,4093.0881,4582.0082,1287.3754,1287.4408,4581.9428
544,1294.0743,4607.9333,8.8973,4116.4192,4607.9571,1294.0504,1294.0743,4607.9333
545,1333.2800,4686.4559,3.1489,4182.3649,4686.4588,1333.2771,1333.2800,4686.4559
546,1321.4955,4677.3530,1.7255,4176.4686,4677.3539,1321.4946,1321.4955,4677.3530
547,1307.3946,4677.9571,-6.9573,4180.5230,4677.9714,1307.3803,1307.3946,4677.9571
548,1342.3855,4689.8104,-0.3198,4183.3943,4689.8105,1342.3854,1342.3855,4689.8104
549,1338.9344,4688.2738,1.9903,4182.7476,4688.2750,1338.9332,1338.9344,4688.2738
550,1320.0004,4659.3618,9.2843,4159.5616,4659.3876,1319.9746,1320.0004,4659.3618
551,1311.5001,4643.0308,5.4140,4145.9041,4643.0396,1311.4913,1311.5001,4643.0308
552,1324.4432,4683.3062,-5.0648,4181.4842,4683.3138,1324.4356,1324.4432,4683.3062
553,1334.0088,4686.4982,1.9797,4182.2275,4686.4994,1334.0077,1334.0088,4686.4982
554,1327.9304,4670.7205,6.0010,4168.5424,4670.7313,1327.9196,1327.9304,4670.7205
555,1320.2949,4668.8996,-8.5432,4168.6565,4668.9214,1320.2731,1320.2949,4668.8996
556,1325.6760,4670.9913,-3.3499,4169.3392,4670.9947,1325.6726,1325.6760,4670.9913
557,1300.2017,4680.5464,-5.6652,4184.7917,4680.5559,1300.1922,1300.2017,4680.5464
558,1313.6373,4680.1215,-6.3340,4181.0666,4680.1334,1313.6254,1313.6373,4680.1215
559,1315.7645,4674.4719,-0.5892,4175.0953,4674.4720,1315.7644,1315.7645,4674.4719
560,1325.1599,4679.4064,-0.6916,4177.5511,4679.4066,1325.1597,1325.1599,4679.4064
561,1340.5298,4684.3839,-1.0408,4178.6266,4684.3842,1340.5294,1340.5298,4684.3839
562,1334.2443,4675.5822,-2.8666,4171.6822,4675.5847,1334.2418,1334.2443,4675.5822
563,1296.6467,4630.5800,-16.8891,4137.6556,4630.6656,1296.5612,1296.6467,4630.5800
564,1284.2385,4635.5710,-8.5079,4145.4584,4635.5926,1284.2169,1284.2385,4635.5710
565,1281.2010,4596.8104,12.8672,4108.9172,4596.8603,1281.1510,1281.2010,4596.8104
566,1288.7808,4591.1187,5.5197,4101.5208,4591.1280,1288.7715,1288.7808,4591.1187
567,1309.5210,4635.4535,6.8057,4139.1050,4635.4675,1309.5071,1309.5210,4635.4535
568,1296.4061,4606.2098,3.5447,4114.1654,4606.2136,1296.4023,1296.4061,4606.2098
569,1249.6720,4480.7183,4.3392,4004.8901,4480.7241,1249.6662,1249.6720,4480.7183
570,1268.8514,4538.1761,-9.7754,4055.4953,4538.2054,1268.8222,1268.8514,4538.1761
571,1310.7398,4669.4635,1.9216,4171.5091,4669.4646,1310.7387,1310.7398,4669.4635
572,1280.7171,4658.3463,4.0710,4168.2674,4658.3512,1280.7122,1280.7171,4658.3463
573,1230.2084,4570.5624,20.8248,4096.5852,4570.6922,1230.0785,1230.2084,4570.5624
574,1244.2704,4562.2877,28.6236,4085.1458,4562.5346,1244.0235,1244.2704,4562.2877
575,1292.7803,4654.2886,13.2810,4161.3988,4654.3410,1292.7278,1292.7803,4654.2886
576,1299.7583,4659.6639,4.7808,4164.7894,4659.6707,1299.7514,1299.7583,4659.6639
577,1319.6343,4648.9561,-2.2302,4149.6169,4648.9576,1319.6328,1319.6343,4648.9561
578,1309.4973,4605.4076,2.7358,4110.2087,4605.4098,1309.4950,1309.4973,4605.4076
579,1268.8995,4555.5359,-14.0137,4072.2334,4555.5957,1268.8398,1268.8995,4555.5359
580,1261.0536,4528.1520,3.2532,4047.7408,4528.1552,1261.0504,1261.0536,4528.1520
581,1301.4379,4659.6138,-13.8905,4164.3874,4659.6713,1301.3804,1301.4379,4659.6138
582,1316.7032,4655.0028,-4.4472,4156.1473,4655.0087,1316.6973,1316.7032,4655.0028
583,1300.5130,4655.4977,5.1164,4160.5933,4655.5055,1300.5052,1300.5130,4655.4977
584,1310.3373,4653.3357,12.6198,4156.1467,4653.3833,1310.2897,1310.3373,4653.3357
585,1320.6960,4642.9275,0.0665,4143.5635,4642.9276,1320.6960,1320.6960,4642.9275
586,1304.8445,4620.3008,-11.6007,4125.7034,4620.3414,1304.8039,1304.8445,4620.3008
587,1323.4283,4669.8096,-1.5738,4168.7448,4669.8104,1323.4276,1323.4283,4669.8096
588,1310.6771,4644.3707,-13.0886,4147.4446,4644.4221,1310.6257,1310.6771,4644.3707
589,1219.2707,4454.3750,15.4605,3987.1928,4454.4489,1219.1968,1219.2707,4454.3750
590,1215.1828,4444.4829,17.5311,3978.7134,4444.5781,1215.0876,1215.1828,4444.4829
591,1251.7397,4619.6514,14.6476,4138.3661,4619.7151,1251.6760,1251.7397,4619.6514
592,1301.0996,4670.1599,11.0470,4174.5990,4670.1961,1301.0633,1301.0996,4670.1599
593,1276.7645,4668.6416,9.8237,4179.2195,4668.6700,1276.7361,1276.7645,4668.6416
594,1319.2059,4641.5128,-3.7732,4142.5688,4641.5171,1319.2017,1319.2059,4641.5128
595,1326.1979,4658.7710,5.0014,4157.4717,4658.7785,1326.1904,1326.1979,4658.7710
596,1279.7958,4565.1155,-12.7049,4078.7530,4565.1647,1279.7466,1279.7958,4565.1155
597,1277.3091,4590.8997,19.2879,4104.2657,4591.0120,1277.1969,1277.3091,4590.8997
598,1267.5526,4590.2631,21.1225,4106.1105,4590.3974,1267.4184,1267.5526,4590.2631
599,1273.2914,4525.0648,10.4896,4041.7924,4525.0986,1273.2575,1273.2914,4525.0648
600,1251.6583,4480.2702,14.1730,4004.0361,4480.3324,1251.5961,1251.6583,4480.2702
601,1227.2359,4457.9457,-26.0995,3988.7944,4458.1566,1227.0251,1227.2359,4457.9457
602,1248.7746,4504.7168,-22.7357,4028.4099,4504.8756,1248.6159,1248.7746,4504.7168
603,1275.7694,4579.7570,21.9996,4093.9589,4579.9035,1275.6229,1275.7694,4579.7570
604,1280.1074,4570.4018,18.2117,4083.8263,4570.5026,1280.0066,1280.1074,4570.4018
605,1285.9602,4661.3371,-2.9741,4169.8309,4661.3397,1285.9576,1285.9602,4661.3371
606,1271.0512,4650.3051,-1.3735,4162.9483,4650.3057,1271.0506,1271.0512,4650.3051
607,1276.6795,4631.2367,-22.6666,4143.3320,4631.3898,1276.5264,1276.6795,4631.2367
608,1270.7253,4634.2852,-13.0488,4147.6439,4634.3359,1270.6747,1270.7253,4634.2852
609,1275.2835,4639.7117,-19.7938,4151.8068,4639.8281,1275.1671,1275.2835,4639.7117
610,1339.5587,4681.0468,-0.6834,4175.6534,4681.0469,1339.5585,1339.5587,4681.0468
611,1334.0332,4680.9969,-1.3684,4176.9339,4680.9975,1334.0326,1334.0332,4680.9969
612,1236.6085,4508.3833,34.2326,4035.2362,4508.7415,1236.2504,1236.6085,4508.3833
613,1332.6881,4683.7657,-0.6312,4179.9188,4683.7658,1332.6880,1332.6881,4683.7657
614,1322.1599,4676.3250,7.9837,4175.3400,4676.3440,1322.1409,1322.1599,4676.3250
615,1313.6926,4673.5205,-0.2497,4174.6872,4673.5205,1313.6926,1313.6926,4673.5205
616,1302.3648,4663.5890,-0.3700,4167.9158,4663.5890,1302.3647,1302.3648,4663.5890
617,1297.7193,4619.8571,15.3385,4127.0550,4619.9279,1297.6485,1297.7193,4619.8571
618,1297.5232,4614.6888,16.9905,4122.1499,4614.7758,1297.4361,1297.5232,4614.6888
619,1337.2307,4682.3513,0.0889,4177.4652,4682.3513,1337.2307,1337.2307,4682.3513
620,1340.5557,4689.2015,-0.6670,4183.2483,4689.2016,1340.5555,1340.5557,4689.2015
621,1323.1196,4667.4473,1.5852,4166.5484,4667.4480,1323.1189,1323.1196,4667.4473
622,1327.6404,4679.6070,5.9043,4177.1545,4679.6174,1327.6300,1327.6404,4679.6070
623,1339.2264,4681.7192,-0.9919,4176.3792,4681.7195,1339.2261,1339.2264,4681.7192
624,1331.1329,4682.6652,-1.8106,4179.2378,4682.6662,1331.1319,1331.1329,4682.6652
625,1303.7948,4672.5129,-10.7966,4176.1956,4672.5475,1303.7602,1303.7948,4672.5129
626,1298.6529,4653.5883,-5.3294,4159.2154,4653.5968,1298.6444,1298.6529,4653.5883
627,1339.1088,4687.9494,1.3300,4182.3933,4687.9500,1339.1082,1339.1088,4687.9494
628,1341.3954,4688.3559,-0.4745,4182.2344,4688.3560,1341.3953,1341.3954,4688.3559
629,1309.8568,4679.3327,-3.5563,4181.2272,4679.3364,1309.8530,1309.8568,4679.3327
630,1300.2133,4660.8748,8.4594,4165.8603,4660.8961,1300.1920,1300.2133,4660.8748
631,1307.8627,4624.1393,-4.8329,4128.6196,4624.1464,1307.8556,1307.8627,4624.1393
632,1312.7663,4623.3692,-1.7597,4126.6820,4623.3702,1312.7653,1312.7663,4623.3692
633,1327.2146,4678.6722,-5.9643,4176.3593,4678.6829,1327.2040,1327.2146,4678.6722
634,1319.8834,4677.7079,1.3517,4177.2024,4677.7085,1319.8829,1319.8834,4677.7079
635,1278.3088,4566.9398,1.8717,4080.8166,4566.9409,1278.3077,1278.3088,4566.9398
636,1295.8280,4578.3439,7.5773,4087.5212,4578.3614,1295.8105,1295.8280,4578.3439
637,1240.4059,4524.4481,28.0534,4049.6230,4524.6877,1240.1663,1240.4059,4524.4481
638,1307.0649,4643.3509,12.0012,4147.3362,4643.3940,1307.0217,1307.0649,4643.3509
639,1297.9458,4623.4878,10.0080,4130.4439,4623.5179,1297.9157,1297.9458,4623.4878
640,1286.1014,4624.4056,-9.6877,4134.2486,4624.4337,1286.0733,1286.1014,4624.4056
641,1286.1563,4608.6847,-9.4388,4119.0959,4608.7115,1286.1295,1286.1563,4608.6847
642,1290.5207,4561.1782,5.6363,4072.2955,4561.1879,1290.5110,1290.5207,4561.1782
643,1304.0793,4595.6985,5.2194,4102.1938,4595.7068,1304.0710,1304.0793,4595.6985
644,1332.7863,4675.1817,3.2804,4171.6493,4675.1850,1332.7831,1332.7863,4675.1817
645,1271.0491,4523.6370,3.2886,4040.9313,4523.6404,1271.0457,1271.0491,4523.6370
646,1258.9943,4514.3815,8.6753,4035.0158,4514.4046,1258.9711,1258.9943,4514.3815
647,1213.7616,4474.0446,-16.6793,4007.5808,4474.1300,1213.6763,1213.7616,4474.0446
648,1325.2162,4657.1740,-3.9612,4156.1704,4657.1787,1325.2115,1325.2162,4657.1740
649,1307.0774,4651.1683,-11.5849,4154.8506,4651.2084,1307.0372,1307.0774,4651.1683
650,1231.0782,4534.7579,29.8619,4061.9720,4535.0278,1230.8083,1231.0782,4534.7579
651,1238.1246,4534.6853,34.0680,4060.2094,4535.0374,1237.7726,1238.1246,4534.6853
652,1334.0274,4688.2931,-3.2346,4183.9504,4688.2962,1334.0243,1334.0274,4688.2931
653,1329.2693,4683.4637,2.3542,4180.4570,4683.4653,1329.2676,1329.2693,4683.4637
654,1287.6750,4608.9183,-17.2066,4119.0210,4609.0075,1287.5859,1287.6750,4608.9183
655,1310.4599,4630.1884,-0.3882,4133.7966,4630.1884,1310.4599,1310.4599,4630.1884
656,1330.9119,4681.7307,0.4452,4178.3919,4681.7308,1330.9118,1330.9119,4681.7307
657,1322.9966,4679.0873,0.2903,4177.7699,4679.0873,1322.9966,1322.9966,4679.0873
658,1319.5075,4639.7161,-5.1156,4140.7733,4639.7239,1319.4996,1319.5075,4639.7161
659,1333.8199,4671.7211,-3.2336,4168.0751,4671.7242,1333.8168,1333.8199,4671.7211
660,1342.4534,4691.7298,-0.1856,4185.2218,4691.7299,1342.4534,1342.4534,4691.7298
661,1340.4837,4688.8003,0.5179,4182.8800,4688.8004,1340.4836,1340.4837,4688.8003
662,1271.5576,4579.4741,14.5258,4094.6318,4579.5379,1271.4938,1271.5576,4579.4741
663,1292.6399,4580.7372,10.2471,4090.6164,4580.7691,1292.6080,1292.6399,4580.7372
664,1332.9874,4681.0012,3.5288,4177.1939,4681.0049,1332.9837,1332.9874,4681.0012
665,1334.6956,4685.3338,3.8156,4180.9466,4685.3381,1334.6912,1334.6956,4685.3338
666,1325.9283,4671.5359,1.2190,4169.7981,4671.5364,1325.9278,1325.9283,4671.5359
667,1329.9898,4679.7861,5.7328,4176.7574,4679.7959,1329.9800,1329.9898,4679.7861
668,1292.6711,4589.7957,-7.6740,4099.3052,4589.8135,1292.6533,1292.6711,4589.7957
669,1286.9448,4588.5524,-10.8060,4099.5337,4588.5877,1286.9094,1286.9448,4588.5524
670,1216.6041,4587.5743,36.8702,4116.8897,4587.9776,1216.2009,1216.6041,4587.5743
671,1288.5940,4656.0976,2.8754,4164.1235,4656.1001,1288.5916,1288.5940,4656.0976
672,1294.0042,4678.9004,-6.0584,4184.7519,4678.9112,1293.9933,1294.0042,4678.9004
673,1293.6958,4651.0922,-6.4019,4158.0443,4651.1044,1293.6836,1293.6958,4651.0922
674,1296.2431,4649.9388,-12.4921,4156.3439,4649.9854,1296.1966,1296.2431,4649.9388
675,1329.3818,4684.4440,-0.9592,4181.3706,4684.4443,1329.3816,1329.3818,4684.4440
676,1328.6612,4683.1052,0.6949,4180.2579,4683.1053,1328.6611,1328.6612,4683.1052
677,1289.6287,4673.0478,6.4788,4180.2090,4673.0602,1289.6163,1289.6287,4673.0478
678,1304.6208,4670.7657,0.1252,4174.2676,4670.7657,1304.6208,1304.6208,4670.7657
679,1296.3478,4598.7122,11.5568,4107.0113,4598.7527,1296.3074,1296.3478,4598.7122
680,1300.8598,4596.8291,8.5234,4104.0786,4596.8511,1300.8377,1300.8598,4596.8291
681,1223.8740,4442.7916,-15.9144,3974.8720,4442.8703,1223.7953,1223.8740,4442.7916
682,1276.4697,4600.8190,14.1243,4113.9644,4600.8790,1276.4096,1276.4697,4600.8190
683,1273.6434,4611.9797,13.9310,4125.4199,4612.0378,1273.5852,1273.6434,4611.9797
684,1308.9346,4661.1575,12.0766,4164.0108,4661.2010,1308.8911,1308.9346,4661.1575
685,1295.5490,4648.6389,16.2383,4155.3029,4648.7175,1295.4703,1295.5490,4648.6389
686,1239.6208,4624.5058,-1.2755,4146.0927,4624.5063,1239.6203,1239.6208,4624.5058
687,1238.3485,4639.9922,4.3040,4161.3895,4639.9977,1238.3431,1238.3485,4639.9922
688,1300.3662,4634.3405,6.7911,4140.2732,4634.3543,1300.3524,1300.3662,4634.3405
689,1291.8782,4645.2217,12.8774,4152.8870,4645.2711,1291.8287,1291.8782,4645.2217
690,1320.6604,4646.3111,8.4443,4146.8501,4646.3326,1320.6389,1320.6604,4646.3111
691,1313.7246,4621.9367,4.7220,4125.0801,4621.9434,1313.7178,1313.7246,4621.9367
692,1278.7965,4537.6430,9.9912,4052.5426,4537.6736,1278.7658,1278.7965,4537.6430
693,1330.8094,4672.5021,1.0296,4169.5471,4672.5024,1330.8091,1330.8094,4672.5021
694,1328.8925,4668.5407,-0.1471,4166.2020,4668.5408,1328.8925,1328.8925,4668.5407
695,1205.6258,4372.2882,-6.2649,3911.4207,4372.3006,1205.6134,1205.6258,4372.2882
696,1300.6320,4610.8681,6.7806,4117.6259,4610.8820,1300.6181,1300.6320,4610.8681
697,1318.8339,4652.3077,-1.4265,4153.0320,4652.3083,1318.8333,1318.8339,4652.3077
698,1309.2717,4637.1487,-8.2692,4140.8040,4637.1693,1309.2511,1309.2717,4637.1487
699,1336.1587,4687.1291,3.1720,4182.3177,4687.1321,1336.1557,1336.1587,4687.1291
700,1340.5552,4691.4877,-1.0576,4185.4450,4691.4880,1340.5548,1340.5552,4691.4877
701,1302.4220,4681.3020,3.6168,4184.9612,4681.3059,1302.4182,1302.4220,4681.3020
702,1332.6269,4675.6152,0.2258,4172.1004,4675.6152,1332.6269,1332.6269,4675.6152
703,1235.0514,4621.0569,-13.0629,4144.0063,4621.1073,1235.0010,1235.0514,4621.0569
704,1315.0427,4675.9038,5.9952,4176.6624,4675.9145,1315.0320,1315.0427,4675.9038
705,1339.8382,4690.3991,-0.9040,4184.5713,4690.3994,1339.8380,1339.8382,4690.3991
706,1337.2095,4681.7258,0.8182,4176.8696,4681.7260,1337.2093,1337.2095,4681.7258
707,1323.4037,4656.6516,5.6907,4156.1122,4656.6613,1323.3940,1323.4037,4656.6516
708,1334.6169,4678.9036,0.7174,4174.7813,4678.9038,1334.6167,1334.6169,4678.9036
709,1328.5646,4651.7610,-0.9625,4150.1569,4651.7613,1328.5644,1328.5646,4651.7610
710,1214.9052,4487.6156,-43.3106,4020.9810,4488.1887,1214.3322,1214.9052,4487.6156
711,1304.7100,4631.6873,11.6320,4136.6886,4631.7280,1304.6694,1304.7100,4631.6873
712,1289.0054,4606.4850,13.1260,4116.3056,4606.5369,1288.9535,1289.0054,4606.4850
713,1223.9695,4544.4205,-20.0866,4072.9396,4544.5420,1223.8480,1223.9695,4544.4205
714,1227.4441,4473.4868,-25.4958,4003.7106,4473.6870,1227.2438,1227.4441,4473.4868
715,1221.6635,4499.2441,-22.7931,4029.9697,4499.4026,1221.5050,1221.6635,4499.2441
716,1238.0971,4515.7713,-34.4450,4041.9885,4516.1332,1237.7351,1238.0971,4515.7713
717,1327.1896,4663.9474,2.5545,4162.2007,4663.9494,1327.1877,1327.1896,4663.9474
718,1324.3441,4687.7638,-2.5323,4185.7883,4687.7657,1324.3422,1324.3441,4687.7638
719,1215.4427,4420.7360,-33.1401,3956.0525,4421.0786,1215.1001,1215.4427,4420.7360
720,1231.9024,4637.7370,-22.3585,4161.0634,4637.8838,1231.7556,1231.9024,4637.7370
721,1325.1902,4680.6854,4.8159,4178.7817,4680.6923,1325.1833,1325.1902,4680.6854
722,1314.2552,4686.0244,-1.5376,4186.5817,4686.0251,1314.2545,1314.2552,4686.0244
723,1213.9629,4410.5372,-30.8034,3946.5380,4410.8340,1213.6661,1213.9629,4410.5372
724,1250.5402,4643.2849,-18.8186,4161.5374,4643.3893,1250.4359,1250.5402,4643.2849
725,1238.0850,4633.7838,-26.2016,4155.7006,4633.9859,1237.8828,1238.0850,4633.7838
726,1284.3766,4652.1654,9.3027,4161.4173,4652.1911,1284.3509,1284.3766,4652.1654
727,1292.2193,4681.9936,-0.8659,4188.1660,4681.9938,1292.2191,1292.2193,4681.9936
728,1309.4486,4671.0568,-0.8204,4173.3584,4671.0570,1309.4484,1309.4486,4671.0568
729,1216.5866,4414.2231,-5.7919,3949.0840,4414.2336,1216.5762,1216.5866,4414.2231
730,1228.5455,4425.5615,2.5294,3957.0108,4425.5636,1228.5435,1228.5455,4425.5615
731,1237.7157,4625.3783,-5.6398,4147.4397,4625.3877,1237.7063,1237.7157,4625.3783
732,1220.7205,4631.5755,-30.6172,4158.1971,4631.8503,1220.4457,1220.7205,4631.5755
733,1227.5092,4533.2753,25.2856,4061.3599,4533.4687,1227.3158,1227.5092,4533.2753
734,1211.4103,4371.6066,1.5533,3909.3039,4371.6073,1211.4095,1211.4103,4371.6066
